Profile_ID,hour,N
INDU_EXT_PAG,16,0.042553191
INDU_EXT_PAG,16,0.042553191
INDU_EXT_PAG,17,0.042553191
INDU_EXT_PAG,17,0.042553191
INDU_EXT_PAG,17,0.042553191
INDU_EXT_PAG,17,0.042553191
INDU_EXT_PAG,17,0.042553191
INDU_EXT_PAG,17,0.042553191
INDU_EXT_PAG,17,0.042553191
INDU_EXT_PAG,18,0.042553191
INDU_EXT_PAG,18,0.042553191
INDU_EXT_PAG,18,0.042553191
INDU_EXT_PAG,18,0.042553191
INDU_EXT_PAG,18,0.042553191
INDU_EXT_PAG,18,0.042553191
INDU_EXT_PAG,18,0.042553191
INDU_EXT_PAG,19,0.041489362
INDU_EXT_PAG,19,0.041489362
INDU_EXT_PAG,19,0.041489362
INDU_EXT_PAG,19,0.041489362
INDU_EXT_PAG,19,0.041489362
INDU_EXT_PAG,19,0.041489362
INDU_EXT_PAG,19,0.041489362
INDU_EXT_PAG,20,0.041489362
INDU_EXT_PAG,20,0.041489362
INDU_EXT_PAG,20,0.041489362
INDU_EXT_PAG,20,0.041489362
INDU_EXT_PAG,20,0.041489362
INDU_EXT_PAG,20,0.041489362
INDU_EXT_PAG,20,0.041489362
INDU_EXT_PAG,21,0.040425532
INDU_EXT_PAG,21,0.040425532
INDU_EXT_PAG,21,0.040425532
INDU_EXT_PAG,21,0.040425532
INDU_EXT_PAG,21,0.040425532
INDU_EXT_PAG,21,0.040425532
INDU_EXT_PAG,21,0.040425532
INDU_EXT_PAG,22,0.040425532
INDU_EXT_PAG,22,0.040425532
INDU_EXT_PAG,22,0.040425532
INDU_EXT_PAG,22,0.040425532
INDU_EXT_PAG,22,0.040425532
INDU_EXT_PAG,22,0.040425532
INDU_EXT_PAG,22,0.040425532
INDU_EXT_PAG,23,0.040425532
INDU_EXT_PAG,23,0.040425532
INDU_EXT_PAG,23,0.040425532
INDU_EXT_PAG,23,0.040425532
INDU_EXT_PAG,23,0.040425532
INDU_EXT_PAG,23,0.040425532
INDU_EXT_PAG,23,0.040425532
INDU_MAN_CAP,0,0.036036036
INDU_MAN_CAP,0,0.036036036
INDU_MAN_CAP,0,0.036036036
INDU_MAN_CAP,0,0.036036036
INDU_MAN_CAP,0,0.036036036
INDU_MAN_CAP,0,0.036036036
INDU_MAN_CAP,0,0.036036036
INDU_MAN_CAP,1,0.038288288
INDU_MAN_CAP,1,0.038288288
INDU_MAN_CAP,1,0.038288288
INDU_MAN_CAP,1,0.038288288
INDU_MAN_CAP,1,0.038288288
INDU_MAN_CAP,1,0.038288288
INDU_MAN_CAP,1,0.038288288
INDU_MAN_CAP,2,0.038288288
INDU_MAN_CAP,2,0.038288288
INDU_MAN_CAP,2,0.038288288
INDU_MAN_CAP,2,0.038288288
INDU_MAN_CAP,2,0.038288288
INDU_MAN_CAP,2,0.038288288
INDU_MAN_CAP,2,0.038288288
INDU_MAN_CAP,3,0.040540541
INDU_MAN_CAP,3,0.040540541
INDU_MAN_CAP,3,0.040540541
INDU_MAN_CAP,3,0.040540541
INDU_MAN_CAP,3,0.040540541
INDU_MAN_CAP,3,0.040540541
INDU_MAN_CAP,3,0.040540541
INDU_MAN_CAP,4,0.040540541
INDU_MAN_CAP,4,0.040540541
INDU_MAN_CAP,4,0.040540541
INDU_MAN_CAP,4,0.040540541
INDU_MAN_CAP,4,0.040540541
INDU_MAN_CAP,4,0.040540541
INDU_MAN_CAP,4,0.040540541
INDU_MAN_CAP,5,0.042792793
INDU_MAN_CAP,5,0.042792793
INDU_MAN_CAP,5,0.042792793
INDU_MAN_CAP,5,0.042792793
INDU_MAN_CAP,5,0.042792793
INDU_MAN_CAP,5,0.042792793
INDU_MAN_CAP,5,0.042792793
INDU_MAN_CAP,6,0.042792793
INDU_MAN_CAP,6,0.042792793
INDU_MAN_CAP,6,0.042792793
INDU_MAN_CAP,6,0.042792793
INDU_MAN_CAP,6,0.042792793
INDU_MAN_CAP,6,0.042792793
INDU_MAN_CAP,6,0.042792793
INDU_MAN_CAP,7,0.045045045
INDU_MAN_CAP,7,0.045045045
INDU_MAN_CAP,7,0.045045045
INDU_MAN_CAP,7,0.045045045
INDU_MAN_CAP,7,0.045045045
INDU_MAN_CAP,7,0.045045045
INDU_MAN_CAP,7,0.045045045
INDU_MAN_CAP,8,0.045045045
INDU_MAN_CAP,8,0.045045045
INDU_MAN_CAP,8,0.045045045
INDU_MAN_CAP,8,0.045045045
INDU_MAN_CAP,8,0.045045045
INDU_MAN_CAP,8,0.045045045
INDU_MAN_CAP,8,0.045045045
INDU_MAN_CAP,9,0.045045045
INDU_MAN_CAP,9,0.045045045
INDU_MAN_CAP,9,0.045045045
INDU_MAN_CAP,9,0.045045045
INDU_MAN_CAP,9,0.045045045
INDU_MAN_CAP,9,0.045045045
INDU_MAN_CAP,9,0.045045045
INDU_MAN_CAP,10,0.045045045
INDU_MAN_CAP,10,0.045045045
INDU_MAN_CAP,10,0.045045045
INDU_MAN_CAP,10,0.045045045
INDU_MAN_CAP,10,0.045045045
INDU_MAN_CAP,10,0.045045045
INDU_MAN_CAP,10,0.045045045
INDU_MAN_CAP,11,0.045045045
INDU_MAN_CAP,11,0.045045045
INDU_MAN_CAP,11,0.045045045
INDU_MAN_CAP,11,0.045045045
INDU_MAN_CAP,11,0.045045045
INDU_MAN_CAP,11,0.045045045
INDU_MAN_CAP,11,0.045045045
INDU_MAN_CAP,12,0.045045045
INDU_MAN_CAP,12,0.045045045
INDU_MAN_CAP,12,0.045045045
INDU_MAN_CAP,12,0.045045045
INDU_MAN_CAP,12,0.045045045
INDU_MAN_CAP,12,0.045045045
INDU_MAN_CAP,12,0.045045045
INDU_MAN_CAP,13,0.045045045
INDU_MAN_CAP,13,0.045045045
INDU_MAN_CAP,13,0.045045045
INDU_MAN_CAP,13,0.045045045
INDU_MAN_CAP,13,0.045045045
INDU_MAN_CAP,13,0.045045045
INDU_MAN_CAP,13,0.045045045
INDU_MAN_CAP,14,0.045045045
INDU_MAN_CAP,14,0.045045045
INDU_MAN_CAP,14,0.045045045
INDU_MAN_CAP,14,0.045045045
INDU_MAN_CAP,14,0.045045045
INDU_MAN_CAP,14,0.045045045
INDU_MAN_CAP,14,0.045045045
INDU_MAN_CAP,15,0.045045045
INDU_MAN_CAP,15,0.045045045
INDU_MAN_CAP,15,0.045045045
INDU_MAN_CAP,15,0.045045045
INDU_MAN_CAP,15,0.045045045
INDU_MAN_CAP,15,0.045045045
INDU_MAN_CAP,15,0.045045045
INDU_MAN_CAP,16,0.042792793
INDU_MAN_CAP,16,0.042792793
INDU_MAN_CAP,16,0.042792793
INDU_MAN_CAP,16,0.042792793
INDU_MAN_CAP,16,0.042792793
INDU_MAN_CAP,16,0.042792793
INDU_MAN_CAP,16,0.042792793
INDU_MAN_CAP,17,0.042792793
INDU_MAN_CAP,17,0.042792793
INDU_MAN_CAP,17,0.042792793
INDU_MAN_CAP,17,0.042792793
INDU_MAN_CAP,17,0.042792793
INDU_MAN_CAP,17,0.042792793
INDU_MAN_CAP,17,0.042792793
INDU_MAN_CAP,18,0.040540541
INDU_MAN_CAP,18,0.040540541
INDU_MAN_CAP,18,0.040540541
INDU_MAN_CAP,18,0.040540541
INDU_MAN_CAP,18,0.040540541
INDU_MAN_CAP,18,0.040540541
INDU_MAN_CAP,18,0.040540541
INDU_MAN_CAP,19,0.040540541
INDU_MAN_CAP,19,0.040540541
INDU_MAN_CAP,19,0.040540541
INDU_MAN_CAP,19,0.040540541
INDU_MAN_CAP,19,0.040540541
INDU_MAN_CAP,19,0.040540541
INDU_MAN_CAP,19,0.040540541
INDU_MAN_CAP,20,0.038288288
INDU_MAN_CAP,20,0.038288288
INDU_MAN_CAP,20,0.038288288
INDU_MAN_CAP,20,0.038288288
INDU_MAN_CAP,20,0.038288288
INDU_MAN_CAP,20,0.038288288
INDU_MAN_CAP,20,0.038288288
INDU_MAN_CAP,21,0.038288288
INDU_MAN_CAP,21,0.038288288
INDU_MAN_CAP,21,0.038288288
INDU_MAN_CAP,21,0.038288288
INDU_MAN_CAP,21,0.038288288
INDU_MAN_CAP,21,0.038288288
INDU_MAN_CAP,21,0.038288288
INDU_MAN_CAP,22,0.036036036
INDU_MAN_CAP,22,0.036036036
INDU_MAN_CAP,22,0.036036036
INDU_MAN_CAP,22,0.036036036
INDU_MAN_CAP,22,0.036036036
INDU_MAN_CAP,22,0.036036036
INDU_MAN_CAP,22,0.036036036
INDU_MAN_CAP,23,0.036036036
INDU_MAN_CAP,23,0.036036036
INDU_MAN_CAP,23,0.036036036
INDU_MAN_CAP,23,0.036036036
INDU_MAN_CAP,23,0.036036036
INDU_MAN_CAP,23,0.036036036
INDU_MAN_CAP,23,0.036036036
INDU_MAN_CHE,0,0.036036036
INDU_MAN_CHE,0,0.036036036
INDU_MAN_CHE,0,0.036036036
INDU_MAN_CHE,0,0.036036036
INDU_MAN_CHE,0,0.036036036
INDU_MAN_CHE,0,0.036036036
INDU_MAN_CHE,0,0.036036036
INDU_MAN_CHE,1,0.038288288
INDU_MAN_CHE,1,0.038288288
INDU_MAN_CHE,1,0.038288288
INDU_MAN_CHE,1,0.038288288
INDU_MAN_CHE,1,0.038288288
INDU_MAN_CHE,1,0.038288288
INDU_MAN_CHE,1,0.038288288
INDU_MAN_CHE,2,0.038288288
INDU_MAN_CHE,2,0.038288288
INDU_MAN_CHE,2,0.038288288
INDU_MAN_CHE,2,0.038288288
INDU_MAN_CHE,2,0.038288288
INDU_MAN_CHE,2,0.038288288
INDU_MAN_CHE,2,0.038288288
INDU_MAN_CHE,3,0.040540541
INDU_MAN_CHE,3,0.040540541
INDU_MAN_CHE,3,0.040540541
INDU_MAN_CHE,3,0.040540541
INDU_MAN_CHE,3,0.040540541
INDU_MAN_CHE,3,0.040540541
INDU_MAN_CHE,3,0.040540541
INDU_MAN_CHE,4,0.040540541
INDU_MAN_CHE,4,0.040540541
INDU_MAN_CHE,4,0.040540541
INDU_MAN_CHE,4,0.040540541
INDU_MAN_CHE,4,0.040540541
INDU_MAN_CHE,4,0.040540541
INDU_MAN_CHE,4,0.040540541
INDU_MAN_CHE,5,0.042792793
INDU_MAN_CHE,5,0.042792793
INDU_MAN_CHE,5,0.042792793
INDU_MAN_CHE,5,0.042792793
INDU_MAN_CHE,5,0.042792793
INDU_MAN_CHE,5,0.042792793
INDU_MAN_CHE,5,0.042792793
INDU_MAN_CHE,6,0.042792793
INDU_MAN_CHE,6,0.042792793
INDU_MAN_CHE,6,0.042792793
INDU_MAN_CHE,6,0.042792793
INDU_MAN_CHE,6,0.042792793
INDU_MAN_CHE,6,0.042792793
INDU_MAN_CHE,6,0.042792793
INDU_MAN_CHE,7,0.045045045
INDU_MAN_CHE,7,0.045045045
INDU_MAN_CHE,7,0.045045045
INDU_MAN_CHE,7,0.045045045
INDU_MAN_CHE,7,0.045045045
INDU_MAN_CHE,7,0.045045045
INDU_MAN_CHE,7,0.045045045
INDU_MAN_CHE,8,0.045045045
INDU_MAN_CHE,8,0.045045045
INDU_MAN_CHE,8,0.045045045
INDU_MAN_CHE,8,0.045045045
INDU_MAN_CHE,8,0.045045045
INDU_MAN_CHE,8,0.045045045
INDU_MAN_CHE,8,0.045045045
INDU_MAN_CHE,9,0.045045045
INDU_MAN_CHE,9,0.045045045
INDU_MAN_CHE,9,0.045045045
INDU_MAN_CHE,9,0.045045045
INDU_MAN_CHE,9,0.045045045
INDU_MAN_CHE,9,0.045045045
INDU_MAN_CHE,9,0.045045045
INDU_MAN_CHE,10,0.045045045
INDU_MAN_CHE,10,0.045045045
INDU_MAN_CHE,10,0.045045045
INDU_MAN_CHE,10,0.045045045
INDU_MAN_CHE,10,0.045045045
INDU_MAN_CHE,10,0.045045045
INDU_MAN_CHE,10,0.045045045
INDU_MAN_CHE,11,0.045045045
INDU_MAN_CHE,11,0.045045045
INDU_MAN_CHE,11,0.045045045
INDU_MAN_CHE,11,0.045045045
INDU_MAN_CHE,11,0.045045045
INDU_MAN_CHE,11,0.045045045
INDU_MAN_CHE,11,0.045045045
INDU_MAN_CHE,12,0.045045045
INDU_MAN_CHE,12,0.045045045
INDU_MAN_CHE,12,0.045045045
INDU_MAN_CHE,12,0.045045045
INDU_MAN_CHE,12,0.045045045
INDU_MAN_CHE,12,0.045045045
INDU_MAN_CHE,12,0.045045045
INDU_MAN_CHE,13,0.045045045
INDU_MAN_CHE,13,0.045045045
INDU_MAN_CHE,13,0.045045045
INDU_MAN_CHE,13,0.045045045
INDU_MAN_CHE,13,0.045045045
INDU_MAN_CHE,13,0.045045045
INDU_MAN_CHE,13,0.045045045
INDU_MAN_CHE,14,0.045045045
INDU_MAN_CHE,14,0.045045045
INDU_MAN_CHE,14,0.045045045
INDU_MAN_CHE,14,0.045045045
INDU_MAN_CHE,14,0.045045045
INDU_MAN_CHE,14,0.045045045
INDU_MAN_CHE,14,0.045045045
INDU_MAN_CHE,15,0.045045045
INDU_MAN_CHE,15,0.045045045
INDU_MAN_CHE,15,0.045045045
INDU_MAN_CHE,15,0.045045045
INDU_MAN_CHE,15,0.045045045
INDU_MAN_CHE,15,0.045045045
INDU_MAN_CHE,15,0.045045045
INDU_MAN_CHE,16,0.042792793
INDU_MAN_CHE,16,0.042792793
INDU_MAN_CHE,16,0.042792793
INDU_MAN_CHE,16,0.042792793
INDU_MAN_CHE,16,0.042792793
INDU_MAN_CHE,16,0.042792793
INDU_MAN_CHE,16,0.042792793
INDU_MAN_CHE,17,0.042792793
INDU_MAN_CHE,17,0.042792793
INDU_MAN_CHE,17,0.042792793
INDU_MAN_CHE,17,0.042792793
INDU_MAN_CHE,17,0.042792793
INDU_MAN_CHE,17,0.042792793
INDU_MAN_CHE,17,0.042792793
INDU_MAN_CHE,18,0.040540541
INDU_MAN_CHE,18,0.040540541
INDU_MAN_CHE,18,0.040540541
INDU_MAN_CHE,18,0.040540541
INDU_MAN_CHE,18,0.040540541
INDU_MAN_CHE,18,0.040540541
INDU_MAN_CHE,18,0.040540541
INDU_MAN_CHE,19,0.040540541
INDU_MAN_CHE,19,0.040540541
INDU_MAN_CHE,19,0.040540541
INDU_MAN_CHE,19,0.040540541
INDU_MAN_CHE,19,0.040540541
INDU_MAN_CHE,19,0.040540541
INDU_MAN_CHE,19,0.040540541
INDU_MAN_CHE,20,0.038288288
INDU_MAN_CHE,20,0.038288288
INDU_MAN_CHE,20,0.038288288
INDU_MAN_CHE,20,0.038288288
INDU_MAN_CHE,20,0.038288288
INDU_MAN_CHE,20,0.038288288
INDU_MAN_CHE,20,0.038288288
INDU_MAN_CHE,21,0.038288288
INDU_MAN_CHE,21,0.038288288
INDU_MAN_CHE,21,0.038288288
INDU_MAN_CHE,21,0.038288288
INDU_MAN_CHE,21,0.038288288
INDU_MAN_CHE,21,0.038288288
INDU_MAN_CHE,21,0.038288288
INDU_MAN_CHE,22,0.036036036
INDU_MAN_CHE,22,0.036036036
INDU_MAN_CHE,22,0.036036036
INDU_MAN_CHE,22,0.036036036
INDU_MAN_CHE,22,0.036036036
INDU_MAN_CHE,22,0.036036036
INDU_MAN_CHE,22,0.036036036
INDU_MAN_CHE,23,0.036036036
INDU_MAN_CHE,23,0.036036036
INDU_MAN_CHE,23,0.036036036
INDU_MAN_CHE,23,0.036036036
INDU_MAN_CHE,23,0.036036036
INDU_MAN_CHE,23,0.036036036
INDU_MAN_CHE,23,0.036036036
INDU_MAN_FAB,0,0.036036036
INDU_MAN_FAB,0,0.036036036
INDU_MAN_FAB,0,0.036036036
INDU_MAN_FAB,0,0.036036036
INDU_MAN_FAB,0,0.036036036
INDU_MAN_FAB,0,0.036036036
INDU_MAN_FAB,0,0.036036036
INDU_MAN_FAB,1,0.038288288
INDU_MAN_FAB,1,0.038288288
INDU_MAN_FAB,1,0.038288288
INDU_MAN_FAB,1,0.038288288
INDU_MAN_FAB,1,0.038288288
INDU_MAN_FAB,1,0.038288288
INDU_MAN_FAB,1,0.038288288
INDU_MAN_FAB,2,0.038288288
INDU_MAN_FAB,2,0.038288288
INDU_MAN_FAB,2,0.038288288
INDU_MAN_FAB,2,0.038288288
INDU_MAN_FAB,2,0.038288288
INDU_MAN_FAB,2,0.038288288
INDU_MAN_FAB,2,0.038288288
INDU_MAN_FAB,3,0.040540541
INDU_MAN_FAB,3,0.040540541
INDU_MAN_FAB,3,0.040540541
INDU_MAN_FAB,3,0.040540541
INDU_MAN_FAB,3,0.040540541
INDU_MAN_FAB,3,0.040540541
INDU_MAN_FAB,3,0.040540541
INDU_MAN_FAB,4,0.040540541
INDU_MAN_FAB,4,0.040540541
INDU_MAN_FAB,4,0.040540541
INDU_MAN_FAB,4,0.040540541
INDU_MAN_FAB,4,0.040540541
INDU_MAN_FAB,4,0.040540541
INDU_MAN_FAB,4,0.040540541
INDU_MAN_FAB,5,0.042792793
INDU_MAN_FAB,5,0.042792793
INDU_MAN_FAB,5,0.042792793
INDU_MAN_FAB,5,0.042792793
INDU_MAN_FAB,5,0.042792793
INDU_MAN_FAB,5,0.042792793
INDU_MAN_FAB,5,0.042792793
INDU_MAN_FAB,6,0.042792793
INDU_MAN_FAB,6,0.042792793
INDU_MAN_FAB,6,0.042792793
INDU_MAN_FAB,6,0.042792793
INDU_MAN_FAB,6,0.042792793
INDU_MAN_FAB,6,0.042792793
INDU_MAN_FAB,6,0.042792793
INDU_MAN_FAB,7,0.045045045
INDU_MAN_FAB,7,0.045045045
INDU_MAN_FAB,7,0.045045045
INDU_MAN_FAB,7,0.045045045
INDU_MAN_FAB,7,0.045045045
INDU_MAN_FAB,7,0.045045045
INDU_MAN_FAB,7,0.045045045
INDU_MAN_FAB,8,0.045045045
INDU_MAN_FAB,8,0.045045045
INDU_MAN_FAB,8,0.045045045
INDU_MAN_FAB,8,0.045045045
INDU_MAN_FAB,8,0.045045045
INDU_MAN_FAB,8,0.045045045
INDU_MAN_FAB,8,0.045045045
INDU_MAN_FAB,9,0.045045045
INDU_MAN_FAB,9,0.045045045
INDU_MAN_FAB,9,0.045045045
INDU_MAN_FAB,9,0.045045045
INDU_MAN_FAB,9,0.045045045
INDU_MAN_FAB,9,0.045045045
INDU_MAN_FAB,9,0.045045045
INDU_MAN_FAB,10,0.045045045
INDU_MAN_FAB,10,0.045045045
INDU_MAN_FAB,10,0.045045045
INDU_MAN_FAB,10,0.045045045
INDU_MAN_FAB,10,0.045045045
INDU_MAN_FAB,10,0.045045045
INDU_MAN_FAB,10,0.045045045
INDU_MAN_FAB,11,0.045045045
INDU_MAN_FAB,11,0.045045045
INDU_MAN_FAB,11,0.045045045
INDU_MAN_FAB,11,0.045045045
INDU_MAN_FAB,11,0.045045045
INDU_MAN_FAB,11,0.045045045
INDU_MAN_FAB,11,0.045045045
INDU_MAN_FAB,12,0.045045045
INDU_MAN_FAB,12,0.045045045
INDU_MAN_FAB,12,0.045045045
INDU_MAN_FAB,12,0.045045045
INDU_MAN_FAB,12,0.045045045
INDU_MAN_FAB,12,0.045045045
INDU_MAN_FAB,12,0.045045045
INDU_MAN_FAB,13,0.045045045
INDU_MAN_FAB,13,0.045045045
INDU_MAN_FAB,13,0.045045045
INDU_MAN_FAB,13,0.045045045
INDU_MAN_FAB,13,0.045045045
INDU_MAN_FAB,13,0.045045045
INDU_MAN_FAB,13,0.045045045
INDU_MAN_FAB,14,0.045045045
INDU_MAN_FAB,14,0.045045045
INDU_MAN_FAB,14,0.045045045
INDU_MAN_FAB,14,0.045045045
INDU_MAN_FAB,14,0.045045045
INDU_MAN_FAB,14,0.045045045
INDU_MAN_FAB,14,0.045045045
INDU_MAN_FAB,15,0.045045045
INDU_MAN_FAB,15,0.045045045
INDU_MAN_FAB,15,0.045045045
INDU_MAN_FAB,15,0.045045045
INDU_MAN_FAB,15,0.045045045
INDU_MAN_FAB,15,0.045045045
INDU_MAN_FAB,15,0.045045045
INDU_MAN_FAB,16,0.042792793
INDU_MAN_FAB,16,0.042792793
INDU_MAN_FAB,16,0.042792793
INDU_MAN_FAB,16,0.042792793
INDU_MAN_FAB,16,0.042792793
INDU_MAN_FAB,16,0.042792793
INDU_MAN_FAB,16,0.042792793
INDU_MAN_FAB,17,0.042792793
INDU_MAN_FAB,17,0.042792793
INDU_MAN_FAB,17,0.042792793
INDU_MAN_FAB,17,0.042792793
INDU_MAN_FAB,17,0.042792793
INDU_MAN_FAB,17,0.042792793
INDU_MAN_FAB,17,0.042792793
INDU_MAN_FAB,18,0.040540541
INDU_MAN_FAB,18,0.040540541
INDU_MAN_FAB,18,0.040540541
INDU_MAN_FAB,18,0.040540541
INDU_MAN_FAB,18,0.040540541
INDU_MAN_FAB,18,0.040540541
INDU_MAN_FAB,18,0.040540541
INDU_MAN_FAB,19,0.040540541
INDU_MAN_FAB,19,0.040540541
INDU_MAN_FAB,19,0.040540541
INDU_MAN_FAB,19,0.040540541
INDU_MAN_FAB,19,0.040540541
INDU_MAN_FAB,19,0.040540541
INDU_MAN_FAB,19,0.040540541
INDU_MAN_FAB,20,0.038288288
INDU_MAN_FAB,20,0.038288288
INDU_MAN_FAB,20,0.038288288
INDU_MAN_FAB,20,0.038288288
INDU_MAN_FAB,20,0.038288288
INDU_MAN_FAB,20,0.038288288
INDU_MAN_FAB,20,0.038288288
INDU_MAN_FAB,21,0.038288288
INDU_MAN_FAB,21,0.038288288
INDU_MAN_FAB,21,0.038288288
INDU_MAN_FAB,21,0.038288288
INDU_MAN_FAB,21,0.038288288
INDU_MAN_FAB,21,0.038288288
INDU_MAN_FAB,21,0.038288288
INDU_MAN_FAB,22,0.036036036
INDU_MAN_FAB,22,0.036036036
INDU_MAN_FAB,22,0.036036036
INDU_MAN_FAB,22,0.036036036
INDU_MAN_FAB,22,0.036036036
INDU_MAN_FAB,22,0.036036036
INDU_MAN_FAB,22,0.036036036
INDU_MAN_FAB,23,0.036036036
INDU_MAN_FAB,23,0.036036036
INDU_MAN_FAB,23,0.036036036
INDU_MAN_FAB,23,0.036036036
INDU_MAN_FAB,23,0.036036036
INDU_MAN_FAB,23,0.036036036
INDU_MAN_FAB,23,0.036036036
INDU_MAN_GEN,0,0.036036036
INDU_MAN_GEN,0,0.036036036
INDU_MAN_GEN,0,0.036036036
INDU_MAN_GEN,0,0.036036036
INDU_MAN_GEN,0,0.036036036
INDU_MAN_GEN,0,0.036036036
INDU_MAN_GEN,0,0.036036036
INDU_MAN_GEN,1,0.038288288
INDU_MAN_GEN,1,0.038288288
INDU_MAN_GEN,1,0.038288288
INDU_MAN_GEN,1,0.038288288
INDU_MAN_GEN,1,0.038288288
INDU_MAN_GEN,1,0.038288288
INDU_MAN_GEN,1,0.038288288
INDU_MAN_GEN,2,0.038288288
INDU_MAN_GEN,2,0.038288288
INDU_MAN_GEN,2,0.038288288
INDU_MAN_GEN,2,0.038288288
INDU_MAN_GEN,2,0.038288288
INDU_MAN_GEN,2,0.038288288
INDU_MAN_GEN,2,0.038288288
INDU_MAN_GEN,3,0.040540541
INDU_MAN_GEN,3,0.040540541
INDU_MAN_GEN,3,0.040540541
INDU_MAN_GEN,3,0.040540541
INDU_MAN_GEN,3,0.040540541
