Profile_ID,hour,N
OFFR_OTH,15,0.058886633
OFFR_OTH,15,0.058886633
OFFR_OTH,15,0.058886633
OFFR_OTH,15,0.058886633
OFFR_OTH,16,0.058886633
OFFR_OTH,16,0.058886633
OFFR_OTH,16,0.058886633
OFFR_OTH,16,0.058886633
OFFR_OTH,16,0.058886633
OFFR_OTH,16,0.058886633
OFFR_OTH,16,0.058886633
OFFR_OTH,17,0.058886633
OFFR_OTH,17,0.058886633
OFFR_OTH,17,0.058886633
OFFR_OTH,17,0.058886633
OFFR_OTH,17,0.058886633
OFFR_OTH,17,0.058886633
OFFR_OTH,17,0.058886633
OFFR_OTH,18,0.058886633
OFFR_OTH,18,0.058886633
OFFR_OTH,18,0.058886633
OFFR_OTH,18,0.058886633
OFFR_OTH,18,0.058886633
OFFR_OTH,18,0.058886633
OFFR_OTH,18,0.058886633
OFFR_OTH,19,0.058788331
OFFR_OTH,19,0.058788331
OFFR_OTH,19,0.058788331
OFFR_OTH,19,0.058788331
OFFR_OTH,19,0.058788331
OFFR_OTH,19,0.058788331
OFFR_OTH,19,0.058788331
OFFR_OTH,20,0.0423635
OFFR_OTH,20,0.0423635
OFFR_OTH,20,0.0423635
OFFR_OTH,20,0.0423635
OFFR_OTH,20,0.0423635
OFFR_OTH,20,0.0423635
OFFR_OTH,20,0.0423635
OFFR_OTH,21,0.030772518
OFFR_OTH,21,0.030772518
OFFR_OTH,21,0.030772518
OFFR_OTH,21,0.030772518
OFFR_OTH,21,0.030772518
OFFR_OTH,21,0.030772518
OFFR_OTH,21,0.030772518
OFFR_OTH,22,0.024220536
OFFR_OTH,22,0.024220536
OFFR_OTH,22,0.024220536
OFFR_OTH,22,0.024220536
OFFR_OTH,22,0.024220536
OFFR_OTH,22,0.024220536
OFFR_OTH,22,0.024220536
OFFR_OTH,23,0.01620686
OFFR_OTH,23,0.01620686
OFFR_OTH,23,0.01620686
OFFR_OTH,23,0.01620686
OFFR_OTH,23,0.01620686
OFFR_OTH,23,0.01620686
OFFR_OTH,23,0.01620686
