Profile_ID,hour,N
AGRI_BUR_ALL,23,0.02484472
AGRI_BUR_ALL,23,0.02484472
AGRI_BUR_ALL,23,0.02484472
AGRI_BUR_ALL,23,0.02484472
AGRI_BUR_ALL,23,0.033229491
AGRI_BUR_ALL,23,0.037441498
AGRI_ENT_ALL,0,0.02484472
AGRI_ENT_ALL,0,0.02484472
AGRI_ENT_ALL,0,0.02484472
AGRI_ENT_ALL,0,0.02484472
AGRI_ENT_ALL,0,0.02484472
AGRI_ENT_ALL,0,0.033229491
AGRI_ENT_ALL,0,0.037441498
AGRI_ENT_ALL,1,0.02484472
AGRI_ENT_ALL,1,0.02484472
AGRI_ENT_ALL,1,0.02484472
AGRI_ENT_ALL,1,0.02484472
AGRI_ENT_ALL,1,0.02484472
AGRI_ENT_ALL,1,0.033229491
AGRI_ENT_ALL,1,0.037441498
AGRI_ENT_ALL,2,0.02484472
AGRI_ENT_ALL,2,0.02484472
AGRI_ENT_ALL,2,0.02484472
AGRI_ENT_ALL,2,0.02484472
AGRI_ENT_ALL,2,0.02484472
AGRI_ENT_ALL,2,0.033229491
AGRI_ENT_ALL,2,0.037441498
AGRI_ENT_ALL,3,0.02484472
AGRI_ENT_ALL,3,0.02484472
AGRI_ENT_ALL,3,0.02484472
AGRI_ENT_ALL,3,0.02484472
AGRI_ENT_ALL,3,0.02484472
AGRI_ENT_ALL,3,0.033229491
AGRI_ENT_ALL,3,0.037441498
AGRI_ENT_ALL,4,0.02484472
AGRI_ENT_ALL,4,0.02484472
AGRI_ENT_ALL,4,0.02484472
AGRI_ENT_ALL,4,0.02484472
AGRI_ENT_ALL,4,0.02484472
AGRI_ENT_ALL,4,0.033229491
AGRI_ENT_ALL,4,0.037441498
AGRI_ENT_ALL,5,0.026915114
AGRI_ENT_ALL,5,0.026915114
AGRI_ENT_ALL,5,0.026915114
AGRI_ENT_ALL,5,0.026915114
AGRI_ENT_ALL,5,0.026915114
AGRI_ENT_ALL,5,0.034267913
AGRI_ENT_ALL,5,0.037961518
AGRI_ENT_ALL,6,0.031055901
AGRI_ENT_ALL,6,0.031055901
AGRI_ENT_ALL,6,0.031055901
AGRI_ENT_ALL,6,0.031055901
AGRI_ENT_ALL,6,0.031055901
AGRI_ENT_ALL,6,0.036344756
AGRI_ENT_ALL,6,0.03900156
AGRI_ENT_ALL,7,0.037267081
AGRI_ENT_ALL,7,0.037267081
AGRI_ENT_ALL,7,0.037267081
AGRI_ENT_ALL,7,0.037267081
AGRI_ENT_ALL,7,0.037267081
AGRI_ENT_ALL,7,0.039460021
AGRI_ENT_ALL,7,0.040561622
AGRI_ENT_ALL,8,0.045548654
AGRI_ENT_ALL,8,0.045548654
AGRI_ENT_ALL,8,0.045548654
AGRI_ENT_ALL,8,0.045548654
AGRI_ENT_ALL,8,0.045548654
AGRI_ENT_ALL,8,0.043613707
AGRI_ENT_ALL,8,0.042641706
AGRI_ENT_ALL,9,0.055900621
AGRI_ENT_ALL,9,0.055900621
AGRI_ENT_ALL,9,0.055900621
AGRI_ENT_ALL,9,0.055900621
AGRI_ENT_ALL,9,0.055900621
AGRI_ENT_ALL,9,0.048805815
AGRI_ENT_ALL,9,0.04524181
AGRI_ENT_ALL,10,0.060041408
AGRI_ENT_ALL,10,0.060041408
AGRI_ENT_ALL,10,0.060041408
AGRI_ENT_ALL,10,0.060041408
AGRI_ENT_ALL,10,0.060041408
AGRI_ENT_ALL,10,0.050882658
AGRI_ENT_ALL,10,0.046281851
AGRI_ENT_ALL,11,0.066252588
AGRI_ENT_ALL,11,0.066252588
AGRI_ENT_ALL,11,0.066252588
AGRI_ENT_ALL,11,0.066252588
AGRI_ENT_ALL,11,0.066252588
AGRI_ENT_ALL,11,0.053997923
AGRI_ENT_ALL,11,0.047841914
AGRI_ENT_ALL,12,0.074534161
AGRI_ENT_ALL,12,0.074534161
AGRI_ENT_ALL,12,0.074534161
AGRI_ENT_ALL,12,0.074534161
AGRI_ENT_ALL,12,0.074534161
AGRI_ENT_ALL,12,0.05815161
AGRI_ENT_ALL,12,0.049921997
AGRI_ENT_ALL,13,0.072463768
AGRI_ENT_ALL,13,0.072463768
AGRI_ENT_ALL,13,0.072463768
AGRI_ENT_ALL,13,0.072463768
AGRI_ENT_ALL,13,0.072463768
AGRI_ENT_ALL,13,0.057113188
AGRI_ENT_ALL,13,0.049401976
AGRI_ENT_ALL,14,0.070393375
AGRI_ENT_ALL,14,0.070393375
AGRI_ENT_ALL,14,0.070393375
AGRI_ENT_ALL,14,0.070393375
AGRI_ENT_ALL,14,0.070393375
AGRI_ENT_ALL,14,0.056074766
AGRI_ENT_ALL,14,0.048881955
AGRI_ENT_ALL,15,0.064182195
AGRI_ENT_ALL,15,0.064182195
AGRI_ENT_ALL,15,0.064182195
AGRI_ENT_ALL,15,0.064182195
AGRI_ENT_ALL,15,0.064182195
AGRI_ENT_ALL,15,0.052959502
AGRI_ENT_ALL,15,0.047321893
AGRI_ENT_ALL,16,0.055900621
AGRI_ENT_ALL,16,0.055900621
AGRI_ENT_ALL,16,0.055900621
AGRI_ENT_ALL,16,0.055900621
AGRI_ENT_ALL,16,0.055900621
AGRI_ENT_ALL,16,0.048805815
AGRI_ENT_ALL,16,0.04524181
AGRI_ENT_ALL,17,0.045548654
AGRI_ENT_ALL,17,0.045548654
AGRI_ENT_ALL,17,0.045548654
AGRI_ENT_ALL,17,0.045548654
AGRI_ENT_ALL,17,0.045548654
AGRI_ENT_ALL,17,0.043613707
AGRI_ENT_ALL,17,0.042641706
AGRI_ENT_ALL,18,0.037267081
AGRI_ENT_ALL,18,0.037267081
AGRI_ENT_ALL,18,0.037267081
AGRI_ENT_ALL,18,0.037267081
AGRI_ENT_ALL,18,0.037267081
AGRI_ENT_ALL,18,0.039460021
AGRI_ENT_ALL,18,0.040561622
AGRI_ENT_ALL,19,0.031055901
AGRI_ENT_ALL,19,0.031055901
AGRI_ENT_ALL,19,0.031055901
AGRI_ENT_ALL,19,0.031055901
AGRI_ENT_ALL,19,0.031055901
AGRI_ENT_ALL,19,0.036344756
AGRI_ENT_ALL,19,0.03900156
AGRI_ENT_ALL,20,0.026915114
AGRI_ENT_ALL,20,0.026915114
AGRI_ENT_ALL,20,0.026915114
AGRI_ENT_ALL,20,0.026915114
AGRI_ENT_ALL,20,0.026915114
AGRI_ENT_ALL,20,0.034267913
AGRI_ENT_ALL,20,0.037961518
AGRI_ENT_ALL,21,0.02484472
AGRI_ENT_ALL,21,0.02484472
AGRI_ENT_ALL,21,0.02484472
AGRI_ENT_ALL,21,0.02484472
AGRI_ENT_ALL,21,0.02484472
AGRI_ENT_ALL,21,0.033229491
AGRI_ENT_ALL,21,0.037441498
AGRI_ENT_ALL,22,0.02484472
AGRI_ENT_ALL,22,0.02484472
AGRI_ENT_ALL,22,0.02484472
AGRI_ENT_ALL,22,0.02484472
AGRI_ENT_ALL,22,0.02484472
AGRI_ENT_ALL,22,0.033229491
AGRI_ENT_ALL,22,0.037441498
AGRI_ENT_ALL,23,0.02484472
AGRI_ENT_ALL,23,0.02484472
AGRI_ENT_ALL,23,0.02484472
AGRI_ENT_ALL,23,0.02484472
AGRI_ENT_ALL,23,0.02484472
AGRI_ENT_ALL,23,0.033229491
AGRI_ENT_ALL,23,0.037441498
AGRI_EXC_ALL,0,0.02484472
AGRI_EXC_ALL,0,0.02484472
AGRI_EXC_ALL,0,0.02484472
AGRI_EXC_ALL,0,0.02484472
AGRI_EXC_ALL,0,0.02484472
AGRI_EXC_ALL,0,0.033229491
AGRI_EXC_ALL,0,0.037441498
AGRI_EXC_ALL,1,0.02484472
AGRI_EXC_ALL,1,0.02484472
AGRI_EXC_ALL,1,0.02484472
AGRI_EXC_ALL,1,0.02484472
AGRI_EXC_ALL,1,0.02484472
AGRI_EXC_ALL,1,0.033229491
AGRI_EXC_ALL,1,0.037441498
AGRI_EXC_ALL,2,0.02484472
AGRI_EXC_ALL,2,0.02484472
AGRI_EXC_ALL,2,0.02484472
AGRI_EXC_ALL,2,0.02484472
AGRI_EXC_ALL,2,0.02484472
AGRI_EXC_ALL,2,0.033229491
AGRI_EXC_ALL,2,0.037441498
AGRI_EXC_ALL,3,0.02484472
AGRI_EXC_ALL,3,0.02484472
AGRI_EXC_ALL,3,0.02484472
AGRI_EXC_ALL,3,0.02484472
AGRI_EXC_ALL,3,0.02484472
AGRI_EXC_ALL,3,0.033229491
AGRI_EXC_ALL,3,0.037441498
AGRI_EXC_ALL,4,0.02484472
AGRI_EXC_ALL,4,0.02484472
AGRI_EXC_ALL,4,0.02484472
AGRI_EXC_ALL,4,0.02484472
AGRI_EXC_ALL,4,0.02484472
AGRI_EXC_ALL,4,0.033229491
AGRI_EXC_ALL,4,0.037441498
AGRI_EXC_ALL,5,0.026915114
AGRI_EXC_ALL,5,0.026915114
AGRI_EXC_ALL,5,0.026915114
AGRI_EXC_ALL,5,0.026915114
AGRI_EXC_ALL,5,0.026915114
AGRI_EXC_ALL,5,0.034267913
AGRI_EXC_ALL,5,0.037961518
AGRI_EXC_ALL,6,0.031055901
AGRI_EXC_ALL,6,0.031055901
AGRI_EXC_ALL,6,0.031055901
AGRI_EXC_ALL,6,0.031055901
AGRI_EXC_ALL,6,0.031055901
AGRI_EXC_ALL,6,0.036344756
AGRI_EXC_ALL,6,0.03900156
AGRI_EXC_ALL,7,0.037267081
AGRI_EXC_ALL,7,0.037267081
AGRI_EXC_ALL,7,0.037267081
AGRI_EXC_ALL,7,0.037267081
AGRI_EXC_ALL,7,0.037267081
AGRI_EXC_ALL,7,0.039460021
AGRI_EXC_ALL,7,0.040561622
AGRI_EXC_ALL,8,0.045548654
AGRI_EXC_ALL,8,0.045548654
AGRI_EXC_ALL,8,0.045548654
AGRI_EXC_ALL,8,0.045548654
AGRI_EXC_ALL,8,0.045548654
AGRI_EXC_ALL,8,0.043613707
AGRI_EXC_ALL,8,0.042641706
AGRI_EXC_ALL,9,0.055900621
AGRI_EXC_ALL,9,0.055900621
AGRI_EXC_ALL,9,0.055900621
AGRI_EXC_ALL,9,0.055900621
AGRI_EXC_ALL,9,0.055900621
AGRI_EXC_ALL,9,0.048805815
AGRI_EXC_ALL,9,0.04524181
AGRI_EXC_ALL,10,0.060041408
AGRI_EXC_ALL,10,0.060041408
AGRI_EXC_ALL,10,0.060041408
AGRI_EXC_ALL,10,0.060041408
AGRI_EXC_ALL,10,0.060041408
AGRI_EXC_ALL,10,0.050882658
AGRI_EXC_ALL,10,0.046281851
AGRI_EXC_ALL,11,0.066252588
AGRI_EXC_ALL,11,0.066252588
AGRI_EXC_ALL,11,0.066252588
AGRI_EXC_ALL,11,0.066252588
AGRI_EXC_ALL,11,0.066252588
AGRI_EXC_ALL,11,0.053997923
AGRI_EXC_ALL,11,0.047841914
AGRI_EXC_ALL,12,0.074534161
AGRI_EXC_ALL,12,0.074534161
AGRI_EXC_ALL,12,0.074534161
AGRI_EXC_ALL,12,0.074534161
AGRI_EXC_ALL,12,0.074534161
AGRI_EXC_ALL,12,0.05815161
AGRI_EXC_ALL,12,0.049921997
AGRI_EXC_ALL,13,0.072463768
AGRI_EXC_ALL,13,0.072463768
AGRI_EXC_ALL,13,0.072463768
AGRI_EXC_ALL,13,0.072463768
AGRI_EXC_ALL,13,0.072463768
AGRI_EXC_ALL,13,0.057113188
AGRI_EXC_ALL,13,0.049401976
AGRI_EXC_ALL,14,0.070393375
AGRI_EXC_ALL,14,0.070393375
AGRI_EXC_ALL,14,0.070393375
AGRI_EXC_ALL,14,0.070393375
AGRI_EXC_ALL,14,0.070393375
AGRI_EXC_ALL,14,0.056074766
AGRI_EXC_ALL,14,0.048881955
AGRI_EXC_ALL,15,0.064182195
AGRI_EXC_ALL,15,0.064182195
AGRI_EXC_ALL,15,0.064182195
AGRI_EXC_ALL,15,0.064182195
AGRI_EXC_ALL,15,0.064182195
AGRI_EXC_ALL,15,0.052959502
AGRI_EXC_ALL,15,0.047321893
AGRI_EXC_ALL,16,0.055900621
AGRI_EXC_ALL,16,0.055900621
AGRI_EXC_ALL,16,0.055900621
AGRI_EXC_ALL,16,0.055900621
AGRI_EXC_ALL,16,0.055900621
AGRI_EXC_ALL,16,0.048805815
AGRI_EXC_ALL,16,0.04524181
AGRI_EXC_ALL,17,0.045548654
AGRI_EXC_ALL,17,0.045548654
AGRI_EXC_ALL,17,0.045548654
AGRI_EXC_ALL,17,0.045548654
AGRI_EXC_ALL,17,0.045548654
AGRI_EXC_ALL,17,0.043613707
AGRI_EXC_ALL,17,0.042641706
AGRI_EXC_ALL,18,0.037267081
AGRI_EXC_ALL,18,0.037267081
AGRI_EXC_ALL,18,0.037267081
AGRI_EXC_ALL,18,0.037267081
AGRI_EXC_ALL,18,0.037267081
AGRI_EXC_ALL,18,0.039460021
AGRI_EXC_ALL,18,0.040561622
AGRI_EXC_ALL,19,0.031055901
AGRI_EXC_ALL,19,0.031055901
AGRI_EXC_ALL,19,0.031055901
AGRI_EXC_ALL,19,0.031055901
AGRI_EXC_ALL,19,0.031055901
AGRI_EXC_ALL,19,0.036344756
AGRI_EXC_ALL,19,0.03900156
AGRI_EXC_ALL,20,0.026915114
AGRI_EXC_ALL,20,0.026915114
AGRI_EXC_ALL,20,0.026915114
AGRI_EXC_ALL,20,0.026915114
AGRI_EXC_ALL,20,0.026915114
AGRI_EXC_ALL,20,0.034267913
AGRI_EXC_ALL,20,0.037961518
AGRI_EXC_ALL,21,0.02484472
AGRI_EXC_ALL,21,0.02484472
AGRI_EXC_ALL,21,0.02484472
AGRI_EXC_ALL,21,0.02484472
AGRI_EXC_ALL,21,0.02484472
AGRI_EXC_ALL,21,0.033229491
AGRI_EXC_ALL,21,0.037441498
AGRI_EXC_ALL,22,0.02484472
AGRI_EXC_ALL,22,0.02484472
AGRI_EXC_ALL,22,0.02484472
AGRI_EXC_ALL,22,0.02484472
AGRI_EXC_ALL,22,0.02484472
AGRI_EXC_ALL,22,0.033229491
AGRI_EXC_ALL,22,0.037441498
AGRI_EXC_ALL,23,0.02484472
AGRI_EXC_ALL,23,0.02484472
AGRI_EXC_ALL,23,0.02484472
AGRI_EXC_ALL,23,0.02484472
AGRI_EXC_ALL,23,0.02484472
AGRI_EXC_ALL,23,0.033229491
AGRI_EXC_ALL,23,0.037441498
AGRI_GRZ_CAT,0,0.02484472
AGRI_GRZ_CAT,0,0.02484472
AGRI_GRZ_CAT,0,0.02484472
AGRI_GRZ_CAT,0,0.02484472
AGRI_GRZ_CAT,0,0.02484472
AGRI_GRZ_CAT,0,0.033229491
AGRI_GRZ_CAT,0,0.037441498
AGRI_GRZ_CAT,1,0.02484472
AGRI_GRZ_CAT,1,0.02484472
AGRI_GRZ_CAT,1,0.02484472
AGRI_GRZ_CAT,1,0.02484472
AGRI_GRZ_CAT,1,0.02484472
AGRI_GRZ_CAT,1,0.033229491
AGRI_GRZ_CAT,1,0.037441498
AGRI_GRZ_CAT,2,0.02484472
AGRI_GRZ_CAT,2,0.02484472
AGRI_GRZ_CAT,2,0.02484472
AGRI_GRZ_CAT,2,0.02484472
AGRI_GRZ_CAT,2,0.02484472
AGRI_GRZ_CAT,2,0.033229491
AGRI_GRZ_CAT,2,0.037441498
AGRI_GRZ_CAT,3,0.02484472
AGRI_GRZ_CAT,3,0.02484472
AGRI_GRZ_CAT,3,0.02484472
AGRI_GRZ_CAT,3,0.02484472
AGRI_GRZ_CAT,3,0.02484472
AGRI_GRZ_CAT,3,0.033229491
AGRI_GRZ_CAT,3,0.037441498
AGRI_GRZ_CAT,4,0.02484472
AGRI_GRZ_CAT,4,0.02484472
AGRI_GRZ_CAT,4,0.02484472
AGRI_GRZ_CAT,4,0.02484472
AGRI_GRZ_CAT,4,0.02484472
AGRI_GRZ_CAT,4,0.033229491
AGRI_GRZ_CAT,4,0.037441498
AGRI_GRZ_CAT,5,0.026915114
AGRI_GRZ_CAT,5,0.026915114
AGRI_GRZ_CAT,5,0.026915114
AGRI_GRZ_CAT,5,0.026915114
AGRI_GRZ_CAT,5,0.026915114
AGRI_GRZ_CAT,5,0.034267913
AGRI_GRZ_CAT,5,0.037961518
AGRI_GRZ_CAT,6,0.031055901
AGRI_GRZ_CAT,6,0.031055901
AGRI_GRZ_CAT,6,0.031055901
AGRI_GRZ_CAT,6,0.031055901
AGRI_GRZ_CAT,6,0.031055901
AGRI_GRZ_CAT,6,0.036344756
AGRI_GRZ_CAT,6,0.03900156
AGRI_GRZ_CAT,7,0.037267081
AGRI_GRZ_CAT,7,0.037267081
AGRI_GRZ_CAT,7,0.037267081
AGRI_GRZ_CAT,7,0.037267081
AGRI_GRZ_CAT,7,0.037267081
AGRI_GRZ_CAT,7,0.039460021
AGRI_GRZ_CAT,7,0.040561622
AGRI_GRZ_CAT,8,0.045548654
AGRI_GRZ_CAT,8,0.045548654
AGRI_GRZ_CAT,8,0.045548654
AGRI_GRZ_CAT,8,0.045548654
AGRI_GRZ_CAT,8,0.045548654
AGRI_GRZ_CAT,8,0.043613707
AGRI_GRZ_CAT,8,0.042641706
AGRI_GRZ_CAT,9,0.055900621
AGRI_GRZ_CAT,9,0.055900621
AGRI_GRZ_CAT,9,0.055900621
AGRI_GRZ_CAT,9,0.055900621
AGRI_GRZ_CAT,9,0.055900621
AGRI_GRZ_CAT,9,0.048805815
AGRI_GRZ_CAT,9,0.04524181
AGRI_GRZ_CAT,10,0.060041408
AGRI_GRZ_CAT,10,0.060041408
AGRI_GRZ_CAT,10,0.060041408
AGRI_GRZ_CAT,10,0.060041408
AGRI_GRZ_CAT,10,0.060041408
AGRI_GRZ_CAT,10,0.050882658
AGRI_GRZ_CAT,10,0.046281851
AGRI_GRZ_CAT,11,0.066252588
AGRI_GRZ_CAT,11,0.066252588
AGRI_GRZ_CAT,11,0.066252588
AGRI_GRZ_CAT,11,0.066252588
AGRI_GRZ_CAT,11,0.066252588
AGRI_GRZ_CAT,11,0.053997923
AGRI_GRZ_CAT,11,0.047841914
AGRI_GRZ_CAT,12,0.074534161
AGRI_GRZ_CAT,12,0.074534161
AGRI_GRZ_CAT,12,0.074534161
AGRI_GRZ_CAT,12,0.074534161
AGRI_GRZ_CAT,12,0.074534161
AGRI_GRZ_CAT,12,0.05815161
AGRI_GRZ_CAT,12,0.049921997
AGRI_GRZ_CAT,13,0.072463768
AGRI_GRZ_CAT,13,0.072463768
AGRI_GRZ_CAT,13,0.072463768
AGRI_GRZ_CAT,13,0.072463768
AGRI_GRZ_CAT,13,0.072463768
AGRI_GRZ_CAT,13,0.057113188
AGRI_GRZ_CAT,13,0.049401976
AGRI_GRZ_CAT,14,0.070393375
AGRI_GRZ_CAT,14,0.070393375
AGRI_GRZ_CAT,14,0.070393375
AGRI_GRZ_CAT,14,0.070393375
AGRI_GRZ_CAT,14,0.070393375
AGRI_GRZ_CAT,14,0.056074766
AGRI_GRZ_CAT,14,0.048881955
AGRI_GRZ_CAT,15,0.064182195
AGRI_GRZ_CAT,15,0.064182195
AGRI_GRZ_CAT,15,0.064182195
AGRI_GRZ_CAT,15,0.064182195
AGRI_GRZ_CAT,15,0.064182195
AGRI_GRZ_CAT,15,0.052959502
AGRI_GRZ_CAT,15,0.047321893
AGRI_GRZ_CAT,16,0.055900621
AGRI_GRZ_CAT,16,0.055900621
AGRI_GRZ_CAT,16,0.055900621
AGRI_GRZ_CAT,16,0.055900621
AGRI_GRZ_CAT,16,0.055900621
AGRI_GRZ_CAT,16,0.048805815
AGRI_GRZ_CAT,16,0.04524181
AGRI_GRZ_CAT,17,0.045548654
AGRI_GRZ_CAT,17,0.045548654
AGRI_GRZ_CAT,17,0.045548654
AGRI_GRZ_CAT,17,0.045548654
AGRI_GRZ_CAT,17,0.045548654
AGRI_GRZ_CAT,17,0.043613707
AGRI_GRZ_CAT,17,0.042641706
AGRI_GRZ_CAT,18,0.037267081
AGRI_GRZ_CAT,18,0.037267081
AGRI_GRZ_CAT,18,0.037267081
AGRI_GRZ_CAT,18,0.037267081
AGRI_GRZ_CAT,18,0.037267081
AGRI_GRZ_CAT,18,0.039460021
AGRI_GRZ_CAT,18,0.040561622
AGRI_GRZ_CAT,19,0.031055901
AGRI_GRZ_CAT,19,0.031055901
AGRI_GRZ_CAT,19,0.031055901
AGRI_GRZ_CAT,19,0.031055901
AGRI_GRZ_CAT,19,0.031055901
AGRI_GRZ_CAT,19,0.036344756
AGRI_GRZ_CAT,19,0.03900156
AGRI_GRZ_CAT,20,0.026915114
AGRI_GRZ_CAT,20,0.026915114
AGRI_GRZ_CAT,20,0.026915114
AGRI_GRZ_CAT,20,0.026915114
AGRI_GRZ_CAT,20,0.026915114
AGRI_GRZ_CAT,20,0.034267913
AGRI_GRZ_CAT,20,0.037961518
AGRI_GRZ_CAT,21,0.02484472
AGRI_GRZ_CAT,21,0.02484472
AGRI_GRZ_CAT,21,0.02484472
AGRI_GRZ_CAT,21,0.02484472
AGRI_GRZ_CAT,21,0.02484472
AGRI_GRZ_CAT,21,0.033229491
AGRI_GRZ_CAT,21,0.037441498
