Profile_ID,hour,N
AVIA_GEN,9,9
AVIA_GEN,10,11
AVIA_GEN,11,12
AVIA_GEN,12,16
AVIA_GEN,13,19
AVIA_GEN,14,17
AVIA_GEN,15,15
AVIA_GEN,16,19
AVIA_GEN,17,23
AVIA_GEN,18,20
AVIA_GEN,19,10
AVIA_GEN,20,13
AVIA_GEN,21,26
AVIA_GEN,22,14
AVIA_GEN,23,8
AVIA_GEN,0,10
AVIA_GEN,1,10
AVIA_GEN,2,3
AVIA_GEN,3,3
AVIA_GEN,4,4
AVIA_GEN,5,38
AVIA_GEN,6,49
AVIA_GEN,7,45
AVIA_GEN,8,33
AVIA_GEN,9,38
AVIA_GEN,10,30
AVIA_GEN,11,40
AVIA_GEN,12,40
AVIA_GEN,13,31
AVIA_GEN,14,42
AVIA_GEN,15,47
AVIA_GEN,16,38
AVIA_GEN,17,38
AVIA_GEN,18,34
AVIA_GEN,19,25
AVIA_GEN,20,19
AVIA_GEN,21,15
AVIA_GEN,22,14
AVIA_GEN,23,7
AVIA_GEN,0,1
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,3
AVIA_GEN,6,24
AVIA_GEN,7,25
AVIA_GEN,8,32
AVIA_GEN,9,25
AVIA_GEN,10,30
AVIA_GEN,11,22
AVIA_GEN,12,28
AVIA_GEN,13,21
AVIA_GEN,14,21
AVIA_GEN,15,14
AVIA_GEN,16,22
AVIA_GEN,17,32
AVIA_GEN,18,26
AVIA_GEN,19,29
AVIA_GEN,20,19
AVIA_GEN,21,18
AVIA_GEN,22,13
AVIA_GEN,23,4
AVIA_GEN,0,
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,39
AVIA_GEN,6,39
AVIA_GEN,7,39
AVIA_GEN,8,44
AVIA_GEN,9,43
AVIA_GEN,10,40
AVIA_GEN,11,41
AVIA_GEN,12,41
AVIA_GEN,13,38
AVIA_GEN,14,40
AVIA_GEN,15,44
AVIA_GEN,16,41
AVIA_GEN,17,45
AVIA_GEN,18,42
AVIA_GEN,19,38
AVIA_GEN,20,42
AVIA_GEN,21,25
AVIA_GEN,22,
AVIA_GEN,23,
AVIA_GEN,0,
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,
AVIA_GEN,6,38
AVIA_GEN,7,38
AVIA_GEN,8,37
AVIA_GEN,9,44
AVIA_GEN,10,43
AVIA_GEN,11,35
AVIA_GEN,12,41
AVIA_GEN,13,40
AVIA_GEN,14,41
AVIA_GEN,15,39
AVIA_GEN,16,41
AVIA_GEN,17,40
AVIA_GEN,18,39
AVIA_GEN,19,41
AVIA_GEN,20,36
AVIA_GEN,21,38
AVIA_GEN,22,16
AVIA_GEN,23,
AVIA_GEN,0,
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,5
AVIA_GEN,6,26
AVIA_GEN,7,32
AVIA_GEN,8,26
AVIA_GEN,9,13
AVIA_GEN,10,14
AVIA_GEN,11,11
AVIA_GEN,12,13
AVIA_GEN,13,15
AVIA_GEN,14,14
AVIA_GEN,15,14
AVIA_GEN,16,25
AVIA_GEN,17,29
AVIA_GEN,18,30
AVIA_GEN,19,13
AVIA_GEN,20,6
AVIA_GEN,21,
AVIA_GEN,22,
AVIA_GEN,23,
AVIA_GEN,0,
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,
AVIA_GEN,6,5
AVIA_GEN,7,26
AVIA_GEN,8,38
AVIA_GEN,9,22
AVIA_GEN,10,15
AVIA_GEN,11,12
AVIA_GEN,12,9
AVIA_GEN,13,14
AVIA_GEN,14,12
AVIA_GEN,15,21
AVIA_GEN,16,15
AVIA_GEN,17,23
AVIA_GEN,18,34
AVIA_GEN,19,28
AVIA_GEN,20,14
AVIA_GEN,21,4
AVIA_GEN,22,
AVIA_GEN,23,
AVIA_GEN,0,6
AVIA_GEN,1,1
AVIA_GEN,2,2
AVIA_GEN,3,3
AVIA_GEN,4,4
AVIA_GEN,5,21
AVIA_GEN,6,18
AVIA_GEN,7,28
AVIA_GEN,8,13
AVIA_GEN,9,13
AVIA_GEN,10,14
AVIA_GEN,11,16
AVIA_GEN,12,22
AVIA_GEN,13,24
AVIA_GEN,14,23
AVIA_GEN,15,27
AVIA_GEN,16,16
AVIA_GEN,17,20
AVIA_GEN,18,13
AVIA_GEN,19,13
AVIA_GEN,20,17
AVIA_GEN,21,11
AVIA_GEN,22,7
AVIA_GEN,23,10
AVIA_GEN,0,5
AVIA_GEN,1,3
AVIA_GEN,2,4
AVIA_GEN,3,
AVIA_GEN,4,3
AVIA_GEN,5,2
AVIA_GEN,6,13
AVIA_GEN,7,16
AVIA_GEN,8,27
AVIA_GEN,9,9
AVIA_GEN,10,18
AVIA_GEN,11,11
AVIA_GEN,12,14
AVIA_GEN,13,17
AVIA_GEN,14,16
AVIA_GEN,15,16
AVIA_GEN,16,14
AVIA_GEN,17,16
AVIA_GEN,18,21
AVIA_GEN,19,16
AVIA_GEN,20,16
AVIA_GEN,21,11
AVIA_GEN,22,12
AVIA_GEN,23,3
AVIA_GEN,0,8
AVIA_GEN,1,4
AVIA_GEN,2,1
AVIA_GEN,3,4
AVIA_GEN,4,16
AVIA_GEN,5,53
AVIA_GEN,6,58
AVIA_GEN,7,57
AVIA_GEN,8,53
AVIA_GEN,9,53
AVIA_GEN,10,58
AVIA_GEN,11,58
AVIA_GEN,12,59
AVIA_GEN,13,52
AVIA_GEN,14,52
AVIA_GEN,15,55
AVIA_GEN,16,62
AVIA_GEN,17,59
AVIA_GEN,18,56
AVIA_GEN,19,46
AVIA_GEN,20,37
AVIA_GEN,21,35
AVIA_GEN,22,26
AVIA_GEN,23,11
AVIA_GEN,0,
AVIA_GEN,1,
AVIA_GEN,2,1
AVIA_GEN,3,2
AVIA_GEN,4,
AVIA_GEN,5,2
AVIA_GEN,6,37
AVIA_GEN,7,49
AVIA_GEN,8,53
AVIA_GEN,9,46
AVIA_GEN,10,43
AVIA_GEN,11,47
AVIA_GEN,12,45
AVIA_GEN,13,43
AVIA_GEN,14,44
AVIA_GEN,15,40
AVIA_GEN,16,43
AVIA_GEN,17,46
AVIA_GEN,18,45
AVIA_GEN,19,47
AVIA_GEN,20,44
AVIA_GEN,21,37
AVIA_GEN,22,26
AVIA_GEN,23,14
AVIA_GEN,0,10
AVIA_GEN,1,2
AVIA_GEN,2,3
AVIA_GEN,3,3
AVIA_GEN,4,6
AVIA_GEN,5,30
AVIA_GEN,6,42
AVIA_GEN,7,45
AVIA_GEN,8,27
AVIA_GEN,9,9
AVIA_GEN,10,26
AVIA_GEN,11,41
AVIA_GEN,12,44
AVIA_GEN,13,27
AVIA_GEN,14,23
AVIA_GEN,15,42
AVIA_GEN,16,35
AVIA_GEN,17,49
AVIA_GEN,18,47
AVIA_GEN,19,23
AVIA_GEN,20,11
AVIA_GEN,21,28
AVIA_GEN,22,29
AVIA_GEN,23,11
AVIA_GEN,0,5
AVIA_GEN,1,2
AVIA_GEN,2,2
AVIA_GEN,3,4
AVIA_GEN,4,3
AVIA_GEN,5,1
AVIA_GEN,6,25
AVIA_GEN,7,33
AVIA_GEN,8,37
AVIA_GEN,9,16
AVIA_GEN,10,10
AVIA_GEN,11,22
AVIA_GEN,12,30
AVIA_GEN,13,26
AVIA_GEN,14,19
AVIA_GEN,15,19
AVIA_GEN,16,25
AVIA_GEN,17,29
AVIA_GEN,18,36
AVIA_GEN,19,34
AVIA_GEN,20,27
AVIA_GEN,21,14
AVIA_GEN,22,10
AVIA_GEN,23,25
AVIA_GEN,0,7
AVIA_GEN,1,5
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,3
AVIA_GEN,5,26
AVIA_GEN,6,23
AVIA_GEN,7,28
AVIA_GEN,8,19
AVIA_GEN,9,25
AVIA_GEN,10,18
AVIA_GEN,11,21
AVIA_GEN,12,23
AVIA_GEN,13,28
AVIA_GEN,14,35
AVIA_GEN,15,24
AVIA_GEN,16,28
AVIA_GEN,17,28
AVIA_GEN,18,25
AVIA_GEN,19,24
AVIA_GEN,20,19
AVIA_GEN,21,20
AVIA_GEN,22,11
AVIA_GEN,23,2
AVIA_GEN,0,
AVIA_GEN,1,2
AVIA_GEN,2,3
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,4
AVIA_GEN,6,18
AVIA_GEN,7,17
AVIA_GEN,8,21
AVIA_GEN,9,22
AVIA_GEN,10,20
AVIA_GEN,11,20
AVIA_GEN,12,17
AVIA_GEN,13,18
AVIA_GEN,14,21
AVIA_GEN,15,27
AVIA_GEN,16,23
AVIA_GEN,17,19
AVIA_GEN,18,25
AVIA_GEN,19,31
AVIA_GEN,20,18
AVIA_GEN,21,17
AVIA_GEN,22,18
AVIA_GEN,23,5
AVIA_GEN,0,4
AVIA_GEN,1,3
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,2
AVIA_GEN,5,15
AVIA_GEN,6,13
AVIA_GEN,7,7
AVIA_GEN,8,5
AVIA_GEN,9,8
AVIA_GEN,10,5
AVIA_GEN,11,19
AVIA_GEN,12,16
AVIA_GEN,13,10
AVIA_GEN,14,12
AVIA_GEN,15,16
AVIA_GEN,16,16
AVIA_GEN,17,11
AVIA_GEN,18,16
AVIA_GEN,19,5
AVIA_GEN,20,2
AVIA_GEN,21,10
AVIA_GEN,22,9
AVIA_GEN,23,4
AVIA_GEN,0,
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,
AVIA_GEN,6,
AVIA_GEN,7,
AVIA_GEN,8,
AVIA_GEN,9,
AVIA_GEN,10,
AVIA_GEN,11,
AVIA_GEN,12,
AVIA_GEN,13,
AVIA_GEN,14,
AVIA_GEN,15,
AVIA_GEN,16,
AVIA_GEN,17,
AVIA_GEN,18,
AVIA_GEN,19,
AVIA_GEN,20,
AVIA_GEN,21,
AVIA_GEN,22,
AVIA_GEN,23,
AVIA_GEN,0,3
AVIA_GEN,1,3
AVIA_GEN,2,2
AVIA_GEN,3,1
AVIA_GEN,4,2
AVIA_GEN,5,2
AVIA_GEN,6,16
AVIA_GEN,7,26
AVIA_GEN,8,27
AVIA_GEN,9,10
AVIA_GEN,10,11
AVIA_GEN,11,9
AVIA_GEN,12,17
AVIA_GEN,13,18
AVIA_GEN,14,20
AVIA_GEN,15,15
AVIA_GEN,16,21
AVIA_GEN,17,21
AVIA_GEN,18,16
AVIA_GEN,19,9
AVIA_GEN,20,17
AVIA_GEN,21,24
AVIA_GEN,22,16
AVIA_GEN,23,7
AVIA_GEN,0,3
AVIA_GEN,1,3
AVIA_GEN,2,2
AVIA_GEN,3,1
AVIA_GEN,4,2
AVIA_GEN,5,2
AVIA_GEN,6,16
AVIA_GEN,7,26
AVIA_GEN,8,27
AVIA_GEN,9,10
AVIA_GEN,10,11
AVIA_GEN,11,9
AVIA_GEN,12,17
AVIA_GEN,13,18
AVIA_GEN,14,20
AVIA_GEN,15,15
AVIA_GEN,16,21
AVIA_GEN,17,21
AVIA_GEN,18,16
AVIA_GEN,19,9
AVIA_GEN,20,17
AVIA_GEN,21,24
AVIA_GEN,22,16
AVIA_GEN,23,7
AVIA_GEN,0,9
AVIA_GEN,1,11
AVIA_GEN,2,3
AVIA_GEN,3,3
AVIA_GEN,4,9
AVIA_GEN,5,36
AVIA_GEN,6,49
AVIA_GEN,7,54
AVIA_GEN,8,33
AVIA_GEN,9,33
AVIA_GEN,10,27
AVIA_GEN,11,38
AVIA_GEN,12,41
AVIA_GEN,13,38
AVIA_GEN,14,42
AVIA_GEN,15,38
AVIA_GEN,16,46
AVIA_GEN,17,40
AVIA_GEN,18,28
AVIA_GEN,19,24
AVIA_GEN,20,21
AVIA_GEN,21,18
AVIA_GEN,22,19
AVIA_GEN,23,10
AVIA_GEN,0,1
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,4
AVIA_GEN,6,23
AVIA_GEN,7,35
AVIA_GEN,8,38
AVIA_GEN,9,26
AVIA_GEN,10,27
AVIA_GEN,11,23
AVIA_GEN,12,26
AVIA_GEN,13,27
AVIA_GEN,14,28
AVIA_GEN,15,22
AVIA_GEN,16,30
AVIA_GEN,17,33
AVIA_GEN,18,27
AVIA_GEN,19,28
AVIA_GEN,20,25
AVIA_GEN,21,19
AVIA_GEN,22,14
AVIA_GEN,23,4
AVIA_GEN,0,
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,39
AVIA_GEN,6,39
AVIA_GEN,7,39
AVIA_GEN,8,44
AVIA_GEN,9,43
AVIA_GEN,10,39
AVIA_GEN,11,41
AVIA_GEN,12,41
AVIA_GEN,13,39
AVIA_GEN,14,40
AVIA_GEN,15,44
AVIA_GEN,16,42
AVIA_GEN,17,45
AVIA_GEN,18,43
AVIA_GEN,19,39
AVIA_GEN,20,42
AVIA_GEN,21,25
AVIA_GEN,22,
AVIA_GEN,23,
AVIA_GEN,0,
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,
AVIA_GEN,6,38
AVIA_GEN,7,38
AVIA_GEN,8,37
AVIA_GEN,9,44
AVIA_GEN,10,42
AVIA_GEN,11,35
AVIA_GEN,12,41
AVIA_GEN,13,40
AVIA_GEN,14,43
AVIA_GEN,15,39
AVIA_GEN,16,39
AVIA_GEN,17,38
AVIA_GEN,18,41
AVIA_GEN,19,43
AVIA_GEN,20,38
AVIA_GEN,21,38
AVIA_GEN,22,16
AVIA_GEN,23,
AVIA_GEN,0,
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,5
AVIA_GEN,6,26
AVIA_GEN,7,32
AVIA_GEN,8,24
AVIA_GEN,9,13
AVIA_GEN,10,14
AVIA_GEN,11,10
AVIA_GEN,12,12
AVIA_GEN,13,16
AVIA_GEN,14,15
AVIA_GEN,15,14
AVIA_GEN,16,25
AVIA_GEN,17,29
AVIA_GEN,18,30
AVIA_GEN,19,13
AVIA_GEN,20,6
AVIA_GEN,21,
AVIA_GEN,22,
AVIA_GEN,23,
AVIA_GEN,0,
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,
AVIA_GEN,6,5
AVIA_GEN,7,26
AVIA_GEN,8,38
AVIA_GEN,9,21
AVIA_GEN,10,14
AVIA_GEN,11,14
AVIA_GEN,12,11
AVIA_GEN,13,14
AVIA_GEN,14,12
AVIA_GEN,15,20
AVIA_GEN,16,16
AVIA_GEN,17,23
AVIA_GEN,18,34
AVIA_GEN,19,28
AVIA_GEN,20,14
AVIA_GEN,21,4
AVIA_GEN,22,
AVIA_GEN,23,
AVIA_GEN,0,7
AVIA_GEN,1,2
AVIA_GEN,2,1
AVIA_GEN,3,1
AVIA_GEN,4,4
AVIA_GEN,5,21
AVIA_GEN,6,17
AVIA_GEN,7,29
AVIA_GEN,8,10
AVIA_GEN,9,18
AVIA_GEN,10,14
AVIA_GEN,11,17
AVIA_GEN,12,24
AVIA_GEN,13,22
AVIA_GEN,14,31
AVIA_GEN,15,29
AVIA_GEN,16,16
AVIA_GEN,17,21
AVIA_GEN,18,20
AVIA_GEN,19,13
AVIA_GEN,20,19
AVIA_GEN,21,9
AVIA_GEN,22,7
AVIA_GEN,23,9
AVIA_GEN,0,4
AVIA_GEN,1,5
AVIA_GEN,2,2
AVIA_GEN,3,
AVIA_GEN,4,3
AVIA_GEN,5,3
AVIA_GEN,6,11
AVIA_GEN,7,15
AVIA_GEN,8,26
AVIA_GEN,9,7
AVIA_GEN,10,13
AVIA_GEN,11,15
AVIA_GEN,12,18
AVIA_GEN,13,15
AVIA_GEN,14,18
AVIA_GEN,15,20
AVIA_GEN,16,15
AVIA_GEN,17,19
AVIA_GEN,18,20
AVIA_GEN,19,17
AVIA_GEN,20,11
AVIA_GEN,21,10
AVIA_GEN,22,15
AVIA_GEN,23,4
AVIA_GEN,0,13
AVIA_GEN,1,11
AVIA_GEN,2,2
AVIA_GEN,3,3
AVIA_GEN,4,18
AVIA_GEN,5,54
AVIA_GEN,6,56
AVIA_GEN,7,61
AVIA_GEN,8,48
AVIA_GEN,9,50
AVIA_GEN,10,57
AVIA_GEN,11,59
AVIA_GEN,12,59
AVIA_GEN,13,52
AVIA_GEN,14,48
AVIA_GEN,15,57
AVIA_GEN,16,55
AVIA_GEN,17,60
AVIA_GEN,18,57
AVIA_GEN,19,46
AVIA_GEN,20,43
AVIA_GEN,21,39
AVIA_GEN,22,32
AVIA_GEN,23,12
AVIA_GEN,0,
AVIA_GEN,1,1
AVIA_GEN,2,
AVIA_GEN,3,2
AVIA_GEN,4,
AVIA_GEN,5,5
AVIA_GEN,6,34
AVIA_GEN,7,49
AVIA_GEN,8,52
AVIA_GEN,9,47
AVIA_GEN,10,46
AVIA_GEN,11,49
AVIA_GEN,12,47
AVIA_GEN,13,46
AVIA_GEN,14,44
AVIA_GEN,15,39
AVIA_GEN,16,45
AVIA_GEN,17,45
AVIA_GEN,18,48
AVIA_GEN,19,48
AVIA_GEN,20,41
AVIA_GEN,21,36
AVIA_GEN,22,28
AVIA_GEN,23,13
AVIA_GEN,0,6
AVIA_GEN,1,4
AVIA_GEN,2,4
AVIA_GEN,3,4
AVIA_GEN,4,9
AVIA_GEN,5,30
AVIA_GEN,6,44
AVIA_GEN,7,45
AVIA_GEN,8,22
AVIA_GEN,9,14
AVIA_GEN,10,32
AVIA_GEN,11,38
AVIA_GEN,12,38
AVIA_GEN,13,31
AVIA_GEN,14,34
AVIA_GEN,15,43
AVIA_GEN,16,39
AVIA_GEN,17,38
AVIA_GEN,18,45
AVIA_GEN,19,21
AVIA_GEN,20,13
AVIA_GEN,21,26
AVIA_GEN,22,30
AVIA_GEN,23,9
AVIA_GEN,0,5
AVIA_GEN,1,2
AVIA_GEN,2,2
AVIA_GEN,3,4
AVIA_GEN,4,3
AVIA_GEN,5,4
AVIA_GEN,6,26
AVIA_GEN,7,34
AVIA_GEN,8,36
AVIA_GEN,9,23
AVIA_GEN,10,15
AVIA_GEN,11,23
AVIA_GEN,12,35
AVIA_GEN,13,33
AVIA_GEN,14,25
AVIA_GEN,15,28
AVIA_GEN,16,23
AVIA_GEN,17,30
AVIA_GEN,18,30
AVIA_GEN,19,39
AVIA_GEN,20,24
AVIA_GEN,21,11
AVIA_GEN,22,25
AVIA_GEN,23,27
AVIA_GEN,0,4
AVIA_GEN,1,4
AVIA_GEN,2,
AVIA_GEN,3,1
AVIA_GEN,4,5
AVIA_GEN,5,26
AVIA_GEN,6,19
AVIA_GEN,7,25
AVIA_GEN,8,23
AVIA_GEN,9,29
AVIA_GEN,10,20
AVIA_GEN,11,26
AVIA_GEN,12,28
AVIA_GEN,13,28
AVIA_GEN,14,28
AVIA_GEN,15,20
AVIA_GEN,16,26
AVIA_GEN,17,34
AVIA_GEN,18,20
AVIA_GEN,19,24
AVIA_GEN,20,20
AVIA_GEN,21,20
AVIA_GEN,22,9
AVIA_GEN,23,2
AVIA_GEN,0,
AVIA_GEN,1,2
AVIA_GEN,2,3
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,4
AVIA_GEN,6,21
AVIA_GEN,7,17
AVIA_GEN,8,23
AVIA_GEN,9,19
AVIA_GEN,10,23
AVIA_GEN,11,25
AVIA_GEN,12,25
AVIA_GEN,13,23
AVIA_GEN,14,20
AVIA_GEN,15,17
AVIA_GEN,16,24
AVIA_GEN,17,28
AVIA_GEN,18,32
AVIA_GEN,19,29
AVIA_GEN,20,21
AVIA_GEN,21,17
AVIA_GEN,22,17
AVIA_GEN,23,7
AVIA_GEN,0,7
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,1
AVIA_GEN,5,12
AVIA_GEN,6,17
AVIA_GEN,7,5
AVIA_GEN,8,6
AVIA_GEN,9,11
AVIA_GEN,10,5
AVIA_GEN,11,24
AVIA_GEN,12,13
AVIA_GEN,13,10
AVIA_GEN,14,13
AVIA_GEN,15,16
AVIA_GEN,16,18
AVIA_GEN,17,12
AVIA_GEN,18,13
AVIA_GEN,19,6
AVIA_GEN,20,1
AVIA_GEN,21,12
AVIA_GEN,22,8
AVIA_GEN,23,3
AVIA_GEN,0,
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,
AVIA_GEN,6,
AVIA_GEN,7,
AVIA_GEN,8,
AVIA_GEN,9,
AVIA_GEN,10,
AVIA_GEN,11,
AVIA_GEN,12,
AVIA_GEN,13,
AVIA_GEN,14,
AVIA_GEN,15,
AVIA_GEN,16,
AVIA_GEN,17,
AVIA_GEN,18,
AVIA_GEN,19,
AVIA_GEN,20,
AVIA_GEN,21,
AVIA_GEN,22,
AVIA_GEN,23,
AVIA_GEN,0,2
AVIA_GEN,1,5
AVIA_GEN,2,2
AVIA_GEN,3,1
AVIA_GEN,4,2
AVIA_GEN,5,2
AVIA_GEN,6,17
AVIA_GEN,7,27
AVIA_GEN,8,25
AVIA_GEN,9,18
AVIA_GEN,10,14
AVIA_GEN,11,8
AVIA_GEN,12,11
AVIA_GEN,13,21
AVIA_GEN,14,20
AVIA_GEN,15,11
AVIA_GEN,16,25
AVIA_GEN,17,22
AVIA_GEN,18,15
AVIA_GEN,19,10
AVIA_GEN,20,17
AVIA_GEN,21,24
AVIA_GEN,22,14
AVIA_GEN,23,9
AVIA_GEN,0,2
AVIA_GEN,1,5
AVIA_GEN,2,2
AVIA_GEN,3,1
AVIA_GEN,4,2
AVIA_GEN,5,2
AVIA_GEN,6,17
AVIA_GEN,7,27
AVIA_GEN,8,25
AVIA_GEN,9,18
AVIA_GEN,10,14
AVIA_GEN,11,8
AVIA_GEN,12,11
AVIA_GEN,13,21
AVIA_GEN,14,20
AVIA_GEN,15,11
AVIA_GEN,16,25
AVIA_GEN,17,22
AVIA_GEN,18,15
AVIA_GEN,19,10
AVIA_GEN,20,17
AVIA_GEN,21,24
AVIA_GEN,22,14
AVIA_GEN,23,9
AVIA_GEN,0,8
AVIA_GEN,1,3
AVIA_GEN,2,6
AVIA_GEN,3,5
AVIA_GEN,4,10
AVIA_GEN,5,37
AVIA_GEN,6,53
AVIA_GEN,7,49
AVIA_GEN,8,34
AVIA_GEN,9,33
AVIA_GEN,10,32
AVIA_GEN,11,31
AVIA_GEN,12,44
AVIA_GEN,13,36
AVIA_GEN,14,47
AVIA_GEN,15,44
AVIA_GEN,16,40
AVIA_GEN,17,43
AVIA_GEN,18,35
AVIA_GEN,19,29
AVIA_GEN,20,21
AVIA_GEN,21,17
AVIA_GEN,22,21
AVIA_GEN,23,9
AVIA_GEN,0,3
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,3
AVIA_GEN,6,28
AVIA_GEN,7,31
AVIA_GEN,8,42
AVIA_GEN,9,24
AVIA_GEN,10,33
AVIA_GEN,11,30
AVIA_GEN,12,36
AVIA_GEN,13,27
AVIA_GEN,14,26
AVIA_GEN,15,24
AVIA_GEN,16,36
AVIA_GEN,17,34
AVIA_GEN,18,31
AVIA_GEN,19,35
AVIA_GEN,20,27
AVIA_GEN,21,23
AVIA_GEN,22,16
AVIA_GEN,23,7
AVIA_GEN,0,
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,39
AVIA_GEN,6,39
AVIA_GEN,7,39
AVIA_GEN,8,44
AVIA_GEN,9,43
AVIA_GEN,10,40
AVIA_GEN,11,41
AVIA_GEN,12,41
AVIA_GEN,13,38
AVIA_GEN,14,40
AVIA_GEN,15,44
AVIA_GEN,16,42
AVIA_GEN,17,45
AVIA_GEN,18,43
AVIA_GEN,19,39
AVIA_GEN,20,42
AVIA_GEN,21,25
AVIA_GEN,22,
AVIA_GEN,23,
AVIA_GEN,0,
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,
AVIA_GEN,6,38
AVIA_GEN,7,38
AVIA_GEN,8,37
AVIA_GEN,9,44
AVIA_GEN,10,43
AVIA_GEN,11,35
AVIA_GEN,12,41
AVIA_GEN,13,41
AVIA_GEN,14,43
AVIA_GEN,15,38
AVIA_GEN,16,41
AVIA_GEN,17,41
AVIA_GEN,18,41
AVIA_GEN,19,43
AVIA_GEN,20,38
AVIA_GEN,21,38
AVIA_GEN,22,16
AVIA_GEN,23,
AVIA_GEN,0,
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,6
AVIA_GEN,6,25
AVIA_GEN,7,31
AVIA_GEN,8,20
AVIA_GEN,9,9
AVIA_GEN,10,11
AVIA_GEN,11,17
AVIA_GEN,12,13
AVIA_GEN,13,15
AVIA_GEN,14,16
AVIA_GEN,15,14
AVIA_GEN,16,24
AVIA_GEN,17,29
AVIA_GEN,18,31
AVIA_GEN,19,11
AVIA_GEN,20,7
AVIA_GEN,21,
AVIA_GEN,22,
AVIA_GEN,23,
AVIA_GEN,0,
AVIA_GEN,1,
AVIA_GEN,2,
AVIA_GEN,3,
AVIA_GEN,4,
AVIA_GEN,5,
AVIA_GEN,6,6
AVIA_GEN,7,20
AVIA_GEN,8,33
AVIA_GEN,9,21
AVIA_GEN,10,12
AVIA_GEN,11,9
AVIA_GEN,12,18
AVIA_GEN,13,13
AVIA_GEN,14,12
AVIA_GEN,15,20
AVIA_GEN,16,14
AVIA_GEN,17,22
AVIA_GEN,18,34
AVIA_GEN,19,28
AVIA_GEN,20,14
AVIA_GEN,21,4
AVIA_GEN,22,
AVIA_GEN,23,
AVIA_GEN,0,7
AVIA_GEN,1,2
AVIA_GEN,2,2
AVIA_GEN,3,1
AVIA_GEN,4,3
AVIA_GEN,5,19
AVIA_GEN,6,18
AVIA_GEN,7,25
AVIA_GEN,8,13
AVIA_GEN,9,14
AVIA_GEN,10,15
AVIA_GEN,11,15
AVIA_GEN,12,22
AVIA_GEN,13,27
AVIA_GEN,14,27
AVIA_GEN,15,28
AVIA_GEN,16,20
AVIA_GEN,17,25
AVIA_GEN,18,18
AVIA_GEN,19,12
AVIA_GEN,20,16
AVIA_GEN,21,11
AVIA_GEN,22,9
AVIA_GEN,23,7
AVIA_GEN,0,5
AVIA_GEN,1,6
AVIA_GEN,2,2
AVIA_GEN,3,
AVIA_GEN,4,4
AVIA_GEN,5,
AVIA_GEN,6,18
AVIA_GEN,7,14
AVIA_GEN,8,22
AVIA_GEN,9,13
AVIA_GEN,10,15
AVIA_GEN,11,12
AVIA_GEN,12,16
AVIA_GEN,13,21
AVIA_GEN,14,20
AVIA_GEN,15,24
AVIA_GEN,16,20
AVIA_GEN,17,16
AVIA_GEN,18,17
AVIA_GEN,19,14
AVIA_GEN,20,11
AVIA_GEN,21,11
AVIA_GEN,22,15
AVIA_GEN,23,4
AVIA_GEN,0,7
AVIA_GEN,1,8
AVIA_GEN,2,6
AVIA_GEN,3,4
AVIA_GEN,4,16
AVIA_GEN,5,52
AVIA_GEN,6,56
AVIA_GEN,7,60
AVIA_GEN,8,51
AVIA_GEN,9,53
AVIA_GEN,10,60
AVIA_GEN,11,58
AVIA_GEN,12,59
AVIA_GEN,13,54
AVIA_GEN,14,55
AVIA_GEN,15,49
AVIA_GEN,16,51
AVIA_GEN,17,40
