Profile_ID,hour,N
ROAD_BUS_MOT,15,0.066923026
ROAD_BUS_MOT,15,0.06651574
ROAD_BUS_MOT,15,0.066145241
ROAD_BUS_MOT,15,0.061991224
ROAD_BUS_MOT,15,0.048858724
ROAD_BUS_MOT,15,0.061157873
ROAD_BUS_MOT,16,0.059432657
ROAD_BUS_MOT,16,0.057126726
ROAD_BUS_MOT,16,0.056606042
ROAD_BUS_MOT,16,0.056104035
ROAD_BUS_MOT,16,0.050597904
ROAD_BUS_MOT,16,0.044785918
ROAD_BUS_MOT,16,0.060229468
ROAD_BUS_MOT,17,0.044726291
ROAD_BUS_MOT,17,0.043085762
ROAD_BUS_MOT,17,0.042953078
ROAD_BUS_MOT,17,0.042567622
ROAD_BUS_MOT,17,0.038493628
ROAD_BUS_MOT,17,0.040184305
ROAD_BUS_MOT,17,0.057401793
ROAD_BUS_MOT,18,0.034346996
ROAD_BUS_MOT,18,0.033684348
ROAD_BUS_MOT,18,0.033838107
ROAD_BUS_MOT,18,0.03384249
ROAD_BUS_MOT,18,0.03020417
ROAD_BUS_MOT,18,0.034546774
ROAD_BUS_MOT,18,0.053345804
ROAD_BUS_MOT,19,0.026480437
ROAD_BUS_MOT,19,0.026111374
ROAD_BUS_MOT,19,0.026355699
ROAD_BUS_MOT,19,0.026595989
ROAD_BUS_MOT,19,0.024359785
ROAD_BUS_MOT,19,0.028043431
ROAD_BUS_MOT,19,0.047971883
ROAD_BUS_MOT,20,0.021101952
ROAD_BUS_MOT,20,0.02061584
ROAD_BUS_MOT,20,0.020873555
ROAD_BUS_MOT,20,0.021120515
ROAD_BUS_MOT,20,0.019737908
ROAD_BUS_MOT,20,0.022682153
ROAD_BUS_MOT,20,0.04171991
ROAD_BUS_MOT,21,0.017158315
ROAD_BUS_MOT,21,0.016659676
ROAD_BUS_MOT,21,0.016886394
ROAD_BUS_MOT,21,0.017116592
ROAD_BUS_MOT,21,0.016127492
ROAD_BUS_MOT,21,0.018715338
ROAD_BUS_MOT,21,0.034822729
ROAD_BUS_MOT,22,0.014344014
ROAD_BUS_MOT,22,0.014018095
ROAD_BUS_MOT,22,0.014197872
ROAD_BUS_MOT,22,0.014297844
ROAD_BUS_MOT,22,0.013507207
ROAD_BUS_MOT,22,0.016330984
ROAD_BUS_MOT,22,0.028846745
ROAD_BUS_MOT,23,0.012816305
ROAD_BUS_MOT,23,0.012525151
ROAD_BUS_MOT,23,0.01273565
ROAD_BUS_MOT,23,0.012768091
ROAD_BUS_MOT,23,0.011835129
ROAD_BUS_MOT,23,0.014678954
ROAD_BUS_MOT,23,0.026391202
ROAD_BUS_RUR,0,0.007324937
ROAD_BUS_RUR,0,0.011204265
ROAD_BUS_RUR,0,0.011640562
ROAD_BUS_RUR,0,0.011798201
ROAD_BUS_RUR,0,0.012853208
ROAD_BUS_RUR,0,0.026515037
ROAD_BUS_RUR,0,0.018902477
ROAD_BUS_RUR,1,0.007253226
ROAD_BUS_RUR,1,0.01104446
ROAD_BUS_RUR,1,0.011456861
ROAD_BUS_RUR,1,0.011667982
ROAD_BUS_RUR,1,0.012684853
ROAD_BUS_RUR,1,0.025596615
ROAD_BUS_RUR,1,0.01682934
ROAD_BUS_RUR,2,0.008070533
ROAD_BUS_RUR,2,0.011595241
ROAD_BUS_RUR,2,0.011948631
ROAD_BUS_RUR,2,0.01216288
ROAD_BUS_RUR,2,0.013169492
ROAD_BUS_RUR,2,0.025189353
ROAD_BUS_RUR,2,0.015774326
ROAD_BUS_RUR,3,0.010713766
ROAD_BUS_RUR,3,0.01394578
ROAD_BUS_RUR,3,0.014302925
ROAD_BUS_RUR,3,0.014448199
ROAD_BUS_RUR,3,0.015494347
ROAD_BUS_RUR,3,0.027078281
ROAD_BUS_RUR,3,0.016667578
ROAD_BUS_RUR,4,0.018408363
ROAD_BUS_RUR,4,0.020543107
ROAD_BUS_RUR,4,0.020723164
ROAD_BUS_RUR,4,0.020881216
ROAD_BUS_RUR,4,0.022005581
ROAD_BUS_RUR,4,0.031867924
ROAD_BUS_RUR,4,0.019351703
ROAD_BUS_RUR,5,0.033256888
ROAD_BUS_RUR,5,0.033957101
ROAD_BUS_RUR,5,0.034062129
ROAD_BUS_RUR,5,0.034059802
ROAD_BUS_RUR,5,0.035568709
ROAD_BUS_RUR,5,0.039683087
ROAD_BUS_RUR,5,0.023797713
ROAD_BUS_RUR,6,0.053886702
ROAD_BUS_RUR,6,0.05415112
ROAD_BUS_RUR,6,0.054187737
ROAD_BUS_RUR,6,0.054224584
ROAD_BUS_RUR,6,0.056023326
ROAD_BUS_RUR,6,0.051028212
ROAD_BUS_RUR,6,0.031837694
ROAD_BUS_RUR,7,0.066201571
ROAD_BUS_RUR,7,0.065817198
ROAD_BUS_RUR,7,0.066220859
ROAD_BUS_RUR,7,0.066290537
ROAD_BUS_RUR,7,0.069336964
ROAD_BUS_RUR,7,0.063101742
ROAD_BUS_RUR,7,0.039988359
ROAD_BUS_RUR,8,0.070128711
ROAD_BUS_RUR,8,0.068703823
ROAD_BUS_RUR,8,0.068614747
ROAD_BUS_RUR,8,0.068667745
ROAD_BUS_RUR,8,0.072127275
ROAD_BUS_RUR,8,0.067597648
ROAD_BUS_RUR,8,0.046018904
ROAD_BUS_RUR,9,0.072098419
ROAD_BUS_RUR,9,0.070823127
ROAD_BUS_RUR,9,0.070542889
ROAD_BUS_RUR,9,0.07026939
ROAD_BUS_RUR,9,0.07284306
ROAD_BUS_RUR,9,0.068755224
ROAD_BUS_RUR,9,0.052388732
ROAD_BUS_RUR,10,0.071196182
ROAD_BUS_RUR,10,0.069987166
ROAD_BUS_RUR,10,0.069474226
ROAD_BUS_RUR,10,0.069462079
ROAD_BUS_RUR,10,0.072295216
ROAD_BUS_RUR,10,0.06815734
ROAD_BUS_RUR,10,0.057984272
ROAD_BUS_RUR,11,0.071274204
ROAD_BUS_RUR,11,0.069841219
ROAD_BUS_RUR,11,0.069284069
ROAD_BUS_RUR,11,0.069266915
ROAD_BUS_RUR,11,0.072021276
ROAD_BUS_RUR,11,0.06543041
ROAD_BUS_RUR,11,0.061867609
ROAD_BUS_RUR,12,0.069576319
ROAD_BUS_RUR,12,0.068375603
ROAD_BUS_RUR,12,0.06793297
ROAD_BUS_RUR,12,0.067892853
ROAD_BUS_RUR,12,0.069801501
ROAD_BUS_RUR,12,0.061733481
ROAD_BUS_RUR,12,0.062827889
ROAD_BUS_RUR,13,0.070238539
ROAD_BUS_RUR,13,0.069152228
ROAD_BUS_RUR,13,0.068896922
ROAD_BUS_RUR,13,0.068751633
ROAD_BUS_RUR,13,0.069148825
ROAD_BUS_RUR,13,0.056848728
ROAD_BUS_RUR,13,0.062155382
ROAD_BUS_RUR,14,0.071327147
ROAD_BUS_RUR,14,0.070108564
ROAD_BUS_RUR,14,0.069749173
ROAD_BUS_RUR,14,0.069597564
ROAD_BUS_RUR,14,0.067771917
ROAD_BUS_RUR,14,0.052590337
ROAD_BUS_RUR,14,0.061720616
ROAD_BUS_RUR,15,0.068637528
ROAD_BUS_RUR,15,0.066923026
ROAD_BUS_RUR,15,0.06651574
ROAD_BUS_RUR,15,0.066145241
ROAD_BUS_RUR,15,0.061991224
ROAD_BUS_RUR,15,0.048858724
ROAD_BUS_RUR,15,0.061157873
ROAD_BUS_RUR,16,0.059432657
ROAD_BUS_RUR,16,0.057126726
ROAD_BUS_RUR,16,0.056606042
ROAD_BUS_RUR,16,0.056104035
ROAD_BUS_RUR,16,0.050597904
ROAD_BUS_RUR,16,0.044785918
ROAD_BUS_RUR,16,0.060229468
ROAD_BUS_RUR,17,0.044726291
ROAD_BUS_RUR,17,0.043085762
ROAD_BUS_RUR,17,0.042953078
ROAD_BUS_RUR,17,0.042567622
ROAD_BUS_RUR,17,0.038493628
ROAD_BUS_RUR,17,0.040184305
ROAD_BUS_RUR,17,0.057401793
ROAD_BUS_RUR,18,0.034346996
ROAD_BUS_RUR,18,0.033684348
ROAD_BUS_RUR,18,0.033838107
ROAD_BUS_RUR,18,0.03384249
ROAD_BUS_RUR,18,0.03020417
ROAD_BUS_RUR,18,0.034546774
ROAD_BUS_RUR,18,0.053345804
ROAD_BUS_RUR,19,0.026480437
ROAD_BUS_RUR,19,0.026111374
ROAD_BUS_RUR,19,0.026355699
ROAD_BUS_RUR,19,0.026595989
ROAD_BUS_RUR,19,0.024359785
ROAD_BUS_RUR,19,0.028043431
ROAD_BUS_RUR,19,0.047971883
ROAD_BUS_RUR,20,0.021101952
ROAD_BUS_RUR,20,0.02061584
ROAD_BUS_RUR,20,0.020873555
ROAD_BUS_RUR,20,0.021120515
ROAD_BUS_RUR,20,0.019737908
ROAD_BUS_RUR,20,0.022682153
ROAD_BUS_RUR,20,0.04171991
ROAD_BUS_RUR,21,0.017158315
ROAD_BUS_RUR,21,0.016659676
ROAD_BUS_RUR,21,0.016886394
ROAD_BUS_RUR,21,0.017116592
ROAD_BUS_RUR,21,0.016127492
ROAD_BUS_RUR,21,0.018715338
ROAD_BUS_RUR,21,0.034822729
ROAD_BUS_RUR,22,0.014344014
ROAD_BUS_RUR,22,0.014018095
ROAD_BUS_RUR,22,0.014197872
ROAD_BUS_RUR,22,0.014297844
ROAD_BUS_RUR,22,0.013507207
ROAD_BUS_RUR,22,0.016330984
ROAD_BUS_RUR,22,0.028846745
ROAD_BUS_RUR,23,0.012816305
ROAD_BUS_RUR,23,0.012525151
ROAD_BUS_RUR,23,0.01273565
ROAD_BUS_RUR,23,0.012768091
ROAD_BUS_RUR,23,0.011835129
ROAD_BUS_RUR,23,0.014678954
ROAD_BUS_RUR,23,0.026391202
ROAD_BUS_URB,0,0.007324937
ROAD_BUS_URB,0,0.011204265
ROAD_BUS_URB,0,0.011640562
ROAD_BUS_URB,0,0.011798201
ROAD_BUS_URB,0,0.012853208
ROAD_BUS_URB,0,0.026515037
ROAD_BUS_URB,0,0.018902477
ROAD_BUS_URB,1,0.007253226
ROAD_BUS_URB,1,0.01104446
ROAD_BUS_URB,1,0.011456861
ROAD_BUS_URB,1,0.011667982
ROAD_BUS_URB,1,0.012684853
ROAD_BUS_URB,1,0.025596615
ROAD_BUS_URB,1,0.01682934
ROAD_BUS_URB,2,0.008070533
ROAD_BUS_URB,2,0.011595241
ROAD_BUS_URB,2,0.011948631
ROAD_BUS_URB,2,0.01216288
ROAD_BUS_URB,2,0.013169492
ROAD_BUS_URB,2,0.025189353
ROAD_BUS_URB,2,0.015774326
ROAD_BUS_URB,3,0.010713766
ROAD_BUS_URB,3,0.01394578
ROAD_BUS_URB,3,0.014302925
ROAD_BUS_URB,3,0.014448199
ROAD_BUS_URB,3,0.015494347
ROAD_BUS_URB,3,0.027078281
ROAD_BUS_URB,3,0.016667578
ROAD_BUS_URB,4,0.018408363
ROAD_BUS_URB,4,0.020543107
ROAD_BUS_URB,4,0.020723164
ROAD_BUS_URB,4,0.020881216
ROAD_BUS_URB,4,0.022005581
ROAD_BUS_URB,4,0.031867924
ROAD_BUS_URB,4,0.019351703
ROAD_BUS_URB,5,0.033256888
ROAD_BUS_URB,5,0.033957101
ROAD_BUS_URB,5,0.034062129
ROAD_BUS_URB,5,0.034059802
ROAD_BUS_URB,5,0.035568709
ROAD_BUS_URB,5,0.039683087
ROAD_BUS_URB,5,0.023797713
ROAD_BUS_URB,6,0.053886702
ROAD_BUS_URB,6,0.05415112
ROAD_BUS_URB,6,0.054187737
ROAD_BUS_URB,6,0.054224584
ROAD_BUS_URB,6,0.056023326
ROAD_BUS_URB,6,0.051028212
ROAD_BUS_URB,6,0.031837694
ROAD_BUS_URB,7,0.066201571
ROAD_BUS_URB,7,0.065817198
ROAD_BUS_URB,7,0.066220859
ROAD_BUS_URB,7,0.066290537
ROAD_BUS_URB,7,0.069336964
ROAD_BUS_URB,7,0.063101742
ROAD_BUS_URB,7,0.039988359
ROAD_BUS_URB,8,0.070128711
ROAD_BUS_URB,8,0.068703823
ROAD_BUS_URB,8,0.068614747
ROAD_BUS_URB,8,0.068667745
ROAD_BUS_URB,8,0.072127275
ROAD_BUS_URB,8,0.067597648
ROAD_BUS_URB,8,0.046018904
ROAD_BUS_URB,9,0.072098419
ROAD_BUS_URB,9,0.070823127
ROAD_BUS_URB,9,0.070542889
ROAD_BUS_URB,9,0.07026939
ROAD_BUS_URB,9,0.07284306
ROAD_BUS_URB,9,0.068755224
ROAD_BUS_URB,9,0.052388732
ROAD_BUS_URB,10,0.071196182
ROAD_BUS_URB,10,0.069987166
ROAD_BUS_URB,10,0.069474226
ROAD_BUS_URB,10,0.069462079
ROAD_BUS_URB,10,0.072295216
ROAD_BUS_URB,10,0.06815734
ROAD_BUS_URB,10,0.057984272
ROAD_BUS_URB,11,0.071274204
ROAD_BUS_URB,11,0.069841219
ROAD_BUS_URB,11,0.069284069
ROAD_BUS_URB,11,0.069266915
ROAD_BUS_URB,11,0.072021276
ROAD_BUS_URB,11,0.06543041
ROAD_BUS_URB,11,0.061867609
ROAD_BUS_URB,12,0.069576319
ROAD_BUS_URB,12,0.068375603
ROAD_BUS_URB,12,0.06793297
ROAD_BUS_URB,12,0.067892853
ROAD_BUS_URB,12,0.069801501
ROAD_BUS_URB,12,0.061733481
ROAD_BUS_URB,12,0.062827889
ROAD_BUS_URB,13,0.070238539
ROAD_BUS_URB,13,0.069152228
ROAD_BUS_URB,13,0.068896922
ROAD_BUS_URB,13,0.068751633
ROAD_BUS_URB,13,0.069148825
ROAD_BUS_URB,13,0.056848728
ROAD_BUS_URB,13,0.062155382
ROAD_BUS_URB,14,0.071327147
ROAD_BUS_URB,14,0.070108564
ROAD_BUS_URB,14,0.069749173
ROAD_BUS_URB,14,0.069597564
ROAD_BUS_URB,14,0.067771917
ROAD_BUS_URB,14,0.052590337
ROAD_BUS_URB,14,0.061720616
ROAD_BUS_URB,15,0.068637528
ROAD_BUS_URB,15,0.066923026
ROAD_BUS_URB,15,0.06651574
ROAD_BUS_URB,15,0.066145241
ROAD_BUS_URB,15,0.061991224
ROAD_BUS_URB,15,0.048858724
ROAD_BUS_URB,15,0.061157873
ROAD_BUS_URB,16,0.059432657
ROAD_BUS_URB,16,0.057126726
ROAD_BUS_URB,16,0.056606042
ROAD_BUS_URB,16,0.056104035
ROAD_BUS_URB,16,0.050597904
ROAD_BUS_URB,16,0.044785918
ROAD_BUS_URB,16,0.060229468
ROAD_BUS_URB,17,0.044726291
ROAD_BUS_URB,17,0.043085762
ROAD_BUS_URB,17,0.042953078
ROAD_BUS_URB,17,0.042567622
ROAD_BUS_URB,17,0.038493628
ROAD_BUS_URB,17,0.040184305
ROAD_BUS_URB,17,0.057401793
ROAD_BUS_URB,18,0.034346996
ROAD_BUS_URB,18,0.033684348
ROAD_BUS_URB,18,0.033838107
ROAD_BUS_URB,18,0.03384249
ROAD_BUS_URB,18,0.03020417
ROAD_BUS_URB,18,0.034546774
ROAD_BUS_URB,18,0.053345804
ROAD_BUS_URB,19,0.026480437
ROAD_BUS_URB,19,0.026111374
ROAD_BUS_URB,19,0.026355699
ROAD_BUS_URB,19,0.026595989
ROAD_BUS_URB,19,0.024359785
ROAD_BUS_URB,19,0.028043431
ROAD_BUS_URB,19,0.047971883
ROAD_BUS_URB,20,0.021101952
ROAD_BUS_URB,20,0.02061584
ROAD_BUS_URB,20,0.020873555
ROAD_BUS_URB,20,0.021120515
ROAD_BUS_URB,20,0.019737908
ROAD_BUS_URB,20,0.022682153
ROAD_BUS_URB,20,0.04171991
ROAD_BUS_URB,21,0.017158315
ROAD_BUS_URB,21,0.016659676
ROAD_BUS_URB,21,0.016886394
ROAD_BUS_URB,21,0.017116592
ROAD_BUS_URB,21,0.016127492
ROAD_BUS_URB,21,0.018715338
ROAD_BUS_URB,21,0.034822729
ROAD_BUS_URB,22,0.014344014
ROAD_BUS_URB,22,0.014018095
ROAD_BUS_URB,22,0.014197872
ROAD_BUS_URB,22,0.014297844
ROAD_BUS_URB,22,0.013507207
ROAD_BUS_URB,22,0.016330984
ROAD_BUS_URB,22,0.028846745
ROAD_BUS_URB,23,0.012816305
ROAD_BUS_URB,23,0.012525151
ROAD_BUS_URB,23,0.01273565
ROAD_BUS_URB,23,0.012768091
ROAD_BUS_URB,23,0.011835129
ROAD_BUS_URB,23,0.014678954
ROAD_BUS_URB,23,0.026391202
ROAD_CAT_ALL,0,0.004479116
ROAD_CAT_ALL,0,0.003939087
ROAD_CAT_ALL,0,0.00414612
ROAD_CAT_ALL,0,0.004280925
ROAD_CAT_ALL,0,0.004667275
ROAD_CAT_ALL,0,0.009077852
ROAD_CAT_ALL,0,0.012275076
ROAD_CAT_ALL,1,0.002465499
ROAD_CAT_ALL,1,0.002213788
ROAD_CAT_ALL,1,0.002269515
ROAD_CAT_ALL,1,0.002302245
ROAD_CAT_ALL,1,0.002581986
ROAD_CAT_ALL,1,0.005256019
ROAD_CAT_ALL,1,0.007297175
ROAD_CAT_ALL,2,0.001808001
ROAD_CAT_ALL,2,0.001684724
ROAD_CAT_ALL,2,0.001676057
ROAD_CAT_ALL,2,0.001711041
ROAD_CAT_ALL,2,0.001874381
ROAD_CAT_ALL,2,0.003506491
ROAD_CAT_ALL,2,0.004707782
ROAD_CAT_ALL,3,0.002218833
ROAD_CAT_ALL,3,0.001928935
ROAD_CAT_ALL,3,0.001892658
ROAD_CAT_ALL,3,0.001939707
ROAD_CAT_ALL,3,0.00204749
ROAD_CAT_ALL,3,0.003102812
ROAD_CAT_ALL,3,0.003794134
ROAD_CAT_ALL,4,0.004519778
ROAD_CAT_ALL,4,0.003694821
ROAD_CAT_ALL,4,0.003592799
ROAD_CAT_ALL,4,0.003603471
ROAD_CAT_ALL,4,0.003492615
ROAD_CAT_ALL,4,0.003649425
ROAD_CAT_ALL,4,0.003714914
ROAD_CAT_ALL,5,0.014594532
ROAD_CAT_ALL,5,0.013134339
ROAD_CAT_ALL,5,0.012750319
ROAD_CAT_ALL,5,0.012465998
ROAD_CAT_ALL,5,0.011343185
ROAD_CAT_ALL,5,0.00770987
ROAD_CAT_ALL,5,0.0060612
ROAD_CAT_ALL,6,0.036446663
ROAD_CAT_ALL,6,0.035546625
ROAD_CAT_ALL,6,0.034547691
ROAD_CAT_ALL,6,0.033523627
ROAD_CAT_ALL,6,0.029371732
ROAD_CAT_ALL,6,0.014335046
ROAD_CAT_ALL,6,0.010708161
ROAD_CAT_ALL,7,0.070775605
ROAD_CAT_ALL,7,0.07090466
ROAD_CAT_ALL,7,0.069286931
ROAD_CAT_ALL,7,0.067238606
ROAD_CAT_ALL,7,0.059115059
ROAD_CAT_ALL,7,0.025454611
ROAD_CAT_ALL,7,0.017329018
ROAD_CAT_ALL,8,0.079586915
ROAD_CAT_ALL,8,0.080604322
ROAD_CAT_ALL,8,0.079309945
ROAD_CAT_ALL,8,0.077784249
ROAD_CAT_ALL,8,0.069646596
ROAD_CAT_ALL,8,0.043105786
ROAD_CAT_ALL,8,0.026835213
ROAD_CAT_ALL,9,0.05778905
ROAD_CAT_ALL,9,0.058565391
ROAD_CAT_ALL,9,0.057928713
ROAD_CAT_ALL,9,0.057503592
ROAD_CAT_ALL,9,0.054205172
ROAD_CAT_ALL,9,0.061040585
ROAD_CAT_ALL,9,0.04841325
ROAD_CAT_ALL,10,0.055905253
ROAD_CAT_ALL,10,0.053680029
ROAD_CAT_ALL,10,0.053426399
ROAD_CAT_ALL,10,0.053777224
ROAD_CAT_ALL,10,0.055325737
ROAD_CAT_ALL,10,0.076310152
ROAD_CAT_ALL,10,0.071478888
ROAD_CAT_ALL,11,0.058772719
ROAD_CAT_ALL,11,0.055354724
ROAD_CAT_ALL,11,0.055557551
ROAD_CAT_ALL,11,0.056072291
ROAD_CAT_ALL,11,0.059946919
ROAD_CAT_ALL,11,0.084583542
ROAD_CAT_ALL,11,0.084737662
ROAD_CAT_ALL,12,0.060448681
ROAD_CAT_ALL,12,0.057624867
ROAD_CAT_ALL,12,0.057962535
ROAD_CAT_ALL,12,0.058422433
ROAD_CAT_ALL,12,0.064387897
ROAD_CAT_ALL,12,0.086410117
ROAD_CAT_ALL,12,0.091034312
ROAD_CAT_ALL,13,0.060489447
ROAD_CAT_ALL,13,0.058226672
ROAD_CAT_ALL,13,0.058563141
ROAD_CAT_ALL,13,0.058998253
ROAD_CAT_ALL,13,0.065689737
ROAD_CAT_ALL,13,0.08262338
ROAD_CAT_ALL,13,0.087791111
ROAD_CAT_ALL,14,0.064137761
ROAD_CAT_ALL,14,0.062767769
ROAD_CAT_ALL,14,0.063358619
ROAD_CAT_ALL,14,0.063414398
ROAD_CAT_ALL,14,0.069957622
ROAD_CAT_ALL,14,0.07793188
ROAD_CAT_ALL,14,0.0843667
ROAD_CAT_ALL,15,0.072602761
ROAD_CAT_ALL,15,0.072794051
ROAD_CAT_ALL,15,0.073456074
ROAD_CAT_ALL,15,0.073244295
ROAD_CAT_ALL,15,0.078637496
ROAD_CAT_ALL,15,0.073852809
ROAD_CAT_ALL,15,0.082786002
ROAD_CAT_ALL,16,0.083460845
ROAD_CAT_ALL,16,0.084919214
ROAD_CAT_ALL,16,0.084443391
ROAD_CAT_ALL,16,0.083797772
ROAD_CAT_ALL,16,0.082733751
ROAD_CAT_ALL,16,0.072745547
ROAD_CAT_ALL,16,0.080717246
ROAD_CAT_ALL,17,0.08827136
ROAD_CAT_ALL,17,0.090040662
ROAD_CAT_ALL,17,0.089586504
ROAD_CAT_ALL,17,0.088216272
ROAD_CAT_ALL,17,0.081651513
ROAD_CAT_ALL,17,0.069567246
ROAD_CAT_ALL,17,0.071570632
ROAD_CAT_ALL,18,0.065022876
ROAD_CAT_ALL,18,0.068185931
ROAD_CAT_ALL,18,0.068579925
ROAD_CAT_ALL,18,0.068647995
ROAD_CAT_ALL,18,0.065806795
ROAD_CAT_ALL,18,0.059078375
ROAD_CAT_ALL,18,0.061219709
ROAD_CAT_ALL,19,0.043120404
ROAD_CAT_ALL,19,0.045554307
ROAD_CAT_ALL,19,0.046478294
ROAD_CAT_ALL,19,0.04791507
ROAD_CAT_ALL,19,0.048373134
ROAD_CAT_ALL,19,0.045529095
ROAD_CAT_ALL,19,0.049895195
ROAD_CAT_ALL,20,0.02956846
ROAD_CAT_ALL,20,0.03096306
ROAD_CAT_ALL,20,0.031987585
ROAD_CAT_ALL,20,0.033575697
ROAD_CAT_ALL,20,0.033452887
ROAD_CAT_ALL,20,0.032612847
ROAD_CAT_ALL,20,0.038207705
ROAD_CAT_ALL,21,0.021597392
ROAD_CAT_ALL,21,0.023151969
ROAD_CAT_ALL,21,0.023704877
ROAD_CAT_ALL,21,0.024714392
ROAD_CAT_ALL,21,0.024329491
ROAD_CAT_ALL,21,0.025035803
ROAD_CAT_ALL,21,0.027065
ROAD_CAT_ALL,22,0.014406531
ROAD_CAT_ALL,22,0.016202746
ROAD_CAT_ALL,22,0.016752866
ROAD_CAT_ALL,22,0.017382672
ROAD_CAT_ALL,22,0.018789531
ROAD_CAT_ALL,22,0.02127204
ROAD_CAT_ALL,22,0.01773017
ROAD_CAT_ALL,23,0.007511519
ROAD_CAT_ALL,23,0.008317307
ROAD_CAT_ALL,23,0.008741489
ROAD_CAT_ALL,23,0.009467777
ROAD_CAT_ALL,23,0.012572001
ROAD_CAT_ALL,23,0.01620867
ROAD_CAT_ALL,23,0.010263744
ROAD_CAT_MOT,0,0.004479116
