wday,hour,N
1,0,0.194945019462724
1,1,0.11089982659632
1,2,0.0369726333544958
1,3,0.025031032343424
1,4,0.136784432737539
1,5,0.44532041804367
1,6,0.980255904851363
1,7,1.52441224507247
1,8,1.77843012972319
1,9,1.65984398162183
1,10,1.42250702729534
1,11,1.32079369736261
1,12,1.38345938437222
1,13,1.53172847311491
1,14,1.69597827760453
1,15,1.82716927698825
1,16,1.87881619805169
1,17,1.80399738166577
1,18,1.55556013393029
1,19,1.13664957915536
1,20,0.695106316223528
1,21,0.396649435749647
1,22,0.263744175216121
1,23,0.194945019462724
2,0,0.203156445004531
2,1,0.11982967148008
2,2,0.0470121061398061
2,3,0.0225089779642964
2,4,0.111576284389201
2,5,0.411205996272712
2,6,0.968906895897195
2,7,1.5454023152581
2,8,1.80573692812043
2,9,1.65608991920446
2,10,1.37655411964314
2,11,1.24843590628273
2,12,1.30723783077184
2,13,1.47129010458594
2,14,1.66545631985141
2,15,1.8298143562193
2,16,1.90702294348675
2,17,1.84747261080183
2,18,1.60659174944688
2,19,1.18929795889735
2,20,0.742625698237791
2,21,0.431327327992652
2,22,0.282291089047056
2,23,0.203156445004531
3,0,0.204132933067059
3,1,0.119914276031402
3,2,0.048631028900208
3,3,0.0245523283418028
3,4,0.110949936576771
3,5,0.404625699153504
3,6,0.953625951074474
3,7,1.52272421675516
3,8,1.78217332764247
3,9,1.63957088536681
3,10,1.370552139394
3,11,1.251682847967
3,12,1.31549137718169
3,13,1.47819365257114
3,14,1.66539169183848
3,15,1.82387305095349
3,16,1.90307747480468
3,17,1.85226513953985
3,18,1.62063144088538
3,19,1.20823594130442
3,20,0.761454839381039
3,21,0.445251883359769
3,22,0.288865004842351
3,23,0.204132933067059
4,0,0.210199247445132
4,1,0.120832552614556
4,2,0.0497002984276417
4,3,0.023774765544164
4,4,0.103242638883859
4,5,0.386689945540266
4,6,0.924718527530914
4,7,1.48745575909052
4,8,1.75138667906269
4,9,1.62467390622248
4,10,1.37473204835212
4,11,1.26977662037836
4,12,1.33895846636972
4,13,1.49750172450521
4,14,1.67236649032495
4,15,1.81659543459509
4,16,1.88627977986896
4,17,1.83477064472687
4,18,1.61369858701762
4,19,1.22172399130017
4,20,0.792873573865589
4,21,0.478614879089836
4,22,0.309234191798175
4,23,0.210199247445132
5,0,0.230917573524939
5,1,0.128493413136158
5,2,0.0523142299866241
5,3,0.031087851771002
5,4,0.112940519215181
5,5,0.36844819939336
5,6,0.831001002845302
5,7,1.31891036585116
5,8,1.5787302004303
5,9,1.5377362596657
5,10,1.40343951047928
5,11,1.38309665711618
5,12,1.49050070112221
5,13,1.64726939974892
5,14,1.78780382487622
5,15,1.87450309200928
5,16,1.87412621932989
5,17,1.76313272388521
5,18,1.52427025381656
5,19,1.17001651421342
5,20,0.798067859971935
5,21,0.516476196740418
5,22,0.345799857345811
5,23,0.230917573524939
6,0,0.325495414418991
6,1,0.216539319178699
6,2,0.127143075790247
6,3,0.0943576653696692
6,4,0.1370572212947
6,5,0.253101530562473
6,6,0.440968422230567
6,7,0.709144352778534
6,8,1.06874541634672
6,9,1.47990311642259
6,10,1.82371742619201
6,11,1.99071258681387
6,12,2.00024834408618
6,13,1.93298742491772
6,14,1.84803480555865
6,15,1.75849546469855
6,16,1.66900412096132
6,17,1.55306324256823
6,18,1.36412117484521
6,19,1.08636665303847
6,20,0.793376255052015
6,21,0.570663330118203
6,22,0.431258222337386
6,23,0.325495414418991
7,0,0.296495049191803
7,1,0.187527285550606
7,2,0.125722275714562
7,3,0.115569979487003
7,4,0.149436522590716
7,5,0.205671604330794
7,6,0.275152169182705
7,7,0.423222877219327
7,8,0.739437117428409
7,9,1.212602828215
7,10,1.67533221163709
7,11,1.96645076300506
7,12,2.0808341200377
7,13,2.0876665328182
7,14,2.03915640266566
7,15,1.9509527674098
7,16,1.8326281067768
7,17,1.67663029139116
7,18,1.46437501685766
7,19,1.19298988821012
7,20,0.905327579715213
7,21,0.650784628543212
7,22,0.449538932829605
7,23,0.296495049191803
