time,N
1,0.87353342549064
2,0.87379699478977
3,0.87408018908274
4,0.874383798959048
5,0.874708615008194
6,0.875055427819675
7,0.875425027982991
8,0.875818206087642
9,0.876235752723125
10,0.87667845847894
11,0.877147113944587
12,0.877642509709563
13,0.878165436363368
14,0.878716684495501
15,0.879297044695461
16,0.879907307552746
17,0.880548263656856
18,0.88122070359729
19,0.881925417963547
20,0.882663197345126
21,0.883434832331525
22,0.884241113512244
23,0.885082831476781
24,0.885960776814636
25,0.886875740115307
26,0.887828511968295
27,0.888819882963096
28,0.889850643689211
29,0.890921584736138
30,0.892033496693377
31,0.893187170150426
32,0.894383395696785
33,0.895622963921952
34,0.896906665415426
35,0.898235290766706
36,0.899609630565292
37,0.901030475400681
38,0.902498615862375
39,0.904014842539869
40,0.905579946022666
41,0.907194716900262
42,0.908859893917229
43,0.910575285097978
44,0.912339893418871
45,0.914152695311664
46,0.916012667208115
47,0.917918785539981
48,0.91987002673902
49,0.921865367236989
50,0.923903783465644
51,0.925984251856745
52,0.928105748842047
53,0.930267250853307
54,0.932467734322285
55,0.934706175680736
56,0.936981551360417
57,0.939292837793088
58,0.941639011410503
59,0.944019048644422
60,0.946431925926601
61,0.948876619688797
62,0.951352106362768
63,0.953857362380271
64,0.956391364173063
65,0.958953088172902
66,0.961541510811546
67,0.96415560852075
68,0.966794357732273
69,0.969456734877872
70,0.972141716389304
71,0.974848278698327
72,0.977575398236697
73,0.980322051436172
74,0.98308721472851
75,0.985869864545468
76,0.988668977318803
77,0.991483529480272
78,0.994312497461632
79,0.997154857694642
80,1.00000958661106
81,1.00287566064264
82,1.00575205590266
83,1.00863743130512
84,1.01152953333825
85,1.01442594543205
86,1.0173242510165
87,1.02022203352158
88,1.02311687637727
89,1.02600636301354
90,1.02888807686039
91,1.03175960134779
92,1.03461851990573
93,1.03746241596418
94,1.04028887295313
95,1.04309547430256
96,1.04587980344245
97,1.04863944380278
98,1.05137197881353
99,1.05407499190468
100,1.05674606650622
101,1.05938278604813
102,1.06198273396038
103,1.06454349367296
104,1.06706264861585
105,1.06953778221903
106,1.07196647791249
107,1.07434631912619
108,1.07667488929014
109,1.0789497718343
110,1.08116855018865
111,1.08332880778319
112,1.08542812804788
113,1.08746409441272
114,1.08943429030768
115,1.09133629916274
116,1.09316770440789
117,1.0949260894731
118,1.09660903778837
119,1.09821413278366
120,1.09973895788896
121,1.10118109653425
122,1.10253813214952
123,1.10380793288659
124,1.10499167678877
125,1.10609267731325
126,1.10711428350741
127,1.10805984441868
128,1.10893270909445
129,1.10973622658213
130,1.11047374592912
131,1.11114861618284
132,1.11176418639067
133,1.11232380560004
134,1.11283082285833
135,1.11328858721297
136,1.11370044771135
137,1.11406975340088
138,1.11439985332896
139,1.114694096543
140,1.1149558320904
141,1.11518840901857
142,1.11539517637491
143,1.11557948320683
144,1.11574467856173
145,1.11589411148702
146,1.1160311310301
147,1.11615908623838
148,1.11628132615926
149,1.11640119984015
150,1.11652205632844
151,1.11664724467156
152,1.1167801139169
153,1.11692401311186
154,1.11708229130386
155,1.11725829754029
156,1.11745538086856
157,1.11767689033608
158,1.11792617499025
159,1.11820658387848
160,1.11852146604817
161,1.11887417054672
162,1.11926804642154
163,1.11970642911937
164,1.12019044567784
165,1.12071659210583
166,1.12128078128342
167,1.12187892609066
168,1.12250693940763
169,1.12316073411441
170,1.12383622309105
171,1.12452931921764
172,1.12523593537423
173,1.12595198444091
174,1.12667337929774
175,1.12739603282479
176,1.12811585790212
177,1.12882876740982
178,1.12953067422795
179,1.13021749123658
180,1.13088513131578
181,1.13152950734563
182,1.13214653220618
183,1.13273211877751
184,1.1332821799397
185,1.1337926285728
186,1.1342593775569
187,1.13467833977206
188,1.13504542809834
189,1.13535655541583
190,1.13560763460459
191,1.13579457854469
192,1.1359133001162
193,1.1359597121992
194,1.13592972767374
195,1.1358192594199
196,1.13562422031776
197,1.13534052324737
198,1.13496408108882
199,1.13449080672217
200,1.13391661302749
201,1.13323741288485
202,1.13244911917432
203,1.13154764477597
204,1.13052951069536
205,1.12939606748267
206,1.12815096876392
207,1.12679788234877
208,1.12534047604693
209,1.12378241766806
210,1.12212737502187
211,1.12037901591802
212,1.11854100816621
213,1.11661701957613
214,1.11461071795745
215,1.11252577111986
216,1.11036584687305
217,1.1081346130267
218,1.10583573739049
219,1.10347288777411
220,1.10104973198725
221,1.09856993783959
222,1.09603717314081
223,1.0934551057006
224,1.09082740332864
225,1.08815773383463
226,1.08544976502823
227,1.08270716471914
228,1.07993360071705
229,1.07713274083163
230,1.07430825287258
231,1.07146380464957
232,1.0686030639723
233,1.06572969865044
234,1.06284737649368
235,1.0599597653117
236,1.0570705329142
237,1.05418334711085
238,1.05130187571135
239,1.04842978652536
240,1.04557074736259
241,1.04272842603271
242,1.03990649034541
243,1.03710860811037
244,1.03433842183634
245,1.03159805597559
246,1.02888728199284
247,1.02620566894529
248,1.02355278589015
249,1.02092820188462
250,1.01833148598589
251,1.01576220725116
252,1.01321993473764
253,1.01070423750253
254,1.00821468460302
255,1.00575084509631
256,1.00331228803961
