wday,hour,N
1,0,0.788700307924649
1,1,0.733576343140265
1,2,0.696592265703186
1,3,0.707219944057705
1,4,0.772800224814625
1,5,0.875088167364579
1,6,0.993461429387291
1,7,1.10196961650413
1,8,1.17311854942489
1,9,1.19792100755335
1,10,1.19607843881016
1,11,1.18866160240713
1,12,1.18801706255578
1,13,1.20225624461817
1,14,1.22731729218794
1,15,1.23366473378781
1,16,1.19191732739273
1,17,1.11177487460603
1,18,1.02814026504693
1,19,0.965890050175984
1,20,0.919851175927567
1,21,0.879635902224865
1,22,0.837646866459578
1,23,0.788700307924649
2,0,0.754224940260429
2,1,0.701183041012144
2,2,0.651420336584125
2,3,0.658285209642468
2,4,0.735315035906962
2,5,0.850021482912168
2,6,0.970300532177545
2,7,1.08054505137344
2,8,1.17093660313301
2,9,1.23488161731963
2,10,1.27077614298661
2,11,1.27907602309175
2,12,1.27318665788417
2,13,1.27260299368591
2,14,1.28293623411165
2,15,1.28060365545245
2,16,1.24033336573781
2,17,1.1599507891521
2,18,1.05218706853793
2,19,0.934229172251412
2,20,0.83536687361226
2,21,0.784857794137357
2,22,0.772554438776239
2,23,0.754224940260429
3,0,0.798529035970234
3,1,0.754669286156744
3,2,0.699719134041132
3,3,0.705788838994459
3,4,0.788778252363079
3,5,0.899602086076834
3,6,0.993205330362185
3,7,1.06734131856123
3,8,1.13448200912064
3,9,1.1973080443361
3,10,1.24330036663269
3,11,1.26101591512014
3,12,1.25794063143816
3,13,1.25053489795626
3,14,1.24682649765267
3,15,1.23704349621379
3,16,1.20918200864709
3,17,1.15134684363179
3,18,1.05173013522124
3,19,0.915656809077764
3,20,0.79773100722266
3,21,0.75737300962538
3,22,0.782366009607485
3,23,0.798529035970234
4,0,0.698057252573453
4,1,0.669942136776676
4,2,0.658323482283283
4,3,0.695388092064606
4,4,0.78419668415055
4,5,0.894137161213692
4,6,0.99639598624074
4,7,1.08271976974114
4,8,1.15201066063181
4,9,1.20365359890667
4,10,1.23777072743796
4,11,1.25562597727237
4,12,1.2670473835564
4,13,1.28586535809184
4,14,1.31268454258893
4,15,1.32032242667005
4,16,1.28046660827363
4,17,1.19234436248429
4,18,1.07295300450682
4,19,0.94208242667918
4,20,0.826703579326219
4,21,0.7534474569139
4,22,0.719804069042346
4,23,0.698057252573453
5,0,0.802464926237377
5,1,0.777499710722328
5,2,0.745601578949863
5,3,0.7408949325517
5,4,0.779528437224193
5,5,0.856868918664239
5,6,0.964417432378477
5,7,1.07852110599508
5,8,1.17046039733478
5,9,1.22360059360345
5,10,1.24004666601407
5,11,1.2253601076898
5,12,1.19975090903169
5,13,1.19030555001728
5,14,1.20645916514501
5,15,1.22054184421492
5,16,1.20214984721393
5,17,1.14341280631271
5,18,1.05100528247477
5,19,0.939084373199131
5,20,0.842633776320585
5,21,0.797988993844082
5,22,0.798937718623166
5,23,0.802464926237377
6,0,0.798989952472828
6,1,0.7587187079106
6,2,0.723318171555072
6,3,0.717564712402968
6,4,0.751620650695294
6,5,0.818752930368154
6,6,0.910048554075638
6,7,1.00966256993739
6,8,1.09948342162097
6,9,1.16999200155756
6,10,1.22499124803415
6,11,1.26869632011803
6,12,1.29949506854186
6,13,1.31299125239053
6,14,1.30392553814065
6,15,1.26526457702765
6,16,1.19134774709731
6,17,1.09506916852527
6,18,1.00128746685334
6,19,0.928789957095259
6,20,0.8783258915855
6,21,0.847057263855422
6,22,0.825616875665727
6,23,0.798989952472828
7,0,0.750596180570691
7,1,0.725653841743214
7,2,0.710446034678584
7,3,0.720188757151326
7,4,0.762465481985273
7,5,0.836035680979351
7,6,0.93705316295095
7,7,1.04984169316294
7,8,1.15468364830162
7,9,1.236132566122
7,10,1.28536868423364
7,11,1.29652363060564
7,12,1.28264099218141
7,13,1.26570842420569
7,14,1.25566892822563
7,15,1.23709142392231
7,16,1.19278736104253
7,17,1.1222800314798
7,18,1.03587559721979
7,19,0.945092220870061
7,20,0.8644174919711
7,21,0.808020731287084
7,22,0.774831254538681
7,23,0.750596180570691
