wday,hour,N
1,0,0.29839363980256
1,1,0.118874702462197
1,2,0.0596955217966043
1,3,0.180905782681443
1,4,0.467170028580486
1,5,0.815999656472042
1,6,1.12867386664408
1,7,1.35472131812445
1,8,1.46112751248366
1,9,1.45588731542661
1,10,1.41053400351991
1,11,1.39351753487277
1,12,1.40539444520042
1,13,1.41445007851214
1,14,1.40586801299338
1,15,1.40068551218373
1,16,1.42037711790578
1,17,1.43901832062771
1,18,1.40012449167705
1,19,1.26653567040987
1,20,1.05814548100534
1,21,0.805180470326334
1,22,0.540325876488873
1,23,0.29839363980256
2,0,0.301909881107552
2,1,0.128594979904863
2,2,0.0707429383021161
2,3,0.189248995017852
2,4,0.471727278952983
2,5,0.821071254180622
2,6,1.14201172628947
2,7,1.37596845521146
2,8,1.47798086640535
2,9,1.45499947833622
2,10,1.39441715445649
2,11,1.37929805790678
2,12,1.40337446401474
2,13,1.41794317291591
2,14,1.40073679012742
2,15,1.38547390189158
2,16,1.40738620472338
2,17,1.4373433564288
2,18,1.40471722601909
2,19,1.26419033561204
2,20,1.04524218240721
2,21,0.790262725992508
2,22,0.533448692688026
2,23,0.301909881107552
3,0,0.311175556026958
3,1,0.123090343573345
3,2,0.0505422032617094
3,3,0.166655735860754
3,4,0.459606554224821
3,5,0.819360313001227
3,6,1.13988775912926
3,7,1.36818334506631
3,8,1.47040247105728
3,9,1.45637359375926
3,10,1.40358972079576
3,11,1.38583085209492
3,12,1.4011639696174
3,13,1.41167853794055
3,14,1.40001260817126
3,15,1.39236085485782
3,16,1.41563108226232
3,17,1.44126330121373
3,18,1.4049359040034
3,19,1.26568928151192
3,20,1.05148038270486
3,21,0.80206193936245
3,22,0.547848134475734
3,23,0.311175556026958
4,0,0.300521480278433
4,1,0.128327195728048
4,2,0.0716575911126123
4,3,0.18876350928419
4,4,0.466923279290899
4,5,0.811363544979379
4,6,1.12919322492542
4,7,1.36362969439914
4,8,1.47124799860831
4,9,1.45692272854707
4,10,1.40037323606235
4,11,1.37823426620015
4,12,1.39151290675702
4,13,1.40526248396238
4,14,1.40233284961005
4,15,1.40335888774595
4,16,1.42945726902449
4,17,1.4520359279257
4,18,1.4104555691835
4,19,1.26637332894697
4,20,1.04711966242147
4,21,0.791468844485011
4,22,0.532943040243025
4,23,0.300521480278433
5,0,0.307074628213325
5,1,0.127785735406162
5,2,0.065409497051589
5,3,0.185406093654735
5,4,0.474327714281329
5,5,0.827500616626665
5,6,1.14360894201463
5,7,1.3685620034015
5,8,1.46546997363478
5,9,1.44445830783708
5,10,1.38850059926268
5,11,1.37611091150797
5,12,1.40062044370764
5,13,1.41490077282375
5,14,1.39783288042515
5,15,1.38336401525895
5,16,1.40682077092745
5,17,1.43895895056543
5,18,1.40890180049071
5,19,1.27099186493241
5,20,1.05411233615981
5,21,0.800009004513583
5,22,0.542197509089361
5,23,0.307074628213325
6,0,0.315263658015577
6,1,0.132486532527378
6,2,0.060549040481281
6,3,0.174170047507875
6,4,0.463849710786411
6,5,0.822722509101081
6,6,1.14691193801591
6,7,1.37961637663313
6,8,1.48120173846771
6,9,1.46018444320998
6,10,1.39968872703503
6,11,1.37894198931551
6,12,1.39525536252972
6,13,1.40701586627086
6,14,1.39501822789317
6,15,1.38755057434771
6,16,1.41372613343671
6,17,1.44272937447736
6,18,1.40510825245706
6,19,1.25785834565136
6,20,1.03590558687297
6,21,0.787125762539365
6,22,0.541856144411276
6,23,0.315263658015577
7,0,0.312847043334418
7,1,0.130977320728827
7,2,0.0621858777859506
7,3,0.16996075679898
7,4,0.444842537347615
7,5,0.7930368653026
7,6,1.12138631625669
7,7,1.36658503834078
7,8,1.47663672734767
7,9,1.45546519068327
7,10,1.39365425868847
7,11,1.37768795628841
7,12,1.40228858780949
7,13,1.41858294549502
7,14,1.40391263143065
7,15,1.39115676561995
7,16,1.41474166546525
7,17,1.44578432969024
7,18,1.41458270314761
7,19,1.2763191709748
7,20,1.05971452882976
7,21,0.806162682653825
7,22,0.548641056645297
7,23,0.312847043334418
