wday,hour,N
1,0,0.189878500599291
1,1,0.0990749890701117
1,2,0.0278303768218628
1,3,0.0270870097986381
1,4,0.154179887370119
1,5,0.473834588136806
1,6,1.00894879210759
1,7,1.54606000623752
1,8,1.79306094413339
1,9,1.66922568239068
1,10,1.4215972839784
1,11,1.29885907216135
1,12,1.33880339149662
1,13,1.47865734351424
1,14,1.65548523854965
1,15,1.8073088038865
1,16,1.87337199468726
1,17,1.80572570397133
1,18,1.56472997310806
1,19,1.15730391841209
1,20,0.723897994959898
1,21,0.421417912671412
1,22,0.273782091337909
1,23,0.189878500599291
2,0,0.203427023808027
2,1,0.11052995762676
2,2,0.0346401330822288
2,3,0.0213698743106263
2,4,0.132346459280969
2,5,0.44771213577209
2,6,1.00132847527096
2,7,1.56231294146662
2,8,1.8115842885406
2,9,1.66024799792105
2,10,1.37634220806483
2,11,1.23003500219619
2,12,1.26456906480678
2,13,1.41497009438289
2,14,1.61518145409819
2,15,1.79827439149758
2,16,1.89809132612692
2,17,1.858716149714
2,18,1.63089173620847
2,19,1.21684557385188
2,20,0.766584183545427
2,21,0.448723259649834
2,22,0.291849244969048
2,23,0.203427023808027
3,0,0.20995694642818
3,1,0.11208767199145
3,2,0.0348352875249416
3,3,0.0206922986789506
3,4,0.128733470279449
3,5,0.437204401562615
3,6,0.979342057190551
3,7,1.53055282648209
3,8,1.78033459226338
3,9,1.64157968268079
3,10,1.37358130561812
3,11,1.23780494269995
3,12,1.27632168952206
3,13,1.42657284192546
3,14,1.62426648272704
3,15,1.80282730968632
3,16,1.89653405213073
3,17,1.85293596183159
3,18,1.62819179465888
3,19,1.22628820886806
3,20,0.78837865250052
3,21,0.472883207181687
3,22,0.30813736913901
3,23,0.20995694642818
4,0,0.217907373368867
4,1,0.116252363986176
4,2,0.0425717264737768
4,3,0.0301265933330837
4,4,0.133152557656927
4,5,0.43013389340735
4,6,0.955869319485977
4,7,1.49314775657123
4,8,1.740757969137
4,9,1.61397272880038
4,10,1.36375135862981
4,11,1.24285885816706
4,12,1.28907399864266
4,13,1.4376654238775
4,14,1.62503026171856
4,15,1.79125607905337
4,16,1.877777475086
4,17,1.8362862569806
4,18,1.62513559760552
4,19,1.246425895257
4,20,0.827779448502471
4,21,0.512933576663317
4,22,0.332226114226477
4,23,0.217907373368867
5,0,0.242154281168476
5,1,0.128492721062949
5,2,0.0472044879209899
5,3,0.0347256806271885
5,4,0.135057424688592
5,5,0.400946811475616
5,6,0.851894815110921
5,7,1.31864085844706
5,8,1.56905323186609
5,9,1.53597539876014
5,10,1.40806446299213
5,11,1.37485763438384
5,12,1.45812097474719
5,13,1.59963836683178
5,14,1.74447216851498
5,15,1.84559292507368
5,16,1.85856203577151
5,17,1.75748361978318
5,18,1.52845271124382
5,19,1.18552210547167
5,20,0.822591736726602
5,21,0.54317342266295
5,22,0.367167843500173
5,23,0.242154281168476
6,0,0.330548943244016
6,1,0.220728652227559
6,2,0.136965228657249
6,3,0.10138835216862
6,4,0.133209064755226
6,5,0.248264156546323
6,6,0.458105574690052
6,7,0.751360323546772
6,8,1.10824820237896
6,9,1.48273180267532
6,10,1.78808744654938
6,11,1.94576895378032
6,12,1.96996838110967
6,13,1.91901785249534
6,14,1.83784594664916
6,15,1.7427029026787
6,16,1.64379430275773
6,17,1.52303577516314
6,18,1.34411505720311
6,19,1.0940131149064
6,20,0.827589040185576
6,21,0.609061203665827
6,22,0.452900778721517
6,23,0.330548943244016
7,0,0.307796303999805
7,1,0.201378177608902
7,2,0.141345120314268
7,3,0.118287463933954
7,4,0.129472571930406
7,5,0.179887158106123
7,6,0.279887085030885
7,7,0.467466228477454
7,8,0.789081647281645
7,9,1.22249969785075
7,10,1.63900119532508
7,11,1.91517287035754
7,12,2.04248565385578
7,13,2.06713973129555
7,14,2.02660694663727
7,15,1.93934830789857
7,16,1.8199131626106
7,17,1.66520575374227
7,18,1.46075896257625
7,19,1.20444237211175
7,20,0.930157928277487
7,21,0.677269701196845
7,22,0.467599655581003
7,23,0.307796303999805
