sector,hour,coeff,coeff_l,coeff_u
3,3,0.964882569525655,0.963585011913133,0.966180127138178
3,4,0.988729470984955,0.98759182218396,0.989867119785949
3,5,1.01159250398528,1.0102235179445,1.01296149002607
3,6,1.04055747161041,1.0393773733186,1.04173756990222
3,7,1.06868541077695,1.06744057353124,1.06993024802266
3,8,1.0843050871351,1.08297017814396,1.08563999612624
3,9,1.08434162608394,1.0832091992022,1.08547405296568
3,10,1.07905209820321,1.07769536148215,1.08040883492427
3,11,1.07850320850889,1.07729100637609,1.0797154106417
3,12,1.08214203637444,1.08092983424163,1.08335423850724
3,13,1.08435773621594,1.08300099949488,1.085714472937
3,14,1.08052795370352,1.07939552682178,1.08166038058526
3,15,1.06816860023564,1.06683369124451,1.06950350922678
3,16,1.0454924923103,1.0442476550646,1.04673732955601
3,17,1.01568398755106,1.01450388925925,1.01686408584287
3,18,0.985132543968881,0.983763557928095,0.986501530009665
3,19,0.957944958957724,0.95680731015673,0.959082607758718
3,20,0.931508172272157,0.930210614659634,0.932805729884679
3,21,0.902552425378786,0.901276979100075,0.903827871657498
3,22,0.877577397517991,0.876547028373307,0.878607766662675
3,23,0.871533070389549,0.870398344326043,0.872667796453055
4,0,0.871530828803938,0.870622298453627,0.872439359154249
4,1,0.894076231317673,0.893251350362013,0.894901112273332
4,2,0.931673141329051,0.930651874332658,0.932694408325443
4,3,0.965341304062438,0.964302366969336,0.966380241155539
4,4,0.989052952728255,0.988142171553641,0.989963733902869
4,5,1.0117547579613,1.01065854101952,1.01285097490307
4,6,1.04068537120657,1.03974056935701,1.04163017305612
4,7,1.06885828945648,1.06786157837063,1.06985500054233
4,8,1.08448617977814,1.08341727307799,1.08555508647828
4,9,1.08444430636811,1.08353771378592,1.0853508989503
4,10,1.07904265495595,1.07795624796599,1.08012906194591
4,11,1.07840042798788,1.07742988023335,1.0793709757424
4,12,1.08194367256434,1.08097312480982,1.08291422031887
4,13,1.08400582016612,1.08291941317616,1.08509222715608
4,14,1.07996924290446,1.07906265032227,1.08087583548665
4,15,1.06748179366062,1.06641288696047,1.06855070036077
4,16,1.04489004534639,1.04389333426054,1.04588675643224
4,17,1.01534699395054,1.01440219210098,1.01629179580009
4,18,0.985104229059954,0.984008012118178,0.98620044600173
4,19,0.958149804262018,0.957239023087403,0.959060585436632
4,20,0.931812034711755,0.930773097618653,0.932850971804857
4,21,0.902780272451111,0.901759005454718,0.903801539447503
4,22,0.877638816162985,0.876813935207326,0.878463697118645
4,23,0.871530828803938,0.870622298453627,0.872439359154249
5,0,0.871383908330657,0.870022700810319,0.872745115850995
5,1,0.893586299543028,0.892350124864198,0.894822474221857
5,2,0.931004823098839,0.929474917548764,0.932534728648914
5,3,0.96442982175979,0.96287333765375,0.965986305865829
5,4,0.987836688070886,0.986471830712386,0.989201545429387
5,5,1.01044411788149,1.00880209347583,1.01208614228715
5,6,1.03971805548433,1.0383023293386,1.04113378163007
5,7,1.06856517521047,1.06707190986397,1.07005844055696
5,8,1.08497465488664,1.08337346697972,1.08657584279355
5,9,1.08556735280971,1.08420874742808,1.08692595819134
5,10,1.08035110874818,1.07872377456046,1.0819784429359
5,11,1.07922073696086,1.07776656623855,1.08067490768316
5,12,1.08202803848822,1.08057386776592,1.08348220921052
5,13,1.08383928681085,1.08221195262313,1.08546662099857
5,14,1.08029313870092,1.07893453331929,1.08165174408255
5,15,1.06829038810692,1.0666892002,1.06989157601384
5,16,1.04539462716529,1.0439013618188,1.04688789251179
5,17,1.01502696805486,1.01361124190913,1.0164426942006
5,18,0.984384818265042,0.982742793859384,0.9860268426707
5,19,0.957989690839741,0.95662483348124,0.959354548198242
5,20,0.932484698226397,0.930928214120358,0.934041182332436
5,21,0.903698029513977,0.902168123963902,0.905227935064052
5,22,0.878103664712249,0.876867490033419,0.879339839391079
5,23,0.871383908330657,0.870022700810319,0.872745115850995
6,0,0.685443859340275,0.667619382469046,0.703268336211504
6,1,0.503187148373939,0.486982358072928,0.519391938674951
6,2,0.32720825018642,0.307187250158413,0.347229250214427
6,3,0.23292503138001,0.212549819291849,0.253300243468171
6,4,0.267893522904352,0.250004722058794,0.28578232374991
6,5,0.447458545402781,0.425979766522274,0.468937324283288
6,6,0.766683467226716,0.748134718080544,0.785232216372887
6,7,1.11718302114648,1.09763276423931,1.13673327805366
6,8,1.35606797332649,1.33511908184953,1.37701686480345
6,9,1.42797270393929,1.41016439992822,1.44578100795037
6,10,1.4132491618457,1.3919622397692,1.4345360839222
6,11,1.39607880459401,1.37703427655434,1.41512333263368
6,12,1.39833956416635,1.37929503612667,1.41738409220602
6,13,1.41217705218095,1.39089013010445,1.43346397425745
6,14,1.42606314155513,1.40825483754406,1.4438714455662
6,15,1.42114958510095,1.40020069362399,1.4420984765779
6,16,1.37937839544032,1.35982813853315,1.3989286523475
6,17,1.30259350376134,1.28404475461516,1.32114225290751
6,18,1.20547742553342,1.18399864665291,1.22695620441393
6,19,1.10156894739463,1.08368014654907,1.11945774824019
6,20,1.00050134333927,0.980126131251105,1.02087655542743
6,21,0.909995042297979,0.889974042269972,0.930016042325986
6,22,0.815960650222938,0.799755859921927,0.832165440523949
6,23,0.685443859340275,0.667619382469046,0.703268336211504
7,0,0.22150368288567,0.208710887389046,0.234296478382294
7,1,0.125523893127844,0.113906646610638,0.137141139645051
7,2,0.0595475272037042,0.0451689489596445,0.0739261054477639
7,3,0.0504725393861276,0.0358443403709351,0.0651007384013201
7,4,0.136732467790544,0.12390581747733,0.149559118103759
7,5,0.370097197849584,0.354664631213604,0.385529764485563
7,6,0.77407211624957,0.760767229235087,0.787377003264052
7,7,1.20984587817329,1.1958118920173,1.22387986432927
7,8,1.48431170340387,1.46926305388399,1.49936035292375
7,9,1.53228609714145,1.51951824151235,1.54505395277054
7,10,1.48695447231715,1.47165997855556,1.50224896607873
7,11,1.48458929914842,1.47092289740449,1.49825570089235
7,12,1.55046255125981,1.53679614951589,1.56412895300374
7,13,1.65688873448531,1.64159424072372,1.67218322824689
7,14,1.7718925291203,1.7591246734912,1.7846603847494
7,15,1.85518646704272,1.84013781752284,1.8702351165626
7,16,1.86606572930421,1.85203174314822,1.88009971546019
7,17,1.77114106702125,1.75783618000676,1.78444595403573
7,18,1.54177730428893,1.52634473765295,1.55720987092491
7,19,1.18363088196554,1.17080423165232,1.19645753227875
7,20,0.800772011262139,0.786143812246947,0.815400210277332
7,21,0.509731786171637,0.495353207927577,0.524110364415696
7,22,0.335010380515287,0.32339313399808,0.346627627032494
7,23,0.221503682885671,0.208710887389046,0.234296478382295
8,0,0.670176911294768,0.610874600556364,0.729479222033173
8,1,0.588957796617482,0.533480133621354,0.64443545961361
8,2,0.532404088370212,0.466971954611468,0.597836222128957
8,3,0.550993820257525,0.483899957866962,0.618087682648089
8,4,0.658126147220376,0.597147250053824,0.719105044386928
8,5,0.824333143341631,0.754869180545769,0.893797106137492
8,6,1.01597669514357,0.953421218523218,1.07853217176391
8,7,1.18944538124231,1.12463613483439,1.25425462765023
8,8,1.29815733661117,1.22999005130956,1.36632462191278
8,9,1.32533022326073,1.26455388665069,1.38610655987076
8,10,1.30037636579076,1.23141948069087,1.36933325089065
8,11,1.255794859272,1.19216401644321,1.31942570210079
8,12,1.21704080522701,1.15340996239822,1.2806716480558
8,13,1.20611542634111,1.13715854124122,1.275072311441
8,14,1.22960711348959,1.16883077687956,1.29038345009963
8,15,1.26182696586015,1.19365968055854,1.32999425116176
8,16,1.27394505305817,1.20913580665025,1.3387542994661
8,17,1.24786428340934,1.18530880678899,1.31041976002968
8,18,1.17242438900338,1.10296042620752,1.24188835179924
8,19,1.04894254848197,0.987963651315418,1.10992144564852
8,20,0.914295422107868,0.847201559717305,0.981389284498432
8,21,0.809603211571068,0.744171077812324,0.875035345329813
8,22,0.738085101733044,0.682607438736916,0.793562764729173
8,23,0.670176911294768,0.610874600556364,0.729479222033173
9,0,0.999999014219475,0.997600918554797,1.00239710988415
9,1,0.999999141111961,0.997601060884234,1.00239722133969
9,2,0.999999344156308,0.997601212682785,1.00239747562983
9,3,0.999999603773211,0.997601416139102,1.00239779140732
9,4,0.999999892424636,0.997601664673868,1.0023981201754
9,5,1.00000017337142,0.997601849599272,1.00239849714358
9,6,1.0000004151131,0.99760205179618,1.00239877843001
9,7,1.0000006183313,0.997602186923111,1.00239904973949
9,8,1.00000079470218,0.997602298544094,1.00239929086027
9,9,1.00000094430863,0.997602432846899,1.00239945577036
9,10,1.00000104924652,0.997602479582348,1.0023996189107
9,11,1.00000109041546,0.997602525725391,1.00239965510553
9,12,1.00000105150247,0.997602486812398,1.00239961619254
9,13,1.0000009176222,0.997602347958022,1.00239948728637
9,14,1.0000006898742,0.997602178412471,1.00239920133593
9,15,1.00000040286117,0.99760190670308,1.00239889901926
9,16,1.00000009460196,0.997601663193775,1.00239852601015
9,17,0.999999793786757,0.99760143046984,1.00239815710367
9,18,0.999999523082837,0.997601199310685,1.00239784685499
9,19,0.999999300679971,0.997601072929203,1.00239752843074
9,20,0.999999132176873,0.997600944542763,1.00239731981098
9,21,0.999999021237192,0.997600889763668,1.00239715271072
9,22,0.999998977180682,0.997600896952955,1.00239705740841
9,23,0.999999014219475,0.997600918554797,1.00239710988415
10,0,0.664423262057425,0.659171119163226,0.669675404951623
10,1,0.665602863850941,0.660832584574673,0.670373143127209
10,2,0.66466408365407,0.658761433464788,0.670566733843353
10,3,0.66224257168716,0.656237168936573,0.668247974437746
10,4,0.669345095305896,0.664078334824616,0.674611855787176
10,5,0.708968523283642,0.702633605695098,0.715303440872185
10,6,0.799649994715678,0.794187158251567,0.805112831179789
10,7,0.931233967559441,0.925472400430289,0.936995534688593
10,8,1.08363919249871,1.07746168373321,1.0898167012642
10,9,1.23972223933592,1.23447955659727,1.24496492207458
10,10,1.38690882059849,1.38063056932798,1.393187071869
10,11,1.51216157984513,1.50655065574673,1.51777250394352
10,12,1.59564417175607,1.59003324765768,1.60125509585446
10,13,1.61435060046846,1.60807234919795,1.62062885173897
10,14,1.55704309341601,1.55180041067736,1.56228577615467
10,15,1.43720368724798,1.43102617848248,1.44338119601347
10,16,1.27228924699763,1.26652767986847,1.27805081412678
10,17,1.08977930794506,1.08431647148095,1.09524214440917
10,18,0.923611114270296,0.917276196681753,0.92994603185884
10,19,0.799333831654744,0.794067071173464,0.804600592136024
10,20,0.718058264530372,0.712052861779785,0.724063667280959
10,21,0.676165692732541,0.670263042543259,0.682068342921824
10,22,0.66353553253091,0.658765253254641,0.668305811807178
10,23,0.664423262057425,0.659171119163226,0.669675404951624
11,0,0.932811116940383,0.927568505722704,0.938053728158062
11,1,0.934752556670794,0.92994927863344,0.939555834708148
11,2,0.935668089033539,0.929806068978271,0.941530109088807
11,3,0.9335762497769,0.927597492455616,0.939555007098184
11,4,0.931053814262838,0.92575739330654,0.936350235219136
11,5,0.935947361919821,0.929677735215806,0.942216988623835
11,6,0.95468861556877,0.949211612235776,0.960165618901765
11,7,0.984149563562803,0.978405950883815,0.989893176241792
11,8,1.01790467081095,1.01178040156117,1.02402894006073
11,9,1.05107670659365,1.04580153032468,1.05635188286262
11,10,1.08119348390012,1.07497849364036,1.08740847415987
11,11,1.10590211214069,1.10029457907341,1.11150964520798
11,12,1.12215409548592,1.11654656241864,1.1277616285532
11,13,1.12657630795921,1.12036131769946,1.13279129821896
11,14,1.1169439566435,1.11166878037453,1.12221913291248
11,15,1.09344458433853,1.08732031508875,1.09956885358831
11,16,1.0570887489567,1.05134513627771,1.06283236163569
11,17,1.01492339641987,1.00944639308688,1.02040039975287
11,18,0.977886548851651,0.971616922147637,0.984156175555665
11,19,0.953626931211734,0.948330510255436,0.958923352168032
11,20,0.940144878831549,0.934166121510265,0.946123636152833
11,21,0.933774895033339,0.927912874978071,0.939636915088608
11,22,0.931900198146353,0.927096920108999,0.936703476183706
11,23,0.932811116940383,0.927568505722704,0.938053728158062
