time,N
1,1.07399586274717
2,1.0714432725835
3,1.0690594868743
4,1.06683859186676
5,1.06477467380805
6,1.06286181894536
7,1.06109411352585
8,1.05946564379672
9,1.05797049600513
10,1.05660275639827
11,1.05535651122332
12,1.05422584672744
13,1.05320484915783
14,1.05228760476166
15,1.0514681997861
16,1.05074072047835
17,1.05009925308556
18,1.04953788385493
19,1.04905069903364
20,1.04863178486885
21,1.04827522760775
22,1.04797511349752
23,1.04772552878533
24,1.04752055971837
25,1.04735429254381
26,1.04722081350883
27,1.04711420886061
28,1.04702856484633
29,1.04695796771316
30,1.04689650370829
31,1.04683825907889
32,1.04677732007214
33,1.04670777293523
34,1.04662370391532
35,1.04651919925959
36,1.04638834521523
37,1.04622522802942
38,1.04602393394932
39,1.04577854922213
40,1.04548316009502
41,1.04513185281516
42,1.04471893638847
43,1.04424271878574
44,1.04370496697544
45,1.04310756197851
46,1.04245238481588
47,1.04174131650851
48,1.04097623807734
49,1.0401590305433
50,1.03929157492735
51,1.03837575225042
52,1.03741344353346
53,1.0364065297974
54,1.0353568920632
55,1.03426641135179
56,1.03313696868412
57,1.03197044508113
58,1.03076872156376
59,1.02953367915296
60,1.02826719886966
61,1.02697116173482
62,1.02564744876936
63,1.02429794099425
64,1.02292451943041
65,1.02152906509879
66,1.02011345902034
67,1.01867958221599
68,1.01722931570669
69,1.01576454051338
70,1.01428713765701
71,1.01279898815851
72,1.01130197303884
73,1.00979797331892
74,1.00828887001971
75,1.00677654416215
76,1.00526287676718
77,1.00374974885574
78,1.00223904144877
79,1.00073263556723
80,0.999232412232042
81,0.99774025246416
82,0.996258037009623
83,0.994787372813776
84,0.993329079232606
85,0.991883834873147
86,0.990452318342432
87,0.989035208247497
88,0.987633183195373
89,0.986246921793097
90,0.9848771026477
91,0.983524404366218
92,0.982189505555684
93,0.980873084823131
94,0.979575820775595
95,0.978298392020108
96,0.977041477163705
97,0.975805754813419
98,0.974591903576285
99,0.973400602059336
100,0.972232528869606
101,0.971088362614129
102,0.969968781899939
103,0.96887446533407
104,0.967806091523555
105,0.966764339075429
106,0.965749886596726
107,0.964763412694478
108,0.963805595975721
109,0.962877115047488
110,0.961978648516813
111,0.961110874990729
112,0.960274473076272
113,0.959470121380474
114,0.958698498510369
115,0.957960283072992
116,0.957256153675377
117,0.956586788924556
118,0.955952867427564
119,0.955355067791435
120,0.954794068623203
121,0.954270548529901
122,0.953785186118565
123,0.953338531507115
124,0.952929641127555
125,0.952556607743553
126,0.952217508057637
127,0.951910418772335
128,0.951633416590178
129,0.951384578213692
130,0.951161980345408
131,0.950963699687853
132,0.950787812943556
133,0.950632396815047
134,0.950495528004853
135,0.950375283215503
136,0.950269739149526
137,0.950176972509452
138,0.950095059997807
139,0.950022078317122
140,0.949956104169924
141,0.949895214258743
142,0.949837485286107
143,0.949780993954544
144,0.949723816966584
145,0.949664031024756
146,0.949599712831587
147,0.949528939089607
148,0.949449786501343
149,0.949360331769326
150,0.949258651596084
151,0.949142822684144
152,0.949010921736036
153,0.94886102545429
154,0.948691210541432
155,0.948499553699993
156,0.9482841316325
157,0.948043021041482
158,0.947774298629468
159,0.947476041098987
160,0.947146325152568
161,0.946783227492738
162,0.946384824822028
163,0.945949202834111
164,0.945475907160049
165,0.944967544916229
166,0.94442710871444
167,0.943857591166468
168,0.9432619848841
169,0.942643282479123
170,0.942004476563324
171,0.941348559748491
172,0.940678524646411
173,0.939997363868869
174,0.939308070027655
175,0.938613635734554
176,0.937917053601354
177,0.937221316239842
178,0.936529416261805
179,0.935844346279031
180,0.935169098903305
181,0.934506666746416
182,0.93386004242015
183,0.933232218536295
184,0.932626187706638
185,0.932044942542965
186,0.931491475657063
187,0.930968779660721
188,0.930479847165724
189,0.930027670783861
190,0.929615243126918
191,0.929245556806682
192,0.92892160443494
193,0.92864637862348
194,0.928422871984089
195,0.928254077128552
196,0.928142986668659
197,0.928092593216195
198,0.928105889382948
199,0.928185867780705
200,0.928335521021254
201,0.92855784171638
202,0.928855822477872
203,0.929232455917516
204,0.929690061850812
205,0.930225616953071
206,0.930833549904334
207,0.931508273692601
208,0.932244201305873
209,0.933035745732152
210,0.933877319959437
211,0.934763336975728
212,0.935688209769027
213,0.936646351327334
214,0.937632174638649
215,0.938640092690973
216,0.939664518472308
217,0.940699864970651
218,0.941740545174006
219,0.942780972070372
220,0.943815558647749
221,0.944838717894138
222,0.945844862797541
223,0.946828406345957
224,0.947783761527386
225,0.94870534132983
226,0.949587558741289
227,0.950424826749762
228,0.951211558343253
229,0.951942166509759
230,0.952611064237283
231,0.953212664513824
232,0.953741380327383
233,0.954191624665961
234,0.954557810517558
235,0.954834350870175
236,0.955015658711812
237,0.95509614703047
238,0.955070228814149
239,0.95493231705085
240,0.954676824728573
241,0.95429816483532
242,0.95379075035909
243,0.953148994287884
244,0.952367420541797
245,0.951447208966655
246,0.950399856093159
247,0.949237745908776
248,0.947973262400971
249,0.94661878955721
250,0.945186711364961
251,0.943689411811688
252,0.942139274884857
253,0.940548684571936
254,0.93893002486039
255,0.937295679737685
256,0.935658033191286
257,0.934029469208662
258,0.932422371777276
259,0.930849124884596
260,0.929322112518087
261,0.927853718665216
262,0.926456327313448
263,0.92514232245025
264,0.923924088063088
265,0.922814008139428
266,0.921824466666735
267,0.920967847632477
268,0.920256535024119
269,0.919702912829127
270,0.919319365034967
271,0.919118275629105
272,0.919112028599008
273,0.919313007932141
274,0.919733597615972
275,0.920386181637964
276,0.921283143985585
277,0.922436868646302
278,0.923859739607579
279,0.925564140856883
280,0.92756245638168
281,0.929867070169436
282,0.932490366207618
283,0.93544472848369
284,0.938742540985121
285,0.942392494222971
286,0.946382611110849
287,0.950693729596546
288,0.955306680414034
289,0.960202294297283
290,0.965361401980264
291,0.970764834196946
292,0.976393421681302
293,0.982227995167301
294,0.988249385388914
295,0.994438423080111
296,1.00077593897486
297,1.00724276380714
298,1.01381972831092
299,1.02048766322016
300,1.02722739926884
301,1.03401976719093
302,1.04084559772039
303,1.04768572159121
304,1.05452096953735
305,1.06133217229277
306,1.06810016059146
307,1.07480576516738
308,1.08142981675451
309,1.0879531460868
310,1.09435658389824
311,1.1006209609228
312,1.10672710789444
313,1.11265585554713
314,1.11838803461485
315,1.12390447583157
316,1.12918600993126
317,1.13421346764788
318,1.13896767971541
319,1.14342947686782
320,1.14757968983909
321,1.15139914936317
322,1.15486868617404
323,1.15796913100568
324,1.16068131459204
325,1.16298656261167
326,1.1648812114835
327,1.16637895162005
328,1.16749444012239
329,1.16824233409162
330,1.16863729062884
331,1.16869396683514
332,1.16842701981161
333,1.16785110665933
334,1.16698088447941
335,1.16583101037294
336,1.164416141441
337,1.16275093478469
338,1.1608500475051
339,1.15872813670332
340,1.15639985948045
341,1.15387987293758
342,1.1511828341758
343,1.14832340029619
344,1.14531622839987
345,1.1421759755879
346,1.1389172989614
347,1.13555485562144
348,1.13210330266913
349,1.12857729720555
350,1.12499149633179
351,1.12136055714895
352,1.11769913675813
353,1.1140218922604
354,1.11034348075687
355,1.10667855934863
356,1.10304178513676
357,1.09944781522237
358,1.09591130670653
359,1.09244691669035
360,1.08906930227492
361,1.08579312056132
362,1.08263302865066
363,1.07960368364402
364,1.07671974264249
365,1.07399586274717
