
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Non Methane VOC","1B2c","Upstream Oil Production - venting","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","8.3920807658811","8.0899098034062","8.29359541514854","8.77930725853413","11.1314722063661","10.9949107523591","12.927177230875","11.1534007455925","8.3134418","6.47344996911319","6.12802195137643","5.383747418276","10.492842203093","8.330976","16.3540233116336","4.27463661387541","6.13802","5.32762","5.95766","8.6086","8.0495","11.16236","11.711829435166","8.63186995577626","9.35623","8.05111997095037","7.61296736285074","11.5126736164334","14.3628835562078","12.9273135816446","8.40753996454496"
"Non Methane VOC","1B2c","Oil Terminal: Gas Flaring","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.4256578889265","1.37432468224332","1.40892706600754","1.49144044267605","1.89102936555279","1.99765120347122","2.14518912526246","1.5524595669544","1.468595","1.64383013777669","1.43697138563354","2.78584707573","2.15158420692714","1.80949364351161","1.70641941573074","1.92055214735753","1.46043","1.88004","1.95209191119772","2.37736","2.48646824455968","2.95569335051535","2.05397822033759","2.87385907339216","1.24900193247806","1.59580665063037","1.13941884077237","0.792393717670137","0.693810960507546","0.728000984453183","0.488353384394839"
"Non Methane VOC","1B2c","Gas Terminal: Gas Flaring","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.129456840859382","0.143956864746694","0.145753351024527","0.170258260645447","0.181330055260213","0.229995776388779","0.246982274737539","0.178739483045599","0.169309895446187","0.233935633990155","0.530529036975484","0.307537774898572","0.187445475001021","0.126898796062099","0.317096954321204","0.266148326671776","0.328083480985064","0.31694026918529","0.250577447474895","0.262852510196798","0.263252635977631","0.380521911284912","0.199841363761137","0.104581036403397","0.14350159999138","0.154918280532896","0.229191344064411","0.192350528501896","0.181183607311597","0.174247655367283","0.0461061119023669"
"Non Methane VOC","1B2c","Oil Terminal: Venting","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.605089878730926","0.583302601398789","0.597988840193045","0.633009871163962","0.802606809366138","0.792760389157647","0.268677657760091","0.257951447474315","0.21482","0.02801","0.09714130435","0.29881","6.81120413793103","0.681521","0.618748080542754","0.912793802460556","0.61901","0.28248","0.2844","0.23864","0.2387","2.50071","2.21942099491965","2.83866","2.89352","3.0440042582226","2.78165928212371","2.61993813613424","2.51224876082071","1.37745745709836","0.860566645176917"
"Non Methane VOC","1B2c","Gas Terminal: Venting","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.33329079513384","1.48262819785304","1.50113041528643","1.75350927928673","1.86753895703482","2.64763961084235","0.897322342239909","0.861499236525684","0.71745","0.626143380534208","1.50794285266296","2.120809614339","1.28994717237786","0.392129","0.404990864440787","0.736517481403781","0.713057323017128","0.679808316939942","0.552514951300456","0.343165628247839","1.21392926646492","1.3273","1.57450768635288","1.14282432018837","1.226485","0.878351147031838","0.746158797113447","1.09724419893745","0.745838156156483","0.47314160615982","0.427642348336904"
"Non Methane VOC","1B2c","Onshore oil production: gas flaring","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.317651706349715","0.28785408835343","0.280689012270354","0.279892892705567","0.373266344518355","0.274608895251222","0.28398032324486","0.239234546761045","0.330044675500378","0.0918068101094489","0.0940640102221278","0.0659003438778948","0.0673122496489642","0.0701900011109605","0.0740689529881818","0.0805012764529684","0.0882904220241567","0.0840096004416593","0.166845305008234","0.143858599942039","0.124004413495122","0.118476220984398","0.223740945921176","0.249184050846748","0.162046083363261","0.0954736355342091","0.0780198214949242","0.0648360983194074","0.0703288767459677","0.056711833081572","0.0782500013807908"
"Non Methane VOC","1B2c","Upstream Gas Production - flaring","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.269174864650773","0.299324232898835","0.303059600975736","0.35401176145411","0.377032938219177","0.478221788580069","0.47290107729721","0.431314376577702","0.4056438","0.349804817551919","0.425352634405186","1.16056856249","0.779471950067326","0.61999212","0.691242630427506","0.727130752534378","0.59943","0.92174","1.49947","0.65584","0.60794","0.589919062620495","0.48977","0.551884","0.72997","0.725784706376889","0.660774179647327","0.817176814120501","0.8050507792798","0.74784356904273","1.03022025844021"
"Non Methane VOC","1B2c","Upstream Gas Production - venting","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.86375978350028","2.07251322751735","2.09837681922875","2.45116825726012","2.61056628827334","3.70104124764093","4.35146925924501","3.75439120340747","2.79842117","3.78312853823149","3.16265543173601","2.747782950993","1.99558032098574","2.192693","1.77132244990754","1.66735870904223","2.2535650051469","4.20729","3.16268","2.89397","3.14537","3.57537","3.16529319645877","4.17458","1.95748","1.21784","0.41821","3.7335","10.25128","3.22941","3.92689"
"Non Methane VOC","2A","","","kilotonne","15.280417010486","16.482453354032","17.478038491887","18.113181290809","14.102168800399","12.773829806287","13.676586951143","12.828355582897","12.276744495284","12.387649605732","11.57947892988","8.9873162599519","8.0429007549849","8.193155854383","8.1046957207911","7.7461877482517","6.9959893578408","6.8751831647294","6.988494128262","6.3444174631502","4.7411633086956","3.9015835311742","3.5252834050822","3.0150760352005","3.3624568229882","3.3527829067676","3.0452356982298","2.8944379200555","2.7684844916253","1.0821014733014","2.5511756500588","1.9305827964228","1.4924970528607","1.3278583917505","1.3446814602083","1.9528542888982","3.0223127317734","3.5921968335885","1.565883305888","1.251380425366","0.87087376752187","1.0913706639076","1.1346980243415","0.69835585578495","1.3506571823732","0.82464157670242","1.0591823510495","2.3007805212638","0.99849330209548","1.053340899942","0.73284712657006"
"Non Methane VOC","2A3","Glass - glass wool","Glass (glass wool)","kilotonne","0.176692991850168","0.18604443153026","0.19321621233755","0.215434670524836","0.204817622466988","0.193778704949885","0.200247369991755","0.195756038673865","0.202533474634674","0.20167807009593","0.201688039845799","0.183314802261503","0.189780557311604","0.196246312361706","0.202712067411807","0.209177822461908","0.215643577512009","0.222109332562111","0.228575087612212","0.235040842662313","0.241506601197248","0.244688531086783","0.247870460976318","0.251052390865853","0.254234320755387","0.257416250644922","0.242206603531752","0.229601351183898","0.194858743330855","0.184592277697424","0.195254866988931","0.135071305860477","0.0984804742056076","0.104883734956522","0.148964747311828","0.221192619377191","0.213619322709164","0.18540312605042","0.126178519914084","0.133150326086956","0.164890082608695","0.124371741304348","0.0943740978260869","0.134137787434783","0.178381672","0.159370450232558","0.159067926311628","0.171611810088372","0.192049356981395","0.172029357501961","0.141239238240741"
"Non Methane VOC","2A3","Glass - continuous filament glass fibre","Glass (glass fibre)","kilotonne","0.0292591524048327","0.0308076869332223","0.0319952848422126","0.035674509736732","0.033916399106756","0.0320884297762511","0.0331595965176935","0.0324158627331516","0.0335381598294591","0.0333965106813814","0.0333981616038532","0.0303556789732745","0.0314263638399593","0.032497048706644","0.0335677335733288","0.0346384184400136","0.0357091033066984","0.0367797881733831","0.0378504730400679","0.0389211579067527","0.0399918433733509","0.0399918433733509","0.0399918433733509","0.0399918433733509","0.0399918433733509","0.0399918433733509","0.0399918433733509","0.0399918433733509","0.0399918433733509","0.0771172975786699","0.0684806963475487","0.0570109968205019","0.029694","0.03289","0.032935","0.003","0.003","0.003","0.003","0.003","0.003","0.003","0.003","0.003","0.003","0.003","0.003","0.003","0.003","0.003","0.003"
"Non Methane VOC","2A6","Brick manufacture - Fletton","Fletton bricks","kilotonne","15.0744648662313","16.2656012355689","17.2528269947068","17.8620721105475","13.8634347788254","12.547962671561","13.4431799846332","12.6001836814902","12.0406728608202","12.1525750249542","11.3443927284307","8.77364577871714","7.82169383383333","7.96441249331461","7.86841591980593","7.50237150734977","6.74463667702209","6.61629404399391","6.72206856760973","6.07045546258113","4.45966486412505","3.61690315671406","3.23742110073254","2.7240318009613","3.06823065885948","3.05537481274932","2.76303725132472","2.62484472549828","2.53363390492112","0.820391898025282","2.2874400867223","1.73850049374186","1.36432257865514","1.190084656794","1.16278171289651","1.72866166952103","2.80569340906428","3.40379370753812","1.43670478597396","1.11523009927909","0.702983684913172","0.9639989226033","1.0373239265154","0.561218068350166","1.16927551037322","0.662271126469857","0.897114424737832","2.12616871117543","0.803443945114086","0.87831154244001","0.588607888329323"
"Non Methane VOC","2B","","","kilotonne","114.50706007798","117.27687472731","123.12426120924","138.20436318894","143.12847812109","128.35613332465","144.35950685413","147.74483586998","149.89913615279","153.5922223519","138.20436318894","137.58884882242","137.89660600568","146.8215643202","156.05427981798","161.28615193339","161.89929012088","161.89929012089","161.97029012089","162.10256075431","165.42749935294","155.88043704756","154.86056674217","151.30688705834","157.13461546829","154.44081793159","145.28231560753","127.62014957878","102.89075657415","74.561542903323","69.23181368858","56.62285021056","56.267748907965","51.099376004474","42.26612038886","39.756155966264","33.274171284173","32.24106660231","25.321507107746","20.26226629686","22.388515507342","18.381105171757","17.810221836555","16.482721705611","14.694103863121","14.108658191328","14.284929869884","14.381502290059","12.952672158416","13.553818404051","12.912215678009"
"Non Methane VOC","2B10a","Chemical industry - general","Chemicals and manmade fibres","kilotonne","111.715857523104","114.485672172437","120.333058654363","135.413160634066","140.337275566213","125.56493076977","141.56830429925","144.953633315102","147.107933597917","150.801019797028","135.413160634066","134.797646267547","135.105403450806","144.030361765324","153.263077263102","158.494949378509","159.108087566008","159.108087566009","159.179087566009","159.311358199431","162.63629678666","153.089234481279","152.069364175897","148.515684492065","154.343412902017","151.517394820753","142.764610392779","125.298796171031","100.406731774707","71.842916829969","66.8145057769769","54.2599244034494","53.9575730427999","48.6820386029337","39.9562587816445","37.424986385135","31.0679775633225","29.8905100434931","23.0128672051666","18.0183294712805","20.1491037958724","16.067140723479","15.4575984859759","14.2305794520315","12.5145230495732","11.9676185388425","12.1909647045313","12.284619432663","10.8637086180197","11.4850014536548","10.852940487613"
"Non Methane VOC","2B10a","Solvent and oil recovery","Process emission","kilotonne","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356540891308","0.761356550105874","0.761356550105874","0.761356550105874","0.761356550105874","0.761356550105874","0.893577094668428","0.487859198576955","0.291507391579662","0.455221450329904","0.697000251392753","0.476638312602658","0.410937464110366","0.379886795736703","0.465365594149662","0.362898199824476","0.377654758807437","0.26427502768106","0.409447865647951","0.367418049410417","0.308964132410417","0.304325318300828","0.379835541410417","0.408570357410417","0.315255360410417","0.257018413547403","0.21849935248575","0.177424865352701","0.180342557396417","0.172423240396417","0.152276650396417","0.142734890396417"
"Non Methane VOC","2B10a","Coal tar and bitumen processes","Process emission","kilotonne","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.12984601398468","0.129846016170213","0.129846016170213","0.129846016170213","0.129846016170213","0.129846016170213","0.129846016170213","0.129846016170213","0.129846016170213","0.12880334911015","0.121625821961277","0.040669599000767","0.0519883430001868","0.0302890694288914","0.0519718073908175","0.0469634073908175","0.0535148223212505","0.0419186931690929","0.0411086931690929","0.0412218531690929","0.0349726931690929","0.0350863931690929","0.0341289068677231","0.044052993169093","0.036886893169093","0.0225624","0.0225403","0.0165403","0.0165403","0.0165403","0.0165403","0.0165403"
"Non Methane VOC","2B10b","Ship purging","Process emission","kilotonne","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9"
"Non Methane VOC","2C","","","kilotonne","2.8000518492183","2.4791984367462","2.5768039824757","2.8404460236078","2.40619513824","2.11186074272","2.47720512512","2.16053235584","2.0959873776","2.26144566464","1.13596728672","1.59876086496","1.40990620416","1.56080430848","1.59147628672","1.71586712576","1.5979662432","1.91791614752","2.108318052","2.082859356","2.0311058165807","1.8897623225337","1.8343335757139","1.8284126271082","1.9099574536147","1.9892215176147","2.0730059376147","2.1020362216147","2.0198121656147","1.9436456936147","1.7735347616147","1.5497680176147","1.3382936964147","1.592962156","1.628247704","1.6369715216","1.66256803572","1.74252870348","1.65453812932","1.1615141252","1.18684938908","1.09240372552","1.1096683282","1.50373590192","1.51067486936","1.39063240328","0.95836587392","0.95683539856","0.90271554344","0.88739114568","0.82049898092"
"Non Methane VOC","2C1","Blast furnaces","Iron production (blast furnace)","kilotonne","2.12064","1.84992","1.83792","2.02056","1.66836","1.45572","1.6602","1.46784","1.37208","1.54776","0.75792","1.14648","1.00668","1.1472","1.14744","1.25496","1.1742","1.4532","1.57956","1.53372","1.49556","1.44744","1.40148","1.38948","1.43316","1.46832","1.5396","1.56654","1.529532","1.456716","1.30686","1.184448","1.027272","1.227336","1.221552","1.222656","1.283484","1.315176","1.216416","0.920532","0.86796","0.795","0.861972","1.136472","1.164552","1.05282","0.737088","0.71958","0.670548","0.674604","0.62832"
"Non Methane VOC","2C1","Electric arc furnaces","Steel production (electric arc)","kilotonne","0.246606","0.19412","0.220064","0.236716","0.2345264","0.2489842","0.3040508","0.2816304","0.3241114","0.3334356","0.2043872","0.2265868","0.2098474","0.2029382","0.2179802","0.2041158","0.1860332","0.1998378","0.221766","0.229195","0.217813748580736","0.185804594533739","0.195323351713896","0.203722255108152","0.207175137614679","0.213628937614679","0.199980737614679","0.212920537614679","0.184202737614679","0.175494937614679","0.172169137614679","0.156805137614679","0.130304537614679","0.12167","0.1468366","0.127986122","0.1283308","0.1434418","0.1435246","0.1006296","0.1128426","0.1195954","0.097612","0.0924784","0.0930488","0.0884994","0.0713138","0.0718474","0.077487","0.0735448","0.0652832"
"Non Methane VOC","2C1","Iron and steel - flaring","Blast furnace gas","kilotonne","0.26665819488","0.2642558688","0.32191169472","0.35314193376","0.30749773824","0.26185354272","0.33392332512","0.23542795584","0.2282209776","0.19939306464","0.08167908672","0.08888606496","0.06486280416","0.07447210848","0.08167908672","0.11290932576","0.0960930432","0.10570234752","0.134516052","0.145336356","0.149107068","0.100333728","0.085414824","0.080004672","0.104760216","0.13238478","0.1516482","0.130909284","0.120826728","0.141237756","0.130499424","0.07910298","0.0531096588","0.114596856","0.127630404","0.1651161996","0.12935263572","0.16973040348","0.19114312932","0.0593559252","0.10946458908","0.08137032552","0.0669588282","0.17307240192","0.15044976936","0.15392210328","0.07478797392","0.08947079856","0.07639954344","0.06655634568","0.06247168092"
"Non Methane VOC","2C1","Hot rolling of steel","Rolled steel products","kilotonne","0.0650264369104324","0.066887402633791","0.0770654536284675","0.0900277956477074","0.076636","0.061278","0.070756","0.067809","0.06685","0.071932","0.037506","0.052283","0.047166","0.048419","0.052577","0.050932","0.05054","0.057701","0.063826","0.065233","0.065975","0.059234","0.0582554","0.0585907","0.0629321","0.0657153","0.070077","0.0747089","0.0717157","0.0661395","0.0623987","0.0508144","0.0493675","0.0507668","0.0533162","0.0487207","0.0508081","0.048923","0.0435519","0.0319816","0.0393372","0.0390355","0.0336805","0.0402731","0.0407393","0.0375109","0.0286286","0.0289247","0.029561","0.0290185","0.0278166"
"Non Methane VOC","2C1","Cold rolling of steel","Rolled steel products","kilotonne","0.101121217427851","0.104015165312413","0.119842834127207","0.140000294200056","0.119175","0.084025","0.108275","0.107825","0.104725","0.108925","0.054475","0.084525","0.08135","0.087775","0.0918","0.09295","0.0911","0.101475","0.10865","0.109375","0.10265","0.09695","0.09386","0.096615","0.10193","0.1091725","0.1117","0.1169575","0.113535","0.1040575","0.1016075","0.0785975","0.07824","0.0785925","0.0789125","0.0724925","0.0705925","0.0652575","0.0599025","0.049015","0.057245","0.0574025","0.049445","0.06144","0.061885","0.05788","0.0465475","0.0470125","0.04872","0.0436675","0.0366075"
"Non Methane VOC","2D","","","kilotonne","588.10157059137","586.35007526008","600.42328306351","639.1933089448","627.14315396035","585.87723327406","603.63353105864","609.63503448007","612.53767259337","614.38375285245","574.23193280466","547.7092905184","545.07790445526","550.47676997584","561.27185717276","571.02062708992","577.67249102975","603.50591672441","634.00889901999","663.09954168709","666.92634371332","630.89469767939","594.29422184565","576.52213596096","569.04987912017","531.264855109","522.93791971668","499.53726486078","484.53073546505","452.82335023357","423.53070045229","415.45871011867","395.32345183086","398.12653200828","393.6930697654","388.32677571791","392.04425681061","381.17985066735","361.20837401934","334.67531474304","338.69417657415","334.60590278519","331.81211494374","333.16845681908","330.54445209625","335.60048790177","336.05367569832","330.78016863374","338.46417456231","331.36366367763","321.56671773005"
"Non Methane VOC","2D3a","Agriculture - agrochemicals use","Agrochemical active ingredient","kilotonne","7.20952205128208","7.20952205128208","7.20952205128208","7.20952205128208","7.20952205128208","7.20952205128208","7.20952205128208","7.20952205128208","7.20952205128208","7.20952205128208","7.20952205128208","7.20952205128208","7.20952205128208","7.20952205128208","6.54525538461539","5.95622153846155","5.76618256410259","5.09126153846154","5.30934974358976","5.20171897435899","5.3","5.27932520695851","4.74524744214123","4.4762164420308","3.91443531738591","3.8","3.84398481861935","3.64558794809871","3.73970015705758","3.89376916805673","3.5","4.883460588252","5.9381579449014","7.00369615465567","8.08007521751481","9.16729513347881","10.2653559025477","11.3742575247214","12.494","11.1567467826489","9.39366286136025","10.4532435737615","9.81107061006198","9.851","12.4705629585937","15.231","12.494","9.851","15.213","8.86162769340322","8.86162769340322"
"Non Methane VOC","2D3a","Non-aerosol products - cosmetics and toiletries","Cosmetics and toiletries","kilotonne","7.55152114014918","7.59170035817988","7.61464051982582","7.63174383560916","7.63350846342808","7.63215105741354","7.63079365139895","7.62726439576115","7.62563550854368","7.63405142583387","7.64626807996482","7.64993307620413","7.64463919274736","7.65264788823322","7.67015842582093","7.69445599348142","7.69432025287996","7.71060912505455","7.72586636865809","7.82265534123646","7.9237281330314","8.02077487403362","8.11749803904344","8.21375749954898","8.31027114214782","8.67628855546208","9.04248176047191","9.40929997002195","9.7760716462214","10.1434595855228","10.5112703172206","10.8793184993697","11.2478913120165","11.6169183807227","11.9875607455156","12.0895012868806","12.1944668657825","12.339836814564","12.5031245291075","12.5955377422972","12.636937618176","12.7927418891867","12.7734631110471","12.8413714838145","12.6933023677048","12.6287341325508","12.4282347118581","12.2911915768957","12.0688320755739","11.8607539719289","11.0730795317317"
"Non Methane VOC","2D3a","Non-aerosol products - household products","Household products","kilotonne","8.24424961816236","8.3290046934208","8.36951828345954","8.42509217916367","8.46194806820011","8.49765207568781","8.5342464533484","8.57360100279723","8.61425027765197","8.66127671670431","8.71267334691427","8.80946967674788","8.84300868924047","8.89445512329213","8.96225829329287","9.03683933044728","9.10406766675979","9.18254972766408","9.26513269670973","9.59337040879208","9.9248420128107","10.2532418827195","10.5816461062061","10.9100542314692","11.2384661688608","11.297632130021","11.3565625419635","11.414890083551","11.4746498164825","11.5346452119231","11.5952466245996","11.6545618477852","11.7177616219574","11.7769844460259","11.8638470001639","11.717460867516","11.525506996757","11.4276492715667","11.4635016627467","11.7093180623048","11.9969791493813","12.3037872159552","12.5068158726177","12.7161110793541","13.2561851009153","13.5527467483157","13.6107836007957","13.6137333351385","13.5632483056262","13.7280361993149","14.145802913018"
"Non Methane VOC","2D3a","Non-aerosol products - automotive products","Carcare products","kilotonne","14.3988099283775","14.9717166120657","15.6359796319522","16.5707871744468","16.7818435271929","17.59894860254","18.4107315096548","18.4253868069529","18.89007349185","19.7597659822237","20.3366312730558","20.5051817195216","20.9778142521983","21.5707225431977","22.2713956575196","22.8009228577371","23.5026315205061","24.1098206384256","25.4860369232356","26.0318652961847","7.94690310006865","7.58769826455439","7.27147936576239","6.97912815093959","6.71831755616983","6.40907535475565","6.24369187446498","6.02829350152896","5.78831571082179","5.59717672692578","5.35164380918258","5.50584596544306","5.65300922659428","5.76813028915634","5.9614075179559","6.08025912541359","6.11304080187398","6.21710840257473","6.25763485729045","6.27432227205425","6.31007478724205","6.32908083770975","6.38679827641336","6.48664078220346","6.60198644116443","6.75997239609629","6.90947402275049","7.00177923372952","7.0878477740044","7.18258351163147","7.1626641343868"
"Non Methane VOC","2D3a","Non-aerosol products - domestic adhesives","Adhesives and sealants","kilotonne","14.7514529376447","14.6037537843266","14.8991520909628","16.2838316533199","16.0807453175076","14.9730016676218","15.2499375800933","15.5453358867294","15.6376478575532","15.6007230692237","14.2529682951961","13.3852357694523","13.3667733752875","13.643709287759","14.1421939302076","14.5483666018323","14.7514529376447","15.4530239159056","15.8325453066463","14.0124607209129","12.5277176080457","12.2925534936485","11.4146531816541","9.32379506348373","8.93179277089506","8.4218941435154","8.34974850841916","8.0399572335416","8.25171396494336","8.32062856939395","8.38949396685287","8.458554442381","8.527471874092","8.59639345758787","8.66531724347115","8.73423586584","7.9258144064295","7.1173880945619","6.44084552879391","5.77690150595542","4.9282695941622","4.7056784352935","4.4830913556576","4.5430185994782","4.5164158642089","4.521530257692","4.51367721842906","4.50579982383759","4.49512210477863","4.4806797339984","4.4692797339984"
"Non Methane VOC","2D3a","Non-aerosol products - paint thinner","Population","kilotonne","11.40456","11.46524","11.499885","11.525715","11.52838","11.52633","11.52428","11.51895","11.51649","11.5292","11.54765","11.553185","11.54519","11.557285","11.58373","11.620425","11.62022","11.64482","11.667862","11.7006825","11.7375182673603","11.7788497722325","11.8088308510895","11.8354499617843","11.8659245825319","11.8993662064498","11.9280725375785","11.9588713102882","11.991903101665","12.0349372031788","12.0763662540529","12.1229774707256","12.1748707528091","12.2305220496477","12.2949324831063","12.3899288001806","12.4748568252635","12.5758238747167","12.6793890715535","12.7690164843552","12.8714081960033","12.9792682297161","13.0653442710656","13.1475711386914","13.2483448334569","13.3536698008637","13.4640649410129","13.544557335742","13.625696542202","13.6998428582613","13.7581503932613"
"Non Methane VOC","2D3a","Aerosols - cosmetics and toiletries","Aerosols","kilotonne","14.6218637409937","14.6218637409937","14.6659688120333","14.6989626470375","14.7022829458057","14.6996946814116","14.6971848492718","14.690335099057","14.6872239529671","14.7034594296213","14.7268845295925","14.734152585164","14.7166883365247","14.723224357722","14.7476952210849","14.7855257117751","14.8194607338317","17.3962234193806","19.9810199574541","27.9359445020744","30.8083635950917","30.9151028385","33.7575307989904","32.7614365743211","31.7652886929209","30.7697087779156","31.7347713696","30.38416159174","29.54364770292","26.24215928372","26.94236283589","26.36258815915","27.975402214562","29.2985784838176","30.6658455284086","32.1365974942264","33.6107021700699","35.1583355379602","36.7457316040085","38.3243465304253","39.9730226504653","41.6726478107522","43.335149055436","44.21256456294","45.012080661681","43.009165601745","43.519529662623","44.104697072406","44.3685747381053","44.6097145741457","44.79957023037"
"Non Methane VOC","2D3a","Aerosols - household products","Aerosols","kilotonne","7.47655168633332","7.47655168633332","7.49910379385521","7.51597442793504","7.51767218588125","7.51634873677358","7.51506539218428","7.51156293090942","7.50997211834561","7.51827375365746","7.53025163649068","7.53396798853044","7.52503804909674","7.528380092298","7.54089270204337","7.56023644809208","7.57758833639289","8.89515631152793","10.2168322112548","14.284398806886","15.7531438447395","15.807722487","11.6474196474984","11.3037355222507","10.9600328837277","10.6165262116392","9.8145683208","8.91415475082","9.44436282816","8.28383830992","7.96365422108","9.25441899325","9.747669829643","9.41919688762344","9.10059865277425","8.80671097107743","8.50726846002232","8.22034429783395","7.93633667308608","7.64529883314666","7.36378855380273","7.08697756850352","6.800475795484","6.127127073624","6.635402408328","6.77349084895","7.2037293048","6.991598002404","7.03342861643937","7.07165476711878","7.10175120842579"
"Non Methane VOC","2D3a","Aerosols - carcare products","Aerosols","kilotonne","10.5996682135359","10.5996682135359","10.6316408216682","10.6555586826421","10.6579656306165","10.6560893483372","10.6542699230967","10.6493044083779","10.6470490791736","10.6588184861979","10.6757997884425","10.6810685407014","10.668408373403","10.6731464599668","10.6908858560615","10.7183099010926","10.7429100465317","12.6108545176092","14.484622881779","20.2512995743194","22.3317357213927","22.4110629568","20.3143393645453","19.7122815036347","19.1132512090834","18.5142089899988","15.607256106","14.4064768176","14.5065757355","18.509216256","20.01143674","21.4128062308","18.2119015624","17.9736610603043","18.0691048979216","18.2087194739611","18.3338451446638","18.4816168009914","18.6335673686244","18.7666527251388","18.9172365903351","19.0749984248876","19.2017960960877","19.3233146186859","19.4722513228868","19.6280116873612","19.7912859266069","19.9092775328227","20.0282349464685","20.136902070703","20.2225684488844"
"Non Methane VOC","2D3a","Non-aerosol products - automotive products","Screenwash","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","31.1115426433725","36.9650883992015","35.0885347164501","35.4279116081338","34.5264455412322","39.1449560262261","42.8785060023419","37.3468309920833","37.48284101633","37.4421072642308","37.3042188199649","44.6521096453069","36.9727730768004","43.4051462044707","40.6586642523431","42.5297165018681","42.7394942326369","39.8672186390303","44.478161858597","43.7210897902666","53.0577398998214","39.6433392024308","43.2947813663791","48.1662278744469","38.8942236558633","43.3230132425942","47.4732796664944","46.7925107757189","49.1108536818619","48.2612163284049","36.0252162580659"
"Non Methane VOC","2D3a","Hand Sanitiser","Hand Sanitiser","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.2631028643334","1.2631028643334","1.2631028643334","1.2631028643334","1.2631028643334","1.2631028643334","1.27419332883131","1.27547541824439","1.29425989042878","1.25326881416064","1.29226425433133","1.36245969168741","1.42588268262859","1.46600770106697","1.5027749133311","1.53150644016031","1.5223026020047","1.50534435937671","1.51527325594461","1.51825928639479","1.45824321019118","1.44324761031851","1.4168197677627","1.42202337514956","1.44382929758908","1.46076338426438","1.47888912283331","1.48628240602571","1.49719170625058","1.52997329605652","13.1159385234314"
"Non Methane VOC","2D3b","Road dressings, kerosene","Non fuel bitumen use","kilotonne","8.16601259607174","8.71462339880445","8.6948891972673","9.70133347566184","8.84486912894962","8.24494940222033","7.36875085397097","7.28981404782238","7.44768766011956","7.80290328778822","7.20693040136636","6.57543595217763","7.7200196413322","7.84237169086252","7.49899658411614","7.44768766011956","7.96867058070026","8.53306874466269","9.24350000000001","9.13347070022693","8.94801263427992","8.58476940271786","8.27164178656504","7.7205853819125","7.48068337203166","6.54701437865058","5.42514392841164","4.736608676186","4.27492535803034","3.84823154729939","3.59219068656025","3.1749492540284","2.93097817287271","2.52022369828343","2.20816342264956","1.77588294359194","1.21462247832628","0.902262943966947","0.696","0.573441664042724","0.589670528630005","0.722364984971203","0.624437867984681","0.647","1.12422617995527","1.638","0.696","1.167","1.638","1.3696000880541","1.30238424243437"
