
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Hydrogen Chloride","1A3biv","Road transport - motorcycle (>50cc  2st) - urban driving","Petrol","kilotonne","7.82100028589389e-05","8.11958926919928e-05","7.75566739521945e-05","8.3458319192128e-05","8.12579441860307e-05","8.89189568291855e-05","0.000101528351900113","0.000101737276140892","9.60840595558725e-05","9.98592650563154e-05","0.000115149167699662","0.000111694543988055","0.000111358619238368","0.000101004198171951","0.000102942614230486","8.13201930189556e-05","3.24549078795587e-05","3.02834501091275e-05","2.67040418091352e-05","2.00514582931641e-05","1.69307043447675e-05","1.40463924165836e-05","1.04230968571894e-05","7.41713781675277e-06","6.25307917105962e-06","4.8669975917131e-06","3.84918141947652e-06","3.1069951256067e-06","2.16947551299372e-06","1.15649367819188e-06","2.46904024372263e-09","1.77539293419215e-09","1.46377546657093e-09","1.61093560870207e-09","1.41678302681384e-09","1.87321066319849e-09","1.8202947064533e-09","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A3biv","Road transport - motorcycle (>50cc  4st) - urban driving","Petrol","kilotonne","0.00285034087658673","0.00295396294949176","0.00279689005093847","0.00295701325183802","0.00284781076921946","0.00305253838560034","0.00343067166030079","0.00341791597884084","0.00321854921211512","0.00331226224505129","0.00378986339318855","0.00368989689657109","0.00371355596942224","0.00336825965644502","0.00343290154055694","0.00271184290007094","0.00108229720167392","0.00100988403833498","0.000890518947613372","0.000668670413588405","0.000560151417383724","0.000459406001729538","0.000338315179963909","0.000241378645985007","0.000203465961268558","0.000173900299890114","0.000155467003622969","0.000149515360904206","0.000115377235409099","6.53486629817921e-05","1.37145709501745e-07","9.75212943608105e-08","8.4120891034766e-08","9.99543437655479e-08","8.94765466969588e-08","1.18324543581128e-07","1.1254127429665e-07","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A3biv","Road transport - motorcycle (>50cc  4st) - motorway driving","Petrol","kilotonne","5.71266495174639e-05","5.92877841897715e-05","5.63852542360242e-05","6.01511932627051e-05","7.74068817440466e-05","0.000124964910690188","0.000174870699214308","0.000183573692189404","0.000190479034991037","0.000224747078646168","0.000247085709980276","0.000243410096081211","0.000253508353993546","0.000255777955763402","0.000277928134537671","0.000235689654578288","9.33166954167365e-05","0.000104458698724343","0.000102010617175522","8.52007586789251e-05","9.54351650557693e-05","8.5216243260637e-05","7.67012588898424e-05","6.04101709040096e-05","5.45680786375541e-05","4.41432140411676e-05","3.96755511937755e-05","4.05536173010771e-05","3.23114447278127e-05","1.93197348788804e-05","3.62848013403897e-08","2.43604525605184e-08","1.91373585964231e-08","2.03286481443554e-08","1.88907073094023e-08","2.40651549267322e-08","2.57615113543752e-08","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A3dii","Shipping - coastal","Fuel oil","kilotonne","0.0281592043808188","0.0288728659456764","0.0258522518804648","0.0262339778337608","0.0231193153452734","0.0156618286055202","0.016065683599587","0.011744988389092","0.0105942782690114","0.0104227782030378","0.00983635862261213","0.00854180973752145","0.00804943858037157","0.00714214790876955","0.00677148647585897","0.00571482477905418","0.00581993772271539","0.00535522786652899","0.00558205053442949","0.00714214790876955","0.00817668056480356","0.00804999760435231","0.00781342082075859","0.00772735345849898","0.0084080005222618","0.00885989782738196","0.00900410592618874","0.00861198471221034","0.0088232539192833","0.00887615432560615","0.00799217282767496","0.00756471454787052","0.00785774238781067","0.00748910951433885","0.00753656643484898","0.00776105334626538","0.0072332203828448","0.00737328988875321","0.00698388222540927","0.00659143327853131","0.00573900052447303","0.00562249343256764","0.0051716013434608","0.0046919456725421","0.00492849223544188","0.00182295283691882","0.00172685530485794","0.00166467197940564","0.00159222956349367","0.00162809791307054"
"Hydrogen Chloride","1A4ai","Miscellaneous industrial/commercial combustion","Coal","kilotonne","2.29829999999998","1.70375","1.56745000000001","0.8225","0.855400000000008","0.89065","0.7473","0.65095","0.7567","0.742600000000008","0.6063","0.902399999999991","1.06454999999999","0.9165","1.01755","0.921200000000008","0.448849999999991","0.470000000000004","0.51935","0.41595","0.751302050000005","0.680802050000002","0.44345205","0.476352049999999","0.459902049999999","0.380002049999998","0.284827049999996","0.194352049999998","0.222552050000002","0.0809418567022711","0.0345990499999975","0.0372780500000067","0.0168800500000014","0.0134020500000005","0.0141775499999994","0.0181490500000003","0.0245880500000008","0.0183605500000007","0.0325606151357716","0.126181933156496","0.0217915500000012","0.0348146250283921","0.0283916328678435","0.0292175499999998","0.0281130499999988","0.0274386000000011","0.0274386001150037","0.0274386001149891","0.0274386001149912","0.0274386001150042"
"Hydrogen Chloride","1A4ai","Miscellaneous industrial/commercial combustion","Fuel oil","kilotonne","0.01142","0.00834","0.00725","0.00683","0.00575","0.00523","0.00498","0.00474","0.00466","0.00471","0.00401","0.00397","0.00333","0.00297","0.00343","0.00294","0.0028","0.00207","0.00253","0.00197","0.00178647783251232","0.00170647783251232","0.00158307881773399","0.00188238600985222","0.00162156","0.00145559","0.00119251","0.00079411","0.00050601","0.000720943007282213","0.000515386350653797","0.000962241448463977","0.000652175260836373","0.000566075802872524","0.00059145","0.000486855","0.000548395","0.00059957","0.00088099","0.0006074","0.000701","0.0008138","0.0005478","0.0005715","0.0007028","0.0007552","0.000655979637516591","0.000688501854478853","0.00070452148755604","0.000696727893677967"
"Hydrogen Chloride","1A4ai","Public sector combustion","Coal","kilotonne","6.9795","5.875","5.0102","4.841","4.465","3.5015","3.9715","4.042","3.854","3.9245","3.45685","3.2571","3.2571","3.18895","2.97745","3.0127","3.04325","2.8529","2.4252","2.05625","2.04685","1.96225","1.7484","1.43115","1.2032","0.8178","0.9118","1.06925","0.7332","0.87185","0.650308896415713","0.634157488739822","0.405215029217559","0.360172220064493","0.33605","0.3952465","0.3499855","0.3390815","0.336943","0.3612655","0.371911","0.366083","0.332813758985165","0.3614535","0.3625345","0.068479","0.0744163053881487","0.0700588071194622","0.0683185589655576","0.0522824076055904"
"Hydrogen Chloride","1A4ai","Public sector combustion","Fuel oil","kilotonne","0.028","0.0274","0.0246","0.0211","0.0179","0.0163","0.0171","0.0183","0.0165","0.0159","0.0138","0.0137","0.0137","0.0134","0.0147","0.0124","0.0107","0.0081","0.0092","0.0075","0.007","0.0071","0.00796","0.0082","0.00841","0.00686","0.006341","0.004727","0.00364","0.00357895000239304","0.00171492242006973","0.00260820087298124","0.00128130680573778","0.00108619067167292","0.0005955","0.0004298","0.0004616","0.0004492","0.0007102","0.000464","0.0003519","0.0006761","0.0003563","0.0001887","0.0002555","0.0002827","0.000289584942450211","0.00030931320626258","0.000325","0.000318653945415829"
"Hydrogen Chloride","1A4ai","Railways - stationary combustion","Coal","kilotonne","0.282","0.2115","0.1645","0.188","0.1645","0.141","0.141","0.141","0.141","0.141","0.11515","0.11515","0.11515","0.04465","0.00705","0.00705","0.00705","0.0047","0.00235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A4ai","Railways - stationary combustion","Fuel oil","kilotonne","0.00141","0.001","0.00081","0.00051","0.00045","0.00046","0.00047","0.0006","0.00057","0.00047","0.00041","0.00029","0.00033","0.00038","0.00069","0.0003","0.00012","7e-05","6e-05","4e-05","2e-05","1e-05","1e-05","1e-05","0","1e-05","7e-06","3e-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A4bi","Domestic combustion","Anthracite","kilotonne","4.5966","3.995","4.2065","4.23","3.9621","4.00205","3.22655","3.53205","3.5673","3.72475","3.9574","3.76705","4.1266","3.901","3.6707","4.9397","3.61195","3.46625","3.26885","3.0362","2.8012","3.8258","3.06205","4.5355","4.6812","3.40985","3.22185","3.0033","2.23955","2.1103","2.155608","2.607701","1.887097","1.44995","1.3301","0.742647","0.4980355","0.437664","0.385071","0.502054","0.503793","0.479259","0.4672035","0.595866","0.4744885","0.481233","0.441469398875388","0.454067994073538","0.449240694962944","0.427638851839535"
"Hydrogen Chloride","1A4bi","Domestic combustion","Coal","kilotonne","42.7371","36.76575","30.08235","29.845","28.4115","23.26265","22.08765","22.795","20.445","20.91265","17.0657","16.0975","15.78965","14.5982","11.38575","15.3549","16.42415","13.3621","10.2225","8.8266","7.13415330578512","7.37620330578512","6.6916444214876","6.34512301570248","4.46985072628099","2.89524958305785","3.120490035","3.062148935","3.30763111","3.793461462","2.2575192515","1.784995375","1.126708675","0.993265758","0.87325765","0.6930628695","0.8148667535","1.0807763035","1.2161833035","1.1174955","1.185575","1.1763865","1.1165085","0.906959","0.8145335","0.816108","0.850402263049284","0.804588746944799","0.767465313845791","0.728035977980692"
"Hydrogen Chloride","1A4bi","Domestic combustion","Fuel oil","kilotonne","0.00171","0.00111","0.00081","0.00067","0.00065","0.00061","0.00062","0.00064","0.00064","0.00066","0.00058","0.00056","0.00053","0.0005","0.00056","0.00039","0.00024","0.00015","0.00023","0.0001","0.00017","0.00013","0.00011","0.00011","0.00013","0.00016","3.9e-05","3e-05","1e-05","5e-05","2.64e-05","5.87e-05","3.7e-05","6.04e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A4bii","House and garden machinery","Petrol","kilotonne","0.00188093624040979","0.00206244142020208","0.00212509623315529","0.00213639993652314","0.00208634067875124","0.00200495401450274","0.00197384191666171","0.00187964438859632","0.00177242068807845","0.00176025575016829","0.00177812636692127","0.00165082728922211","0.00164559356690848","0.00166162286420999","0.00168137613967246","0.00153854814194087","0.000649816103161754","0.000656345692598378","0.000661014997145348","0.000543945576522186","0.000449558804570407","0.000411263513949205","0.000369097059848157","0.000332498282740397","0.000296315866987782","0.000255755131309753","0.00021530842878094","0.000190970353406828","0.000143548499016077","7.60867173207703e-05","1.59200791218626e-07","1.07638623242669e-07","8.84416204070279e-08","9.06007777935762e-08","9.0640679659956e-08","1.12131136620233e-07","1.17596993492793e-07","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A4ci","Agriculture - stationary combustion","Coal","kilotonne","0.329","0.282","0.235","0.188","0.141","0.09165","0.0705","0.0705","0.047","0.0705","0.0705","0.04465","0.04465","0.0705","0.0705","0.0705","0.0235","0.0235","0.0235","0.0235","0.047","0.04465","0.0282","0.03055","0.03055","0.03055","0.03055","0.01645","0.02115","0.01645","0.01645","0.01175","0.0141","0.0141","0.019035","0.02115","0.01175","0.0094","0.01175","0","0.003337","0.0033605","0.0034075","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A4ci","Agriculture - stationary combustion","Fuel oil","kilotonne","0.00406","0.00355","0.00355","0.00375","0.00311","0.003","0.003","0.0033","0.00316","0.00316","0.00227","0.0019","0.00164","0.00154","0.00123","0.00088","0.001","0.00071","0.00084","0.00078","0.00098","0.00106","0.00115","0.00121","0.00143","0.00133","0.001307","0.000811","0.00076","0.00093","9.96e-05","0.0001199","3.38e-05","4.03e-05","5.3e-05","5e-05","0.0001","9.65e-05","0.00024","8e-05","0.00011","0.0001596","0.0001415","0.0001445","0.0001588","0.000168","0.000171273919747613","0.000174059482189181","0.000165","0.000173252847472337"
"Hydrogen Chloride","1A4cii","Agriculture - mobile machinery","Petrol","kilotonne","1.40559051538286e-05","1.51645972096543e-05","1.55444645538e-05","1.56298736997e-05","1.52662747642971e-05","1.45968297445286e-05","1.43731391243143e-05","1.36898659571143e-05","1.284553554336e-05","1.276012639746e-05","1.28276402937429e-05","1.18076110655657e-05","1.17444896396434e-05","1.18056588565166e-05","1.18668280733897e-05","1.07859549965143e-05","4.527823521312e-06","4.54723222792424e-06","4.55512507516446e-06","3.73003524804706e-06","3.06847446464701e-06","2.77549800061716e-06","2.4685496259337e-06","2.20165531459299e-06","1.94047476614399e-06","1.65768710228176e-06","1.37978093960284e-06","1.21730035364703e-06","9.08509965560691e-07","4.78107142806758e-07","9.92704138070049e-10","6.67383256937453e-10","5.42673185600072e-10","5.53132795735323e-10","4.41354934259837e-10","8.09994430126909e-10","7.03079452157987e-10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A4ciii","Fishing vessels","Fuel oil","kilotonne","0.00111126204769573","0.00113942566344283","0.0010202215223737","0.00103528578195936","0.000912370156644488","0.000618071288217407","0.000634008838213829","0.000463498885512383","0.000418087784152714","0.000411319783469302","0.000388177587584087","0.00033709009855446","0.000317659386914987","0.00028185448007371","0.000267226865693432","0.000225527248579506","0.000229675378030629","0.00021133627940461","0.000220287506114929","0.00028185448007371","0.000322680806776873","0.000314430310743716","0.000325709359331885","0.000345007936028048","0.000345351928854299","0.000363650479952181","0.000326810347603297","0.000296152642787059","0.000282188039258527","0.000257403662167652","0.000241884827074995","0.000243614553910194","0.000247238128607979","0.000256162541796007","0.000268324245364469","0.000268262744499415","0.000243503449223669","0.00025088432444494","0.000246730144504077","0.000227985763957689","0.000238770384470758","0.000215368359400653","0.000225268092499916","0.000213936035600847","0.000239860201404152","9.63841570009846e-05","0.000102808641100453","9.94244179128239e-05","9.72115746833874e-05","8.83777856283313e-05"
"Hydrogen Chloride","2B","","","kilotonne","0.10886573013818","0.11156488047218","0.11726308673286","0.13195846077355","0.13675695025622","0.1223614818082","0.13795657262689","0.14125553414623","0.1433548732949","0.14695374040691","0.13195846077355","0.13135864958821","0.13165855518088","0.14035581736823","0.14935298514824","0.15445138022359","0.15685062496492","0.16974656544961","0.17874373322962","0.1871410898243","0.18684118423164","0.19193957930698","0.19793769116032","0.20243627505033","0.21263306520101","0.2237295721297","0.22522910009303","0.20019465414979","0.23263928664007","0.13732758599577","0.11416829388851","0.1223761361909","0.13319120659359","0.12719025603831","0.18652909723737","0.2309596177622","0.24677706644296","0.26640847084791","0.30191561287484","0.27521315442234","0.26970238699684","0.23623027370033","0.21175526521534","0.20304290550852","0.21672061747981","0.2092972277112","0.16668003848565","0.16065260319967","0.16072460319967","0.15672460319966"
"Hydrogen Chloride","2B10a","Chemical industry - hydrochloric acid use","Chemicals and manmade fibres","kilotonne","0.108865730138177","0.111564880472181","0.117263086732857","0.131958460773548","0.136756950256222","0.122361481808199","0.137956572626891","0.14125553414623","0.1433548732949","0.146953740406906","0.131958460773548","0.131358649588214","0.131658555180881","0.140355817368228","0.149352985148243","0.154451380223585","0.156850624964922","0.169746565449609","0.178743733229624","0.187141089824304","0.186841184231637","0.191939579306979","0.197937691160322","0.202436275050329","0.212633065201013","0.223729572129697","0.225229100093033","0.20019465414979","0.232639286640065","0.137327585995768","0.114168293888507","0.122376136190904","0.133191206593592","0.127190256038311","0.186529097237373","0.230959617762203","0.246777066442961","0.266408470847909","0.30191561287484","0.275213154422337","0.269702386996836","0.236230273700327","0.211755265215342","0.203042905508522","0.216720617479805","0.209297227711205","0.16668003848565","0.160652603199665","0.160724603199665","0.156724603199665"
"Hydrogen Chloride","2C","","","kilotonne","1.3142882940423","1.1615196264576","1.1543989918993","1.2560640012138","1.0625454294788","0.94276102886788","1.055994232921","0.90338390648596","0.8642697806258","0.9599025462929","0.54710017738164","0.75946162731751","0.68291747116009","0.75857305710265","0.75711734708374","0.80709438449959","0.78099833387778","0.93305134583122","1.01023054602","0.98670323919148","0.96430301378264","0.93285908538937","0.9116328318595","0.91579663913578","0.94844765895958","0.97121574541403","1.0113998754752","1.0284431966451","1.0127585752835","0.98787081576473","0.91672593206989","0.86249353304362","0.74943871171321","0.84231752171635","0.86234356080392","0.62335830420014","0.51995840472053","0.48607300863046","0.46507902449645","0.45838426549113","0.33887071318703","0.30524263231608","0.35262711038877","0.39785695087686","0.42486756034513","0.46262815750808","0.28284824585787","0.30654317429566","0.30824821165772","0.29113737047797"
"Hydrogen Chloride","2C1","Sinter production","Iron production","kilotonne","1.15769686413883","1.00990577509983","1.00335475164952","1.10306132856325","0.91078879029664","0.794704654757141","0.906334094350429","0.755536085547736","0.716812985932952","0.814436337389476","0.399540369210974","0.615488306227003","0.542352680427739","0.615783102282267","0.613477142027757","0.666042554193047","0.641017644612862","0.793328939832576","0.862311216764343","0.837286307184158","0.816454052612171","0.790184448576427","0.765094028761739","0.758543005311428","0.782388730670558","0.801583229379967","0.84049630867481","0.855203356320757","0.835","0.785206468301041","0.7108","0.63045","0.552","0.658","0.67218","0.4431","0.3418","0.327065031","0.282734735","0.30743","0.188263752","0.156238030142938","0.203122014","0.2475714572238","0.26171907838748","0.30911947350138","0.135435614999375","0.156068767995742","0.1577738053578","0.14066296417805"
"Hydrogen Chloride","2C1","Iron and steel - steel pickling","Non-fuel combustion","kilotonne","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09"
"Hydrogen Chloride","2C3","Secondary aluminium production","Secondary aluminium production","kilotonne","0.0483389113849928","0.0458929624689122","0.046695388397903","0.0478748578356969","0.0475848243673869","0.0446458185551794","0.0475121226446639","0.047028733530814","0.0463423209891471","0.0446937707552733","0.0432784074299207","0.0419203740534707","0.0386916248064215","0.0400108903759407","0.0415278620930246","0.0399493066028362","0.0388650648204708","0.0388977419245671","0.046946750737105","0.0488803071925047","0.047082099688983","0.0464730294055321","0.0528150945792431","0.0631306182688006","0.0719283001408693","0.0750413260340628","0.0758920908744387","0.0778933218057774","0.0829785752834786","0.109184347463686","0.11592593206989","0.142043533043619","0.107438711713212","0.0943175217163524","0.100163560803922","0.0902583042001373","0.0881584047205304","0.0690079776304624","0.092344289496445","0.0609542654911317","0.0606069611870273","0.059004602173145","0.0595050963887718","0.0602854936530594","0.073148481957647","0.0635086840066981","0.0574126308584969","0.0604744062999156","0.0604744062999156","0.0604744062999156"
"Hydrogen Chloride","2C7a","Secondary copper production","Refined copper","kilotonne","0.0182525185185185","0.0157208888888889","0.0143488518518519","0.0151278148148148","0.0141718148148148","0.0134105555555556","0.0121480159259259","0.0108190874074074","0.0111144737037037","0.0107724381481481","0.0142814007407407","0.012052947037037","0.0118731659259259","0.0127790644444444","0.012112342962963","0.0111025237037037","0.0111156244444444","0.0108246640740741","0.0109725785185185","0.0105366248148148","0.0107668614814815","0.00620160740740741","0.00372370851851852","0.00412301555555556","0.00413062814814815","0.00459119","0.00501147592592593","0.00534651851851852","0.00478","0.00348","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Hydrogen Chloride","5C","","","kilotonne","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7566148427498","6.7573408427498","6.7580668427498","6.7587928427498","6.7595188427498","6.7602448427498","6.7609708427498","5.2896968427498","4.5739604469603","4.9110877395919","4.8845325227498","4.6294611250368","4.0420644431134","2.8782660789117","2.6618635870439","2.6275342595641","0.069311548604667","0.075670043529515","0.069039079524417","0.067696042340313","0.32145127694572","0.064640262055042","0.077121528813838","0.08625073243991","0.11151177793611","0.075987128798535","0.07480365011824","0.072189441829906","0.075650428573615","0.077615396082177","0.075849188015626","0.071176233681597","0.066979122984868","0.061534518268525","0.058462938832445","0.053792878416825","0.050737614390679","0.0443609590881","0.038381654721192"
"Hydrogen Chloride","5C1a","Incineration","MSW","kilotonne","6.67","6.67","6.67","6.67","6.67","6.67","6.67","6.67","6.67","6.67","6.67","6.67","6.67","6.67","6.67","6.67","6.67","6.67","5.198","4.48153760421052","4.81793889684211","4.79283568","4.53864839578947","3.94995782736842","2.80843519157895","2.58611448","2.51156650107666","0.00163275519507847","0.00143866129896177","0.0014772538143415","0.00178827110902723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","5C1bii","Incineration - chemical waste","Chemical waste","kilotonne","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0461218564577165","0.0310458365475677","0.0379054797645851","0.0769198704980464","0.0362197277222875","0.0226209444368844","0.0132166721118142","0.00757787176978943","0.0072521923701916","0.0074096013649332","0.0092289846233041","0.00958209986651797","0.00947337516222564","0.00858527916596199","0.00946222649687092","0.0101162516041662","0.0117780909382351","0.00704745778351093","0.00713163859251432","0.00654143945072328","0.00678600163784567","0.00734691241457204","0.00689014661846242","0.00629569892395664","0.00664374815062107","0.00581065213836702","0.00625542550131243"
"Hydrogen Chloride","5C1biii","Incineration - clinical waste","Clinical waste","kilotonne","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0265668727896543","0.024956759287251","0.0206610507852144","0.0172996272793344","0.0170518879893492","0.0111570656873012","0.00614043779366877","0.00780327509826081","0.0107161424614965","0.00727346907553245","0.00747314669010872","0.0170631516905338","0.0247673615733921","0.0490652532738864","0.0133568216325727","0.0126537736213694","0.0149786442257395","0.01498747563538","0.0140070928186664","0.0137742174231121","0.0133074262308735","0.0110594833470219","0.0113846878539532","0.0100314202139824","0.0110421634928685","0.0112676402400578","0.0108501249497332","0.0101650772198798"
"Hydrogen Chloride","5C1biv","Incineration - sewage sludge","Sewage sludge combustion","kilotonne","0.01089","0.01089","0.01089","0.01089","0.01089","0.01089","0.01089","0.01089","0.01089","0.01089","0.01089","0.011616","0.012342","0.013068","0.013794","0.01452","0.015246","0.015972","0.016698","0.017424","0.01815","0.016698","0.017424","0.020328","0.017424","0.019844","0.021296","0.019602","0.04477","0.0458418785","0.046913757","0.0479856355","0.049057514","0.0501293925","0.051201271","0.0522731495","0.053345028","0.05198765","0.046394546","0.048184862","0.05586084548","0.054243332","0.050627368","0.048433638","0.042102918","0.040841372","0.035755016","0.032126226","0.027000182","0.021261152"
"Hydrogen Chloride","5C1bv","Incineration - animal carcases","Non-fuel combustion","kilotonne","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007"
"Hydrogen Chloride","5C1bv","Foot and mouth pyres","Pigs burnt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.01126554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","5C1bv","Foot and mouth pyres","Cows burnt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.2038848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","5C1bv","Foot and mouth pyres","Sheep burnt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.04257576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","5C1bv","Foot and mouth pyres","Goats burnt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.668e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","5C1bv","Foot and mouth pyres","Deer burnt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0004872","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
