
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvi","Road transport - motorcycle (>50cc  4st) - urban driving","Tyre wear","kilotonne","0.005597188056369","0.005481552273834","0.005088237079653","0.00531959209145","0.005315708202532","0.006193512779363","0.007121370086376","0.007440864487238","0.007370663646073","0.007510099865814","0.008942667646185","0.009938188992823","0.010124839517975","0.009101917637722","0.009435933031434","0.008371259095472","0.008016367792251","0.007737243092761","0.006986459319658","0.006803468615944","0.00691805918987589","0.00627245997556133","0.00512236666175224","0.00404455009925953","0.00398741859659432","0.00404278680408836","0.00420219463634124","0.00450221396975941","0.0046862076248835","0.00496701584571801","0.00504464683636886","0.00542649983324564","0.00577712871204605","0.00682551466271521","0.00611095360463856","0.00662278473383816","0.00622678981516549","0.00715147239719893","0.00604609162237539","0.0063747609706101","0.00592410808365745","0.0058245951861087","0.00575083534153276","0.00529374481428675","0.00560518359987862","0.00584415695813955","0.0062725910824914","0.00636575251172546","0.00621874871372999","0.00627458221381545","0.00537343803683046"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvi","Road transport - cars - motorway driving","Brake wear","kilotonne","0.00599486944096","0.00642823349536","0.006861597550304","0.007222734262304","0.008045994250752","0.008693625434752","0.009582746217728","0.010241354207072","0.011114009793184","0.011119498190144","0.0119866653744","0.0120360609824","0.0124586677632","0.0130953221696","0.0149504013376","0.0156968237376","0.0170250164928","0.020757128384","0.0225463467776","0.024762203264","0.0507958872259073","0.0501111361562236","0.0507998701194576","0.0515275051840115","0.05337045349127","0.0555302680388096","0.0586864809372385","0.06136452459735","0.0640483262323402","0.0658283076135794","0.0660407675270669","0.0681897054068681","0.0698161733966623","0.0698631068238175","0.0720578583190926","0.0722926267473422","0.0736891500484734","0.0742689436900709","0.0742893665641709","0.0748232991785759","0.0734530734234238","0.0745796838376621","0.0751523335977778","0.0757893417775457","0.0769938235619933","0.0783596947006798","0.0793801647132016","0.0799682553647191","0.0800200401507715","0.0817395229728271","0.0554651829715213"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvi","Road transport - cars - motorway driving","Tyre wear","kilotonne","0.044671695317683","0.047900974485553","0.0511302536574767","0.0538213196307017","0.0599559685556496","0.0647818923250996","0.0714073131301544","0.0763150322595731","0.0828177601077757","0.0828586577451962","0.089320487919495","0.08968856691977","0.09283768660236","0.09758181521858","0.11140522408498","0.11696730585498","0.12686453925894","0.1546749472982","0.16800758443448","0.1845193811972","0.212414122189372","0.209550685692274","0.212430777530649","0.215473542840054","0.223180234627634","0.232211971964303","0.245410367127299","0.256609192943994","0.267832096993125","0.275275478795432","0.276163926433391","0.285150180602895","0.291951612553178","0.292147874953048","0.301325708784739","0.302307444360744","0.30814731225807","0.31057184629334","0.310657249012171","0.312890005122773","0.307160106170768","0.31187127424478","0.314265934575763","0.316929723727256","0.321966527982661","0.327678217152644","0.331945535901628","0.334404765700181","0.334621315119293","0.341811708952603","0.231939804507631"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvi","Road transport - LGVs - motorway driving","Brake wear","kilotonne","0.001005003873804","0.001050685853028","0.0010963678466748","0.0011420498403216","0.0012482870355396","0.0013191118315032","0.0014607614234304","0.0015138800214636","0.001602411016206","0.0016289703147984","0.001690942018584","0.00166438280568","0.0017440605462","0.00192112255944","0.0022309810614","0.00240804307464","0.00262937052756","0.00340844335188","0.0037802735712","0.0047950074816","0.0130202297561711","0.0129037936634526","0.013229885277178","0.0146441478059563","0.0154044911062912","0.0165356902913806","0.0178051662077405","0.0190698455560665","0.0199028818521732","0.0198214771484919","0.0204859668419169","0.0212187144630614","0.0216017148970203","0.0224378352624457","0.0241310183315084","0.0248523053211279","0.0264924931388683","0.0274110645175895","0.0269576709558979","0.026694505225311","0.0264057500334107","0.0274203328447852","0.0287227620306387","0.0301555393585794","0.0316135880604236","0.033300284541413","0.0349706199850751","0.0365472147418806","0.0373689917241525","0.0385653594778865","0.0356276817610738"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvi","Road transport - LGVs - motorway driving","Tyre wear","kilotonne","0.007583964876082","0.007928690438774","0.0082734161103034","0.0086181417818328","0.0094198293952518","0.0099542877977956","0.0110232046028832","0.0114240484127938","0.012092121414373","0.0122925433161272","0.012760194473572","0.01255977321844","0.0131610377521","0.01449718393452","0.0168354395937","0.01817158577612","0.01984176802398","0.02572081097054","0.0285267178896","0.0361841076128","0.0405722180610186","0.0402093926245697","0.0412255236996504","0.0456324941439258","0.0480017929013307","0.0515267122666084","0.0554825144810321","0.0594233701539691","0.0620191868861865","0.0617655224385692","0.0638361326540423","0.066119440769606","0.0673129048954352","0.0699183318676607","0.0751944440393891","0.0774420397865799","0.0825530139436106","0.0854153657592092","0.0840025502561879","0.0831825019461728","0.0822827145513705","0.0854442467082466","0.089502734302326","0.0939673985417985","0.0985108106768086","0.103766710051166","0.108971626947751","0.113884439353128","0.116445171041173","0.120173161583173","0.111019091098124"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvi","Road transport - buses and coaches - motorway driving","Brake wear","kilotonne","0.000561532426636","0.0005615324401416","0.0005615324401416","0.00055597271134","0.0006254693011016","0.000729714185744","0.0007992107721292","0.0008687073618908","0.0008687073618908","0.0009034556567716","0.000833959083892","0.00097295220264","0.00097295220264","0.00111194542268","0.00132043508392","0.00135518364216","0.00135518364216","0.0015636733034","0.001598421524","0.001676585184","0.00382045261201204","0.00353017888183608","0.0036312515108535","0.00325965272719545","0.00333869767532021","0.00339115730066388","0.00349045703843488","0.00364535612098716","0.00400480819088715","0.00357403721482629","0.00344933342113606","0.00338835736524429","0.00318042264612471","0.00308030923640037","0.00310180461090636","0.00311214599638452","0.00371611952205548","0.00313543183590999","0.00305943777749232","0.00288877124854734","0.00302557577087886","0.00291328090867704","0.00275634641179841","0.0027953577532876","0.00268560598355428","0.0025560846603314","0.00237012872573367","0.00232664971219492","0.00237005211784584","0.00236011532595415","0.000929606941007751"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvi","Road transport - buses and coaches - motorway driving","Tyre wear","kilotonne","0.0016209068231776","0.00162090686216256","0.00162090686216256","0.001604858274544","0.00180546556129856","0.0021063764914304","0.00230698376843872","0.00250759105519328","0.00250759105519328","0.00260789469857056","0.0024072874605472","0.002808501858624","0.002808501858624","0.003209716549088","0.003811538097472","0.003911842501056","0.003911842501056","0.00451366404944","0.0046139674784","0.0048395929344","0.00994192040870621","0.00918654437994092","0.00944956453363431","0.0084825572425389","0.00868825501261352","0.00882477009938556","0.00908317667833921","0.00948626880027118","0.0104216668362144","0.00930067642138442","0.00893696394616619","0.00877897956293874","0.00831251909045293","0.0080508574428861","0.00810703887875758","0.00813406766510886","0.00971264448362871","0.00819492875406778","0.00799630670547696","0.00755024373278211","0.00790780319266293","0.00761430346332666","0.00720413124837162","0.00730609333233178","0.0070192403625761","0.00668071665308646","0.00619469248953384","0.00608105346406804","0.00619449226314857","0.00616852094377119","0.00242966935641719"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvi","Road transport - HGV articulated - motorway driving","Brake wear","kilotonne","0.003909025276744","0.004037894226328","0.0041238068695132","0.0042956321558836","0.0047729246180236","0.0048411092535428","0.0057616018600632","0.0064434482321372","0.007057109968692","0.0074662177919364","0.007295756216644","0.007193479287","0.00743212560248","0.00801169479168","0.00903446442576","0.00937538763712","0.00964812613868","0.01230732711976","0.01356874273168","0.015769847604","0.0454571702004762","0.044743129962027","0.0425342132145919","0.0529431078897563","0.0551915341904762","0.0583483858566008","0.0625109802413681","0.0662964325155739","0.0683305356724621","0.0709445661868933","0.0722131082774239","0.0722644615951383","0.0726482227838617","0.0723902216972775","0.077371830543731","0.0767836398870269","0.0779766645193231","0.0800838145165082","0.0776000934616312","0.0708610636943456","0.0728327974961018","0.0724643190936587","0.0734629399685633","0.0759340480566816","0.0787421781837962","0.0817551354621795","0.0829727197314093","0.0851430874317064","0.0861398253249558","0.0872697129962526","0.0861069244072145"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvi","Road transport - HGV articulated - motorway driving","Tyre wear","kilotonne","0.0247847299598528","0.0256018088707136","0.0261465282088438","0.0272359668851043","0.0302621854302723","0.0306945023530634","0.0365307809820038","0.0408539503169526","0.0447448027291104","0.0473387043300797","0.0462579121087328","0.0456094368744","0.047122546682176","0.050797239177216","0.057281993661312","0.059443578489344","0.061172845923616","0.078033207154112","0.086031069305216","0.0999869242848","0.117890498461801","0.116038677082219","0.11030998136123","0.137304837756375","0.143135999181019","0.151323108383991","0.162118552199571","0.171935900123812","0.177211227075109","0.183990561533932","0.190259066388159","0.190394366398328","0.194027450268938","0.193338386021","0.206643169340893","0.205072241257327","0.208258548074511","0.213886283008982","0.207252809470465","0.189254340782207","0.194520408794663","0.193536283895725","0.196203380965938","0.202803168039918","0.210303066973557","0.218350014250343","0.221601914464738","0.227398490002278","0.230060558041974","0.233078239900541","0.229972686915383"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvi","Road transport - HGV rigid - motorway driving","Brake wear","kilotonne","0.008478172239452","0.0087576724243204","0.0089440058820248","0.0093166727940572","0.0096962409427628","0.0099032781172396","0.010731426808394","0.0108349453956324","0.0112835259380812","0.0110419825701092","0.010593402024284","0.01014482158988","0.01004130285408","0.01035185872384","0.01124901986276","0.011421550864","0.01159408186524","0.01449260207832","0.01535525708452","0.01221733458","0.0358206422773581","0.0331611171208361","0.0321423327613101","0.0336004668372517","0.0345678655483143","0.0358290037765629","0.0370684072117422","0.0381150903889462","0.040436470927516","0.0410819485271823","0.0408264690396861","0.0405750031983388","0.0404826036204844","0.0407066725658134","0.0418312400327108","0.040847363196384","0.0408845815841269","0.0404423864443922","0.0409689451818487","0.039015267893471","0.0395192292074826","0.0366681760488264","0.0339223982753316","0.0335699155503903","0.0350647032885286","0.0380207338653855","0.0383865950761354","0.0387766689288604","0.0393583465202621","0.0393173785245201","0.0351116147820945"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvi","Road transport - HGV rigid - motorway driving","Tyre wear","kilotonne","0.0244729005470432","0.0252796994694966","0.0258175654210477","0.0268932973144035","0.0279889501617085","0.0285865789945994","0.0309770943066704","0.0312759087231158","0.0325707711878819","0.0318735375560067","0.0305786750814944","0.029283812928608","0.028984998083328","0.029881441644544","0.032471166730016","0.0329691908224","0.033467214914784","0.041834017912512","0.044324138374432","0.035266282128","0.0422938551314446","0.0391537223885017","0.0379508316703973","0.0396724677843616","0.0408146868608155","0.0423037276522472","0.0437671059169643","0.0450029370983936","0.047743818499766","0.0485059415203277","0.047993794774105","0.0476981826316347","0.0480070140629625","0.0482727301989683","0.0496063184904774","0.0484395706804661","0.0484837067661911","0.0479593218108454","0.0485837508359896","0.0462669479461137","0.0468645794155654","0.0434836074216445","0.0402274781118383","0.0398094802159558","0.0415821007874657","0.0450875621160917","0.0455214251268365","0.0459840011288378","0.0466737938252838","0.0466252112003579","0.0416377316147821"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvi","Road transport - motorcycle (>50cc  4st) - motorway driving","Brake wear","kilotonne","8.60735568e-06","8.44183008e-06","7.86248912e-06","8.27630448e-06","1.103507264e-05","1.931137712e-05","2.758767888e-05","3.034644704e-05","3.31052152e-05","3.862275152e-05","4.414028784e-05","4.9657816e-05","5.24166032e-05","5.24166032e-05","5.79341232e-05","5.51753632e-05","5.24166032e-05","6.06928832e-05","6.06928832e-05","6.5741584e-05","0.000158880091122655","0.000156912908207416","0.000156693398342814","0.000136575447718113","0.000144226144820143","0.000140263921171845","0.000148365386681707","0.000172269588150656","0.0001875080612192","0.000211673402345377","0.0001942402980517","0.000200730058582831","0.000196668853032398","0.000210036192868815","0.000196451302187592","0.000203767402251634","0.000214740350087492","0.000215336216513769","0.000226466000413012","0.000219509288729619","0.000210307974333064","0.000200715143417492","0.000184093070760481","0.000187878419755066","0.000184942160785591","0.000186918828154879","0.000185360124229721","0.000179162872557002","0.000181340102745041","0.000176430611032352","0.00010105942140958"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvi","Road transport - motorcycle (>50cc  4st) - motorway driving","Tyre wear","kilotonne","5.515669467e-05","5.409599202e-05","5.038352403e-05","5.303528937e-05","7.071371916e-05","0.00012374900853","0.00017678428047","0.00019446271026","0.00021214114005","0.00024749799963","0.00028285485921","0.0003182116665","0.0003358902183","0.0003358902183","0.0003712469733","0.0003535685958","0.0003358902183","0.0003889253508","0.0003889253508","0.000421277871","0.000565411248807876","0.000558410577163748","0.000557629400958516","0.000486035058924898","0.000513261819509835","0.000499161337786731","0.000527992261149992","0.000613060845318159","0.000667290447194198","0.000753288356733866","0.00069124865622994","0.000714343957727079","0.000699891226200363","0.000747461971261892","0.000699117021616445","0.000725153041890499","0.000764202793782868","0.000766323321142985","0.000805931210142587","0.000781174155859009","0.000748429167944734","0.000714290878689922","0.000655137420302739","0.000668608452998394","0.000658159101924741","0.000665193526174187","0.000659646520714798","0.000637592179087163","0.000645340352133031","0.000627868799714671","0.000359643132498457"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvii","Road transport - cars - rural driving","Road abrasion","kilotonne","0.2624031981765","0.28137210408","0.30034101001185","0.3161484315603","0.31656722669865","0.31807488910275","0.33763262091795","0.32913108009585","0.3361668380208","0.3326489590563","0.354342545973","0.357734786445","0.36849782061","0.39722716548","0.42842740158","0.437096460195","0.455188409595","0.489948403725","0.5120607861","0.5495670585","0.595484157179238","0.596063834901595","0.605582137449761","0.588877556085765","0.604786771074574","0.615121584713632","0.632197996222093","0.644995304552255","0.648555584948515","0.659760580924801","0.657376541834483","0.668288201916989","0.688554829595298","0.695006349364013","0.70711452688965","0.707696448128342","0.721712349601109","0.723860513571994","0.720902407638122","0.717985046110021","0.712284019699494","0.714244337162173","0.711001370097199","0.717156212755028","0.739885777462624","0.756733424837393","0.785205076204884","0.803163237084471","0.814792386666168","0.829871257075922","0.623666003144031"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvii","Road transport - LGVs - rural driving","Road abrasion","kilotonne","0.037767488247","0.03948419223945","0.04120089625215","0.04291760026485","0.0424055681568","0.0421262779131","0.042265923039","0.04254521327865","0.04310379375795","0.04226592303495","0.0443605998465","0.045198470205","0.044127858375","0.04654837368","0.048549953745","0.050272242975","0.052227275175","0.056463176655","0.061630046775","0.0759482892","0.0707574038147844","0.0746963893076653","0.0744635689309119","0.075231336960563","0.078377669243637","0.0800480086646111","0.0839711011732267","0.0885718474699923","0.093942950009658","0.0952096485305115","0.096303274443104","0.0993321035942091","0.102545059454148","0.107079531120183","0.110972062118275","0.114451010352204","0.11911778923469","0.127271247859176","0.127588310024903","0.125143764541191","0.127012744518152","0.126603038292273","0.124743474695691","0.130341014436978","0.13882869665621","0.146761771222426","0.156480300130134","0.161726173062713","0.165103161387113","0.16889500207715","0.151210056725535"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvii","Road transport - buses and coaches - rural driving","Road abrasion","kilotonne","0.0222233481684","0.02222334812736","0.02222334812736","0.02200331495808","0.02265687878436","0.02287473338628","0.02287473338628","0.02200331495808","0.02265687878436","0.02243902418244","0.0228747334068","0.02222116956","0.022003314876","0.022656878928","0.02331044298","0.022874733612","0.023528297664","0.026578261188","0.02832109866","0.03089054124","0.0355079025039359","0.0321815319285863","0.029531996278599","0.0300513037019538","0.0296928531286383","0.0312666194356429","0.0319746827855129","0.0326167746431829","0.0321700552528128","0.0340228458934184","0.0343857887171566","0.0342933438477312","0.036382822476064","0.0362867076820151","0.0331243430490428","0.0314263341244238","0.032904842955437","0.0348537941512619","0.0330288047209971","0.033262226718962","0.0329093728417938","0.0302311785542606","0.0281618264187276","0.0296649360115863","0.0303188629082809","0.0290064270616131","0.0268480988484353","0.0272468301040402","0.0258250287108173","0.0249676985935772","0.0182784616052924"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvii","Road transport - HGV articulated - rural driving","Road abrasion","kilotonne","0.0352085714064","0.03636929345544","0.03714310819584","0.03869073771768","0.04087109971584","0.03933202065228","0.04082834752704","0.04424852324664","0.04895126483544","0.05322648447468","0.0536540063832","0.053654007204","0.056860421364","0.05771546514","0.060494357412","0.061135640244","0.064128295512","0.070541123832","0.07780899798","0.09116726148","0.0894903674428743","0.0915794238979308","0.0909424145333494","0.0894945042172535","0.0929114489794338","0.0966682611869342","0.0996676845171482","0.102664020161922","0.106401699124537","0.106850576416556","0.106048681292243","0.105919488130589","0.108327097289774","0.108940112057094","0.11027904615948","0.109817772917642","0.112995225638426","0.11636107098359","0.114767892334972","0.10467953744902","0.104274926165223","0.102138962491151","0.101107255675878","0.102146019124872","0.104127653230816","0.109003507394948","0.11176347163321","0.116986148284056","0.120219218280749","0.121851267832314","0.114714046126469"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvii","Road transport - HGV rigid - rural driving","Road abrasion","kilotonne","0.176309046576","0.18212143273272","0.18599635683036","0.19374620502564","0.17957505403764","0.17581084205004","0.184003538706","0.17204663006244","0.17625369051072","0.17868935709576","0.174703720806","0.168725267028","0.164739630492","0.16894669014","0.173818023228","0.176475114936","0.180682174584","0.187989174216","0.193081932468","0.15179171364","0.144966205364208","0.143888175471729","0.140964531668507","0.135365233544487","0.1371252208588","0.139557029217954","0.139318392113091","0.140738526595668","0.144869466738525","0.147415627562215","0.147487111276041","0.145456962302891","0.149738975459311","0.152508103710006","0.153190446415966","0.152964854356295","0.152473853347416","0.154666827029033","0.148735067933607","0.136934275375406","0.135785529425348","0.131240618665306","0.1261673921592","0.126464056064968","0.127218744814763","0.131507099522826","0.133756894303658","0.132610656615352","0.129153257161465","0.127255255937748","0.114604122430036"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvii","Road transport - motorcycle (>50cc  2st) - rural driving","Road abrasion","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvii","Road transport - motorcycle (>50cc  4st) - rural driving","Road abrasion","kilotonne","0.0023818883976","0.002336082849","0.002175763437","0.0022902773004","0.0027845817606","0.0033777471096","0.0046629386802","0.0041851110456","0.0041027269662","0.0043498791882","0.0052890576642","0.006458911488","0.00690378552","0.0061293753","0.005585640282","0.005190196662","0.005008951872","0.00456407784","0.004053296538","0.00395351766","0.00328533186537827","0.0035022479323463","0.00295392661055933","0.00261958834261562","0.00265191018461679","0.00265675253199795","0.0026110145847917","0.00271961725004546","0.00280580474965921","0.00314536253036264","0.00319159610663366","0.00324915674027303","0.00347443310024778","0.00358115170915193","0.00340900416038977","0.00349635471520183","0.00339722271764549","0.00338417790719036","0.00340045062369891","0.00337191485616433","0.00296355540346262","0.00320317373673796","0.0032348297583932","0.00321344240074162","0.00334827027273631","0.00328300746810182","0.00312781619355418","0.00317450532757389","0.00331639701272317","0.00322997487922035","0.00268569435309829"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvii","Road transport - cars - urban driving","Road abrasion","kilotonne","0.3250299505185","0.34852609153755","0.37202223254445","0.3916023500583","0.3683229903963","0.3685282757352","0.3787925436522","0.3974324542371","0.4177557046107","0.417221962668","0.4456334565315","0.460249773975","0.478889684325","0.46197417123","0.470021357205","0.48237953571","0.512104855365","0.53300290518","0.583338874905","0.63620764335","0.59966937985719","0.60006078075427","0.600751306219791","0.615975238588525","0.621682452748492","0.628275871068559","0.635358509174698","0.636845109170586","0.643195190736825","0.655013447908289","0.653048652529168","0.655855742774118","0.666927667429999","0.658911198069608","0.658107474232745","0.650937253353549","0.650862008938338","0.651105977053045","0.640155809020454","0.639240535670536","0.63089806146114","0.63939522182633","0.647452829435944","0.648054558563905","0.665054894335419","0.673802352822471","0.681022151722823","0.695164708910282","0.706210292127073","0.724038917154227","0.572248233661316"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvii","Road transport - LGVs - urban driving","Road abrasion","kilotonne","0.0410103304155","0.04287443633685","0.04473854226225","0.04660264819575","0.0477666366354","0.0466026481998","0.04772352595275","0.04849951824045","0.04970661736275","0.04940484258015","0.050482609695","0.050784384105","0.050655052215","0.04737864069","0.049706617545","0.05018083488","0.0530261397","0.05608699848","0.062726044005","0.07746049035","0.0684601136429916","0.0719674586754283","0.0697754102012417","0.068230579372785","0.0707708980393552","0.0718100534061215","0.0724317012242753","0.0751200621108931","0.0773537427906595","0.0795674981837535","0.0798491229045747","0.0805418714108251","0.0827239938040264","0.0878383553101787","0.091980158483236","0.0936952288104471","0.0966073953310891","0.0990765777951299","0.098680619177007","0.0959483791059375","0.0986125262311682","0.100849509733107","0.101481212621151","0.103909765851997","0.11109371241854","0.115124751985593","0.120793200362966","0.124217019472883","0.125959675189406","0.127270787083714","0.116855968503653"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvii","Road transport - buses and coaches - urban driving","Road abrasion","kilotonne","0.0486589719636","0.04865897200464","0.04865897200464","0.0481772000178","0.0429405478308","0.04126481913096","0.04273108174332","0.04126481913096","0.04231214956836","0.04273108174332","0.0467109373644","0.046501471872","0.046920404088","0.049015065168","0.050271861816","0.046501471872","0.046292005764","0.050481327924","0.0538327836","0.05445201564","0.0492001454064221","0.056825784577905","0.0550897780959313","0.0561891238968794","0.0565275184957497","0.0603685623169195","0.0617211279640699","0.0635839969645933","0.0648848260301539","0.0655781553486676","0.0624188985460262","0.06242517625975","0.0615550273804524","0.0653320080307739","0.0647817021202505","0.0650112139301453","0.0655142201431648","0.0681295180528341","0.0629461747002817","0.0625873820931537","0.0644471871414685","0.0603749748772594","0.0579188712091894","0.0595482574284218","0.0600496770501195","0.0577931608441475","0.0546966646373108","0.0518377902006764","0.0502398727693019","0.0493316849320026","0.0343029031161484"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvii","Road transport - HGV articulated - urban driving","Road abrasion","kilotonne","0.01459475766","0.01507590349956","0.01539666739944","0.01603819521972","0.01603819521972","0.01625492758284","0.01647165994596","0.01560473047296","0.01690512469272","0.01820551889196","0.01733858946","0.01625492826","0.015604729488","0.0164716605","0.01603819602","0.0164716605","0.0164716605","0.01733858946","0.020372842872","0.02621278152","0.0236147938809769","0.0231769290112585","0.0204918068178303","0.0223617607210675","0.0232176520449115","0.0235369807781507","0.0238316299019695","0.0241187991757848","0.0239467256802499","0.0233838316997118","0.0224813463201003","0.0217467361430585","0.0220073285358315","0.022618837984499","0.0228415800352901","0.0217511381437189","0.0212191569236962","0.0202021196278052","0.0193152360756077","0.0178958741520673","0.0174037456416253","0.0175557607446177","0.016691588939742","0.0168403485736283","0.0172652849715941","0.017886565107427","0.0182079305110021","0.0193934541822085","0.0203062196582247","0.0207420968479061","0.0192259183540218"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvii","Road transport - HGV rigid - urban driving","Road abrasion","kilotonne","0.1164908886228","0.1203312475602","0.12289148685864","0.12801196547604","0.12801196547604","0.12758596892172","0.13205893278312","0.12950295343668","0.13227193106028","0.13078094309964","0.1305679447404","0.122687009532","0.1128890871","0.110759104944","0.113315084352","0.113741081604","0.117362051064","0.119918030472","0.130993940556","0.10445724468","0.092978482620548","0.0914855722818876","0.0904689023304828","0.0797162950060003","0.077816556188758","0.0759603000131015","0.0781723786703419","0.0764364885545393","0.0781240831184646","0.0776068013892897","0.0796143757062465","0.0794687037808336","0.07992006143192","0.0834000828432688","0.0835858365241822","0.0821495862279161","0.0796639795369192","0.0760281307725528","0.0745353553800962","0.0683780472099643","0.0672941194442026","0.0656031778828273","0.0634980681027817","0.0623921887176774","0.064404696938039","0.0630301307926236","0.0600949465883004","0.0568635152575329","0.0556822109856919","0.0549269969901359","0.0535115371979031"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvii","Road transport - mopeds (<50cc 2st) - urban driving","Road abrasion","kilotonne","0.0007152846264","0.000706417848","0.0006680333088","0.0007246751184","0.0007426032534","0.0009077282496","0.0010738990044","0.0011336019822","0.0011284428654","0.0011702112768","0.0014109084792","0.001552505454","0.0015508462338","0.0013941628146","0.0014453247636","0.0012822460704","0.0012278865006","0.001185132303","0.0010701329256","0.001042103799","0.00103858310124317","0.000942815548991311","0.000770217362953368","0.000607759565084465","0.000598953709968607","0.000536689977634745","0.00048974283658702","0.000463513218624871","0.000466468696711852","0.000515998480766749","0.000589147834874154","0.000655691106263968","0.000655526230692468","0.000743134748192915","0.000634298302466398","0.000639355393028889","0.000557660700882558","0.000598969400329864","0.000486721946376506","0.000472203762604779","0.000426426530396489","0.000407910652122374","0.000386780982067185","0.000327236458988497","0.000310112002120222","0.000285852268109281","0.000271665857344435","0.000253098613436695","0.000226735865459267","0.00021292508756216","0.000178531935922338"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvii","Road transport - motorcycle (>50cc  2st) - urban driving","Road abrasion","kilotonne","0.000114983955","0.0001128104658","0.0001055255526","0.000112048434","0.0001130330376","0.0001340798346","0.0001562893542","0.000164104866","0.0001629463068","0.0001674485784","0.000200720754","0.0002223437526","0.0002246696352","0.0002019710538","0.0002093828292","0.000185757786","0.0001778827554","0.0001716889932","0.00015502914","0.0001509685938","0.000151130051159676","0.000138171267522131","0.000113376923669448","8.93689164121509e-05","8.8084987169049e-05","8.22215904331715e-05","7.66243020014807e-05","7.01455513053564e-05","6.69386239809981e-05","6.73720599890046e-05","6.9839019606607e-05","7.6546035895733e-05","7.84940913676246e-05","8.78442659579257e-05","7.73446510576744e-05","8.35383965999171e-05","7.97758027564294e-05","9.3456753881088e-05","8.15530828273891e-05","8.55254463415711e-05","8.26411207528386e-05","8.52689646319873e-05","8.83719913936143e-05","8.29211503924924e-05","8.78904677290214e-05","9.16700680528119e-05","9.88882263207468e-05","9.73654728906929e-05","9.35397754038002e-05","9.31167818030745e-05","8.31243206901036e-05"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A3bvii","Road transport - motorcycle (>50cc  4st) - urban driving","Road abrasion","kilotonne","0.0034478286822","0.0033765978492","0.0031343184414","0.00327683151","0.0032744390616","0.0038151605394","0.0043867141488","0.0045835204644","0.0045402772374","0.0046261689732","0.005508620703","0.0061218548874","0.006236830305","0.0056067175836","0.0058124687292","0.0051566370336","0.0049380264738","0.0047660876118","0.0043036100604","0.0041908890672","0.00417396870354843","0.00378555557130262","0.00309209481138394","0.00244146722974236","0.00240713085708085","0.002440741839772","0.00253693921354324","0.00271788211139394","0.00282884028039922","0.00299856119981233","0.00304573302680386","0.00327639856360982","0.0034888593861204","0.00412190353445012","0.00369079577477194","0.00400015458783727","0.00376057733710712","0.0043184584245844","0.00365060552842994","0.00384902884828842","0.00357691398802623","0.00351643220594037","0.00347189188411736","0.00319601921976456","0.00338377287215192","0.00352778152684826","0.00378601980037448","0.00384185279624302","0.00375283558447144","0.00378621454094014","0.00324233656453774"
