Gas,NFR/CRF Group,Source,Activity,Units,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
PMco (Particulate Matter coarse fraction),1A4bii,House and garden machinery,Petrol,kilotonne,0,0,0,0,0,0,0,0,9.97466E-18,0,9.97466E-18,0,0,0,0,9.97466E-18,0,0,0,0,9.97466E-18,0,-9.97466E-18,-9.97466E-18,0,0,-9.97466E-18,0,0,0,0,0,9.97466E-18,0,0,0,0,0,0,0,0,-9.97466E-18,0,-9.97466E-18,0,0,0,-9.97466E-18,0,0
PMco (Particulate Matter coarse fraction),1A4ci,Agriculture - stationary combustion,Burning oil,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A4ci,Agriculture - stationary combustion,Coal,kilotonne,0.0345933,0.0296514,0.0247095,0.0197676,0.0148257,0.009636705,0.00741285,0.00741285,0.0049419,0.00741285,0.00772065,0.004694805,0.004694805,0.00741285,0.00741285,0.00741285,0.00247095,0.00247095,0.00247095,0.00247095,0.00495,0.004694805,0.00296514,0.003190005,0.00320112,0.00322335,0.003212235,0.001741635,0.002193075,0.001729665,0.00174825,0.00123975,0.00145962,0.0014364,0.00193914,0.0021546,0.001197,0.0009576,0.001197,0,0.000339948,0.00036036,0.000366053,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A4ci,Agriculture - stationary combustion,Coke,kilotonne,0.021456,0.016092,0.010728,0.01341,0.010728,0.008046,0.008046,0.005364,0.002682,0.005364,0.002682,0.002682,0.002682,0.002682,0.002682,0.002682,0.005364,0.005364,0.002682,0.002682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A4ci,Agriculture - stationary combustion,Fuel oil,kilotonne,0.049460544,0.04324752,0.04324752,0.045684,0.037887264,0.0365472,0.0365472,0.04020192,0.038496384,0.038496384,0.027654048,0.02314656,0.019979136,0.018760896,0.014984352,0.010720512,0.0121824,0.008649504,0.010233216,0.009502272,0.011938752,0.012913344,0.01400976,0.014740704,0.017420832,0.016202592,0.015922397,0.009902797,0.009258624,0.011329632,0.001210558,0.001470813,0.000413671,0.000495497,0.000650372,0.00061338,0.001222248,0.001187515,0.002950041,0.000980367,0.001343786,0.001949131,0.001728442,0.001764341,0.001941312,0.002054359,0.002092411,0.00212305,0.002015328,0.002118108
PMco (Particulate Matter coarse fraction),1A4ci,Agriculture - stationary combustion,Natural gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97466E-18,0,9.97466E-18,9.97466E-18,9.97466E-18,9.97466E-18,1.04083E-17,1.04083E-17,1.99493E-17,9.54098E-18,9.54098E-18,9.54098E-18,1.99493E-17,1.04083E-17,9.97466E-18,1.99493E-17,1.99493E-17,3.1225E-17,1.9082E-17,1.9082E-17,3.1225E-17,0,2.08167E-17,-2.08167E-17,0,-1.99493E-17,-1.04083E-17,0,1.04083E-17,1.99493E-17,1.04083E-17,-1.04083E-17,0,-9.54098E-18,0,0
PMco (Particulate Matter coarse fraction),1A4ci,Agriculture - stationary combustion,Straw,kilotonne,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000660718,0.000662553,0.000659433,0.000659433,0.000659433,0.000659433,0.000659525,0.000721559,0.000803231,0.000802313,0.001269312,0.001171397,0.001678498,0.001355481,0.001551494,0.002605155,0.003936372,0.007350091,0.006783801,0.007797938,0.008086849,0.007944637
PMco (Particulate Matter coarse fraction),1A4ci,Agriculture - stationary combustion,Vaporising oil,kilotonne,0.006273372,0.004993092,0.00384084,0.00384084,0.00384084,0.002432532,0.001152252,0.001152252,0.001152252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A4cii,Agriculture - mobile machinery,Gas oil,kilotonne,1.95399E-14,2.04281E-14,2.04281E-14,3.01981E-14,1.95399E-14,1.95399E-14,3.01981E-14,3.01981E-14,3.01981E-14,1.95399E-14,1.95399E-14,3.01981E-14,3.01981E-14,2.13163E-14,1.95399E-14,2.84217E-14,3.01981E-14,1.95399E-14,1.95399E-14,3.01981E-14,0,3.01981E-14,3.01981E-14,3.01981E-14,3.01981E-14,3.01981E-14,0,2.13163E-14,3.01981E-14,1.95399E-14,0,-2.04281E-14,2.04281E-14,-3.01981E-14,9.76996E-15,-2.04281E-14,0,0,0,9.76996E-15,0,0,-9.76996E-15,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A4cii,Agriculture - mobile machinery,Petrol,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A4ciii,Fishing vessels,Fuel oil,kilotonne,0.102103574,0.104691267,0.093738703,0.095122818,0.08382924,0.056788844,0.058253198,0.042586618,0.038414213,0.037792364,0.035666042,0.030972086,0.029186778,0.025896997,0.024553001,0.020721609,0.021102743,0.019417733,0.020240178,0.025896997,0.02964815,0.02461303,0.021722743,0.022156729,0.021355375,0.021650581,0.018733733,0.016347928,0.014999062,0.013173979,0.011921551,0.012008338,0.012186021,0.012626574,0.013226058,0.013223063,0.012004346,0.006786176,0.005423754,0.004423667,0.003769229,0.002654133,0.003177866,0.00261692,0.002677764,0.001449872,0.001546513,0.001495606,0.001462319,0.001329435
PMco (Particulate Matter coarse fraction),1A4ciii,Fishing vessels,Gas oil,kilotonne,0.016345587,0.014964339,0.015053452,0.02013288,0.019583352,0.020801226,0.021781467,0.022345848,0.022197327,0.024232069,0.02117253,0.016776299,0.026875748,0.021231938,0.027261904,0.027157939,0.024974675,0.019390274,0.02187058,0.02921814,0.027931895,0.026784651,0.027303992,0.0284616,0.02803667,0.029052467,0.025693837,0.02291306,0.02148525,0.019286385,0.017835244,0.018064638,0.018437291,0.019211129,0.02023731,0.020347397,0.018574161,0.019245679,0.017418277,0.015041599,0.014590547,0.012391547,0.012237135,0.011002615,0.011711236,0.010296103,0.010982389,0.010620874,0.010384491,0.009440833
PMco (Particulate Matter coarse fraction),1A5b,Aircraft -  military,Aviation turbine fuel,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.99201E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A5b,Shipping - naval,Gas oil,kilotonne,0.046141009,0.046141009,0.046141009,0.046141009,0.046141009,0.046141009,0.046141009,0.046141009,0.046141009,0.046141009,0.046141009,0.046141009,0.046141009,0.046141009,0.046141009,0.046141009,0.046141009,0.046141009,0.046141009,0.043402746,0.048566273,0.049820606,0.04530559,0.039640804,0.036140848,0.036207841,0.036011636,0.037736493,0.026281858,0.028528474,0.027463293,0.025339583,0.023193325,0.026127687,0.02907749,0.026293426,0.025798506,0.026854173,0.024882672,0.023879472,0.023291507,0.020608555,0.018154092,0.016045366,0.013329853,0.007821384,0.007576991,0.008090742,0.008546164,0.009423753
PMco (Particulate Matter coarse fraction),1A5b,Aircraft -  military,Aviation spirit,kilotonne,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.82558E-20,0,0,0,0,-1.01915E-17
PMco (Particulate Matter coarse fraction),1B,,,kilotonne,6.167524366,6.268512647,5.248362827,5.589066494,4.783070579,5.533735251,5.513453039,6.266374534,6.654799216,7.276965072,6.737124585,6.568476464,6.366181633,6.035930259,3.28103864,4.688214312,5.044316439,4.952853438,5.018962588,4.831975921,4.65731063,4.604460156,4.257430681,3.662896769,3.264719479,2.979037672,2.905056931,2.789427862,2.528563242,2.320345738,1.976482679,2.024693303,1.83608786,1.788490185,1.713589806,1.532477306,1.498284985,1.481416102,1.422120754,1.414084983,1.449950095,1.412050402,1.280890378,1.150418895,1.101204205,0.98094469,0.782112194,0.743403116,0.705620995,0.693216551
PMco (Particulate Matter coarse fraction),1B1a,Deep-mined coal,Coal produced,kilotonne,5.0579,5.0505,4.0367,4.4437,3.7,4.3438,4.0811,3.9627,3.9775,3.9886,4.1588,4.0885,3.9294,3.764454,1.303991,2.785693,3.343542,3.180409,3.099194,2.946236,2.697263,2.714209,2.4346,1.866909,1.178598,1.30055,1.192251,1.120397,0.952047,0.772856,0.635938487,0.641828344,0.60648069,0.578421,0.464066691,0.353847169,0.349442837,0.283933634,0.299540165,0.278228744,0.273446589,0.270552242,0.227664976,0.151282774,0.13634907,0.10299801,0.000805912,0.000742796,0.000889619,0.003659798
PMco (Particulate Matter coarse fraction),1B1a,Open-cast coal,Coal produced,kilotonne,0.325875,0.43725,0.429,0.416625,0.383625,0.429,0.490875,0.556875,0.58575,0.532125,0.65175,0.6105,0.631125,0.6066225,0.5901225,0.64222125,0.58884375,0.6511725,0.73833375,0.76960125,0.7480275,0.768735,0.75021375,0.7014975,0.693165,0.67522125,0.67299375,0.688875,0.59049375,0.63009375,0.55324731,0.58435344,0.542346131,0.5001975,0.494699453,0.43085031,0.356183891,0.365736731,0.3922282,0.406474944,0.430080008,0.436414913,0.418007642,0.354086782,0.328453125,0.239839463,0.17143562,0.124615792,0.105435423,0.085283708
PMco (Particulate Matter coarse fraction),1B1b,Coke production,Coke produced,kilotonne,0.347934842,0.322808345,0.280419371,0.307272115,0.260471618,0.263732308,0.2706373,0.241444531,0.208127947,0.213134066,0.163072879,0.152868836,0.147785995,0.144793832,0.116732715,0.156800845,0.156110346,0.150720617,0.151276852,0.149224535,0.147824356,0.137390147,0.12521051,0.116886159,0.118957656,0.11945635,0.119341267,0.119552253,0.119207003,0.123698061,0.137876574,0.118717957,0.100060249,0.115937541,0.0808923,0.104155796,0.171124621,0.166999466,0.158019086,0.146077718,0.149326704,0.139629464,0.130571549,0.107837122,0.107385291,0.064926033,0.036028641,0.026334318,0.026874966,0.032479735
PMco (Particulate Matter coarse fraction),1B1b,Solid smokeless fuel production,SSF produced,kilotonne,0.389694192,0.409709057,0.439493083,0.358003989,0.375636132,0.388264559,0.334295904,0.317259442,0.307490281,0.282829108,0.29438531,0.242441969,0.228860453,0.211585718,0.123901547,0.210036949,0.190498628,0.1950258,0.174415254,0.143797276,0.135696021,0.142725051,0.125807725,0.13236021,0.129814007,0.07710766,0.076410451,0.069761558,0.084327679,0.070120428,0.017099099,0.008139938,0.008838089,0.007025706,0.007115091,0.007157362,0.006122081,0.005816184,0.004391917,0.004473573,0.004378061,0.003437313,0.004183347,0.006195389,0.005631122,0.004863851,0.00490977,0.002874835,0.002771177,0.0005067
PMco (Particulate Matter coarse fraction),1B1b,Iron and steel - flaring,Coke oven gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.75782E-19,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1B1b,Charcoal production,Charcoal produced,kilotonne,0.046120332,0.048245245,0.062750373,0.063465391,0.063337829,0.078786244,0.081465043,0.067778996,0.064667158,0.064190479,0.057916449,0.071941542,0.074989599,0.049530934,0.009019967,0.012168732,0.035619976,0.007260956,0.021322975,0,0,0,0.001141343,0.027113613,0.053122808,0.01284011,0,0.024871209,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458,0.016784458
PMco (Particulate Matter coarse fraction),1B2c,Upstream Oil Production - flaring,Non-fuel combustion,kilotonne,0,0,0,0,0,0.03015214,0.255079792,1.120316566,1.51126383,2.196086419,1.411199947,1.402224117,1.354020585,1.258943274,1.137270911,0.881293536,0.729701739,0.768264565,0.834419757,0.823116859,0.890935879,0.807360798,0.7872645,0.785031578,1.04692143,0.761745392,0.809912709,0.734982323,0.734900835,0.673506194,0.525957749,0.586494402,0.51220633,0.530070076,0.5889015,0.564741224,0.538881814,0.571412658,0.489238937,0.490761049,0.505431229,0.500978523,0.439011142,0.472860921,0.466041215,0.500344489,0.490673277,0.515555862,0.51007311,0.464118289
PMco (Particulate Matter coarse fraction),1B2c,Upstream Gas Production - flaring,Non-fuel combustion,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037563874,0.034040159,0.033192854,0.033098709,0.044140578,0.03211691,0.034147754,0.030988519,0.030802517,0.033286848,0.089579002,0.068374766,0.049371914,0.040053904,0.061130314,0.054940986,0.059745283,0.070732971,0.06191799,0.071284498,0.070503047,0.04425349,0.044667265,0.04137145,0.040559925,0.051188387,0.061474518,0.056495055,0.042792243,0.090383863
PMco (Particulate Matter coarse fraction),2A,,,kilotonne,52.08774273,64.17814033,56.23669166,66.41490899,52.10566115,69.91477509,63.21105281,59.22177358,61.87358094,52.56783334,56.21237509,54.33407059,53.0174602,56.79676148,55.59835054,57.37947685,53.1775267,64.92277518,62.70282298,69.17906422,59.72154503,58.99719093,50.3614052,46.82411654,42.02469353,43.13481078,46.55144377,45.25935114,39.40780657,41.3972642,42.49774327,52.45028974,45.64731195,59.07029921,46.18647826,43.8123559,38.81562,36.01996312,29.59051503,27.59699789,35.69298443,30.45447653,23.44953749,30.1473987,28.34121997,28.63725182,33.63004814,38.78164461,34.69197778,32.4855148
PMco (Particulate Matter coarse fraction),2A1,Slag clement production,Slag cement production,kilotonne,0.0050575,0.0050575,0.0050575,0.0050575,0.0050575,0.0050575,0.0050575,0.0050575,0.0050575,0.0050575,0.0050575,0.0050575,0.010115,0.010115,0.010115,0.010115,0.0151725,0.0151725,0.0151725,0.0151725,0.02023,0.02023,0.0252875,0.0252875,0.0252875,0.0252875,0.0252875,0.0252875,0.0252875,0.030345,0.030345,0.030345,0.030345,0.030345,0.030345,0.033716667,0.037088333,0.04046,0.04046,0.04046,0.033716667,0.033716667,0.033716667,0.033716667,0.033716667,0.033716667,0.033716667,0.04046,0.04046,0.04046
PMco (Particulate Matter coarse fraction),2A3,Glass - lead crystal,Glass (lead crystal),kilotonne,5.3816E-05,5.66642E-05,5.88485E-05,6.56157E-05,6.2382E-05,5.90198E-05,6.099E-05,5.96221E-05,6.16863E-05,6.14258E-05,6.14288E-05,5.58328E-05,5.78021E-05,5.97714E-05,6.17407E-05,6.371E-05,6.56793E-05,6.76486E-05,6.96179E-05,7.15872E-05,7.35565E-05,7.396E-05,7.43635E-05,7.4767E-05,7.51705E-05,8.00833E-05,7.89802E-05,7.44307E-05,7.53457E-05,7.36458E-05,7.8309E-05,5.00466E-05,1.63556E-05,1.63556E-05,1.48509E-05,1.2995E-05,1.13741E-05,6.72888E-06,5.5851E-06,4.63357E-06,3.12252E-06,2.24867E-06,1.41274E-06,6.57117E-07,6.57117E-07,6.57117E-07,6.57117E-07,6.57117E-07,6.57117E-07,6.57117E-07
PMco (Particulate Matter coarse fraction),2A3,Glass - glass wool,Glass (glass wool),kilotonne,0.034644455,0.036478005,0.037884187,0.042240592,0.040158892,0.037994475,0.039262796,0.038382174,0.039711036,0.039543316,0.03954527,0.035942803,0.037210553,0.038478303,0.039746053,0.041013803,0.042281553,0.043549303,0.044817053,0.046084803,0.047352554,0.047976439,0.048600325,0.049224211,0.049848096,0.062887348,0.037268517,0.056589665,0.024981529,0.019983479,0.019151155,0.018070362,0.02102253,0.020486342,0.019543876,0.022985761,0.028690853,0.032406545,0.024412126,0.019140428,0.025231953,0.02482294,0.01552871,0.015658355,0.018846797,0.017185354,0.016698889,0.017589198,0.021655195,0.019204856
PMco (Particulate Matter coarse fraction),2A3,Glass - continuous filament glass fibre,Glass (glass fibre),kilotonne,0.021141691,0.02226061,0.023118729,0.025777215,0.024506862,0.023186033,0.023960022,0.023422625,0.024233559,0.024131208,0.024132401,0.021934004,0.022707646,0.023481287,0.024254928,0.02502857,0.025802211,0.026575852,0.027349493,0.028123135,0.028896776,0.028896776,0.028896776,0.028896776,0.028896776,0.022605477,0.024017128,0.02453955,0.0232,0.020406667,0.015648889,0.010222222,0.007020889,0.004498698,0.002533333,0.002444444,0.002552889,0.002528,0.002539111,0.002128421,0.002656206,0.002118546,0.002954401,0.003964625,0.002811605,0.003404617,0.005359,0.0056494,0.0037614,0.0023302
PMco (Particulate Matter coarse fraction),2A3,Glass - frits,Glass (frits),kilotonne,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.014028231,0.003023089,0.001610929,0.000467152,0.000180162,0.000336074,0.000336074,0.000444936,0.000488889,0.000488889,0.000488889,0.000488889,0.000488889,0.000488889,0.000276329,0.000276329,0.000276329,0.000276329,0.000276329,0.000276329,0.000207246,0,0,0,0,0
PMco (Particulate Matter coarse fraction),2A3,Glass - flat,Glass (flat),kilotonne,0.043746042,0.046061292,0.047836897,0.053337792,0.0507092,0.04797616,0.049577687,0.043436672,0.04494053,0.044750723,0.043970729,0.039965114,0.044181954,0.048398793,0.052615632,0.056832471,0.06104931,0.065266149,0.069482988,0.073699828,0.077916667,0.075986567,0.074056467,0.072126367,0.070196267,0.061918566,0.060167933,0.0584173,0.056666667,0.050310994,0.047250925,0.061241497,0.055813561,0.050562272,0.04548763,0.040589635,0.038633853,0.033160102,0.029536203,0.019504635,0.017144463,0.0147205,0.010231107,0.006573558,0.007068917,0.007991439,0.007491974,0.007491974,0.007491974,0.007292188
PMco (Particulate Matter coarse fraction),2A3,Glass - container,Glass (container),kilotonne,0.061504672,0.064759794,0.067256203,0.074990177,0.071294512,0.067452,0.069703663,0.07728336,0.079959053,0.079621344,0.07377216,0.067051715,0.068847773,0.070643831,0.072439889,0.074235947,0.076032005,0.05544,0.067056,0.076384012,0.065472016,0.049067579,0.06524863,0.071219074,0.064944005,0.064944005,0.071182225,0.0724416,0.068453616,0.0613536,0.062632933,0.06503282,0.065949151,0.066865482,0.065767016,0.066886956,0.061184754,0.054620747,0.047799022,0.035039751,0.029870896,0.022546613,0.013819569,0.00653373,0.00664144,0.007342975,0.007283992,0.007306543,0.007392566,0.007392566
PMco (Particulate Matter coarse fraction),2A3,Glass - domestic,Glass (domestic),kilotonne,0.001855327,0.001953519,0.002028825,0.002262125,0.002150643,0.002034732,0.002102654,0.002055494,0.002126659,0.002117677,0.002117782,0.001924858,0.00199275,0.002060642,0.002128534,0.002196427,0.002264319,0.002332211,0.002400103,0.002467996,0.002535888,0.002535484,0.002535081,0.002534677,0.002534274,0.002779868,0.002780971,0.00278552,0.002784605,0.002351272,0.002346609,4.07107E-05,1.63556E-05,8.60821E-06,7.81626E-06,3.51215E-06,3.11618E-06,1.92254E-06,3.28535E-07,2.72563E-07,2.16591E-07,1.60619E-07,1.04647E-07,4.86753E-08,4.86753E-08,4.86753E-08,4.86753E-08,4.86753E-08,4.86753E-08,4.86753E-08
PMco (Particulate Matter coarse fraction),2A3,Glass - special,Glass (special),kilotonne,0.006070805,0.006392101,0.006638509,0.007401889,0.007037109,0.006657835,0.006880085,0.006725772,0.006958631,0.006929241,0.006929583,0.006298317,0.006520467,0.006742617,0.006964767,0.007186917,0.007409067,0.007631217,0.007853367,0.008075517,0.008297667,0.008297667,0.008297667,0.008297667,0.008297667,0.009127433,0.009127433,0.009127433,0.009127433,0.01245761,0.01245761,0.0130614,0.012860764,0.0128407,0.011837521,0.009964919,0.002608267,0.00100318,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),2A3,Glass – ballotini,Glass (ballotini),kilotonne,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003852264,0.003013563,0.003201752,0.003271397,0.00309282,0.002720437,0.002086172,0.001362737,0.000935963,0.001014922,0.000742988,0.000716918,0.000748723,0.000741424,0.000839593,0.000667073,0.000985237,0.000962463,0.001456877,0.001972138,0.001398588,0.001693571,0.002665748,0.002810202,0.001871047,0.00115912
PMco (Particulate Matter coarse fraction),2A5a,Quarrying,Aggregates,kilotonne,13.8231,14.11524,14.68989,16.199325,14.994045,13.634541,12.6351,11.901258,12.287484,12.260244,11.565429,10.730547,11.1316635,12.0897135,11.776833,12.0290715,13.171365,14.38668,16.14132,16.6068225,15.475545,13.92678,13.26186,13.485555,14.61438,13.876155,12.7012725,12.778425,12.744315,12.662055,12.47164448,12.78035325,12.58366622,12.31566641,12.82055087,12.343635,12.97026,13.298445,11.52432,9.29466,8.862075,8.270505,7.339455,7.54515,8.45712,8.21043,8.497845,8.509905,8.6805,8.6805
PMco (Particulate Matter coarse fraction),2A5b,Construction of houses,Construction,kilotonne,0.608717341,0.785281049,0.697187651,0.797256148,0.601138318,0.802657233,0.725129031,0.629266646,0.782380451,0.588422999,0.454502447,0.436089359,0.560431565,0.71994335,0.621782319,0.658151185,0.61254915,0.826245848,0.857446341,0.759058426,0.527282334,0.572580331,0.474197641,0.601404515,0.65985025,0.662629082,0.79204663,0.853086339,0.620417473,0.620979316,0.54124168,0.720168829,0.544683439,0.743733345,0.539698849,0.527316212,0.454591924,0.456946846,0.230657588,0.217078145,0.381361652,0.333948632,0.268916036,0.420160637,0.438135929,0.49759303,0.59050697,0.666241602,0.699048991,0.591793885
PMco (Particulate Matter coarse fraction),2A5b,Construction of apartment buildings,Construction,kilotonne,0.578999424,0.721611006,0.618772135,0.683217941,0.497259154,0.640679774,0.558306277,0.467164377,0.559821002,0.405622074,0.301688494,0.278588203,0.344375206,0.425274172,0.352850239,0.358556958,0.313980082,0.40319133,0.397499821,0.340382524,0.233673796,0.296793849,0.227447439,0.229487207,0.212745568,0.20472818,0.21551771,0.212789744,0.165192641,0.177764295,0.188438334,0.304930543,0.291950662,0.572672335,0.574435146,0.710469033,0.651437525,0.699260973,0.390259784,0.30420656,0.353158081,0.316226248,0.219756851,0.280072321,0.232171452,0.232794404,0.304539031,0.305576563,0.301342702,0.240149604
PMco (Particulate Matter coarse fraction),2A5b,Non-residential construction,Construction,kilotonne,4.216288475,5.725983558,5.336971993,6.392310178,5.037081469,7.018608267,6.605887592,5.954453334,6.284350714,5.71370625,6.532639877,6.468740485,6.727278328,7.752405101,7.629986978,8.157736039,7.179671406,9.147309767,8.669305912,9.733370687,8.652766907,10.2763547,9.066450225,9.565162745,9.21587492,10.85719508,12.66318522,12.1708545,9.849002595,10.55493557,9.420696955,13.0853949,11.08560252,16.14094715,12.85296021,13.64745549,12.63682004,13.34699663,12.06152303,11.51183193,15.8825584,13.86325653,10.17312758,12.13577173,10.73478456,11.86952063,14.2125616,15.61587629,15.03955518,13.80358529
PMco (Particulate Matter coarse fraction),2A5b,Road construction,Construction,kilotonne,31.33217243,41.18829284,33.16150628,40.52695816,29.51440316,46.48363064,41.27453273,38.93067451,40.66032485,32.28878437,36.1229059,35.36297835,33.20256315,34.65432324,33.98090268,34.88224874,30.59940863,38.77548479,35.07566973,40.13769465,33.44307357,32.72013476,26.16364549,21.86550834,16.02021011,16.2243254,18.94468135,17.96593444,14.81882835,16.225912,18.70260987,24.45184718,20.04541186,28.16855065,18.24538527,15.29919832,10.90324254,6.983409704,4.501502455,5.599946873,9.531118817,6.982509886,4.753135644,9.038046144,7.686944938,7.012833897,9.238771868,12.83669629,9.087351342,8.253088197
PMco (Particulate Matter coarse fraction),2A6,Cement and concrete batching,Process emission,kilotonne,0.045559258,0.047875831,0.04710364,0.057142121,0.055597739,0.051736785,0.046331449,0.045559258,0.04710364,0.050192403,0.050192403,0.044014877,0.047875831,0.054053357,0.053281166,0.055597739,0.055340342,0.062804853,0.074130319,0.076189494,0.06898238,0.057914311,0.053538563,0.053538563,0.058943899,0.055855136,0.05379596,0.057399518,0.059201296,0.060745678,0.059201296,0.059201296,0.058171708,0.057399518,0.058943899,0.057656914,0.059275941,0.060611831,0.05161066,0.036213175,0.036133382,0.038920572,0.035412671,0.038838624,0.039505282,0.041940257,0.045481235,0.044294245,0.043911711,0.042280309
PMco (Particulate Matter coarse fraction),2A6,Brick manufacture - Fletton,Fletton bricks,kilotonne,0.341101345,0.36805409,0.390392796,0.404178647,0.313698449,0.283932264,0.304189025,0.285113909,0.272453433,0.274985528,0.256698175,0.198527934,0.176987396,0.180216799,0.178044612,0.169761848,0.152616007,0.149711901,0.152105342,0.137360798,0.100912218,0.08184241,0.073255582,0.061638733,0.15456425,0.129849268,0.127050064,0.155203767,0.116881263,0.0845578,0.125899327,0.077292648,0.067149836,0.09563593,0.09549827,0.254871727,0.237220434,0.283977332,0.114582531,0.141479376,0.107639191,0.078839199,0.127079474,0.13895939,0.107639452,0.096479428,0.108719287,0.134999324,0.116279389,0.14245499
PMco (Particulate Matter coarse fraction),2A6,Brick manufacture - non Fletton,Non-Fletton bricks,kilotonne,0.949707255,1.024750108,1.086946377,1.125329465,0.873411077,0.790534941,0.84693458,0.793824919,0.758575145,0.7656251,0.714708759,0.618346043,0.616643387,0.702836835,0.778323019,0.833661331,0.844493929,0.937278001,1.083095735,1.120055498,0.950493917,0.813701459,0.769995072,0.686135609,0.820014752,0.86826111,0.819030314,0.8125148,0.819994752,0.809852595,0.795550464,0.771115065,0.776106144,0.788474954,0.822154738,0.793861586,0.730684212,0.724822028,0.570123018,0.374304271,0.428997254,0.471044989,0.454621587,0.481656511,0.574178367,0.604271896,0.558353983,0.586696581,0.641301539,0.653771937
PMco (Particulate Matter coarse fraction),2A6,Refractories - non chromite based,Refractory production,kilotonne,5.09546E-05,5.43411E-05,5.74671E-05,6.36671E-05,6.05411E-05,5.57999E-05,5.59041E-05,5.54352E-05,5.67377E-05,5.64251E-05,5.10588E-05,4.56924E-05,4.55882E-05,4.8089E-05,4.99125E-05,4.94436E-05,5.18924E-05,5.48621E-05,6.01764E-05,6.07495E-05,5.69982E-05,5.15798E-05,4.93394E-05,5.16319E-05,5.35075E-05,5.21008E-05,5.03293E-05,5.20593E-05,5.02295E-05,4.68919E-05,3.39613E-05,3.37447E-05,3.00884E-05,2.76985E-05,2.77439E-05,2.63455E-05,2.63488E-05,2.60988E-05,2.33886E-05,2.07926E-05,2.123E-05,2.37038E-05,1.64318E-05,1.52277E-05,1.73682E-05,2.20139E-05,1.86489E-05,1.48581E-05,1.92354E-05,1.80572E-05
