
"Gas","NFR/CRF Group","Source","Activity","Units","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Ammonia","3B1b","Storage","Other cattle - Cereal fed bull - Digestate","kilotonne","-","-","-","-","-","-","-","-","-","-","0","2.56895814014286e-06","2.55123824478571e-06","0.00658534686743949","1.48738298110714e-05","1.69888073785e-05","2.11529615082857e-05","1.78480263534286e-05","1.63201292437143e-05","1.64607788542142e-05","1.94778635733572e-05","2.52908561703571e-05","2.31437646764286e-05","2.55247921588572e-05","2.7086287068e-05","3.24869604470714e-05","5.53635507070714e-05","5.46384855455e-05","0.000101146374813143","0.000107718890770286","0.000237422223282858","0.000281007774347858","0.000609134008237858","0.000908184407132858","0.00154097093993357","0.00173645327070428","0.00274809052095715","0.00295710736327143","0.00297931035595","0.00288925557060714"
"Ammonia","3B1b","Storage","Other cattle - Cows - Digestate","kilotonne","-","-","-","-","-","-","-","-","-","-","0","7.138229926e-06","7.27129843507143e-06","0.0201243587296955","3.39559866247857e-05","3.53382494641428e-05","3.5727680114e-05","4.16851664914286e-05","4.37726850978571e-05","4.3169553925e-05","4.233810305e-05","3.9537995055e-05","3.87438107421429e-05","4.00402436378571e-05","4.15924692617857e-05","5.33055463859285e-05","0.000140554263826429","0.000141978465382857","0.000259579836962857","0.000257012289587143","0.000476416928363572","0.000620041764016429","0.00135431797797","0.00179521597517929","0.00390004821902786","0.00525013576580714","0.00785434464901429","0.00981369083610715","0.00988172832256429","0.00949661143035715"
"Ammonia","3B1b","Storage","Other cattle - Dairy Calves Female - Digestate","kilotonne","-","-","-","-","-","-","-","-","-","-","0","1.12004559135714e-06","1.11086813771429e-06","1.09515207121429e-06","7.88096200242857e-06","7.6245015385e-06","7.56608433892857e-06","8.12640891435714e-06","8.06517397571429e-06","8.0127927415e-06","7.89701801185715e-06","7.76865132878571e-06","8.00919091507143e-06","7.69835573014286e-06","7.42988002928572e-06","8.89352332092857e-06","1.51842085605714e-05","1.57902548035714e-05","3.55154377429285e-05","3.83898211191428e-05","8.28513508118572e-05","0.000116259821972643","0.000244999115268572","0.000336726452205","0.000698192848580714","0.000945824048397857","0.00137846200491786","0.001488791496885","0.00149267230698643","0.00156229756686286"
"Ammonia","3B1b","Storage","Other cattle - Dairy Replacements Female - Digestate","kilotonne","-","-","-","-","-","-","-","-","-","-","0","1.28617011714286e-06","1.35015607592857e-06","1.32540572978571e-06","8.23023603914286e-06","9.23454168892857e-06","9.49383159278571e-06","1.09154727537143e-05","1.05413246387857e-05","1.05585700192143e-05","1.00049163567143e-05","9.52270195814285e-06","8.3246644905e-06","8.12686076464286e-06","8.62049017992858e-06","6.7044306155e-06","1.14817455745e-05","1.13834448024286e-05","3.04451343750715e-05","3.09146435674286e-05","6.11415242548571e-05","8.15998614075e-05","0.000200499574037286","0.000291018811176928","0.000591306536018572","0.000735584218105714","0.00112909633703","0.00138880827628143","0.001366292766325","0.00143800551986643"
"Ammonia","3B1b","Storage","Other cattle - Dairy In Calf Heifers - Digestate","kilotonne","-","-","-","-","-","-","-","-","-","-","0","1.26264848728571e-06","1.35765353978571e-06","1.43068666664286e-06","1.02810013316429e-05","1.05387154593571e-05","1.12432974775714e-05","1.23848626573571e-05","1.17310472534286e-05","1.13423443262143e-05","1.13377744663571e-05","1.10225247894286e-05","1.05208384560714e-05","9.52950967007143e-06","9.81243514749999e-06","1.70474843915e-05","3.15337498600715e-05","3.01935127535e-05","6.267660011e-05","6.3158931046e-05","0.000134433577416214","0.000186076006748357","0.000379284317045428","0.000508739852424","0.00105389826764071","0.00132692751074714","0.00189664147082857","0.00226318569813572","0.00219165812965","0.0021849146096"
"Ammonia","3B1b","Storage","Other cattle - Heifers for breeding - Digestate","kilotonne","-","-","-","-","-","-","-","-","-","-","0","1.7384368895e-06","1.88119261057143e-06","0.00574527550118007","9.13377387564286e-06","8.51542234657143e-06","8.97035418221429e-06","1.11996356441429e-05","1.05343754577143e-05","1.03949409282857e-05","9.85247844349999e-06","1.08853469711429e-05","1.28049244609286e-05","1.23063963851429e-05","1.19319636829286e-05","1.79711128437857e-05","4.1487051209e-05","4.23597122976429e-05","7.48972515247857e-05","7.78666539845715e-05","0.000161189733689714","0.000214586042665215","0.000413804431877857","0.000520951600466428","0.00114124716036071","0.00156260863776857","0.00230221466825","0.0025254825932","0.00258070944733571","0.00284232519113571"
"Ammonia","3B1b","Storage","Other cattle - Steers - Digestate","kilotonne","-","-","-","-","-","-","-","-","-","-","0","5.86215288857143e-06","5.82116369921428e-06","0.0156177861725997","3.51044405275714e-05","3.39836406547143e-05","3.20481878011429e-05","3.79959679520714e-05","3.90555627747143e-05","3.73960854695e-05","3.89802955430714e-05","3.63419718621429e-05","3.73182772041429e-05","3.79096772477142e-05","3.82940815512857e-05","4.87954825315714e-05","0.000110445409768786","0.000112085773855","0.0002273666442365","0.000233307372256786","0.000441702134184285","0.000577202212039286","0.00124913174970357","0.00165750759943714","0.003689445222945","0.00513534563196428","0.00749781085835","0.00899525349316428","0.00892496988498572","0.00904222720818572"
"Ammonia","3B1b","Yarding","Other cattle - Dairy Calves Female","kilotonne","-","-","-","-","-","-","-","-","-","-","0.221516510890714","0.215898293612857","0.213722925818572","0.213281274488572","0.216081169497857","0.208277606591429","0.212225300193572","0.201679726245714","0.199710460355714","0.201369123665714","0.193810843437858","0.186803786631429","0.188066981867857","0.186575646206429","0.182792637918572","0.184335962312142","0.180291661158571","0.184844698787143","0.182656453177142","0.197221009875","0.203867221293572","0.209040351662858","0.208192165089286","0.210141602592143","0.222525052307857","0.227628657121429","0.225618784715714","0.205089055651428","0.200013970657143","0.206121028739286"
"Ammonia","3B1b","Yarding","Other cattle - Dairy Replacements Female","kilotonne","-","-","-","-","-","-","-","-","-","-","0.203475965565","0.199077974615","0.209089456782143","0.20755879088","0.209445983793571","0.231982179107143","0.244020160457143","0.247525251530714","0.237962716195","0.241349369094286","0.223803479277143","0.207577605532857","0.184709846542143","0.190096420508572","0.19991655291","0.141364093761428","0.135792702898571","0.132944411281428","0.130455352645857","0.132009152019286","0.138292998067857","0.138980868667143","0.13970745333","0.14200786511","0.148639514911429","0.144818643616429","0.151057779397857","0.150459240216429","0.141190741325","0.146140397696429"
"Ammonia","3B1b","Yarding","Other cattle - Dairy In Calf Heifers","kilotonne","-","-","-","-","-","-","-","-","-","-","0.229453591275","0.231009721173572","0.240744145865","0.250135030197143","0.242236928153572","0.248236002150715","0.27193082938","0.267783762995714","0.252900722202143","0.247637658420715","0.241351839327857","0.229181379746428","0.215697076172857","0.203127092087143","0.212953046247857","0.298417560295","0.301871586100714","0.288971057864285","0.274127284581428","0.275334739343571","0.282067004422143","0.287159036327857","0.277934499642857","0.27442959597","0.289577021698571","0.273130886640714","0.261326609852143","0.262304579647142","0.247013406362858","0.241222001645714"
"Ammonia","3B1b","Other cattle - Beef females for slaughter","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","1.38794220579286","1.39255388795714","1.40344811428571","1.29069809725714","1.35308488887143","1.34823409927857","1.39700112499286","1.38652387879286","1.38101421716429","1.37808936376429","1.37000951402857","1.25367633839286","1.20181596402143","1.27591669355","1.30657827544286","1.23442444942143","1.22364836981429","1.25063879685","1.19052770610714","1.14775537108571","1.09919729018571","1.02518294557429","1.01961720511072","1.01577543654143","1.03287114175714","1.04220413073143","1.04685450802857","1.02312079812","1.00956873474429","1.03007965017571"
"Ammonia","3B1b","Other cattle - Beef females for slaughter","Yarding","kilotonne","-","-","-","-","-","-","-","-","-","-","2.27607990695","2.29345848529286","2.30720577997143","2.15686528729286","2.23333890122857","2.22753422135715","2.30393846934286","2.29828487842857","2.29550754204286","2.28844138967857","2.26889802817858","2.06986344075714","1.98999859979286","2.10749914563572","2.15731795965","2.04152456922857","2.0282172711","2.07248500347143","1.98251950565","1.90376755292857","1.86021778155714","1.74424447321429","1.74543427127857","1.73264009422857","1.76442785229286","1.79487849636428","1.81335820927143","1.78510344305714","1.75002074766429","1.78160877272857"
"Ammonia","3B1b","Other cattle - Bulls for breeding","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","0.13970281335","0.140522193605714","0.141281945353571","0.141199296987857","0.143838796377857","0.148935524582143","0.157256854375714","0.150692383607857","0.144730904928571","0.146606375625714","0.141770937761429","0.146454661299286","0.139470383655","0.141160794331429","0.144785826816429","0.155976931090714","0.154354619208572","0.155909216581428","0.157676646219286","0.15628301518","0.156881844527143","0.15335074315","0.14855206645","0.146717322434286","0.146046363240714","0.142767993638571","0.141782633749286","0.148256733573571","0.144418387335","0.137055834057143"
"Ammonia","3B1b","Other cattle - Bulls for breeding","Yarding","kilotonne","-","-","-","-","-","-","-","-","-","-","0.221155876120714","0.223083631070714","0.224460892251429","0.226152973809286","0.228013933828571","0.235645216185","0.248247753133571","0.237542370952857","0.228646648243571","0.231594116160714","0.225122918175714","0.231233041661428","0.221623800416429","0.224790514152143","0.230697660697857","0.240606481164286","0.237654678502143","0.241149564827857","0.242687054736429","0.242609987045714","0.247182459098571","0.241469019915","0.236355637077857","0.233484781603571","0.23353231262","0.229871704016429","0.229172308910714","0.239075424031429","0.23296916144","0.221041500557857"
"Ammonia","3B1b","Other cattle - Cereal fed bull","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","0.548673897671429","0.579038828143571","0.576626926769286","0.568725807371429","0.605478706791429","0.688932962120001","0.889423215098571","0.645577623646428","0.577474725645714","0.585466742926428","0.595646832380715","0.786206348067858","0.733983351444286","0.812622033542142","0.865031883856429","0.931381014924999","0.704168561202143","0.688962411705714","0.620325299621429","0.655738829561429","0.754386955140714","0.661239644681429","0.639248029201428","0.666922888659286","0.565903792848572","0.484715070011428","0.513830094207857","0.452573616710715","0.429429207212143","0.410769066747857"
"Ammonia","3B1b","Other cattle - Cereal fed bull","Yarding","kilotonne","-","-","-","-","-","-","-","-","-","-","1.01426405773429","1.08297960182","1.07972713255571","1.07257661362357","1.12627897735","1.28257701475","1.65165520061429","1.19618057306429","1.0705646623","1.08638007497857","1.09861331676214","1.44743142378572","1.36156584729286","1.50481550020714","1.60028602023571","1.72565850872857","1.30913415003571","1.2798562863","1.15726777597143","1.22381999635","1.43759007642857","1.26035368315","1.22565984855","1.28075666507143","1.08166967935143","0.92667468639","0.994582603267142","0.877741143514287","0.839667321666429","0.801891612255714"
"Ammonia","3B1b","Other cattle - Cows","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","1.49542139346429","1.54682536531429","1.59071008817143","1.62813108414286","1.68625761674286","1.72277859434286","1.77964630499286","1.78245881219286","1.86275222437143","1.83466990834286","1.76722090299286","1.65106163444286","1.60823803980714","1.66037263401429","1.69980034872143","1.76997465406429","1.72248107430714","1.72861648905714","1.66905088496428","1.63824766781428","1.64821061204286","1.64760634692143","1.62898661837143","1.55799012405714","1.53243981814286","1.54753730127143","1.54303713485714","1.57428374807143","1.53509415345714","1.44829939145"
"Ammonia","3B1b","Other cattle - Cows","Yarding","kilotonne","-","-","-","-","-","-","-","-","-","-","2.27921795759286","2.36108439349286","2.42711807465","2.51136290623572","2.56816741914286","2.62276993747143","2.70487192937857","2.70890054578571","2.83149622902143","2.78947183195","2.69289109947858","2.51618952049285","2.45716053415","2.53286558112143","2.59346490360714","2.71123397562143","2.63304507832143","2.64076770766428","2.55001356126428","2.51094722587858","2.58329858546428","2.57820819641429","2.55139305625714","2.44560293078571","2.41621187048571","2.44498142013571","2.45329084661429","2.48554278579285","2.44777035489285","2.3094284474"
"Ammonia","3B1b","Other cattle - Heifers for breeding","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","0.335810315878571","0.298201411585","0.320515132379286","0.356404335202857","0.354256215530714","0.335405759957143","0.363559782216428","0.401247191174285","0.369056773247143","0.357635861090714","0.334565681630715","0.354877644410714","0.400477043307143","0.395638671728571","0.390990926116429","0.466397219167857","0.463380407898571","0.472712021232858","0.461067858786428","0.477516724250714","0.495524311712857","0.4917363356","0.474387925517857","0.447450589445714","0.449560772865","0.449650834857857","0.445107182710714","0.409630617936429","0.409734280682143","0.446463044935"
"Ammonia","3B1b","Other cattle - Heifers for breeding","Yarding","kilotonne","-","-","-","-","-","-","-","-","-","-","0.521958235600715","0.466296908725","0.49845678835","0.559989510771428","0.548934984193571","0.521433401631429","0.563834386843572","0.622154868873571","0.573381040232857","0.555000994367143","0.521578266342143","0.550772017732858","0.620952952893571","0.612212456431429","0.606902297367857","0.746362312844286","0.742755880872858","0.75740213781","0.736754611811429","0.764621133264285","0.799802284691429","0.792842690233571","0.772410533057857","0.729931937721429","0.732866960557857","0.735921482137857","0.733016517122857","0.692231013156429","0.677283236192857","0.734606876885713"
"Ammonia","3B1b","Other cattle - Steers","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","1.59861495545","1.44748362289286","1.44005922916429","1.42645908612143","1.44941227738571","1.39785455510714","1.36556612955714","1.40408579642857","1.41435704245714","1.36216858654286","1.41945324040714","1.28357149070714","1.29690232181429","1.35373735870714","1.35765861416429","1.44146444734286","1.46514593597143","1.46104213427143","1.40614999022143","1.43282894592857","1.38806430562143","1.35044034009286","1.35058327597143","1.30752916194286","1.38366870924286","1.44175321201429","1.42485909105","1.40874651157143","1.35457781478571","1.35408317367857"
