
"Gas","NFR/CRF Group","Source","Activity","Units","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Ammonia","3Da2a","Spread Manure","Poultry - Broilers","kilotonne","-","-","-","-","-","-","-","-","-","-","14.4200842583786","14.6250591589571","13.1322694977286","14.0516038279714","13.0795914591786","11.3482743957786","11.9139602773571","15.7422528611571","14.0843490368429","15.4821451262664","13.4746016953071","12.8584225083214","11.6181765231643","11.4990505540143","12.2687378467143","10.4176285222357","9.68782631843571","9.02236130495714","8.77045527751428","7.79808261375714","6.90385369517857","5.95405210312143","5.74582112624286","5.38742556214571","5.11651630309214","4.38385611051071","4.07484470065143","4.66218665576571","5.35593251337357","5.10610907192643","5.14480964258571"
"Ammonia","3Da2a","Spread Manure","Dairy - Dairy Cows","kilotonne","-","-","-","-","-","-","-","-","-","-","16.2479804981429","15.8596104236429","15.7742537296429","15.733390265","16.0282425599286","15.6947573922143","16.1734299549286","16.0669843189286","15.9372205066429","16.3410068805714","15.9316786681429","16.1877568421429","16.4627160965","16.7232477592857","16.8743340777857","16.5135583656429","16.9348324355714","17.050558442","16.3647902472857","16.0956176581429","16.8494297371429","16.7365802630714","16.6931657104286","16.7121647598571","17.7709814657857","17.9299956480714","17.6649080071429","18.627295199","18.9480938872143","19.0621661676429","19.0502799121429"
"Ammonia","3Da2a","Spread Manure","Poultry - Ducks","kilotonne","-","-","-","-","-","-","-","-","-","-","0.779652232598643","0.788183147119286","0.872094650695","0.96367606121","0.967440261766429","1.04784516122","1.272251918465","1.69304428955521","1.19524842925857","1.19509748313057","1.11846042403786","1.05975471271736","1.24435579921071","0.993963504042857","1.209383282938","1.05952800658357","1.27852474320957","0.917305673687143","0.835617039580143","0.9889702193365","0.837367424471571","0.758932853710357","0.729810118638143","0.75889126743","0.587829197340571","0.615946702865214","0.529867940908071","0.630593343211857","0.589923396886286","0.556861237548643","0.594961211865"
"Ammonia","3Da2a","Spread Manure","Sheep - Ewe","kilotonne","-","-","-","-","-","-","-","-","-","-","1.48477843811669","1.49004593507439","1.55187179778565","1.57878750806274","1.51230553244151","1.50994481468919","1.48948356250977","1.53945435876075","1.57924767198571","1.57043133346261","1.51223890385653","1.33894710441495","1.32061532185181","1.29584121594891","1.29999955249693","1.25405797148593","1.19777095379554","1.19580836761487","1.12169038477048","1.07811228820311","1.06275826516582","1.10565212419462","1.14181103663065","1.13890120101131","1.21051808194847","1.19703555323191","1.1851638446485","1.23204195895984","1.18742332755432","1.23142399099105","1.18582999453175"
"Ammonia","3Da2a","Spread Manure","Pig - Fattening Pig 20 to 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","6.50700233301571","6.49896442638429","6.44450066362214","6.40081536726714","6.23988791893714","5.92484064001357","5.61794424233857","5.98440561051643","6.03419323710786","5.22915923806786","4.64368888629643","4.05650631603","3.750672977655","3.15971952464214","3.22756625360143","2.95644852898786","2.96552085712","2.849487477395","2.81256883356679","2.71492368183786","2.54104917468071","2.36972412578214","2.26372408241643","2.24122428004593","2.16515906904786","2.02561976777536","2.06475023896636","1.98827634640064","1.966228372738","1.944305003741","1.84757259422536"
"Ammonia","3Da2a","Spread Manure","Pig - Fattening Pig < 20 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","1.38745855823357","1.39761200443786","1.34719291611286","1.37253225469857","1.39370655972143","1.29446386678","1.27823494794714","1.33739632922143","1.33753000364571","1.17080277506286","0.965905423488714","0.832719117541286","0.7936392211815","0.719082843813714","0.723524179100286","0.651346392343857","0.639106052422786","0.598930743995","0.588284743805143","0.595385387877429","0.5657866247965","0.5457931074785","0.525844582624","0.574330351279714","0.533446957825857","0.514296756989429","0.566451217545928","0.562591584425857","0.597598547848357","0.559013406232214","0.567568073859571"
"Ammonia","3Da2a","Spread Manure","Pig - Fattening Pig > 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","1.602048327895","1.62229313080286","1.66445062536714","1.65556341970643","1.72007474905429","1.80644642359786","1.97580861214571","1.96185664913643","1.90924399270786","1.75006823293857","1.61157315251079","1.5027300435805","1.43532072285929","1.421462476685","1.3378862852245","1.33838839504121","1.30986198333521","1.3113286330295","1.26313019750436","1.20013422726593","1.12570049423307","1.06526339258136","1.02116312250943","1.01023497692479","0.9920873540925","0.919992956008071","0.941003512415428","0.904838875249428","0.8907500190055","0.891782157488786","0.858398385754286"
"Ammonia","3Da2a","Spread Manure","Poultry - Geese","kilotonne","-","-","-","-","-","-","-","-","-","-","0.060867264066","0.0521350236951429","0.0502108202442857","0.0562904049797857","0.0490230928042857","0.0506388414976428","0.0614853129916714","0.0617540560608786","0.0605801761618857","0.0603304137799214","0.0634065957946857","0.0512576568736571","0.0959817181563929","0.0655054022170286","0.0696388792377286","0.0659665434162071","0.0701917362886071","0.0434950863879214","0.0417757994802857","0.0491345260292428","0.0437997287901429","0.0373956424413643","0.0312272191192214","0.0295858777935929","0.0317508193291714","0.0390616328522714","0.0413454501692143","0.0447727163177929","0.0457667384535","0.0429678968949929","0.0408681142244571"
"Ammonia","3Da2a","Spread Manure","Pig - Gilt","kilotonne","-","-","-","-","-","-","-","-","-","-","0.2093912406085","0.207749515705071","0.208721557902429","0.2231417586595","0.200985498806071","0.191408348967429","0.206903151448929","0.2202513872265","0.191050506367286","0.1634434258645","0.139002386225286","0.119047126489286","0.129821633438571","0.116451407782143","0.107296897333821","0.0998912562002143","0.0961039357887714","0.0821459900447714","0.0766256101517714","0.0734183831061214","0.0902343637022786","0.0866421811460286","0.0839442365023286","0.0788016726583429","0.0695537975634143","0.0681576506643786","0.0649265334632357","0.0631088775227","0.0644966210549572","0.0627175183516786","0.0638062098345714"
"Ammonia","3Da2a","Spread Manure","Poultry - Growing Pullets","kilotonne","-","-","-","-","-","-","-","-","-","-","1.26489749174571","1.31571596753071","1.26853471959357","1.24009098248429","1.18212303854929","1.14589468815429","1.10172985927214","1.24468353586","1.03411602497","0.977433568784286","0.937520334805714","0.854336565129286","0.870857532669286","0.720157332595","0.691768287557857","0.923603672175","0.810002274965","0.756889361770714","0.795909764565","0.721365722745714","0.704234716034286","0.722771399523571","0.739208189608571","0.706338048028571","0.709411530157857","0.666560041499571","0.668706706637143","0.720545385292857","0.700453874056428","0.790245783748571","0.736619132594286"
"Ammonia","3Da2a","Spread Manure","Sheep - Lamb","kilotonne","-","-","-","-","-","-","-","-","-","-","0.0635371257819358","0.0641448852542042","0.0680515296632062","0.0678758570660502","0.0634791421003292","0.0624457303865201","0.0601859376478778","0.0637059732255105","0.066626100950271","0.0649908330101784","0.0621606388425031","0.0541763450475964","0.0529937211527944","0.0517663883446519","0.0517024314940395","0.0527697196218811","0.0500420484580014","0.0514568389946711","0.0481815355918335","0.0474847858661617","0.0458302304454753","0.0482587498762842","0.0494631212555796","0.0487853493486323","0.0524357118556533","0.0504780939481778","0.0498830947833506","0.0521993886347957","0.0491119350338749","0.0521714060610995","0.0513103767416522"
"Ammonia","3Da2a","Spread Manure","Poultry - Laying Hens","kilotonne","-","-","-","-","-","-","-","-","-","-","6.05585700917857","5.98965558197857","5.94912120527857","5.85019163817857","5.77262529812143","5.59397674993571","5.33715670107214","5.90874066983571","4.97600339958571","4.84925325440714","4.65544433875714","4.74510168741428","4.50475801653571","4.58980023700714","4.64594483529286","4.69954880057857","4.62396922259286","4.49435800922857","4.34694141673571","4.56686521085","4.69480464336429","4.67852546704286","4.60651235536429","4.69303947046429","4.55896508681429","4.49381362417857","4.54249475362857","4.80136637637143","5.11373525867857","5.30005432817143","5.24790051497857"
"Ammonia","3Da2a","Spread Manure","Poultry - Other","kilotonne","-","-","-","-","-","-","-","-","-","-","0.430609801458214","0.449093612889286","0.39829204103","0.412919016624093","0.440963087865714","0.505808079871486","0.613241166320229","1.1242849275","0.929964940827657","0.906586491619214","1.35437383372736","1.45000564611914","1.11988768660093","1.3303119705913","1.38083255025201","1.39183595185231","1.95633615833288","1.36067724622586","1.46116689227343","1.519442707668","1.53389971832471","1.470514845097","1.39735059211436","1.29087333220071","1.35027171079071","1.0900697991895","1.15999112200493","1.14330549409207","1.14882856603707","1.22851135702007","1.09615854148257"
"Ammonia","3Da2a","Spread Manure","Sheep - Ram","kilotonne","-","-","-","-","-","-","-","-","-","-","0.00734951536717613","0.00738798757395498","0.00750169393800255","0.00752498151025387","0.00731127133671229","0.00736780222429177","0.00722876718194423","0.00741490448484189","0.00790565224694432","0.0085329428569003","0.00716444975774919","0.00646378141535204","0.00619586820874981","0.00614334594370448","0.00618058089042427","0.00622829266626704","0.00625005716392998","0.00594260878812363","0.00569063536679968","0.00546993318991174","0.00524168875504749","0.0055403505044226","0.00574988519744333","0.00619150723791051","0.00610256892805919","0.00598615247992462","0.00595489532341494","0.00609067353730195","0.00595019003322821","0.006136616863852","0.00587532700438709"
"Ammonia","3Da2a","Spread Manure","Pig - Sow","kilotonne","-","-","-","-","-","-","-","-","-","-","1.35515922471857","1.35036519807714","1.29837586770429","1.28698786150071","1.23445480320071","1.13546576081143","1.09200099290071","1.11380524898857","1.06166149407643","0.906366477330214","0.7807747533475","0.741254228348571","0.652798295266714","0.585732549547143","0.545825732919214","0.476673443721714","0.4600923079955","0.445056007848714","0.4107149739585","0.441264685447357","0.416870697532643","0.401934122692357","0.3759250084385","0.346169681079286","0.335915449062357","0.333530426508286","0.365793633533357","0.335459218373286","0.328936905099143","0.309126927863428","0.282813332632429"
"Ammonia","3Da2a","Spread Manure","Poultry - Turkeys","kilotonne","-","-","-","-","-","-","-","-","-","-","2.99688825903786","3.11181053021357","2.82846439511928","2.89645293104786","3.11886785445357","3.26754151595357","4.02854841086221","3.2057097005265","3.70201314038686","3.41025530826507","2.56262625932414","2.43257331476871","1.97091410815057","1.71708385313021","1.75424257481986","1.62656887171229","1.41358181990179","0.899850519717357","1.29108884390736","1.04364058547379","0.812708718316214","0.786908939980343","0.776348823090936","0.837997838026064","0.747448895577721","0.806128902390286","0.795493590508793","0.827065797298936","0.899230966702357","0.836412735738943","0.793536751588072"
"Ammonia","3Da2a","Spread Manure","Agricultural Horses","kilotonne","-","-","-","-","-","-","-","-","-","-","0.18147751984297","0.188129187503129","0.193815946627115","0.223718141991978","0.233496766772859","0.245293046083554","0.256234858375518","0.252336512705036","0.250581296963687","0.228421221083864","0.257470765453114","0.259086317452048","0.275733726700578","0.269498562136037","0.296260305740234","0.310313906335953","0.348126086721203","0.344426463532519","0.332289095274855","0.338174260446453","0.279702658160897","0.281149484069974","0.282981332486486","0.263521939029938","0.272289933011965","0.253709793936665","0.240600647004458","0.231975357049712","0.224383208745009","0.225610142235195","0.21209239831407"
"Ammonia","3Da2a","Spread Manure","Other cattle - Beef females for slaughter","kilotonne","-","-","-","-","-","-","-","-","-","-","3.90443045113571","3.93285103304286","3.96057015767143","3.70659193939286","3.84098951757143","3.82294265647857","3.97288104427143","3.94928544850714","3.96691249035","3.95923095559286","3.93971969543571","3.61562923699286","3.50559041894286","3.7057440174","3.77903355962857","3.63272382171429","3.6191978776","3.70534208239286","3.49985818627143","3.3487847715","3.29501543142857","3.04494650097143","3.01843651409286","2.96591867868571","3.00899367757857","3.0283123332","3.0514073534","3.01232295029286","2.97641745210714","3.00465808852857","2.97124088192143"
"Ammonia","3Da2a","Spread Manure","Other cattle - Bulls for breeding","kilotonne","-","-","-","-","-","-","-","-","-","-","0.398029595078571","0.40203506227","0.404169579343571","0.408184735672857","0.411369386132857","0.425670070409286","0.449545012444286","0.433134554764286","0.420059313362857","0.423744353856429","0.410875461867143","0.420871537444286","0.403871712131429","0.40801666459","0.417499848673571","0.452017159353571","0.445626871605714","0.445593040027143","0.447182012529286","0.437991250630714","0.449647679973571","0.436663768971429","0.423553078599286","0.413091797548571","0.408877895785714","0.400094110135","0.400352024542143","0.425763017035","0.418083642358571","0.392976420716429","0.393684342208571"
"Ammonia","3Da2a","Spread Manure","Other cattle - Cereal fed bull","kilotonne","-","-","-","-","-","-","-","-","-","-","1.55160311671429","1.65629514066429","1.66140903415714","1.64947637011429","1.73372270049286","1.97630271542143","2.56101985098571","1.85488726641429","1.65692363576429","1.67914949732857","1.64126329380714","2.20420921022143","2.09307363316429","2.29583988742857","2.44215964332143","2.68892715459286","2.01966833599286","1.97120028247857","1.76075127358571","1.86295613342143","2.21012991169286","1.90089617982857","1.83427084815714","1.90550686178571","1.58701299556429","1.34220422817857","1.4449021004","1.29249709007857","1.24854983491929","1.18361298420571","1.15606264320286"
"Ammonia","3Da2a","Spread Manure","Other cattle - Cows","kilotonne","-","-","-","-","-","-","-","-","-","-","4.4231318556","4.58378521443571","4.72053324430714","4.88421437138571","4.98828780601429","5.0823028402","5.24815074769286","5.26653888366428","5.51686237054286","5.42783886676428","5.25979340157143","4.95256364051428","4.85266696636429","4.97338813719286","5.08280208138571","5.29782952287143","5.15089481869286","5.14358006707143","4.90481269787857","4.75700570402857","4.92201009058571","4.86865363558571","4.80629211301429","4.54081931231428","4.43652200723571","4.46039399045714","4.4753209376","4.64648664569286","4.54373621772857","4.25207883759286","4.18738167178571"
