
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Nitrogen oxides (NOx expressed as NO2)","1B","","","kilotonne","2.0055617936092","2.2101630736585","2.1988169836664","2.3010649947584","2.1809748896103","2.3792741974699","3.2564921265168","6.7297707347868","8.1706104719584","10.977249999447","7.6788028447591","7.4971895350922","7.5072889074763","7.1876133068979","6.7066193654032","5.6752794925038","4.8515973895219","4.9303631137506","5.4092702834862","5.4877897194327","4.1716652650791","3.9754505491815","3.9452394790561","4.2089529295626","5.0744370424715","5.723619366834","5.4069554630966","4.9243322463299","4.8075715668482","4.2495749205124","4.4257386955147","4.4438531840468","4.5035002152923","3.340806771227","3.1991900218586","3.288675473953","2.9875488839389","2.8255592054606","2.9745592053989","2.6793757425909","2.7085651937539","2.5890303725475","2.1120963619609","2.5064464232415","2.3149146969539","2.3378892065685","3.1603776995424","3.1946721984948","2.9305097753835","2.1641377126827","2.4110827927068"
"Nitrogen oxides (NOx expressed as NO2)","1B1b","Coke production","Coal","kilotonne","0.470214769429217","0.434364140599807","0.377730538535956","0.416179039019672","0.352790970654628","0.357207352466946","0.366559690422445","0.327020083843921","0.281895053208643","0.288675498226379","0.220871048049016","0.207050370848114","0.200166010964205","0.196113331183489","0.158106468881006","0.212376007739439","0.211440773943889","0.204140754595292","0.204894137375041","0.202114414704934","0.200217968397291","0.186085546597872","0.169589061593034","0.158314298613351","0.16112","0.16144","0.16098","0.16286","0.16338","0.15838","0.16458","0.14263672","0.11614292","0.11459267893617","0.110263700425532","0.1108919","0.11832734","0.1181137","0.11670298","0.1002605","0.10751578","0.1040582","0.09662828","0.10213536","0.09813412","0.07165624","0.0349403","0.03652026","0.03471004","0.03498646","0.0327591"
"Nitrogen oxides (NOx expressed as NO2)","1B1b","Solid smokeless fuel production","SSF produced","kilotonne","0.300051685868587","0.315462472547255","0.338395190819082","0.275651273627363","0.289227442844284","0.298950915391539","0.257396829882988","0.244279315031503","0.236757383438344","0.217769092709271","0.22666698739874","0.186672326732673","0.17621500720072","0.16291403060306","0.0954001080108011","0.161721529252925","0.146677666066607","0.150163439243924","0.13429399819982","0.110719163816382","0.104481464446445","0.109893585958596","0.096867801980198","0.101913","0.203835","0.228782260273973","0.205539098360656","0.157451","0.127555","0.109709410958904","0.053665","0.043213","0.04167886","0.04248253","0.04206539","0.0184817715068493","0.00726284","0.00716198644444445","0.00706113288888889","0.00696027933333333","0.00685942577777778","0.00675857222222222","0.00665771866666667","0.00655686511111111","0.00645601155555555","0.006355158","0.007487096","0.005864041","0.00324172","0.003241657","0.003241409"
"Nitrogen oxides (NOx expressed as NO2)","1B1b","Iron and steel - flaring","Coke oven gas","kilotonne","0.1686407904","0.3934951776","0.4145752764","0.5410558692","0.4707888732","0.52700247","0.491868972","0.386468478","0.2389077864","0.1826941896","0.2389077864","0.1475606916","0.2037742884","0.2248543872","0.1124271936","0.1475606916","0.1475606916","0.105400494","0.11244744","0.25798176","0.22393584","0.09086904","0.06545448","0.11124864","0.06449544","0.07264728","0.07096896","0.04843152","0.0803196","0.04147848","0.077922","0.05538456","0.0927247824","0.10957032","0.18773208","0.105806088","0.1157992848","0.1068058872","0.0989345664","0.0186210936148969","0.1480182336","0.1817188992","0.0459452088","0.0932930136","0.1635115248","0.1841692464","0.0487719792","0.04339656","0.0287783928","0.0388003608","0.0406201392"
"Nitrogen oxides (NOx expressed as NO2)","1B1b","Charcoal production","Charcoal produced","kilotonne","0.004053005","0.00423974","0.005514435","0.00557727","0.00556606","0.00692365","0.00715906","0.005956345","0.00568288","0.00564099","0.005089635","0.006322145","0.006590005","0.004352725","0.000792665","0.001069375","0.003130245","0.000638085","0.00187384","0","0","0","0.0001003","0.002382715","0.004668375","0.001128375","0","0.002185655","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475","0.001475"
"Nitrogen oxides (NOx expressed as NO2)","1B2ai","Upstream Oil Production - fugitive emissions","Non-fuel combustion","kilotonne","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0.646601526911389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","1B2ai","Upstream Oil Production - Offshore Well Testing","Exploration drilling :amount of gas flared","kilotonne","0.416000016","0.416000016","0.416000016","0.416000016","0.416000016","0.416000016","0.416000016","0.416000016","0.416000016","0.416000016","0.416000016","0.416000016","0.589333356","0.667333359","0.918666702","0.806000031","0.632666691","0.598000023","0.806000031","0.814666698","0.263498021847339","0.250625992044452","0.228667823557174","0.21200990263579","0.233210892899369","0.265033826402541","0.293607123226999","0.277864113938688","0.40504194","0.1380177113","0.101733387","0.079000661","0.1079934466","0.05691","0.0488104110879462","0.075909903","0.0615238582838419","0.0666478394429654","0.03524","0.12291","0.037975106","0.04905","0.04072","0.04728","0.12285","0.07751","0.10328296","0.06026","0.0279804890160092","0.077318362","0.005363922"
"Nitrogen oxides (NOx expressed as NO2)","1B2ai","Upstream Oil Production - Onshore Oil Loading","Crude oil","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","1B2ai","Upstream Oil Production - Oil terminal storage","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","1B2ai","Upstream Oil Production: direct process emissions","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0.00953563","0.0088","0.0068","0","0","0","0","0","0","0","0.07765","0.07586","0.05931","0","0","0","0","0","0","0.00027","0.29345","0.03641","0"
"Nitrogen oxides (NOx expressed as NO2)","1B2ai","Oil Terminal: Other Fugitives","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","1B2b","Upstream Gas Production: direct process emissions","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","1B2b","Gas Terminal: Other Fugitives","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0.00019","0.573","0.5226","0.6047","0.55752","0.583","0.4339","0.55412","0.4225924","0.02231","0.00812","0.196421378778776","0.00637","0.00447","0.0085","0","0","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","1B2b","Upstream Gas Production - fugitive emissions","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","1B2b","Upstream Gas Production - Gas terminal storage","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","1B2b","Upstream Gas Production - Offshore Well Testing","Exploration drilling :amount of gas flared","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.253488708565359","0.241105639468776","0.219981580421662","0.203956432179025","0.224352075396927","0.254966173597459","0.282454076773001","0.267309086061312","0.16082746","0.03951937","0.032898118","0.02339007472","0.0240876223","0.0410331128","0.040824754","0.023681646","0.0237261417161581","0.0257021605570346","0.01359","0.02747","0.02144","0.01449","0.043993588","0.04363","0.056303372","0.022723288","0.057270276","0.00112","0.01433","0.00244","0.00662"
"Nitrogen oxides (NOx expressed as NO2)","1B2c","Upstream Oil Production - flaring","Non-fuel combustion","kilotonne","0","0","0","0","0","0.1265882667","1.0709060313","4.70344497","6.344765826","9.219868686","5.924665845","5.886982458","5.684608713","5.285443947","4.774624701","3.699950331","3.063519795","3.225418791","3.50315931","3.455706156","1.99208860713891","1.92036011112613","1.96871043066067","2.08400734647381","2.64235766809344","2.90555278022455","2.95409490108474","2.66313191328088","2.64370039","1.9282533916","1.82583875621585","1.69993280850729","2.16663023952038","1.47380277899365","1.5023727190843","1.6569336833866","1.4786125","1.58169","1.22747187913545","1.43122844580162","1.34293387883355","1.25802409682146","1.14004067179818","1.25880359316623","1.19744472895572","1.28426552891647","1.30758105506646","1.41198233202374","1.40812732790549","1.29271981905577","1.0104308169622"
"Nitrogen oxides (NOx expressed as NO2)","1B2c","Upstream Oil Production - venting","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8e-05","0","0","0","0","0","0","0","0","0.01169","0","0","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","1B2c","Oil Terminal: Gas Flaring","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.507482411810474","0.489209655256544","0.501526846711415","0.530898610949953","0.673137749728847","0.740186419051268","0.329805965545321","0.518432590329201","0.410447","0.31725535","0.261357837477321","0.4120364","0.359320172326351","0.364435155958828","0.2898012","0.299565204","0.28987301399036","0.34641412798072","0.353982210377049","0.3431732","0.589616813078932","0.623568225072575","0.458152473530127","0.660286016307628","0.388745243621692","0.44004255346078","0.722747273120216","1.0113302538821","0.630092726666198","0.264521218441305","0.304350469315066"
"Nitrogen oxides (NOx expressed as NO2)","1B2c","Gas Terminal: Gas Flaring","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.517746792719538","0.575737863814554","0.582922690837507","0.680927078074909","0.725207365724376","0.927423831695565","0.938365898655234","0.675371535035302","0.638158384787463","0.616946159572915","1.16649706399156","1.08451615079093","0.831939423595473","0.375080608584417","0.342929709825498","0.215826539989464","0.271503467244029","0.304114465548169","0.754206948365664","0.133024110479061","0.153303087222322","0.171741724193516","0.10904438953551","0.113778912737375","0.0228167516989883","0.0603122552744943","0.647280596644141","0.41256084606607","0.32638989746716","0.173368562531629","0.822477210962533"
"Nitrogen oxides (NOx expressed as NO2)","1B2c","Oil Terminal: Venting","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","1B2c","Gas Terminal: Venting","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.071","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","1B2c","Onshore oil production: gas flaring","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0453825831086399","0.0411254270848434","0.0401017597966786","0.0399880189868825","0.0533281911072524","0.040838369813182","0.0434206955354126","0.0361557209654454","0.0526421620607573","0.0130294470805685","0.0151280768299917","0.0113454090285908","0.0160330625500821","0.0134059179539779","0.0139284124663192","0.0122434014946921","0.0149830379045575","0.0138740382872971","0.0251244882318475","0.0229917345832275","0.0190678692413012","0.0204761218222114","0.0227990316304276","0.0245276623191462","0.015867944321924","0.00962593260182109","0.00968286875077411","0.00823216579032047","0.00856883846272103","0.00666027078251599","0.00844472526697471"
"Nitrogen oxides (NOx expressed as NO2)","1B2c","Upstream Gas Production - flaring","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0633428670451168","0.0704376878297727","0.0713167034977724","0.0833068866489014","0.0887242845212607","0.125620050775453","0.127718743915261","0.11513911171912","0.114299","0.0837106","0.195243456","0.2862224","0.187954686","0.164980668","0.18508664496896","0.21374033657544","0.18187","0.23125","0.255","0.19898","0.21468","0.152699533215491","0.12529","0.15453","0.17031","0.179754003914975","0.219858294760795","0.201660739732606","0.153365343065943","0.23219600207143","0.1753"
"Nitrogen oxides (NOx expressed as NO2)","1B2c","Upstream Gas Production - venting","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0005","0.00116","0.00015","0","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","2B","","","kilotonne","10.423138350961","10.42961022396","10.443273066958","10.478508819952","10.490014371951","10.455497715956","10.49289075995","10.779209786949","11.142515105948","11.928740749947","11.560861859952","12.148129345953","12.589330962953","12.852857315949","12.874430225946","12.886654874944","12.892407650944","12.923328821939","9.8407325719356","9.3687165295464","8.8663796289701","8.0604004968947","7.1816981154553","6.3115116023297","5.450157053","2.648477642","2.5008709344699","2.8760522226","2.747864568","2.89905832565","2.6173977184","1.8001502270598","1.3026411345333","1.3308047278667","1.4681907418524","1.2928100964329","1.3208817526674","1.4043304","1.1211582","0.9226361","0.845815616","0.75818453890411","0.80280335868853","0.84723758","0.8218798","0.7842971","0.78371909","0.89041986","0.7508037","0.7820537","0.6990037"
"Nitrogen oxides (NOx expressed as NO2)","2B10a","Chemical industry - nitric acid use","Chemicals and manmade fibres","kilotonne","0.261032210960787","0.267504083959814","0.281166926957762","0.316402679952469","0.32790823195074","0.293391575955925","0.330784619950308","0.33869468694912","0.343728365948364","0.352357529947067","0.316402679952469","0.314964485952685","0.315683582952577","0.336537395949444","0.358110305946203","0.370334954944367","0.376087730943502","0.407008901938857","0.428581811935617","0.448716527932592","0.447997431","0.46022208","0.47460402","0.485390475","0.509839773","0.536446362","0.501058654469945","0.5487219426","0.645864568","0.54855832565","0.4852977184","0.5910827912","0.557241134533333","0.527604727866667","0.6395928902","0.583390096432877","0.612481752667397","0.7266304","0.6980582","0.6542361","0.578815616","0.630184538904109","0.658803358688525","0.73823758","0.7131798","0.6622971","0.66871909","0.76341986","0.6448037","0.6697537","0.6142037"
"Nitrogen oxides (NOx expressed as NO2)","2B2","Nitric acid production","Acid production","kilotonne","10.16210614","10.16210614","10.16210614","10.16210614","10.16210614","10.16210614","10.16210614","10.4405151","10.79878674","11.57638322","11.24445918","11.83316486","12.27364738","12.51631992","12.51631992","12.51631992","12.51631992","12.51631992","9.41215076","8.92000000161382","8.100063456","7.280126912","6.460190368","5.640253824","4.82031728","1.94103128","1.81441228","2.12133028","1.912","2.2255","2.0135","1.093","0.6413","0.7375","0.74617785165241","0.64914","0.6222","0.6107","0.3025","0.252","0.267","0.128","0.144","0.109","0.1087","0.122","0.115","0.127","0.106","0.1123","0.0848"
"Nitrogen oxides (NOx expressed as NO2)","2B3","Adipic acid production","Adipic acid produced","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.318318741970149","0.320051504894738","0.246903727455326","0.185867303329653","0.12","0.171","0.1854","0.206","0.19","0.125","0.1186","0.116067435859839","0.1041","0.0657","0.08242","0.06028","0.0862","0.067","0.1206","0.0164","0","0","0","0","0","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","2C","","","kilotonne","13.253705991737","17.847522918944","18.478225329414","20.791009819348","18.518737813544","16.538301762995","19.778506770238","17.260052712649","16.089616263599","17.346261338211","9.3455633247986","11.656293959991","10.74697668707","10.554052582724","11.069463176688","10.955583648908","8.8759601659806","7.9158488458028","8.3135414897814","7.5788179744264","6.0702969490615","5.1215774445753","4.5392895725238","4.2023867659573","4.9969935541667","5.4599746635094","5.3376146086885","4.5499587032689","3.9207178071853","3.9407418712184","3.90894226513","3.3183464020911","1.6502997105387","1.5581580793192","1.5551681174156","1.6184288709443","1.2662529980533","1.4547534799828","1.7136210809808","1.0220104917167","1.1050340339104","1.0187203206922","0.659705308575","1.0621073186626","1.1279254210782","0.92831024533181","0.68636639214386","0.783799322163","0.75500453006333","0.58002392140022","0.59213234052586"
"Nitrogen oxides (NOx expressed as NO2)","2C1","Electric arc furnaces","Steel production (electric arc)","kilotonne","3.06656627396252","2.41389846598057","2.73651427991731","2.9435832952455","2.91635543577141","3.09613939024005","3.78089717545933","3.50209762277712","4.0303524174058","4.1462996257125","2.54157195830447","2.81762584448509","2.60947000283335","2.52355352188779","2.71060205230856","2.53819707656293","2.31333843035986","2.48499978809464","2.75767879253372","2.85005903003511","2.70853221496248","2.31049570223127","2.42886224537583","2.53330331285632","2.57624019615386","2.65649373993989","2.4867772293104","2.64768472658063","2.29057647721767","2.18229425456124","2.14093765288106","1.86449626891398","0.633152382138738","0.526282551289204","0.638970205365628","0.585511296174346","0.43956418269328","0.397844453742792","0.617920778820836","0.55776596","0.45008719","0.425842125412218","0.309333916974996","0.343455193702559","0.481231351398212","0.28085610358588","0.334297893183855","0.387335158882998","0.397665709343328","0.292817259560223","0.316922020405862"
"Nitrogen oxides (NOx expressed as NO2)","2C1","Iron and steel - flaring","Blast furnace gas","kilotonne","0.85794375744","0.8502145344","1.03571588736","1.13619578688","0.98934054912","0.84248531136","1.07436200256","0.75746385792","0.7342761888","0.64152551232","0.26279358336","0.28598125248","0.20868902208","0.23960591424","0.26279358336","0.36327348288","0.3091689216","0.34008581376","0.432790776","0.467603928","0.479735784","0.322812864","0.274812912","0.257406336","0.337054608","0.42593364","0.4879116","0.421186392","0.388746864","0.454417128","0.419867712","0.25450524","0.1708745544","0.368702928","0.410636952","0.5312434248","0.41617804536","0.54608912424","0.61498224216","0.1909712376","0.35219041704","0.26180017776","0.2154327516","0.55684164096","0.48405577968","0.49522763664","0.24062217696","0.28786256928","0.24580722672","0.21413780784","0.20099584296"
"Nitrogen oxides (NOx expressed as NO2)","2C1","Basic oxygen furnaces","Steel production (oxygen converters)","kilotonne","0.152053540133193","0.156405099894848","0.180204784437434","0.210515071854189","0.179200578338591","0.168438836312654","0.191970732562215","0.181476778829303","0.189728005608132","0.21580389064143","0.111952243252717","0.176321854188574","0.151233438485805","0.175669120224325","0.1723050297932","0.18720075359271","0.176757010164739","0.216858307045216","0.234448650543288","0.228088678583947","0.220406501927795","0.209879074658254","0.202364265685244","0.206364353312303","0.216054942166141","0.218967139852787","0.230281195233088","0.234088810024536","0.224707851384507","0.211443962495619","0.193323063441991","0.1719","0.155","0.178","0.13684","0.13","0.13799","0.137772692","0.12862602","0.0942990841167353","0.0867321268704333","0.08538244752","0.0926","0.159548224","0.16070748","0.149758895105934","0.109155152","0.106246124","0.109176124","0.070713384","0.07185900716"
"Nitrogen oxides (NOx expressed as NO2)","2C3","Primary aluminium production - general","Primary aluminium production","kilotonne","0.0404223633876296","0.121524420858195","0.175066565092212","0.256957974259092","0.299281725562037","0.314850232628042","0.341621815321827","0.357122926253347","0.353523359979724","0.367078152239605","0.382366863232142","0.346357925499719","0.24589990243581","0.257866800921085","0.293990107851422","0.281198117295484","0.281711757532542","0.300609225180679","0.30651557733008","0.303602226243939","0.295926214987534","0.299720821589742","0.249327914912563","0.244156793321179","0.236114187939318","0.242931409057818","0.245039069990799","0.252914206190001","0.263863014583133","0.252364326161527","0.229949836806993","0.295219893177131","0.297706","0.2771455663","0.2832162316","0.2856520095","0.243027232167689","0.301568477893661","0.298611119754601","0.15890112206544","0.1961243","0.22644557","0.03493864","0.00226226","0.00193081","0.00246761","0.00229117","0.00235547","0.00235547","0.00235547","0.00235547"
"Nitrogen oxides (NOx expressed as NO2)","2C3","Primary aluminium production - anode baking","Process emission","kilotonne","0.00952411031529314","0.0286329618868787","0.0412482877972428","0.0605431223743535","0.0705152279759186","0.0741833999063711","0.0804911831610396","0.0841434755593255","0.0832953641822532","0.0864890749394893","0.090091322751554","0.0816070811941916","0.0579376761041931","0.0607572554596286","0.0692684441018793","0.0662544607768907","0.0663754820599171","0.0708280066398036","0.0722196310951189","0.071533202227378","0.0697246197532068","0.0670766197917442","0.0644286198302815","0.0617806198688189","0.0591326199073562","0.0597047346589032","0.0625939141542155","0.0609571684737028","0.062","0.103","0.1","0.0878000000000002","0.0878000000000001","0.0842974337299997","0.0855047284500002","0.0860221404700001","0.0294935378323109","0.0714787321063394","0.0534809202453988","0.0200730879345604","0.0199","0.01925","0.00740000000000001","-","-","-","-","-","-","-","-"
"Nitrogen oxides (NOx expressed as NO2)","2C6","Non-ferrous metal processes","Coke","kilotonne","9.12719594649866","14.2768474359234","14.3094755248095","16.1832145687348","14.0640442967763","12.0422045925479","14.3091638611739","12.3777480513104","10.6984409276229","11.8890650823579","5.95678735389768","7.94840000214352","7.47374664513104","7.29659996999079","7.56050395927322","7.51945975779955","5.72860856426359","4.50246770508248","4.50988806227916","3.65793090933601","2.29597161343046","1.91159236230428","1.31949361471992","0.899375350598678","1.572397","1.855944","1.8250116","0.9331274","0.6908236","0.7372222","0.824864","0.644425","0.305766774","0.1237296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","2G","","","kilotonne","0.32320069835916","0.31511140977475","0.30702212119034","0.29893283260593","0.29084354402152","0.28275425543711","0.2746649668527","0.26657567826829","0.25848638968388","0.25061138877943","0.24273638787498","0.23486138697053","0.22698638606608","0.22411709971168","0.22124781335729","0.21837852700289","0.2155092406485","0.21113083830137","0.20675243595423","0.2023740336071","0.19799563125997","0.18912588508","0.17010888508","0.18676968508","0.18032208508","0.15639468508","0.16099188508","0.1555992264","0.10907656864","0.10953830084","0.11045460096","0.10983295806","0.1131455617","0.11150111294","0.1073246505","0.1035591528","0.10133620892","0.094985717205","0.094500834291","0.098965438305","0.0957745343505","0.090470246874","0.088765006809","0.079347809245692","0.075904909228522","0.071850280557022","0.068879196558537","0.066506035461487","0.062124677178654","0.058733522289421","0.061948256680313"
"Nitrogen oxides (NOx expressed as NO2)","2G","Cigarette smoking","Cigarettes","kilotonne","0.321188413279158","0.313099124694748","0.305009836110338","0.296920547525929","0.288831258941517","0.280741970357107","0.272652681772697","0.264563393188288","0.256474104603878","0.248599103699428","0.240724102794979","0.232849101890529","0.224974100986079","0.222104814631684","0.219235528277289","0.216366241922894","0.213496955568499","0.209118553221366","0.204740150874233","0.200361748527101","0.195983346179969","0.1871136","0.1680966","0.1847574","0.1783098","0.1543824","0.1589796","0.15381","0.107133","0.106269","0.1068828","0.1064016","0.109098","0.1050048","0.1026864","0.0984402","0.0963774","0.0907056","0.0914454","0.0964296","0.0926694","0.0874944","0.085473","0.077111828407692","0.0732532263765218","0.0689882626710222","0.0661243199795367","0.0637930291654871","0.0594701062596537","0.056521417485421","0.0605294771987131"
"Nitrogen oxides (NOx expressed as NO2)","2G","Fireworks","Process emission","kilotonne","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.00201228508","0.0017892264","0.00194356864","0.00326930084","0.00357180096","0.00343135806","0.0040475617","0.00649631294","0.0046382505","0.0051189528","0.00495880892","0.004280117205","0.003055434291","0.002535838305","0.0031051343505","0.002975846874","0.003292006809","0.002235980838","0.002651682852","0.002862017886","0.002754876579","0.002713006296","0.002654570919","0.002212104804","0.0014187794816"
"Nitrogen oxides (NOx expressed as NO2)","2H","","","kilotonne","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","4.4880398283082","1.3361355751051","1.4996397372595","1.5185122605745","1.484033268849","1.3771932969038","1.4172341440357","1.525990721036","1.5102961962152","1.5395277354968","1.5308856391468","1.5199159172103","1.5533070724297","1.5126896925642","1.525990721036","1.5296589679616","1.5520442211513","1.5686231651734","1.5763950388242","1.6400467285361","1.7546088161912","1.7574698135622","1.7746357977876","1.2288","1.0817","1.0585","1.0527","1.1532","1.134","1.149","1.1811","1.1946"
"Nitrogen oxides (NOx expressed as NO2)","2H1","Paper production","Process emission","kilotonne","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","4.48803982830824","1.33613557510514","1.4996397372595","1.51851226057448","1.48403326884904","1.37719329690381","1.41723414403569","1.52599072103603","1.51029619621525","1.53952773549683","1.53088563914681","1.51991591721025","1.55330707242967","1.51268969256424","1.52599072103603","1.52965896796159","1.55204422115128","1.56862316517343","1.57639503882417","1.64004672853614","1.75460881619124","1.75746981356216","1.77463579778765","1.2288","1.0817","1.0585","1.0527","1.1532","1.134","1.149","1.1811","1.1946"
"Nitrogen oxides (NOx expressed as NO2)","3B","","","kilotonne","1.9204801360126","1.9615705232121","2.0339952151216","2.1607372627362","2.2189135913131","2.1121584490596","2.075282422062","2.0329980130982","2.0177514418647","2.0128074249525","1.9925566406137","1.9574130996345","1.9814119924697","1.9838139544417","1.9661726825199","1.9410496856804","1.9048032184692","1.8786269738008","1.8533270267987","1.8316061886642","1.9381782604625","1.9293052296906","1.9396987301317","1.9587443049168","1.9818197021215","1.9920497747053","2.0711943017802","2.1017313151649","2.0604209678548","1.9980240240161","1.9458051343415","1.8836037973619","1.8267927878963","1.8306162765538","1.8727141291518","1.8679097783196","1.8448248338375","1.8003936629813","1.7427775573908","1.7414250826863","1.7471535116501","1.7091844841644","1.6856151154687","1.6775506283921","1.6825325877528","1.6786104601843","1.678676094994","1.672974847596","1.652712643339","1.64846301863","1.6250296503314"
