
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"PM1 (Particulate Matter < 1&micro;m)","1A2a","Iron and steel - combustion plant","Coke","kilotonne","0.346385647567668","0.305230917163588","0.294942234562568","0.284653551961549","0.315519599764608","0.270935308493522","0.240069260690463","0.216062334621416","0.206459564193798","0.187939935511962","0.127236708165945","0.0853960655884646","0.102200913836797","0.0922551873224778","0.0778510316810501","0.0764792073342474","0.0747644269007441","0.0668764369066289","0.059674359085915","0.062760963866221","0.0802517242812668","0.0679053051610719","0.0706489538544486","0.0617320956009745","0.0222921456336852","0.00480138521340913","0.00857390216680201","0.0137182434668832","0.00788798999345785","0.00583025347342537","0.00651616564676953","0.0109745947735066","0.00982226232228838","0.00788798999345785","0.00754503390678577","0.0076479207327874","0.00900945639687556","0.00786055350652409","0.00484437877026455","0.00213561259153801","0.00226748023649744","0.00237986480828587","0.00486998059042135","0.00489630376219418","0.00531630210875047","0.00575746601386907","0.00495350416037359","0.00242864550239351","0.000907413624884819","0.00174959946505614","0.00180151448802703"
"PM1 (Particulate Matter < 1&micro;m)","1A2a","Iron and steel - combustion plant","Coke oven gas","kilotonne","0.0534844083519385","0.0514132581424102","0.0493421079328818","0.0567738822141307","0.0410575070947683","0.0421539983821657","0.0451998075138251","0.0410575070947683","0.0360623801188469","0.0386208597894408","0.0226608199395457","0.0269249527238688","0.0241228083227422","0.0255847967059387","0.0247319701490741","0.0344785593703841","0.0331384033524539","0.0353313859272487","0.0332607692092066","0.0332607692092066","0.0333337202749718","0.0328431852377899","0.0313965225857621","0.0306149921875402","0.0298168334829731","0.0298542471722497","0.0286362237324676","0.0298875037849399","0.0268237383408465","0.0255710080225943","0.0253829837721803","0.0189323946844194","0.0153265817084483","0.0141171672498114","0.0115758019802975","0.014958406490355","0.0154100094036823","0.0155729815974086","0.0259709411976157","0.0439416907020475","0.0407582472671266","0.0303288127786753","0.0473260406204467","0.230542654686454","0.134688335197406","0.138320523552586","0.0102798767665566","0.0274912550836817","0.0113239642337193","0.016799310474866","0.0197689956042055"
"PM1 (Particulate Matter < 1&micro;m)","1A2a","Iron and steel - combustion plant","Fuel oil","kilotonne","6.52004435051004","5.90225005548318","5.5852788808296","5.39818613460134","4.31235755873965","3.55286020754838","3.27459975888134","3.05718070214335","2.89712228592984","2.84592146140726","1.50338140543177","1.08776378650035","0.971899885579757","0.666713922490709","0.414464330864411","0.14673215575474","0.159568689898011","0","0.14938629046396","0.220378751021729","0.162337479633172","0.222898354172597","0.217587726521498","0.448108337834903","0.395442040159996","0.365595910738302","0.11799888755447","0.167660354653288","0.336366427482394","0.496071527139145","0.39347932098989","0.456850596771042","0.361157747492331","0.193401607213422","0.220849145338927","0.181372819428847","0.178299040987733","0.187477045177826","0.268894059540311","0.280114853986917","0.128004885331783","0.0710584006974504","0.0460939324735772","0.097649854736726","0.151076783868546","0.15382004430535","0.0646142944922543","0.0900400965083876","0.0950265088780678","0.0629707791012459","0.101713722100198"
"PM1 (Particulate Matter < 1&micro;m)","1A2a","Iron and steel - combustion plant","Gas oil","kilotonne","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00835731790617343","0.00836494236860858","0.00772470939319324","0.00855035879351625","0.00957642643993404","0.0122857614415896","0.0122882205611736","0.0130081278193853","0.0126503259199154","0.0123873748085845","0.0133513293733956","0.00552837165294656","0.00524988448490468","0.00542833856819537","0.00637680040879919","0.00599981688651973","0.00928386847783022","0.00841860978040686","0.00439641709227661","0.00302356819412275","0.00243252411066252","0.00260609858392188","0.00169725007984954","0.00170099372804613","0.00230482655967984","0.00274402413283707","0.00318375701952672","0.00236505780739324","0.00235014794875476","0.00266391708733995","0.00236829929026004","0.00189227465165409"
"PM1 (Particulate Matter < 1&micro;m)","1A2a","Iron and steel - combustion plant","LPG","kilotonne","0.000475341865453604","0.00157325286456721","0.000720207048192174","0.000797032609097182","0.000454529511826446","0.000531355072731457","0.000664193840914321","0.000741019401819333","0.000412904804572127","0.00111075870632086","0.000188851975460717","0.000188851975460717","0.000188851975460717","0.000112026414555705","0.000188851975460717","0.000132838768182864","0.000265677536365728","0.000419328658175752","0.000365550765542244","0.000365550765542244","0.000365422320045001","0.000365471193485488","0.000265025975885488","0.000265025975885488","0.000365471193485488","0.00035760686767142","0.000219577533308948","0.000614102503923946","0.000753339132","0.000753339132","0.000860959008","0","0.0003556834050432","0","0","0","0","0","0.000155761325744109","0.000129783403863984","5.62714423213102e-05","0","7.88770981454947e-05","2.6525528781804e-05","0.000106121876562","7.9580132298576e-05","2.1846780623772e-05","2.685712471065e-05","2.400721513125e-05","2.2218380980224e-05","1.39760633493e-05"
"PM1 (Particulate Matter < 1&micro;m)","1A2a","Iron and steel - combustion plant","Natural gas","kilotonne","0.00937547767941585","0.0188324812516961","0.0294308473240792","0.0312244169670979","0.0316320464314203","0.0299200026812661","0.0355452892889156","0.0394585321464109","0.0363605482175604","0.0438609303610931","0.0367681776818829","0.0333440901815745","0.0297569508955372","0.0317950982171493","0.0366051258961539","0.0366051258961539","0.0341593491102194","0.0379095401819857","0.0363611787635926","0.0380914712577365","0.0378160698284297","0.0349535763862159","0.0386895615105046","0.0433324201645909","0.0565460682214573","0.0565573864897162","0.0598708095225087","0.058224001490839","0.056888445836289","0.0615826975966671","0.0257320828866059","0.0246228925972338","0.0253981939729684","0.029594441929955","0.0286069230243661","0.0250182885880679","0.0242565977224111","0.0206045915280371","0.0298730260694201","0.0365887638151857","0.0395909844760887","0.0353626472462981","0.0339605118053998","0.199111952340449","0.240896098947177","0.187582376973421","0.0901387028938829","0.0521792389241822","0.0288965362137253","0.0411313969158581","0.0362464996361156"
"PM1 (Particulate Matter < 1&micro;m)","1A2a","Iron and steel - combustion plant","Town gas","kilotonne","0.009554412348","0.008295303744","0.005628956112","0.000962847756","0.000518456484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM1 (Particulate Matter < 1&micro;m)","1A2b","Autogenerators","Coal","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0948894264737607","0.0953681287373615","0.0755285793681279","0.0563102374178715","0.0601600770571745","0.0570194264996292","0.0701680229448078","0.0605004891046733","0.0636934653820375","0.0832941938596003","0.0801826291464542","0.0837228242950231","0.18299380781538","0.0447975857405278","0.0443135882279312","0.0244802858336515","0.0649045024694169","0.0324718593592599","0.0291028987422266","0.0336224616393911","0.00553301799410391","0.0397131171595772","0.0457194458197764","0.0436373048958468","0.0678822102163775","0.0496673940113151","0.00631415707005518","0.00350995422957201","0.00334843653703839","0.00272877455455037","0.00254201149229896","0.00276567212930773","0.00272470340351181","0.00280816416199003"
"PM1 (Particulate Matter < 1&micro;m)","1A2b","Non-Ferrous Metal (combustion)","Fuel oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0167929698461538","0.0283381366153846","0.0288629169230769","0.0199416516923077","0.0267637956923077","0.020466432","0.0131195076923077","0.0142018670769231","0.00892126523076923","0.00839648492307692","0.00501575785846154","0.0185741252307692","0.01795676736","0.0127113452307692","0.012477270065976","0.0125318837035804","0.0151148877430591","0.0137833070241521","0.000492429937044298","0.000496216716456422","0.000526238030769231","0.000578689354453039","0.000226261889228743","0.000236685591633827","0.000242240807146306","0.000173830345839506","0.000173665869343292","0.000173388858363852","0.000194674103983972","0.000194856146008516","0.000168417538815629"
"PM1 (Particulate Matter < 1&micro;m)","1A2b","Non-Ferrous Metal (combustion)","Gas oil","kilotonne","0.0232296182039619","0.0253897666338435","0.0307804333859244","0.0309128748782585","0.0250902396786689","0.0232223224481742","0.022147485435244","0.0229977644857484","0.0230261074501119","0.0237189819371675","0.0191671033542721","0.0172453959251288","0.0154702755745409","0.0133016334695953","0.0120183374737328","0.0120912851386817","0.0110165315405191","0.00935766957428334","0.00866790136149502","0.00829103279343158","0.0086829081212637","0.00955720562887785","0.00928829814494664","0.00876839015122176","0.00781256960619393","0.00714194009566185","0.00800321164090879","0.00694570531079236","0.00739425333273188","0.00666813573395856","0.0102234536232935","0.0108997478040449","0.00567735251891221","0.00189766771384107","0.00139471417190538","0.00581772640461509","0.00262869656388914","0.00236900986200966","0.000187861340992054","3.35973309268557e-05","2.15564817759631e-06","1.63164524523012e-06","6.1083918875508e-07","1.20936797486075e-06","1.3786886980594e-06","0.000161013958420099","0.000193520488164512","0.000348256864770947","0.000374485635554624","0.000315156887959328","0.000277964445031361"
"PM1 (Particulate Matter < 1&micro;m)","1A2b","Autogeneration - exported to grid","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0212927184193928","0.0207406054846212","0.0217005012859447","0.0383378234623339","0.0328996414301019","0.0238026705688199","0.0277647312865334","0.0267275430488181","0.020581080020862","0.0474947991854324","0.0136056218284551","0.0172738343175563","0.00719513853231993","0.0326451520524611","0.012813707477771","0.00899948622372288","0.0127800017821907","0.00305079348521679","0.0272148382751134","0.0418287470863281","0.0341715881400257","0.0532108298920885","0.0423186140961408","0.00434372852671112","0.00238596685502447","0.00267815225716696","0.00215012530426214","0.0018812301796385","0.0021317111040786","0.00217267982987452","0.0022888576235853"
"PM1 (Particulate Matter < 1&micro;m)","1A2b","Non-Ferrous Metal (combustion)","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0856693172078917","0.321110420774973","0.298328938219992","0.326768719799422","0.285248511785546","0.248613952308641","0.207514121229358","0.117596661439174","0.103291426754236","0.16488692835412","0.0770582806813003","0.0746000053539314","0.109788075537546","0.0750849278740112","0.0502339614788552","0.05873508403595","0.0825182040169702","0.0562389482408653","0.0528079682491205","0.0475763880475879","0.0442530559711985","0.0414670572799529","0.0399976440095913","0.0399451122995708","0.0441266364172008","0.0399240996155626","0.0362472545174743","0.0340022453161392","0.0313866879841285","0.0282480191857156","0.0252139726805832"
"PM1 (Particulate Matter < 1&micro;m)","1A2b","Non-Ferrous Metal (combustion)","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0102083135545871","0.0101676519825618","0.00854344807777129","0.00928665125534579","0.0102083135545871","0.00969778492804658","0.0109560346846089","0.0104409881056211","0.0124966564451581","0.0125350590408862","0.0133279596938599","0.0127925823298861","0.0118709200324125","0.0108001653044651","0.0077088994140951","0.00763857748438833","0.00749872426665155","0.0069521865753802","0.00646007827721157","0.00511907348190008","0.00528440244934237","0.0053155634279192","0.00554187009711732","0.00532860990092979","0.00502798786512923","0.00753312023568243","0.00749758019216145","0.00762382940647726","0.00760723404542674","0.00758970517065355","0.00688792510567406"
"PM1 (Particulate Matter < 1&micro;m)","1A2c","Chemicals (combustion)","Fuel oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.361386383700179","0.411793173499823","0.415649430642965","0.393613675539295","0.333841689820592","0.220082104097898","0.180693191850089","0.136385766440541","0.117064948988244","0.0378550753542172","0.0603179465408389","0.0414186227071298","0.0300869222508387","0.0240847937563934","0.0257400286029834","0.0274073779182681","0.0757864496098745","0.0948668015703145","0.0560827962623709","0.0703119259514171","0.144299618590747","0.0930067072061985","0.0253258327229543","0.0230998260057161","0.0243925960591074","0.0290138649956839","0.02830227410075","0.0288350925644544","0.0309268752254112","0.0270692051497883","0.00990505650219507"
"PM1 (Particulate Matter < 1&micro;m)","1A2c","Chemicals (combustion)","Gas oil","kilotonne","0.174467000962635","0.190690884406889","0.231177708304157","0.232172415568291","0.188441274916198","0.174412205889344","0.166339598387874","0.172725654095737","0.172938525092904","0.178142387366434","0.143955316441249","0.129522253919668","0.11619013966813","0.0999024641286924","0.0902642168798716","0.0908120933115508","0.0827401123001178","0.0702811614159925","0.0651006289428409","0.0622701420941203","0.0652633223168286","0.0718348026599741","0.0698136139577428","0.0659058307017541","0.0587215989402278","0.053680947894543","0.0601545212267441","0.0522059888329185","0.0555774092973048","0.0395899050280901","0.0495290297689925","0.0400986987877276","0.0195978389302951","0.0107949418160349","0.00673870945140313","0.0251493414220067","0.0138146893425338","0.0139986792807521","0.00488295012771116","0.00522321915895441","0.00652441708805561","0.00248280295195349","0.00148827692795626","0.00247473388485611","0.0029906813051351","0.00335175323320758","0.00390042435434138","0.00428744775925881","0.00409230634613834","0.0045147715819681","0.00502334174957079"
"PM1 (Particulate Matter < 1&micro;m)","1A2c","Chemicals (combustion)","OPG","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0249937302237471","0.0499874604474943","0.0499874604474943","0.0499874604474943","0.0529923143392862","0.0604077695803773","0.0593465290104534","0.0588656350048911","0.0630078265767497","0.0636328580574467","0.063547448805974","0.060889904224064","0.062374186422406","0.0664058760938919","0.0546403270417399","0.0505049814009844","0.0479235095833449","0.0540198014965545","0.0570886366814696","0.0547294325252486","0.0722877570152073","0.0379696954833078","0.048592693916274","0.0362423245192387","0.0417384092488676","0.0433102531482845","0.0471574069076217","0.0346844901253287","0.0275140248908992","0.0361543511690854","0.0236347106311688","0.0226649356936806","0.022281167354309","0.0193535128103494","0.0200564628176274"
"PM1 (Particulate Matter < 1&micro;m)","1A2c","Methanol production – combustion","Natural gas","kilotonne","0.00517289404333592","0.00517289404333592","0.00517289404333592","0.00530036893226098","0.00542784382118604","0.00555531871011111","0.00568279359903617","0.00581026848796123","0.00593774337688629","0.00606521826581136","0.00619269315473642","0.00632016804366149","0.00644764293258655","0.00657511782151162","0.00670259271043668","0.00683006759936174","0.00695754248828681","0.00695754248828681","0.00695754248828681","0.00695754248828681","0.0069575424882868","0.00694410095873595","0.0069307112654011","0.0069173731090058","0.00690408619257302","0.00688847990437359","0.00687294401127685","0.00685546586727321","0.00324974825658202","0.00299290547818268","0.00359637199256684","0.00182113840907085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM1 (Particulate Matter < 1&micro;m)","1A2c","Chemicals (combustion)","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.86563840290573","2.07865418098302","1.99142641250154","1.68852097089829","1.6665926654167","1.37914478503826","0.994700772446752","0.795679220892422","0.537031093305977","0.522087784410802","0.296831312378313","0.537315876523371","0.589201187725244","0.623363717916884","0.565888837443215","0.640021272686853","0.629880808444926","0.651499539264261","0.647302151901935","0.573233379350884","0.566014771217571","0.723462421625694","0.535726674761851","0.368149237583525","0.249945962242192","0.0829178275596278","0.075888430708133","0.048178435976879","0.0351692970011743","0.0177455119008604","0.0255136879143861"
"PM1 (Particulate Matter < 1&micro;m)","1A2c","Chemicals (combustion)","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0745098556201677","0.0492478099891259","0.0583704465662665","0.0940869005375351","0.112620724240485","0.110625841120362","0.117431749734634","0.128141414329452","0.128699093508417","0.14227658928799","0.15314818058533","0.149936708598977","0.136211806181711","0.135411582628277","0.13340264513111","0.111680501202496","0.138032842012049","0.11632983328639","0.0912522811005047","0.0703048694503744","0.0693663120041325","0.0599883252662332","0.068176066789919","0.0690488095972072","0.0529955330031098","0.0660856096391775","0.0336107867270978","0.0338291845468298","0.0357699002391119","0.034172404633475","0.0341735085587984"
"PM1 (Particulate Matter < 1&micro;m)","1A2d","Pulp, Paper and Print (combustion)","Fuel oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.118600349538462","0.143789804307692","0.161107554461538","0.138017220923077","0.140116342153846","0.0991834781538461","0.0771427052307692","0.0531255027692308","0.0440815458461538","0.0370596785476596","0.0248485828977775","0.0523603747756325","0.0260159562961787","0.0202255732239909","0.0171754276272981","0.0187985527161414","0.019774562856189","0.0190835024596132","0.00214974789720414","0.00215379170547043","0.00215231354584615","0.00215167223610267","0.000552499962070188","0.00055226638047893","0.00055294097283396","0.000373998622866817","0.000373644749193144","0.000373048755873743","0.000373563821158432","0.000373913145043368","0.000373676414247177"
"PM1 (Particulate Matter < 1&micro;m)","1A2d","Pulp, Paper and Print (combustion)","Gas oil","kilotonne","0.0279778066137752","0.0305794944459915","0.0370720261176189","0.0372315389614214","0.0302187434791049","0.0279690195884039","0.0266744833706728","0.0276985614521069","0.0277326977848207","0.0285671974410894","0.0230849042065018","0.020770395274467","0.0186324361634362","0.0160205185290643","0.0144749138236735","0.0145627721623232","0.013268336409534","0.0112703991691201","0.0104396407168598","0.00998573933012536","0.0104750316163948","0.0115297812355882","0.0112053721370781","0.0105781568543841","0.0094250581127025","0.00861601289103216","0.00965504803234263","0.00837927589611793","0.00892040274505711","0.00551617157307594","0.00563082815068749","0.00738135490819874","0.00372530571838101","0.00142197189562291","0.00107312727989191","0.0078540261845559","0.00195937109733959","0.00386055181019807","0.00161379580213611","0.00129382477308094","0.00165499415302712","0.000655759406741438","0.000532922842931123","0.00150307747632577","0.00118798355180639","0.000994740773313121","0.00127768537900789","0.00098912833415571","0.000995993077469006","0.0010276827202161","0.000800783029533012"
"PM1 (Particulate Matter < 1&micro;m)","1A2d","Pulp, Paper and Print (combustion)","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.682988677550881","0.821287191372856","0.923575680745776","0.95361850384185","0.79633485864991","0.467053372136711","0.179860857746901","0.174557613902719","0.0533618760376003","0.0743486032483768","0.167560049774337","0.152568257944147","0.16773028985757","0.15551076309293","0.159048211366362","0.151111082945077","0.0882109702436181","0.156112419755593","0.103775438901441","0.115809906773749","0.15070670550436","0.145643154788861","0.232536426038825","0.267208797860308","0.34303258210461","0.278000839978792","0.271523878422208","0.220114653440447","0.202267519377708","0.192352444898409","0.17252229593981"
"PM1 (Particulate Matter < 1&micro;m)","1A2d","Pulp, Paper and Print (combustion)","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0191975932850599","0.0192714112546256","0.0187743702595497","0.0169978177920012","0.0213055064159923","0.0241647224371714","0.0260347776661698","0.0226834418478858","0.0233609267237637","0.0262994586245933","0.0324687207168235","0.0301955587277636","0.0287529489722527","0.0288047413608327","0.0257401901655784","0.0325183924548524","0.0317630221692934","0.0362000871793042","0.0329883233855765","0.0291171191969071","0.0219019252271443","0.0217695846309791","0.0972689787519264","0.0588917666347813","0.0228143157801977","0.00825123120566386","0.00823455504737605","0.00781944253199171","0.00705634086453341","0.00705321010146875","0.0069667526951761"
"PM1 (Particulate Matter < 1&micro;m)","1A2e","Food & drink, tobacco (combustion)","Fuel oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.830202446769231","0.838598931692307","0.837549371076923","0.778773976615384","0.676966596923077","0.519532504615384","0.463905792","0.336636849230769","0.258191911384615","0.252180963571778","0.161768725499485","0.198392760476763","0.101756642369413","0.0788805754650147","0.0698742880431621","0.054943021072017","0.0522971348344053","0.0662725780154742","0.0799642678396851","0.0934576675355284","0.106868419288615","0.103154007839036","0.0930409936214743","0.103121282426648","0.106617551773033","0.0747259783639746","0.00556783302316726","0.0050125142686752","0.0045143346280032","0.00459228538727926","0.00250521089003446"
"PM1 (Particulate Matter < 1&micro;m)","1A2e","Food & drink, tobacco (combustion)","Gas oil","kilotonne","0.186579067196172","0.203852547236249","0.246958647380431","0.248017706768509","0.201457400305556","0.186520727181093","0.177925866090828","0.184725064703392","0.184951707290742","0.190492231014424","0.154093443431664","0.138726640641176","0.124532011457155","0.107190612321959","0.096928823148862","0.0975121441915432","0.0889179501217967","0.0756529732032495","0.0701372885905346","0.0671236847112249","0.070164684439494","0.0772166877758703","0.0752330544410431","0.0710737655304526","0.0633996174628981","0.0580301116428224","0.0650809151015483","0.0566548150860498","0.0598352116235008","0.0467747865815175","0.0592386197233927","0.063747595885275","0.0312014033037192","0.0180609516633158","0.0178674953488162","0.0666714736780156","0.0325321174905354","0.0297342547694744","0.00692922198301124","0.00580122344469909","0.0043356421493285","0.00254797735205339","0.00141333263281692","0.00173982047560156","0.00151675587901176","0.00139940200266899","0.002739636721938","0.00230045622226413","0.00238110531542266","0.00229612738157577","0.00195019532976051"
"PM1 (Particulate Matter < 1&micro;m)","1A2e","Food & drink, tobacco (combustion)","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.877262258310496","1.07049157546404","1.11219903944316","1.11014867259911","0.992371345316067","0.801712224714895","0.452657400185359","0.481879408314874","0.251371571552658","0.233896106866795","0.186183766825412","0.178146445628378","0.134873981444024","0.133181417107104","0.115583837419162","0.0690226880151275","0.096186990851172","0.118723715325251","0.109371026620718","0.122652360438347","0.116337333764034","0.125980119650891","0.124959341294161","0.148358880940678","0.169351154663148","0.155652998860268","0.136232433200435","0.154178372424855","0.168163755327265","0.117188630967073","0.109264289546017"
"PM1 (Particulate Matter < 1&micro;m)","1A2e","Food & drink, tobacco (combustion)","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0403449302064416","0.0384269324679826","0.0404667078406294","0.0365860605645093","0.0416986915731634","0.0494843416522413","0.0551693275415784","0.0541707509412378","0.0553459050050047","0.0586582084328193","0.0625083462614281","0.0621469731630428","0.0607241503800519","0.0599423471633971","0.0599675807196619","0.0532152979510659","0.0554756832417849","0.0495462279092299","0.0403881866357654","0.0359176424648195","0.0457240393869746","0.0455348606930118","0.0464937340090844","0.0512627304032946","0.0492062045235659","0.0410714221206982","0.0414640767700726","0.0427073309985588","0.0437135337858571","0.0443581089461743","0.042544572304028"
"PM1 (Particulate Matter < 1&micro;m)","1A2f","Lime production - non decarbonising","Lime production","kilotonne","0.0217118700003024","0.0217118700003024","0.0217118700003024","0.0217118700003024","0.0217118700003024","0.0217118700003024","0.0217118700003024","0.0217118700003024","0.0217118700003024","0.0217118700003024","0.0217118700003022","0.0217118700003022","0.0217118700003024","0.0217118700003023","0.0217118700003024","0.0217118700003023","0.0217118700003023","0.0217118700003024","0.0217118700003024","0.0217118700003023","0.0219166262214479","0.0219166262214479","0.0219166262214479","0.0218741401968867","0.0182314843544615","0.0235806977679065","0.0312738999390374","0.0250447279785422","0.0438987247445868","0.0165363608367427","0.0204355081266272","0.0143787755575522","0.0152833301163025","0.0155788156196044","0.0101829484770812","0.00885037043952101","0.0138345389021228","0.00988703617075587","0.0122063153090358","0.0135356811126719","0.0164915148964602","0.0151967836778522","0.020294584786693","0.0165671490348808","0.0129004611733084","0.0165571890658342","0.00579535151482463","0.00659093166424112","0.00778232355372749","0.00707815415975353","0.00800619735384018"
"PM1 (Particulate Matter < 1&micro;m)","1A2f","Cement - non-decarbonising","Clinker production","kilotonne","0.907587969249794","0.960817125841973","0.996265837081444","1.08337319238983","0.978878019859552","0.928453349916065","0.856434132777647","0.836017469975167","0.878309128637447","0.883693743002936","0.788677735345242","0.663765900012488","0.679863653375981","0.717499864201432","0.712844416364603","0.691922945965358","0.70931076318725","0.745208192290511","0.768485431474657","0.742291526175871","0.740328386114051","0.60829315458799","0.553717844360778","0.560672971255099","0.646209814108643","0.637796354155835","0.65114571061429","0.680985448580248","0.693942176907571","0.601648884831354","0.468439808129451","0.391564188240133","0.32038701137119","0.274624785311747","0.277419417015554","0.22194592896972","0.222986573699347","0.193547247173137","0.137684555310219","0.0687802560034576","0.0640207442127326","0.0460596348711913","0.0395993846418942","0.052871204226346","0.0828568760889832","0.0930185296538829","0.0750611378055133","0.0629681390157782","0.0462427574444015","0.0491864276113654","0.0338495893274911"
"PM1 (Particulate Matter < 1&micro;m)","1A2gvii","Industrial off-road mobile machinery","DERV","kilotonne","0.829808962320665","0.821723125903412","0.838905528290076","0.916731703806143","0.905613678732419","0.842948446498702","0.858109389781053","0.875291792167717","0.880345439928501","0.878323980824187","0.802519264412434","0.752993516356754","0.751982786804598","0.768154459639105","0.796454887099493","0.818690937246941","0.829808962320665","0.869227414854777","0.932903376640651","0.970300370070453","0.969289640518292","0.920774622014771","0.919763892462615","0.932903376640652","0.976364747383391","0.991525690665742","0.992167299372024","0.993084033513747","0.993921236934337","0.98467669962845","0.964871231295932","0.938108407606759","0.900593233435942","0.840047376989438","0.864070782737835","0.811083127706581","0.770304578229037","0.747063664024563","0.677150124812483","0.593896311923402","0.656748440595303","0.621377522252041","0.502764886906399","0.434876605051351","0.434892765102299","0.443376509994353","0.406022608396839","0.433329534805061","0.425559170811987","0.431719713108209","0.365070362126944"
"PM1 (Particulate Matter < 1&micro;m)","1A2gvii","Industrial off-road mobile machinery","Gas oil","kilotonne","6.30590661836497","6.24446051246129","6.3750334875066","6.96645225682951","6.88196386121195","6.40575654045845","6.52096798902784","6.65154096407316","6.68994478026295","6.67458325378704","6.09852601094006","5.72216861228002","5.71448784904207","5.83738006084943","6.0524414315123","6.22141822274741","6.30590661836497","6.60545638464539","7.08934446863687","7.37353270844137","7.3658519452034","6.99717530978135","6.98949454654339","7.08934446863687","7.41961728786914","7.53482873643853","7.54551581822958","7.55906915516296","7.56741910655803","7.48907549264078","7.33671832155452","7.15726238760247","6.8924802104839","6.44615354069725","6.5038220666091","6.11359848573682","5.76513034378592","5.54766316101665","5.01226070122077","3.84138135688821","3.76166703648285","2.92758398487781","3.31498693794505","2.09751788390959","1.99810431087738","2.28032294070935","1.82739436791611","2.03013512170464","2.08282947963946","1.72852893182817","1.42001761393785"
"PM1 (Particulate Matter < 1&micro;m)","1A2gvii","Industrial off-road mobile machinery","Petrol","kilotonne","0.00418925712128808","0.00414843610183582","0.00423518076817188","0.00462808308039986","0.00457195417865301","0.004255591277898","0.00433213068937099","0.00441887535570704","0.0044443884928647","0.00443418323800163","0.00405148618063671","0.00380145743649162","0.00379635480906009","0.00387799684796461","0.00402087041604751","0.00413312821954123","0.00418925712128808","0.00438825959111785","0.00470972511930439","0.00489852233427108","0.00489341970683955","0.004648493590126","0.00464339096269446","0.00470972511930438","0.00492913809886028","0.00500567751033326","0.00500567751033326","0.00500567751033326","0.00500567751033326","0.00500567751033326","0.00500567751033326","0.00500567751033326","0.00500567751033326","0.00500567751033326","0.0055012704403411","0.0053580940607697","0.00550241539339645","0.00569768713698623","0.00537664230026636","0.0047248199830946","0.00526964643724399","0.0053216845536096","0.00475659297314208","0.00482134006842207","0.00537961917821027","0.00572510876266184","0.00604832901018687","0.00637870553996476","0.0063842584537309","0.00661118793219646","0.00594935656363034"
