
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Carbon Monoxide","1A2a","Iron and steel - combustion plant","Gas oil","kilotonne","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290409683199023","0.0290674626778436","0.0268427075871393","0.029711768971105","0.0332772666999498","0.0426919752026576","0.0427005204338831","0.0452021368751517","0.0439588057318397","0.0430450730032805","0.0463947330608241","0.0192106208997113","0.0182429016965649","0.018863014445366","0.0221588386050842","0.0208488529553154","0.0324806058257487","0.0278857341166287","0.0159518313643317","0.0103021281175738","0.00738551822450936","0.00959261105311754","0.00562858114105025","0.00592150370144791","0.00748079212092518","0.00889200153656037","0.0102826937402772","0.00761494728628148","0.00727045115764118","0.00818347497715804","0.00656558218008422","0.00562348663003319"
"Carbon Monoxide","1A2a","Iron and steel - combustion plant","LPG","kilotonne","0.0176729667925058","0.0584927347082682","0.0267769287148372","0.0296332636715619","0.0168991741576499","0.0197555091143747","0.0246943863929684","0.0275507213496932","0.0153515888879381","0.0412974390811601","0.00702141960046254","0.00702141960046254","0.00702141960046254","0.00416508464373775","0.00702141960046254","0.00493887727859367","0.00987775455718733","0.0155904244706369","0.0135909900009296","0.0135909900009296","0.0135862144632116","0.0135880315526656","0.00985352987266559","0.00985352987266559","0.0135880315526656","0.0132956399518861","0.00816378008456344","0.0228320161715313","0.0280087626","0.0280087626","0.0320100144","0","0.01322412659776","0","0","0","0","0","0.00579112621356303","0.0048252804000712","0.0020921433683564","0","0.00293261005925557","0.0009862055572722","0.0039455569491","0.0029587485085368","0.0008122521001146","0.0009985341238575","0.0008925759471875","0.0008260680108032","0.000519622868115"
"Carbon Monoxide","1A2a","Iron and steel - combustion plant","Natural gas","kilotonne","0.312268364690807","0.627252106465881","0.980251127420703","1.0399894232746","1.05356630869594","0.996543389926311","1.18390440874079","1.31424250878565","1.21105817958347","1.46087287133612","1.22463506500481","1.11058922746556","0.991112635757776","1.05899706286447","1.21920431083628","1.21920431083628","1.13774299830824","1.26265034418456","1.21107918113508","1.26870990951593","1.25953717300515","1.16419630563555","1.28863049890802","1.44326986493315","1.88337590964217","1.88375288640551","1.99411283387303","1.93926271480719","1.89477945673318","2.05113056932807","0.857056671451455","0.820112948644223","0.845935856932952","0.985699991940925","0.952808769339588","0.835380507559457","0.829443123536866","0.727376486369791","0.725634317514788","0.541036899741578","0.614349030845773","0.587088925382034","0.516859951689844","0.540248388856159","0.551154521797442","0.543634261405379","0.462556634496724","0.45385845207454","0.47114855270074","0.451080545161553","0.410816717144867"
"Carbon Monoxide","1A2a","Iron and steel - combustion plant","Town gas","kilotonne","0.03225","0.028","0.019","0.00325","0.00175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Monoxide","1A2b","Autogenerators","Coal","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.83886006679224","3.85822651331754","3.05559489621356","2.27809493455886","2.43384459187387","2.3067859884219","2.8387274671274","2.44761634984596","2.57679185002457","3.36976169540171","3.24387979298727","3.38710242896119","1.85659918033032","1.87656974408058","2.34425214717833","1.52220373840403","1.54776607561737","1.89067317358319","1.89010806049226","1.74453386503133","2.04868866590622","3.10361254036644","1.73891230295515","2.23943611366763","2.87538306481951","1.26046724950767","0.0985311675834024","0.0547721389517174","0.0522516874244361","0.0425819852038266","0.0396675846938434","0.0431577645329599","0.0425184557000802","0.0438208442673927"
"Carbon Monoxide","1A2b","Non-Ferrous Metal (combustion)","Fuel oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.085764096","0.144726912","0.14740704","0.101844864","0.136686528","0.104524992","0.0670032","0.072530964","0.045562176","0.042882048","0.02561619192","0.094860711","0.09170777616","0.064918656","0.0637232006898706","0.0640021203369177","0.0771938909778869","0.0703933180089334","0.0025149100355676","0.0025342496591016","0.0026875728","0.002955449203146","0.0011555517915282","0.001208787128604","0.0012371584079448","0.0008877764090844","0.0008869364041428","0.0008855216694324","0.0009942284597388","0.0009951581743158","0.000860132430432"
"Carbon Monoxide","1A2b","Non-Ferrous Metal (combustion)","Gas oil","kilotonne","0.0701496521181106","0.0766729474882358","0.092951880444553","0.0933518321153755","0.0757684250152012","0.0701276201274878","0.0668817879369328","0.0694494917654023","0.0695350828875912","0.0716274506485118","0.0578815209362649","0.0520782784359555","0.0467177049659928","0.0401687600847261","0.0362934158201799","0.0365137058513833","0.0332681255597997","0.0282586334182732","0.0261756460981898","0.0250375645889813","0.0262187485915061","0.0288587611571325","0.0280467730977056","0.0264768685463947","0.0235906905264626","0.0215656700737382","0.0241663496845874","0.020973123150801","0.0223275504525997","0.0201349791960315","0.0308705512649192","0.0329126766509515","0.0171432285450752","0.00573016229177558","0.00421145308916107","0.0175670989312012","0.00793756347175705","0.0071534183150829","0.000567262626846386","0.000101449878383449","6.50915532340223e-06","4.92688577119123e-06","1.84447870415542e-06","2.93449582135329e-06","3.34534757617354e-06","0.000756168368071029","0.000936868607687374","0.00084503503951774","0.000908678380389896","0.000904233037129108","0.000711041410864342"
"Carbon Monoxide","1A2b","Autogeneration - exported to grid","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.861421229930954","0.839084870901355","0.877918551293641","1.55100041193994","1.33099254997869","0.962964209321417","1.12325389846724","1.08129326432909","0.832631086161891","0.48186769973435","0.569939157448453","0.9138105219701","0.447399464477518","0.778483109149145","0.74607778736438","0.584477910685478","0.663102724104891","1.12960522482386","2.12686183799897","1.59093185889301","1.75366211833658","2.25392659798501","1.07396871075191","0.0677830213365976","0.0372325391073626","0.0417920343027639","0.0335522785272928","0.0293562234889566","0.0332649285890401","0.0339042374219198","0.0357171688290074"
"Carbon Monoxide","1A2b","Non-Ferrous Metal (combustion)","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.80805476912655","6.77704978397944","6.29624557633225","6.89646843910178","6.02018259212006","5.2470085760995","4.37959480476528","2.48188279643634","2.1799701789434","3.47994599362833","1.62631845840968","1.57443644773664","2.31708224192595","1.58467075919975","1.06019000255125","1.23960657413278","1.74155038447647","1.18692551659618","1.1145145305","1.00410179663819","0.933962724640894","0.8751640975385","0.844152064657259","0.843043380569188","0.93129463397964","0.84259990693396","0.76499992678933","0.71761890724615","0.6624174528426","0.59617570755834","0.532142020450222"
"Carbon Monoxide","1A2b","Non-Ferrous Metal (combustion)","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.425889498382354","0.424193102947328","0.356431529737124","0.387437868521765","0.425889498382354","0.404590311253695","0.457084325548665","0.435596650038336","0.521358862698087","0.522961013939204","0.556040724858768","0.533704851673762","0.49525322188692","0.45058147551691","0.32161426929071","0.318680447635649","0.312845789792257","0.290044309220767","0.269513615768207","0.21356707214476","0.220464574914003","0.221764606840356","0.231206091303974","0.225493315618728","0.215436938419132","0.310726361634048","0.30849703154325","0.313346358255798","0.311620497149711","0.311525678573512","0.282657964992772"
"Carbon Monoxide","1A2c","Chemicals (combustion)","Fuel oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.516327936","4.00679136","4.044313152","3.829902912","3.248315136","2.141422272","1.758163968","1.327048008","1.1390544","0.368333907947825","0.586900032845929","0.40300760256799","0.29274895234198","0.234347603944776","0.250453214986652","0.273202507406729","0.245974449999208","0.260442794823733","0.342379311401305","0.236359220865359","0.409693597632","0.283132033661387","0.068123809105209","0.0587739163863456","0.0622882363652208","0.0740889766854072","0.0722718785072724","0.0736324685128032","0.0789739849506036","0.069123148864638","0.025293269282391"
"Carbon Monoxide","1A2c","Chemicals (combustion)","Gas oil","kilotonne","0.48785894427595","0.53322549844091","0.64643807763712","0.649219559711474","0.526934955787535","0.487705721795711","0.465132434288667","0.482989647277571","0.483584894627339","0.498136361328286","0.402539668329479","0.362180754577327","0.32490040271804","0.279355467861959","0.252404210022161","0.253936227057347","0.231364691393153","0.196525950590719","0.182039720591956","0.174124881005188","0.182339478840929","0.200699566229149","0.195052558361316","0.184134585799926","0.164062529570399","0.149979432785543","0.168065977351904","0.145858538276025","0.155277964511262","0.11061040710032","0.138379370754869","0.11203192818868","0.0547544870549294","0.0301600346868397","0.0188273095179596","0.0691399425996681","0.0370171690510187","0.0364005400661337","0.0161708702255799","0.0148919502796276","0.0208800684464097","0.00915612451718179","0.00599394096227039","0.00757295554963907","0.00890977571120887","0.00961658835466767","0.0116058637004031","0.0105486153661833","0.0116451229349538","0.0113717697902171","0.0130489934724783"
"Carbon Monoxide","1A2c","Chemicals (combustion)","OPG","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.448145967500853","0.896291935001707","0.896291935001707","0.896291935001707","1.88962284405514","2.1540463514513","2.11620417661956","2.09905625036252","2.24676030737959","2.2690479500105","2.26600239001395","2.17123851691869","2.22416569294377","2.36792942544663","1.948388393148","1.8009284513005","1.7088772137066","1.9262614251127","2.03569127625918","1.92485260987168","1.99867959206318","1.90332977514539","1.73080437678302","1.68600786900056","1.77714947070439","1.77768666428131","1.79677133492546","1.61073454261571","1.29459181651912","1.44358269028704","1.52419777196737","1.56122457686323","1.52713131636412","1.32596255505741","1.37676546905353"
"Carbon Monoxide","1A2c","Chemicals (combustion)","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","27.6807603036611","30.8413077520153","29.5470961044644","25.0528420675431","24.7274884690345","20.4625806154234","14.7585264181316","11.8056134338911","7.96801188604552","7.74629574264568","4.40413125918079","7.97223725788977","8.74206749960381","9.24894214805044","8.39617861820709","9.40151945461023","9.37524339249882","9.73709044902062","9.6879129165","8.5862252385","8.578436958","10.524091032","8.105976802","5.953514112","4.400851896","2.222714088","2.05684977425418","1.615538232","1.680056532","1.277931564","1.184086764"
"Carbon Monoxide","1A2c","Chemicals (combustion)","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.53092774486792","1.67283438731728","1.98270928678202","3.1959147553981","3.8254659501744","3.7577043769642","3.98888537708191","4.35266795370414","4.37161102767775","4.83280720754323","5.20209006034553","5.09300377257223","4.62680052960071","4.59961878328505","4.5313798153396","3.95129201866211","3.7839394301527","3.54612161023439","3.58379014262156","2.88786957525106","2.88887524026086","2.47779409838615","2.45331850358822","2.65643672314152","2.3969990850391","2.30136108031872","2.43311547251933","2.51379316366664","2.53379487660109","2.4810882598735","2.47947332105719"
"Carbon Monoxide","1A2d","Pulp, Paper and Print (combustion)","Fuel oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.605708928","0.734355072","0.822799296","0.704873664","0.715594176","0.506544192","0.393978816","0.271319532","0.225130752","0.18926907258269","0.126905262656507","0.267411914032695","0.13286720536977","0.103294891822525","0.0877173625193188","0.096006894219313","0.100991517449873","0.0974621732658132","0.0109790696176392","0.0109997219246112","0.010992172752","0.0109888974916974","0.002821696235127","0.002820503300076","0.002823948539874","0.0019100643953028","0.0019082571119436","0.0019052132887788","0.0019078438011204","0.0019096278480114","0.001908418830021"
"Carbon Monoxide","1A2d","Pulp, Paper and Print (combustion)","Gas oil","kilotonne","0.111601719278812","0.121979689185829","0.147877991616335","0.14851427836537","0.120540676160547","0.11156666838464","0.10640284444512","0.110487827808595","0.110623995502986","0.11395276239536","0.0920842378531489","0.0828518066026563","0.0743236215368064","0.063904845589337","0.0577395251684681","0.0580899865817462","0.0529265633905904","0.0449569168017984","0.0416430733380292","0.039832489118834","0.041711645486487","0.0459116654772563","0.0446198662918044","0.0421222908692642","0.0375306440193723","0.0343090205718563","0.0384464654072982","0.0333663322853652","0.0355211029927723","0.0219654318502162","0.0224219951039768","0.0293926042818658","0.0148341921193524","0.00566230153512263","0.00427319995776155","0.0343797825708784","0.00797652518446983","0.010446650523739","0.00428814282531595","0.00346824804011989","0.0039211151668175","0.00277088055771795","0.00161822264977902","0.00273690643604884","0.00316469880706017","0.00324969638544121","0.00410014623421802","0.00368449599857523","0.00391030696453907","0.0038533838909841","0.00304147662718284"
"Carbon Monoxide","1A2d","Pulp, Paper and Print (combustion)","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","17.1544438156291","20.6280505724078","23.1972031829979","23.9517807298945","20.0013295097694","11.7308545435183","4.51751702519287","4.38431686894458","1.34027595840399","1.86739396876717","4.20856092359416","3.83201610067146","4.21283679820084","3.90592221494703","3.99477135645094","3.7888484449448","3.84073840827578","3.91906493460015","4.0465210233","3.4533188286385","3.47118926191608","3.34235477497903","3.7526388022265","3.8593253010395","4.4581421241776","3.6129724111404","3.52879610644384","2.86066822758066","2.62872215507412","2.49986322590382","2.24214536756322"
"Carbon Monoxide","1A2d","Pulp, Paper and Print (combustion)","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.10293976533939","1.10718075392695","1.07862476410401","0.976558305429952","1.22404355056207","1.38831117518709","1.49574955273873","1.30320867086329","1.34213151910402","1.51095599814252","1.86539232686801","1.73479466738205","1.65191387906689","1.65488945439337","1.47882491724148","1.85175161357294","1.72113189552555","1.60389007314635","1.48087352762158","1.24094051544042","1.18285311517139","1.13295508840684","1.10040862539063","1.18390422273128","1.11863770589598","0.590856988195584","0.587344639599765","0.591627396742985","0.59091979061588","0.585440467972847","0.56174703294046"
"Carbon Monoxide","1A2e","Food & drink, tobacco (combustion)","Fuel oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.119981248","2.141422272","2.138742144","1.988654976","1.72868256","1.32666336","1.184616576","0.85962624","0.659311488","0.643962103406505","0.4130879954719","0.506610084788876","0.259842854621893","0.201427183776734","0.178428985538789","0.140300928808901","0.133544469309285","0.169231761718086","0.204194469662053","0.238650829599653","0.272896142112","0.263411127160394","0.237586822997693","0.263327560482334","0.272255533991852","0.190818123322292","0.0142178593270164","0.0127998132217956","0.0115276759250796","0.0117267287568024","0.006397234951338"
"Carbon Monoxide","1A2e","Food & drink, tobacco (combustion)","Gas oil","kilotonne","0.483620147288488","0.528393674601619","0.6401263508018","0.642871473633352","0.522185361263974","0.483468927716487","0.46119071586313","0.478814501231264","0.479401967569924","0.493763219019878","0.399416155994911","0.359584809742788","0.322791782744407","0.277842206513895","0.251243252698147","0.252755243366861","0.230478760456446","0.196095428030515","0.181798560515396","0.173987182884011","0.182096351279256","0.200398209073124","0.195250143555073","0.184455662818999","0.164539171019146","0.150603849770012","0.168902593556543","0.147034582881465","0.155288572901051","0.121393234166189","0.15374025540942","0.165442269230803","0.0809760884950509","0.0468730590722875","0.0463709875631841","0.17303052366247","0.0844296520641103","0.0771684408585669","0.0236115337379488","0.0146218623703677","0.0105203081564588","0.0061825921042472","0.0034294100649234","0.00422162321285673","0.00368036352995501","0.00339560780059388","0.00664764792823192","0.00558198936284679","0.00577768201536381","0.00557148555823532","0.0047320916089777"
"Carbon Monoxide","1A2e","Food & drink, tobacco (combustion)","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","12.7659754540699","15.5778606074784","16.184790241536","16.1549531745073","14.4410501142788","11.6665666224475","6.58709890358026","7.01233940032574","3.65797488937047","3.40367083021963","2.70935786274103","2.59239826012981","1.96269464484096","1.93806434235745","1.68198325803044","1.32060487951665","1.25007156195071","1.54296479122489","1.682964045","1.8265012206023","1.70128466206189","1.80434579496465","1.77219225476649","2.06258861759643","2.241487703","2.022907523","1.77051271749124","2.003742888","2.1855006215","1.524068413","1.420355013"
"Carbon Monoxide","1A2e","Food & drink, tobacco (combustion)","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.87338602541368","1.78432526507482","1.87904067686377","1.69884578398768","1.93624690070048","2.29776761674268","2.56174559527089","2.51537745338018","2.5699448349447","2.72374911523088","2.9025273252098","2.88574724134273","2.81967955192906","2.78337711657447","2.78454881749045","2.47239254474248","2.35857112839659","2.29040017922448","2.20605735545077","1.933261235319","2.08781483938417","2.09510766616808","2.09161076282233","2.11087722263467","2.04482656775017","1.8569082981888","1.94494112560576","1.98559917159105","2.03364485960644","2.06678247226769","1.97985788382293"
"Carbon Monoxide","1A2f","Lime production - non decarbonising","Coal","kilotonne","2.66525403813675","2.66525403813675","2.66525403813675","2.66525403813675","2.66525403813675","2.66525403813675","2.66525403813675","2.66525403813675","2.66525403813675","2.66525403813675","2.08787134971474","2.08787134971474","2.76513429968615","2.84899098986401","2.91896058485317","2.52531484815842","2.56003258613014","2.68768703805693","2.80412499002363","3.10857284608334","2.67700465714256","2.37919","2.37919","2.37919","2.37919","3.64339666666666","2.14222111111111","4.22342247488585","1.52631222222222","0.673856111111111","1.72297277777778","0.613841577176667","0.715378486837876","1.00980611483967","1.05516666666667","1.47489501491424","1.18676832222714","0.806759382163257","0.823660839398507","0.644334524350274","1.49787154901605","0.887840507821806","0.919764442117311","0.862718941499204","0.793679460898686","0.789667208420866","0.437650543765149","0.420650760451752","0.480209117977361","0.385305260574393","0.368175549125837"
"Carbon Monoxide","1A2f","Lime production - non decarbonising","Coke","kilotonne","0.372889416351122","0.372889416351122","0.372889416351122","0.372889416351122","0.372889416351122","0.372889416351122","0.372889416351122","0.372889416351122","0.372889416351122","0.372889416351122","0.29210916403137","0.29210916403137","0.386863428547045","0.398595620604586","0.408384901875527","0.353310853809239","0.358168130775737","0.376027964544858","0.392318524217112","0.434913106846398","0.374533417785936","0.368195624253701","0.3681956242537","0.364314045300079","0.377431207427646","0.402261931351711","0.402261931351711","0.402261931351711","0.274948620864596","0.188886494886652","0.105046206723452","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Carbon Monoxide","1A2f","Lime production - non decarbonising","Natural gas","kilotonne","0.134575502806165","0.134575502806165","0.134575502806165","0.134575502806165","0.134575502806165","0.134575502806165","0.134575502806165","0.134575502806165","0.134575502806165","0.134575502806165","0.105421972037936","0.105421972037936","0.139618713031567","0.143852852097813","0.147385796159458","0.127509614682876","0.129262602194379","0.135708202428983","0.141587452852178","0.156959804876129","0.135168821656213","0.120131396834966","0.120131396834966","0.120131396834966","0.353779540015071","0.257002064807838","0.187103233609646","0.313358658628485","1.814597","0.519077","0.280542","0.0285960964581763","0.0285960964581763","0.0285960964581764","0.231976756593821","1.09823038432555","0.175100865109269","0.948191637528259","0.933474114544083","0.341705872881356","0.0214770468611848","0.0214770468611848","0.0214770468611848","0.0214770468611848","0.0214770468611848","0.0214770468611848","0.0214770468611848","0.0214770468611848","0.0214770468611848","0.0214770468611848","0.184752599469496"
"Carbon Monoxide","1A2f","Cement - non-decarbonising","Clinker production","kilotonne","47.9101901861302","50.7200765025901","52.5913601190312","57.1896250815836","51.6734836615997","49.0116419350481","45.2098568662025","44.1320922516699","46.3646046674873","46.6488502801113","41.6330995740175","35.0391935395009","35.8889694855747","37.8757278821443","37.6299738628965","36.5255612221805","37.443437679612","39.3384084304385","40.5671785266776","39.1844420569339","39.0808108439981","32.1108715511144","29.2299238314985","29.5970744144712","34.1124344066749","32.5371926418418","50.9725689340732","23.0206600295656","28.0585645328662","30.5304961504563","28.6038605875695","24.5452057197615","25.9711909","27.03351","27.8876","31.1465936424818","31.2433003454988","30.591406","25.4168495","15.8467823220974","18.483185917603","19.8630070262172","17.3429674906367","19.942449","23.560516224258","27.926324","23.212979","22.66063991","23.581479","26.3818827184298","20.69428399"
"Carbon Monoxide","1A2gvii","Industrial off-road mobile machinery","DERV","kilotonne","3.78036199679002","3.74352533908683","3.82180323670611","4.17635606709932","4.12570566275744","3.8402215655577","3.90929029875119","3.98756819637047","4.01059110743496","4.00138194300917","3.65603827704175","3.4304137486097","3.4258091663968","3.49948248180318","3.62841078376435","3.72971159244813","3.78036199679002","3.95994070309308","4.25002938250571","4.42039892438299","4.41579434217007","4.19477439595092","4.19016981373802","4.25002938250571","4.44802641766037","4.51709515085385","4.519650572102","4.52338133737212","4.52705449717724","4.53075882970149","4.52774138287351","4.52106887632397","4.51263582880336","4.49568776635758","4.86601748628291","4.74586732153176","4.83900344105581","4.96374690616656","4.70000312378782","4.16696970224199","4.59287210131513","4.58773926943136","4.07340002289862","4.01832206718087","4.37624255256745","4.51458258736157","4.76360949890674","5.08541612752041","5.069589245239","5.15440747783472","4.41194173593212"
"Carbon Monoxide","1A2gvii","Industrial off-road mobile machinery","Gas oil","kilotonne","28.7278287145824","28.4478985931249","29.0427501012222","31.7370775202513","31.3521736032471","29.182715161951","29.7075841396839","30.3024356477812","30.4773919736922","30.4074094433278","27.7830645546632","26.0684925607356","26.0335012955534","26.5933615384685","27.57311696357","28.3429247975783","28.7278287145824","30.0924880566881","32.2969377631664","33.5916145749076","33.5566233097254","31.87704258098","31.8420513157978","32.2969377631664","33.8015621660008","34.3264311437337","34.3723230006178","34.4306737299852","34.4676393111737","34.4592239537976","34.4281828305444","34.493322901587","34.5364055517971","34.4979276250268","36.6262955952703","35.7723225638602","36.2161752119569","36.8605745106152","34.7893917312651","26.9523810933766","26.3066564278987","21.6148662141892","26.8580169789142","19.3813654294537","20.1065407645335","23.2188805893634","21.4396759915048","23.825013205266","24.8122720737041","20.6373306137068","17.1611711785922"
"Carbon Monoxide","1A2gvii","Industrial off-road mobile machinery","Petrol","kilotonne","139.347786798322","137.989952091396","140.875350843615","153.944509897781","152.077487175757","141.554268197078","144.100208272565","146.985607024783","147.834253716612","147.494795039881","134.765094662446","126.448357082521","126.278627744156","128.994297158009","133.746718632251","137.480764076299","139.347786798322","145.967230994589","156.660179311634","162.940164831169","162.770435492802","154.623427251244","154.453697912878","156.660179311634","163.958540861363","166.50448093685","166.50448093685","166.50448093685","166.50448093685","166.50448093685","166.50448093685","166.50448093685","166.50448093685","166.50448093685","182.989450932737","178.226957001847","183.027535650297","189.522884230171","178.84392942632","157.169756453626","175.28491257033","177.015862983436","158.219150631652","160.372841409675","178.942949691977","190.435013215735","201.186328982949","212.171200194354","212.357402421374","219.908776135491","197.91354155663"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Burning oil","kilotonne","1.17607644","1.2311145","1.2311145","1.17607644","1.0283427","0.92406006","0.869022","0.92406006","1.09786446","1.2166308","1.0283427","1.08338076","1.07469054","1.01965248","1.09496772","1.25718516","1.3180167","1.4773374","1.37305476","1.2455982","1.25465677694638","1.44009776982214","1.44175118629255","1.52496058546157","1.55029127902962","1.76722822713093","2.06296754334813","2.15490810720956","2.32421658844982","3.41197014305396","3.68538312385203","4.42516847647607","3.63189758813286","3.62170641794841","4.15266307839846","4.21079566179807","4.36037071433379","4.0526252057918","4.08082399842719","4.13348467282424","4.21160601261555","3.71967924759182","3.77380385306782","3.92187771429694","3.62421129524388","3.59494441821998","4.36879122419019","4.27019557807265","4.35664056237188","4.02478412949488","4.62547743815151"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Coal","kilotonne","391.720775571671","299.662603223284","199.854535671041","203.087863230954","186.419710377047","158.301897134463","146.770035029339","149.792650716392","136.260581121784","150.137947509924","123.588919670552","114.807680502125","116.815495989903","117.606899951378","89.1140712482075","127.774412065719","143.752225495549","92.7710806112285","113.694457312238","105.97218593608","36.8569991768947","37.5361303592145","47.7198313361729","21.4547982088574","15.3585951524359","22.9883013990429","7.10491155723516","9.68688138294577","7.01303362643329","11.2109293216257","12.5190600462815","8.70968541780623","8.99029675274473","9.99059935046466","8.68891377371754","11.1647647622778","11.6485259099653","7.42427160664531","13.5088361113579","17.0365596511534","24.0048912361336","21.1706177881174","26.2842897315412","38.6996877568359","35.8694270131382","26.930617603897","24.4727297084551","19.9392108717659","18.1658249703661","13.8326015492916","12.473688887261"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Coke","kilotonne","0.802632533321262","0.802632533321262","3.16585412609687","6.6615729260968","5.13566392609686","8.74235792609688","3.1935979260969","7.10547372609685","5.80151512609683","7.29968032609689","6.50207296725473","11.4959569672547","5.81365640704364","3.94172236591339","3.95853605898305","1.66180533995751","0.802632533321262","0.802632533321262","2.00666498409772","1.04356110356124","1.47164675288756","0.791654767985928","2.32579710907478","3.07249253325464","0.791654767985928","0","0","0.577323682726118","1.78269222726134","1.66150838314894","0.589990551332318","0.506572142756281","1.00174015905248","0.465719550598516","0.50600614036214","0","0.374266490271323","0","0.335062861902879","0","0","0","0","0.256898075840086","0.276339028448055","0","0","0","0","0","0"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Coke oven gas","kilotonne","0.0633352518","0.0605815452","0.0991334376","0.1266705036","0.13768533","0.1817446356","0.1707298092","0.1762372224","0.1679761026","0.1955131686","0.1900057554","0.1184093838","0.1156556772","0.1156556772","0.027537066","0.0605815452","0.1018871442","0.0991334376","0.09085932","0.05177196","0.04876524","0.0394632","0.037584","0.02499336","0.0244296","0.01484568","0.01954368","0.0206712","0.01089936","0.0117335820919464","0.0320208225682062","0.0680335560062939","0.0303687280950066","0.0238643931237851","0.0306791145","0.0279260865","0.0240389613","0.0265646061","0.0252179244","0.0273508164","0.0243835596","0.0245461104","0.0243563112","0.0221022108","0.021239658","0.0001306044","0.0001306044","0.0001306044","0.0001306044","0.0001306044","0.0001306044"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Colliery methane","kilotonne","0","0","0","0","0","0","0","0","0.00100003523444142","0.00125004404305178","0.00475016736359675","0.0062502202152589","0.00675023783247959","0.00775027306692102","0.00350012332054499","0.00575020259803818","0.00700024664108994","0.00700024664108994","0.0062502202152589","0.00525018498081746","0.00400072033817982","0.0032500521297367","0.00318180956533278","0.00192785244441075","0.000264439937065191","0.00173165507174947","0.001706064110098","0.001706064110098","0.0015354576990882","0.0012795480825735","0.0010236384660588","0.000895683657801452","0.000767728849544102","0.000639774041286752","0.000554470835781851","0.000469167630276951","0.000400925065873031","0.000341212822019601","0.000290030898716661","0.000247379295964211","0.000213258013762251","0.00017913673156029","0.00015354576990882","0.00012795480825735","0.000108761587018748","9.24686747673118e-05","7.85642522700131e-05","6.67924099103369e-05","5.68119348662635e-05","4.82816143157735e-05","4.1030841847857e-05"
