
"Gas","NFR/CRF Group","Source","Activity","Units","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Nitrous Oxide","3B25","Sheep - Lamb - Indirect Leach","Storage","kilotonne","0.00014453737738659","0.000146071362633455","0.000155325980125312","0.000154994635478434","0.000144640727805484","0.000142348029275523","0.000137276960988032","0.000145517196106621","0.000152142612436542","0.000148219408172959","0.000141872675886941","0.000123724912013128","0.000121141117559963","0.00011819717048469","0.000118061113014228","0.000120511832846288","0.00011408957243683","0.000117560422659217","0.000109779538187831","0.000108238005818679","0.000104542939945211","0.000110238516023296","0.000113033256690948","0.000111273844581249","0.000119903830908569","0.00011533294624714","0.000113798202676914","0.000119192351527437","0.000111973034182596","0.000119331686963469","0.000117332887709008"
"Nitrous Oxide","3B25","Sheep - Ram - Indirect Deposition","Housing","kilotonne","0.000135332142037042","0.000136040624996405","0.000138134738146558","0.000138563721526398","0.000134627944908054","0.000135668918965666","0.000133108608346673","0.000136536302839781","0.000145573077083226","0.000157123690662086","0.000131924751420564","0.000119022941918803","0.000114089534062278","0.000113122301948169","0.000113807918302731","0.000114686499987521","0.000115086881051452","0.000109425973908048","0.000104785991993001","0.000100722153922158","9.6519071944427e-05","0.000102018857383998","0.000105877181526923","0.000114008533799972","0.000112371303188347","0.000110227771157613","0.000109652021927544","0.000112152294457358","0.000109565496731466","0.000112998760168283","0.000108187486708946"
"Nitrous Oxide","3B25","Sheep - Ram - Indirect Deposition","Storage","kilotonne","9.22477210167197e-05","9.27306519900435e-05","9.41580878038223e-05","9.44505025920349e-05","9.17677128127899e-05","9.24772822165904e-05","9.07320710845541e-05","9.30685261394182e-05","9.92283519494306e-05","0.000107101702732643","8.99251152105908e-05","8.11307354400683e-05","7.77679282567283e-05","7.71086230922068e-05","7.75759659120359e-05","7.81748422841613e-05","7.84477514960688e-05","7.45890601718025e-05","7.1426262277634e-05","6.86561920159619e-05","6.57912016863261e-05","6.95400771206434e-05","7.21700629757232e-05","7.7712703857853e-05","7.65967104364621e-05","7.51355966845774e-05","7.47431402488796e-05","7.64474259462939e-05","7.46841631774036e-05","7.70244181323448e-05","7.37448654098056e-05"
"Nitrous Oxide","3B25","Sheep - Ram - Indirect Leach","Storage","kilotonne","1.70720300418873e-05","1.71614314704857e-05","1.74257472813733e-05","1.74799339730415e-05","1.69832039879747e-05","1.71145336491234e-05","1.67914892437665e-05","1.72239758605843e-05","1.83640671459928e-05","1.98211012307988e-05","1.66423396443578e-05","1.5014838277054e-05","1.43924434032906e-05","1.42703866195201e-05","1.43568688248377e-05","1.44677130584522e-05","1.45180621218578e-05","1.38040963967011e-05","1.32186817970036e-05","1.27060803304832e-05","1.21757639108894e-05","1.2869681653327e-05","1.33564077240972e-05","1.43819374499358e-05","1.41755906932907e-05","1.39052401746088e-05","1.38325325420171e-05","1.41479753100731e-05","1.38216656190939e-05","1.4254952695734e-05","1.36480365690109e-05"
"Nitrous Oxide","3B25","Pig - Boar - Indirect Deposition","Housing","kilotonne","0.00487154080596858","0.00491244140195286","0.00485988719855571","0.00493479069422431","0.00469419083345144","0.00432975787586572","0.00420556855828999","0.00420117222886428","0.00388393511719715","0.00331158185406715","0.00269265119800285","0.00255147578505285","0.00220860234846427","0.00187087178249714","0.00184858392167428","0.00168740305784286","0.00165873219994429","0.00150381813407572","0.00138366314488286","0.00145133313164714","0.00128672628161","0.00122952396906428","0.00117188990167857","0.00106107626804143","0.000992965282822855","0.00101030972172429","0.000981576646191431","0.000895258654902859","0.00083924367960714","0.000799478635167143","0.000756450534007142"
"Nitrous Oxide","3B25","Pig - Boar - Indirect Deposition","Storage","kilotonne","0.000724103783003858","0.000725497819295858","0.000717202513578573","0.000725388792877571","0.000687693928544858","0.000637164070902859","0.000621966648741429","0.000625570373479857","0.000577475359094856","0.000468170564013429","0.000377893035006144","0.000359997912926142","0.000314966822980858","0.000272237534831428","0.000264801736202144","0.000240371821694715","0.000232947095954571","0.000211858380503","0.000191772296492857","0.000198419606149285","0.000179296562773429","0.000167017095284286","0.000158149916222572","0.000141319728290715","0.000136662665354285","0.000135033873670143","0.000130581492603572","0.000122696339481572","0.000114546423647857","0.000107935311633286","0.000102294391629571"
"Nitrous Oxide","3B25","Pig - Boar - Indirect Leach","Storage","kilotonne","9.33741813096429e-05","9.46393972382139e-05","9.38244648814282e-05","9.56222188403569e-05","9.1264728410357e-05","8.41366088174997e-05","8.16663867964283e-05","8.14541444035716e-05","7.54889353135715e-05","6.59668960714286e-05","5.38868897164288e-05","5.10204446635715e-05","4.40301090910715e-05","3.70332002549998e-05","3.68987320414286e-05","3.37355360935713e-05","3.34078678864285e-05","3.02926837317858e-05","2.80960848396429e-05","2.96761099017858e-05","2.61103366435715e-05","2.51917129210715e-05","2.39985446271428e-05","2.16001270178571e-05","1.93853040932144e-05","1.96242598425e-05","1.89405609932144e-05","1.71144038753572e-05","1.60454978678571e-05","1.53730102757143e-05","1.45207542128571e-05"
"Nitrous Oxide","3B25","Pig - Fattening Pig 20 to 80 kg - Indirect Deposition","Housing","kilotonne","0.219322281553571","0.21893046846","0.216944973697572","0.215368028227","0.209615213674429","0.198754775538","0.188134245382286","0.200233607431","0.20119786005","0.174591420446143","0.155389788082571","0.135978272781371","0.126116086903557","0.107814967658829","0.111295153457557","0.102725293808657","0.103892029820543","0.0986691271555","0.0941245999593428","0.0895577542159143","0.0824331524192002","0.0789853838057428","0.0776461225195857","0.0811030445173142","0.0795069042381427","0.0758851949546428","0.0747015948716712","0.0752218885113141","0.0743454703651","0.0765268411900143","0.0746134572740859"
"Nitrous Oxide","3B25","Pig - Fattening Pig 20 to 80 kg - Indirect Deposition","Storage","kilotonne","0.0802448576229143","0.080156924578657","0.0795690954183712","0.079161160308843","0.0771201979244713","0.0731523797822714","0.0692433443034143","0.0737704612718858","0.074010679897943","0.0644197055162573","0.0574210359191857","0.0503180565264143","0.0469573206414713","0.0407120804394856","0.0424773654509285","0.0393192789873713","0.0400701711817","0.037893844446543","0.0358816432868299","0.0339743736522142","0.0312611063673858","0.0298285193679001","0.0291028454369715","0.0301924485595385","0.0289924257390429","0.0275365086703929","0.0271002492030443","0.0275704897700571","0.0272358948263442","0.0281053367905516","0.0273675027771356"
"Nitrous Oxide","3B25","Pig - Fattening Pig 20 to 80 kg - Indirect Leach","Storage","kilotonne","0.00277862149516072","0.00290066756143929","0.00300734867569287","0.00310404128605713","0.00316600881313928","0.00312056388819643","0.00306957480938572","0.00336223712163214","0.00354017916553928","0.00312480170305715","0.00279982294038214","0.00244063140610714","0.00224613478108929","0.00178208697417856","0.00175901954793214","0.00156575037376179","0.00151789813544358","0.00155345095747822","0.0016075886333775","0.00163107847033928","0.0014980375916925","0.00144463359469286","0.00143322627069322","0.00148461006229928","0.00142271250295499","0.00132613372642393","0.00129704319375642","0.00130069708767215","0.00128967114427179","0.00131853352470321","0.00127667816557072"
"Nitrous Oxide","3B25","Pig - Fattening Pig < 20 kg - Indirect Deposition","Housing","kilotonne","0.0180429137939285","0.0178861610670286","0.0169496784222857","0.0169517668975286","0.0168665428107","0.0153496259629428","0.0148447413211429","0.0151994667352","0.0148245958799714","0.0129898354149143","0.0107420204812014","0.00928991080384712","0.00888963401739287","0.00814288536986572","0.00824922946648428","0.00752068749584429","0.00741553834932429","0.00688514363112714","0.00651553388316286","0.0064928273891957","0.00605111246999285","0.00601014446648","0.00598303611382712","0.00690908063088571","0.00653021601172285","0.00643958311824141","0.00679726892833999","0.00711749002298715","0.00751781632942999","0.00739217717104426","0.00770892626844999"
"Nitrous Oxide","3B25","Pig - Fattening Pig < 20 kg - Indirect Deposition","Storage","kilotonne","0.0195768045353571","0.0196160451509","0.0187575477043429","0.0189083335976858","0.0189414818085428","0.0173617498556857","0.0169240471533571","0.0174576954154429","0.0171573357506571","0.015144070645","0.0125254761969857","0.0108159744341943","0.0104515196999086","0.00961533929981427","0.00981363597044287","0.00894053634643715","0.0088631541059443","0.00825433972694571","0.00782009492495002","0.00781868969394857","0.00727967324145285","0.00717622297611999","0.00711277825929001","0.00815143480312857","0.00753119135772143","0.00738948411208856","0.00779729244179284","0.00823378116955429","0.00869970662573573","0.00856504905001427","0.00888920114052142"
"Nitrous Oxide","3B25","Pig - Fattening Pig < 20 kg - Indirect Leach","Storage","kilotonne","0.000103739639134286","0.000157342377496071","0.000201984880536428","0.000258467289589286","0.000317744998690714","0.000344085706335001","0.000387334674388929","0.000454383897041785","0.000508342769282143","0.00045312775527","0.000376466164193571","0.000323699869028571","0.000309440164325357","0.000273928283533929","0.000273993238373572","0.000236575704627858","0.000229028206298571","0.000222742832347499","0.000223692528240001","0.000233824765681072","0.000216579600962144","0.000215637999731786","0.000215852911921072","0.000249850074863571","0.000226343982538929","0.000215505478990715","0.000227308413039644","0.000238172957292857","0.000256961901565713","0.000247224106240714","0.000259766876055"
"Nitrous Oxide","3B25","Pig - Fattening Pig > 80 kg - Indirect Deposition","Housing","kilotonne","0.054030339808343","0.0546559869626572","0.0560481379270999","0.0556996653247572","0.0578227028369571","0.0606434473717287","0.066220503391743","0.0654721716301714","0.0635609717805858","0.0583575782574714","0.0538640603999143","0.0502605770603358","0.0481178427118713","0.048314225151343","0.0459409262356001","0.0464103933552285","0.0458709375414714","0.0454523485992715","0.0423802532429571","0.0396882873024","0.0364916937902001","0.0355049503010557","0.0352045694411714","0.0367562888174428","0.0365630253607143","0.0346196790236","0.0341621052097287","0.0344570761294571","0.0339027362069785","0.0353615094578429","0.0349450506353142"
"Nitrous Oxide","3B25","Pig - Fattening Pig > 80 kg - Indirect Deposition","Storage","kilotonne","0.0198271350559857","0.0200792857613857","0.0206012985709143","0.0205109240262143","0.0213806783245","0.0224482360846857","0.0245312813978571","0.0241661165907856","0.0234414916835001","0.0215851656031157","0.0199342221577086","0.0186305651182985","0.0179327495028786","0.0182142882301286","0.0175011635056972","0.0177153466259157","0.0177437536287786","0.0175800880249814","0.0162694325761786","0.0151421927790729","0.0138574001704128","0.01340205406375","0.0132957581107843","0.01379025882773","0.01342425579726","0.0126987214209271","0.0125262525375585","0.0127731357233229","0.0125630235393771","0.0131121854681871","0.0129062858434086"
"Nitrous Oxide","3B25","Pig - Fattening Pig > 80 kg - Indirect Leach","Storage","kilotonne","0.000665811933728571","0.000712060109303573","0.000759393283082145","0.000788774582217854","0.000855759286510713","0.000934281641535","0.00106083773745","0.00110705337814285","0.00111520307298107","0.00103816620939107","0.000962475760252502","0.000902168773858925","0.00086081640496714","0.000805761436250356","0.00073427293983857","0.000702463322217857","0.000661921439959285","0.000701912961041786","0.000698386389358927","0.000696575895408216","0.000653174266118573","0.000636060692219999","0.0006215216651325","0.000642607154538212","0.000624929625048214","0.000573843292302857","0.000562075128985715","0.000562686174852856","0.00055512140052857","0.000575750625182141","0.000565801430382859"
"Nitrous Oxide","3B25","Pig - Gilt - Indirect Deposition","Housing","kilotonne","0.0113185777246143","0.0112859139908428","0.0113780875974857","0.0122759790742286","0.0110966811967","0.0105546385525271","0.0114118025715414","0.0122458973282328","0.0106877222165057","0.00927707646837714","0.00787700778645","0.00675343690349428","0.00742470470295714","0.00701615502108714","0.00686511454668287","0.00681697133847715","0.00693550749770999","0.00568446391990713","0.00488687522874572","0.00458614866772856","0.00548381544868143","0.00548602257831573","0.00553367062609429","0.00545194587249715","0.0048418392875757","0.00482175181285285","0.00447998239742429","0.00455844776415287","0.00464221738635286","0.00470259522396714","0.00487602775539"
"Nitrous Oxide","3B25","Pig - Gilt - Indirect Deposition","Storage","kilotonne","0.00262809645937143","0.00261148266138571","0.00267343544125428","0.00287759599636143","0.00262204136754999","0.00252145885360285","0.00275149344433857","0.00294225672374857","0.00256078712376142","0.00220979839141286","0.00190945274845286","0.00164015867194143","0.00180968584371143","0.00157151166729857","0.00139023849786014","0.001212068605891","0.00108891404608014","0.000985350051000856","0.000979151269023715","0.000955605240596284","0.00116723285701471","0.001142441553055","0.00113309820885329","0.00111720696779528","0.000984715151966859","0.000977544184502284","0.000898353076819001","0.000927876377124714","0.000947423063775573","0.000961634703428142","0.00101498918355843"
"Nitrous Oxide","3B25","Pig - Gilt - Indirect Leach","Storage","kilotonne","0.000156105823834285","0.000156111815116071","0.000156843148075714","0.000170592740319643","0.000153958552560001","0.00014516047724143","0.000155921461111071","0.000168501195677144","0.000147696799277143","0.000130311955714286","0.000109432472563929","9.35923478860718e-05","0.000103602146151428","0.000107274304234286","0.0001151745689925","0.00012502169028","0.000136637328181071","0.000106493969495357","8.37397196903568e-05","7.61915178846427e-05","8.94951889392855e-05","9.07572390128571e-05","9.21048494067855e-05","8.91339370457144e-05","7.68818399849998e-05","7.53260348528569e-05","7.02218217417859e-05","7.09509187564288e-05","7.20556400346431e-05","7.28917576371429e-05","7.4193457277143e-05"
"Nitrous Oxide","3B25","Pig - Sow - Indirect Deposition","Housing","kilotonne","0.0594349765771142","0.0596418640019715","0.0576897019912714","0.0575358048535286","0.0555607363171144","0.0513903362264285","0.0497317832831287","0.0510337579230284","0.0491280272960714","0.0426228716026144","0.0370548645847287","0.0355395015162","0.0319633068321287","0.0302093671194857","0.0311205980957142","0.0291323569522859","0.0301855896692428","0.0277545349803856","0.0233798965651271","0.02318643063836","0.0210969031581","0.0211749912061286","0.0208819479820285","0.0209304424197","0.0205247833758","0.0207640532836","0.0212446714680829","0.0212827245213471","0.0207646265138714","0.0209856768594943","0.0203567037969271"
"Nitrous Oxide","3B25","Pig - Sow - Indirect Deposition","Storage","kilotonne","0.0190510812074","0.0192872941403999","0.0187825189127714","0.0188418708577","0.0183021497025714","0.0170571042282143","0.0166063307859429","0.0171729845775714","0.0165310664627428","0.0143163192879143","0.0124415655115557","0.0119406881947728","0.01063601826485","0.00955309359178429","0.00870548821384001","0.00740076993464286","0.00696098572341858","0.00699837228935429","0.00644195177075999","0.00714402088506855","0.00644087040372284","0.00639147023046714","0.0062524438904243","0.00622158881398998","0.0059269134966643","0.00597701232269428","0.00611062503640287","0.00615623202322856","0.00602789992596001","0.00604911309952713","0.00582585179854859"
"Nitrous Oxide","3B25","Pig - Sow - Indirect Leach","Storage","kilotonne","0.00030119906571643","0.000302658162916072","0.000292528332824999","0.000291822109043572","0.00028240152789","0.000260374098248571","0.000251966762514643","0.000258073042928572","0.000253066350268929","0.000228484088613214","0.000201736848820714","0.000196415530820357","0.000187828582535357","0.000211895389204286","0.000287355691135715","0.000311905406608928","0.000366097647597857","0.0003035387791125","0.000224071391223214","0.000180961872200357","0.000164633167092858","0.000165507539787857","0.00016274194113","0.000159262467938571","0.000152974819501072","0.000151458307598572","0.000153605973003214","0.000154277641146429","0.000149658302921785","0.000152503124358214","0.000148946757131785"
"Nitrous Oxide","3B25","Goats - Indirect Deposition","Housing","kilotonne","0.000152638785795303","0.000174358337070825","0.000171742462580842","0.000160360673777667","0.000148466603991813","0.0001177484716896","0.000132394031264806","0.000129325063831046","0.00012785801493397","0.000124849974289927","0.000116244778444978","0.000117076247064177","0.00014618876748909","0.000138475406845438","0.000143322289168466","0.000148006468140532","0.000153217033995978","0.000149473242679277","0.000150534663970135","0.00015664820810809","0.000145501495800392","0.000147542943850367","0.000153111516470833","0.000152862596785479","0.000156679348130865","0.000157648410779637","0.000162215034979845","0.000164425549991149","0.000169704521370438","0.00017445589230235","0.000175929072313612"
"Nitrous Oxide","3B25","Goats - Indirect Deposition","Storage","kilotonne","6.47146701829127e-05","7.39231658479738e-05","7.28141066139321e-05","6.79885394774328e-05","6.29457792162478e-05","4.99221313261321e-05","5.61314479989251e-05","5.48302897497746e-05","5.42083011443111e-05","5.29329741875239e-05","4.92846065196094e-05","4.9637126471721e-05","6.19800388427489e-05","5.87097849066021e-05","6.07647304390621e-05","6.27506942009954e-05","6.49598316036851e-05","6.33725664860312e-05","6.38225800812327e-05","6.64145555773365e-05","6.16886544450786e-05","6.25541725803373e-05","6.49150950591514e-05","6.48095599210423e-05","6.64277580952475e-05","6.68386141524095e-05","6.87747379064471e-05","6.97119358089696e-05","7.19500752827328e-05","7.3964526597798e-05","7.45891146279774e-05"
"Nitrous Oxide","3B25","Goats - Indirect Leach","Storage","kilotonne","2.23930442687424e-05","2.55794353991214e-05","2.51956705981209e-05","2.3525892506013e-05","2.178095965777e-05","1.7274421605122e-05","1.94230148489642e-05","1.89727785394612e-05","1.87575534855834e-05","1.83162555091009e-05","1.70538206011374e-05","1.71758021374866e-05","2.14467870988318e-05","2.03151898743512e-05","2.10262571817818e-05","2.17134549116226e-05","2.24778768195816e-05","2.19286397154538e-05","2.20843567164121e-05","2.29812510660811e-05","2.13459601349022e-05","2.16454530607483e-05","2.24623967527075e-05","2.2425878711081e-05","2.29858194980486e-05","2.3127986920831e-05","2.37979386460176e-05","2.41222347300498e-05","2.48966921471075e-05","2.55937473487795e-05","2.58098718746406e-05"
"Nitrous Oxide","3B25","Agricultural Horses - Indirect Deposition","Housing","kilotonne","0.00572470711016663","0.00593453392057008","0.00611392269786361","0.00705718724414427","0.00736565389532621","0.00773776744471723","0.00808292683790331","0.00795995355064985","0.00790458528221048","0.00720554584161846","0.00812191351813092","0.00817287609478035","0.00869801850455858","0.00850133028143004","0.00934552929860839","0.00978885003234648","0.0109816350014691","0.0108649304135316","0.010482057215664","0.0106677047103592","0.008823218420065","0.00886885853337507","0.00892664417902321","0.00831279774682255","0.00858938405643404","0.00800327369761772","0.00758974574817275","0.00731766103611634","0.00707816677027572","0.00711687037875047","0.00669045324011182"
"Nitrous Oxide","3B25","Agricultural Horses - Indirect Deposition","Storage","kilotonne","0.00232234673215843","0.00240746735022364","0.00248024014588223","0.00286289506507025","0.00298803099002963","0.00313898660553795","0.00327900770590411","0.00322912102938074","0.00320665973751011","0.00292307982167026","0.00329482346515291","0.00331549749634202","0.00352853245792119","0.0034487417815693","0.00379120870452398","0.00397105099819633","0.00445492907648093","0.00440758542846386","0.00425226493733864","0.00432757671213202","0.0035793224125944","0.00359783727561906","0.00362127922692838","0.00337225963021631","0.00348446263028688","0.00324669474971463","0.00307893851982049","0.00296856168660358","0.00287140584702222","0.00288710677231575","0.00271412177423697"
"Nitrous Oxide","3B25","Agricultural Horses - Indirect Leach","Storage","kilotonne","0.000907442631786896","0.000940702987188102","0.000969138507302511","0.00111865855188752","0.00116755464113371","0.0012265396148773","0.00128125199441241","0.00126175908389711","0.00125298247292589","0.00114217537354309","0.00128743190458591","0.0012955101544924","0.00137875224901733","0.00134757453539766","0.00148139136884575","0.0015516636335411","0.00174073600190982","0.00172223676406558","0.00166154624215283","0.0016909738526714","0.00139859810988677","0.00140583267817823","0.00141499247576392","0.00131768960747221","0.00136153223625305","0.00126862590649911","0.00120307619652436","0.00115994713115455","0.00112198408733239","0.00112811912684762","0.00106052630802233"
"Nitrous Oxide","3B25","Poultry - Laying Hens - Indirect Deposition","Housing","kilotonne","0.155713820945571","0.152284497536286","0.149591218701572","0.145623952282286","0.142039221034857","0.136170376620143","0.128287183501714","0.142517030566429","0.119904773864857","0.116989949462572","0.112379258382286","0.113465104484286","0.105573491269715","0.100175088427857","0.0945257271278574","0.0893556508884286","0.0819377009518571","0.0740004461240001","0.0664311941951428","0.0645976074417141","0.0651747159752858","0.062522016431286","0.0557830550530001","0.0545169293994286","0.0547462302451426","0.053929332138","0.0542704262351428","0.0545327368755713","0.0544065029514285","0.0557240636102858","0.0542763603108572"
"Nitrous Oxide","3B25","Poultry - Laying Hens - Indirect Deposition","Storage","kilotonne","0.0192823649311857","0.0190663165721285","0.0189356056816143","0.0186198194952","0.0183739548303143","0.0178037110420715","0.0169894624100143","0.0190425026583","0.0162381658523857","0.0160276825283143","0.015585443588","0.0161899648832428","0.0154577797402285","0.0158425489489143","0.0161306508961714","0.0164116236863857","0.0162430592918","0.0150154754891429","0.0144641270640429","0.0152614517909857","0.0167742404377429","0.0170797388788714","0.0161488227863285","0.0161924188462143","0.0152606709426286","0.0148368674303143","0.0145579369573","0.0149968249652572","0.0154810151716","0.0156133171546","0.0151749661809429"
"Nitrous Oxide","3B25","Poultry - Laying Hens - Indirect Leach","Storage","kilotonne","0.00123504109026428","0.00122310919811786","0.00120350419172143","0.00117784284795","0.00115895101376785","0.001120441116525","0.001069227172125","0.00120925585718572","0.00102831078189643","0.00102205522137857","0.000988772513121427","0.00103673610496072","0.000984703800910712","0.00100208363809286","0.00101023037814642","0.00101468132486785","0.000999505962332145","0.000965360560392859","0.000926527144167854","0.000971157044978574","0.00106705298858572","0.00108145188673928","0.00100963959169286","0.00101884894960714","0.000958504734310715","0.000939379166207141","0.000924299696539284","0.000953361942696425","0.000987110775835712","0.000994957939799997","0.000960142960949997"
"Nitrous Oxide","3B25","Poultry - Laying Hens - Digestate Indirect Deposition","Storage","kilotonne","0","2.3907222177143e-06","2.40168881071428e-06","2.40176799971429e-06","1.72482979114286e-06","2.20918128200001e-06","7.63008978285716e-07","1.78330207628572e-06","1.554183796e-06","1.49192114971429e-06","1.41315477914286e-06","1.26650676271429e-06","2.10598540271428e-06","1.93691349971429e-06","1.96127408714286e-06","2.52271570257144e-06","3.13296243385715e-06","2.23773144414286e-06","9.84213035300002e-06","1.06392112184286e-05","2.94128640425716e-05","4.70573660684286e-05","8.77005179961431e-05","0.000110587293452428","0.000386311769166714","0.000525942072008572","0.000768857926272857","0.000812512766371429","0.000843647550554286","0.000881214902982858","0.000875970352808572"
"Nitrous Oxide","3B25","Poultry - Broilers - Indirect Deposition","Housing","kilotonne","0.0721627890107144","0.0732217462444285","0.069926118504","0.0746891166041427","0.0696742638617142","0.0699666550455714","0.0723411839432857","0.0935906620581431","0.0849859348124286","0.0865038951794286","0.0884887304667142","0.092597226531857","0.0849572508494285","0.0898872023735715","0.0932787981981429","0.0829450000609999","0.0785904336234285","0.0714856036494286","0.0653547477958572","0.0556456656768571","0.0517012162637144","0.0453730843279999","0.0407327905961429","0.0370146538865713","0.0345652399635714","0.0294236095646428","0.0264355261957286","0.0264837438998","0.0279170387169142","0.0273581377694429","0.0270319281626429"
"Nitrous Oxide","3B25","Poultry - Broilers - Indirect Deposition","Storage","kilotonne","0.030263356508","0.0306730956478572","0.0275432085745144","0.0294714214963143","0.0274298387424285","0.0237864598205142","0.0249725557388999","0.0334179280527714","0.0302737080507713","0.0337005521496914","0.0297101622318285","0.0303393618204285","0.0276061926215428","0.0275191523453","0.0295791667835713","0.0253013378995142","0.0237019786631572","0.0201243306697714","0.0196168109369571","0.0173373400196857","0.0164092567522714","0.0142560596020857","0.0132292259617572","0.0120664052249714","0.0112301585861457","0.00931188890173144","0.00837495514505571","0.00937692568088571","0.0105839254678143","0.0099526548701957","0.00981809734651429"
"Nitrous Oxide","3B25","Poultry - Broilers - Indirect Leach","Storage","kilotonne","0.0026467521441","0.00264978884109642","0.00237996073895356","0.00253990368585","0.00235746960778928","0.00193012487335714","0.00202523769610714","0.00276384219267856","0.00249632669007858","0.00274196639326071","0.00244337764103571","0.00253514394011786","0.00225324265767857","0.00220554389432142","0.00237007796228572","0.00202711808796428","0.00187625546412857","0.00177180388886785","0.00172595364396429","0.00153038993687142","0.00145460393558571","0.00124946005875","0.00116797718366786","0.00105541292466428","0.000977620880432145","0.000810161290992858","0.000730836412446426","0.000815495738438571","0.000924188665392857","0.000867307223110713","0.000861632226835711"
"Nitrous Oxide","3B25","Poultry - Broilers - Digestate Indirect Deposition","Storage","kilotonne","0","7.38807225828572e-06","6.25764894071428e-06","6.41350623099999e-06","6.95008597957144e-06","6.761654394e-06","6.885139041e-06","7.02626100471429e-06","6.78233400271428e-06","7.12696163771428e-06","7.25096935042855e-06","6.20421455028573e-06","6.04580406571429e-06","6.08216662900001e-06","5.86209441557142e-06","5.64530017857144e-06","5.6407827017143e-06","3.75937787814285e-06","2.0025800278e-05","1.83786605152857e-05","4.91131735521429e-05","6.35313099740001e-05","0.000109788463219286","0.000134391937962858","0.000437824658951428","0.000536221210454286","0.000743474096074285","0.000805004332125714","0.000853271213629999","0.000841551282282856","0.000849577738978574"
"Nitrous Oxide","3B25","Poultry - Turkeys - Indirect Deposition","Housing","kilotonne","0.0785740869744283","0.0816140768252857","0.0802753262611142","0.0819333668570997","0.0886106083768715","0.1000403378678","0.121143815176529","0.0954594927927143","0.1118689252956","0.094468432044957","0.0859207744781573","0.0896254281445285","0.0741408692607","0.0696549939928855","0.0698512974008142","0.0662080859606569","0.0584481864256715","0.0360148274421258","0.0509298108094285","0.0413488106550199","0.0348065011838971","0.0346052893178301","0.0324986410422301","0.0350901530708928","0.0316655245017885","0.0358771368255143","0.0342858890774243","0.0330489949499914","0.0328606174104843","0.0314256031077685","0.0294649134395315"
"Nitrous Oxide","3B25","Poultry - Turkeys - Indirect Deposition","Storage","kilotonne","0.00629909792083001","0.00653846555245715","0.00594242098423286","0.00608503389970144","0.00655201550120858","0.0068645555191683","0.00846401579563572","0.00681800125892285","0.00797364808706713","0.00743894202146699","0.00566226804202713","0.00575013369440714","0.00469267758307856","0.00411760732775542","0.00423783390640814","0.00395729736550658","0.00346457852035272","0.002010936062498","0.00291310527708514","0.00243739389030972","0.00204999913975529","0.00199856586162829","0.00190084166426786","0.00200865944882586","0.00176538084867571","0.00187197269215157","0.00176773293641528","0.00186917717623057","0.00198816545280257","0.00181248779668314","0.00166960495663972"
"Nitrous Oxide","3B25","Poultry - Turkeys - Indirect Leach","Storage","kilotonne","0.000651472305394286","0.000678935905401427","0.000616021805029284","0.000628834475903569","0.000674485723656431","0.000705368892171431","0.000871241076269999","0.000697349922018213","0.000815206565603572","0.000758512854476787","0.00057639058382357","0.000583206298639286","0.000472619868284999","0.000411467234395715","0.000423773691187501","0.000392668001229643","0.000338493968785713","0.000209519589809999","0.000302304601663929","0.000252209784425357","0.000211264269237857","0.000204875360230714","0.000194186780416071","0.000204338015364643","0.000178894130983929","0.000189098492611071","0.000177782724801428","0.000187466918102143","0.00019945679328","0.000181848869373215","0.000167576061731786"
"Nitrous Oxide","3B25","Poultry - Turkeys - Digestate Indirect Deposition","Storage","kilotonne","0","1.11912484828571e-06","1.28565614571429e-06","1.33404458314285e-06","1.45088800685715e-06","1.36672885171429e-06","1.424513607e-06","1.44197677957143e-06","1.28582485271428e-06","1.14411442514286e-06","8.24571900428571e-07","9.15660276142855e-07","6.18859765857142e-07","6.92172586285714e-07","6.78955460857142e-07","1.09356951e-06","8.55403982714285e-07","5.96375498714286e-07","2.73338816457144e-06","2.45027382599999e-06","3.97829738899999e-06","7.29361826442857e-06","1.6937820394e-05","2.40752905202857e-05","7.01234544292858e-05","0.000115831627600857","0.000150788056544714","0.000149376464285714","0.000147058860339286","0.000141126056622571","0.000136284198100286"
"Nitrous Oxide","3B25","Poultry - Other - Indirect Deposition","Housing","kilotonne","0.00323829808718428","0.00337801185483143","0.00299491141365429","0.00310480042074086","0.00331533931489828","0.00380239012732544","0.00460943339920643","0.00855291387605601","0.00716525795206728","0.00707378479947856","0.0107021067113243","0.01226062288561","0.0095394137580657","0.01141598845211","0.0119384962133973","0.0121272715608911","0.0171787081494364","0.0118188189561828","0.0124672775394671","0.0127270364386314","0.0136193508544186","0.0133498352711743","0.0120721315357343","0.0107676238839714","0.0117814283730786","0.00964655742477428","0.0102846353609686","0.00972695569223716","0.00943605352006428","0.00991853579328857","0.00870466759613"
