
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Carbon Monoxide","1A2e","Food & drink, tobacco (combustion)","Gas oil","kilotonne","0.483620147288487","0.528393674601619","0.6401263508018","0.642871473633352","0.522185361263974","0.483468927716487","0.46119071586313","0.478814501231264","0.479401967569924","0.493763219019878","0.399416155994912","0.359584809742788","0.322791782744407","0.277842206513895","0.251243252698147","0.252755243366861","0.230478760456446","0.196095428030514","0.181798560515396","0.173987182884011","0.195356370149738","0.213510598817466","0.214634730508788","0.206953785019729","0.18348135442789","0.161345776660172","0.18175574928943","0.159564161523512","0.168238083862042","0.130117250900993","0.156559494635294","0.168185797518191","0.0839621976898462","0.0478204709433768","0.049166557312147","0.172141630524579","0.0844359095710424","0.077442978784349","0.0232931495838658","0.0146221051212511","0.0105203413090919","0.00618263138849603","0.00342298728192863","0.00390338562370365","0.00337561357284645","0.00309155196313738","0.0060944447109975","0.00504702390246062","0.00561767046337205","0.00510756016659582"
"Carbon Monoxide","1A2e","Food & drink, tobacco (combustion)","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","12.7659754540699","15.5778606074784","16.184790241536","16.1549531745073","14.4410501142788","11.6665666224475","6.58709890358026","7.01233940032574","3.65797488937047","3.40367083021963","2.70935786274103","2.59239826012981","1.96269464484096","1.93806434235745","1.68198325803044","1.32060487951665","1.25007156195071","1.54296479122489","1.68304853681064","1.82648768063243","1.70135434679619","1.80425023410226","1.77207468979184","2.06258861759643","2.241487703","2.022907523","1.77051271749124","2.0038250221528","1.92616201689625","1.52408858588348"
"Carbon Monoxide","1A2e","Food & drink, tobacco (combustion)","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.87338602541368","1.78432526507482","1.87904067686377","1.69884578398768","1.93624690070048","2.29776761674268","2.56174559527089","2.51537745338018","2.5699448349447","2.72374911523088","2.9025273252098","2.88574724134273","2.81967955192906","2.78337711657447","2.78454881749045","2.47239254474248","2.35857112839659","2.29040017922448","2.20605765961722","1.93326113722436","2.08781501759961","2.09510720757733","2.09161044321776","2.11087722263467","2.04482656775017","1.8569082981888","1.94494148930963","1.98559882318246","2.00740285685646","2.05384014280543"
"Carbon Monoxide","1A2f","Lime production - non decarbonising","Coal","kilotonne","2.66525403813674","2.66525403813674","2.66525403813674","2.66525403813674","2.66525403813674","2.66525403813674","2.66525403813674","2.66525403813674","2.66525403813674","2.66525403813674","2.08787134971473","2.08787134971473","2.76513429968616","2.848990989864","2.91896058485316","2.52531484815842","2.56003258613014","2.68768703805693","2.80412499002363","3.10857284608333","2.67700465714256","2.37919","2.37919","2.37919","2.37919","3.64339666666666","2.14222111111111","4.22342247488585","1.52631222222222","0.673856111111111","1.72297277777778","0.613841577176667","0.715378486837876","1.00980611483967","1.05516666666667","1.47489501491424","1.18676833691406","0.806759386718749","0.8236608359375","0.644334535644531","1.49787154842333","0.887840514160156","0.919764436035159","0.862718923339843","0.7936794453125","0.789667215332031","0.437650544433594","0.420650755126953","0.48020911328125","0.385305254882813"
"Carbon Monoxide","1A2f","Lime production - non decarbonising","Coke","kilotonne","0.372889416351122","0.372889416351122","0.372889416351122","0.372889416351122","0.372889416351122","0.372889416351122","0.372889416351122","0.372889416351122","0.372889416351122","0.372889416351122","0.29210916403137","0.29210916403137","0.386863428547046","0.398595620604586","0.408384901875527","0.353310853809239","0.358168130775737","0.376027964544859","0.392318524217112","0.434913106846399","0.374533417785936","0.368195624253701","0.3681956242537","0.364314045300079","0.377431207427646","0.402261931351711","0.402261931351711","0.402261931351711","0.274948620864596","0.188886494886652","0.105046206723452","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Carbon Monoxide","1A2f","Lime production - non decarbonising","Natural gas","kilotonne","0.134575502806165","0.134575502806165","0.134575502806165","0.134575502806165","0.134575502806165","0.134575502806165","0.134575502806165","0.134575502806165","0.134575502806165","0.134575502806165","0.105421972037936","0.105421972037936","0.139618713031567","0.143852852097813","0.147385796159458","0.127509614682876","0.129262602194379","0.135708202428983","0.141587452852178","0.156959804876129","0.135168821656213","0.120131396834966","0.120131396834966","0.120131396834966","0.353779540015071","0.257002064807838","0.187103233609646","0.313358658628485","1.814597","0.519077","0.280542","0.0285960964581763","0.0285960964581763","0.0285960964581764","0.231976756593821","1.09823038432555","0.175100865109269","0.948191637528259","0.933474114544083","0.329586529012811","0.0486560512434062","0.0486560512434062","0.0486560512434062","0.0486560512434062","0.0262825825314383","0.0214770468611848","0.0214770468611848","0.0214770468611848","0.0214770468611848","0.0214770468611848"
"Carbon Monoxide","1A2f","Cement - non-decarbonising","Clinker production","kilotonne","47.9101901861302","50.7200765025901","52.5913601190313","57.1896250815837","51.6734836615997","49.0116419350481","45.2098568662025","44.1320922516699","46.3646046674874","46.6488502801114","41.6330995740175","35.039193539501","35.8889694855747","37.8757278821444","37.6299738628966","36.5255612221805","37.4434376796121","39.3384084304386","40.5671785266776","39.1844420569339","39.0808108439981","32.1108715511144","29.2299238314985","29.5970744144712","34.1124344066749","32.5371926418418","50.972568934073","23.0206600295656","28.0585645328662","30.5304961504563","28.6038605875695","24.5452057197615","25.9711909063","27.03351","27.8876","31.1465936424818","31.2433003454988","30.591406","25.4168495","15.8467823220974","18.483185917603","19.8630070262172","17.3429674906367","19.942449","23.560516224258","27.926324","23.212979","22.6606399375","23.581479","26.3816229571521"
"Carbon Monoxide","1A2gvii","Industrial off-road mobile machinery","DERV","kilotonne","3.78036199679002","3.74352533908683","3.82180323670611","4.17635606709933","4.12570566275744","3.84022156555771","3.90929029875119","3.98756819637047","4.01059110743497","4.00138194300917","3.65603827704175","3.4304137486097","3.4258091663968","3.49948248180319","3.62841078376436","3.72971159244813","3.78036199679002","3.95994070309308","4.25002938250571","4.42039892438297","4.41579434217007","4.19477439595092","4.19016981373802","4.25002938250571","4.44802641766037","4.51709515085385","4.519650572102","4.52338133737212","4.52705449717724","4.53075882970149","4.52774138287351","4.52106887632397","4.51263582880336","4.49568776635758","4.86440378010769","4.74560102023387","4.83935581084034","4.96376508399874","4.70024893852116","4.16455977332551","4.59174570063411","4.60830381017819","4.08685054757456","4.03594906256519","4.39834871903212","4.51564391492024","4.76927000952381","5.09406663109762","5.06555543983869","5.16761177995362"
"Carbon Monoxide","1A2gvii","Industrial off-road mobile machinery","Gas oil","kilotonne","28.7278287145825","28.4478985931249","29.0427501012222","31.7370775202513","31.3521736032471","29.182715161951","29.7075841396839","30.3024356477813","30.4773919736922","30.4074094433278","27.7830645546632","26.0684925607356","26.0335012955534","26.5933615384685","27.57311696357","28.3429247975783","28.7278287145825","30.0924880566881","32.2969377631664","33.5916145749076","33.5566233097254","31.87704258098","31.8420513157978","32.2969377631664","33.8015621660008","34.3264311437337","34.3723230006178","34.4306737299852","34.4676393111737","34.4592239537976","34.4281828305444","34.493322901587","34.5364055517971","34.4979276250268","36.6084025149752","35.7697299312911","36.2202935363759","36.8610052390254","34.7922300199638","26.9523787140902","26.3503993543968","21.68480531254","26.9834367058819","19.6890348252287","20.3891309716742","23.5950147538133","21.7447211108384","24.1439152466135","25.0604298500699","22.6208323550274"
"Carbon Monoxide","1A2gvii","Industrial off-road mobile machinery","Petrol","kilotonne","139.347786798322","137.989952091396","140.875350843614","153.944509897781","152.077487175757","141.554268197077","144.100208272564","146.985607024783","147.834253716612","147.49479503988","134.765094662445","126.448357082521","126.278627744155","128.994297158008","133.746718632251","137.480764076298","139.347786798322","145.967230994588","156.660179311634","162.940164831168","162.770435492802","154.623427251244","154.453697912878","156.660179311634","163.958540861363","166.50448093685","166.50448093685","166.50448093685","166.50448093685","166.50448093685","166.50448093685","166.50448093685","166.50448093685","166.50448093685","182.988888637653","178.224251276685","183.026015682024","189.521185833404","178.843035349538","157.168650725021","175.282964317057","178.067492644896","158.88724900003","161.197376205348","180.074415654515","191.831313038722","202.967363736499","213.878854254105","214.239723396725","222.529190892957"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Burning oil","kilotonne","1.17607644","1.2311145","1.2311145","1.17607644","1.0283427","0.92406006","0.869022","0.92406006","1.09786446","1.2166308","1.0283427","1.08338076","1.07469054","1.01965248","1.09496772","1.25718516","1.3180167","1.4773374","1.37305476","1.2455982","1.23861202606225","1.42088859648557","1.42526492681327","1.50777829196118","1.53299353703484","1.7492176094245","2.0432197666694","2.13437197138778","2.30522063471101","3.39475799213661","3.665145640011","4.41100317562512","3.60124283345445","3.58891847179714","4.13858646526921","4.19092896736295","4.34087949707722","4.0330506979312","4.05919172618172","4.11212764573927","4.18704958889283","3.69190936781969","3.74206816203073","3.88646375689756","3.58450342143106","3.55413718058574","4.3215069015821","4.21425099138515","4.299943561307","4.24205758150312"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Coal","kilotonne","391.72077557167","299.662603223283","199.854535671041","203.087863230953","186.419710377047","158.301897134463","146.770035029339","149.792650716392","136.260581121784","150.137947509924","123.588919670552","114.807680502125","116.815495989903","117.606899951377","89.1140712482075","127.774412065719","143.752225495549","92.7710806112286","113.694457312238","105.972185936081","36.8569991768947","37.5361303592145","47.7198313361729","21.4547982088574","15.3585951524359","22.9883013990429","7.10491155723516","9.68688138294577","7.01303362643329","11.2109293216257","12.5190600462815","8.70968541780623","8.99029675274473","9.99059935046466","8.68891377371754","11.1647647622778","11.6485259099653","7.42427160664531","13.5089246077089","17.0362329664963","24.0050315054163","21.1705489034445","26.2842142665221","38.6996877568359","35.8694270131382","26.930617603897","24.4727297084551","19.9393694671763","15.8004540822394","13.5899034861046"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Coke","kilotonne","0.802632533321262","0.802632533321262","3.16585412609687","6.6615729260968","5.13566392609686","8.74235792609688","3.1935979260969","7.10547372609685","5.80151512609684","7.29968032609689","6.50207296725473","11.4959569672547","5.81365640704364","3.94172236591339","3.95853605898305","1.66180533995751","0.802632533321262","0.802632533321262","2.00666498409772","1.04356110356125","1.47164673562","0.802632533321262","2.32579710907478","3.07249253325464","0.802632533321262","0","0","0.577323682726118","1.78269222726134","1.66150838314894","0.589990551332319","0.513596707419415","1.002001874379","0.472177618111398","0.513022856349672","0","0.374100027564001","0","0.335235792987371","0","0","0","0","0.256879844200053","0.276399272128171","0","0","0","0","0"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Coke oven gas","kilotonne","0.0633352518","0.0605815452","0.0991334376","0.1266705036","0.13768533","0.1817446356","0.1707298092","0.1762372224","0.1679761026","0.1955131686","0.1900057554","0.1184093838","0.1156556772","0.1156556772","0.027537066","0.0605815452","0.1018871442","0.0991334376","0.09085932","0.05177196","0.04876524","0.0394632","0.037584","0.02499336","0.0244296","0.01484568","0.01954368","0.0206712","0.01089936","0.0117335820919464","0.0320208225682062","0.0680335560062939","0.030369035680506","0.0238643931237851","0.0306791145","0.0279260537629238","0.0240392990356739","0.0265647612009499","0.0252182906808328","0.0273512934901309","0.02438386391964","0.0245468129967524","0.0243568927963114","0.02210242920876","0.0212400581123461","0.0001306044","0.0001306044","0.0001306044","0.0001306044","0.0001306044"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Colliery methane","kilotonne","0","0","0","0","0","0","0","0","0.00100003523444142","0.00125004404305178","0.00475016736359676","0.00625022021525889","0.0067502378324796","0.00775027306692102","0.00350012332054498","0.00575020259803818","0.00700024664108996","0.00700024664108996","0.00625022021525889","0.00525018498081747","0.00400072033817982","0.0032500521297367","0.00318180956533278","0.00192785244441075","0.000264439937065191","0.00173165507174947","0.001706064110098","0.001706064110098","0.0015354576990882","0.0012795480825735","0.0010236384660588","0.000895683657801452","0.000767728849544102","0.000639774041286752","0.000554470835781851","0.000469167630276951","0.000400925065873031","0.000341212822019601","0.000290030898716661","0.000247379295964211","0.000213258013762251","0.00017913673156029","0.00015354576990882","0.00012795480825735","0.000108761587018748","9.24686747673118e-05","7.85802466210453e-05","6.67932096278885e-05","5.67742281837052e-05","4.82580939561494e-05"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Fuel oil","kilotonne","43.6613597368479","42.2540998372895","41.0613145462874","40.5678556492777","36.2666285014562","30.8770736402455","31.3838785553572","31.4027133635166","31.0166218277579","30.2527658544411","24.1987006782599","19.7876621945978","17.8043091977029","15.4590609475409","13.6312305051377","10.9324173487955","13.0418572695881","10.4773200288745","12.8643463563511","10.9313416293385","4.51767653077044","6.90105927389231","6.64489482245175","5.23564872975794","4.2718471109539","3.12552236551351","2.6565420998192","1.18817920250021","0.97784607793022","0.318755592883698","0.246481414394485","0.915824585621934","0.201105659131251","0.281938295071502","0.778644080968377","1.54363689999103","0.832687807217322","0.925844797283181","0.506848877205904","0.715916682952344","1.0800907188172","0.424674177264208","0.112993371852561","0.0508179097484594","0.329702594334052","0.311357483911182","0.49373063504207","0.736174283749211","0.531098323745556","0.306059709762219"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Gas oil","kilotonne","9.91866302399392","10.8410106996932","13.1427363035785","13.1992866317553","10.7131176405437","9.91554785686002","9.45661021770616","9.81966531849456","9.83176729581309","10.127613249659","8.18403633016513","7.36349902072595","6.60555197097578","5.67957763641135","5.13163145704495","5.16277890426781","4.70387688184106","3.99557024064079","3.70105061456518","3.5401339650475","3.98030524390738","4.35054308411758","4.36494281989768","4.20710918747633","3.72577072330569","3.27051953332048","3.68172910351054","3.22356374881511","3.42372088602432","3.05378976639365","3.4861006779527","2.48744942847898","1.14834497044578","0.861651783709471","0.442777740090681","1.53065817957987","0.814484108836588","0.779537335029558","0.248666020918448","0.17848693174767","0.210374615275326","0.130654106517548","0.103514713369172","0.117115348357652","0.129460355854097","0.149680365552613","0.131239961304585","0.13522059222728","0.16341331453106","0.123941153964833"
"Carbon Monoxide","1A2gviii","Other industrial combustion","LPG","kilotonne","0.616968350652555","0.728365413964822","1.27106905574253","1.59669124080916","1.57669689611208","1.4395928181893","1.50243218723724","1.46244349784309","1.36247177435773","1.47101250271327","1.21679869156476","1.14539031764664","1.13110864286302","1.13967764773319","0.928308860935557","0.876894831714511","0.851187817103988","1.03399325433437","0.970582618295084","0.933735897353334","0.828432139820347","0.944538018085218","0.810682347339378","0.867471939089414","0.963141148693618","1.01825131381879","1.1546340868337","1.05656706486017","1.003593976476","1.010796229716","0.959741163698408","0.966919155728187","0.855157875987865","1.2193606938314","1.13300298263134","1.15000727240234","1.22036574949391","1.22664416227106","0.946866634768216","0.891931659194646","0.883930104351828","0.988256534733171","0.646618354165787","0.406889754987534","0.804013865053425","1.06669547580743","0.791342462724726","0.803309812977839","0.845748146875366","0.858529782677853"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Natural gas","kilotonne","0.827851199112172","4.24033801706069","7.24435331146649","9.9438786149923","11.5964605494896","11.3963939557709","13.0402832476691","13.2717130505474","13.5831476184077","13.8784746967515","13.7137216122915","12.8554306266785","14.5235114952275","13.8040885026266","14.938347271069","12.2144708373145","11.59733285944","12.1103510179226","10.7825803704234","11.559314126012","6.41966959468458","6.85046864594288","5.27950328317999","4.30262569880544","4.18617332335004","3.56736972325734","4.24843981544133","4.97734370493462","5.4915533208405","5.66645409994581","6.56197619290947","6.28384984278189","5.67524727778218","5.55869058444404","5.26881999938373","5.47696920347746","5.43451707456408","5.00707646662648","4.83123385766939","4.02608782238836","4.20091025749363","4.11957220212499","3.76032284808059","3.84762317234099","3.73420562040768","4.24547210145659","4.44030054650652","4.38990643133858","4.51296337326101","4.32450748542424"
"Carbon Monoxide","1A2gviii","Other industrial combustion","OPG","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0.00562999852286396","0.00562999852286396","0.0731899807972314","0.0619299837515035","0.0788199793200954","0.0900799763658233","0.0816349785815274","0.0689674819050835","0.067617792","0.087499728","0.080488224","0.067617792","0.115449696","0.128512224","0.136494491920554","0.0986544347544598","0.093334644","0.100098024","0.10867398984","0.11027014752","0.09729798468","0.1017212352","0.1023726516894","0.0961424480684344","0.0893716627883829","0.0661131369062104","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Petroleum coke","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.157107405232516","0.16146796245161","0.166999855512289","0.250043121968652","0.261090707123991","0.22549686224743","0.221036575293645","0.21954188799351","0.219084730446051","0.194573144487341","0.160988074287892","0.161347514103229","0.173327629047161","0.204551218045382","0.154026413592721","0.156368625544533","0.119490307237266","0.110184846405387","0.0833193035927034","0.084829475629008","0.119833197047784","0.214583256359191","0.178979073059848","0.0672596471931468","0.0449159035531553","0.055472026578408","0.0869720839210135","0.073264342815477"
"Carbon Monoxide","1A2gviii","Other industrial combustion","SSF","kilotonne","2.67068522","2.136548176","1.869479654","1.869479654","2.937753742","2.136548176","1.869479654","2.136548176","2.67068522","2.403616698","1.33534261","1.602411132","2.403616698","2.136548176","0.7744987138","2.4303235502","2.67068522","1.9228933584","0.5608438962","0","1.7092385408","0.5608438962","0.5608438962","0.8813261226","1.8427728018","1.6825316886","1.4154631666","1.80281069745","1.2491016594","0.84751625245","0.98157085296228","1.32641208752717","0.872306707370945","0.5780583014472","0.4493322711304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Town gas","kilotonne","0.14425","0.075","0.0955","0.075","0.04725","0.021","0.00625","0.00275","0.0015","0.00175","0.00125","0.00125","0.00075","0.0005","0.0005","0.00025","0.00025","0.00025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Wood","kilotonne","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","7.83574136277372","15.0638197417226","16.4840168351825","16.7295974092555","16.7497866478248","14.460459382511","12.1711321171971","8.412837138","7.45481967","7.45481967","7.45481967","7.45481967","3.08241294","3.20898753681515","3.34901621522273","5.3703070809","5.44716510722","6.23344004388177","6.87136976636453","6.90532120817734","7.0444774466601","7.1273457684532","7.11751771950739","7.1266756742069","7.16933834122168","7.07820552372414","7.07820552372414"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Lubricants","kilotonne","0.0786994870664017","0.0768910733210461","0.0745468332807703","0.079369269935052","0.0699923097739488","0.0664424605701026","0.067648069733673","0.0689206571841084","0.0683848308891882","0.0689876354709735","0.0600125450310604","0.0560608261060241","0.0553910432373738","0.0547882386555886","0.0547882386555886","0.0546542820818586","0.0537835643526133","0.0554580215242389","0.0568645655484043","0.0561947826797541","0.0564120941568893","0.0531924648697534","0.0562441120770086","0.0586247879348281","0.0584792030159255","0.0666697250592261","0.0655762182894529","0.0674694903615581","0.0619695215078625","0.0593587797732944","0.0584008360313421","0.0599421419189001","0.0571026104819385","0.0580902294337294","0.0591558383347033","0.0485168222015084","0.0388987727310255","0.0407933269572937","0.0346874126538102","0.0381899307138689","0.0434366919453045","0.0367805870036542","0.0308761259640232","0.0327671433677286","0.0326300476760567","0.0307211205166045","0.0305336391941451","0.0310330731859761","0.0276628820779011","0.0268362146444269"
"Carbon Monoxide","1A2gviii","Other industrial combustion","Biomass","kilotonne","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.39569508899758","1.4000141172899","1.4000141172899","1.4000141172899","1.4000141172899","1.4000141172899","1.4000141172899","1.39368872970019","1.39370295323429","0.621035863385688","1.59097538559427","1.93410340877291","1.69190385890418","3.95386789938615","6.50217252724386","9.36675866739419","8.49176161348971","9.89195952879383","8.34210798279299","6.99396473861962","9.96947153986982","13.4217493882909","14.5460415154235","12.6589903056572","14.1879445382252","22.7293042539432","26.4312022786293","29.6237902266084","37.8181352415446","44.6262142434166","45.5595702857304"
"Carbon Monoxide","1A2gviii","Autogenerators","Natural gas","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00717977800755449","0.779834349743611","0.823189163096921","0.350428395830256","0.264651676783589","0.280541024272172","0.265206259960406","0.392305322275982","0.386367945096702","1.28731852405025","1.44674257350465","1.68713594327646","2.18314129292351","2.31316960567227","2.63334617060118","2.05705719763983","2.30187271733581","2.13395415694858","2.13564706833413","2.17395085230306","1.83477293772035","1.78529655930094","1.44803602266883","1.23530394388111","1.25854735261794","1.21206693953543","1.20960332909982","1.18419622092661","1.06878502500856","0.983075802175538","1.01288438822665","1.17437008348645","1.16680082882325","0.92688756614396"
"Carbon Monoxide","1A2gviii","Autogenerators","Biogas","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00160816834307752","0.00160455214771337","0.00158016980752412","0.00158016980752412","0.00158016980752412","0.00158016980752412","0.00158016980752412","0.0182626375360887","0.0267909769439015","0.0253971331957167","0.031711383485959","0.0379978308637916","0.039177408318042","0.089313711123393","0.237573336751931","0.480473261348887","0.970541745800022","1.38569760099364","2.07710353798666","3.32613674236788","4.1771589138932","5.07880488049043","5.37297853828052","5.59192319714911"
"Carbon Monoxide","1A2gviii","Autogeneration - exported to grid","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.100073341746995","0.0967184716394369","0.100932421432699","0.214344534127472","0.210103538696597","0.481079472773495","0.48224752450155","0.562378647758819","0.535615118602097","0.600483792136541","0.799782210321142","0.801984618349877","0.676556360393135","1.07330715919878","0.850105412254215","0.676756417352809","0.696449347851919","0.992925274774142","0.999801465088128","1.13910151314042","0.985545782239022","0.950102943493782","1.0306306081193","0.823937249465424","0.726529600680255","0.787502560608426","0.794312119490052","0.860687500499374","0.857997480530486","0.754024420362979"
"Carbon Monoxide","1A3ai(i)","Aircraft - international take off and landing","Aviation turbine fuel","kilotonne","3.22768992858092","3.82298706655889","4.20063119335293","4.59413149652107","3.85613856400198","4.06370018632596","4.28711604490873","4.54080006810977","5.03231568143609","5.26293724225882","5.29032599031783","5.01646043331925","4.9861901397631","5.11879863323557","5.49644425331302","5.67060985447431","6.37689296100758","6.63962108698905","7.31566451660059","7.79064648430272","7.5917820119571","6.87319290519611","7.03541785046053","7.16617180005862","6.89554183497322","7.13381824787816","7.37317924046999","7.58879557995445","8.12052555942637","8.25849870277471","8.43195647262585","7.88577972411627","7.77137856246534","7.74346646752567","7.97926126085691","8.41295465509463","8.44240812904379","8.37448306398955","7.5376647514354","6.95567043922517","6.5808936569746","6.89650532033922","6.50860129383467","7.18247617737204","7.348151730614","7.51439076079453","7.55689313117582","8.03825758119008","8.0435031415399","8.1294139847703"
"Carbon Monoxide","1A3ai(i)","Aircraft - international take off and landing","Aviation spirit","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.130403309426818","0.0819531663703517","0.104809570662662","0.166612691129969","0.152493476337081","0.0761587067677598","0.0588109127850137","0.102982045921092","0.152010158574925","0.146186930825643","0.0631902629877887","0.0177627759575747","0.0491589120284043","0.049425552897512","0.0430695556580385","0.0347149850021369","0.0261067593601566","0.0395160155209776","0.0415047428509995","0.0352268152686267","0.0174784060785801","0.0180898660340364","0.0183337123686604","0.0169781635076959","0.015477096554474","0.0122476179913434","0.0168066225165497","0.00382558330888129","0.00131133724096915","0.00217720732327963"
"Carbon Monoxide","1A3ai(i)","Aircraft between UK and CDs - TOL","Aviation spirit","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0881197543745203","0.0844055039822196","0.0659360524559375","0.103286612352729","0.0620749656175649","0.0520139378138404","0.0686964152155117","0.0762669240437245","0.0864803212856718","0.0659373575303426","0.0457711507900266","0.0432238183372778","0.062605024324346","0.0729588671467811","0.097142189007325","0.110193566748294","0.114901805194108","0.0634456859278203","0.0636604022389802","0.0433060861829587","0.0296309859829111","0.0298271389578243","0.0324010461509535","0.0400506035067155","0.0352824109544964","0.0199846425222923","0.0876701286873999","0.0101989832291899","0.00440046811807018","0.00882643202061003"
"Carbon Monoxide","1A3ai(i)","Aircraft between UK and CDs - TOL","Aviation turbine fuel","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.388045494902468","0.418697784131244","0.407067381127424","0.435184903368537","0.359298803184946","0.331532518476698","0.335204454770164","0.376275803731244","0.350989688512299","0.265888122862674","0.236187056068718","0.230939580905877","0.253675777916149","0.256548161585597","0.277292273661696","0.253045211655739","0.205685340976993","0.207741125820545","0.205400276919041","0.171800262575574","0.179389648533587","0.172105367317131","0.183191241472696","0.145377888510704","0.156933324382784","0.152129930148648","0.135515798432175","0.123451493712259","0.102195367536061","0.108090088414815"
"Carbon Monoxide","1A3ai(i)","Aircraft between UK and Gibraltar - TOL","Aviation turbine fuel","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.018118453189407","0.0155477173654574","0.0172842720443614","0.0151763937704752","0.0154485574891311","0.0155310055567379","0.0132555459037176","0.0126456787539157","0.0137713719264249","0.0131286986657914","0.0134501081257261","0.014823043813328","0.0138632338406956","0.0120146041149525","0.0134188695816959","0.015899316608522","0.0146151226609737","0.0118627278853025","0.0178928932497409","0.0201508887624681","0.0158549758896507","0.0180633593961264","0.0180103877415169","0.017300655072382","0.017934805561556","0.0191884064176845","0.0243801520913009","0.0245723867783889","0.0179478492842214","0.0207337991800002"
"Carbon Monoxide","1A3ai(i)","Aircraft between UK and other OTs (excl Gib. and Bermuda) - TOL","Aviation turbine fuel","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00530654447664071","0.00325817701173756","0.00427633817463077","0.00738366544986413","0.00460194209582081","0.00153877677613631","0.000911266517702014","0.000895357455138397","0.00187378142587087","0.000186293726845772","0.00326972699685539","0.00784794626644216","0.00776564360786432","0.00772781657560135","0.00786053759136175","0.00805992446661114","0.00781057809349841","0.00763130380933714","0.00750278754770109","0.00777313077410721","0.00789596305911281","0.00196757149150812","-","2.41172680913004e-05","4.16175806028541e-06","1.55629459633681e-05","1.66318249588312e-05","3.59963155879238e-05","-","3.87585718976186e-05"
"Carbon Monoxide","1A3ai(i)","Aircraft between UK and Bermuda - TOL","Aviation turbine fuel","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00969037936173339","0.00974765117632815","0.00270276607062985","0.00374506808842861","0.00404065881301845","0.00420266058072366","0.00486425706165199","0.00406429379107689","0.00266926654172522","0.00256930034745487","0.00393244185656606","0.00440812393574459","0.0050459127897989","0.00454983427535665","0.00537605368162132","0.00612347335099957","0.00774221312277718","0.00870008600065424","0.00814383921610164","0.00780684587745198","0.00440490611827773","0.00426162687955851","0.00407576281593849","0.0040532000810346","0.00398915743880161","0.0044536240944271","0.00439400179866317","0.00456944322513812","0.00447117167259366","0.00343946249367685"
