
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Hydrogen Chloride","1A3biv","Road transport - motorcycle (>50cc  2st) - urban driving","Petrol","kilotonne","7.8210002858939e-05","8.11958926919927e-05","7.75566739521944e-05","8.3458319192128e-05","8.12579441860305e-05","8.89189568291857e-05","0.000101528351900113","0.000101737276140892","9.60840595558725e-05","9.98592650563152e-05","0.000115149167699661","0.000111694543988055","0.000111358619238369","0.000101004198171951","0.000102942614230486","8.13201930189556e-05","3.24549078795587e-05","3.02834501091275e-05","2.67040418091352e-05","2.0051458293164e-05","1.72741948453302e-05","1.43242388449246e-05","1.06286035950975e-05","7.55494804296288e-06","6.36588539815125e-06","4.94980691468109e-06","3.91517085500551e-06","3.15480055284082e-06","2.19862232956073e-06","1.17001830087807e-06","2.4852712474144e-09","1.7829871906326e-09","1.47470209894629e-09","1.61929161187386e-09","1.40138783346891e-09","1.8296016074027e-09","1.70057351884668e-09","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A3biv","Road transport - motorcycle (>50cc  4st) - urban driving","Petrol","kilotonne","0.00285034087658673","0.00295396294949176","0.00279689005093847","0.00295701325183803","0.00284781076921947","0.00305253838560034","0.00343067166030079","0.00341791597884084","0.00321854921211512","0.00331226224505129","0.00378986339318854","0.0036898968965711","0.00371355596942224","0.00336825965644502","0.00343290154055694","0.00271184290007094","0.00108229720167393","0.00100988403833498","0.000890518947613372","0.000668670413588403","0.000594848565978127","0.000487707561567191","0.000359175311435626","0.000255955924796739","0.00021561776912156","0.000183997867267759","0.00016441576967424","0.000157703492984989","0.000121441258190543","6.86585296001724e-05","1.43668961926986e-07","1.02410638038713e-07","8.8690870300652e-08","1.05364523592222e-07","9.37267517007765e-08","1.24066602782681e-07","1.20590056824288e-07","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A3biv","Road transport - motorcycle (>50cc  4st) - motorway driving","Petrol","kilotonne","5.71266495174639e-05","5.92877841897715e-05","5.63852542360242e-05","6.01511932627051e-05","7.74068817440464e-05","0.000124964910690188","0.000174870699214308","0.000183573692189404","0.000190479034991037","0.000224747078646168","0.000247085709980276","0.000243410096081211","0.000253508353993547","0.000255777955763402","0.000277928134537671","0.000235689654578288","9.33166954167366e-05","0.000104458698724342","0.000102010617175522","8.52007586789248e-05","8.48115369439662e-05","7.5711545317916e-05","6.8153785270418e-05","5.36138221206692e-05","4.83843507860662e-05","3.91178956241855e-05","3.51551230910519e-05","3.58723106416162e-05","2.85222088153909e-05","1.7018675827691e-05","3.18815819465539e-08","2.14302174068304e-08","1.69181091039754e-08","1.79869663093135e-08","1.66647960276679e-08","2.11938774915195e-08","2.26761104235987e-08","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A3dii","Shipping - coastal","Fuel oil","kilotonne","0.0281592043808188","0.0288728659456764","0.0258522518804649","0.0262339778337608","0.0231193153452734","0.0156618286055202","0.016065683599587","0.011744988389092","0.0105942782690114","0.0104227782030378","0.0098363586226121","0.00854180973752144","0.00804943858037156","0.00714214790876954","0.00677148647585896","0.00571482477905417","0.00581993772271537","0.00535522786652898","0.00558205053442949","0.00714214790876954","0.00817668063845863","0.00804999767773159","0.00781342089654201","0.0077273535390569","0.00840800062400911","0.00885989793182447","0.00900410603050904","0.00861198481531811","0.00882325402592813","0.00887615443584191","0.00799217292918346","0.00756471468349316","0.00785774245442195","0.00748910957129181","0.0075365665596422","0.00776105342796424","0.00723322047896234","0.00737328994768438","0.00698388232413899","0.00659143336772063","0.00573900053012003","0.00562249352247243","0.00517160140648627","0.00469194569512962","0.00492849223544188","0.00182295283831808","0.00172685530765344","0.00166467198199977","0.00159266050023247","0.00162241575621876","0.00145495573063645"
"Hydrogen Chloride","1A4ai","Miscellaneous industrial/commercial combustion","Coal","kilotonne","2.29829999999998","1.70375","1.56745000000001","0.8225","0.855400000000009","0.89065","0.7473","0.65095","0.7567","0.742600000000008","0.6063","0.902399999999991","1.06454999999999","0.9165","1.01755","0.921200000000009","0.448849999999992","0.470000000000004","0.51935","0.41595","0.751302050000005","0.680802050000002","0.44345205","0.476352049999999","0.459902049999999","0.380002049999998","0.284827049999996","0.194352049999998","0.222552050000002","0.0809418567022711","0.0345990499999975","0.0372780500000067","0.0168800500000014","0.0134020500000005","0.0141775499999994","0.0181490500000003","0.0245880500000008","0.0183605500000007","0.0325545500000008","0.126178550000001","0.0217915500000012","0.0348105500000009","0.0283950499999986","0.0292175499999998","0.0281130499999988","0.0274386000000011","0.0274386001150037","0.027438599999999","0.027438599999999","0.0274620999999991","0.0274386"
"Hydrogen Chloride","1A4ai","Miscellaneous industrial/commercial combustion","Fuel oil","kilotonne","0.01142","0.00833999999999999","0.00724999999999999","0.00682999999999999","0.00574999999999999","0.00522999999999999","0.00497999999999999","0.00473999999999999","0.00465999999999999","0.00470999999999999","0.00400999999999999","0.00396999999999999","0.00332999999999999","0.00297","0.00342999999999999","0.00294","0.0028","0.00207","0.00253","0.00197","0.00178647783251232","0.00170647783251232","0.00158307881773399","0.00188238600985222","0.00162156","0.00145559","0.00119251","0.00079411","0.00050601","0.000720943007282213","0.000515386350653797","0.000962241448463977","0.000652175260836373","0.000566075802872524","0.00059145","0.000486855","0.000548395","0.00059957","0.00088099","0.0006074","0.000701","0.0008138","0.0005478","0.0005715","0.0007028","0.0007552","0.0006559","0.0006885","0.0007045","0.0006711","0.0002114"
"Hydrogen Chloride","1A4ai","Public sector combustion","Coal","kilotonne","6.9795","5.875","5.0102","4.841","4.465","3.5015","3.9715","4.042","3.854","3.9245","3.45685","3.2571","3.2571","3.18895","2.97745","3.0127","3.04325","2.8529","2.4252","2.05625","2.04685","1.96225","1.7484","1.43115","1.2032","0.8178","0.9118","1.06925","0.7332","0.87185","0.650308896415713","0.634157488739822","0.405215029217559","0.360172220064493","0.33605","0.3952465","0.3499855","0.3390815","0.336943","0.3612655","0.371911","0.366083","0.332807","0.3614535","0.3625345","0.068479","0.0744163053881487","0.0700535","0.0683145","0.0520995","0.051606"
"Hydrogen Chloride","1A4ai","Public sector combustion","Fuel oil","kilotonne","0.028","0.0274","0.0246","0.0211","0.0179","0.0163","0.0171","0.0183","0.0165","0.0159","0.0138","0.0137","0.0137","0.0134","0.0147","0.0124","0.0107","0.00809999999999999","0.00919999999999999","0.00749999999999999","0.007","0.0071","0.00796","0.0082","0.00841","0.00686","0.006341","0.004727","0.00364","0.00357895000239304","0.00171492242006973","0.00260820087298124","0.00128130680573778","0.00108619067167292","0.0005955","0.0004298","0.0004616","0.0004492","0.0007102","0.000464","0.0003519","0.0006761","0.0003563","0.0001887","0.0002555","0.0002827","0.0002896","0.0003093","0.000325","0.0003037","0.0001058"
"Hydrogen Chloride","1A4ai","Railways - stationary combustion","Coal","kilotonne","0.282","0.2115","0.1645","0.188","0.1645","0.141","0.141","0.141","0.141","0.141","0.11515","0.11515","0.11515","0.04465","0.00705","0.00705","0.00705","0.0047","0.00235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A4ai","Railways - stationary combustion","Fuel oil","kilotonne","0.00141","0.000999999999999999","0.000809999999999999","0.000509999999999999","0.000449999999999999","0.000459999999999999","0.000469999999999999","0.000599999999999999","0.000569999999999999","0.000469999999999999","0.000409999999999999","0.00029","0.00033","0.000379999999999999","0.000689999999999999","0.0003","0.00012","6.99999999999999e-05","5.99999999999999e-05","3.99999999999999e-05","2e-05","1e-05","1e-05","1e-05","0","1e-05","7e-06","3e-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A4bi","Domestic combustion","Anthracite","kilotonne","4.5966","3.995","4.2065","4.23","3.9621","4.00205","3.22655","3.53205","3.5673","3.72475","3.9574","3.76705","4.1266","3.901","3.6707","4.9397","3.61195","3.46625","3.26885","3.0362","2.8012","3.8258","3.06205","4.5355","4.6812","3.40985","3.22185","3.0033","2.23955","2.1103","2.155608","2.607701","1.887097","1.44995","1.3301","0.742647","0.4980355","0.437664","0.385071","0.502054","0.503793","0.479259","0.4672035","0.595866","0.4744885","0.481233","0.441469398875388","0.454067","0.4560645","0.440907","0.4059625"
"Hydrogen Chloride","1A4bi","Domestic combustion","Coal","kilotonne","42.7371","36.76575","30.08235","29.845","28.4115","23.26265","22.08765","22.795","20.445","20.91265","17.0657","16.0975","15.78965","14.5982","11.38575","15.3549","16.42415","13.3621","10.2225","8.8266","7.13415330578512","7.37620330578512","6.6916444214876","6.34512301570248","4.46985072628099","2.89524958305785","3.120490035","3.062148935","3.30763111","3.793461462","2.2575192515","1.784995375","1.126708675","0.993265758","0.87325765","0.6930628695","0.8148667535","1.0807763035","1.2161833035","1.1174955","1.185575","1.1763865","1.1165085","0.906959","0.8145335","0.816108","0.850402263049284","0.804593","0.7739255","0.7124025","0.693532"
"Hydrogen Chloride","1A4bi","Domestic combustion","Fuel oil","kilotonne","0.00171","0.00111","0.000809999999999999","0.000669999999999999","0.000649999999999999","0.000609999999999999","0.000619999999999999","0.000639999999999999","0.000639999999999999","0.000659999999999999","0.000579999999999999","0.000559999999999999","0.000529999999999999","0.000499999999999999","0.000559999999999999","0.000389999999999999","0.00024","0.00015","0.00023","9.99999999999998e-05","0.00017","0.00013","0.00011","0.00011","0.00013","0.00016","3.9e-05","3e-05","1e-05","5e-05","2.64e-05","5.87e-05","3.7e-05","6.04e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A4bii","House and garden machinery","Petrol","kilotonne","0.00188093624040978","0.00206244142020208","0.00212509623315529","0.00213639993652313","0.00208634067875124","0.00200495401450274","0.00197384191666171","0.00187964438859632","0.00177242068807845","0.00176025575016829","0.00177812636692127","0.00165082728922211","0.00164559356690848","0.00166162286420999","0.00168137613967246","0.00153854814194087","0.000649816103161756","0.000656345692598377","0.000661014997145347","0.000543945576522183","0.000449558804570407","0.000411263513949205","0.000369097059848157","0.000332498282740397","0.000296315866987782","0.000255755131309753","0.00021530842878094","0.000190970353406828","0.000143548499016077","7.60867173502741e-05","1.59200780654996e-07","1.07638626501351e-07","8.8441636453235e-08","9.06007653816365e-08","9.06406898368703e-08","1.12131128636262e-07","1.17597022561867e-07","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A4ci","Agriculture - stationary combustion","Coal","kilotonne","0.329","0.282","0.235","0.188","0.141","0.09165","0.0705","0.0705","0.047","0.0705","0.0705","0.04465","0.04465","0.0705","0.0705","0.0705","0.0235","0.0235","0.0235","0.0235","0.047","0.04465","0.0282","0.03055","0.03055","0.03055","0.03055","0.01645","0.02115","0.01645","0.01645","0.01175","0.0141","0.0141","0.019035","0.02115","0.01175","0.0094","0.01175","0","0.003337","0.0033605","0.0034075","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A4ci","Agriculture - stationary combustion","Fuel oil","kilotonne","0.00405999999999999","0.00354999999999999","0.00354999999999999","0.00374999999999999","0.00311","0.003","0.003","0.00329999999999999","0.00316","0.00316","0.00227","0.0019","0.00164","0.00154","0.00123","0.000879999999999999","0.000999999999999999","0.000709999999999999","0.000839999999999999","0.000779999999999999","0.00098","0.00106","0.00115","0.00121","0.00143","0.00133","0.001307","0.000811","0.00076","0.00093","9.96e-05","0.0001199","3.38e-05","4.03e-05","5.3e-05","5e-05","0.0001","9.65e-05","0.00024","8e-05","0.00011","0.0001596","0.0001415","0.0001445","0.0001588","0.000168","0.0001713","0.0001741","0.000165","0.0001642","5.73e-05"
"Hydrogen Chloride","1A4cii","Agriculture - mobile machinery","Petrol","kilotonne","1.40559051538286e-05","1.51645972096543e-05","1.55444645538e-05","1.56298736997e-05","1.52662747642971e-05","1.45968297445286e-05","1.43731391243143e-05","1.36898659571143e-05","1.284553554336e-05","1.276012639746e-05","1.28276402937428e-05","1.18076110655657e-05","1.17444896396434e-05","1.18056588565166e-05","1.18668280733897e-05","1.07859549965143e-05","4.52782352131201e-06","4.54723222792423e-06","4.55512507516446e-06","3.73003524804704e-06","3.06847446464701e-06","2.77549800061716e-06","2.4685496259337e-06","2.20165531459299e-06","1.94047476614399e-06","1.65768710228176e-06","1.37978093960284e-06","1.21730035364703e-06","9.08509965560691e-07","4.78107142992152e-07","9.92704072200027e-10","6.67383277142003e-10","5.42673284058764e-10","5.5313271995837e-10","4.41354983814092e-10","8.09994372453621e-10","7.03079625953831e-10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","1A4ciii","Fishing vessels","Fuel oil","kilotonne","0.00111126204769573","0.00113942566344283","0.0010202215223737","0.00103528578195936","0.000912370156644487","0.000618071288217407","0.000634008838213829","0.000463498885512381","0.000418087784152713","0.000411319783469301","0.000388177587584086","0.000337090098554459","0.000317659386914987","0.000281854480073709","0.000267226865693432","0.000225527248579506","0.000229675378030629","0.000211336279404609","0.000220287506114928","0.000281854480073709","0.000322680806776873","0.000314430310743716","0.000325709359331885","0.000345007936028048","0.000345351928854299","0.000363650479952181","0.000326810347603297","0.000296152642787059","0.000282188039258527","0.000257403662167652","0.000241884827074995","0.000243614553910194","0.000247238128607979","0.000256162541796007","0.000268324245364469","0.000268262744499415","0.000243503449223669","0.00025088432444494","0.000246730144504077","0.000227985763957689","0.000238770384470758","0.000215368359400653","0.000225268092499916","0.000213936035600847","0.000239860201404152","9.63841570009846e-05","0.000102808641100453","9.94244179128239e-05","9.72115746833874e-05","8.83777856283313e-05","8.27766512291075e-05"
"Hydrogen Chloride","2B","","","kilotonne","0.10886573013818","0.11156488047218","0.11726308673286","0.13195846077355","0.13675695025622","0.1223614818082","0.13795657262689","0.14125553414623","0.1433548732949","0.14695374040691","0.13195846077355","0.13135864958821","0.13165855518088","0.14035581736823","0.14935298514824","0.15445138022359","0.15685062496492","0.16974656544961","0.17874373322962","0.1871410898243","0.1868411842364","0.19193957931187","0.19793769116537","0.20243627505549","0.21263306520643","0.2237295721354","0.22522910009877","0.20019465417861","0.23263928677306","0.13732758607341","0.11416829394993","0.12237613621907","0.13319120665455","0.12719025597962","0.18652909727289","0.23095961778093","0.24678426663152","0.26640847087624","0.30191561293486","0.27521315445472","0.26970238705354","0.23623027373456","0.21175526524244","0.20304290550755","0.21672061752556","0.20929722776","0.16668003854732","0.16065260314","0.16072460314","0.15872460314","0.15672460314"
"Hydrogen Chloride","2B10a","Chemical industry - hydrochloric acid use","Chemicals and manmade fibres","kilotonne","0.108865730138177","0.111564880472182","0.117263086732858","0.131958460773548","0.136756950256223","0.122361481808199","0.137956572626891","0.14125553414623","0.1433548732949","0.146953740406906","0.131958460773548","0.131358649588214","0.131658555180881","0.140355817368229","0.149352985148243","0.154451380223585","0.156850624964922","0.16974656544961","0.178743733229624","0.187141089824305","0.1868411842364","0.191939579311872","0.197937691165368","0.20243627505549","0.212633065206433","0.2237295721354","0.225229100098774","0.200194654178609","0.232639286773056","0.137327586073407","0.114168293949926","0.122376136219073","0.133191206654555","0.127190255979625","0.186529097272886","0.230959617780927","0.246784266631522","0.266408470876243","0.301915612934864","0.275213154454717","0.269702387053542","0.23623027373456","0.211755265242436","0.203042905507554","0.216720617525558","0.20929722776","0.166680038547322","0.16065260314","0.16072460314","0.15872460314","0.15672460314"
"Hydrogen Chloride","2C","","","kilotonne","1.3142882940423","1.1615196264576","1.1543989918993","1.2560640012138","1.0625454294788","0.94276102886788","1.055994232921","0.90338390648596","0.8642697806258","0.9599025462929","0.54710017738164","0.75946162731751","0.68291747116009","0.75857305710265","0.75711734708374","0.80709438449959","0.78099833387778","0.93305134583122","1.01023054602","0.98670323919148","0.96897046785535","0.93746615966607","0.9168686227423","0.92205505291295","0.95557822534582","0.97865491964656","1.0189233897402","1.0361651016684","1.0209846036831","0.99915603340014","0.92886011726222","0.87461106818205","0.75724601992808","0.84442483744879","0.86415965937126","0.62502646621265","0.5216511202979","0.48763753516709","0.46684523273233","0.45992950413673","0.3388707131999","0.30524263227856","0.35262711038905","0.39785695087714","0.42486756034539","0.46262815771794","0.28284824589146","0.30654317429597","0.30824821165803","0.29113737047828","0.30260818990042"
"Hydrogen Chloride","2C1","Sinter production","Iron production","kilotonne","1.15769686413883","1.00990577509983","1.00335475164952","1.10306132856325","0.91078879029664","0.794704654757141","0.906334094350429","0.755536085547736","0.716812985932952","0.814436337389476","0.399540369210974","0.615488306227003","0.542352680427739","0.615783102282267","0.613477142027757","0.666042554193047","0.641017644612862","0.793328939832576","0.862311216764343","0.837286307184158","0.816454052612171","0.790184448576427","0.765094028761739","0.758543005311428","0.782388730670558","0.801583229379967","0.84049630867481","0.855203356320757","0.835","0.785206468301041","0.7108","0.63045","0.552","0.658","0.67218","0.4431","0.3418","0.327065031","0.282734735","0.30743","0.188263752","0.156238030142938","0.203122014","0.2475714572238","0.26171907838748","0.30911947350138","0.135435614999375","0.156068767995742","0.1577738053578","0.14066296417805","0.152133783600185"
"Hydrogen Chloride","2C1","Iron and steel - steel pickling","Non-fuel combustion","kilotonne","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09"
"Hydrogen Chloride","2C3","Secondary aluminium production","Secondary aluminium production","kilotonne","0.0483389113849928","0.0458929624689122","0.046695388397903","0.0478748578356969","0.0475848243673869","0.0446458185551794","0.0475121226446639","0.047028733530814","0.0463423209891471","0.0446937707552733","0.0432784074299207","0.0419203740534707","0.0386916248064215","0.0400108903759407","0.0415278620930245","0.0399493066028362","0.0388650648204708","0.0388977419245671","0.046946750737105","0.0488803071925047","0.0517495537616968","0.0510801036822334","0.0580508854620431","0.0693890320459713","0.0790588665271097","0.0824805002665895","0.0834156051394908","0.0856152268291563","0.0912046036830891","0.120469565099099","0.128060117262221","0.154161068182054","0.115246019928084","0.0964248374487877","0.101979659371258","0.0919264662126493","0.0898511202978997","0.0705725041670856","0.0941104977323339","0.0624995041367276","0.0606069611999034","0.0590046021356183","0.0595050963890499","0.0602854936533365","0.0731484819579094","0.0635086842165608","0.0574126308920867","0.0604744063002305","0.0604744063002305","0.0604744063002306","0.0604744063002306"
"Hydrogen Chloride","2C7a","Secondary copper production","Refined copper","kilotonne","0.0182525185185185","0.0157208888888889","0.0143488518518518","0.0151278148148148","0.0141718148148148","0.0134105555555556","0.0121480159259259","0.0108190874074074","0.0111144737037037","0.0107724381481481","0.0142814007407407","0.012052947037037","0.0118731659259259","0.0127790644444444","0.012112342962963","0.0111025237037037","0.0111156244444444","0.0108246640740741","0.0109725785185185","0.0105366248148148","0.0107668614814815","0.00620160740740741","0.00372370851851852","0.00412301555555556","0.00413062814814815","0.00459119","0.00501147592592593","0.00534651851851852","0.00478","0.00348","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Hydrogen Chloride","5C","","","kilotonne","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7558888427498","6.7566148427498","6.7573408427498","6.7580668427498","6.7587928427498","6.7595188427498","6.7602448427498","6.7609708427498","5.2896968427498","4.5739604469603","5.0424306391467","5.0158754223046","4.7560514016266","4.1639020967382","2.907553138758","2.6860124036988","2.6626843361812","0.088824251187511","0.088554957799228","0.080663386583533","0.076090237203857","0.3267037707646","0.068738799784085","0.083234862310419","0.095584182046858","0.134704891733","0.072743423625199","0.073729153560838","0.069215292334577","0.074272046973325","0.075970817861209","0.073978372388988","0.069425008322633","0.067397298302989","0.061534518213801","0.058462938782562","0.053792878373344","0.050737614308299","0.044360959015983","0.03838165464853","0.03436174553506"
"Hydrogen Chloride","5C1a","Incineration","MSW","kilotonne","6.66999999999999","6.66999999999999","6.66999999999999","6.66999999999999","6.66999999999999","6.66999999999999","6.66999999999999","6.66999999999999","6.66999999999999","6.66999999999999","6.66999999999999","6.66999999999999","6.66999999999999","6.66999999999999","6.66999999999999","6.66999999999999","6.66999999999999","6.66999999999999","5.198","4.48153760421052","4.85565889684211","4.83055568","4.57636839578947","3.98767782736842","2.80843519157895","2.58611448","2.51287776224175","0.00163815486910558","0.00143866129896178","0.00147725381418868","0.00178827110902723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","5C1bii","Incineration - chemical waste","Chemical waste","kilotonne","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0461218564577164","0.0565738541244548","0.0565738541244548","0.0565738541244548","0.0565738541244548","0.0381793372979314","0.0463667176909342","0.0943821506368668","0.0439134707473067","0.0287845880226514","0.0162943981417288","0.00876294653204424","0.00744880087283196","0.00760345217810677","0.00742066104679989","0.0077784858914664","0.00764398119803858","0.00688184016742998","0.00977775476612721","0.0105157936746262","0.0123038300011455","0.00728088742206071","0.00713163853931863","0.00663147497619954","0.00715521512855993","0.00734691235905427","0.00689014656787161","0.0062956988797779","0.00664374810268806","0.0058106520994203","0.00625542545972543","0.00643904026565312"
"Hydrogen Chloride","5C1biii","Incineration - clinical waste","Clinical waste","kilotonne","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.0281769862920576","0.111347888180158","0.111347888180158","0.104985151712721","0.098622415245283","0.0428146098811145","0.0329872060078431","0.0334284233025865","0.022970625571099","0.0128617084776151","0.0163498561276151","0.0179252625627851","0.0123293543917722","0.0113778336059778","0.0249848087636188","0.0359044251553913","0.0740877610349662","0.0118165554577695","0.0112637487947109","0.0116049526599509","0.0130833549721794","0.0121290849591485","0.0119034018496696","0.0114661653464333","0.011108445174429","0.0113846878547465","0.0100314202146908","0.011042163493566","0.0112676402056114","0.0108501249165631","0.0101650771888041","0.0100237652694066"
"Hydrogen Chloride","5C1biv","Incineration - sewage sludge","Sewage sludge combustion","kilotonne","0.01089","0.01089","0.01089","0.01089","0.01089","0.01089","0.01089","0.01089","0.01089","0.01089","0.01089","0.011616","0.012342","0.013068","0.013794","0.01452","0.015246","0.015972","0.016698","0.017424","0.01815","0.016698","0.017424","0.020328","0.017424","0.019844","0.021296","0.019602","0.04477","0.0458418785","0.046913757","0.0479856355","0.049057514","0.0501293925","0.051201271","0.0522731495","0.053345028","0.05198765","0.046394546","0.048184862","0.05586084548","0.054243332","0.050627368","0.048433638","0.042102918","0.040841372","0.035755016","0.032126226","0.027000182","0.021261152","0.01719894"
"Hydrogen Chloride","5C1bv","Incineration - animal carcases","Non-fuel combustion","kilotonne","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007"
"Hydrogen Chloride","5C1bv","Foot and mouth pyres","Pigs burnt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.01126554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","5C1bv","Foot and mouth pyres","Cows burnt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.2038848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","5C1bv","Foot and mouth pyres","Sheep burnt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.04257576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","5C1bv","Foot and mouth pyres","Goats burnt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.668e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen Chloride","5C1bv","Foot and mouth pyres","Deer burnt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0004872","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
