
"Gas","NFR/CRF Group","Source","Activity","Units","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Carbon Dioxide as Carbon","2B8f","Chemical industry - carbon black","Carbon black capacity","kilotonne","119.222454545455","119.222454545455","119.222454545455","119.222454545455","119.222454545455","119.222454545455","119.222454545455","119.222454545455","119.222454545455","117.951545454545","109.598727272728","100.952454545454","98.6975454545451","102.217909090909","105.672818181818","83.7627272727276","83.2669090909094","89.5303636363635","66.0992727272727","13.332","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","2B8g","Chemicals (combustion)","OPG","kilotonne","1003.64658381302","1144.09140893404","1123.9920702679","1114.88419053333","1193.33512200195","1205.17288976504","1203.55528342844","1153.22278570268","1181.33431048423","1257.69239403336","1034.85907829492","956.537805163556","907.646085613524","1023.10665058235","1081.22877617787","1021.65500634379","1042.58627157802","1072.88819936188","911.442713709493","894.660595246364","952.851899156266","912.787876776671","933.553865598715","854.323942442727","693.649444709999","765.399128364547","795.961382146362","821.580615700912","800.821985577272","689.212374905454","705.403893019089"
"Carbon Dioxide as Carbon","2C","","","kilotonne","6935.2490666015","6608.8098868073","6277.9099905495","6128.5100230121","6397.1032663365","6542.6843143381","6829.8301318688","6811.1641528798","6209.7056500304","6561.971054679","6016.2851339835","5436.6329834035","4619.9053757107","5350.1093558539","5456.6390917582","5526.8776493695","5737.5418120277","5858.8722720868","5620.9836285394","4103.2350937346","3764.3229559839","3452.4549598368","3745.2847323929","4920.7118858509","4950.8576493306","4452.3794777986","3087.2271957466","2966.2349064369","2775.7070301807","2881.7253914665","2910.8014618127"
"Carbon Dioxide as Carbon","2C1a","Basic oxygen furnaces","Dolomite","kilotonne","36.89235","33.9754","31.64955","30.6087","33.9754","40.5803","51.0659","59.3927","63.222","46.78685","43.26595","32.60045","27.6532","31.6624","33.3586","31.16125","33.6156","37.3678","32.60045","28.7326","31.1741","27.82025","22.3076","27.84595","32.24065","47.2623","24.5435","23.39985","18.6325","18.18275","15.92115"
"Carbon Dioxide as Carbon","2C1a","Electric arc furnaces","Petroleum coke","kilotonne","8.75180512867707","7.39991629321826","7.80193571367538","8.1566587317258","8.30248930581319","8.07957242535736","8.47949196313036","9.25884215806807","7.80138672782142","7.64555378444422","7.79095148607741","7.50154744837688","3.9640004971577","2.84395121663403","6.2541882185763","7.15745454545455","9.88472727272727","10.0720909090909","7.88928678100364","8.08260366358254","6.79221859509874","6.57388201247707","5.56471241704045","3.58596122928867","3.3304851396812","2.68297170818408","3.76467047131084","3.99310359170091","3.43323981371337","3.25071559146921","3.90345837276868"
"Carbon Dioxide as Carbon","2C1a","Electric arc furnaces","Steel production (electric arc)","kilotonne","58.5141348703068","48.6209795853287","51.5629674543311","54.1588391034503","55.2260307814218","58.4258869188648","51.0818883666501","55.9685450341299","47.7949235548729","45.0627564685035","44.7566556327427","38.3980704864962","37.2782014826959","38.8874943523997","40.6020732873899","37.7505352185427","37.037677062423","34.9860091667416","19.4460523999543","13.0308814646196","16.8141803936814","17.2760059441776","14.0565189445679","12.7699163183519","12.8032204801701","10.4971409128974","8.25100602289736","7.344484639261","9.84847138926101","8.09299784471555","7.46225617107919"
"Carbon Dioxide as Carbon","2C1a","Ladle arc furnaces","Steel production (oxygen converters)","kilotonne","1.84366","1.7556","1.69274","1.7262","1.80726","1.83162","1.92626","1.95811","1.87964","1.76869","1.617112","1.437912","1.253812","1.488144","1.493408","1.476958","1.568364","1.590666","1.46692","1.1137","1.025206","0.972468","1.053514","1.388114","1.411004","1.267112","0.861378","0.839622","0.791168","0.796222","0.8029"
"Carbon Dioxide as Carbon","2C1b","Blast furnaces","Blast furnace gas","kilotonne","1231.27497222523","1162.64748544766","1082.93453688815","1238.93162556704","1379.02835515408","1379.61152170309","1474.17410421928","1486.34204109441","1337.70798728874","1376.6791854568","1305.61570691439","1138.69612844597","958.10055013475","1134.1503684395","1142.03386802402","1101.27586001172","1191.83616262581","1233.9400944203","1244.61708848324","941.558699869917","805.27452152822","735.762640371427","776.712838801559","1005.05633838175","1085.02367983896","1023.09497637834","782.208137962336","756.053988291244","744.854491414741","741.892364041062","720.039439768685"
"Carbon Dioxide as Carbon","2C1b","Blast furnaces","Coke oven gas","kilotonne","64.9863698719098","59.3269468759264","51.5505117011178","46.2959356556668","47.7382029169383","39.4341956494412","41.6913607329944","44.9477289835651","46.7852628022045","49.7996643506568","47.7305454888771","52.6250278454111","41.59918021679","45.9994437387556","37.3991238567217","29.3230453112669","40.2044222520339","36.9982022020364","29.003711145926","25.6462970702517","15.3200363242597","17.5901298805399","28.628863334323","33.5792508489693","32.8478635715877","26.6661750871789","14.1069375315554","14.6081984975713","11.85788533256","12.9383685776337","11.7931848257479"
"Carbon Dioxide as Carbon","2C1b","Blast furnaces","LPG","kilotonne","11.1921259455524","11.191495605134","13.4297947261608","13.4297947261608","11.191495605134","11.191495605134","11.191495605134","2.39844757158879","2.39871667295489","2.39831270261837","0","0","0","0","0","0","0","0","0.439921780193731","0","0.0719096465800095","0","0.152138921044703","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","2C1b","Blast furnaces","Natural gas","kilotonne","10.7158875432927","9.92391910563243","11.0058508865186","12.3503529049328","16.1474456502474","21.6786063620652","23.9304087299907","17.1654091270163","26.5180565713572","32.5002512935513","35.8480236951798","18.9008807436104","11.2013095696341","27.2277247822067","36.7339266577054","47.4146190675208","30.772635836388","36.2124293762485","36.1268235272087","22.6366032048859","32.2110157312602","22.7209924329783","13.321054965788","18.2461085211437","16.9535976243547","16.1784750351786","14.5211064345203","14.673495704754","15.967394158723","15.623833061845","15.2958251007107"
"Carbon Dioxide as Carbon","2C1b","Iron and steel - combustion plant","Blast furnace gas","kilotonne","3246.06508783922","3280.39536717978","3174.84860880995","2985.98437857388","2896.5928539086","2900.63580020509","3050.69232682453","3168.65989422557","2861.22904472155","3002.30312525458","2676.63547862822","2577.39619750403","2264.94918458839","2541.77658745835","2604.59224967683","2580.38052061801","2817.37321939848","2721.48381124025","2525.23330111563","2052.21670495828","1766.46609821674","1683.68621756745","1970.71046860918","2383.59651272327","2386.93067552612","2086.30658582124","1534.95162623263","1412.51311587585","1291.5689997426","1422.51917579792","1489.20367015701"
"Carbon Dioxide as Carbon","2C1b","Iron and steel - combustion plant","Coke oven gas","kilotonne","315.573863117959","310.929915925709","297.234207257041","289.835376137186","282.27912307861","282.633322440731","274.300822290191","292.711846040457","259.128049678","247.237835096311","244.292762463321","179.79587069735","145.896309068407","134.202045038103","109.854070603057","142.007642555569","153.976147264171","153.821311155862","144.053422437853","156.902525957226","169.250830027935","139.927646309735","128.475259267667","132.211280586906","119.952646909702","106.265804971646","67.8360881321834","68.726065391844","68.3449139871327","72.0863616487667","78.090226854822"
"Carbon Dioxide as Carbon","2C1b","Iron and steel - flaring","Blast furnace gas","kilotonne","498.456549926999","324.402556168933","280.301367059479","258.836106963878","337.236555278782","415.995632477685","484.236877273734","409.11551872247","358.962602086949","461.841556959124","417.629135103016","270.650680775952","173.146677089061","365.416504973133","416.135439389983","529.53841494672","437.962536818866","583.418929403751","704.279869806519","216.356516430505","365.453945360973","269.221209490724","218.959788229933","563.683097124971","495.226798011275","504.207540633484","248.083866676163","293.14186706599","250.393788692689","221.507558986659","214.338433498208"
"Carbon Dioxide as Carbon","2C1d","Sinter production","Limestone","kilotonne","238.339654040834","254.157969349935","243.221554680859","248.522245816965","267.511403453533","277.299135619074","266.195204751566","292.579006004643","288.510755471288","288.163757631679","259.171489860157","226.0631097843","201.450194057507","241.534427253792","247.433390527155","233.433822515319","242.611317100856","218.058228587789","198.941476188695","130.811245380726","113.806396207492","111.96923","108.972805661802","137.083053590388","149.995115153062","124.410104278875","81.3459878448457","78.1060168416191","76.2409412825662","70.6218033802915","61.0094908836342"
"Carbon Dioxide as Carbon","2C1d","Sinter production","Dolomite","kilotonne","52.7364","41.5055","50.20495","35.5174","25.8799","8.59665","7.51725","5.3456","0.4369","0.6939","0.16705","0.9252","1.028","0.9766","0.3341","0","23.5669","23.5926","21.34385","18.6582","20.05885","16.35805","49.1641","69.7241","69.68555","54.2527","38.97405","34.50225","36.24985","45.0778","29.1181"
"Carbon Dioxide as Carbon","2C1d","Sinter production","Coke","kilotonne","668.733963606777","631.033690560999","664.050276408957","659.31193767611","684.453609001374","698.201800433738","690.958760179765","710.370184294778","686.218312156646","762.32536029983","668.70177892992","646.370613328076","560.276685109349","621.23523340388","629.369633516742","630.652446579355","565.795602395989","614.128594664732","518.328714873221","380.968115734645","342.462417791618","312.711502727275","382.213693320016","513.359068165904","526.880066155678","429.30446641155","247.792351678201","238.800336937068","228.883062286731","232.591760656173","248.805676820036"
"Carbon Dioxide as Carbon","2C3a","Primary aluminium production - general","Primary aluminium production","kilotonne","122.81432","124.37504","103.64846","101.22158","97.9136599999999","100.67758","101.54446","104.7435","109.24674","113.864","128.14158","143.12676","144.61356","143.95416","151.04502","155.30508","151.3365","153.20150496","137.21274","106.5204","78.14123016","89.8647351","24.99137592","18.58313436","17.57629692","19.98312456","19.98648876","19.5325116","18.64032408","16.54367988","15.01764936"
"Carbon Dioxide as Carbon","2C6","Non-ferrous metal processes","Coke","kilotonne","368.357922484706","307.168104709019","212.772678963246","143.622891155057","251.819482201953","297.811194497803","290.843520931792","150.206779623078","111.865272298042","122.90025538092","134.920913781573","102.144534343881","47.4945118969721","18.7542711970983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","2D","","","kilotonne","150.76670736948","138.9267278769","398.6319245223","448.97376587205","400.36398281142","361.12587635978","473.81372207904","298.53668880758","170.47858218299","142.39976227656","144.05266903054","151.18608293304","212.10846787183","213.42246069801","400.47728626915","140.70863733003","142.41304696253","136.06050456409","145.49464076118","124.45898554567","304.78322716541","167.65080447899","206.24609912464","199.38165698776","260.21923095908","134.33293465751","136.02518435212","138.68360033392","131.31559467379","131.24477677944","103.4986311533"
"Carbon Dioxide as Carbon","2D1","Industrial engines","Lubricants","kilotonne","82.4046934860389","72.36356926162","75.8454795323728","77.9302394248362","74.184456205721","91.6199201235927","86.6917607280767","87.544415738572","78.6677707830563","73.9675610685019","78.1414595074822","84.5590625514497","80.8720082508163","84.3847392224077","93.4570319805247","67.4924125962695","70.7481136020444","64.0793755849101","49.0932094585793","51.2622092889147","58.3309184410475","42.9416050092629","34.1577761950348","38.2346385857426","51.357742089476","46.4610100453124","46.1064250686068","47.0231569596018","39.3450949518157","37.2193147743953","25.9504312464101"
"Carbon Dioxide as Carbon","2D1","Marine engines","Lubricants","kilotonne","9.0754067715902","8.85389553318645","9.3295122887201","9.71878274582255","10.3430251440669","9.42884614864158","8.47883488158836","8.09372900224534","6.26834826956624","5.98035600128313","4.96853210741215","5.00164510470682","4.60005918490882","6.46626354194696","4.67285159902626","3.62285316123117","4.27072000529269","3.82428105876922","2.59452421979705","2.94046078243665","3.28639734507627","3.28639734507626","2.94046078243666","2.94046078243666","3.63233390771587","3.11342906375646","3.63233390771587","3.63233390771587","3.63233390771587","3.63233390771587","3.63233390771587"
"Carbon Dioxide as Carbon","2D1","Agricultural engines","Lubricants","kilotonne","3.08563830234067","2.38374110508866","2.76429993739855","3.59954916511946","3.74488841423111","3.73595790795233","2.94163659157146","2.64285028644746","2.35063060108734","2.36066684261176","1.65617736913739","1.56301409522088","1.63227906561281","2.4248488282301","2.33642579951312","0.670898733561329","0.870675247711492","0.796363631542091","0.518904843959411","0.51890484395941","0.691873125279214","0.691873125279213","0.518904843959411","0.518904843959411","0.51890484395941","0.51890484395941","0.51890484395941","0.51890484395941","0.518904843959411","0.51890484395941","0.51890484395941"
"Carbon Dioxide as Carbon","2D1","Road vehicle engines","Lubricants","kilotonne","47.1535934347458","47.262443904953","47.4283414897202","47.5703877959082","48.6488173974279","49.6119071594452","50.9404640987239","52.0084124262624","52.9800531880493","53.9754381486896","53.9482558814791","54.6827309188922","55.958753727895","56.3132728435101","57.2459046017468","57.2154667610071","58.0549359796308","58.5600273127549","58.0032862173231","57.5017258033038","57.0983853156556","57.5020041337786","57.6412445614246","58.2594969490732","60.1292223961116","61.4793756305832","63.1062744567896","64.4106694086907","65.1900013803478","66.4407047974582","52.1171466827726"
"Carbon Dioxide as Carbon","2D2","Non-aerosol products - household products","Petroleum waxes","kilotonne","9.04737537476514","8.06307807205054","7.73723482287267","7.9049961934605","7.7433918909293","7.25215792142676","7.2551983422217","7.27224124349651","2.96826732947422","6.11574021547628","5.33824416502937","5.37963026277258","8.29476424408468","11.7884113661104","8.31870725678345","11.7070060779587","7.95559905420732","6.43723497788837","7.52283008248702","6.37418051840289","6.01901744529143","4.61025593938369","5.18599051823041","6.9360143626078","6.93567478790153","7.37643789915806","6.47309592276631","6.62576952577414","6.21337126102841","7.58154992991443","6.69172543410581"
"Carbon Dioxide as Carbon","2D3","Road transport - urea","Urea consumption","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.513003073641845","2.36322199822109","4.35059421679082","5.86150430865124","7.7958058712821","9.74343039177378","11.6823362681739","13.2651252667518","14.2809921815977","15.3837771747376","16.1881501522831","16.4727656881763","16.4158883289247","15.8519685260011","14.5880890383336"
"Carbon Dioxide as Carbon","2D3","Non Energy Use: petroleum coke","Petroleum coke","kilotonne","0","0","255.527056451214","302.249810546908","255.699403759045","199.47708709872","317.505827436854","140.975040110559","27.243512011753","0","0","0","60.7506033985087","52.0449248958087","234.446365031551","0","0","0","23.4112917222416","0","171.56082962178","48.8752385344313","94.1193859553835","79.2270161971889","123.364360752315","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","3G","","","kilotonne","277.30404906539","275.65441120953","275.34092278147","172.80906762548","277.63032136674","293.34220926323","311.11965948386","125.11585330184","235.30673693744","267.54866221248","172.97694183688","118.37525605286","153.8826002294","364.77466383156","381.46409866205","383.81250790246","380.15095869587","370.1623619519","381.12638164467","338.15440231789","322.1911826283","344.27647811754","296.46477010338","254.71308115898","324.45754185315","253.93632936469","253.95660631663","256.12739520324","288.65081042921","357.41343687115","259.16999671145"
"Carbon Dioxide as Carbon","3G1","Liming","Limestone","kilotonne","198.516297659242","197.490166333614","197.264764016378","105.087946341396","189.852473793834","194.485691954816","215.652076910301","114.980490984442","196.992073446363","182.407952624728","118.690540759711","97.7567634402639","122.902446654678","300.522291864555","314.228464459461","325.210894238986","304.886112676667","326.18846461802","306.98074682201","284.133949024921","265.211217096728","303.082882032172","243.523931272074","214.461226402128","277.701789242714","209.401095856811","210.839266832323","219.064210234298","239.017885440194","312.3038757784","238.033964038383"
"Carbon Dioxide as Carbon","3G2","Liming","Dolomite","kilotonne","78.7877514061521","78.1642448759162","78.0761587650897","67.7211212840854","87.7778475729035","98.8565173084141","95.4675825735628","10.1353623174014","38.314663491078","85.1407095877494","54.2864010771727","20.6184926125966","30.9801535747259","64.2523719670048","67.2356342025918","58.6016136634789","75.2648460191997","43.9738973338764","74.1456348226555","54.0204532929673","56.9799655315714","41.1935960853677","52.9408388313033","40.2518547568531","46.7557526104318","44.5352335078824","43.1173394843065","37.0631849689403","49.6329249890189","45.109561092755","21.1360326730657"
"Carbon Dioxide as Carbon","3H","","","kilotonne","89.366510264741","91.656158029348","64.776270058654","54.128011880312","58.464396466993","40.702442461968","37.075680086375","29.800717653242","39.047881385799","40.295886437825","36.644840054573","38.727633630334","51.325643133798","41.77422614105","63.207736456243","53.369212645764","52.662539771218","55.276233233697","50.864579609501","66.001909088865","67.541699119758","76.39654131955","74.419363273682","59.011748214276","80.029552461713","86.902272551274","95.815078699019","92.545566831887","88.442666692097","87.345540252828","63.891874665706"
"Carbon Dioxide as Carbon","3H","Fertiliser Application","Urea Application","kilotonne","89.1485953752716","91.4317579698908","64.6186669594996","53.982671499174","58.3094272041884","40.5944556462692","36.9806869955006","29.7279239111004","38.9530405226828","40.1959958847726","36.5553162182506","38.63273233963","51.2037495024742","41.6734482007584","63.0575102911362","53.23438138345","52.5306836290426","55.1031117014134","50.7447158195276","65.8290647176882","67.3602480044482","76.1955600095024","74.2421259586348","58.8742964016496","79.8395449641128","86.6969222610882","95.613745241761","92.3603975154024","88.2590722350486","87.1631347857014","63.7072247556034"
"Carbon Dioxide as Carbon","3H","Agriculture - application of urea","Urea consumption","kilotonne","0.217914889469504","0.224400059457173","0.157603099154203","0.145340381137711","0.154969262804341","0.107986815699062","0.0949930908744684","0.0727937421411629","0.0948408631162354","0.0998905530525039","0.0895238363224603","0.0949012907035973","0.121893631324122","0.100777940291788","0.150226165106324","0.134831262313825","0.131856142175213","0.173121532284005","0.11986378997305","0.172844371176722","0.181451115309804","0.200981310047562","0.177237315047557","0.137451812626841","0.190007497599831","0.205350290186202","0.201333457258355","0.185169316484229","0.183594457048344","0.182405467126783","0.184649910103093"
"Carbon Dioxide as Carbon","4A","","","kilotonne","-3816.1354809294","-3963.7685290489","-4093.6029540885","-4201.6738700762","-4198.4292793235","-4225.7600345423","-4355.0787902938","-4388.657479154","-4513.0243032675","-4545.6795530916","-4601.8793848916","-4734.6430135085","-4816.28309513","-4864.2042823344","-4978.1560379005","-5053.2831475267","-5135.5026979183","-5158.7497892353","-5324.1913531683","-5374.3737022067","-5341.0196130364","-5278.4893494482","-5026.4099384517","-5070.8725673563","-5111.6711469113","-4958.9337126001","-5014.373114699","-5021.8145985831","-4965.2353072022","-4893.4645149801","-4891.0145830892"
"Carbon Dioxide as Carbon","4A1","Forest Land remaining Forest Land - Carbon stock change","Non-fuel combustion","kilotonne","-3770.83637383635","-3937.75352993313","-4073.57416844834","-4202.12232555353","-4228.40384200601","-4305.30814651943","-4398.09401631854","-4423.43663762482","-4514.35852510918","-4520.82512718487","-4571.51159625999","-4687.45289175864","-4744.55402738539","-4773.49329474142","-4877.50580463566","-4955.07537036365","-5032.21017680818","-5061.09648169532","-5242.2784357192","-5278.98357214626","-5273.10484561371","-5229.46843948138","-4982.5428789857","-5043.07603208547","-5028.93308655605","-4877.64176663384","-4941.67868028203","-4958.26801883579","-4971.63964068437","-4942.78325879816","-4919.29461528161"
"Carbon Dioxide as Carbon","4A1","Forest Land remaining Forest Land - Biomass Burning - Wildfires","Biomass","kilotonne","11.2398406490841","18.5561686158236","5.50150550165394","9.01911188179261","7.47270290201052","52.5494541329855","28.0538224041231","37.0530855024597","21.381128582361","4.25038727166113","12.6091303889557","16.9871012689858","14.56702246091","12.7249351335802","16.2113714763785","29.5867314313433","29.3476073307169","26.370610834553","24.602004669512","2.34936589718051","20.2472451952719","37.3772082353348","41.7769035555695","61.5599797981407","0.843431759469551","1.71095779576766","8.33263635236179","6.86281903818098","60.9237341675702","82.1889343605196","36.4330673079045"
"Carbon Dioxide as Carbon","4A2","Cropland converted to Forest Land - Carbon stock change","Non-fuel combustion","kilotonne","-5.29201503012488","-4.46862554417798","-2.5371080703975","-0.391273904526038","1.88148366019971","2.49854536870727","2.05549456481648","1.06623041721782","-0.0894018629282503","-0.705250332100531","-1.58763160723655","-3.02600343598479","-4.71125537132726","-7.03727212141271","-8.6202486734567","-10.8427739643908","-13.2522005477088","-13.2943068462873","-12.8111270617897","-11.4588256217785","-8.80253298671671","-9.4442270345074","-9.88410375934969","-9.83747159197165","-9.61420562656902","-9.61407769457498","-9.80730656491519","-8.95608534851045","-8.03841730213159","-5.24541383943402","-2.36051907980922"
"Carbon Dioxide as Carbon","4A2","Grassland converted to Forest Land - Carbon stock change","Non-fuel combustion","kilotonne","-50.8463212341906","-39.6453836242045","-23.1442162976454","-8.69069809815796","19.6070398004349","23.3957209510678","12.0110986920064","-3.91044407314794","-20.3454865917173","-28.6560004221489","-41.4084551730372","-60.7526329308265","-80.6381608909057","-94.932328885944","-106.271744641041","-114.605772970337","-116.714266823072","-107.972780587353","-91.1265817557328","-83.9965480761473","-77.2845387561507","-74.8870385544998","-73.6169198472193","-77.1936367583347","-71.7170929189605","-71.022093040171","-68.6701419814012","-59.1635098120001","-44.5640950346163","-26.3325391955125","-5.16598757334087"
"Carbon Dioxide as Carbon","4A2","Settlements converted to Forest Land - Carbon stock change","Non-fuel combustion","kilotonne","-0.400611477847752","-0.45715856322698","0.151033226189565","0.511315598170849","1.01333631981593","1.10439152438029","0.894810363774627","0.5702866242862","0.387981713995935","0.256437575809066","0.0191677597391402","-0.398586652061785","-0.94667394329094","-1.46632171923895","-1.9696114267165","-2.34596165965699","-2.67366107008782","-2.75683094092212","-2.57721330105211","-2.28412225965736","-2.07494087513002","-2.06685261314071","-2.14293941502273","-2.32540671867266","-2.25019356914685","-2.36673302730359","-2.54962222303162","-2.28980362502183","-1.91688834863977","-1.29223750746365","-0.626528462366011"
"Carbon Dioxide as Carbon","4B","","","kilotonne","4349.3080397531","4347.8386971739","4339.6593923826","4379.7395584804","4374.889828509","4427.8672519075","4393.9592538294","4384.4213379442","4370.361659588","4353.811148463","4318.1706248323","4275.5287867732","4252.0395282753","4217.7281447324","4181.1236118049","4132.8171452028","4125.0260986159","4069.1758533594","4018.144011015","4078.6073800486","4058.9385888288","4037.4789347131","4039.514244423","3995.5624876217","3973.8415035281","3942.7887456351","3958.3783229573","3947.1588378205","3924.5362350247","3920.6668513066","3928.3450306162"
"Carbon Dioxide as Carbon","4B1","Cropland remaining Cropland - Living biomass carbon stock change","Non-fuel combustion","kilotonne","2120.29181066043","2132.77358865001","2141.34733259781","2189.4399899674","2221.13252665836","2303.88184523443","2320.19931499039","2348.15298594487","2393.73000911033","2450.78393004284","2481.38795277201","2514.68731009167","2560.62761314653","2578.49342132673","2613.65539975572","2626.19466207952","2661.78772795944","2656.69311681113","2640.3230227904","2736.22302852625","2738.47462536321","2746.7988881455","2760.00646732093","2756.42639968295","2740.84776145009","2744.64900224264","2749.03908589422","2756.21787366419","2740.76363621122","2748.77728607369","2748.35429272326"
"Carbon Dioxide as Carbon","4B1","Cropland remaining Cropland - Soils carbon stock change","Non-fuel combustion","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","4B2","Forest Land converted to Cropland - Carbon stock change","Non-fuel combustion","kilotonne","51.0947827546348","46.7108260251344","41.4728904969862","37.5303680948614","34.0766379919449","31.0624220638476","27.2717769342437","25.4416215074023","21.4900747391088","17.935669935628","15.6007385413934","13.2537008252967","10.9363541249943","8.83194017193546","7.8203447969292","6.21559202967391","5.01219049166817","3.74825992467418","2.68717072196196","0.487554607584615","0.456094891656676","0.428189741810869","0.398928483300655","0.372410894498686","0.348699552925704","0.326553868299115","0.303546973435861","0.280599558787268","0.25925540334246","0.239601501913007","0.200512834957346"
"Carbon Dioxide as Carbon","4B2","Forest Land converted to Cropland - Biomass Burning - Controlled Burning","Biomass","kilotonne","0.236801667438084","0.242642508164939","0.24839634072251","0.254185238364533","0.259941269320905","0.2656824122699","0.271390020011717","0.277084097986857","0.282766395905592","0.288439930080417","0.184179659376644","0.190970944263523","0.197731634747614","0.204497565154479","0.211272234813057","0.218010086770429","0.224670965299841","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","4B2","Grassland converted to Cropland - Carbon stock change","Non-fuel combustion","kilotonne","2207.64966530335","2197.46356835171","2185.60379356579","2179.58047772337","2145.28478061594","2119.55923684183","2073.89672009965","2038.71438225395","1984.94981721208","1914.20691306994","1849.9469378203","1776.12355517472","1707.02442279266","1656.92213300393","1585.24354917424","1525.39337108516","1484.14275972456","1431.64354038975","1401.4448016858","1368.00226335082","1344.29398382592","1312.97877376489","1304.04080261371","1261.86186085602","1254.11478352199","1219.98518851553","1228.91930733423","1210.36056907613","1201.92706190908","1192.34180434585","1199.86886016833"
"Carbon Dioxide as Carbon","4B2","Settlements converted to Cropland - Carbon stock change","Non-fuel combustion","kilotonne","-29.9650206327992","-29.3519283611287","-29.0130206186654","-27.0654625435873","-25.8640580265507","-26.9019346448847","-27.6799482148798","-28.1647358600264","-30.09100786944","-29.4038045155304","-28.9491839607912","-28.726750262726","-26.7465934236208","-26.7238473353562","-25.8069541568372","-25.2044900783004","-26.1412505250295","-22.9090637661111","-26.3109841831575","-26.1054664360798","-24.2861152519468","-22.7269169390877","-24.9319539949769","-23.098183811805","-21.4697409968559","-22.1719989913262","-19.8836172445452","-19.7002044786295","-18.4137184989635","-20.6918406148839","-20.0786351103066"
"Carbon Dioxide as Carbon","4C","","","kilotonne","31.269440012572","11.267394623192","-22.492139956964","-65.982925268638","-113.96455810667","-120.21260371838","-170.6593921096","-203.3342876779","-231.25537827762","-83.486800552683","55.710218285144","60.997334848695","12.920694331514","3.3962291820775","-88.290367933813","-97.364717881913","-122.68151631182","-109.66833620235","-145.84038466894","-169.53344139573","-189.45163878522","-298.77998357271","-301.51780487721","-329.12830004858","-310.64031937719","-433.62604071287","-382.95363401724","-428.92213811023","-476.20426341132","-546.40458915545","-511.07849076549"
"Carbon Dioxide as Carbon","4C","Grassland - Drainage and rewetting and other management of organic and mineral soils","Non-fuel combustion","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","4C1","Grassland remaining Grassland - Carbon stock change","Non-fuel combustion","kilotonne","1166.55083623064","1140.23421091865","1103.88756162001","1065.7037950503","1027.08784963134","985.066457637105","941.444147531067","892.314371346428","846.789708182946","989.343088519395","932.887545875638","882.917923736009","834.62096244166","786.948305582182","747.461522841364","710.712000241155","674.319627688897","636.977347948703","604.853266445087","576.884476357946","547.491204368607","519.237090484177","496.055645899116","470.103561897569","444.911500768894","418.860714417053","400.065763514799","377.086243044094","357.22671447357","335.88760065009","305.785880221297"
"Carbon Dioxide as Carbon","4C2","Forest Land converted to Grassland - Carbon stock change","Non-fuel combustion","kilotonne","46.12804769218","43.6402162974135","41.470626713304","39.7060505740561","37.941633020742","35.8578103530206","35.3244544233969","36.6969442234965","31.3747801520715","29.8616153718372","125.117043513722","149.962264798233","146.971429965345","170.553737956083","132.115592815516","149.474755319103","132.97136588514","180.354493527719","172.505056131834","185.073295986454","190.551900717068","161.023202846195","160.652816231459","160.891476772512","173.226901690555","130.304798773935","143.628328670893","138.306555622507","129.447241660441","118.568412777296","141.450525255674"
"Carbon Dioxide as Carbon","4C2","Forest Land converted to Grassland - Biomass Burning - Controlled Burning","Biomass","kilotonne","5.66929606310061","5.8565122861056","6.04551244988694","6.23867031216776","6.43543895849789","6.63539093748092","6.83720377233082","8.64106128834489","7.08271929310319","7.23655235436888","59.8805751707286","71.8138472111538","68.2800716409418","80.5911393111215","57.2702235900799","66.0572490420949","55.4324320966702","70.1371674926239","64.2829218252422","69.9248388843807","71.2618355115031","54.1128991037685","53.4170530638305","52.5456258840115","70.0028700576805","44.8958004785522","51.7539195798037","48.1321598245211","42.756137408496","36.3909211929027","50.3520500667238"
"Carbon Dioxide as Carbon","4C2","Cropland converted to Grassland - Carbon stock change","Non-fuel combustion","kilotonne","-1082.17341074464","-1074.03578374474","-1070.59594884479","-1072.58192669993","-1080.62733118041","-1043.08151527367","-1050.81379998108","-1040.2782744103","-1015.83036207226","-1008.78591772336","-961.86744349287","-940.069298374761","-933.44523092942","-928.39649921708","-919.894015683699","-914.913165419797","-878.561931746943","-892.055697246566","-883.100968825632","-898.058892410836","-898.664035842871","-930.686549396025","-908.469158818628","-906.996275855118","-893.131132211796","-920.179158260985","-870.978089216987","-887.44276212214","-904.29117831677","-932.434844824501","-902.833471718925"
