
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Sulphur Dioxide","1A4cii","Agricultural engines","Lubricants","kilotonne","0.0771924964450392","0.0745762258865518","0.0713864700516907","0.0761723865697616","0.0660098469430475","0.0620137373144524","0.0627962861182976","0.0640354732133886","0.0629612038530224","0.0636562969015425","0.0530179054906534","0.0484497747981999","0.0473599926871924","0.0464841904678288","0.0457278546408007","0.0452367580112969","0.0434933341083315","0.0440743082478618","0.0443510759796594","0.0421107785087379","0.0407131566546514","0.0314520418553229","0.036473288624392","0.0474939039142924","0.0494115686038522","0.0492937359010181","0.0388131399856085","0.0348708329311652","0.0310151685071739","0.0311475907269454","0.0218522723892913","0.0206230385667316","0.0215369485308733","0.0319944337392661","0.0308277446243098","0.00885210856313576","0.0114880404902012","0.0105075430456141","0.00684663986214819","0.00684663986214819","0.00912885314953092","0.00912885314953092","0.00684663986214819","0.00684663986214819","0.00684663986214819","0.00684663986214819","0.00684663986214819","0.00684663986214819","0.00684663986214819","0.00684663986214819","0.00684663986214819"
"Sulphur Dioxide","1A4ciii","Fishing vessels","Fuel oil","kilotonne","7.54988506792846","7.74122793114315","6.9313581380019","7.03370432065161","6.19861880135031","4.19916004465727","4.30743933934465","3.14899921399059","2.84047738803202","2.79449576974012","2.637268300742","2.29018124653861","2.15816950370057","1.91491191015631","1.81553228352543","1.53222618372693","1.56040846590584","1.43581311311488","1.49662751150095","1.91491191015631","2.19228489791715","2.02315503867824","1.97864238311681","2.06662238525657","2.03935570965083","2.11647639036389","1.87426775895743","1.67337187291534","1.57051740288778","1.4107319022646","1.30520463588197","1.31460812379219","1.33411949102322","1.38230743946475","1.44793542714186","1.44760519798111","1.31407621028343","0.964297113616026","0.841408181838911","0.728646253475741","0.650297089500741","0.47778914826082","0.55139125465369","0.469977499533082","0.472565141978379","0.258309540762639","0.275527158149214","0.266457440006368","0.260527020151478","0.236852465483928","0.0827766512291075"
"Sulphur Dioxide","1A4ciii","Fishing vessels","Gas oil","kilotonne","3.22418788653692","2.95173491341446","2.96931252458365","3.97123636122753","3.86284109235085","4.10306844499646","4.29642216785756","4.40774703859577","4.37845101998046","4.77980647501031","4.17630849153476","3.30914634052134","5.30127560636298","4.18802689898088","5.3774452547628","5.35693804173208","4.9262865680869","3.82475626815094","4.31399977902675","5.76331530329505","5.50960199098077","5.2868333200922","5.39164573082189","5.62124560527447","5.5369006618626","5.73555895982718","5.06938960253862","4.51670065827838","4.23022475946984","3.7916442670388","3.50004567890228","3.54744311091089","3.6229097312308","3.7772044586994","3.98117025165014","4.00488941275455","3.6576166460165","3.79151928511958","3.38997002024354","2.86549397709325","2.61669056293821","2.12696798229102","1.98075596890524","1.64940661958149","1.58949145515226","1.18820400701725","1.26740372186176","1.2256837164449","1.19840424154021","1.08950311215382","0.609537847404964"
"Sulphur Dioxide","1A5b","Aircraft -  military","Aviation turbine fuel","kilotonne","0.608828400000002","0.608828400000002","0.608828400000002","0.608828400000002","0.608828400000002","0.608828400000002","0.608828400000002","0.608828400000002","0.608828400000002","0.608828400000002","0.608828400000002","0.608828400000002","0.608828400000002","0.608828400000002","0.608828400000002","0.643729800000002","0.643729800000002","0.725165400000002","0.674752800000002","0.695434800000002","0.7406772","0.7204256","0.870371","0.748","0.9054","0.70064","0.67696","0.767","0.741","0.489104","0.45432","0.5256","0.47784","0.553258063277378","0.544226506602718","0.512967428291312","0.806488109569057","0.795694874243711","0.718357001480016","0.550592969169539","0.539029751403369","0.543633612382007","0.718671135539789","0.606815342564903","0.690059395829655","0.612527553274695","0.562150924535511","0.564595633059102","0.566219085608967","0.581508635715878","0.506592103391218"
"Sulphur Dioxide","1A5b","Shipping - naval","Gas oil","kilotonne","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.82810272647316","9.24484854881265","10.3446874230431","10.6198624098505","9.66097435356201","8.45288299032542","7.70647620052771","7.71539771328056","7.66899560246262","8.02836527704486","5.58661861037819","6.05626733509235","5.82364116094987","5.37920453657147","4.92869707164063","5.55396869682754","6.18664282720925","5.59494778331142","5.49295039788735","5.72032723102156","5.25193234587904","4.98144238771915","4.7752411216181","4.13618766170069","3.54097251816086","3.02162695408862","2.41396037798185","0.942952509303576","0.917171965176397","0.981874884862512","1.02556265776925","1.12764601697579","0.484198437134558"
"Sulphur Dioxide","1A5b","Aircraft -  military","Aviation spirit","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00175881513204854","0.00207906562054208","0.00185967793594306","0.00202329537366548","0.00182296630421202","0.000474769666902906","9.35611424662024e-05","0.000112780794632164","0.000461371301912747","0.000206808987460141","7.25453242564054e-06","-","0.00175766048831177","0.00201557735487021","0.0113244741789708","0.0111582053129914"
"Sulphur Dioxide","1B","","","kilotonne","62.018408817226","66.439794279306","58.511663056661","49.694544710004","47.875022099206","52.122728299103","45.955345537702","42.896988773133","40.829406378201","40.086627469203","39.055945960193","33.313476766179","31.78639416696","33.438364065092","29.123670279808","35.858623863035","30.297429830085","30.805863290946","35.437654662314","33.507090534177","21.162683239336","17.981739114006","16.536739284604","15.977007158215","14.962991292109","19.703116545046","14.69977526292","15.552465702847","14.026320457924","13.615998557432","10.285817536611","10.123182814529","6.8559880354886","7.7513401834152","9.1529867324609","8.3248117699635","8.5078819558811","10.060250601328","10.89267711269","16.761083830012","22.246441745035","17.414828484966","14.89511710652","17.371253254439","16.249972919291","12.162837488326","10.190052382461","9.0504188012405","8.9235583959595","6.5689005676292","7.1567606985733"
"Sulphur Dioxide","1B1b","Coke production","Coke produced","kilotonne","10.4381333877426","9.68433213427276","8.41265215704503","9.21824128289065","7.81421452070256","7.91203605741239","8.11918754691555","7.24339708296052","6.24389114610777","6.39407597599756","4.89222767709965","4.58610380927831","4.43361729617182","4.34385165072045","3.50201101421177","4.70406507413428","4.68334992518396","4.52165667921066","4.53834388253175","4.47677385648497","4.43476813778016","4.12173922030871","3.75634700965731","3.50661438064516","4.85477948387097","4.67728761290323","4.48738690322581","7.26475787096774","8.63011993548389","7.05172864516129","7.08811058064518","6.45564961290325","5.53720064516127","6.03420387096775","6.97047349032258","6.69297677419353","6.78214499999998","8.94648010276503","8.014888516008","7.00384741935485","7.80568747968368","5.90137762332767","6.11807714654579","6.12367098969277","6.08443137892671","3.6036991094394","1.42481891120362","1.45589546449464","1.43918064299317","1.5342122616961","1.31237360118441"
"Sulphur Dioxide","1B1b","Solid smokeless fuel production","Coal","kilotonne","46.115","50.879","44.184","34.33","34.043","38.079","31.686","29.378","28.436","27.394","28.051","22.785","19.325","20.163","14.04","20.903","17.4186","18.55171","20.7292","18.49821","15.83188","13.20196","12.15917","11.7173","9.2948","14.2604643932834","9.62265416751927","6.99622919060634","3.07990027691405","1.60406343486037","0","0.438359699529434","0","0","0.138544907440648","0","0.360690195380296","0","0.769964805580867","9.07024896316079","13.16198919947","10.4576831111416","7.70327181128991","10.3157380035236","9.06627131833391","7.70970362510143","8.25358649050021","7.13132787414475","6.67530872853687","4.59247477390337","5.46773339733815"
"Sulphur Dioxide","1B1b","Iron and steel - flaring","Coke oven gas","kilotonne","0.308390036662293","0.719576752212017","0.758125506794803","0.989418034291523","0.860922185682234","0.963718864569665","0.899470940265021","0.706727167351088","0.436885885271581","0.334089206384151","0.436885885271581","0.269841282079506","0.372637960966937","0.411186715549724","0.205593357774862","0.269841282079506","0.269841282079506","0.192743772913933","0.205630381961142","0.47176607887034","0.409506986677414","0.166170393951542","0.119695296962456","0.203438160405053","0.158352534031642","0.182779252162239","0.143735716766037","0.16119435935313","0.273980548613867","0.124517801322562","0.223614592491508","0.170364965978677","0.270454715098517","0.332956746746023","0.680311615135788","0.368628228970281","0.412533736818626","0.508301569658266","0.410020740380609","0.0754473276034821","0.673058518131042","0.629446804808843","0.165667823027282","0.352663780275457","0.600676140344453","0.468670429214353","0.0996348953753366","0.0919257246789084","0.0622125856817419","0.0865197103100866","0.112738269145466"
"Sulphur Dioxide","1B2ai","Upstream Oil Production - fugitive emissions","Non-fuel combustion","kilotonne","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1B2ai","Upstream Oil Production - Offshore Well Testing","Exploration drilling :amount of gas flared","kilotonne","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","6.801133356","7.701283359","10.601766702","9.301550031","7.301216691","6.901150023","9.301550031","9.401566698","0.0012973817294955","0.00123400388638796","0.00112588874226334","0.00104387035706535","0.00114825739277188","0.00130494355009675","0.00144562951423269","0.00136811586735694","0.00142676245247352","0.0004798969472","0.000351942528","0.000273299584","0.0003735989504","0.000197","0.0001688576383583","0.000262607232","0.0001632","0.0001584","0.00012","0.00042","0.00013","0.00017","0.00012","0.00016","0.0004","0.00028","0.00036","0.00029","0.0001821348","0.000367354","3e-05"
"Sulphur Dioxide","1B2ai","Upstream Oil Production - Onshore Oil Loading","Crude oil","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1B2ai","Upstream Oil Production - Oil terminal storage","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1B2ai","Upstream Oil Production: direct process emissions","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0.845613","0.7828","0.5997","0","0","0","0","0","0","0","1.21921","0.20696","0.13323","0","0","0","0","0","0","0.00372","0.19451","0.06202","0"
"Sulphur Dioxide","1B2ai","Oil Terminal: Other Fugitives","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0.236","0.253","0.191","0.345","0.335","0.252","0.283","0.182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1B2b","Upstream Gas Production: direct process emissions","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0.003","0","0","0.032","0.5093","0.5784","0.606101","0.58503","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1B2b","Gas Terminal: Other Fugitives","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","8e-07","0.155808","0.27999","0.2094","0.21417","0.224","0.1667","0.2129","0.173089358960952","0.19162","0.01748","0.02385","0.02673","0.00608","0.00533","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1B2b","Upstream Gas Production - fugitive emissions","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1B2b","Upstream Gas Production - Gas terminal storage","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1B2b","Upstream Gas Production - Offshore Well Testing","Exploration drilling :amount of gas flared","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00124689098828102","0.00118597964689947","0.00108207206454272","0.00100324562275484","0.00110357018503033","0.00125415852238323","0.00138936935268137","0.00131487233645181","0.00137123654816593","0.00042072128","0.000219686592","0.00017883546368","0.0002448014272","0.000379","0.000384957376","0.000252604224","0.0001768","0.0001716","0.00013","0.0003","0.00021","0.00015","0.00046","0.00046","0.00059","0.00026","0.0006","1e-05","0.00014","1.68408e-05","2e-05"
"Sulphur Dioxide","1B2c","Upstream Oil Production - flaring","Non-fuel combustion","kilotonne","0","0","0","0","0","0.0110879843","0.0938016577","0.41197913","0.555743954","0.807576894","0.518947005","0.515646282","0.497920177","0.462956963","0.418213829","0.324082099","0.268336555","0.282517439","0.30684499","0.302688524","0.23270405868919","0.224325158229628","0.229973157798666","0.243441464463297","0.308664660633227","0.173062776429503","0.0335768570499566","0.820834268893673","0.6654863","3.22458154315294","1.77465506344792","2.05137396070174","0.189863501994188","0.193635253982329","0.238267592172223","0.154069544197717","0.1441601","0.12439","0.122107531265349","0.193887222787271","0.28732377407658","0.255570940319096","0.758688688896687","0.418031632264402","0.16014","0.267379111830721","0.277120924592159","0.261525747135278","0.400595972601151","0.127648995234984","0.0844088821297511"
"Sulphur Dioxide","1B2c","Upstream Oil Production - venting","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1B2c","Oil Terminal: Gas Flaring","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0892443185872151","0.0860309270106525","0.0881969909622614","0.0933622203853288","0.118375964155222","0.123675847736285","0.125135018140338","0.0900636195424675","0.0851010902796332","0.143564234153564","0.108188010587477","0.185306545882","0.0645402575517766","0.045947","0.0770312992","0.103440422588235","0.047034","0.26881","0.225422285140562","0.180379537397831","0.150980455480831","0.158167981140292","0.126308641783617","0.146708706103116","0.298579405302594","0.106883662497725","0.128617046850584","0.0989989979332371","0.144961019423387","0.145829513451435","0.142731605417323"
"Sulphur Dioxide","1B2c","Gas Terminal: Gas Flaring","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.156647321384812","0.174192859240401","0.176366670693384","0.206018471458888","0.219415731563589","0.280597506476966","0.283908092855767","0.204337609407728","0.193078553072496","0.250116981654378","0.00431366849309206","0.252814217446245","0.209839100349384","0.155977978137107","0.0164597028292819","0.00171398951359336","0.000748765328187718","0.018087822795391","0.109543878292777","0.00119869022362043","0.00125270396908171","0.000902250398458422","0.000920406977583147","0.00463483796607343","0.0357625804387033","0.0026142084361997","0.00124879379020353","0.00301174695215809","0.00262279747035785","0.0166164275360664","0.0342759927914946"
"Sulphur Dioxide","1B2c","Oil Terminal: Venting","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1B2c","Gas Terminal: Venting","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1B2c","Onshore oil production: gas flaring","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00530132607823483","0.00480403018403593","0.00468445140031635","0.00467116486879195","0.00622948520901064","0.00243244649101775","0.000493528656261817","0.0111439672353417","0.0132513645594362","0.0217888970176408","0.0147039918257711","0.0136909391584708","0.00140498980763987","0.00176133358199886","0.0022089653645696","0.00113844947847363","0.00146079939309643","0.00109110610964025","0.00249935602146507","0.00311466948444227","0.00407961422402127","0.00415977859360005","0.0151725879994441","0.00814530461349642","0.00212209594502869","0.00200408190647987","0.0020521294114212","0.0015247523003842","0.00243773564365216","0.000657665227103947","0.000705451385401345"
"Sulphur Dioxide","1B2c","Upstream Gas Production - flaring","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","8.6817421581665e-05","9.65415480041256e-05","9.77463225491626e-05","0.000114180008519384","0.000121605067360267","0.000257607490497252","4.99798400434637e-05","0.00122182863632713","0.00099059","0.000128401882352941","0.00097","0.000770737882","0.000896425148235293","0.000982","0.00103534498147388","0.00132814956562587","0.00065","0.00114","0.00129","0.00143","0.00177","0.00108999523689276","0.00102","0.00103","0.001","0.00134325989923758","0.00201319073752","0.00218849360110506","0.00140677880917297","0.00253702547001723","0.00174349918129158"
"Sulphur Dioxide","1B2c","Upstream Gas Production - venting","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3e-05","8e-05","1e-05","0","0","0","0","0","0","0"
"Sulphur Dioxide","2A","","","kilotonne","47.658544587197","51.424371518453","54.545526615964","56.471680265562","43.829822842894","39.670903330089","42.501169917253","39.83600221434","38.067085597362","38.420868920758","35.865767140679","27.738244259267","24.728608785457","25.179819734348","24.876322594026","23.719058033941","21.323448006196","20.917687459941","21.252097994224","19.191996193252","14.099415047693","11.434989028896","10.235240802639","8.6121392828928","9.1302215877463","12.202666662227","14.425109226059","18.118539702362","13.141930560289","8.9871665234392","10.599717336371","9.0583005051467","11.980177208968","16.324256650619","16.485961908367","17.185738427302","18.384086721052","15.853076854357","9.1114575679886","6.389","6.911","6.663","4.192","5.007","5.189","4.027","5.518","6.652","5.994","5.317","3.163"
"Sulphur Dioxide","2A6","Brick manufacture - Fletton","Fletton bricks","kilotonne","47.6585445871975","51.4243715184525","54.5455266159644","56.4716802655625","43.8298228428944","39.6709033300888","42.5011699172533","39.8360022143401","38.0670855973623","38.4208689207579","35.8657671406788","27.7382442592674","24.7286087854573","25.1798197343481","24.8763225940264","23.7190580339413","21.3234480061956","20.9176874599414","21.2520979942236","19.1919961932519","14.0994150476931","11.434989028896","10.2352408026389","8.61213928289285","9.13022158774626","12.2026666622268","14.4251092260585","18.1185397023622","13.141930560289","8.98716652343916","10.5997173363707","9.05830050514667","11.9801772089676","16.3242566506191","16.4859619083673","17.1857384273016","18.3840867210524","15.8530768543568","9.11145756798858","6.389","6.911","6.663","4.192","5.007","5.189","4.027","5.518","6.652","5.994","5.317","3.163"
"Sulphur Dioxide","2B","","","kilotonne","56.075616519698","56.316828115064","56.826052594169","58.139315724495","58.257815924595","50.029446122707","52.483038687654","54.124925565492","54.798165881162","55.57317155674","53.050262443561","48.041608582783","45.029687896241","46.22404425697","47.285004030074","46.439899782029","44.68659655553","44.105086266344","45.914643661252","45.562837746149","42.143786071554","41.609509094769","39.114769836258","37.413869652446","37.961113457162","40.846761127","39.339848423197","37.092069857967","36.1141642767","30.357806122767","22.6403966755","19.903385905333","15.489319174823","11.152849035492","9.4334908134195","7.3847790026235","5.9294439440277","6.0440733860758","4.4534847007072","1.8153163705882","1.3064142335294","0.860804574361","0.69346033941176","0.76413519235294","0.84116627529412","1.1892322182353","1.4214055711765","1.3133129241176","0.79983927705882","0.73852563","0.71861463"
"Sulphur Dioxide","2B10a","Chemical industry - general","Chemicals and manmade fibres","kilotonne","8.7494946544113","8.96642427394216","9.42438680406286","10.6054480659531","10.9911007228968","9.83414275206559","11.0875138871328","11.3526500887816","11.5213731261945","11.8106126189023","10.6054480659531","10.5572414838351","10.5813447748941","11.2803402156047","12.0034389473742","12.4131948953769","12.6060212238488","13.6424627393851","14.3655614711546","15.0404536208062","15.0163503297453","15.426106277748","15.9081720989276","16.2697214648123","17.0892333608177","17.98105513","18.76636825","17.36714269","15.599934806","12.005372136","8.553754086","9.72101288","7.50002312073425","4.77418460534118","4.13160421291951","2.56140323962353","1.81869633176471","2.27399018607575","1.78165903764706","0.587181390588235","0.429703743529412","0.16512466764867","0.164643529411765","0.163731882352941","0.163254235294118","0.162776588235294","0.162298941176471","0.161821294117647","0.161343647058824","0.160866","0.151166"
"Sulphur Dioxide","2B10a","Sulphuric acid production","Acid production","kilotonne","39.1507488399403","39.1507488399403","39.1507488399403","39.1507488399403","38.8404284260565","31.8985204661206","32.9584460356203","34.3055187413436","34.7911500383957","35.244540253486","34.0616955590062","29.1066442749765","26.0679223000611","26.4850412979441","26.7419624198285","25.4412362694255","23.4735227359342","21.7395570466671","22.745075790356","21.6428338007813","18.2505834145549","17.2606845354126","14.2299195094217","12.127","11.763","11.675","11.2","10.864","8.56","7.752","7.3058","5.846","3.69215410958904","1.43106849315068","0.771928","0.718193","0.658092","0.41459","0.37493","0.319429","0.212121","0.035065","0.0405995","0.046134","0.042706","0.042706","0.042706","0.042706","0.042706","0.042706","0.042706"
"Sulphur Dioxide","2B10a","Chemical industry - pigment manufacture","Process emission","kilotonne","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","4.501","4.132","4.506","4.847","3.563","0.468","0.249","0.127","0.465","0.085","0.199","0.1393","0.125","0.0816256830601093","-","-","-","-","-","-","-","-","-","-","-","-"
"Sulphur Dioxide","2B10a","Chemical industry - sulphuric acid use","Chemicals and manmade fibres","kilotonne","0.979373025346074","1.0036550011811","1.05491695016616","1.1871188186013","1.23028677564135","1.10078290452121","1.24107876490136","1.27075673536639","1.28964271657141","1.32201868435145","1.1871188186013","1.1817228239713","1.1844208212863","1.26266274342139","1.34360266287147","1.38946861722652","1.41105259574655","1.52706648029168","1.60800639974176","1.68355032456185","1.68085232725335","1.72671828160858","1.78067822790885","1.82114818763405","1.9128800963445","2.012705997","1.74948017319672","1.03692716796667","0.9412294707","0.722433986766666","1.1048425895","0.706873025333333","0.7051419445","0.783995937","0.6641586005","0.501912763","0.608755612263014","0.5747932","0.65126998","0.67970598","0.66458949","0.660614906712329","0.48821731","0.55426931","0.63520604","0.98374963","1.21640063","1.10878563","0.59578963","0.53495363","0.52474263"
"Sulphur Dioxide","2B10a","Chemical industry - carbon black","Carbon black capacity","kilotonne","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","4.67699999999999","3.492","3.318","6.16599999999999","6.315","5.20799999999998","3.38050000000001","3.46500000000001","3.6986","3.7808","3.40426999999999","2.70459999999999","2.65570000000001","1.564","0.229","-","-","-","-","-","-","-","-","-","-","-"
"Sulphur Dioxide","2C","","","kilotonne","6.7661992028994","7.0736275073892","8.0073125040251","9.4223405024038","9.6552879368829","9.429205441945","11.132512721255","11.046877654024","11.092347896717","11.719486315501","9.8779031284403","10.048759844432","8.1823572679975","8.599071780823","9.3107128951125","8.951152787783","8.9116012705461","9.7334761124094","10.301613959753","10.069605843297","9.9874410448209","9.6282456239541","9.2551186877827","9.3575201277654","9.2227611544857","9.1282408784405","9.4279082803714","13.002255151526","10.695235005081","9.001763749474","8.1963226713396","8.2374218041625","6.0538196405205","7.9281039651024","6.7632541927309","7.5136693170116","7.0630874370452","7.3502520716473","7.1287310407032","4.5780242468776","3.5696089001974","4.4369903380663","2.2644369932553","2.6326743611153","2.2780931236372","2.4247976167718","1.8954231331047","1.8194253154478","1.8105327327564","1.6032160419621","1.7272566820793"
"Sulphur Dioxide","2C1","Blast furnaces","Iron production (blast furnace)","kilotonne","2.52092317283377","2.19910319332308","2.1848381233093","2.40195248891891","1.98327268401471","1.73049564337067","1.97357243640534","1.74490336408458","1.63106810537468","1.8399087303763","0.900981822069833","1.36288478911577","1.19669672345532","1.36374069331659","1.36402599471687","1.49184102204027","1.39583710084758","1.72749997866778","1.8777111659128","1.82321859846019","1.77785567581639","1.72065274506116","1.66601752690842","1.65175245689464","1.70367731174477","1.74547396688513","1.83020848276693","1.86223356494785","1.81824008902538","1.90161502460074","1.03363979449036","0.326898269915255","0.21185465647977","0.731943866056081","0.563917699682342","0.940346339435286","0.848770676042424","1.15345493961425","1.03609379630933","0.644223061325901","0.570294270107115","0.55666430735148","0.499771982159382","1.03497926959713","1.23298812157848","1.10610423730291","0.618018054431238","0.55733612340716","0.565886133670759","0.412614442677567","0.479679630982614"
"Sulphur Dioxide","2C1","Electric arc furnaces","Steel production (electric arc)","kilotonne","1.45841867180767","1.14801842847013","1.30145027530832","1.39992958125765","1.38698036865216","1.47248325776784","1.79814507310471","1.66555166503922","1.91678271212268","1.97192568260867","1.2087382657295","1.34002587084317","1.24102968455874","1.20016893385822","1.28912675995057","1.20713321626789","1.10019339535993","1.18183328407649","1.31151583972855","1.35545066821148","1.28814237247499","1.09884143117223","1.15513500555381","1.20480580647873","1.22522602463676","1.26339355674916","1.18267861179014","1.25920410561209","1.08936810919174","0.918495560953999","0.6312619743628","0.650949982858946","0.479277967082305","0.45135184516398","0.358584435403685","0.252698167112785","0.320270022513491","0.401353017146635","0.440222655386608","0.292348052277349","0.192607364450181","0.200210032563829","0.315370852277349","0.423908","0.126877640439003","0.163039771976844","0.28135379","0.22985479","0.30162979","0.209819591284485","0.182010236635138"
"Sulphur Dioxide","2C1","Integrated steelworks - other processes","Iron production (blast furnace)","kilotonne","0.0658902823608789","0.0574787569531071","0.0571059056495712","0.0627807024893888","0.0518375167306077","0.0452305916319501","0.0515839778442032","0.0430013136881085","0.0407973896329073","0.0463536197582005","0.0227398281513561","0.0350304985211162","0.0308679865684405","0.0350472768297753","0.0349160331709307","0.0379077920305034","0.0364835000509959","0.0451522928582075","0.0490784170844414","0.047654125104934","0.0464684579596896","0.0449733242325103","0.0435453037399675","0.0431724524364315","0.0445296311813025","0.0456220855006629","0.0478368222436667","0.048673873420105","0.047524","0.057161","0.069803","0.036431509765625","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986"
