sector,hour,coeff,coeff_l,coeff_u
3,16,1.04377517462978,1.04256561451868,1.04498473474088
3,17,1.01460117875942,1.01345453139743,1.01574782612142
3,18,0.98515842608015,0.98382822373404,0.986488628426261
3,19,0.959553711394696,0.9584483142302,0.960659108559192
3,20,0.934551741069091,0.933290953019696,0.935812529118485
3,21,0.906185454233026,0.904946147069051,0.907424761397
3,22,0.880905815886875,0.879904658659386,0.881906973114364
3,23,0.874175104852316,0.873072537475863,0.875277672228769
4,0,0.870675110248108,0.869501045471196,0.871849175025021
4,1,0.893814121472173,0.892748023252895,0.89488021969145
4,2,0.932144639120851,0.930824981476793,0.933464296764909
4,3,0.966134051401548,0.964791512965279,0.967476589837817
4,4,0.989628929252592,0.98845183269011,0.990806025815074
4,5,1.01194358500757,1.01052714963356,1.01336002038157
4,6,1.04065052569263,1.03942951085861,1.04187154052666
4,7,1.06875428217098,1.06746629052028,1.07004227382168
4,8,1.0843411284227,1.08295994922498,1.08572230762042
4,9,1.08426499263941,1.08309329837339,1.08543668690543
4,10,1.07897754849369,1.07757378688872,1.08038131009867
4,11,1.07871520946172,1.07746098140717,1.07996943751627
4,12,1.0827154747716,1.08146124671705,1.08396970282615
4,13,1.08497851581865,1.08357475421368,1.08638227742362
4,14,1.08073046444566,1.07955877017964,1.08190215871167
4,15,1.06783602645451,1.06645484725679,1.06921720565223
4,16,1.04489161304093,1.04360362139023,1.04617960469163
4,17,1.01513738173428,1.01391636690026,1.0163583965683
4,18,0.984807102780145,0.98339066740614,0.986223538154151
4,19,0.957841229466347,0.956664132903865,0.959018326028829
4,20,0.931439843162334,0.930097304726064,0.932782381598602
4,21,0.902164515893684,0.900844858249626,0.903484173537742
4,22,0.876738598799778,0.875672500580501,0.877804697019055
4,23,0.870675110248108,0.869501045471196,0.871849175025021
5,0,0.992761064958623,0.989158142079619,0.996363987837626
5,1,0.992600230677983,0.989035602162515,0.996164859193451
5,2,0.992842357433321,0.98911092913619,0.996573785730452
5,3,0.9937005960959,0.989871033366907,0.997530158824892
5,4,0.995247251986804,0.991446242625062,0.999048261348546
5,5,0.997391798168181,0.993477300609209,1.00130629572715
5,6,0.999986945818413,0.996150171726121,1.00382371991071
5,7,1.00261853886771,0.998756338331166,1.00648073940426
5,8,1.0047840892855,1.00088242425919,1.00868575431181
5,9,1.00624758576842,1.002431001568,1.01006416996884
5,10,1.00718620031874,1.00327487004837,1.0110975305891
5,11,1.00778509285713,1.00393667672796,1.0116335089863
5,12,1.00801059214187,1.00416217601269,1.01185900827104
5,13,1.00772516183884,1.00381383156847,1.01163649210921
5,14,1.00687009181338,1.00305350761297,1.0106866760138
5,15,1.00555331797899,1.00165165295269,1.0094549830053
5,16,1.00389905421537,1.00003685367882,1.00776125475192
5,17,1.00197681026513,0.998140036172834,1.00581358435742
5,18,0.999820882512367,0.995906384953394,1.00373538007134
5,19,0.997544293751467,0.993743284389725,1.00134530311321
5,20,0.995488215778594,0.991658653049601,0.999317778507586
5,21,0.994017112689929,0.990285684392798,0.99774854098706
5,22,0.993181649818722,0.989617021303254,0.99674627833419
5,23,0.992761064958623,0.989158142079619,0.996363987837626
7,0,0.232676840403388,0.216333447100715,0.249020233706062
7,1,0.139915956747841,0.125070182166194,0.154761731329488
7,2,0.0767155282956151,0.0583492122875963,0.095081844303634
7,3,0.0675550695533426,0.0488683694227946,0.0862417696838906
7,4,0.149905806123466,0.133515210612707,0.166296401634226
7,5,0.376258747070045,0.356548399634824,0.395969094505267
7,6,0.771383322155168,0.754383222881872,0.788383421428464
7,7,1.20024551255291,1.18231727766293,1.21817374744288
7,8,1.47431672588591,1.45509569405992,1.4935377577119
7,9,1.52862058292893,1.51230476730549,1.54493639855238
7,10,1.48977309046042,1.47023902546918,1.50930715545166
7,11,1.4877343800894,1.47027426435592,1.50519449582287
7,12,1.54813506073719,1.53067494500372,1.56559517647066
7,13,1.64682680895718,1.62729274396594,1.66636087394842
7,14,1.75495803100328,1.73864221537983,1.77127384662672
7,15,1.83445690825317,1.81523587642717,1.85367794007916
7,16,1.84649181029366,1.82856357540369,1.86442004518363
7,17,1.75689480498287,1.73989470570957,1.77389490425617
7,18,1.53454155138536,1.51483120395014,1.55425189882058
7,19,1.18297245349431,1.16658185798355,1.19936304900507
7,20,0.805297013922716,0.786610313792168,0.823983714053264
7,21,0.517364038308135,0.498997722300116,0.535730354316154
7,22,0.344283115992317,0.32943734141067,0.359128890573964
7,23,0.232676840403388,0.216333447100715,0.249020233706062
8,0,0.430055858555193,0.411074998581642,0.449036718528744
8,1,0.281612286837617,0.264354815164717,0.298869758510516
8,2,0.206877001343695,0.185558097971064,0.228195904716326
8,3,0.279298651686765,0.25760207453823,0.300995228835299
8,4,0.503910720183494,0.484860067039322,0.522961373327666
8,5,0.806651565289797,0.783781117675751,0.829522012903843
8,6,1.11051188008496,1.09075894920131,1.13026481096861
8,7,1.34664233256957,1.32582399841021,1.36746066672892
8,8,1.45009634246071,1.42778977773207,1.47240290718935
8,9,1.4198893115859,1.40092427253226,1.43885435063954
8,10,1.35417329939767,1.33150711208194,1.3768394867134
8,11,1.3462250190317,1.32594473960417,1.36650529845922
8,12,1.38287686636892,1.3625965869414,1.40315714579645
8,13,1.40041641269177,1.37775022537604,1.4230826000075
8,14,1.36981304726923,1.35084800821558,1.38877808632287
8,15,1.33541939781027,1.31311283308162,1.35772596253891
8,16,1.34429476201005,1.3234764278507,1.3651130961694
8,17,1.36754552814505,1.3477925972614,1.38729845902871
8,18,1.3273095055506,1.30443905793655,1.35017995316465
8,19,1.17807271636308,1.15902206321891,1.19712336950725
8,20,0.969720248285059,0.948023671136524,0.991416825433594
8,21,0.766830573352368,0.745511669979736,0.788149476724999
8,22,0.591700814571349,0.574443342898449,0.608958286244248
8,23,0.430055858555193,0.411074998581642,0.449036718528744
9,0,1.00000180005333,0.997608366293647,1.00239523381302
9,1,1.00000336966166,0.997609979742103,1.00239675958122
9,2,1.00000485880003,0.997611322663422,1.00239839493665
9,3,1.00000619701424,0.997612500693843,1.00239989333464
9,4,1.0000072526463,0.997613441997214,1.00240106329539
9,5,1.00000782328024,0.997613739346775,1.00240190721371
9,6,1.00000773039254,0.997613534240259,1.00240192654483
9,7,1.00000695121026,0.997612561748415,1.0024013406721
9,8,1.0000055182482,0.997610945089244,1.00240009140716
9,9,1.00000353259698,0.997608916497007,1.00239814869696
9,10,1.00000120155539,0.997606420248147,1.00239598286263
9,11,0.999998741730794,0.997603974853352,1.00239350860824
9,12,0.999996371099595,0.997601604222153,1.00239113797704
9,13,0.99999430814434,0.997599526837097,1.00238908945158
9,14,0.999992747530281,0.997598131430306,1.00238736363026
9,15,0.999991833969433,0.997597260810474,1.00238640712839
9,16,0.999991691551024,0.997597302089181,1.00238608101287
9,17,0.999992277745675,0.997598081593389,1.00238647389796
9,18,0.99999344251196,0.997599358578493,1.00238752644543
9,19,0.999995017914419,0.997601207265333,1.00238882856351
9,20,0.999996789698828,0.997603093378429,1.00239048601923
9,21,0.999998542956763,0.99760500682015,1.00239207909338
9,22,1.00000019963437,0.997606809714811,1.00239358955393
9,23,1.00000180005333,0.997608366293647,1.00239523381302
10,0,0.659163293331915,0.6466346186873,0.671691967976529
10,1,0.668174708981272,0.656766939159305,0.679582478803238
10,2,0.676481776099489,0.662421716123074,0.690541836075902
10,3,0.677829672115984,0.663514534171457,0.692144810060511
10,4,0.681050664833458,0.668460249659319,0.693641080007596
10,5,0.712419284186315,0.697344830192179,0.727493738180451
10,6,0.794090592123613,0.781042536682713,0.807138647564514
10,7,0.919731514721841,0.905993158070524,0.933469871373159
10,8,1.07308133346055,1.05837444708449,1.08778821983661
10,9,1.23643444514052,1.22389930804673,1.2489695822343
10,10,1.38986108773997,1.3749208752949,1.40480130018505
10,11,1.51363060079499,1.50024158120251,1.52701962038747
10,12,1.59111297479991,1.57772395520743,1.60450199439238
10,13,1.60720337843325,1.59226316598817,1.62214359087833
10,14,1.55436688284157,1.54183174574779,1.56690201993535
10,15,1.44092353154647,1.42621664517041,1.45563041792252
10,16,1.27852538037376,1.26478702372244,1.29226373702508
10,17,1.09435071391483,1.08130265847393,1.10739876935573
10,18,0.925585048395078,0.910510594400942,0.940659502389214
10,19,0.799929459114285,0.787339043940146,0.812519874288424
10,20,0.717322740983656,0.70300760303913,0.731637878928183
10,21,0.672553225193626,0.658493165217212,0.68661328517004
10,22,0.657014397541731,0.645606627719764,0.668422167363697
10,23,0.659163293331915,0.6466346186873,0.67169196797653
11,0,1.00058366930313,0.997800233290196,1.00336710531607
11,1,1.00060803929457,0.997826818808234,1.00338925978091
11,2,1.00056934387559,0.997777151614121,1.00336153613706
11,3,1.00046981912367,0.997666094971605,1.00327354327574
11,4,1.00032071272168,0.997509519254069,1.00313190618929
11,5,1.00014369071539,0.997316068387933,1.00297131304284
11,6,0.999960407295129,0.997128089007265,1.00279272558299
11,7,0.999789202870336,0.996947864310233,1.00263054143044
11,8,0.999647151827556,0.996797781137075,1.00249652251804
11,9,0.999544486982885,0.996695867611458,1.00239310635431
11,10,0.999480838511014,0.996624318725758,1.00233735829627
11,11,0.999454574348931,0.996600427906958,1.00230872079091
11,12,0.999461281392222,0.996607134950248,1.0023154278342
11,13,0.999495226759126,0.99663870697387,1.00235174654438
11,14,0.999551712516392,0.996703093144964,1.00240033188782
11,15,0.999628228142663,0.996778857452183,1.00247759883314
11,16,0.999722552949306,0.996881214389203,1.00256389150941
11,17,0.999832633632509,0.997000315344645,1.00266495192037
11,18,0.999956524079354,0.997128901751901,1.00278414640681
11,19,1.00009148385561,0.997280290388,1.00290267732322
11,20,1.00023248247976,0.99742875832769,1.00303620663183
11,21,1.00037352908904,0.997581336827571,1.00316572135051
11,22,1.000498738931,0.997717518444661,1.00327995941734
11,23,1.00058366930313,0.997800233290196,1.00336710531607
