Profile_ID,Pollutant,Year,wday,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ENER_ANY,All,2015,4,0.921192171832546,0.899716146108413,0.893349683329433,0.888092425861332,0.883948854942189,0.897114517461584,0.939568343934161,0.994647517908796,1.03597248845723,1.05157749184423,1.05185363001876,1.0481984733935,1.04472942221491,1.04209886877922,1.04202624907669,1.04851342279573,1.06503203103189,1.08554892550349,1.09790146876261,1.09244730189633,1.06708764715331,1.02165869503994,0.96653205082117,0.921192171832546
ENER_ANY,All,2015,5,0.918942412443122,0.896853301805422,0.890305093002633,0.884897754449613,0.880635895312184,0.894177403398696,0.937843176665706,0.994494718407511,1.03699940983737,1.0530498956556,1.05333391685984,1.04957441497944,1.04600633137421,1.04330068245081,1.04322598964385,1.04989835537141,1.06688852709109,1.08799112576306,1.10069630214032,1.09508643293578,1.06900282572893,1.02227699468937,0.96557662755091,0.918942412443122
ENER_ANY,All,2015,6,0.915934586115952,0.893025808738562,0.886234613740076,0.880626623579356,0.87620661845581,0.890250615029335,0.935536706225699,0.994290432400346,1.0383723571746,1.05501843281068,1.05531299326832,1.05141398651152,1.0477135010408,1.04490745285424,1.04482998840063,1.05174994744924,1.06937057817149,1.09125623681071,1.10443286768285,1.0986148315097,1.07156333267384,1.02310363329455,0.964299269945741,0.915934586115952
ENER_ANY,All,2015,7,0.91411603020989,0.890711675751804,0.88377356935179,0.878044263620768,0.873528642166429,0.8878764473068,0.9341421957106,0.994166919442998,1.03920245213929,1.05620862615307,1.05650955872779,1.05252620620455,1.04874566950471,1.04587891911892,1.04579977890552,1.05286943486058,1.07087124614911,1.09323034912098,1.1066920251596,1.10074812956869,1.07311143569598,1.023603425621,0.963526969299243,0.91411603020989
ENER_ANY,All,2016,1,0.926317801892658,0.905710557794391,0.900543003508652,0.896255967915092,0.89254719524119,0.905596922264932,0.947297822160534,1.00041298269121,1.03783886401202,1.04806760122946,1.04378038508624,1.03849424573455,1.03583928799501,1.03474040892195,1.03565105604762,1.04229093318193,1.05806395153382,1.07792180681175,1.09136487020275,1.08951349480325,1.06840934991287,1.025667327365,0.971356361800453,0.926317801892658
ENER_ANY,All,2016,2,0.926811200578578,0.906341948931943,0.901208998180836,0.896950669897626,0.893266732307512,0.906229074340978,0.947650732170808,1.00041021723195,1.03758548332768,1.04774572577119,1.04348721814734,1.03823647641239,1.03559929708737,1.03450777644693,1.03541232559906,1.0420077400716,1.05767513743595,1.07740001840053,1.09075306289983,1.08891408488007,1.06795125984202,1.02549545103777,0.971548168421464,0.926811200578578
ENER_ANY,All,2016,3,0.927661512219063,0.907430073503981,0.902356757667072,0.898147902884407,0.894506765491051,0.907318510296443,0.948258928946242,1.00040545130478,1.03714881304153,1.0471910132096,1.04298198116989,1.0377922428515,1.03518570242609,1.03410686313462,1.03500090318317,1.0415196917547,1.05700506440406,1.07650078057808,1.0896986886458,1.08788107597741,1.0671617982347,1.0251992434354,0.97187872342135,0.927661512219063
ENER_ANY,All,2016,4,0.927565172168046,0.907306789319932,0.902226716865328,0.898012256750056,0.894366270107386,0.907195077533051,0.948190020436016,1.00040599128288,1.03719828765253,1.04725386197462,1.04303922436622,1.03784257437924,1.03523256257579,1.03415228649133,1.03504751721813,1.04157498748101,1.05708098347538,1.07660266395068,1.08981814892905,1.08799811557283,1.06725124399541,1.02523280366693,0.971841271640102,0.927565172168046
ENER_ANY,All,2016,5,0.925537253376202,0.904711707514114,0.899489411012005,0.895156960930839,0.891408899567365,0.904596868192609,0.946739524392779,1.00041735760177,1.03823970804121,1.04857680285201,1.04424417030854,1.03890203251578,1.03621894962013,1.03510842962901,1.03602872364743,1.0427389399733,1.0586790489711,1.07874726740154,1.0923327391823,1.09046175133422,1.06913404078744,1.02593923285657,0.971052926915546,0.925537253376202
ENER_ANY,All,2016,6,0.922571684676436,0.900916736331034,0.895486455571698,0.890981460440336,0.887084128012224,0.900797323395033,0.944618361710002,1.00043397937167,1.03976265053793,1.05051143261795,1.04600624775751,1.04045135288357,1.03766141297532,1.03650666518607,1.03746361102382,1.04444106980859,1.06101601287387,1.08188347230918,1.09601000189013,1.09406449969426,1.07188738734989,1.02697229409247,0.969900074814577,0.922571684676436
ENER_ANY,All,2016,7,0.920054983241053,0.897696170432679,0.892089385828147,0.887437961994753,0.883413952109241,0.8975728761426,0.942818257342552,1.00044808527728,1.04105508108178,1.05215323761451,1.04750161788515,1.04176616875474,1.03888554566757,1.0376932643816,1.03868131443431,1.04588556596881,1.06299925487699,1.08454498252587,1.09913067561987,1.09712193753738,1.07422398850379,1.0278489916026,0.968921717935669,0.920054983241053
ENER_ANY,All,2017,1,0.924486815233145,0.90117472285953,0.894199014467659,0.890234640424812,0.888873663346125,0.904641685199737,0.947958255022355,1.00161183057245,1.03904241959492,1.04912033572039,1.04464781546033,1.03924138019416,1.03663510830189,1.03585909107363,1.03732311425613,1.04439104153597,1.06012006928997,1.07967822469862,1.09314513055621,1.09189224316674,1.07125099906961,1.02799096116479,0.971994623557666,0.924486815233145
ENER_ANY,All,2017,2,0.924848597490654,0.901648192916093,0.89470590501281,0.890760524211942,0.889406067549014,0.905098545104497,0.948207586050319,1.00160410832229,1.03885536809202,1.04888500110961,1.04443390861055,1.03905337547475,1.03645959018242,1.0356872908382,1.03714429991298,1.04417836488527,1.05983203516115,1.07929648781261,1.09269887397582,1.09145198914643,1.07090963686415,1.02785685699276,0.972128796793015,0.924848597490654
ENER_ANY,All,2017,3,0.925306099322551,0.90224693266557,0.895346907572125,0.891425545204494,0.890079334114953,0.905676280023802,0.948522884547342,1.00159434293573,1.03861882690333,1.04858740217182,1.04416340674486,1.03881562886956,1.03623763385504,1.03547003606465,1.03691817525413,1.04390941870209,1.05946779357977,1.07881375179936,1.09213454778572,1.09089525366089,1.07047795777791,1.02768727182629,0.972298469295438,0.925306099322551
ENER_ANY,All,2017,4,0.924968125660877,0.901804621287971,0.894873375081085,0.890934269401267,0.88958196699922,0.905249485697439,0.948289961791345,1.0016015569909,1.03879356869911,1.04880724960346,1.044363236559,1.03899126115145,1.03640160126996,1.03563053026645,1.03708522197093,1.04410809927556,1.05973687241707,1.07917036689169,1.09255143658386,1.09130653492254,1.07079685521454,1.02781255071193,0.972173125891475,0.924968125660877
ENER_ANY,All,2017,5,0.923154319926857,0.899430865567074,0.892332064781219,0.888297735937489,0.886912743243848,0.90295900544945,0.947039933524886,1.00164027271377,1.03973135677877,1.04998710643061,1.04543566469117,1.03993382820947,1.03728156640068,1.03649185567879,1.03798171281366,1.04517435976935,1.0611809397908,1.08108421572856,1.09478875676073,1.09351376109215,1.07250828443139,1.02848488582822,0.971500444524222,0.923154319926857
ENER_ANY,All,2017,6,0.920449864767586,0.895891503117269,0.88854287191295,0.884366561614371,0.882932826419755,0.899543809980775,0.945176092579271,1.00169799936801,1.0411296354162,1.05174631902076,1.04703469690315,1.0413392324902,1.03859362876387,1.03777612549419,1.03931841565863,1.04676419579173,1.06333410062051,1.08393783905981,1.09812468848804,1.09680482147977,1.07506009220684,1.02948736373415,0.970497450344589,0.920449864767586
ENER_ANY,All,2017,7,0.917758750656256,0.892369600304009,0.884772371091965,0.880454779731513,0.878972542482151,0.896145461634272,0.943321445940807,1.00175544125729,1.04252101636029,1.0534968534343,1.04862584110659,1.04273770392687,1.03989921873767,1.03905406002053,1.04064852456296,1.04834618917028,1.06547663993123,1.08677738549815,1.10144416410035,1.10007964710223,1.07759931194223,1.03048489642745,0.969499403924354,0.917758750656256
ENER_ANY,All,2018,1,0.924070130399969,0.902540558478589,0.896601747646667,0.892903720385213,0.891312451394045,0.90697294514063,0.95074182129011,1.00471664260178,1.04127015497697,1.04915083337626,1.04250509180319,1.03625366865033,1.0341159874886,1.03447921419135,1.03721395161117,1.04537055075299,1.06171832236913,1.08110498783953,1.09326938916979,1.08968134268838,1.06703483891523,1.02360522504113,0.969296293388988,0.924070130399969
ENER_ANY,All,2018,2,0.923646150700962,0.901996361248971,0.896024389090126,0.892305712662626,0.890705558291417,0.906453497617189,0.950466771854451,1.00474297954561,1.04150060062342,1.04942528341352,1.04274243313044,1.03645610307572,1.03430648545973,1.03467174035967,1.03742174809608,1.04562389232402,1.06206294716407,1.08155786453368,1.09379018984751,1.09018210831434,1.06740915024983,1.02373703267178,0.969124849023867,0.923646150700962
ENER_ANY,All,2018,3,0.924254264893656,0.902776903477127,0.896852494618123,0.893163435294859,0.891576025226558,0.907198541335327,0.95086127533164,1.00470520446021,1.0411700723727,1.04903163965361,1.04240201440296,1.03616575132667,1.03403325417013,1.03439560002632,1.03712370554366,1.04526052444273,1.06156865173094,1.08090830337332,1.09304320529984,1.08946386004662,1.06687227540513,1.02354798095281,0.969370751721406,0.924254264893656
ENER_ANY,All,2018,4,0.924448904460153,0.903026732214471,0.897117546976576,0.893437967222118,0.891854636232422,0.907437008037901,0.950987544355953,1.00469311376025,1.04106427994719,1.04890564579965,1.04229305632512,1.03607281822423,1.03394580082601,1.03430721558237,1.03702831084,1.04514422101198,1.06141044222032,1.08070039784475,1.09280411739449,1.08923396978399,1.06670043747027,1.0234874710271,0.969449457982541,0.924448904460153
ENER_ANY,All,2018,5,0.922768438968939,0.900869778315663,0.894829156441377,0.891067732648055,0.889449183994467,0.905378150881107,0.949897371675319,1.00479750160088,1.04197766319967,1.0499934427337,1.04323377096551,1.03687517755156,1.03470084939879,1.03507030301974,1.03785192296792,1.04614835344708,1.0627763804402,1.08249539807256,1.09486833784834,1.09121878027277,1.06818403982728,1.02400989739636,0.968769929363778,0.922768438968939
ENER_ANY,All,2018,6,0.920135836007672,0.897490712663315,0.891244183271147,0.887354543301889,0.885680822955259,0.902152762751365,0.948189516415967,1.00496103470513,1.04340856164289,1.05169757616863,1.04470748652883,1.0381321468569,1.03588370207801,1.03626574931591,1.0391421867301,1.04772141878876,1.06491624765041,1.08530743017909,1.09810212807369,1.09432816752149,1.07050823867506,1.02482832610791,0.967705385602912,0.920135836007672
ENER_ANY,All,2018,7,0.918088328079644,0.89486264310087,0.888455969060416,0.884466608912844,0.882749978761519,0.899644215939038,0.946861231355557,1.00508822263751,1.04452144343699,1.05302296657871,1.04585366935394,1.03910975519961,1.03680366618731,1.03719550811546,1.04014568984895,1.0489448709408,1.0665805301656,1.08749448919129,1.10061720961898,1.09674649460566,1.07231588518961,1.02546485934139,0.966877436298678,0.918088328079644
ENER_ANY,All,2019,1,0.925471768561286,0.903827769639154,0.897990670874355,0.896097443312618,0.897783586582472,0.91597810785486,0.959642600812365,1.01139455685259,1.04496041413896,1.05009633421936,1.04141880236871,1.03419144626126,1.03183381393389,1.03212746940516,1.03446386408332,1.04168332226845,1.05644367514149,1.0742328317448,1.08591428671553,1.08361088469545,1.0632897651282,1.02226988831221,0.969804928532234,0.925471768561286
ENER_ANY,All,2019,2,0.926096303998754,0.904633678551805,0.898845493802009,0.896968131204201,0.898640144845531,0.916682198749742,0.959980789784117,1.01129907216965,1.04458365259007,1.04967653442801,1.04107171899698,1.03390492705322,1.03156705133229,1.03185824601461,1.03417506205466,1.04133402225951,1.05597068558215,1.0736107717126,1.08519433783706,1.08291023798155,1.06275940635826,1.0220832699775,0.970057958716963,0.926096303998754
ENER_ANY,All,2019,3,0.926653000671151,0.9053520474113,0.899607463501027,0.897744242570925,0.89940366138303,0.917309809345924,0.960282243735199,1.01121395929684,1.04424781592177,1.04930233445009,1.04076233678022,1.03364953035333,1.03132926522164,1.03161826641272,1.03391763050043,1.0410226641828,1.05554907345581,1.07305628156012,1.08455259179529,1.08228569744989,1.06228665662352,1.02191692264202,0.970283504063798,0.926653000671151
ENER_ANY,All,2019,4,0.925973290639043,0.904474940461026,0.8986771212262,0.896796633741641,0.898471430464558,0.916543515528061,0.959914177452554,1.01131787957584,1.04465786247658,1.04975922146167,1.04114008323877,1.03396136210604,1.03161959497016,1.03191127434863,1.03423194674959,1.04140282310742,1.05606384928642,1.07373329749723,1.08533614457059,1.08304824281054,1.06286386994869,1.02212002777691,0.970008119922774,0.925973290639043
ENER_ANY,All,2019,5,0.923551876161159,0.901350314712225,0.895362848746422,0.893420850495547,0.895150429837702,0.913813653002521,0.958602969755871,1.01168808754132,1.04611862164966,1.0513868461433,1.04248577581427,1.03507223863429,1.03265387226962,1.03295509248377,1.03535167410451,1.04275710990691,1.05789769841358,1.07614511446982,1.08812749079864,1.08576475174685,1.06492014782654,1.02284357412893,0.969027085195379,0.923551876161159
ENER_ANY,All,2019,6,0.920767049026063,0.897756736391881,0.8915511609833,0.889538420258263,0.891331004148372,0.910674085074085,0.957094972340797,1.01211385735368,1.04779861564499,1.05325874928939,1.04403343369522,1.03634983861886,1.03384337679892,1.03415556976405,1.03663945327257,1.04431465185703,1.06000677674677,1.07891890367919,1.09133777007563,1.08888896194202,1.06728503763944,1.02367571234113,0.967898814032273,0.920767049026063
ENER_ANY,All,2019,7,0.91894451749895,0.895404917242525,0.889056599998796,0.886997561825764,0.888831379074148,0.908619393255348,0.956108062669765,1.01239250262273,1.04889808856496,1.05448381725015,1.04504629917821,1.03718596457497,1.03462184863976,1.03494122272732,1.03748224100046,1.04533398597409,1.06138706412869,1.08073421143023,1.09343873897219,1.09093360288446,1.06883274097364,1.02422030561499,0.967160416398905,0.91894451749895
ENER_BIO,All,0,1,0.98998844509758,0.987231814868338,0.985576191759552,0.985189711141247,0.986092038188285,0.988131190925616,0.991121157100656,0.994739004165907,0.998615136992698,1.00243612875909,1.00597568759413,1.00902477936433,1.01145189877067,1.0131625985599,1.01407673647314,1.01414369032391,1.01332086795421,1.01161581498032,1.00906846799651,1.00576315340735,1.00191033440418,0.997749093251929,0.993627612822886,0.98998844509758
ENER_BIO,All,0,2,0.98975636333321,0.986935830581976,0.985241827827274,0.984846388050812,0.985769632293544,0.987856055426905,0.990915333175628,0.994617046966708,0.998583033942444,1.00249260161132,1.00611421234215,1.00923398629955,1.0117173697088,1.01346772589799,1.01440305479922,1.01447156073336,1.01362966419694,1.01188508572413,1.00927868769497,1.00589675131737,1.00195461861211,0.997696914103473,0.993479892026892,0.98975636333321
ENER_BIO,All,0,3,0.989499087575491,0.986607715265577,0.984871166503391,0.984465794993557,0.985412227130378,0.987551052170407,0.990687165717439,0.994481850515931,0.998547445896131,1.002555204961,1.00626777485753,1.00946590401581,1.01201165925346,1.01380597680417,1.01476479711374,1.01483502362004,1.01397198229136,1.01218358756822,1.00951172811656,1.00604485215428,1.00200371016044,0.997639070567198,0.993316135172392,0.989499087575491
ENER_BIO,All,0,4,0.989201369256288,0.986228021736079,0.984442238930432,0.984025374464588,0.984998639525408,0.987198103809938,0.990423131388085,0.994325401807181,0.998506263573217,1.00262764926826,1.00644547669146,1.0097342781265,1.01235220975605,1.01419739919138,1.01518340365024,1.01525562119471,1.01436811121002,1.01252901252426,1.00978140141666,1.00621623375908,1.00206051867355,0.997572134294037,0.993126636496296,0.989201369256288
ENER_BIO,All,0,5,0.988848537796908,0.985778039946283,0.983933908969612,0.983503423990081,0.984508489242974,0.986779818212183,0.990110219445003,0.994139991563116,0.998457457644401,1.00271350435009,1.00665607440532,1.01005233322431,1.01275580242425,1.01466128106631,1.01567950196079,1.01575407912124,1.014837570882,1.01293838199697,1.01010099620775,1.00641934125308,1.00212784348796,0.997492806884799,0.992902058127666,0.988848537796908
ENER_BIO,All,0,6,0.988437851796431,0.985254273664604,0.983342227040517,0.982895888162072,0.983937967953634,0.98629294541603,0.989745998650659,0.993924179198435,0.998400648901381,1.00281343727624,1.00690120428395,1.01042254050763,1.01322557305926,1.01520122666029,1.01625694658935,1.01633427027713,1.01538400887653,1.01341487667168,1.01047299565121,1.00665575272424,1.00220620769848,0.997400471987891,0.992640655155924,0.988437851796431
ENER_BIO,All,0,7,0.9879813528472,0.984672080073995,0.982684541658987,0.982220580343481,0.983303803728905,0.985751760862391,0.989341148206001,0.993684292478181,0.99833750301507,1.00292451794548,1.00717367895289,1.01083404524761,1.01374774766715,1.01580140440195,1.01689880646738,1.01697918306381,1.01599140326064,1.01394452540104,1.01088649247083,1.0069185364277,1.00229331361326,0.997297836925172,0.992350092093661,0.9879813528472
ENER_BIO,All,2011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2011,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2011,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2011,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2011,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2011,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2011,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2012,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2012,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2012,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2012,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2012,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2012,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2013,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2013,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2013,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2013,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2013,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2013,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2014,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2014,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2014,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2014,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2014,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2014,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2015,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2015,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2015,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2015,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2015,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2015,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2016,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2016,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2016,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2016,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2016,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2016,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_BIO,All,2017,1,0,0,0,0,0,0,0,0.591275879840877,1.36948228445116,1.57900874606415,1.48602212731108,1.37361880531921,1.31943270962342,1.30329880436324,1.33373680298604,1.48068362963614,1.80770039469714,2.21432722582285,2.4943129984851,2.46826465096497,2.03911969826672,1.13971524216789,0,0
ENER_BIO,All,2017,2,0,0,0,0,0,0,0,0.648737991076998,1.3789651500473,1.57557354582294,1.4883198891683,1.38284663941003,1.33200131292438,1.3168621214047,1.34542350708258,1.48331052922568,1.79016552536997,2.17172233844031,2.43444597334235,2.41000360086531,2.00731699003972,1.16336407876654,0.0709408070129019,0
ENER_BIO,All,2017,3,0,0,0,0,0,0,0,0.711827175373748,1.38793534943944,1.56997259886371,1.48918553177556,1.39152917179109,1.34445212127648,1.33043493359801,1.35687956261823,1.48454742819034,1.76866062310164,2.12193929401698,2.36519181468192,2.34256092835801,1.96971844253496,1.18831301981288,0.176852004566985,0
ENER_BIO,All,2017,4,0,0,0,0,0,0,0,0.666098599321442,1.3814335306304,1.57403230151869,1.48855809294842,1.38523586103205,1.33542747239271,1.32059702902619,1.34857593478311,1.48365089372084,1.78424789958709,2.15802325608438,2.41538891417755,2.39144501860737,1.9969707847263,1.17022942021052,0.100084991232939,0
ENER_BIO,All,2017,5,0,0,0,0,0,0,0,0.297887512762854,1.30243598824803,1.57290341994764,1.45287155493659,1.30777562013386,1.23782944711186,1.21700298020447,1.25629389959579,1.44598035014956,1.86811025148934,2.39300488211534,2.7544247823104,2.72080024820834,2.16683807899301,1.0058409837929,0,0
ENER_BIO,All,2017,6,0,0,0,0,0,0,0,0,0.873597658272223,1.45576615029898,1.19740317694752,0.885090966074265,0.734535101305733,0.689707105722189,0.774278971357363,1.18257018107108,2.0911850429718,3.22099617647588,3.9989356014293,3.92656036500881,2.73418271471138,0.23519078835346,0,0
ENER_BIO,All,2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01775911327253,4.8912801997964,7.55842046531089,7.31028429803184,3.22225592358834,0,0,0
ENER_BIO,All,2018,1,0.0693958762647821,0,0,0,0,0,0.379257164855503,1.00631555991473,1.43097999134306,1.52253463532242,1.44532700510673,1.3727004123028,1.34786566740047,1.35208549338111,1.38385660471975,1.47861678812976,1.66853881442447,1.89376552273025,2.03508678678718,1.99340226401607,1.73030402738279,1.22575573408357,0.594815775569777,0.0693958762647823
ENER_BIO,All,2018,2,0.0051482277901342,0,0,0,0,0,0.331686089129213,0.992492439572722,1.44001208894894,1.5364941560592,1.45513125150164,1.37859593339721,1.35242459549246,1.35687153030387,1.39035254626449,1.49021267326368,1.69035620383996,1.92770449597771,2.07663159667093,2.03270363465115,1.75544558830709,1.2237427693279,0.55884595171158,0.00514822779013431
ENER_BIO,All,2018,3,0.0955025047078336,0,0,0,0,0,0.398587372701358,1.01193249804804,1.42730985520801,1.51686227174538,1.44134311116084,1.37030480433357,1.34601317560315,1.3501407173368,1.38121701967154,1.47390487303485,1.65967345526207,1.87997463410871,2.01820531421778,1.97743239889522,1.72008791200562,1.22657368966939,0.609431887582011,0.0955025047078336
ENER_BIO,All,2018,4,0.122014422591841,0,0,0,0,0,0.418217670202549,1.0176366357108,1.42358274245397,1.51110184819276,1.4372973696978,1.36787200601567,1.34413192500358,1.34816574983373,1.3785364566797,1.46911980833969,1.65067046682032,1.86596965037519,2.0010617671107,1.96121461138479,1.70971319768493,1.22740434351545,0.624274905794686,0.122014422591841
ENER_BIO,All,2018,5,0,0,0,0,0,0,0.214430284218813,0.947386301919094,1.44376806312534,1.55078445550893,1.46053800059363,1.37564622869466,1.34661739203823,1.35154986223643,1.38868647890269,1.49944976222049,1.72144582058344,1.98470881570521,2.14989641503517,2.10117220999976,1.79364194279318,1.20388553301074,0.466392433414211,0
ENER_BIO,All,2018,6,0,0,0,0,0,0,0,0.727129796502101,1.43861027414189,1.59200042647814,1.4626471829335,1.3409689845412,1.29936098806797,1.30643086155412,1.35966000861108,1.51842070426676,1.83661503367645,2.21395863522006,2.45072751203344,2.38088948940551,1.94009613537669,1.09477867023961,0.0377052969514903,0
ENER_BIO,All,2018,7,0,0,0,0,0,0,0,0.372978782044341,1.37601791042335,1.59226604306597,1.40990494007629,1.23836405048924,1.17970545081193,1.18967249834472,1.26471449731213,1.48853397626619,1.93712163658401,2.46909743786991,2.80289218739557,2.70443513685666,2.08300841396606,0.891287038493651,0,0
ENER_BIO,All,2019,1,0.154342593990203,0,0,0,0,0.049563458820684,0.531477438178028,1.10265070472989,1.47310859304565,1.52979244566739,1.43402071852934,1.35425421476251,1.32823362229047,1.33147462355115,1.3572608214533,1.43694015784655,1.59984644412097,1.79618087210701,1.92510613994665,1.8996840736779,1.67540501001906,1.22267899099981,0.643636482273226,0.154342593990203
ENER_BIO,All,2019,2,0.229675762977686,0.00809870532710881,0,0,0,0.132485894634457,0.57949431983977,1.10929688489755,1.45292210507013,1.50550028453859,1.41666540785737,1.34267647879477,1.31854058616234,1.32154683817344,1.34546531368986,1.41937338900663,1.57048019562113,1.75259390725212,1.87218097758991,1.84860025925629,1.64056597233572,1.22063139172625,0.683529562271181,0.229675762977686
ENER_BIO,All,2019,3,0.287611296144466,0.0807240530053476,0.0249293139774956,0.00683262896600836,0.0229498693102026,0.196864789553097,0.614238057937797,1.10891649285812,1.42976051537731,1.47885293818878,1.39590751538168,1.32682380374256,1.30428803970466,1.30709498730724,1.32942774825347,1.39843596647848,1.53952489947321,1.70956508385268,1.82122393319207,1.79920653726214,1.60496422465195,1.21286989592374,0.711376113313037,0.287611296144466
ENER_BIO,All,2019,4,0.215676327036178,0,0,0,0,0.117043081972099,0.570690075229458,1.10836079261718,1.45708922624143,1.51044824965549,1.42029407709305,1.34520633084271,1.32071199358887,1.32376289175748,1.34803658301137,1.42304227474859,1.57639318407409,1.76121148514837,1.88257455535509,1.85864363735062,1.64751981185985,1.22134873964622,0.676270355735655,0.215676327036178
ENER_BIO,All,2019,5,0,0,0,0,0,0,0.322417582819614,1.04657487839801,1.51625684399131,1.58812299708584,1.46669960600901,1.36556830482917,1.33257831216432,1.33668738877091,1.36938020622157,1.47040099296872,1.67694037884262,1.92586135733592,2.08931819041582,2.05708703424086,1.77273668084545,1.19875174707896,0.464617497981893,0
