Profile_ID,Pollutant,Year,dow,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
AGRI_GRZ_MLI,All,0,7,0.037441498,0.037441498,0.037441498,0.037441498,0.037441498,0.037961518,0.03900156,0.040561622,0.042641706,0.04524181,0.046281851,0.047841914,0.049921997,0.049401976,0.048881955,0.047321893,0.04524181,0.042641706,0.040561622,0.03900156,0.037961518,0.037441498,0.037441498,0.037441498
AGRI_GRZ_PIG,All,0,1,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_GRZ_PIG,All,0,2,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_GRZ_PIG,All,0,3,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_GRZ_PIG,All,0,4,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_GRZ_PIG,All,0,5,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_GRZ_PIG,All,0,6,0.033229491,0.033229491,0.033229491,0.033229491,0.033229491,0.034267913,0.036344756,0.039460021,0.043613707,0.048805815,0.050882658,0.053997923,0.05815161,0.057113188,0.056074766,0.052959502,0.048805815,0.043613707,0.039460021,0.036344756,0.034267913,0.033229491,0.033229491,0.033229491
AGRI_GRZ_PIG,All,0,7,0.037441498,0.037441498,0.037441498,0.037441498,0.037441498,0.037961518,0.03900156,0.040561622,0.042641706,0.04524181,0.046281851,0.047841914,0.049921997,0.049401976,0.048881955,0.047321893,0.04524181,0.042641706,0.040561622,0.03900156,0.037961518,0.037441498,0.037441498,0.037441498
AGRI_GRZ_POU,All,0,1,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_GRZ_POU,All,0,2,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_GRZ_POU,All,0,3,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_GRZ_POU,All,0,4,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_GRZ_POU,All,0,5,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_GRZ_POU,All,0,6,0.033229491,0.033229491,0.033229491,0.033229491,0.033229491,0.034267913,0.036344756,0.039460021,0.043613707,0.048805815,0.050882658,0.053997923,0.05815161,0.057113188,0.056074766,0.052959502,0.048805815,0.043613707,0.039460021,0.036344756,0.034267913,0.033229491,0.033229491,0.033229491
AGRI_GRZ_POU,All,0,7,0.037441498,0.037441498,0.037441498,0.037441498,0.037441498,0.037961518,0.03900156,0.040561622,0.042641706,0.04524181,0.046281851,0.047841914,0.049921997,0.049401976,0.048881955,0.047321893,0.04524181,0.042641706,0.040561622,0.03900156,0.037961518,0.037441498,0.037441498,0.037441498
AGRI_GRZ_SHP,All,0,1,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_GRZ_SHP,All,0,2,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_GRZ_SHP,All,0,3,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_GRZ_SHP,All,0,4,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_GRZ_SHP,All,0,5,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_GRZ_SHP,All,0,6,0.033229491,0.033229491,0.033229491,0.033229491,0.033229491,0.034267913,0.036344756,0.039460021,0.043613707,0.048805815,0.050882658,0.053997923,0.05815161,0.057113188,0.056074766,0.052959502,0.048805815,0.043613707,0.039460021,0.036344756,0.034267913,0.033229491,0.033229491,0.033229491
AGRI_GRZ_SHP,All,0,7,0.037441498,0.037441498,0.037441498,0.037441498,0.037441498,0.037961518,0.03900156,0.040561622,0.042641706,0.04524181,0.046281851,0.047841914,0.049921997,0.049401976,0.048881955,0.047321893,0.04524181,0.042641706,0.040561622,0.03900156,0.037961518,0.037441498,0.037441498,0.037441498
AGRI_HOU_CAT,All,0,1,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_CAT,All,0,2,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_CAT,All,0,3,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_CAT,All,0,4,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_CAT,All,0,5,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_CAT,All,0,6,0.033229491,0.033229491,0.033229491,0.033229491,0.033229491,0.034267913,0.036344756,0.039460021,0.043613707,0.048805815,0.050882658,0.053997923,0.05815161,0.057113188,0.056074766,0.052959502,0.048805815,0.043613707,0.039460021,0.036344756,0.034267913,0.033229491,0.033229491,0.033229491
AGRI_HOU_CAT,All,0,7,0.037441498,0.037441498,0.037441498,0.037441498,0.037441498,0.037961518,0.03900156,0.040561622,0.042641706,0.04524181,0.046281851,0.047841914,0.049921997,0.049401976,0.048881955,0.047321893,0.04524181,0.042641706,0.040561622,0.03900156,0.037961518,0.037441498,0.037441498,0.037441498
AGRI_HOU_MLI,All,0,1,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_MLI,All,0,2,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_MLI,All,0,3,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_MLI,All,0,4,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_MLI,All,0,5,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_MLI,All,0,6,0.033229491,0.033229491,0.033229491,0.033229491,0.033229491,0.034267913,0.036344756,0.039460021,0.043613707,0.048805815,0.050882658,0.053997923,0.05815161,0.057113188,0.056074766,0.052959502,0.048805815,0.043613707,0.039460021,0.036344756,0.034267913,0.033229491,0.033229491,0.033229491
AGRI_HOU_MLI,All,0,7,0.037441498,0.037441498,0.037441498,0.037441498,0.037441498,0.037961518,0.03900156,0.040561622,0.042641706,0.04524181,0.046281851,0.047841914,0.049921997,0.049401976,0.048881955,0.047321893,0.04524181,0.042641706,0.040561622,0.03900156,0.037961518,0.037441498,0.037441498,0.037441498
AGRI_HOU_PIG,All,0,1,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_PIG,All,0,2,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_PIG,All,0,3,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_PIG,All,0,4,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_PIG,All,0,5,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_PIG,All,0,6,0.033229491,0.033229491,0.033229491,0.033229491,0.033229491,0.034267913,0.036344756,0.039460021,0.043613707,0.048805815,0.050882658,0.053997923,0.05815161,0.057113188,0.056074766,0.052959502,0.048805815,0.043613707,0.039460021,0.036344756,0.034267913,0.033229491,0.033229491,0.033229491
AGRI_HOU_PIG,All,0,7,0.037441498,0.037441498,0.037441498,0.037441498,0.037441498,0.037961518,0.03900156,0.040561622,0.042641706,0.04524181,0.046281851,0.047841914,0.049921997,0.049401976,0.048881955,0.047321893,0.04524181,0.042641706,0.040561622,0.03900156,0.037961518,0.037441498,0.037441498,0.037441498
AGRI_HOU_POU,All,0,1,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_POU,All,0,2,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_POU,All,0,3,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_POU,All,0,4,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_POU,All,0,5,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_POU,All,0,6,0.033229491,0.033229491,0.033229491,0.033229491,0.033229491,0.034267913,0.036344756,0.039460021,0.043613707,0.048805815,0.050882658,0.053997923,0.05815161,0.057113188,0.056074766,0.052959502,0.048805815,0.043613707,0.039460021,0.036344756,0.034267913,0.033229491,0.033229491,0.033229491
AGRI_HOU_POU,All,0,7,0.037441498,0.037441498,0.037441498,0.037441498,0.037441498,0.037961518,0.03900156,0.040561622,0.042641706,0.04524181,0.046281851,0.047841914,0.049921997,0.049401976,0.048881955,0.047321893,0.04524181,0.042641706,0.040561622,0.03900156,0.037961518,0.037441498,0.037441498,0.037441498
AGRI_HOU_SHP,All,0,1,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_SHP,All,0,2,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_SHP,All,0,3,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_SHP,All,0,4,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_SHP,All,0,5,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_HOU_SHP,All,0,6,0.033229491,0.033229491,0.033229491,0.033229491,0.033229491,0.034267913,0.036344756,0.039460021,0.043613707,0.048805815,0.050882658,0.053997923,0.05815161,0.057113188,0.056074766,0.052959502,0.048805815,0.043613707,0.039460021,0.036344756,0.034267913,0.033229491,0.033229491,0.033229491
AGRI_HOU_SHP,All,0,7,0.037441498,0.037441498,0.037441498,0.037441498,0.037441498,0.037961518,0.03900156,0.040561622,0.042641706,0.04524181,0.046281851,0.047841914,0.049921997,0.049401976,0.048881955,0.047321893,0.04524181,0.042641706,0.040561622,0.03900156,0.037961518,0.037441498,0.037441498,0.037441498
AGRI_STO_CAT,All,0,1,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_CAT,All,0,2,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_CAT,All,0,3,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_CAT,All,0,4,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_CAT,All,0,5,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_CAT,All,0,6,0.033229491,0.033229491,0.033229491,0.033229491,0.033229491,0.034267913,0.036344756,0.039460021,0.043613707,0.048805815,0.050882658,0.053997923,0.05815161,0.057113188,0.056074766,0.052959502,0.048805815,0.043613707,0.039460021,0.036344756,0.034267913,0.033229491,0.033229491,0.033229491
AGRI_STO_CAT,All,0,7,0.037441498,0.037441498,0.037441498,0.037441498,0.037441498,0.037961518,0.03900156,0.040561622,0.042641706,0.04524181,0.046281851,0.047841914,0.049921997,0.049401976,0.048881955,0.047321893,0.04524181,0.042641706,0.040561622,0.03900156,0.037961518,0.037441498,0.037441498,0.037441498
AGRI_STO_MLI,All,0,1,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_MLI,All,0,2,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_MLI,All,0,3,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_MLI,All,0,4,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_MLI,All,0,5,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_MLI,All,0,6,0.033229491,0.033229491,0.033229491,0.033229491,0.033229491,0.034267913,0.036344756,0.039460021,0.043613707,0.048805815,0.050882658,0.053997923,0.05815161,0.057113188,0.056074766,0.052959502,0.048805815,0.043613707,0.039460021,0.036344756,0.034267913,0.033229491,0.033229491,0.033229491
AGRI_STO_MLI,All,0,7,0.037441498,0.037441498,0.037441498,0.037441498,0.037441498,0.037961518,0.03900156,0.040561622,0.042641706,0.04524181,0.046281851,0.047841914,0.049921997,0.049401976,0.048881955,0.047321893,0.04524181,0.042641706,0.040561622,0.03900156,0.037961518,0.037441498,0.037441498,0.037441498
AGRI_STO_PIG,All,0,1,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_PIG,All,0,2,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_PIG,All,0,3,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_PIG,All,0,4,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_PIG,All,0,5,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_PIG,All,0,6,0.033229491,0.033229491,0.033229491,0.033229491,0.033229491,0.034267913,0.036344756,0.039460021,0.043613707,0.048805815,0.050882658,0.053997923,0.05815161,0.057113188,0.056074766,0.052959502,0.048805815,0.043613707,0.039460021,0.036344756,0.034267913,0.033229491,0.033229491,0.033229491
AGRI_STO_PIG,All,0,7,0.037441498,0.037441498,0.037441498,0.037441498,0.037441498,0.037961518,0.03900156,0.040561622,0.042641706,0.04524181,0.046281851,0.047841914,0.049921997,0.049401976,0.048881955,0.047321893,0.04524181,0.042641706,0.040561622,0.03900156,0.037961518,0.037441498,0.037441498,0.037441498
AGRI_STO_POU,All,0,1,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_POU,All,0,2,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_POU,All,0,3,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_POU,All,0,4,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_POU,All,0,5,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.026915114,0.031055901,0.037267081,0.045548654,0.055900621,0.060041408,0.066252588,0.074534161,0.072463768,0.070393375,0.064182195,0.055900621,0.045548654,0.037267081,0.031055901,0.026915114,0.02484472,0.02484472,0.02484472
AGRI_STO_POU,All,0,6,0.033229491,0.033229491,0.033229491,0.033229491,0.033229491,0.034267913,0.036344756,0.039460021,0.043613707,0.048805815,0.050882658,0.053997923,0.05815161,0.057113188,0.056074766,0.052959502,0.048805815,0.043613707,0.039460021,0.036344756,0.034267913,0.033229491,0.033229491,0.033229491
AGRI_STO_POU,All,0,7,0.037441498,0.037441498,0.037441498,0.037441498,0.037441498,0.037961518,0.03900156,0.040561622,0.042641706,0.04524181,0.046281851,0.047841914,0.049921997,0.049401976,0.048881955,0.047321893,0.04524181,0.042641706,0.040561622,0.03900156,0.037961518,0.037441498,0.037441498,0.037441498
