Profile_ID,Pollutant,Year,1,2,3,4,5,6,7
ROAD_BUS_RUR,All,0,1.136134811,1.21585919,1.240101394,1.240351315,1.201363849,0.637794997,0.328394444
ROAD_BUS_URB,All,0,1.098646864,1.154129032,1.172873002,1.176621803,1.142882643,0.834981616,0.41986504
ROAD_CAT_ALL,All,0,1.0106292,1.0176292,1.0332294,1.0510297,1.1062317,0.9310266,0.8502242
ROAD_CAT_MOT,All,0,0.994228409005771,0.966027600033972,0.983828110016172,1.01702905398297,1.10823166189177,0.950227151049773,0.980428014019572
ROAD_CAT_RUR,All,0,1.01394206098606,1.02474144397526,1.04094051495906,1.05733958294266,1.11513627988486,0.922547282077453,0.825352835174647
ROAD_CAT_URB,All,0,1.017912749,1.049910008,1.061908981,1.069708311,1.094906148,0.928920377,0.776733426
ROAD_CYC_ALL,All,0,0.962215631037784,0.997964358002035,1.00821398899179,1.06321202993679,1.03796293196204,0.939966432060034,0.990464628009535
ROAD_CYC_MOT,All,0,0.997143161,0.993143592,1.004892336,1.050137487,1.117880225,0.890154629,0.94664857
ROAD_CYC_RUR,All,0,0.9115000010885,0.93525000006475,0.94324999905675,1.034999999965,0.99224999900775,1.01375000198625,1.168999998831
ROAD_CYC_URB,All,0,0.999821459,1.051812174,1.063560078,1.089055527,1.06405999,0.885341905,0.846348867
ROAD_HGV_MOT,All,0,1.1694987838305,1.25296301774704,1.27120519972879,1.28295016371705,1.16874910483125,0.487041267512959,0.367592462632407
ROAD_HGV_RUR,All,0,1.174996431,1.25446237,1.275453375,1.285698988,1.199735831,0.478544906,0.331108099
ROAD_HGV_URB,All,0,1.1497982918502,1.23251579376748,1.24925921975074,1.25475706174524,1.21452286778548,0.55953018744047,0.339616577660383
ROAD_LGV_ALL,All,0,1.073769907,1.097014926,1.114011283,1.133007211,1.137256302,0.788081126,0.656859245
ROAD_LGV_MOT,All,0,1.09605427509605,1.08855561608856,1.1088020031088,1.13704695413705,1.1207998561208,0.741617569741618,0.707123725707124
ROAD_LGV_RUR,All,0,1.07338499207338,1.09938220809938,1.11613041511613,1.13612827413613,1.14612720014613,0.780166408780166,0.64868050164868
ROAD_LGV_URB,All,0,1.06038639,1.099382207,1.113880656,1.126379317,1.135378349,0.827161377,0.637431704
SHIP_CTP,All,0,0.952210213528224,1.00181285086527,1.01562528174564,1.01502796402809,1.02176171474414,1.01647312584223,0.977088849246407
SHIP_FIS,All,0,1.07057867205275,1.10639274891699,1.12640206409685,1.07182735830786,0.946211860482694,0.845251174226588,0.833336121916267
SHIP_MIL,All,0,1.2279280546325,1.19591736481802,1.14342855542259,1.05485055699881,0.931232545642903,0.791739498990052,0.654903423495124
SHIP_MIS,All,0,1.10312692408815,1.06246871360266,1.02538217233379,0.992774375595462,0.964129738641653,0.938321914437607,0.913796161300676
SHIP_REC,All,0,0.866572172178133,0.81660957172542,0.827310263035158,0.798324802140217,1.01036701446741,1.37235085418601,1.30846532226765
SOLV_IND,All,0,1.211905555,1.211905555,1.215862984,1.214233454,1.211905555,0.621316927,0.31286997
SOLV_OTH,All,0,1,1,1,1,1,1,1
STAT_DOM_COA,All,0,0.995555383430412,0.999439865537568,0.99859360573219,0.998572997295759,1.00247618738562,1.00473608444289,1.00062587617557
STAT_DOM_GAS,All,0,0.995555383430412,0.999439865537568,0.99859360573219,0.998572997295759,1.00247618738562,1.00473608444289,1.00062587617557
STAT_DOM_OIL,All,0,0.995555383430412,0.999439865537568,0.99859360573219,0.998572997295759,1.00247618738562,1.00473608444289,1.00062587617557
STAT_DOM_OTH,All,0,0.995555383430412,0.999439865537568,0.99859360573219,0.998572997295759,1.00247618738562,1.00473608444289,1.00062587617557
STAT_DOM_SOL,All,0,0.995555383430412,0.999439865537568,0.99859360573219,0.998572997295759,1.00247618738562,1.00473608444289,1.00062587617557
STAT_DOM_WOO,All,0,0.995555383430412,0.999439865537568,0.99859360573219,0.998572997295759,1.00247618738562,1.00473608444289,1.00062587617557
STAT_PIC_COA,All,0,0.995555383430412,0.999439865537568,0.99859360573219,0.998572997295759,1.00247618738562,1.00473608444289,1.00062587617557
STAT_PIC_GAS,All,0,0.995555383430412,0.999439865537568,0.99859360573219,0.998572997295759,1.00247618738562,1.00473608444289,1.00062587617557
STAT_PIC_OIL,All,0,0.995555383430412,0.999439865537568,0.99859360573219,0.998572997295759,1.00247618738562,1.00473608444289,1.00062587617557
WAST_OTH,All,0,1,1,1,1,1,1,1
