sector,hour,coeff,coeff_l,coeff_u
3,15,1.06668681226603,1.06607334291058,1.06730028162147
3,16,1.04433848905336,1.04376650161815,1.04491047648856
3,17,1.01510921497762,1.01456706570039,1.01565136425484
3,18,0.985144860803596,0.984515702047054,0.985774019560138
3,19,0.958391915701336,0.957869311230431,0.958914520172241
3,20,0.93232393432505,0.931727705288608,0.932920163361493
3,21,0.903791644208112,0.903205533353319,0.904377755062904
3,22,0.879231093031512,0.878757787151625,0.879704398911399
3,23,0.873369374111947,0.872848002801868,0.873890745422027
4,0,0.871051127991496,0.87086501822472,0.871237237758271
4,1,0.893707537061099,0.893538595127932,0.893876478994265
4,2,0.931489098095141,0.931279871444277,0.931698324746005
4,3,0.965072936028314,0.964860101220154,0.965285770836474
4,4,0.988441631787126,0.988255091516162,0.988628172058091
4,5,1.01096027183422,1.01073567259266,1.01118487107579
4,6,1.04020125825243,1.04000773765006,1.0403947788548
4,7,1.06891088110183,1.06870670122052,1.06911506098315
4,8,1.08483122198196,1.08461222608829,1.08505021787564
4,9,1.08469919460211,1.08451351497163,1.08488487423259
4,10,1.07920172354946,1.07897913464699,1.07942431245194
4,11,1.0788172941153,1.07861848526187,1.07901610296874
4,12,1.08283899453271,1.08264018567928,1.08303780338615
4,13,1.08523339553782,1.08501080663535,1.0854559844403
4,14,1.08115007031927,1.08096439068879,1.08133574994975
4,15,1.06828823167859,1.06806923578492,1.06850722757227
4,16,1.04509344297589,1.04488926309457,1.0452976228572
4,17,1.01495544551254,1.01476192491016,1.01514896611491
4,18,0.98445127102141,0.984226671779846,0.984675870262974
4,19,0.957719332878985,0.957532792608021,0.95790587314995
4,20,0.931730419793558,0.931517584985399,0.931943254601718
4,21,0.902749018034415,0.902539791383551,0.90295824468528
4,22,0.877355073322804,0.877186131389637,0.87752401525597
4,23,0.871051127991496,0.87086501822472,0.871237237758271
5,0,0.871327236951146,0.870908239588574,0.871746234313717
5,1,0.89389884825196,0.8935184887577,0.894279207746219
5,2,0.931517514285425,0.931046481973532,0.931988546597317
5,3,0.964895229038106,0.964416068962694,0.965374389113518
5,4,0.988043765803573,0.987623787136976,0.988463744470169
5,5,1.01035084056726,1.0098452068881,1.01085647424642
5,6,1.03942830783175,1.03899261849262,1.03986399717089
5,7,1.06815809167622,1.06769841484074,1.06861776851169
5,8,1.08444713828386,1.08395411614776,1.08494016041996
5,9,1.0849448761615,1.08452683405473,1.08536291826827
5,10,1.07985955048985,1.07935844246708,1.08036065851261
5,11,1.07924343779207,1.07879584842587,1.07969102715827
5,12,1.08264736987802,1.08219978051182,1.08309495924422
5,13,1.08462019089263,1.08411908286987,1.08512129891539
5,14,1.08063139997476,1.080213357868,1.08104944208153
5,15,1.06814578168372,1.06765275954762,1.06863880381982
5,16,1.04531853307219,1.04485885623671,1.04577820990767
5,17,1.01541020949606,1.01497452015693,1.0158458988352
5,18,0.984972678063553,0.984467044384391,0.985478311742714
5,19,0.958154775231624,0.957734796565028,0.958574753898221
5,20,0.932035095700919,0.931555935625507,0.932514255776331
5,21,0.90299696984131,0.902525937529418,0.903468002153202
5,22,0.877624922081349,0.877244562587089,0.878005281575609
5,23,0.871327236951146,0.870908239588574,0.871746234313717
6,0,0.665895432444412,0.660631686781339,0.671159178107486
6,1,0.49179296318202,0.487014197484185,0.496571728879855
6,2,0.32842367028184,0.322506520549385,0.334340820014294
6,3,0.234862870864884,0.228843466749022,0.240882274980746
6,4,0.257334983686081,0.252058518260559,0.262611449111602
6,5,0.42720743835378,0.420855849063116,0.433559027644445
6,6,0.752719191382693,0.74724550200468,0.758192880760706
6,7,1.11732010720404,1.11154540081704,1.12309481359104
6,8,1.36271425510551,1.35652098666146,1.36890752354956
6,9,1.42874503025467,1.42349285967603,1.43399720083332
6,10,1.40743929535613,1.4011445504001,1.41373404031217
6,11,1.394149667935,1.38852666496482,1.39977267090518
6,12,1.40667580133607,1.40105279836589,1.41229880430625
6,13,1.42585132553674,1.41955658058071,1.43214607049277
6,14,1.43501535051283,1.42976317993418,1.44026752109147
6,15,1.42323858841811,1.41704531997406,1.42943185686216
6,16,1.38127778116618,1.37550307477918,1.38705248755317
6,17,1.31109988144741,1.3056261920694,1.31657357082542
6,18,1.22190344542954,1.21555185613887,1.2282550347202
6,19,1.12222015930132,1.1169436938758,1.12749662472684
6,20,1.01831671998885,1.01229731587299,1.02433612410471
6,21,0.915294702878948,0.909377553146494,0.921211852611403
6,22,0.804605905488543,0.799827139790707,0.809384671186378
6,23,0.665895432444412,0.660631686781339,0.671159178107485
7,0,0.251352650806681,0.245106851241927,0.257598450371434
7,1,0.162446117120239,0.156775844950763,0.168116389289716
7,2,0.103402240964638,0.0963810858897223,0.110423396039553
7,3,0.10911309234166,0.101970628361131,0.116255556322188
7,4,0.215256413383356,0.208995582082098,0.221517244684614
7,5,0.458418265778871,0.450881579388831,0.465954952168912
7,6,0.85042885753296,0.843933983725593,0.856923731340327
7,7,1.26430886234575,1.25745675932283,1.27116096536867
7,8,1.52672598843031,1.51937717856676,1.53407479829385
7,9,1.57849949488503,1.57226749634165,1.58473149342841
7,10,1.53745864233437,1.52998940729749,1.54492787737125
7,11,1.52470320238677,1.51803112908773,1.53137527568581
7,12,1.56638085208161,1.55970877878257,1.57305292538066
7,13,1.64331349464625,1.63584425960938,1.65078272968313
7,14,1.72861468063499,1.72238268209161,1.73484667917837
7,15,1.7798183332543,1.77246952339075,1.78716714311785
7,16,1.75427497517561,1.7474228721527,1.76112707819853
7,17,1.63000846370806,1.6235135899007,1.63650333751543
7,18,1.39840425960253,1.39086757321249,1.40594094599257
7,19,1.07494243638901,1.06868160508775,1.08120326769027
7,20,0.743771936602513,0.736629472621984,0.750914400583042
7,21,0.497030702442392,0.490009547367477,0.504051857517308
7,22,0.349973386345418,0.344303114175942,0.355643658514895
7,23,0.251352650806681,0.245106851241927,0.257598450371434
8,0,0.82843617582702,0.825223760444733,0.831648591209307
8,1,0.781931501117493,0.779014978489785,0.784848023745201
8,2,0.728829610231639,0.725218489571327,0.732440730891951
8,3,0.710945108534099,0.70727155250749,0.714618664560708
8,4,0.75059864308715,0.747378384020901,0.753818902153399
8,5,0.847573796331481,0.843697592337343,0.851450000325618
8,6,0.993183705458656,0.989843112351229,0.996524298566083
8,7,1.13836829500836,1.13484406233769,1.14189252767902
8,8,1.22071206199388,1.21693245611717,1.22449166787059
8,9,1.21859001759171,1.21538457852141,1.22179545666201
8,10,1.17362431233258,1.16978279777849,1.17746582688666
8,11,1.1302144241251,1.12678274409157,1.13364610415863
8,12,1.1116088304859,1.10817715045237,1.11504051051943
8,13,1.13086193855599,1.1270204240019,1.13470345311008
8,14,1.18347089511393,1.18026545604364,1.18667633418423
8,15,1.22824557270876,1.22446596683205,1.23202517858547
8,16,1.22270698009557,1.2191827474249,1.22623121276623
8,17,1.16309569825802,1.1597551051506,1.16643629136545
8,18,1.07063424630544,1.0667580423113,1.07451045029958
8,19,0.968524152939244,0.965303893872994,0.971744412005493
8,20,0.884461976833891,0.880788420807282,0.8881355328605
8,21,0.844922371835142,0.84131125117483,0.848533492495454
8,22,0.840023509401926,0.837106986774218,0.842940032029634
8,23,0.828436175827019,0.825223760444732,0.831648591209306
9,0,0.988473585169021,0.987293846110767,0.989653324227274
9,1,0.98803599928902,0.986948000237759,0.98912399834028
9,2,0.988123946947369,0.986810065661435,0.989437828233302
9,3,0.989341327242269,0.987998906476392,0.990683748008146
9,4,0.99198946790251,0.990790923551318,0.993188012253703
9,5,0.996019892353455,0.994618129922049,0.997421654784861
9,6,1.00116449853774,0.999928075865785,1.0024009212097
9,7,1.00603526066059,1.00474387075063,1.00732665057055
9,8,1.00887570915085,1.00750456114,1.0102468571617
9,9,1.00918244161541,1.00798833984563,1.01037654338519
9,10,1.00839491567955,1.00700490522633,1.00978492613277
9,11,1.007955086982,1.00669199399258,1.00921817997142
9,12,1.00799747272199,1.00673437973257,1.00926056571141
9,13,1.00803470957119,1.00664469911797,1.00942472002441
9,14,1.00783548837411,1.00664138660433,1.00902959014389
9,15,1.00771349695317,1.00634234894233,1.00908464496402
9,16,1.0079541953583,1.00666280544834,1.00924558526826
9,17,1.00771713244885,1.00648070977689,1.00895355512081
9,18,1.00543639339456,1.00403463096316,1.00683815582597
9,19,1.0004608611503,0.999262316799105,1.00165940550149
9,20,0.994805664637786,0.993463243871909,0.996148085403664
9,21,0.990857574793175,0.989543693507242,0.992171456079109
9,22,0.989121293897747,0.988033294846487,0.990209292949008
9,23,0.988473585169021,0.987293846110767,0.989653324227274
