sector,wday,hour,coeff,coeff_l,coeff_u
1,2,6,0.93758004485908,0.933293527125138,0.941866562593021
1,3,6,0.94299586534818,0.938710818846169,0.947280911850191
1,4,6,0.945431701296747,0.941145706769782,0.949717695823713
1,5,6,0.956291322325749,0.952008229866338,0.960574414785161
1,6,6,0.911670047839992,0.907393440191059,0.915946655488924
1,7,6,0.872480547021119,0.868201342425187,0.876759751617052
1,1,7,1.00198353635366,0.99746000800408,1.00650706470324
1,2,7,1.00671462655656,1.00219773110502,1.01123152200809
1,3,7,1.0095607846397,1.00504601532116,1.01407555395825
1,4,7,1.0132007197832,1.00868458065134,1.01771685891507
1,5,7,1.02071207424004,1.01620012590608,1.025224022574
1,6,7,0.958414975463065,0.953912365618258,0.962917585307872
1,7,7,0.909161384589333,0.904655039303302,0.913667729875363
1,1,8,1.06172724765825,1.0568793661658,1.06657512915069
1,2,8,1.05660002583164,1.05176105703857,1.06143899462472
1,3,8,1.05773068054579,1.05289456813576,1.06256679295581
1,4,8,1.06016690919047,1.05532895651555,1.0650048618654
1,5,8,1.06807409006113,1.06324176713373,1.07290641298854
1,6,8,1.00452386732793,0.999704085500841,1.00934364915501
1,7,8,0.955978860795519,0.95115406312294,0.960803658468098
1,1,9,1.08677997371796,1.08266057955882,1.09089936787711
1,2,9,1.07617599122379,1.07205999424195,1.08029198820563
1,3,9,1.07707360094038,1.07295869569607,1.08118850618468
1,4,9,1.07579020672523,1.0716745979464,1.07990581550406
1,5,9,1.08726293857872,1.08314948397023,1.09137639318722
1,6,9,1.03921840511479,1.03510976983148,1.04332704039811
1,7,9,1.00477282958763,1.00066226337288,1.00888339580238
1,1,10,1.09109965875775,1.0861733443438,1.09602597317171
1,2,10,1.07823056401153,1.07331381308398,1.08314731493908
1,3,10,1.07838225852822,1.07346857160269,1.08329594545376
1,4,10,1.07445099110836,1.06953533020907,1.07936665200766
1,5,10,1.08842272312731,1.08351310041978,1.09333234583484
1,6,10,1.05992063703098,1.05502445893473,1.06481681512723
1,7,10,1.04387914181088,1.03897758755635,1.0487806960654
1,1,11,1.08979585802091,1.08538965872789,1.09420205731393
1,2,11,1.07648016334742,1.07207965863739,1.08088066805746
1,3,11,1.07355180192005,1.06915312352126,1.07795048031884
1,4,11,1.0712789879348,1.06687913283736,1.07567884303225
1,5,11,1.08276448651695,1.07836823200698,1.08716074102692
1,6,11,1.06551273695705,1.06112451220687,1.06990096170722
1,7,11,1.06316101645043,1.05876957868672,1.06755245421415
1,1,12,1.08859419825321,1.0841879989602,1.09300039754623
1,2,12,1.07572198923044,1.0713214845204,1.08012249394048
1,3,12,1.06873282337483,1.06433414497604,1.07313150177361
1,4,12,1.07033044967559,1.06593059457814,1.07473030477303
1,5,12,1.07544967521999,1.07105342071002,1.07984592972996
1,6,12,1.0608706143044,1.05648238955423,1.06525883905457
1,7,12,1.06700533973019,1.06261390196647,1.07139677749391
1,1,13,1.08874470370801,1.08381838929406,1.09367101812197
1,2,13,1.07650042604817,1.07158367512062,1.08141717697573
1,3,13,1.0673279205404,1.06241423361487,1.07224160746594
1,4,13,1.07038858215453,1.06547292125524,1.07530424305383
1,5,13,1.06875529006394,1.06384566735641,1.07366491277148
1,6,13,1.05372031051507,1.04882413241882,1.05861648861132
1,7,13,1.06670645588192,1.0618049016274,1.07160801013644
1,1,14,1.09136146592343,1.08724207176429,1.09548086008258
1,2,14,1.07941687524691,1.07530087826507,1.08353287222875
1,3,14,1.07133043543324,1.06721553018893,1.07544534067754
1,4,14,1.07143574283167,1.06732013405284,1.0755513516105
1,5,14,1.06501183996211,1.06089838535362,1.0691252945706
1,6,14,1.05048794310512,1.0463793078218,1.05459657838843
1,7,14,1.07060135204814,1.06649078583339,1.07471191826289
1,1,15,1.09733131755519,1.09248343606274,1.10217919904763
1,2,15,1.08524723266947,1.0804082638764,1.09008620146255
1,3,15,1.07981388259552,1.07497777018549,1.08464999500554
1,4,15,1.07603710428792,1.07119915161299,1.08087505696284
1,5,15,1.06669929710439,1.06186697417699,1.07153162003179
1,6,15,1.05483677919909,1.05001699737201,1.05965656102618
1,7,15,1.08073599916739,1.07591120149482,1.08556079683997
1,1,16,1.10718363576566,1.10266010741608,1.11170716411524
1,2,16,1.0944239305783,1.08990703512677,1.09894082602984
1,3,16,1.09121350992987,1.08669874061132,1.09572827924841
1,4,16,1.0864731691879,1.08195703005603,1.09098930831977
1,5,16,1.07562946555938,1.07111751722542,1.08014141389334
1,6,16,1.06928645494981,1.06478384510501,1.07378906479462
1,7,16,1.09784258807276,1.09333624278673,1.10234893335879
1,1,17,1.1176250378081,1.1133339385482,1.121916137068
1,2,17,1.10313121325421,1.09884469552027,1.10741773098815
1,3,17,1.10081874174609,1.09653369524408,1.1051037882481
1,4,17,1.09793444300588,1.09364844847891,1.10222043753284
1,5,17,1.08562791153016,1.08134481907075,1.08991100398958
1,6,17,1.08710614043575,1.08282953278682,1.09138274808469
1,7,17,1.11658936797731,1.11231016338138,1.12086857257324
1,1,18,1.12289498439495,1.11792425212688,1.12786571666303
1,2,18,1.10481316113751,1.0998521231971,1.10977419907792
1,3,18,1.10189065906454,1.09693272834656,1.10684858978253
1,4,18,1.10103933453034,1.09607940192202,1.10599926713866
1,5,18,1.08537136171066,1.08041755350617,1.09032516991515
1,6,18,1.09560084199051,1.09066067901243,1.10054100496859
1,7,18,1.12773390520086,1.12278828442032,1.13267952598141
1,1,19,1.11633544540378,1.11219735719021,1.12047353361735
1,2,19,1.09346836411406,1.08933386745037,1.09760286077775
1,3,19,1.08887195438412,1.08473861090783,1.0930052978604
1,4,19,1.08841668577082,1.08428259921685,1.09255077232478
1,5,19,1.0670083982073,1.06287658626161,1.07114021015298
1,6,19,1.08583946675214,1.0817127367633,1.08996619674098
1,7,19,1.12349991915919,1.1193711541327,1.12762868418569
1,1,20,1.08882499154156,1.08411044172394,1.09353954135919
1,2,20,1.06482185901648,1.06011457724979,1.06952914078317
1,3,20,1.05970153360563,1.0549965839633,1.06440648324796
1,4,20,1.05869765684293,1.0539912045393,1.06340410914656
1,5,20,1.03292143184856,1.0282195782917,1.03762328540541
1,6,20,1.06000392370644,1.05531233379469,1.06469551361819
1,7,20,1.10051608623987,1.09582038816144,1.10521178431831
1,1,21,1.03177935575094,1.02714644310724,1.03641226839464
1,2,21,1.0155189979383,1.01089401551292,1.02014398036368
1,3,21,1.01336508475451,1.00874264561409,1.01798752389494
1,4,21,1.01197589017002,1.00735181238387,1.01659996795617
1,5,21,0.987510672644191,0.982891608937787,0.992129736350594
1,6,21,1.02241538391312,1.0178075018713,1.02702326595494
1,7,21,1.05673641778636,1.05212406160912,1.0613487739636
1,1,22,0.954160425319626,0.950412020755143,0.957908829884109
1,2,22,0.95318788702147,0.949442409254666,0.956933364788275
1,3,22,0.956423660923025,0.952679123256341,0.960168198589709
1,4,22,0.955343018174037,0.951597874716784,0.959088161631291
1,5,22,0.938567938669361,0.934824649799596,0.942311227539127
1,6,22,0.980146586297647,0.976407443356869,0.983885729238425
1,7,22,0.999775461401069,0.996034657855079,1.00351626494706
1,1,23,0.880107041895324,0.875982984701472,0.884231099089175
1,2,23,0.894956421003334,0.890838018797861,0.899074823208806
1,3,23,0.901990803436382,0.897874215222334,0.906107391650431
1,4,23,0.901943747513744,0.897825990518156,0.906061504509331
1,5,23,0.896818698291097,0.89270451788874,0.900932878693454
1,6,23,0.942650302418056,0.93854410064469,0.946756504191422
1,7,23,0.945603870247289,0.941494475538391,0.949713264956188
2,1,0,0.770212921265562,0.760478958922345,0.779946883608779
2,2,0,0.775531389753972,0.765796812694513,0.78526596681343
2,3,0,0.778221087287492,0.768486063507996,0.787956111066987
2,4,0,0.785600460997069,0.775866595853623,0.795334326140515
2,5,0,0.79707317777105,0.78734046210823,0.806805893433871
2,6,0,0.793429655413853,0.783704893284268,0.803154417543437
2,7,0,0.763930316488017,0.754206285016574,0.773654347959459
2,1,1,0.626840781447635,0.617998875826238,0.635682687069032
2,2,1,0.628794014109552,0.619951791312147,0.637636236906956
2,3,1,0.63088660187441,0.622044148600057,0.639729055148763
2,4,1,0.637156601450966,0.628314745984474,0.645998456917458
2,5,1,0.649842670452188,0.641001408169557,0.658683932734819
2,6,1,0.663100251535523,0.654263096374506,0.67193740669654
2,7,1,0.637746649892523,0.628909872277171,0.646583427507874
2,1,2,0.541420051832986,0.530481192863374,0.552358910802599
2,2,2,0.543548036350191,0.532608314897298,0.554487757803083
2,3,2,0.544036270592126,0.533095922356307,0.554976618827946
2,4,2,0.54697924839772,0.536040525803935,0.557917970991504
2,5,2,0.551313855318387,0.540376745474734,0.562250965162039
2,6,2,0.573176105985171,0.56225015388879,0.584102058081552
2,7,2,0.560483644191529,0.549558717001024,0.571408571382034
2,1,3,0.499188036402348,0.488058391530944,0.510317681273751
2,2,3,0.503932341620542,0.492801907241549,0.515062775999534
2,3,3,0.502971293090247,0.491840284978935,0.51410230120156
2,4,3,0.504431115779754,0.493301595747861,0.515560635811647
2,5,3,0.502140573862046,0.491012530208146,0.513268617515946
2,6,3,0.51827037885745,0.507152552183437,0.529388205531464
2,7,3,0.515279453597903,0.504162565652939,0.526396341542866
2,1,4,0.50422135952685,0.494459368615669,0.51398335043803
2,2,4,0.512949201977636,0.503186821502884,0.522711582452389
2,3,4,0.511566563548032,0.501803899989154,0.52132922710691
2,4,4,0.51431965476986,0.504557725459247,0.524081584080473
2,5,4,0.511339936026708,0.501578735248506,0.521101136804909
2,6,4,0.504513119769683,0.494756962252828,0.514269277286537
2,7,4,0.500793215597122,0.491037521593237,0.510548909601008
2,1,5,0.582376879970227,0.570637476050375,0.594116283890079
2,2,5,0.595408947299926,0.583668487582794,0.607149407017058
2,3,5,0.595170119124921,0.583428892113095,0.606911346136748
2,4,5,0.599308056028176,0.587568819047039,0.611047293009313
2,5,5,0.59759786906883,0.585860606186615,0.609335131951044
2,6,5,0.551349113057825,0.539625503796846,0.563072722318804
2,7,5,0.533627955600348,0.521905600146061,0.545350311054634
2,1,6,0.747781596358494,0.737656559647091,0.757906633069897
2,2,6,0.764084626614666,0.753959093127373,0.774210160101959
2,3,6,0.766638840108496,0.756512945632577,0.776764734584415
2,4,6,0.770037268807583,0.759912310650427,0.780162226964739
2,5,6,0.768059172341208,0.757935143233185,0.778183201449232
2,6,6,0.671660567357118,0.661542970095313,0.681778164618924
2,7,6,0.626808482984912,0.616691476900467,0.636925489069358
2,1,7,0.942136714701535,0.931458818618351,0.95281461078472
2,2,7,0.95759458862282,0.94691597025942,0.968273206986219
2,3,7,0.962239545156391,0.951560401881407,0.972918688431375
2,4,7,0.964309650172716,0.953631868293993,0.974987432051439
2,5,7,0.962274114503254,0.951597683130101,0.972950545876407
2,6,7,0.837457215128898,0.82679012461437,0.848124305643426
2,7,7,0.767743797923567,0.757077565199648,0.778410030647486
2,1,8,1.08274203447974,1.07129408684484,1.09418998211464
2,2,8,1.08962541912531,1.0781765005603,1.10107433769032
2,3,8,1.09252056725517,1.08107094306725,1.10397019144308
2,4,8,1.09546827222477,1.08402047810898,1.10691606634055
2,5,8,1.09711897743072,1.08567299870827,1.10856495615318
2,6,8,1.0066710694238,0.99523764590686,1.01810449294075
2,7,8,0.934810661892839,0.92337839125055,0.946242932535128
2,1,9,1.13349112778332,1.12377368212306,1.14320857344357
2,2,9,1.12469815218907,1.11498033882212,1.13441596555602
2,3,9,1.12245879299913,1.11274071244531,1.13217687355296
2,4,9,1.12858756670235,1.11887017918862,1.13830495421609
2,5,9,1.13893713954228,1.12922043975475,1.14865383932981
2,6,9,1.14510092757817,1.13538899078155,1.15481286437478
2,7,9,1.09875348396998,1.08904198512062,1.10846498281934
2,1,10,1.13053709748626,1.11890268809372,1.14217150687881
2,2,10,1.10616733529213,1.09453188330646,1.1178027872778
2,3,10,1.10143680323362,1.0898005935296,1.11307301293764
2,4,10,1.10896497935033,1.09733073480583,1.12059922389482
2,5,10,1.13078254836499,1.11915025313726,1.14241484359272
2,6,10,1.23076121508006,1.21914239908015,1.24238003107997
2,7,10,1.21850038547907,1.20688280701038,1.23011796394776
2,1,11,1.11303215718418,1.10263310001541,1.12343121435294
2,2,11,1.08019233443185,1.06979265791876,1.09059201094495
2,3,11,1.08087185253756,1.07047172593485,1.09127197914028
2,4,11,1.08442774882934,1.07402878959122,1.09482670806745
2,5,11,1.11766072801541,1.10726292688228,1.12805852914853
2,6,11,1.24728383741538,1.2368940485423,1.25767362628845
2,7,11,1.25890987031545,1.24852081741366,1.26929892321725
2,1,12,1.0945819836684,1.08418292649963,1.10498104083716
2,2,12,1.06135191310665,1.05095223659356,1.07175158961974
2,3,12,1.07067767115269,1.06027754454998,1.0810777977554
2,4,12,1.06808909698842,1.05769013775031,1.07848805622653
2,5,12,1.10767071897622,1.09727291784309,1.11806852010935
2,6,12,1.21456780794554,1.20417801907247,1.22495759681862
2,7,12,1.24001007842138,1.22962102551958,1.25039913132318
2,1,13,1.07667682529078,1.06504241589823,1.08831123468332
2,2,13,1.04922873864824,1.03759328666257,1.06086419063391
2,3,13,1.06107347073003,1.04943726102601,1.07270968043405
2,4,13,1.05657907447842,1.04494482993392,1.06821331902292
2,5,13,1.09141286792012,1.07978057269239,1.10304516314786
2,6,13,1.16977654796098,1.15815773196107,1.18139536396089
2,7,13,1.20807391313229,1.1964563346636,1.21969149160099
2,1,14,1.07161199688777,1.06189455122751,1.08132944254802
2,2,14,1.05367496715591,1.04395715378896,1.06339278052286
2,3,14,1.05796545263429,1.04824737208047,1.06768353318811
2,4,14,1.0579511578024,1.04823377028866,1.06766854531613
2,5,14,1.07577640263682,1.06605970284929,1.08549310242436
2,6,14,1.14524877746161,1.135536840665,1.15496071425822
2,7,14,1.19912727035109,1.18941577150174,1.20883876920045
2,1,15,1.11449834324076,1.10305039560586,1.12594629087566
2,2,15,1.10627234073574,1.09482342217073,1.11772125930075
2,3,15,1.10041100235241,1.0889613781645,1.11186062654033
2,4,15,1.10442751026553,1.09297971614974,1.11587530438131
2,5,15,1.10203558866184,1.09058960993939,1.1134815673843
2,6,15,1.16298247497066,1.15154905145372,1.17441589848761
2,7,15,1.22736832824809,1.2159360576058,1.23880059889038
2,1,16,1.23698559581503,1.22630769973184,1.24766349189821
2,2,16,1.23534623534594,1.22466761698254,1.24602485370934
2,3,16,1.22498518881475,1.21430604553976,1.23566433208973
2,4,16,1.22539298287771,1.21471520099899,1.23607076475643
2,5,16,1.20910939829331,1.19843296692016,1.21978582966647
2,6,16,1.23945079750662,1.22878370699209,1.25011788802114
2,7,16,1.30098278493382,1.2903165522099,1.31164901765773
2,1,17,1.3970908067298,1.38696577001839,1.4072158434412
2,2,17,1.3995591317079,1.38943359822061,1.40968466519519
2,3,17,1.39087964481789,1.38075375034197,1.40100553929381
2,4,17,1.38187069120982,1.37174573305267,1.39199564936698
2,5,17,1.35820390618478,1.34807987707676,1.36832793529281
2,6,17,1.34203756797115,1.33191997070935,1.35215516523296
2,7,17,1.39021254122834,1.3800955351439,1.40032954731279
2,1,18,1.50535258885512,1.49361318493527,1.51709199277498
2,2,18,1.51265438899191,1.50091392927478,1.52439484870904
2,3,18,1.50738723428921,1.49564600727739,1.51912846130104
2,4,18,1.49080300279356,1.47906376581242,1.5025422397747
2,5,18,1.46041497471144,1.44867771182922,1.47215223759365
2,6,18,1.40647512289482,1.39475151363384,1.4181987321558
2,7,18,1.44083457269249,1.4291122172382,1.45255692814677
2,1,19,1.49792691280797,1.48816492189679,1.50768890371915
2,2,19,1.51220940318754,1.50244702271278,1.52197178366229
2,3,19,1.50889326309272,1.49913059953384,1.5186559266516
2,4,19,1.49190022846537,1.48213829915476,1.50166215777599
2,5,19,1.45303532023088,1.44327411945267,1.46279652100908
2,6,19,1.38694351814509,1.37718736062823,1.39669967566194
2,7,19,1.41310204161622,1.40334634761234,1.42285773562011
2,1,20,1.38693570454493,1.37580605967352,1.39806534941633
2,2,20,1.40651500612624,1.39538457174724,1.41764544050523
2,3,20,1.40435508049532,1.393224072384,1.41548608860663
2,4,20,1.39247924539011,1.38134972535822,1.40360876542201
2,5,20,1.35111674070778,1.33998869705388,1.36224478436168
2,6,20,1.29220612695543,1.28108830028142,1.30332395362944
2,7,20,1.31008255680991,1.29896566886494,1.32119944475487
2,1,21,1.1989054049062,1.18796654593659,1.20984426387581
2,2,21,1.21761193833919,1.2066722168863,1.22855165979208
2,3,21,1.21709337173749,1.20615302350167,1.22803371997331
2,4,21,1.2129713691565,1.20203264656271,1.22391009175028
2,5,21,1.18390996760233,1.17297285775868,1.19484707744599
2,6,21,1.14130983726929,1.13038388517291,1.15223578936567
2,7,21,1.1435988275547,1.13267390036419,1.1545237547452
2,1,22,0.975240157548559,0.966398251927162,0.984082063169956
2,2,22,0.987518159513104,0.9786759367157,0.996360382310508
2,3,22,0.989039195788112,0.980196742513759,0.997881649062465
2,4,22,0.992344556064466,0.983502700597974,1.00118641153096
2,5,22,0.986100173606349,0.977258911323718,0.994941435888979
2,6,22,0.962798308902027,0.95396115374101,0.971635464063045
2,7,22,0.945288850590398,0.936452072975047,0.95412562820575
2,1,23,0.770212921265562,0.760478958922345,0.779946883608779
2,2,23,0.775531389753972,0.765796812694513,0.78526596681343
2,3,23,0.778221087287492,0.768486063507996,0.787956111066987
2,4,23,0.785600460997069,0.775866595853623,0.795334326140515
2,5,23,0.797073177771051,0.78734046210823,0.806805893433871
2,6,23,0.793429655413853,0.783704893284268,0.803154417543437
2,7,23,0.763930316488017,0.754206285016574,0.773654347959459
3,1,0,0.880026413888865,0.879380512062866,0.880672315714864
3,2,0,0.879247271376575,0.878601353215134,0.879893189538017
3,3,0,0.879711852207877,0.879065939204609,0.880357765211145
3,4,0,0.880483941885192,0.879838048080166,0.881129835690219
3,5,0,0.879752082568255,0.879106174766927,0.880397990369582
3,6,0,0.879539798498306,0.87889388556127,0.880185711435342
3,7,0,0.879862276072705,0.879216376341643,0.880508175803766
3,1,1,0.897175603518763,0.896589172124973,0.897762034912553
3,2,1,0.896345483885653,0.895759044075998,0.896931923695308
3,3,1,0.897248164366074,0.896661727213829,0.897834601518319
3,4,1,0.897525073651547,0.896938646390194,0.898111500912899
3,5,1,0.896991430668583,0.896404996196326,0.89757786514084
3,6,1,0.896741685029987,0.896155247911864,0.89732812214811
3,7,1,0.896629981524605,0.896043551210129,0.897216411839082
3,1,2,0.926840325166518,0.926114274341244,0.927566375991792
3,2,2,0.926731583218877,0.92600550946802,0.927457656969733
3,3,2,0.927711870806414,0.926985804294687,0.928437937318141
3,4,2,0.926886138879377,0.926160099310891,0.927612178447864
3,5,2,0.927158569549341,0.926432510338153,0.927884628760529
3,6,2,0.92685265096734,0.926126584548565,0.927578717386115
3,7,2,0.926132417870387,0.925406369985192,0.926858465755582
3,1,3,0.958472686159035,0.957734073668877,0.959211298649193
3,2,3,0.959264797310102,0.95852616384696,0.960003430773244
3,3,3,0.959991753787325,0.959253126946715,0.960730380627936
3,4,3,0.958334738028747,0.957596135836734,0.959073340220761
3,5,3,0.95937113537444,0.95863251521257,0.96010975553631
3,6,3,0.959035871050447,0.958297244294871,0.959774497806023
3,7,3,0.958081318685623,0.957342708885155,0.958819928486091
3,1,4,0.987154574287166,0.986507073726962,0.987802074847371
3,2,4,0.988594716547647,0.987947205646146,0.989242227449147
3,3,4,0.988843764422536,0.988196256786435,0.989491272058637
3,4,4,0.98702464408213,0.986377148599766,0.987672139564494
3,5,4,0.988421867745021,0.987774363402053,0.989069372087989
3,6,4,0.988141675778789,0.987494168184617,0.98878918337296
3,7,4,0.987451545810775,0.986804046576808,0.988099045044742
3,1,5,1.01447649525062,1.01369715931988,1.01525583118136
3,2,5,1.01606519888696,1.01528583487286,1.01684456290107
3,3,5,1.01580691766467,1.01502756251839,1.01658627281094
3,4,5,1.01433661154714,1.01355728940556,1.01511593368871
3,5,5,1.01566452229167,1.01488517608841,1.01644386849493
3,6,5,1.01559534543242,1.01481599040001,1.01637470046483
3,7,5,1.01530269051774,1.0145233581885,1.01608202284697
3,1,6,1.04154890144953,1.04087721402351,1.04222058887554
3,2,6,1.04262172330645,1.04195002269572,1.04329342391719
3,3,6,1.04201343168467,1.04134173523718,1.04268512813216
3,4,6,1.04120896296362,1.04053728201166,1.04188064391557
3,5,6,1.04205550548006,1.04138381323117,1.04272719772894
3,6,6,1.04238770015609,1.04171600376205,1.04305939655012
3,7,6,1.04230619390606,1.04163450817095,1.04297787964117
3,1,7,1.06476724986676,1.06405865736813,1.0654758423654
3,2,7,1.06489393096114,1.06418531925136,1.06560254267092
3,3,7,1.06420490517655,1.06349629953303,1.06491351082006
3,4,7,1.0641633303344,1.06345474726861,1.0648719134002
3,5,7,1.06428268346029,1.06357408393447,1.0649912829861
3,6,7,1.06502901460547,1.06432040903985,1.06573762017109
3,7,7,1.06506489184101,1.06435630180607,1.06577348187594
3,1,8,1.07895719996593,1.07819728013777,1.07971711979409
3,2,8,1.07807916705504,1.0773192213973,1.07883911271279
3,3,8,1.07766083078344,1.07690089328187,1.07842076828502
3,4,8,1.07825306855853,1.07749316141288,1.07901297570417
3,5,8,1.0776170944051,1.07685716512884,1.07837702368137
3,6,8,1.07854106505854,1.07778112766169,1.07930100245539
3,7,8,1.07883340373095,1.07807348721526,1.07959332024665
3,1,9,1.08310330041735,1.08245877777814,1.08374782305656
3,2,9,1.08145801536365,1.08081348297387,1.08210254775344
3,3,9,1.08151515112479,1.08087062181385,1.08215968043573
3,4,9,1.08255951705787,1.08191499920654,1.08320403490921
3,5,9,1.0813545483582,1.08071002215228,1.08199907456412
3,6,9,1.08209224097183,1.08144771170042,1.08273677024323
3,7,9,1.08283750823584,1.08219298684713,1.08348202962456
3,1,10,1.08263892903188,1.08186656733239,1.08341129073136
3,2,10,1.08064241436924,1.07987002492329,1.08141480381519
3,3,10,1.08087858166206,1.08010620097759,1.08165096234653
3,4,10,1.08240978074833,1.08163743267246,1.0831821288242
3,5,10,1.0810315610957,1.08025918924696,1.08180393294444
3,6,10,1.0812806062584,1.08050822568643,1.08205298683037
3,7,10,1.08246048202072,1.08168812387951,1.08323284016194
3,1,11,1.08286827768105,1.08217828603488,1.08355826932721
3,2,11,1.08107308751827,1.08038307940902,1.08176309562752
3,3,11,1.08076466534504,1.08007466243428,1.08145466825579
3,4,11,1.08298053477037,1.08229055120781,1.08367051833293
3,5,11,1.08198440356351,1.08129440589534,1.08267440123168
3,6,11,1.08155363423008,1.08086363138607,1.08224363707408
3,7,11,1.08292607154198,1.08223608200712,1.08361606107685
3,1,12,1.08366402574364,1.08297403409747,1.08435401738981
3,2,12,1.08250571705774,1.0818157089485,1.08319572516699
3,3,12,1.08133216157227,1.08064215866151,1.08202216448302
3,4,12,1.0839869539821,1.08329697041954,1.08467693754466
3,5,12,1.08369568726196,1.08300568959379,1.08438568493013
3,6,12,1.08277038213672,1.08208037929271,1.08346038498072
3,7,12,1.0839845506286,1.08329456109373,1.08467454016347
3,1,13,1.08231047412775,1.08153811242826,1.08308283582723
3,2,13,1.08198648888658,1.08121409944063,1.08275887833254
3,3,13,1.08042385015699,1.07965146947252,1.08119623084145
3,4,13,1.0825426784693,1.08177033039343,1.08331502654516
3,5,13,1.08286025228426,1.08208788043553,1.083632624133
3,6,13,1.08212600731757,1.08135362674561,1.08289838788954
3,7,13,1.08277812763535,1.08200576949414,1.08355048577657
3,1,14,1.07636160516469,1.07571708252548,1.07700612780389
3,2,14,1.07679527844996,1.07615074606018,1.07743981083975
3,3,14,1.07572730413252,1.07508277482158,1.07637183344346
3,4,14,1.0762167056475,1.07557218779616,1.07686122349883
3,5,14,1.07675269047674,1.07610816427082,1.07739721668266
3,6,14,1.07697147165461,1.0763269423832,1.07761600092601
3,7,14,1.07677095456196,1.07612643317325,1.07741547595067
3,1,15,1.06397037293084,1.06321045310268,1.064730292759
3,2,15,1.06473701943291,1.06397707377516,1.06549696509065
3,3,15,1.0646345268632,1.06387458936162,1.06539446436477
3,4,15,1.06356655130673,1.06280664416108,1.06432645845238
3,5,15,1.06389938202375,1.06313945274748,1.06465931130001
3,6,15,1.06501887552311,1.06425893812626,1.06577881291996
3,7,15,1.06413600732641,1.06337609081072,1.06489592384211
3,1,16,1.0436200427518,1.04291145025317,1.04432863525043
3,2,16,1.04400063958523,1.04329202787545,1.04470925129501
3,3,16,1.0448299297034,1.04412132405989,1.04553853534691
3,4,16,1.04347696371846,1.04276838065267,1.04418554678426
3,5,16,1.0432181441047,1.04250954457888,1.04392674363051
3,6,16,1.04434349418341,1.04363488861779,1.04505209974903
3,7,16,1.04340141493773,1.0426928249028,1.04411000497266
3,1,17,1.01675697694711,1.01608528952109,1.01742866437312
3,2,17,1.01647042053088,1.01579871992015,1.01714212114162
3,3,17,1.01782982001573,1.01715812356823,1.01850151646322
3,4,17,1.01718978143311,1.01651810048116,1.01786146238506
3,5,17,1.01634488864205,1.01567319639317,1.01701658089094
3,6,17,1.01671387855563,1.0160421821616,1.01738557494967
3,7,17,1.01618638885196,1.01551470311684,1.01685807458707
3,1,18,0.986738740029264,0.985959404098523,0.987518075960005
3,2,18,0.98641376782006,0.985634403805951,0.987193131834168
3,3,18,0.987621965211278,0.986842610065003,0.988401320357553
