wday,hour,N
1,0,0.958289082835499
1,1,0.957498724421548
1,2,0.955832231722531
1,3,0.956431645220129
1,4,0.960538641881163
1,5,0.967197878720192
1,6,0.9757996375237
1,7,0.98835303273489
1,8,1.00771023220062
1,9,1.03268223774908
1,10,1.05581482705904
1,11,1.07001441387205
1,12,1.07533159888608
1,13,1.07521119115708
1,14,1.07106394262146
1,15,1.0599911940615
1,16,1.03910642679978
1,17,1.01197234635882
1,18,0.986310562563469
1,19,0.968034069683975
1,20,0.957653892836808
1,21,0.954602065942542
1,22,0.956271040312541
1,23,0.958289082835499
2,0,0.961197812864081
2,1,0.959621050382422
2,2,0.957628020037448
2,3,0.957811724448797
2,4,0.96134613103499
2,5,0.967764653380794
2,6,0.976696510837208
2,7,0.988818389925627
2,8,1.00514520769884
2,9,1.02513733939811
2,10,1.04584505376437
2,11,1.06406681329387
2,12,1.07624779233233
2,13,1.07867829247207
2,14,1.06985596878878
2,15,1.05290946726951
2,16,1.03153067894841
2,17,1.00918040157654
2,18,0.989169636889272
2,19,0.974106140975213
2,20,0.964581927338802
2,21,0.960722292260067
2,22,0.960740881218356
2,23,0.961197812864081
3,0,0.959379099537166
3,1,0.959146935699051
3,2,0.95833456928982
3,3,0.95795782110533
3,4,0.959385180399734
3,5,0.964392858230589
3,6,0.974435021300727
3,7,0.989036683354696
3,8,1.0070464412104
3,9,1.02696670737289
3,10,1.04676435235758
3,11,1.06424810587395
3,12,1.07633665105914
3,13,1.07953534442189
3,14,1.07215122008318
3,15,1.05627490738211
3,16,1.03456542080258
3,17,1.01075084795794
3,18,0.989247920156713
3,19,0.973408283258594
3,20,0.96348679179739
3,21,0.95911433389153
3,22,0.958655403919837
3,23,0.959379099537166
4,0,0.96118603069541
4,1,0.960495539162804
4,2,0.959381296207028
4,3,0.959126370153012
4,4,0.961077534658495
4,5,0.96665521344141
4,6,0.97697059140042
4,7,0.991381487817548
4,8,1.00863097454733
4,9,1.02714948578282
4,10,1.04488381593407
4,11,1.05973376217634
4,12,1.06955628569238
4,13,1.07219395851474
4,14,1.06646967078726
4,15,1.05326230127822
4,16,1.03388073482825
4,17,1.01162313294738
4,18,0.991069965069988
4,19,0.975731097683314
4,20,0.965975272777577
4,21,0.961537005132946
4,22,0.96084244261585
4,23,0.96118603069541
5,0,0.95988297590934
5,1,0.960266492557695
5,2,0.959768609171191
5,3,0.959801433123975
5,4,0.961657807104697
5,5,0.966492691290798
5,6,0.975383343888539
5,7,0.98901520441711
5,8,1.0079012495336
5,9,1.03037935185473
5,10,1.05141618471344
5,11,1.06612586810092
5,12,1.07309655353396
5,13,1.07257446717617
5,14,1.06504424431699
5,15,1.05146906851888
5,16,1.03297920260923
5,17,1.01194670975423
5,18,0.991544449661917
5,19,0.974595127474057
5,20,0.962875817514889
5,21,0.957821422558015
5,22,0.958078749306279
5,23,0.95988297590934
6,0,0.97984336990748
6,1,0.978361546588595
6,2,0.977135686219016
6,3,0.976849882211295
6,4,0.977903271257137
6,5,0.980365550129863
6,6,0.984393926978129
6,7,0.990737985237383
6,8,1.00032816843088
6,9,1.01259059000535
6,10,1.02461933130667
6,11,1.03353666251486
6,12,1.03828186303538
6,13,1.03866273724169
6,14,1.03482427100595
6,15,1.02760732882144
6,16,1.01798710047629
6,17,1.00748168432451
6,18,0.997958934613661
6,19,0.990786876795306
6,20,0.985878983522772
6,21,0.982874072061394
6,22,0.981146807407472
6,23,0.97984336990748
7,0,0.987266244331362
7,1,0.987649483004958
7,2,0.988715061177465
7,3,0.989940049364013
7,4,0.991237604915354
7,5,0.993025047397139
7,6,0.995682176969675
7,7,0.999221697159397
7,8,1.003524128028
7,9,1.00819598969093
7,10,1.01241930095069
7,11,1.0154109507046
7,12,1.01695475607545
7,13,1.01710464533818
7,14,1.01587704941912
7,15,1.0132062759164
7,16,1.00906993475745
7,17,1.00406923708701
7,18,0.999207448131872
7,19,0.995226331669653
7,20,0.992096152891001
7,21,0.989660923996384
7,22,0.987973266692543
7,23,0.987266244331362
