time,N
0,0.885240990636272
1,0.905039797266861
2,0.938246226676366
3,0.968172680170345
4,0.989496883042787
5,1.01003606961913
6,1.03610122870457
7,1.06147921400088
8,1.07573019822013
9,1.07604553296501
10,1.07145167282874
11,1.07082588985337
12,1.07377547023751
13,1.0754920777759
14,1.07194822254141
15,1.06081093743089
16,1.04035953471372
17,1.01351064193274
18,0.986170508032397
19,0.962109121296896
20,0.938808070391793
21,0.913120304827025
22,0.890787736199028
23,0.885240990636272
