time,N
1,1.1326692577305
2,0.998435535297933
3,1.00574182205397
4,0.872417596201657
5,0.736183218679364
6,0.904039739200845
7,1.01207637952188
8,1.04760337692628
9,1.04859517157487
10,1.03493407707769
11,1.0746345680045
12,1.1326692577305
