wday,hour,N
1,0,0.172136866321133
1,1,0.0768556549708886
1,2,0.0105342356407109
1,3,0.0236542071920922
1,4,0.161805440534051
1,5,0.464922454939667
1,6,0.940568313814769
1,7,1.41692781730301
1,8,1.66259728061553
1,9,1.61238770461267
1,10,1.45883989874282
1,11,1.39652259499084
1,12,1.46003993972017
1,13,1.60764200881869
1,14,1.78551564986531
1,15,1.9155363037964
1,16,1.92092995828604
1,17,1.77620959929417
1,18,1.48900253491333
1,19,1.09331994351011
1,20,0.697480049539447
1,21,0.417400520761972
1,22,0.26703415549507
1,23,0.172136866321133
2,0,0.173168484644207
2,1,0.0857449558771563
2,2,0.0235241400397498
2,3,0.0273910715464819
2,4,0.147369062658655
2,5,0.444046235265719
2,6,0.940159930698154
2,7,1.44335266997695
2,8,1.68966488597204
2,9,1.60552179818807
2,10,1.41256141433893
2,11,1.3339947486896
2,12,1.40384869734917
2,13,1.5659003038898
2,14,1.75798063038947
2,15,1.90661713565842
2,16,1.94015331711108
2,17,1.82459026817467
2,18,1.5502583516181
2,19,1.141802773743
2,20,0.721410839055583
2,21,0.42241768412111
2,22,0.265352116349682
2,23,0.173168484644208
3,0,0.181027429794129
3,1,0.0877160581915259
3,2,0.0242260381655014
3,3,0.0266133493552954
3,4,0.141943235178849
3,5,0.430008805061007
3,6,0.913995236796454
3,7,1.40827326903319
3,8,1.65766140096933
3,9,1.58935583076645
3,10,1.41335116114207
3,11,1.3418275785749
3,12,1.41112701358941
3,13,1.57367324286539
3,14,1.77069428058206
3,15,1.92102356739739
3,16,1.94514333502867
3,17,1.81548405479413
3,18,1.53801733191966
3,19,1.145309409125
3,20,0.744819396087897
3,21,0.452006363159507
3,22,0.285675182628047
3,23,0.181027429794129
4,0,0.184274726762847
4,1,0.0846547436153816
4,2,0.0166767258577024
4,3,0.0209482075835577
4,4,0.142414049490872
4,5,0.431033517687036
4,6,0.902813612683215
4,7,1.38221152804765
4,8,1.62994918414733
4,9,1.57803347510313
4,10,1.42406663514007
4,11,1.36731281772332
4,12,1.4387915189118
4,13,1.58925883498795
4,14,1.76374957490743
4,15,1.89633717009013
4,16,1.92254008499851
4,17,1.81072049246259
4,18,1.55046152983703
4,19,1.16304884683614
4,20,0.759944699396921
4,21,0.463096849505947
4,22,0.293386447460582
4,23,0.184274726762847
5,0,0.201342620193869
5,1,0.0971766227066098
5,2,0.0310599754756488
5,3,0.0348125974959278
5,4,0.143183378517306
5,5,0.39430740631851
5,6,0.799715857574066
5,7,1.22101683032115
5,8,1.46992167125099
5,9,1.49147565372882
5,10,1.43747274768165
5,11,1.46009395976419
5,12,1.5733523663773
5,13,1.72537852140152
5,14,1.86485988827759
5,15,1.94250268724693
5,16,1.91206660876534
5,17,1.75985289033152
5,18,1.49317662673853
5,19,1.13893639362278
5,20,0.779356251582422
5,21,0.50255765440599
5,22,0.325038170027476
5,23,0.201342620193869
6,0,0.258086978695276
6,1,0.160061752148894
6,2,0.100562149342971
6,3,0.0852099870489792
6,4,0.123987904442016
6,5,0.231920109720224
6,6,0.422056947858059
6,7,0.694832135979305
6,8,1.0457370154047
6,9,1.43688165806083
6,10,1.77864199406314
6,11,1.9876544660385
6,12,2.06561707258375
6,13,2.05473168127551
6,14,1.98776814914626
6,15,1.87719357020307
6,16,1.73204751319253
6,17,1.55124362948121
6,18,1.32717419168242
6,19,1.06354787620773
6,20,0.796938259534919
6,21,0.568296402170518
6,22,0.391721577023933
6,23,0.258086978695276
7,0,0.251361952770592
7,1,0.148838287023256
7,2,0.0985131518876248
7,3,0.0920987385237131
7,4,0.121904484431044
7,5,0.180930306648483
7,6,0.270751198311362
7,7,0.440710507703252
7,8,0.755483717141969
7,9,1.20330816066752
7,10,1.65391619922563
7,11,1.97981578988501
7,12,2.15651522485666
7,13,2.2086413593119
7,14,2.16121475674053
7,15,2.03944724989973
7,16,1.86752156630026
7,17,1.65737710614696
7,18,1.413059256244
7,19,1.14336956676419
7,20,0.871169408685108
7,21,0.62140246010043
7,22,0.411287597960177
7,23,0.251361952770592
