sector,hour,coeff,coeff_l,coeff_u
4,8,1.08464723729281,1.08318294558399,1.08611152900164
4,9,1.08400286463144,1.08276054648945,1.08524518277343
4,10,1.07823759528159,1.07674937664106,1.07972581392212
4,11,1.07818830891217,1.07685854027577,1.07951807754857
4,12,1.0827815864599,1.08145181782349,1.0841113550963
4,13,1.08527501878112,1.08378680014059,1.08676323742165
4,14,1.08062876593603,1.07938644779404,1.08187108407802
4,15,1.06744662224288,1.06598233053406,1.0689109139517
4,16,1.04509487321779,1.04372932963156,1.04646041680402
4,17,1.01647023439469,1.01517565202883,1.01776481676055
4,18,0.986745249489357,0.985243595445449,0.988246903533264
4,19,0.95926929443533,0.958021253603491,0.960517335267169
4,20,0.932038195248819,0.930614829759749,0.933461560737888
4,21,0.902598241434214,0.901199156500237,0.903997326368191
4,22,0.877600772946818,0.876470411236283,0.878731134657352
4,23,0.871572754931422,0.870327986636796,0.872817523226048
5,0,0.969877649009847,0.969407345609417,0.970347952410278
5,1,0.968393743842602,0.967966692801699,0.968820794883505
5,2,0.967827585270737,0.967298958266174,0.9683562122753
5,3,0.97031960117192,0.969781809861387,0.970857392482454
5,4,0.977013947987818,0.976542433354665,0.97748546262097
5,5,0.987902987671487,0.98733559169173,0.988470383651243
5,6,1.00227817282011,1.00178906433916,1.00276728130105
5,7,1.01586789385265,1.01535195327304,1.01638383443225
5,8,1.02323026592424,1.02267699370392,1.02378353814457
5,9,1.02302627150408,1.02255692118153,1.02349562182663
5,10,1.02027826505825,1.0197159459875,1.020840584129
5,11,1.01989737778426,1.01939496334449,1.02039979222403
5,12,1.02156562925736,1.02106321481759,1.02206804369713
5,13,1.02248123184374,1.02191891277298,1.02304355091449
5,14,1.02142010162856,1.02095075130601,1.02188945195111
5,15,1.02049879967274,1.01994552745242,1.02105207189307
5,16,1.02183976359233,1.02132382301273,1.02235570417194
5,17,1.02274372970864,1.02225462122769,1.02323283818959
5,18,1.01740386946655,1.01683647348679,1.0179712654463
5,19,1.00315881987844,1.00268730524528,1.00363033451159
5,20,0.986544304662028,0.986006513351495,0.987082095972561
5,21,0.975386235392264,0.974857608387701,0.975914862396828
5,22,0.971166103989519,0.970739052948615,0.971593155030422
5,23,0.969877649009847,0.969407345609417,0.970347952410278
6,0,0.706565283227547,0.692227320525544,0.72090324592955
6,1,0.572232103084622,0.559196721202342,0.585267484966902
6,2,0.452858726527763,0.436754093615952,0.468963359439574
6,3,0.391063696603912,0.374674034668813,0.407453358539011
6,4,0.419821126898896,0.405431148468324,0.434211105329468
6,5,0.560955156907486,0.543678061499429,0.578232252315544
6,6,0.819091934975488,0.80417119833683,0.834012671614147
6,7,1.10609824375755,1.09037212468246,1.12182436283263
6,8,1.30279346714194,1.28594253121975,1.31964440306412
6,9,1.36195478531665,1.34762953611874,1.37628003451456
6,10,1.34794414668428,1.33082137125645,1.36506692211211
6,11,1.32888522597186,1.31356581167991,1.34420464026381
6,12,1.3265463383121,1.31122692402015,1.34186575260405
6,13,1.34053913389891,1.32341635847108,1.35766190932674
6,14,1.3620449337268,1.34771968452889,1.37637018292471
6,15,1.36485216128253,1.34800122536035,1.38170309720472
6,16,1.32332929552462,1.30760317644953,1.3390554145997
6,17,1.24404758020413,1.22912684356547,1.25896831684278
6,18,1.15434584702275,1.13706875161469,1.1716229424308
6,19,1.07355341637758,1.05916343794701,1.08794339480816
6,20,0.996964164084421,0.980574502149323,1.01335382601952
6,21,0.915619410670726,0.899514777758915,0.931724043582537
6,22,0.821328538569896,0.808293156687616,0.834363920452176
6,23,0.706565283227547,0.692227320525544,0.72090324592955
7,0,0.2700956081944,0.262610571245566,0.277580645143234
7,1,0.194385679997507,0.187589833513046,0.201181526481968
7,2,0.150570163701571,0.142156307513382,0.158984019889761
7,3,0.169985772407993,0.16142635132031,0.178545193495675
7,4,0.284548029428341,0.277044481553979,0.292051577302704
7,5,0.526841623510364,0.517810262466105,0.535872984554624
7,6,0.906219294593581,0.898435451165704,0.914003138021459
7,7,1.30182611279238,1.29361458120696,1.31003764437779
7,8,1.54936335066647,1.54055699791446,1.55816970341848
7,9,1.59381372630175,1.5863446894492,1.60128276315429
7,10,1.54961664228971,1.54066610258995,1.55856718198948
7,11,1.53390317333469,1.52590720387715,1.54189914279223
7,12,1.56941543558225,1.5614194661247,1.57741140503979
7,13,1.63384978152286,1.62489924182309,1.64280032122263
7,14,1.69905769270177,1.69158865584922,1.70652672955431
7,15,1.72521527207581,1.71640891932381,1.73402162482782
7,16,1.6732826321732,1.66507110058779,1.68149416375862
7,17,1.53042434653196,1.52264050310408,1.53820818995984
7,18,1.30072755372541,1.29169619268115,1.30975891476967
7,19,1.00495647409077,0.997452926216411,1.01246002196514
7,20,0.711036545629279,0.702477124541597,0.719595966716961
7,21,0.491891719006448,0.483477862818259,0.500305575194637
7,22,0.358877761547087,0.352081915062626,0.365673608031548
7,23,0.2700956081944,0.262610571245566,0.277580645143234
8,0,0.608305539145584,0.558090445104,0.658520633187169
8,1,0.528827544070128,0.482132872473775,0.575522215666482
8,2,0.498438708194605,0.442807514470609,0.554069901918602
8,3,0.543892953621637,0.48693251260887,0.600853394634405
8,4,0.667357330202757,0.615982666979861,0.718731993425652
8,5,0.842573879375563,0.783396269755176,0.90175148899595
8,6,1.03874577267652,0.985915848666338,1.09157569668669
8,7,1.20853819075981,1.15362327242484,1.26345310909477
8,8,1.29952327697136,1.24153176480365,1.35751478913907
8,9,1.29864514109444,1.24744742968252,1.34984285250636
8,10,1.25388338814526,1.19516786092844,1.31259891536207
8,11,1.21457953333681,1.16074837867343,1.26841068800018
8,12,1.19919418407449,1.14536302941111,1.25302533873786
8,13,1.21141307438106,1.15269754716425,1.27012860159788
8,14,1.2469356804678,1.19573796905588,1.29813339187972
8,15,1.28490449700933,1.22691298484161,1.34289600917704
8,16,1.30297920948404,1.24806429114908,1.35789412781901
8,17,1.28581785757082,1.23298793356064,1.338647781581
8,18,1.22260211369879,1.1634245040784,1.28177972331918
8,19,1.11112016345182,1.05974550022892,1.16249482667471
8,20,0.973700419048637,0.91673997803587,1.0306608600614
8,21,0.836392662470331,0.780761468746334,0.892023856194327
8,22,0.713323341602849,0.666628670006496,0.760018013199203
8,23,0.608305539145584,0.558090445104,0.658520633187169
9,0,1.00000030446079,0.997547768849612,1.00245284007197
9,1,0.999991241982458,0.997538865645935,1.00244361831898
9,2,0.999982598865421,0.997529681282162,1.00243551644868
9,3,0.999975306249646,0.997521796566524,1.00242881593277
9,4,0.999970184123746,0.997516253243757,1.00242411500374
9,5,0.999967923973681,0.997512991620767,1.0024228563266
9,6,0.999969023642295,0.99751368491439,1.0024243623702
9,7,0.999972937457757,0.997516897431996,1.00242897748352
9,8,0.999978757341788,0.997522052732896,1.00243546195068
9,9,0.999985596760451,0.997528743814889,1.00244244970601
9,10,0.999992603138092,0.997535151215015,1.00245005506117
9,11,0.999999032838445,0.997541637809403,1.00245642786749
9,12,1.00000498418938,0.99754758916034,1.00246237921842
9,13,1.0000109545611,0.997553502638018,1.00246840648417
9,14,1.00001704321605,0.99756019027049,1.00247389616161
9,15,1.00002250940043,0.997565804791537,1.00247921400932
9,16,1.00002653904074,0.997570499014981,1.0024825790665
9,17,1.00002869533331,0.997573356605404,1.00248403406121
9,18,1.00002878495342,0.997573852600507,1.00248371730634
9,19,1.00002669742596,0.997572766545969,1.00248062830595
9,20,1.00002254892409,0.997569039240969,1.00247605860721
9,21,1.00001650639988,0.99756358881662,1.00246942398314
9,22,1.00000892126028,0.997556544923754,1.0024612975968
9,23,1.00000030446079,0.997547768849612,1.00245284007197
10,0,0.701483746401361,0.694205893822797,0.708761598979925
10,1,0.702612776269714,0.695997255752891,0.709228296786537
10,2,0.700825872649872,0.692650450088997,0.709001295210746
10,3,0.700635867858186,0.692316169461306,0.708955566255066
10,4,0.711365971651759,0.704062799262411,0.718669144041107
10,5,0.747900695682099,0.739129462013263,0.756671929350935
10,6,0.822532594476794,0.814959607568636,0.830105581384952
10,7,0.931316922133778,0.923334226461744,0.939299617805812
10,8,1.06460771131557,1.05605311195351,1.07316231067763
10,9,1.20936802492126,1.20209779679907,1.21663825304346
10,10,1.34731370729454,1.33862084113074,1.35600657345835
10,11,1.45996096125665,1.45218511082279,1.46773681169051
10,12,1.53082516830519,1.52304931787133,1.53860101873905
10,13,1.54442777546034,1.53573490929653,1.55312064162414
10,14,1.4938553250028,1.4865850968806,1.50112555312499
10,15,1.39014303208486,1.3815884327228,1.39869763144691
10,16,1.24729252148675,1.23930982581472,1.25527521715879
10,17,1.08751676930749,1.07994378239933,1.09508975621565
10,18,0.938320699821824,0.929549466152989,0.94709193349066
10,19,0.821622486408319,0.814319314018971,0.828925658797667
10,20,0.74301600132642,0.73469630292954,0.7513356997233
10,21,0.704550831838734,0.69637540927786,0.712726254399608
10,22,0.697020790644331,0.690405270127508,0.703636311161153
10,23,0.70148374640136,0.694205893822796,0.708761598979925
11,0,1.00007081086568,0.997649462155607,1.00249215957574
11,1,1.00004248203863,0.997621703275801,1.00246326080146
11,2,1.00001022461873,0.997587361102529,1.00243308813493
11,3,0.999976050201638,0.997550919658633,1.00240118074464
11,4,0.999942381013361,0.997515660058465,1.00236910196826
11,5,0.999912114011725,0.997481685628466,1.00234254239498
11,6,0.999888104085417,0.997456244634902,1.00231996353593
11,7,0.999872822741099,0.997438471247484,1.00230717423471
11,8,0.999868580204006,0.997431893330326,1.00230526707769
11,9,0.999876006507345,0.997438903010849,1.00231311000384
11,10,0.999893127594082,0.997453898450132,1.00233235673803
11,11,0.999917703575264,0.997478744192707,1.00235666295782
11,12,0.999947162407402,0.997508203024845,1.00238612178996
11,13,0.999978775633954,0.997539546490003,1.0024180047779
11,14,1.00001013568764,0.997573032191141,1.00244723918413
11,15,1.00003950995079,0.997602823077114,1.00247619682447
11,16,1.00006530106711,0.997630949573492,1.00249965256072
11,17,1.00008649610603,0.997654636655512,1.00251835555654
11,18,1.00010245898995,0.997672030606695,1.00253288737321
11,19,1.00011236476823,0.997685643813332,1.00253908572312
11,20,1.00011482711933,0.997689696576322,1.00253995766233
11,21,1.00010844286022,0.997685579344021,1.00253130637642
11,22,1.0000933070867,0.997672528323871,1.00251408584953
11,23,1.00007081086568,0.997649462155607,1.00249215957574
