sector,wday,hour,coeff,coeff_l,coeff_u
1,1,19,1.05151560557423,1.04183343897297,1.0611977721755
1,2,19,1.04040529520951,1.03076045866105,1.05005013175797
1,3,19,1.03918389753894,1.02956286606495,1.04880492901293
1,4,19,1.03346637541669,1.02396834138585,1.04296440944752
1,5,19,1.02640951226486,1.01672991833732,1.0360891061924
1,6,19,1.04193217559117,1.03251931751933,1.05134503366302
1,7,19,1.04812312555911,1.03870626422637,1.05753998689186
1,1,20,1.0359981502443,1.02531696985365,1.04667933063495
1,2,20,1.02318236071554,1.01260630373239,1.0337584176987
1,3,20,1.02659539686029,1.01605264806336,1.03713814565723
1,4,20,1.018737635146,1.00840765199258,1.02906761829942
1,5,20,1.00404137365943,0.993400627789744,1.01468211952912
1,6,20,1.02420164592924,1.01401079414246,1.03439249771603
1,7,20,1.03551078685444,1.02531095983829,1.04571061387059
1,1,21,1.00763533756571,0.997213578563361,1.01805709656806
1,2,21,0.998477188108004,0.988169388434374,1.00878498778163
1,3,21,1.00427637555583,0.994002276029482,1.01455047508217
1,4,21,0.999492088830071,0.989437985556228,1.00954619210391
1,5,21,0.982206124876191,0.97183061934704,0.992581630405343
1,6,21,1.0034474303001,0.993535659841527,1.01335920075868
1,7,21,1.01427799800449,1.00435682867416,1.02419916733482
1,1,22,0.969973793913042,0.961168077259251,0.978779510566832
1,2,22,0.970273369811631,0.961494757674024,0.979051981949238
1,3,22,0.975613483697723,0.96685574649249,0.984371220902957
1,4,22,0.978026109826447,0.969371403678633,0.986680815974261
1,5,22,0.964099662994211,0.955292298337432,0.97290702765099
1,6,22,0.983282733057844,0.97469993082612,0.991865535289568
1,7,22,0.988148944040354,0.979563076978647,0.99673481110206
1,1,23,0.933739043991531,0.924306930342804,0.943171157640258
1,2,23,0.945106384237218,0.93574705266779,0.954465715806645
1,3,23,0.948908212271835,0.939576001852016,0.958240422691655
1,4,23,0.957916223867544,0.948745650275047,0.967086797460042
1,5,23,0.949437790252224,0.940029751628851,0.958845828875598
1,6,23,0.965771088989094,0.956706862510243,0.974835315467946
1,7,23,0.964401900612604,0.955331453805055,0.973472347420153
2,1,0,0.762683793273014,0.758948264568623,0.766419321977406
2,2,0,0.76777614761646,0.764034717592661,0.771517577640259
2,3,0,0.769900345994046,0.766167058025364,0.773633633962728
2,4,0,0.775764010343386,0.772025146225661,0.779502874461111
2,5,0,0.790522732810819,0.786780704559193,0.794264761062445
2,6,0,0.786829658314074,0.783092313364022,0.790567003264127
2,7,0,0.758561791728726,0.754822488946986,0.762301094510466
2,1,1,0.611316436912163,0.607925202320701,0.614707671503625
2,2,1,0.612792613266417,0.609396033844617,0.616189192688217
2,3,1,0.615615208634849,0.612226040116646,0.619004377153053
2,4,1,0.62210641091228,0.618712153046394,0.625500668778166
2,5,1,0.63663278655981,0.633235628354576,0.640029944765044
2,6,1,0.653232319443572,0.649839258674099,0.656625380213045
2,7,1,0.627961658868665,0.624566811930857,0.631356505806473
2,1,2,0.519641742895319,0.515442428364497,0.523841057426141
2,2,2,0.520967700117974,0.516761742641346,0.525173657594602
2,3,2,0.524015092102682,0.519818273849085,0.528211910356279
2,4,2,0.52957326219767,0.525370194785753,0.533776329609586
2,5,2,0.531947599258288,0.527740994664035,0.53615420385254
2,6,2,0.56131380695198,0.557112576794644,0.565515037109315
2,7,2,0.547677620855012,0.543474196038745,0.551881045671279
2,1,3,0.473390950050407,0.469119110242871,0.477662789857942
2,2,3,0.477787830690674,0.473509237818575,0.482066423562772
2,3,3,0.479328455412314,0.475059166670231,0.483597744154397
2,4,3,0.483728419832816,0.479452764059677,0.488004075605955
2,5,3,0.478648970130217,0.474369705884882,0.482928234375552
2,6,3,0.502099792602765,0.497825939115301,0.506373646090228
2,7,3,0.498038041210868,0.49376195194322,0.502314130478517
2,1,4,0.477191177534053,0.473446732781227,0.480935622286879
2,2,4,0.4869053832317,0.483155034906228,0.490655731557173
2,3,4,0.48602509924361,0.482282930542159,0.489767267945061
2,4,4,0.489218180310123,0.485470396624749,0.492965963995497
2,5,4,0.486746073496697,0.482995091943409,0.490497055049986
2,6,4,0.482004392178103,0.478257960047639,0.485750824308567
2,7,4,0.477779118384569,0.474030715486213,0.481527521282926
2,1,5,0.557515168128652,0.553007474352876,0.562022861904428
2,2,5,0.572974490059763,0.568459658689836,0.57748932142969
2,3,5,0.571975942615673,0.567470911160464,0.576480974070881
2,4,5,0.57275014732855,0.568238422516503,0.577261872140598
2,5,5,0.575297351951869,0.570781845291742,0.579812858611996
2,6,5,0.525232380078393,0.520722726111945,0.52974203404484
2,7,5,0.50691844267,0.502406437638769,0.511430447701231
2,1,6,0.728821087659926,0.724936637802373,0.73270553751748
2,2,6,0.748340863557789,0.744450284578401,0.752231442537178
2,3,6,0.751728071643474,0.74784597074661,0.755610172540338
2,4,6,0.748266311905512,0.744378396465195,0.752154227345829
2,5,6,0.751559360583197,0.747668138359313,0.755450582807081
2,6,6,0.648758436052105,0.64487199238889,0.652644879715321
2,7,6,0.6014902881533,0.59760180339861,0.60537877290799
2,1,7,0.931527736484189,0.927429569931926,0.935625903036451
2,2,7,0.949929629745405,0.945824986449043,0.954034273041767
2,3,7,0.957978146065497,0.953882431351532,0.962073860779462
2,4,7,0.951399497286581,0.947297670573525,0.955501323999637
2,5,7,0.95392810612879,0.949822813725027,0.958033398532553
2,6,7,0.823554364175276,0.819454240785733,0.827654487564818
2,7,7,0.748605987401846,0.744503717886805,0.752708256916888
2,1,8,1.08109304520885,1.0766977395289,1.08548835088881
2,2,8,1.08930651601467,1.08490425374347,1.09370877828587
2,3,8,1.09592822197581,1.09153551994956,1.10032092400206
2,4,8,1.09144686445901,1.08704762938965,1.09584609952837
2,5,8,1.09768194847839,1.09327901911425,1.10208487784254
2,6,8,1.00472051760308,1.00032325767428,1.00911777753188
2,7,8,0.925181953458911,0.920782398956058,0.929581507961764
2,1,9,1.1396572939179,1.13593010001033,1.14338448782547
2,2,9,1.12961777206365,1.12588470285037,1.13335084127693
2,3,9,1.12836404250397,1.12463911686934,1.13208896813861
2,4,9,1.13096114672154,1.12723062966529,1.13469166377778
2,5,9,1.14735370321997,1.14362000066374,1.15108740577619
2,6,9,1.15461150220091,1.1508823150187,1.15834068938311
2,7,9,1.09972252119193,1.09599137157624,1.10345367080761
2,1,10,1.14175846058522,1.13729111049808,1.14622581067236
2,2,10,1.11400026062326,1.10952583698485,1.11847468426166
2,3,10,1.10737034776521,1.10290563658003,1.11183505895038
2,4,10,1.1150835806721,1.11061223568704,1.11955492565717
2,5,10,1.14385784667161,1.13938275332746,1.14833294001575
2,6,10,1.24685090365266,1.24238160861504,1.25132019869028
2,7,10,1.22770895196047,1.22323732678473,1.2321805771362
2,1,11,1.12527562764687,1.12128516248746,1.12926609280628
2,2,11,1.08862438153651,1.08462761424712,1.09262114882591
2,3,11,1.08714928170205,1.08316121509692,1.09113734830719
2,4,11,1.09179523748049,1.08780121000352,1.09578926495746
2,5,11,1.13045139181403,1.12645397998406,1.13444880364401
2,6,11,1.2615125793989,1.2575201467766,1.2655050120212
2,7,11,1.27097265417937,1.26697812875913,1.2749671795996
2,1,12,1.10516295961669,1.10117249445728,1.1091534247761
2,2,12,1.06910586473423,1.06510909744483,1.07310263202362
2,3,12,1.07771359059814,1.07372552399301,1.08170165720328
2,4,12,1.07520942781791,1.07121540034094,1.07920345529488
2,5,12,1.11681444787511,1.11281703604514,1.12081185970509
2,6,12,1.2221979782295,1.21820554560719,1.2261904108518
2,7,12,1.25067273530381,1.24667820988357,1.25466726072404
2,1,13,1.08550410889673,1.08103675880959,1.08997145898387
2,2,13,1.05655084190193,1.05207641826352,1.06102526554033
2,3,13,1.06810703878655,1.06364232760138,1.07257174997173
2,4,13,1.06335817796156,1.05888683297649,1.06782952294662
2,5,13,1.09671177331477,1.09223667997062,1.10118686665891
2,6,13,1.17321381117768,1.16874451614006,1.17768310621529
2,7,13,1.21619147852942,1.21171985335369,1.22066310370516
2,1,14,1.08034124555237,1.0766140516448,1.08406843945994
2,2,14,1.0618928999906,1.05815983077732,1.06562596920387
2,3,14,1.06408439927648,1.06035947364185,1.06780932491111
2,4,14,1.06542836546666,1.06169784841042,1.06915888252291
2,5,14,1.07948564695422,1.075751944398,1.08321934951045
2,6,14,1.15057742241494,1.14684823523273,1.15430660959715
2,7,14,1.20595339749459,1.20222224787891,1.20968454711027
2,1,15,1.12474071321196,1.120345407532,1.12913601889191
2,2,15,1.11686195043341,1.11245968816221,1.12126421270461
2,3,15,1.10671553577388,1.10232283374763,1.11110823780013
2,4,15,1.11420714268853,1.10980790761917,1.11860637775789
2,5,15,1.10735115800284,1.10294822863869,1.11175408736698
2,6,15,1.17265530464076,1.16825804471196,1.17705256456956
2,7,15,1.23503921379275,1.2306396592899,1.2394387682956
2,1,16,1.25002980450063,1.24593163794837,1.25412797105289
2,2,16,1.24971348580738,1.24560884251102,1.25381812910375
2,3,16,1.23459890812279,1.23050319340883,1.23869462283676
2,4,16,1.23944997867924,1.23534815196618,1.2435518053923
2,5,16,1.21972166124141,1.21561636883765,1.22382695364517
2,6,16,1.25169397815658,1.24759385476704,1.25579410154612
2,7,16,1.31216903353577,1.30806676402073,1.31627130305081
2,1,17,1.41329428390333,1.40940983404578,1.41717873376089
2,2,17,1.41787134338818,1.41398076440879,1.42176192236757
2,3,17,1.40590888653454,1.40202678563768,1.40979098743141
2,4,17,1.40112308219245,1.39723516675213,1.40501099763276
2,5,17,1.37532132437163,1.37143010214775,1.37921254659552
2,6,17,1.35463249554972,1.3507460518865,1.35851893921293
2,7,17,1.40629131182875,1.40240282707406,1.41017979658344
2,1,18,1.52374885018269,1.51924115640692,1.52825654395847
2,2,18,1.53308679428746,1.52857196291754,1.53760162565739
2,3,18,1.52695995833112,1.52245492687591,1.53146498978633
2,4,18,1.51419107004463,1.50967934523258,1.51870279485667
2,5,18,1.4808456730366,1.47633016637647,1.48536117969673
2,6,18,1.4191972376447,1.41468758367826,1.42370689161115
2,7,18,1.46071082880898,1.45619882377775,1.46522283384021
2,1,19,1.5163974967591,1.51265305200628,1.52014194151193
2,2,19,1.53152434096394,1.52777399263846,1.53527468928941
2,3,19,1.52972188060912,1.52597971190767,1.53346404931057
2,4,19,1.51651047533494,1.51276269164957,1.52025825902032
2,5,19,1.47090500767018,1.46715402611689,1.47465598922346
2,6,19,1.40050816686521,1.39676173473475,1.40425459899568
2,7,19,1.43369760760043,1.42994920470207,1.43744601049879
2,1,20,1.40272358175057,1.39845174194303,1.4069954215581
2,2,20,1.42176412821666,1.41748553534456,1.42604272108876
2,3,20,1.42244947947127,1.41818019072919,1.42671876821336
2,4,20,1.41394516009871,1.40966950432557,1.41822081587185
2,5,20,1.36290237701248,1.35862311276714,1.36718164125781
2,6,20,1.30511935566841,1.30084550218095,1.30939320915588
2,7,20,1.32779942694867,1.32352333768103,1.33207551621632
2,1,21,1.20877598851219,1.20457667398136,1.21297530304301
2,2,21,1.22645014841172,1.22224419093509,1.23065610588834
2,3,21,1.22816662291716,1.22396980466357,1.23236344117076
2,4,21,1.22573144681839,1.22152837940648,1.22993451423031
2,5,21,1.189221649914,1.18501504531974,1.19342825450825
2,6,21,1.14950209215306,1.14530086199573,1.1537033223104
2,7,21,1.15468055242732,1.15047712761105,1.15888397724358
2,1,22,0.976724653544166,0.973333418952704,0.980115888135628
2,2,22,0.988378465723769,0.984981886301969,0.991775045145568
2,3,22,0.990295097925708,0.986905929407504,0.993684266443912
2,4,22,0.992988593103533,0.989594335237647,0.99638285096942
2,5,22,0.985568676692276,0.982171518487041,0.988965834897509
2,6,22,0.963151846533541,0.959758785764068,0.966544907303014
2,7,22,0.947613591937131,0.944218744999323,0.95100843887494
2,1,23,0.762683793273014,0.758948264568623,0.766419321977405
2,2,23,0.76777614761646,0.764034717592661,0.771517577640259
2,3,23,0.769900345994046,0.766167058025364,0.773633633962728
2,4,23,0.775764010343386,0.772025146225661,0.779502874461111
2,5,23,0.790522732810819,0.786780704559193,0.794264761062445
2,6,23,0.786829658314074,0.783092313364022,0.790567003264127
2,7,23,0.758561791728726,0.754822488946986,0.762301094510466
3,1,0,0.87933973840346,0.879043590726866,0.879635886080054
3,2,0,0.879540647057136,0.879244477759324,0.879836816354948
3,3,0,0.879617030331671,0.879320889778418,0.879913170884924
3,4,0,0.879783351724319,0.879487213371526,0.880079490077112
3,5,0,0.879830249853767,0.879534137346477,0.880126362361058
3,6,0,0.879490342955388,0.879194201451999,0.879786484458777
3,7,0,0.879615620863818,0.879319519240385,0.879911722487251
3,1,1,0.896924256421687,0.896655418221999,0.897193094621376
3,2,1,0.896957119415899,0.896688261491905,0.897225977339893
3,3,1,0.897096274553647,0.896827442664219,0.897365106443075
3,4,1,0.897281869113357,0.897013039218452,0.897550699008263
3,5,1,0.897213868281211,0.89694506170624,0.897482674856181
3,6,1,0.896854923871001,0.896586091104515,0.897123756637487
3,7,1,0.897228791014513,0.896959994582443,0.897497587446582
3,1,2,0.927457854961901,0.927124928798474,0.927790781125328
3,2,2,0.927341168909731,0.927008218508863,0.927674119310599
3,3,2,0.927456949426655,0.927124031382288,0.927789867471022
3,4,2,0.9275807464178,0.927247830849315,0.927913661986285
3,5,2,0.927432878010572,0.927099991598458,0.927765764422686
3,6,2,0.927153202116636,0.926820283014474,0.927486121218798
3,7,2,0.92776192639579,0.927429052032383,0.928094800759197
3,1,3,0.959717822829348,0.959379152026979,0.960056493631718
3,2,3,0.959559851560244,0.959221156066692,0.959898547053796
3,3,3,0.959606577341993,0.959267914741516,0.959945239942469
3,4,3,0.959661026278155,0.959322366195175,0.959999686361135
3,5,3,0.959539388418114,0.959200757942466,0.959878018893761
3,6,3,0.959383750324936,0.959045086643083,0.959722414006789
3,7,3,0.959921608325565,0.959582990202831,0.960260226448299
3,1,4,0.988482560386349,0.988185719311538,0.98877940146116
3,2,4,0.98838510014272,0.988088237304923,0.988681962980517
3,3,4,0.988353029384849,0.988056195303145,0.988649863466554
3,4,4,0.988380365470118,0.988083533591185,0.988677197349051
3,5,4,0.988358976768884,0.988062170662214,0.988655782875553
3,6,4,0.988336686434416,0.988039851386676,0.988633521482156
3,7,4,0.988491268613322,0.988194473663086,0.988788063563558
3,1,5,1.01546838367481,1.01511100111785,1.01582576623177
3,2,5,1.01541550556497,1.01505809704267,1.01577291408727
3,3,5,1.01532559985994,1.01496822610316,1.01568297361671
3,4,5,1.01539040434453,1.01503303324715,1.01574777544191
3,5,5,1.01539195600152,1.01503461627943,1.01574929572361
3,6,5,1.01549776345128,1.01514038856689,1.01585513833567
3,7,5,1.01527981691661,1.01492248998584,1.01563714384738
3,1,6,1.04194289541554,1.04163494995508,1.04225084087601
3,2,6,1.04182405914744,1.04151609114694,1.04213202714794
3,3,6,1.04172058612896,1.04141264798296,1.04202852427497
3,4,6,1.04189398979304,1.04158605393336,1.04220192565271
3,5,6,1.04173236554716,1.04142445647826,1.04204027461607
3,6,6,1.04194389539251,1.0416359562499,1.04225183453512
3,7,6,1.04164075233113,1.04133285473551,1.04194864992676
3,1,7,1.06450025846458,1.06417535846305,1.06482515846611
3,2,7,1.06427432931649,1.06394940561414,1.06459925301883
3,3,7,1.06418510099473,1.06386020883966,1.0645099931498
3,4,7,1.06446494456943,1.06414005482907,1.0647898343098
3,5,7,1.06412031972651,1.06379545836964,1.06444518108339
3,6,7,1.06437720107411,1.06405230787959,1.06470209426863
3,7,7,1.0641893648734,1.06386451540404,1.06451421434275
3,1,8,1.07817748745032,1.0778290187972,1.07852595610344
3,2,8,1.0779285091669,1.07758001517262,1.07827700316118
3,3,8,1.07785140465085,1.07750294454063,1.07819986476107
3,4,8,1.0781356002011,1.07778714268321,1.07848405771899
3,5,8,1.07784654145834,1.07749811449876,1.07819496841791
3,6,8,1.07804396324667,1.07769550203344,1.0783924244599
3,7,8,1.07796076121819,1.07761234679445,1.07830917564193
3,1,9,1.08206266595394,1.08176719365737,1.08235813825052
3,2,9,1.08192512101763,1.08162962705017,1.08222061498509
3,3,9,1.08184881018291,1.0815533448339,1.08214427553193
3,4,9,1.08200234114107,1.08170687798441,1.08229780429772
3,5,9,1.08205370084499,1.08175826332965,1.08234913836033
3,6,9,1.08209104643006,1.08179558011823,1.08238651274189
3,7,9,1.08200998518721,1.08171455879923,1.0823054115752
3,1,10,1.08152556282146,1.08117137900699,1.08187974663594
3,2,10,1.081568437138,1.08121422758936,1.08192264668664
3,3,10,1.08150452382348,1.08115034872846,1.08185869891851
3,4,10,1.08146333823578,1.08110916577631,1.08181751069524
3,5,10,1.08185734165007,1.08150320028327,1.08221148301687
3,6,10,1.08171358370418,1.08135940749145,1.08206775991691
3,7,10,1.08162554660888,1.08127141792222,1.08197967529553
3,1,11,1.08180112980031,1.08148477330304,1.08211748629758
3,2,11,1.08202011112609,1.08170373151731,1.08233649073487
3,3,11,1.08199774443145,1.08168139551962,1.08231409334328
3,4,11,1.08177563629378,1.0814592897321,1.08209198285545
3,5,11,1.08224298783406,1.08192666885972,1.0825593068084
3,6,11,1.08197858205941,1.08166223213037,1.08229493198844
3,7,11,1.08196644079923,1.08165013349179,1.08228274810666
3,1,12,1.08276227059533,1.08244591409805,1.0830786270926
3,2,12,1.08309699278865,1.08278061317987,1.08341337239743
3,3,12,1.08309811284031,1.08278176392848,1.08341446175214
3,4,12,1.08277039622407,1.08245404966239,1.08308674278575
3,5,12,1.08308318051833,1.08276686154399,1.08339949949267
3,6,12,1.0828035984413,1.08248724851227,1.08311994837034
3,7,12,1.08290466781839,1.08258836051095,1.08322097512582
3,1,13,1.08172619203387,1.0813720082194,1.08208037584835
3,2,13,1.08206863833698,1.08171442878834,1.08242284788562
3,3,13,1.08199762236615,1.08164344727113,1.08235179746117
3,4,13,1.08169301005749,1.08133883759802,1.08204718251696
3,5,13,1.08181345419791,1.08145931283111,1.08216759556471
3,6,13,1.08165149860952,1.08129732239679,1.08200567482225
3,7,13,1.08179226906241,1.08143814037575,1.08214639774906
3,1,14,1.07620787965853,1.07591240736195,1.07650335195511
3,2,14,1.07643165714518,1.07613616317772,1.07672715111264
3,3,14,1.07620046956083,1.07590500421181,1.07649593490984
3,4,14,1.07604646639511,1.07575100323846,1.07634192955177
3,5,14,1.07605453360584,1.0757590960905,1.07634997112118
3,6,14,1.07612243454875,1.07582696823691,1.07641790086058
3,7,14,1.07617078025139,1.07587535386341,1.07646620663938
3,1,15,1.06417008314167,1.06382161448855,1.06451855179479
3,2,15,1.06419170496588,1.0638432109716,1.06454019896016
3,3,15,1.06389885565559,1.06355039554537,1.06424731576581
3,4,15,1.06390734901012,1.06355889149223,1.06425580652801
3,5,15,1.06384697570855,1.06349854874897,1.06419540266812
3,6,15,1.06413616045876,1.06378769924553,1.06448462167199
3,7,15,1.06401166666721,1.06366325224347,1.06436008109096
3,1,16,1.04391216868893,1.0435872686874,1.04423706869047
3,2,16,1.04370177930554,1.04337685560319,1.04402670300788
3,3,16,1.04362783672164,1.04330294456657,1.04395272887671
3,4,16,1.04369036985463,1.04336548011427,1.044015259595
3,5,16,1.04355592930308,1.0432310679462,1.04388079065995
3,6,16,1.04393544354875,1.04361055035423,1.04426033674327
3,7,16,1.0436243296575,1.04329948018815,1.04394917912686
3,1,17,1.01699123523473,1.01668328977427,1.01729918069519
3,2,17,1.01660758649737,1.01629961849687,1.01691555449786
3,3,17,1.01690105918666,1.01659312104066,1.01720899733267
3,4,17,1.01690135575921,1.01659341989954,1.01720929161888
3,5,17,1.01670537529131,1.0163974662224,1.01701328436022
3,6,17,1.01705024544057,1.01674230629795,1.01735818458318
3,7,17,1.01661734899849,1.01630945140287,1.01692524659412
3,1,18,0.987065487299031,0.986708104742072,0.987422869855991
3,2,18,0.986678437193217,0.986321028670913,0.98703584571552
3,3,18,0.987153268076241,0.986795894319468,0.987510641833014
