wday,hour,N
1,0,0.595273351303839
1,1,0.600260829376218
1,2,0.600020061891263
1,3,0.592974638564453
1,4,0.594047516334586
1,5,0.637236654741766
1,6,0.74982259631635
1,7,0.915551465150589
1,8,1.10317820068889
1,9,1.29004017535241
1,10,1.46680108532844
1,11,1.62322845616096
1,12,1.7328687422339
1,13,1.76163530663259
1,14,1.69200278179982
1,15,1.54127464259496
1,16,1.3323015648657
1,17,1.10143818355164
1,18,0.893739499411536
1,19,0.74258732747847
1,20,0.64736781394369
1,21,0.601030769041108
1,22,0.590044985932985
1,23,0.595273351303839
2,0,0.595835457197207
2,1,0.599641918270249
2,2,0.597584941625379
2,3,0.590670795531394
2,4,0.593942005316308
2,5,0.63866848468572
2,6,0.749944530242932
2,7,0.913249383208843
2,8,1.10039821381375
2,9,1.28966423463108
2,10,1.46935205609506
2,11,1.62686878954938
2,12,1.73564087416059
2,13,1.76253044778444
2,14,1.69103340398126
2,15,1.53961268474603
2,16,1.33210791669855
2,17,1.10367812767641
2,18,0.896774617639942
2,19,0.743445297329912
2,20,0.645462554696033
2,21,0.598660448693124
2,22,0.589397359229204
2,23,0.595835457197208
3,0,0.596322851522625
3,1,0.599908496212768
3,2,0.597817288123077
3,3,0.590655401033978
3,4,0.593418642497386
3,5,0.637738749062229
3,6,0.749036333780757
3,7,0.91279092749673
3,8,1.10070300559586
3,9,1.29083237974927
3,10,1.47111744148391
3,11,1.62864895095245
3,12,1.73703742869102
3,13,1.76356585344956
3,14,1.6918466975738
3,15,1.53981836294895
3,16,1.3308172656556
3,17,1.10068564527629
3,18,0.893322716882293
3,19,0.741509619349489
3,20,0.645659471125677
3,21,0.59995044073557
3,22,0.59047317927809
3,23,0.596322851522625
4,0,0.594374828097174
4,1,0.599639622960973
4,2,0.599919837815608
4,3,0.593468758969187
4,4,0.594822554879069
4,5,0.63734211710561
4,6,0.747966925703978
4,7,0.911836414240085
4,8,1.09967411347738
4,9,1.28912686531655
4,10,1.46859525825678
4,11,1.62567547451128
4,12,1.73422886137349
4,13,1.76166635344631
4,14,1.69149032501729
4,15,1.5410314493581
4,16,1.33300829728063
4,17,1.10325608563043
4,18,0.896060850558365
4,19,0.744362824868154
4,20,0.648060269565304
4,21,0.600765569283957
4,22,0.589251514187129
4,23,0.594374828097174
5,0,0.594159166499486
5,1,0.599847161215078
5,2,0.600910487944168
5,3,0.595344030302083
5,4,0.597423781138193
5,5,0.640248406728544
5,6,0.750533184010555
5,7,0.9134067430801
5,8,1.09966128770592
5,9,1.28732976963893
5,10,1.46569079888645
5,11,1.62310218245783
5,12,1.73292645322219
5,13,1.76147735780656
5,14,1.69159397025585
5,15,1.54086128769384
5,16,1.33236243375035
5,17,1.10223537712338
5,18,0.895028865374677
5,19,0.743777002645905
5,20,0.647988163308153
5,21,0.600825858969601
5,22,0.589107063742674
5,23,0.594159166499487
6,0,0.796329851379029
6,1,0.797845723921087
6,2,0.796963059879409
6,3,0.794870089002585
6,4,0.798594841761544
6,5,0.821916772028006
6,6,0.876002815443852
6,7,0.955296588212201
6,8,1.04844699213857
6,9,1.14523990682642
6,10,1.23723257498621
6,11,1.31566173193216
6,12,1.36800862457678
6,13,1.38000837833842
6,14,1.34465408179362
6,15,1.27018188398849
6,16,1.16730723916576
6,17,1.05325482321558
6,18,0.949443537985707
6,19,0.872111485035967
6,20,0.822392831341162
6,21,0.79844579855546
6,22,0.793460517112953
6,23,0.796329851379029
7,0,0.897248823760613
7,1,0.897166391346493
7,2,0.896572258185897
7,3,0.897160251327649
7,4,0.901997240889401
7,5,0.915737479083832
7,6,0.942140877344871
7,7,0.979468088893744
7,8,1.02405974861652
7,9,1.07176051224405
7,10,1.11764924298241
7,11,1.15658372765014
7,12,1.18218918863676
7,13,1.18752612631563
7,14,1.16939477421851
7,15,1.13244516852457
7,16,1.08250266721068
7,17,1.02756524972113
7,18,0.977030472971425
7,19,0.938213912522814
7,20,0.912375112472709
7,21,0.899514138884059
7,22,0.896449722435487
7,23,0.897248823760613
