wday,hour,N
1,0,0.550387255168836
1,1,0.454534732121821
1,2,0.422687027896618
1,3,0.462839077922435
1,4,0.569758794380043
1,5,0.722922260408747
1,6,0.899176372466654
1,7,1.06542239712979
1,8,1.18550165454387
1,9,1.24710750839817
1,10,1.27490937058175
1,11,1.29424328184884
1,12,1.31047902637171
1,13,1.3195001805318
1,14,1.32283848898802
1,15,1.3339928560918
1,16,1.3647723662482
1,17,1.38982448979815
1,18,1.3598414847481
1,19,1.24505847723815
1,20,1.07307518644913
1,21,0.881310876613133
1,22,0.699429578885391
1,23,0.550387255168836
2,0,0.645939321802126
2,1,0.535406038681504
2,2,0.470101155856178
2,3,0.488392607969013
2,4,0.595498935023409
2,5,0.758314492802803
2,6,0.940856009415316
2,7,1.10298364919094
2,8,1.20365781525505
2,9,1.23455204991003
2,10,1.23804750993445
2,11,1.25528924785392
2,12,1.28296433640543
2,13,1.29665179936029
2,14,1.28685676046326
2,15,1.27565813881403
2,16,1.28562529032571
2,17,1.29881136500097
2,18,1.27114842148958
2,19,1.17645560624
2,20,1.04125755473709
2,21,0.900407495393118
2,22,0.769185076273651
2,23,0.645939321802126
3,0,0.613148398389258
3,1,0.503521697423765
3,2,0.453286728584341
3,3,0.47092057979351
3,4,0.554186610399479
3,5,0.688461983500703
3,6,0.855766387368017
3,7,1.02319289991606
3,8,1.15292932250092
3,9,1.22419042606342
3,10,1.24259085987931
3,11,1.2191877064506
3,12,1.19022493016908
3,13,1.20377327244138
3,14,1.27807642332808
3,15,1.3686756995859
3,16,1.42574257054887
3,17,1.42880739040515
3,18,1.37634516954838
3,19,1.27057301523202
3,20,1.12356412350226
3,21,0.949560776797827
3,22,0.770124629782428
3,23,0.613148398389258
4,0,0.524814281261859
4,1,0.468168215036844
4,2,0.494872217974102
4,3,0.56392742044878
4,4,0.656252346858228
4,5,0.778104332617736
4,6,0.931638365853729
4,7,1.08815571839646
4,8,1.20852557629507
4,9,1.27124773166149
4,10,1.2821661082424
4,11,1.25194171316542
4,12,1.21081102772557
4,13,1.19821940212329
4,14,1.23318908421088
4,15,1.29179456619042
4,16,1.3451620119691
4,17,1.36975993833082
4,18,1.34550921590174
4,19,1.25804002869263
4,20,1.10924019516351
4,21,0.905772985811394
4,22,0.687873234806687
4,23,0.52481428126186
5,0,0.61528470336499
5,1,0.560888978507263
5,2,0.548158275659222
5,3,0.57853352832022
5,4,0.655879335554791
5,5,0.786862308549184
5,6,0.969261454021332
5,7,1.1502499853112
5,8,1.26020928110077
5,9,1.27756093953609
5,10,1.25521627728496
5,11,1.24686560124813
5,12,1.26149760409619
5,13,1.28678447201638
5,14,1.31034062023984
5,15,1.31993461706111
5,16,1.30393926764002
5,17,1.25752598235807
5,18,1.18025534593813
5,19,1.07472656084969
5,20,0.952069149784297
5,21,0.825013306406198
5,22,0.70765770178692
5,23,0.61528470336499
6,0,0.769691146262014
6,1,0.668732824483819
6,2,0.604699080307174
6,3,0.5934593864505
6,4,0.633715668907132
6,5,0.704322365339087
6,6,0.78437295184373
6,7,0.860485026310057
6,8,0.922045341725295
6,9,0.967649644877479
6,10,1.0101635523041
6,11,1.06209324931288
6,12,1.12334187930193
6,13,1.18782250634732
6,14,1.25265244414242
6,15,1.32174592731423
6,16,1.39739712012576
6,17,1.45311757641825
6,18,1.44387059516526
6,19,1.34539651090407
6,20,1.19409117723358
6,21,1.03589714652788
6,22,0.893545732134021
6,23,0.769691146262014
7,0,0.814039550063893
7,1,0.727330046842911
7,2,0.67384883117219
7,3,0.657744397671636
7,4,0.672361405252584
7,5,0.698554143259114
7,6,0.720282581180969
7,7,0.742778445831704
7,8,0.778579680488077
7,9,0.834904739460244
7,10,0.910715360879551
7,11,1.0037559156131
7,12,1.1077434468746
7,13,1.2144710368952
7,14,1.31516133835031
7,15,1.39986561708806
7,16,1.4582139293801
7,17,1.47665443924324
7,18,1.43959269643372
7,19,1.34157861122624
7,20,1.2064408245133
7,21,1.06267676610828
7,22,0.928666646107083
7,23,0.814039550063893
