sector,wday,hour,coeff,coeff_l,coeff_u
1,5,7,1.02246112942858,1.01735398919799,1.02756826965916
1,6,7,0.959860895184518,0.954769307472788,0.964952482896249
1,7,7,0.911099108715969,0.906006217202433,0.916192000229506
1,1,8,1.06686545531118,1.06137744622151,1.07235346440086
1,2,8,1.06405005875316,1.05857180491325,1.06952831259307
1,3,8,1.06789288684305,1.0624129646093,1.0733728090768
1,4,8,1.06212671574652,1.05665175552136,1.06760167597167
1,5,8,1.07531727747931,1.06984754784096,1.08078700711767
1,6,8,1.00698293837921,1.00153370435148,1.01243217240694
1,7,8,0.956514193225494,0.95106335743496,0.961965029016029
1,1,9,1.09199638288834,1.08733101888046,1.09666174689621
1,2,9,1.0806529781545,1.07599258927992,1.08531336702908
1,3,9,1.08378770697273,1.07912593838287,1.08844947556259
1,4,9,1.07867200846606,1.07401274614757,1.08333127078454
1,5,9,1.09487217695886,1.09021602865408,1.09952832526363
1,6,9,1.0440417704973,1.03939422178205,1.04868931921255
1,7,9,1.0046895387994,1.00004109899687,1.00933797860192
1,1,10,1.09530397063476,1.08972741920891,1.1008805220606
1,2,10,1.07888693059767,1.07332069365593,1.0844531675394
1,3,10,1.08031829849014,1.07475036157238,1.08588623540789
1,4,10,1.07719271416954,1.0716300260691,1.08275540226998
1,5,10,1.09410459300695,1.08854738052861,1.09966180548529
1,6,10,1.06596409999576,1.06042877140471,1.07149942858682
1,7,10,1.0436643891808,1.0381273768524,1.0492014015092
1,1,11,1.09343965349286,1.08845047611103,1.09842883087468
1,2,11,1.07637541279984,1.07139319196692,1.08135763363276
1,3,11,1.0751020161846,1.07011830085098,1.08008573151822
1,4,11,1.07385482836562,1.06887463701264,1.0788350197186
1,5,11,1.08721590001498,1.08223969534788,1.09219210468209
1,6,11,1.06937262605861,1.06440996062713,1.07433529149009
1,7,11,1.062936856361,1.05797300660147,1.06790070612053
1,1,12,1.09252652127116,1.08753734388933,1.09751569865298
1,2,12,1.07745666339883,1.07247444256591,1.08243888423176
1,3,12,1.07328788733548,1.06830417200185,1.0782716026691
1,4,12,1.07325801084621,1.06827781949323,1.07823820219919
1,5,12,1.08019074812708,1.07521454345997,1.08516695279419
1,6,12,1.06052879474341,1.05556612931193,1.06549146017489
1,7,12,1.06658574064379,1.06162189088426,1.07154959040332
1,1,13,1.09366559550451,1.08808904407866,1.09924214693036
1,2,13,1.08014097925428,1.07457474231255,1.08570721619602
1,3,13,1.07408303119185,1.06851509427409,1.0796509681096
1,4,13,1.07449114543383,1.06892845733339,1.08005383353427
1,5,13,1.07509394132095,1.06953672884261,1.08065115379929
1,6,13,1.05027466851753,1.04473933992647,1.05580999710858
1,7,13,1.06562811625608,1.06009110392768,1.07116512858448
1,1,14,1.09770084176276,1.09303547775488,1.10236620577063
1,2,14,1.08360593881376,1.07894554993918,1.08826632768834
1,3,14,1.07728980270408,1.07262803411421,1.08195157129394
1,4,14,1.07740292231362,1.07274365999514,1.08206218463211
1,5,14,1.07371959973317,1.06906345142839,1.07837574803794
1,6,14,1.04690949586898,1.04226194715373,1.05155704458423
1,7,14,1.06871233877653,1.064063898974,1.07336077857905
1,1,15,1.10500201954369,1.09951401045402,1.11049002863336
1,2,15,1.08955872569049,1.08408047185059,1.0950369795304
1,3,15,1.08403555194984,1.07855562971609,1.0895154741836
1,4,15,1.083506576103,1.07803161587784,1.08898153632815
1,5,15,1.07734482349316,1.07187509385481,1.08281455313152
1,6,15,1.05334088921599,1.04789165518826,1.05879012324372
1,7,15,1.07942976986212,1.07397893407158,1.08488060565265
1,1,16,1.11553857803432,1.11041693128629,1.12066022478234
1,2,16,1.09953396143179,1.09442008038825,1.10464784247532
1,3,16,1.09514600711814,1.09003058463575,1.10026142960053
1,4,16,1.09403133200557,1.08891984890697,1.09914281510417
1,5,16,1.08659396389328,1.08148682366269,1.09170110412386
1,6,16,1.07100023592236,1.06590864821063,1.07609182363409
1,7,16,1.09993406682699,1.09484117531346,1.10502695834053
1,1,17,1.12532049908679,1.12046118022609,1.13017981794748
1,2,17,1.10935741257123,1.10450410431262,1.11421072082983
1,3,17,1.10600102195457,1.10114626697508,1.11085577693406
1,4,17,1.10446825554903,1.09961653915849,1.10931997193957
1,5,17,1.09525997780616,1.09041183839619,1.10010811721613
1,6,17,1.09205005190813,1.08721308401462,1.09688701980164
1,7,17,1.12306797162779,1.11822995724184,1.12790598601375
1,1,18,1.12780303992875,1.12217622867129,1.1334298511862
1,2,18,1.11117268516286,1.10555631819626,1.11678905212946
1,3,18,1.10846820706069,1.10285012434752,1.11408628977386
1,4,18,1.10660769939923,1.10099493316899,1.11222046562948
1,5,18,1.09273182216427,1.08712459739949,1.09833904692905
1,6,18,1.10267704885565,1.09709202859436,1.10826206911694
1,7,18,1.13567052346175,1.13008379708481,1.1412572498387
1,1,19,1.11617023137278,1.11148378329404,1.12085667945151
1,2,19,1.09802989995654,1.09334859083712,1.10271120907596
1,3,19,1.09557595706016,1.09089326035756,1.10025865376277
1,4,19,1.09349865181423,1.08881854489943,1.09817875872903
1,5,19,1.07166289115928,1.06698596816615,1.07633981415242
1,6,19,1.09306464465993,1.08839672203625,1.09773256728361
1,7,19,1.12780669324062,1.12313785654619,1.13247552993505
1,1,20,1.08294838682153,1.07761063215746,1.0882861414856
1,2,20,1.06576334855482,1.06043397211376,1.07109272499588
1,3,20,1.06386011064382,1.0585291243684,1.06919109691924
1,4,20,1.06198805618259,1.0566613252072,1.06731478715799
1,5,20,1.03430804863074,1.02898596159625,1.03963013566523
1,6,20,1.06517949450404,1.05987442541343,1.07048456359465
1,7,20,1.09910885210254,1.09380237975883,1.10441532444624
1,1,21,1.02148571727974,1.01624077524522,1.02673065931426
1,2,21,1.01138903788649,1.00615295389963,1.01662512187336
1,3,21,1.01110492709463,1.0058672539969,1.01634260019236
1,4,21,1.01019715196514,1.00496398247884,1.01543032145143
1,5,21,0.984876413348687,0.979648057708074,0.990104768989299
1,6,21,1.02331951732492,1.01810953872823,1.02852949592162
1,7,21,1.05131468477196,1.04610323927262,1.05652613027131
1,1,22,0.941995212658661,0.937749928294912,0.94624049702241
1,2,22,0.94420501854131,0.939964129987106,0.948445907095514
1,3,22,0.946253814581797,0.942011672084073,0.95049595707952
1,4,22,0.946938833530831,0.942698903109337,0.951178763952325
1,5,22,0.931856684910791,0.927619534411358,0.936093835410223
1,6,22,0.975830780886558,0.971601092037559,0.980060469735556
1,7,22,0.993262562487137,0.989032082534468,0.997493042439805
1,1,23,0.869277445693818,0.86460789807652,0.873946993311116
1,2,23,0.884132980478825,0.879470202640418,0.888795758317232
1,3,23,0.887902546688149,0.883238367071872,0.892566726304426
1,4,23,0.890273990871083,0.885613243753546,0.89493473798862
1,5,23,0.88743928590333,0.882782374916052,0.892096196890608
1,6,23,0.934560893449041,0.929917355788344,0.939204431109739
1,7,23,0.939932760462797,0.935288076624751,0.944577444300843
2,1,0,0.66913253122803,0.653074421806033,0.685190640650027
2,2,0,0.669527996986516,0.653477299830086,0.685578694142945
2,3,0,0.67403751080986,0.65799247883295,0.69008254278677
2,4,0,0.681125763823009,0.665082544709133,0.697168982936886
2,5,0,0.696385666682198,0.680357139818448,0.712414193545949
2,6,0,0.757992386362314,0.741961872542975,0.774022900181652
2,7,0,0.779687021955304,0.763715742684611,0.795658301225997
2,1,1,0.574798041435594,0.560180836528709,0.589415246342477
2,2,1,0.575097915479706,0.560488062280452,0.589707768678961
2,3,1,0.577893504590034,0.563288223426435,0.592498785753633
2,4,1,0.583572852103236,0.568966950863088,0.598178753343384
2,5,1,0.602316921870288,0.587719630202383,0.616914213538194
2,6,1,0.670982431981719,0.656379055044443,0.685585808918996
2,7,1,0.694296050880861,0.679728025177071,0.70886407658465
2,1,2,0.525187174001461,0.507163251451447,0.543211096551476
2,2,2,0.528175066706924,0.510159031977624,0.546191101436223
2,3,2,0.528216830932057,0.510207572645698,0.546226089218415
2,4,2,0.53013070852176,0.512125107047252,0.548136309996268
2,5,2,0.543692917026547,0.525707211983869,0.561678622069226
2,6,2,0.612186346043083,0.59420146969534,0.630171222390826
2,7,2,0.645073726552561,0.627168640236383,0.662978812868738
2,1,3,0.490874533648385,0.472525138977371,0.5092239283194
2,2,3,0.497383019090881,0.479041871866223,0.515724166315538
2,3,3,0.495861436851102,0.477526978340555,0.514195895361648
2,4,3,0.496122096917348,0.477790546273402,0.514453647561294
2,5,3,0.504955076574816,0.486642074647662,0.52326807850197
2,6,3,0.568660144355828,0.55034645762134,0.586973831090315
2,7,3,0.613199006168891,0.594959955627265,0.631438056710517
2,1,4,0.479464811217123,0.463331551714695,0.495598070719552
2,2,4,0.488985828176379,0.472860584732014,0.505111071620743
2,3,4,0.488041621929733,0.471921519661456,0.504161724198009
2,4,4,0.489600209297373,0.473479791167917,0.505720627426829
2,5,4,0.497846721748584,0.481736579303644,0.513956864193524
2,6,4,0.547846581291212,0.531730416188253,0.563962746394171
2,7,4,0.596711291292457,0.58063715396041,0.612785428624503
2,1,5,0.541373368980068,0.522046826636631,0.560699911323505
2,2,5,0.552763908653999,0.533445503159829,0.57208231414817
2,3,5,0.554008074808335,0.534697246056078,0.573318903560591
2,4,5,0.55645805261529,0.537152349568253,0.575763755662327
2,5,5,0.565675035935305,0.546393190085926,0.584956881784685
2,6,5,0.580757623653652,0.561478925011214,0.600036322296089
2,7,5,0.613142429211309,0.593959027959278,0.63232583046334
2,1,6,0.713611968769142,0.69689063738855,0.730333300149734
2,2,6,0.725084374099686,0.708371114746694,0.741797633452679
2,3,6,0.729302187594093,0.712594485323901,0.746009889864286
2,4,6,0.729528420320074,0.71282127849446,0.746235562145689
2,5,6,0.738852189902567,0.722157565266403,0.755546814538731
2,6,6,0.691884978260326,0.675185791618049,0.708584164902603
2,7,6,0.678058812089884,0.661410528032471,0.694707096147298
2,1,7,0.944845562908385,0.927236197604102,0.962454928212669
2,2,7,0.953693281083942,0.936091929890277,0.971294632277606
2,3,7,0.959649304912485,0.942054276640921,0.97724433318405
2,4,7,0.956768221592349,0.93917560916652,0.974360834018178
2,5,7,0.965795122368799,0.948219514216938,0.98337073052066
2,6,7,0.861888304249051,0.844311312620408,0.879465295877693
2,7,7,0.789952863103759,0.772444218152667,0.80746150805485
2,1,8,1.15355550122955,1.13470125510036,1.17240974735875
2,2,8,1.1560875427538,1.13724138413617,1.17493370137144
2,3,8,1.1601559591269,1.14131704746879,1.17899487078501
2,4,8,1.15718163803698,1.13834716499821,1.17601611107575
2,5,8,1.16695806921928,1.14814568937394,1.18577044906462
2,6,8,1.05610455155366,1.037294179667,1.07491492344033
2,7,8,0.941110838357671,0.922388797898374,0.959832878816968
2,1,9,1.28997033110631,1.27390822825473,1.30603243395789
2,2,9,1.28329914768207,1.26724507208637,1.29935322327777
2,3,9,1.28220908525581,1.26616008312705,1.29825808738458
2,4,9,1.28297497960791,1.26692548881762,1.2990244703982
2,5,9,1.29531340072207,1.27927377799915,1.31135302344499
2,6,9,1.23476966665505,1.21872372637141,1.25081560693868
2,7,9,1.10758276126138,1.09157730851623,1.12358821400653
2,1,10,1.35357455280549,1.33442022881854,1.37272887679244
2,2,10,1.33838739642597,1.31924115217501,1.35753364067693
2,3,10,1.33347883401199,1.31434008409739,1.35261758392659
2,4,10,1.3378637740904,1.31873004539138,1.35699750278941
2,5,10,1.35428095586075,1.33517074312239,1.37339116859911
2,6,10,1.3502367543553,1.33112953932675,1.36934396938385
2,7,10,1.24026173177323,1.22124837257983,1.25927509096662
2,1,11,1.35100961660146,1.33384947122041,1.36816976198252
2,2,11,1.33139886459435,1.31424673648761,1.34855099270108
2,3,11,1.32813578085663,1.31098961354636,1.3452819481669
2,4,11,1.33231715146244,1.31517255928271,1.34946174364218
2,5,11,1.35356139889874,1.33643174503126,1.37069105276622
2,6,11,1.36328455036382,1.34615208641846,1.38041701430918
2,7,11,1.29525947258079,1.27818729926465,1.31233164589693
2,1,12,1.31210574777278,1.29494560239173,1.32926589315384
2,2,12,1.29232812555825,1.27517599745152,1.30948025366499
2,3,12,1.29352463730417,1.2763784699939,1.31067080461444
2,4,12,1.29525042107163,1.27810582889189,1.31239501325137
2,5,12,1.31827226583651,1.30114261196903,1.33540191970399
2,6,12,1.30699075947602,1.28985829553066,1.32412322342138
2,7,12,1.28731850386041,1.27024633054428,1.30439067717655
2,1,13,1.27764820352532,1.25849387953837,1.29680252751227
2,2,13,1.26058045419639,1.24143420994543,1.27972669844735
2,3,13,1.26319126555007,1.24405251563547,1.28233001546467
2,4,13,1.26427774680075,1.24514401810174,1.28341147549977
2,5,13,1.28081141346105,1.26170120072269,1.29992162619941
2,6,13,1.24874766545762,1.22964045042907,1.26785488048617
2,7,13,1.25906675793464,1.24005339874124,1.27808011712803
2,1,14,1.27175738720881,1.25569528435723,1.28781949006039
2,2,14,1.25906639006904,1.24301231447334,1.27512046566474
2,3,14,1.25753063073702,1.24148162860825,1.27357963286578
2,4,14,1.26121699303982,1.24516750224952,1.27726648383011
2,5,14,1.26200283058903,1.24596320786611,1.27804245331195
2,6,14,1.22972639457603,1.21368045429239,1.24577233485966
2,7,14,1.24129055952342,1.22528510677827,1.25729601226856
2,1,15,1.28346473211593,1.26461048598674,1.30231897824513
2,2,15,1.2759841994574,1.25713804083977,1.29483035807504
2,3,15,1.2692791632425,1.25044025158439,1.28811807490061
2,4,15,1.2746476182871,1.25581314524833,1.29348209132588
2,5,15,1.25830518554061,1.23949280569527,1.27711756538595
2,6,15,1.23566710714172,1.21685673525505,1.25447747902838
2,7,15,1.23958332688838,1.22086128642908,1.25830536734767
2,1,16,1.29762794787654,1.28001858257226,1.31523731318083
2,2,16,1.29543637640086,1.2778350252072,1.31303772759453
2,3,16,1.28752759490871,1.26993256663714,1.30512262318027
2,4,16,1.289293983167,1.27170137074117,1.30688659559282
2,5,16,1.26270562558381,1.24513001743195,1.28028123373567
2,6,16,1.24596917098006,1.22839217935141,1.2635461626087
2,7,16,1.25517807964032,1.23766943468923,1.27268672459141
2,1,17,1.30194823223074,1.28522690085015,1.31866956361133
2,2,17,1.30472368181458,1.28801042246159,1.32143694116757
2,3,17,1.29947181080552,1.28276410853533,1.31617951307572
2,4,17,1.29371911639073,1.27701197456511,1.31042625821634
2,5,17,1.26350067699461,1.24680605235845,1.28019530163078
2,6,17,1.24745975958939,1.23076057294711,1.26415894623167
2,7,17,1.27549542972226,1.25884714566485,1.29214371377968
2,1,18,1.28596075181331,1.26663420946987,1.30528729415675
2,2,18,1.29320942331315,1.27389101781898,1.31252782880732
2,3,18,1.29108554317156,1.27177471441931,1.31039637192382
2,4,18,1.27896151994376,1.25965581689672,1.2982672229908
2,5,18,1.24596281609262,1.22668097024324,1.26524466194199
2,6,18,1.23175865445684,1.2124799558144,1.25103735309928
2,7,18,1.27904848084887,1.25986507959684,1.2982318821009
2,1,19,1.23869384311234,1.22256058360991,1.25482710261477
2,2,19,1.24944341863374,1.23331817518938,1.26556866207811
2,3,19,1.24864979102932,1.23252968876105,1.2647698932976
2,4,19,1.23501853713819,1.21889811900874,1.25113895526765
2,5,19,1.19746258910297,1.18135244665803,1.21357273154791
2,6,19,1.19103890130906,1.1749227362061,1.20715506641202
2,7,19,1.24790945115801,1.23183531382596,1.26398358849005
2,1,20,1.14762999306853,1.12928059839752,1.16597938773955
2,2,20,1.15953655403511,1.14119540681045,1.17787770125977
2,3,20,1.15938801609337,1.14105355758282,1.17772247460391
2,4,20,1.1487738814248,1.13044233078086,1.16710543206875
2,5,20,1.11155073468864,1.09323773276149,1.12986373661579
2,6,20,1.11883527048133,1.10052158374685,1.13714895721582
2,7,20,1.17481559301547,1.15657654247384,1.1930546435571
2,1,21,1.00188031242403,0.983856389874015,1.01990423497404
2,2,21,1.01121661237235,0.993200577643051,1.02923264710165
2,3,21,1.01263868382531,0.994629425538956,1.03064794211167
2,4,21,1.00842077335004,0.990415171875533,1.02642637482455
2,5,21,0.984120304749119,0.966134599706441,1.0021060097918
2,6,21,1.01002403952847,0.992039163180727,1.02800891587621
2,7,21,1.05574002217826,1.03783493586208,1.07364510849444
2,1,22,0.824752323692627,0.810135118785743,0.839369528599511
2,2,22,0.829062425428377,0.814452572229122,0.843672278627631
2,3,22,0.83268522084356,0.818079939679962,0.847290502007159
2,4,22,0.835649777174993,0.821043875934845,0.85025567841514
2,5,22,0.833286413868896,0.818689122200991,0.847883705536801
2,6,22,0.879195571516137,0.864592194578861,0.893798948453414
2,7,22,0.910530768046572,0.895962742342782,0.925098793750362
2,1,23,0.66913253122803,0.653074421806033,0.685190640650028
2,2,23,0.669527996986515,0.653477299830086,0.685578694142945
2,3,23,0.67403751080986,0.65799247883295,0.69008254278677
2,4,23,0.681125763823009,0.665082544709133,0.697168982936886
2,5,23,0.696385666682199,0.680357139818448,0.712414193545949
2,6,23,0.757992386362313,0.741961872542975,0.774022900181652
2,7,23,0.779687021955304,0.763715742684611,0.795658301225997
3,1,0,0.887555789493706,0.886304601935745,0.888806977051666
3,2,0,0.888600561175275,0.887349994370802,0.889851127979747
3,3,0,0.887764993336543,0.886513847635295,0.889016139037791
3,4,0,0.888424880735026,0.887173657693297,0.889676103776754
3,5,0,0.887898193540666,0.88664723251143,0.889149154569901
3,6,0,0.888674791221117,0.887424195416621,0.889925387025613
3,7,0,0.888301777994733,0.887050711393619,0.889552844595847
3,1,1,0.904002009548869,0.902865260867606,0.905138758230131
3,2,1,0.904053952511917,0.902917758839319,0.905190146184516
3,3,1,0.90411904153799,0.902982392705717,0.905255690370262
3,4,1,0.904699000659712,0.903562261147041,0.905835740172384
3,5,1,0.904440551614529,0.903304055532216,0.905577047696841
3,6,1,0.904909011713464,0.903772866117589,0.906045157309339
3,7,1,0.904240072133126,0.903103463229009,0.905376681037243
3,1,2,0.932304454040369,0.930898550952674,0.933710357128064
3,2,2,0.931401468417631,0.929996269227728,0.932806667607533
3,3,2,0.932218303700433,0.930812403632574,0.933624203768292
3,4,2,0.932769852731539,0.931363880292682,0.934175825170396
3,5,2,0.932814271391664,0.931408589532394,0.934219953250935
3,6,2,0.93304236821606,0.93163708345425,0.93444765297787
3,7,2,0.931966867135281,0.930561078685582,0.93337265558498
3,1,3,0.962516985373204,0.961086479871261,0.963947490875147
3,2,3,0.961440326579873,0.960010534026227,0.962870119133519
3,3,3,0.961822168108642,0.96039168820755,0.963252648009734
3,4,3,0.962522972184423,0.961092411205767,0.963953533163078
3,5,3,0.962660338929521,0.961230075577088,0.964090602281953
3,6,3,0.962692499853462,0.961262647351019,0.964122352355906
3,7,3,0.96175777410874,0.960327396139556,0.963188152077925
3,1,4,0.989753488338305,0.988498486695402,0.991008489981207
3,2,4,0.989392874372703,0.988138486937866,0.990647261807539
3,3,4,0.988299655629142,0.987044754134392,0.989554557123892
3,4,4,0.989228651590278,0.987973653313123,0.990483649867433
3,5,4,0.989206059350807,0.987951328949073,0.990460789752541
3,6,4,0.989134784315656,0.98788043781438,0.990389130816931
3,7,4,0.988922477326288,0.987667625124938,0.990177329527637
3,1,5,1.01497776541543,1.0134690944306,1.01648643640027
3,2,5,1.01559737417107,1.01408946336974,1.0171052849724
3,3,5,1.01350511196795,1.0119964109021,1.01501381303381
3,4,5,1.01438252894424,1.01287376122204,1.01589129666644
3,5,5,1.0141371097424,1.01262865093887,1.01564556854594
3,6,5,1.01418553970521,1.01267749696266,1.01569358244776
3,7,5,1.01459057872315,1.01308201465059,1.01609914279571
3,1,6,1.03891181497093,1.03761022659519,1.04021340334667
3,2,6,1.04017398505904,1.03887303714478,1.04147493297331
3,3,6,1.03877075752411,1.03746924921445,1.04007226583378
3,4,6,1.03906675104329,1.03776515021621,1.04036835187037
3,5,6,1.03870206266493,1.03740073758505,1.04000338774482
3,6,6,1.03915795955475,1.03785702544115,1.04045889366835
3,7,6,1.03950590991773,1.038204465025,1.04080735481046
3,1,7,1.0591011309028,1.05772865618413,1.06047360562147
3,2,7,1.06042777570333,1.05905598368599,1.06179956772066
3,3,7,1.06048565534983,1.05911321431072,1.06185809638895
3,4,7,1.0601092280812,1.05873670624622,1.06148174991618
3,5,7,1.05969048568895,1.05831825019977,1.06106272117813
3,6,7,1.06051106695905,1.05913922840238,1.06188290551573
3,7,7,1.06043955704218,1.05906720909356,1.0618119049908
3,1,8,1.07203410490988,1.07056283530138,1.07350537451838
3,2,8,1.07273771587365,1.07126718541839,1.07420824632891
3,3,8,1.07339235453433,1.0719210706465,1.07486363842216
3,4,8,1.07292089791556,1.07144954405288,1.07439225177823
3,5,8,1.07240664319597,1.07093559190437,1.07387769448758
3,6,8,1.07308743218612,1.07161679118635,1.07455807318588
3,7,8,1.07284615074196,1.07137499267392,1.07431730881001
3,1,9,1.07702944718438,1.07578015365458,1.07827874071419
3,2,9,1.0766348129874,1.07538613013135,1.07788349584346
3,3,9,1.07654837437713,1.07529918565173,1.07779756310253
3,4,9,1.07663045776866,1.075381171012,1.07787974452532
3,5,9,1.07604382609568,1.07479480644132,1.07729284575004
3,6,9,1.07599214916039,1.07474351320512,1.07724078511567
3,7,9,1.07605766873009,1.07480852643187,1.07730681102831
3,1,10,1.077794580111,1.07629939870822,1.07928976151378
3,2,10,1.07653725581415,1.07504282764867,1.07803168397963
3,3,10,1.07570211231227,1.07420690211621,1.07719732250832
3,4,10,1.07613143347214,1.07463615688111,1.07762671006317
3,5,10,1.07582572879262,1.0743307584465,1.07732069913874
3,6,10,1.07493984963934,1.07344529193969,1.07643440733899
3,7,10,1.07541812597808,1.07392305102611,1.07691320093005
3,1,11,1.07797274007705,1.07663602745979,1.07930945269431
3,2,11,1.07674055591377,1.07540450508788,1.07807660673966
3,3,11,1.07640435439748,1.0750676961018,1.07774101269316
3,4,11,1.0762125026653,1.07487575857208,1.07754924675852
3,5,11,1.0767878405397,1.07545137720491,1.07812430387449
3,6,11,1.0754581859676,1.07412211572146,1.07679425621374
3,7,11,1.07608145033686,1.07474487158774,1.07741802908598
3,1,12,1.07769924211865,1.07636252950139,1.07903595473591
3,2,12,1.07722725205991,1.07589120123402,1.0785633028858
3,3,12,1.07806560324948,1.0767289449538,1.07940226154516
3,4,12,1.07689139257182,1.0755546484786,1.07822813666504
3,5,12,1.07835127583099,1.0770148124962,1.07968773916578
3,6,12,1.07707453094911,1.07573846070297,1.07841060119525
3,7,12,1.07758479589089,1.07624821714177,1.07892137464001
3,1,13,1.07543626507633,1.07394108367355,1.07693144647911
3,2,13,1.07592307970284,1.07442865153736,1.07741750786833
3,3,13,1.07717358184266,1.07567837164661,1.07866879203872
3,4,13,1.07591080100058,1.07441552440954,1.07740607759161
3,5,13,1.07726451837445,1.07576954802834,1.07875948872057
3,6,13,1.0764587630373,1.07496420533765,1.07795332073695
3,7,13,1.07679051375126,1.07529543879929,1.07828558870323
3,1,14,1.06958602157525,1.06833672804544,1.07083531510505
3,2,14,1.07073034210758,1.06948165925153,1.07197902496363
3,3,14,1.07106686772775,1.06981767900235,1.07231605645315
3,4,14,1.07101637077765,1.06976708402099,1.07226565753431
3,5,14,1.07102414149306,1.0697751218387,1.07227316114741
3,6,14,1.07089192532833,1.06964328937305,1.07214056128361
3,7,14,1.07114208896563,1.06989294666741,1.07239123126385
3,1,15,1.05844657905205,1.05697530944355,1.05991784866055
3,2,15,1.05952876710383,1.05805823664857,1.06099929755909
3,3,15,1.05890609398543,1.05743481009759,1.06037737787326
3,4,15,1.05998930272006,1.05851794885738,1.06146065658274
3,5,15,1.05873003730069,1.05725898600908,1.0602010885923
3,6,15,1.05897362498548,1.05750298398572,1.06044426598524
3,7,15,1.05933623447488,1.05786507640683,1.06080739254292
3,1,16,1.04050699587876,1.03913452116009,1.04187947059743
3,2,16,1.04048040934982,1.03910861733248,1.04185220136715
3,3,16,1.04022133276942,1.03884889173031,1.04159377380854
3,4,16,1.04091288576634,1.03954036393136,1.04228540760133
3,5,16,1.03983709096742,1.03846485547824,1.0412093264566
3,6,16,1.03969380954293,1.03832197098625,1.04106564809961
3,7,16,1.0404237641783,1.03905141622968,1.04179611212692
3,1,17,1.01662904715862,1.01532745878289,1.01793063553436
3,2,17,1.01506241867316,1.0137614707589,1.01636336658743
3,3,17,1.01617027140888,1.01486876309922,1.01747177971854
3,4,17,1.0153301336918,1.01402853286472,1.01663173451888
3,5,17,1.01558005343051,1.01427872835062,1.01688137851039
3,6,17,1.01465002710702,1.01334909299342,1.01595096122062
3,7,17,1.0157374480796,1.01443600318687,1.01703889297233
3,1,18,0.98920518399106,0.987696513006227,0.990713854975893
3,2,18,0.986890083083542,0.985382172282213,0.988397993884871
3,3,18,0.988960552483838,0.987451851417982,0.990469253549693
