sector,hour,coeff,coeff_l,coeff_u
2,16,1.28221545183605,1.26519148290043,1.29923942077167
2,17,1.28569745254718,1.2695280757623,1.30186682933206
2,18,1.27045939279733,1.25178093407183,1.28913785152282
2,19,1.22576310986126,1.210160452405,1.24136576731751
2,20,1.14070372346892,1.12296521519601,1.15844223174183
2,21,1.00601529104947,0.988593229999242,1.0234373520997
2,22,0.842388938820245,0.828251719111104,0.856526158529386
2,23,0.696427856509243,0.680902693309015,0.711953019709471
3,0,0.881925841889836,0.880731502797707,0.883120180981964
3,1,0.902450582600289,0.901365987059146,0.903535178141432
3,2,0.936888486027446,0.935546102097622,0.938230869957271
3,3,0.967720708188667,0.966355017456937,0.969086398920397
3,4,0.989412515827378,0.988215010355932,0.990610021298824
3,5,1.01028406722193,1.0088432862135,1.01172484823037
3,6,1.0370565054098,1.03581435372754,1.03829865709206
3,7,1.06318473920357,1.06187452340091,1.06449495500624
3,8,1.07764722652178,1.07624228646422,1.07905216657934
3,9,1.0775463283743,1.07635431150994,1.07873834523866
3,10,1.07258363275739,1.07115574211524,1.07401152339953
3,11,1.07226009812173,1.07098419796458,1.07353599827887
3,12,1.0758761048899,1.07460020473276,1.07715200504704
3,13,1.07787500857004,1.07644711792789,1.07930289921219
3,14,1.07386328127481,1.07267126441045,1.07505529813917
3,15,1.06194926906221,1.06054432900466,1.06335420911977
3,16,1.04091827116487,1.0396080553622,1.04222848696753
3,17,1.01376293926797,1.01252078758571,1.01500509095023
3,18,0.986188167925984,0.984747386917546,0.987628948934422
3,19,0.961774736401009,0.960577230929563,0.962972241872456
3,20,0.937863259384556,0.936497568652827,0.939228950116286
3,21,0.911198319114517,0.909855935184692,0.912540703044342
3,22,0.887844068910178,0.886759473369035,0.88892866445132
3,23,0.881925841889836,0.880731502797707,0.883120180981964
4,0,0.870917343380145,0.870729144959855,0.871105541800435
4,1,0.893592065157763,0.893421227184261,0.893762903131266
4,2,0.931473890182287,0.931262315484097,0.931685464880477
4,3,0.965265314868332,0.965050091499666,0.965480538236997
4,4,0.988866060086897,0.988677426278126,0.989054693895668
4,5,1.01143322521497,1.01120610543759,1.01166034499236
4,6,1.04039089363289,1.04019520117408,1.04058658609169
4,7,1.06870992580272,1.06850345448383,1.06891639712161
4,8,1.08448251676022,1.08426106319997,1.08470397032046
4,9,1.08455044673484,1.08436268322072,1.08473821024897
4,10,1.07932517237653,1.07910008549831,1.07955025925476
4,11,1.07900735778845,1.07880631775488,1.07920839782203
4,12,1.08285340907157,1.08265236903799,1.08305444910514
4,13,1.08490857436022,1.08468348748199,1.08513366123844
4,14,1.08046140518191,1.08027364166779,1.08064916869604
4,15,1.06747505853529,1.06725360497504,1.06769651209554
4,16,1.04463736082587,1.04443088950698,1.04484383214476
4,17,1.01514534873192,1.01494965627312,1.01534104119072
4,18,0.985102903459915,0.984875783682531,0.9853300232373
4,19,0.958348296261916,0.958159662453146,0.958536930070687
4,20,0.932063287057106,0.93184806368844,0.932278510425771
4,21,0.902804801490329,0.902593226792139,0.903016376188519
4,22,0.877267999657752,0.87709716168425,0.877438837631255
4,23,0.870917343380145,0.870729144959855,0.871105541800435
5,0,0.918346600657346,0.915755693374543,0.920937507940151
5,1,0.92912823691704,0.926765541028742,0.931490932805337
5,2,0.94824346926249,0.945338444205134,0.951148494319846
5,3,0.967077780089514,0.964118773131265,0.970036787047763
5,4,0.98301151585553,0.98040446083146,0.9856185708796
5,5,1.00035571593616,0.997242990792345,1.00346844107997
5,6,1.02227190131498,1.01957149918764,1.02497230344233
5,7,1.04332890734613,1.04048850105848,1.04616931363378
5,8,1.05521028125708,1.05217256066227,1.0582480018519
5,9,1.05571100886568,1.05311513456716,1.0583068831642
5,10,1.0521034545527,1.04901834023113,1.05518856887426
5,11,1.05154085975284,1.04877145539762,1.05431026410807
5,12,1.05375589823992,1.0509864938847,1.05652530259514
5,13,1.05494913099198,1.05186401667042,1.05803424531355
5,14,1.05236287826565,1.04976700396713,1.05495875256418
5,15,1.04546972730458,1.04243200670976,1.04850744789939
5,16,1.03407696870267,1.03123656241502,1.03691737499032
5,17,1.01861816794906,1.01591776582172,1.02131857007641
5,18,0.999931131497903,0.996818406354088,1.00304385664172
5,19,0.979052274915611,0.976445219891541,0.981659329939681
5,20,0.957569943286081,0.954610936327831,0.96052895024433
5,21,0.937294140653335,0.934389115595979,0.940199165710691
5,22,0.922243405728364,0.919880709840066,0.924606101616661
5,23,0.918346600657347,0.915755693374543,0.920937507940151
6,0,0.669959360237332,0.664681272976418,0.675237447498246
6,1,0.493072188039308,0.488280386487921,0.497863989590696
6,2,0.324985752700886,0.319052492223614,0.330919013178159
6,3,0.232483231745082,0.226447432747605,0.238519030742559
6,4,0.262318299323454,0.257027442940571,0.267609155706337
6,5,0.438088418580067,0.431719544158774,0.44445729300136
6,6,0.761721396236399,0.756232783979229,0.767210008493569
6,7,1.12110594931193,1.11531551231231,1.12689638631155
6,8,1.36601112427021,1.35980099776301,1.3722212507774
6,9,1.43768610472491,1.43241960812392,1.4429526013259
6,10,1.41923598341312,1.41292410781804,1.4255478590082
6,11,1.39798832990209,1.39235000409807,1.4036266557061
6,12,1.39789457434149,1.39225624853747,1.4035329001455
6,13,1.41265297828431,1.40634110268923,1.41896485387939
6,14,1.4307669589829,1.42550046238191,1.43603345558389
6,15,1.4302366644366,1.42402653792941,1.43644679094379
6,16,1.38974953852215,1.38395910152253,1.39553997552177
6,17,1.31135746275885,1.30586885050168,1.31684607501602
6,18,1.21218357174091,1.20581469731961,1.2185524461622
6,19,1.10703487899517,1.10174402261228,1.11232573537805
6,20,1.00333339576358,0.9972975967661,1.00936919476105
6,21,0.906236444149083,0.90030318367181,0.912169704626355
6,22,0.803938033302862,0.799146231751475,0.80872983485425
6,23,0.669959360237332,0.664681272976419,0.675237447498246
7,0,0.250762360225365,0.244858179776141,0.256666540674589
7,1,0.168926165707835,0.16356610610103,0.17428622531464
7,2,0.115452764492121,0.108815585755191,0.12208994322905
7,3,0.124002533907513,0.117250706988919,0.130754360826107
7,4,0.230787371915399,0.224869049991109,0.236705693839689
7,5,0.474969002493872,0.467844446831343,0.4820935581564
7,6,0.870312866290075,0.864173277844627,0.876452454735524
7,7,1.28755487054793,1.2810775343168,1.29403220677905
7,8,1.54965775249506,1.54271081717843,1.55660468781169
7,9,1.59654549223663,1.59065443187214,1.60243655260112
7,10,1.54950937706286,1.54244858522923,1.55657016889649
7,11,1.53298471577076,1.52667758810612,1.5392918434354
7,12,1.57247346182297,1.56616633415833,1.57878058948761
7,13,1.64625878879361,1.63919799695998,1.65331958062724
7,14,1.72580446888339,1.7199134085189,1.73169552924788
7,15,1.76888329469434,1.76193635937771,1.77583023001098
7,16,1.73349057905555,1.72701324282443,1.73996791528667
7,17,1.60024920694968,1.59410961850423,1.60638879539512
7,18,1.36440280079107,1.35727824512854,1.37152735645359
7,19,1.0436528592909,1.03773453736661,1.04957118121519
7,20,0.719601222911094,0.7128493959925,0.726353049829688
7,21,0.481086977730803,0.474449798993873,0.487724156467733
7,22,0.341868705705822,0.336508646099017,0.347228765312627
7,23,0.250762360225365,0.244858179776141,0.256666540674589
8,0,0.747258652154315,0.739782120121213,0.754735184187416
8,1,0.678673793455788,0.671881431158277,0.685466155753298
8,2,0.622318231202307,0.613916950740219,0.630719511664396
8,3,0.62629095756629,0.617742781967856,0.634839133164724
8,4,0.707748757155903,0.700249748745515,0.71524776556629
8,5,0.848075970594675,0.839060397770397,0.857091543418953
8,6,1.02215282801485,1.01437532116433,1.02993033486536
8,7,1.17961488791287,1.17141353233045,1.18781624349529
8,8,1.26203415140843,1.25324216464331,1.27082613817355
8,9,1.25372985145878,1.24626497839353,1.26119472452403
8,10,1.20529308804517,1.1963581322921,1.21422804379825
8,11,1.16852968519595,1.16054214600847,1.17651722438343
8,12,1.15961839230097,1.15163085311349,1.16760593148845
8,13,1.17770200232206,1.16876704656899,1.18663695807514
8,14,1.21428556417103,1.20682069110578,1.22175043723628
8,15,1.24507720744084,1.23628522067572,1.25386919420596
8,16,1.24515207746558,1.23695072188316,1.25335343304801
8,17,1.20535031412235,1.19757280727183,1.21312782097286
8,18,1.12669070805806,1.11767513523378,1.13570628088234
8,19,1.01801736833757,1.01051835992718,1.02551637674795
8,20,0.910196365597736,0.901648189999302,0.91874454119617
8,21,0.836050523548158,0.82764924308607,0.844451804010247
8,22,0.792879970315996,0.786087608018485,0.799672332613507
8,23,0.747258652154315,0.739782120121214,0.754735184187416
9,0,0.983770743454288,0.982528687293567,0.985012799615009
9,1,0.983108244932948,0.981971416091529,0.984245073774367
9,2,0.983042954143304,0.981653321445607,0.984432586841
9,3,0.984559874804051,0.983142961427299,0.985976788180803
9,4,0.988184830617351,0.986931101730939,0.989438559503764
9,5,0.993912784926218,0.992425948320297,0.99539962153214
9,6,1.00139273786295,1.00009579698697,1.00268967873893
9,7,1.00850325322843,1.00714231388322,1.00986419257363
9,8,1.01254021792913,1.01108814839392,1.01399228746435
9,9,1.01276717910835,1.01151854813009,1.01401581008662
9,10,1.01149851510412,1.01002469398085,1.0129723362274
9,11,1.01102908766641,1.0097007693231,1.01235740600973
9,12,1.01141456955221,1.01008625120889,1.01274288789552
9,13,1.01164627489188,1.0101724537686,1.01312009601516
9,14,1.01126888520538,1.01002025422712,1.01251751618365
9,15,1.0110012823831,1.00954921284789,1.01245335191831
9,16,1.01153709516683,1.01017615582162,1.01289803451203
9,17,1.0115575969268,1.01026065605082,1.01285453780278
9,18,1.00844727430724,1.00696043770131,1.00993411091316
9,19,1.00107000951212,0.999816280625702,1.00232373839853
9,20,0.992607417483541,0.991190504106789,0.994024330860294
9,21,0.986843529025598,0.985453896327902,0.988233161723295
9,22,0.984524898313468,0.983388069472049,0.985661727154887
9,23,0.983770743454288,0.982528687293567,0.985012799615009
10,0,0.663291011446765,0.662480404162536,0.664101618730993
10,1,0.664963456472977,0.664227616854405,0.665699296091549
10,2,0.664693195229288,0.663781906852555,0.665604483606022
10,3,0.662503064097067,0.6615760576467,0.663430070547435
10,4,0.669113749631459,0.668301260307001,0.669926238955917
10,5,0.707613777537507,0.706635537733974,0.70859201734104
10,6,0.796748735462087,0.795905845643276,0.797591625280898
10,7,0.927107318933683,0.926218008159935,0.927996629707431
10,8,1.07953024339243,1.07857640712475,1.08048407966011
10,9,1.23728403192784,1.23647529055278,1.23809277330291
10,10,1.38741044270862,1.38644095882506,1.38837992659219
10,11,1.51634159609647,1.51547567638084,1.51720751581209
10,12,1.60308898209586,1.60222306238024,1.60395490181149
10,13,1.62320234862436,1.62223286474079,1.62417183250792
10,14,1.56470450124341,1.56389575986835,1.56551324261848
10,15,1.44181991915956,1.44086608289188,1.44277375542724
10,16,1.27296012873039,1.27207081795664,1.27384943950413
10,17,1.08685722538791,1.0860143355691,1.08770011520672
10,18,0.918892459314953,0.917914219511421,0.919870699118486
10,19,0.795318252091811,0.794505762767353,0.796130741416269
10,20,0.715808677850875,0.714881671400508,0.716735684301243
10,21,0.675004276451828,0.674092988075094,0.675915564828562
10,22,0.66245159466609,0.661715755047518,0.663187434284662
10,23,0.663291011446765,0.662480404162536,0.664101618730993
11,0,0.943479754973498,0.935789750440717,0.951169759506279
11,1,0.943204905756434,0.935961979082218,0.950447832430649
11,2,0.942692046116713,0.934248407006928,0.951135685226497
11,3,0.942851702465628,0.934180157250134,0.951523247681123
11,4,0.94537283155545,0.9374211338733,0.953324529237601
11,5,0.952844337426004,0.943899133070268,0.96178954178174
11,6,0.967379915852397,0.959245297854133,0.975514533850661
11,7,0.988153621423571,0.979756068091629,0.996551174755513
11,8,1.01330765972244,1.00451504312262,1.02210027632225
11,9,1.04038918345477,1.03246318549473,1.04831518141482
11,10,1.06602460374862,1.05713898749961,1.07491021999762
11,11,1.08680888739084,1.07854950066651,1.09506827411518
11,12,1.09971629025673,1.0914569035324,1.10797567698107
11,13,1.10191173054411,1.0930261142951,1.11079734679311
11,14,1.09215087259063,1.08422487463058,1.10007687055067
11,15,1.0725228358319,1.06373021923209,1.08131545243172
11,16,1.04567188451294,1.037274331181,1.05406943784489
11,17,1.01581634954014,1.00768173154187,1.0239509675384
11,18,0.988188912639043,0.979243708283307,0.99713411699478
11,19,0.966867826077477,0.958916128395327,0.974819523759628
11,20,0.952561932680617,0.943890387465122,0.961233477896111
11,21,0.94528215484341,0.936838515733625,0.953725793953194
11,22,0.943320005623135,0.936077078948919,0.95056293229735
11,23,0.943479754973498,0.935789750440717,0.951169759506279
