wday,hour,N
1,0,0.681137810266509
1,1,0.622119903040289
1,2,0.539194931699681
1,3,0.505698471952564
1,4,0.557526327987797
1,5,0.687289993180904
1,6,0.880163227566068
1,7,1.09319231921626
1,8,1.27404355355208
1,9,1.39427401564057
1,10,1.46248674730669
1,11,1.49044766568077
1,12,1.48973309063906
1,13,1.47178627631255
1,14,1.44112428905555
1,15,1.38774116310099
1,16,1.3004900501725
1,17,1.17622007087168
1,18,1.01695266848878
1,19,0.8383738220911
1,20,0.695228313529871
1,21,0.644982588424693
1,22,0.668654889956528
1,23,0.681137810266509
2,0,0.653812645882067
2,1,0.595243561810914
2,2,0.534871306974287
2,3,0.538563211560203
2,4,0.626766415736643
2,5,0.767417546325401
2,6,0.92742468255513
2,7,1.08430817300726
2,8,1.2194544420514
2,9,1.32486067277779
2,10,1.4089649829263
2,11,1.47931758073461
2,12,1.52518544493817
2,13,1.52718043016237
2,14,1.47619434138699
2,15,1.38478861453977
2,16,1.26769942764744
2,17,1.13322445872803
2,18,0.985515054265855
2,19,0.836162611441212
2,20,0.718359021995538
2,21,0.666372718504327
2,22,0.664500008166242
2,23,0.653812645882067
3,0,0.623790408370078
3,1,0.591974552442993
3,2,0.558513860322323
3,3,0.55731382474879
3,4,0.608256044815899
3,5,0.715009024643252
3,6,0.875892059979548
3,7,1.06434554473498
3,8,1.24533913263065
3,9,1.39452940809056
3,10,1.50415115791805
3,11,1.56824206172799
3,12,1.58383231474663
3,13,1.54941357667987
3,14,1.46907472970516
3,15,1.35862358893868
3,16,1.23446294842913
3,17,1.10275812797392
3,18,0.963076817865682
3,19,0.822040450502584
3,20,0.706877236784317
3,21,0.646423281850156
3,22,0.632269437728674
3,23,0.623790408370078
4,0,0.613675953601922
4,1,0.588392224036143
4,2,0.586418194956006
4,3,0.613255890034817
4,4,0.672567867579879
4,5,0.765890070606723
4,6,0.892403795248314
4,7,1.03877730637241
4,8,1.18735605979466
4,9,1.32211739940098
4,10,1.42957486528896
4,11,1.49758942084482
4,12,1.52299023061184
4,13,1.50688841859555
4,14,1.45127768746445
4,15,1.3599472738892
4,16,1.23786048320915
4,17,1.10100087704288
4,18,0.972454846497533
4,19,0.868442060928517
4,20,0.785089164780953
4,21,0.715233310341563
4,22,0.657120645270816
4,23,0.613675953601922
5,0,0.664698629195267
5,1,0.605650630442045
5,2,0.552253656379837
5,3,0.562698042920497
5,4,0.653220054075357
5,5,0.791552637346333
5,6,0.944796375937709
5,7,1.09163198880953
5,8,1.214936963559
5,9,1.30785307961441
5,10,1.37942550374739
5,11,1.4379894205344
5,12,1.47537705751724
5,13,1.47560232314962
5,14,1.43099022906076
5,15,1.35139578588402
5,16,1.24850191062225
5,17,1.12958062353466
5,18,0.999063871649351
5,19,0.866980110056944
5,20,0.759592612800095
5,21,0.703882232247929
5,22,0.687627631720085
5,23,0.664698629195267
6,0,0.662083208926153
6,1,0.609932010924377
6,2,0.543433517556572
6,3,0.538053959030296
6,4,0.617273180985428
6,5,0.74446930470848
6,6,0.884875050511406
6,7,1.03283484844299
6,8,1.19262106960721
6,9,1.35696207296921
6,10,1.50067724888835
6,11,1.59848310877688
6,12,1.63651375439232
6,13,1.60641651815445
6,14,1.51099474112994
6,15,1.3763755725697
6,16,1.23000215974516
6,17,1.08047487520558
6,18,0.924248681769755
6,19,0.768750177756166
6,20,0.653548747361221
6,21,0.620456902796404
6,22,0.648436078865792
6,23,0.662083208926154
7,0,0.621697930464284
7,1,0.618608433666097
7,2,0.614954482810813
7,3,0.629937661628965
7,4,0.674140549170579
7,5,0.748181249213621
7,6,0.853611625084338
7,7,1.00031454419997
7,8,1.20050158253358
7,9,1.43233633255753
7,10,1.62120350514311
7,11,1.69767502594917
7,12,1.66957429824856
7,13,1.58148521800907
7,14,1.46545702015027
7,15,1.3267780246447
7,16,1.16825311359187
7,17,1.00298967196626
7,18,0.850739222704248
7,19,0.728736534290137
7,20,0.64665825767647
7,21,0.611787240561971
7,22,0.612680545270125
7,23,0.621697930464284
