time,N
1,0.908988675757598
2,0.908822266427951
3,0.908745702026873
4,0.90875668782235
5,0.908852929082368
6,0.90903213107491
7,0.909291999067964
8,0.909630238329513
9,0.910044554127544
10,0.910532651730041
11,0.91109223640499
12,0.911721013420376
13,0.912416688044185
14,0.913176965544402
15,0.913999551189011
16,0.914882150245999
17,0.915822467983351
18,0.916818209669051
19,0.917867080571086
20,0.91896678595744
21,0.920115031096099
22,0.921309521255048
23,0.922547961702273
24,0.923828057705758
25,0.92514751453349
26,0.926504037453452
27,0.927895331733631
28,0.929319102642012
29,0.93077305544658
30,0.932254895415321
31,0.933762327816219
32,0.935293057917261
33,0.93684479098643
34,0.938415232291714
35,0.940002087101096
36,0.941603060682563
37,0.943215858304099
38,0.944838185233689
39,0.946467746739321
40,0.948102248088977
41,0.949739394550644
42,0.951376916713625
43,0.953012999735529
44,0.954646221963394
45,0.956275174708773
46,0.957898449283219
47,0.959514636998286
48,0.961122329165526
49,0.962720117096493
50,0.964306592102739
51,0.965880345495819
52,0.967439968587284
53,0.968984052688688
54,0.970511189111585
55,0.972019969167527
56,0.973508984168067
57,0.974976825424759
58,0.976422084249155
59,0.97784335195281
60,0.979239219847275
61,0.980608279244105
62,0.981949121454852
63,0.983260337791068
64,0.984540519564309
65,0.985788258086126
66,0.987002144668073
67,0.988180770621702
68,0.989322727258568
69,0.990426605890223
70,0.991490997828219
71,0.992514494384112
72,0.993495686869452
73,0.994433166595794
74,0.995325524874691
75,0.996171353017696
76,0.996969242336361
77,0.997717784142241
78,0.998415569746888
79,0.999061190461855
80,0.999653237598696
81,1.00019030246896
82,1.00067097735996
83,1.0010948264047
84,1.00146420925626
85,1.00178198515106
86,1.00205101332551
87,1.00227415301601
88,1.002454263459
89,1.00259420389087
90,1.00269683354806
91,1.00276501166696
92,1.00280159748399
93,1.00280945023557
94,1.00279142915811
95,1.00275039348803
96,1.00268920246174
97,1.00261071531566
98,1.00251779128619
99,1.00241328960975
100,1.00230006952276
101,1.00218099026163
102,1.00205891106278
103,1.00193669116261
104,1.00181718979755
105,1.001703266204
106,1.00159777961839
107,1.00150358927712
108,1.00142355441661
109,1.00136053427327
110,1.00131738808352
111,1.00129697508378
112,1.00130215451045
113,1.00133578559995
114,1.00140072758869
115,1.00149983971309
116,1.00163598120957
117,1.00181201131453
118,1.00203078926439
119,1.00229517429557
120,1.00260802564447
121,1.00297220254752
122,1.00339056424113
123,1.0038657088524
124,1.00439719911268
125,1.00498263943351
126,1.00561960158774
127,1.00630565734824
128,1.00703837848786
129,1.00781533677947
130,1.00863410399592
131,1.00949225191007
132,1.01038735229479
133,1.01131697692294
134,1.01227869756737
135,1.01327008600094
136,1.01428871399653
137,1.01533215332698
138,1.01639797576516
139,1.01748375308392
140,1.01858705705613
141,1.01970545945465
142,1.02083653205234
143,1.02197784662205
144,1.02312697493666
145,1.02428148876901
146,1.02543895989197
147,1.02659696007841
148,1.02775306110117
149,1.02890483473312
150,1.03004985274712
151,1.03118568691603
152,1.03230990901272
153,1.03342009081003
154,1.03451380408084
155,1.03558862059799
156,1.03664211213436
157,1.03767185046281
