sector,hour,coeff,coeff_l,coeff_u
4,5,1.01133775187102,1.01036054998523,1.01231495375682
4,6,1.0407668862157,1.03992471241608,1.04160906001533
4,7,1.06937245824025,1.06848398878399,1.07026092769652
4,8,1.08508977542646,1.08413692606714,1.08604262478578
4,9,1.08476928605294,1.08396118476001,1.08557738734588
4,10,1.07908768860185,1.07811923201402,1.08005614518968
4,11,1.07850495035967,1.07763981350923,1.07937008721011
4,12,1.08231433772279,1.08144920087235,1.08317947457323
4,13,1.08449193736777,1.08352348077994,1.08546039395559
4,14,1.08026543075211,1.07945732945917,1.08107353204504
4,15,1.06755586175862,1.0666030123993,1.06850871111794
4,16,1.04500488348081,1.04411641402455,1.04589335293707
4,17,1.01568870318629,1.01484652938667,1.01653087698592
4,18,0.985542345640771,0.984565143754977,0.986519547526564
4,19,0.958372064894257,0.957560227479183,0.959183902309332
4,20,0.931723531684457,0.930797417448383,0.932649645920531
4,21,0.902559580714746,0.901649206810011,0.903469954619481
4,22,0.877465026804302,0.876729762219218,0.878200291389385
4,23,0.871347440300274,0.870537580804448,0.872157299796099
5,0,0.909781937066823,0.90915253223964,0.910411341894006
5,1,0.923277783657645,0.922706320169531,0.923849247145758
5,2,0.946344080473651,0.945636580959683,0.94705157998762
5,3,0.967883854864718,0.967164110929875,0.96860359879956
5,4,0.984617953105745,0.983986980823755,0.985248925387736
5,5,1.00230544180536,1.00154602417402,1.00306485943669
5,6,1.02536151334415,1.02470697548757,1.02601605120073
5,7,1.04786419302049,1.04717370074701,1.04855468529397
5,8,1.06041239711521,1.05967189688819,1.06115289734223
5,9,1.06047412657007,1.05984605533435,1.06110219780579
5,10,1.05617005608491,1.05541743430094,1.05692267786889
5,11,1.05549034598344,1.05481797587195,1.05616271609493
5,12,1.05811121149772,1.05743884138623,1.05878358160921
5,13,1.05975090658294,1.05899828479897,1.06050352836691
5,14,1.05719579192541,1.0565677206897,1.05782386316113
5,15,1.0495232476852,1.04878274745818,1.05026374791221
5,16,1.03622447131462,1.03553397904114,1.03691496358811
5,17,1.01824770560835,1.01759316775177,1.01890224346493
5,18,0.997480920735225,0.99672150310389,0.99824033836656
5,19,0.975527082641938,0.974896110359947,0.976158054923928
5,20,0.953124274249713,0.95240453031487,0.953844018184556
5,21,0.93106893565885,0.930361436144881,0.931776435172818
5,22,0.913979831940998,0.913408368452884,0.914551295429111
5,23,0.909781937066823,0.90915253223964,0.910411341894006
6,0,0.682341042926716,0.664593286750779,0.700088799102653
6,1,0.498269722279826,0.482134359100073,0.514405085459579
6,2,0.321820546624196,0.30188595118729,0.341755142061101
6,3,0.225630983024271,0.205343587442146,0.245918378606395
6,4,0.256805165169581,0.238993058800597,0.274617271538565
6,5,0.432928009803074,0.411542099510356,0.454313920095791
6,6,0.75127828669477,0.732809186084554,0.769747387304986
6,7,1.10470884189382,1.08524279650585,1.12417488728178
6,8,1.35118758712323,1.33032919426505,1.3720459799814
6,9,1.43373254404412,1.41600056343506,1.45146452465318
6,10,1.42724590042215,1.40605101102564,1.44844078981865
6,11,1.41094439086969,1.39198178439926,1.42990699734012
6,12,1.40821206038596,1.38924945391553,1.42717466685639
6,13,1.41577844728892,1.39458355789241,1.43697333668543
6,14,1.42542773428217,1.4076957536731,1.44315971489123
6,15,1.41891755504949,1.39805916219131,1.43977594790767
6,16,1.37837404193004,1.35890799654207,1.397840087318
6,17,1.304883926957,1.28641482634678,1.32335302756722
6,18,1.21176516106341,1.1903792507707,1.23315107135613
6,19,1.11111921277528,1.0933071064063,1.12893131914426
6,20,1.01096187703108,0.990674481448952,1.0312492726132
6,21,0.917510987290182,0.897576391853276,0.937445582727087
6,22,0.817814932144324,0.801679568964571,0.833950295324077
6,23,0.682341042926716,0.664593286750779,0.700088799102653
7,0,0.24475225112266,0.236678846450526,0.252825655794795
7,1,0.159538915184987,0.152208927478717,0.166868902891257
7,2,0.104483847000087,0.0954085754048923,0.113559118595281
7,3,0.112324095126352,0.103091834814094,0.121556355438611
7,4,0.219262368867246,0.211169047205428,0.227355690529063
7,5,0.465508045590078,0.455766698702132,0.475249392478025
7,6,0.865379153068264,0.856983484859258,0.87377482127727
7,7,1.28706452036085,1.27820750384361,1.29592153687809
7,8,1.54995032681813,1.54045168950542,1.55944896413085
7,9,1.59326893016348,1.58521283647722,1.60132502384975
7,10,1.54209332228019,1.53243915107086,1.55174749348951
7,11,1.52466765714259,1.5160431656937,1.53329214859148
7,12,1.56746229441295,1.55883780296406,1.57608678586184
7,13,1.64836630667162,1.6387121354623,1.65802047788095
7,14,1.73714516080529,1.72908906711903,1.74520125449155
7,15,1.78715592373524,1.77765728642252,1.79665456104795
7,16,1.75213106818985,1.7432740516726,1.76098808470709
7,17,1.6141856776914,1.60579000948239,1.6225813459004
7,18,1.37376648339048,1.36402513650253,1.38350783027842
7,19,1.05183008831696,1.04373676665514,1.05992340997878
7,20,0.727451986472659,0.718219726160401,0.736684246784918
7,21,0.486092067224571,0.477016795629377,0.495167338819765
7,22,0.341367259241412,0.334037271535142,0.348697246947682
7,23,0.244752251122661,0.236678846450526,0.252825655794795
8,0,0.763465649513964,0.695261326151213,0.831669972876716
8,1,0.714990956962668,0.648924814135887,0.78105709978945
8,2,0.691291477943506,0.618308061539054,0.764274894347957
8,3,0.712857347277053,0.637576537534168,0.788138157019939
8,4,0.781973876698179,0.710023051298367,0.853924702097991
8,5,0.879879689119326,0.803029806239194,0.956729571999458
8,6,0.986541440182554,0.913763093541573,1.05931978682353
8,7,1.08136856308884,1.00728699869872,1.15545012747895
8,8,1.14384484103646,1.06776879138189,1.21992089069104
8,9,1.16953776416812,1.09776387839244,1.2413116499438
8,10,1.17894486985445,1.10239278941265,1.25549695029625
8,11,1.19232093710568,1.11891815996865,1.2657237142427
8,12,1.21096171643105,1.13755893929403,1.28436449356807
8,13,1.22712384811522,1.15057176767342,1.30367592855703
8,14,1.23332074936734,1.16154686359166,1.30509463514302
8,15,1.22272105877474,1.14664500912017,1.29879710842932
8,16,1.18936559475205,1.11528403036193,1.26344715914216
8,17,1.1364751570492,1.06369681040822,1.20925350369018
8,18,1.07319152667947,0.996341643799337,1.1500414095596
8,19,1.00717420335189,0.935223377952079,1.0791250287517
8,20,0.941534957270119,0.866254147527233,1.016815767013
8,21,0.878506980438738,0.805523564034287,0.951490396843189
8,22,0.819141145305427,0.753075002478646,0.885207288132208
8,23,0.763465649513964,0.695261326151213,0.831669972876716
9,0,0.985352468525714,0.982376089538029,0.988328847513398
9,1,0.983965827286295,0.981096825082532,0.986834829490058
9,2,0.984076663912586,0.980874484418496,0.987278843406676
9,3,0.986334402880433,0.983032605188107,0.989636200572759
9,4,0.990604812479064,0.987473803837629,0.993735821120499
9,5,0.995847672083352,0.992473458771582,0.999221885395121
9,6,1.00102009990191,0.997847461899245,1.00419273790458
9,7,1.00534672305815,1.00210933072312,1.00858411539317
9,8,1.00815537800844,1.00481925654753,1.01149149946934
9,9,1.0093866827456,1.00626438223989,1.01250898325131
9,10,1.00993092191833,1.00657132167138,1.01329052216527
9,11,1.01065101354712,1.00744753264392,1.01385449445032
9,12,1.01154376767374,1.00834028677053,1.01474724857694
9,13,1.01219355431977,1.00883395407282,1.01555315456671
9,14,1.01227683811843,1.00915453761272,1.01539913862414
9,15,1.01166853988917,1.00833241842827,1.01500466135008
9,16,1.01026473051502,1.00702733818,1.01350212285004
9,17,1.00791685138308,1.00474421338041,1.01108948938575
9,18,1.00444779749788,1.00107358418611,1.00782201080965
9,19,0.999925837213169,0.996794828571734,1.0030568458546
9,20,0.995126437197815,0.991824639505489,0.998428234890141
9,21,0.990923403226242,0.987721223732152,0.994125582720332
9,22,0.987687108092978,0.984818105889214,0.990556110296741
9,23,0.985352468525714,0.982376089538029,0.988328847513398
10,0,0.669468227897752,0.660260547860853,0.678675907934651
10,1,0.665906347357003,0.657534483772476,0.674278210941531
10,2,0.658784221597391,0.648442494922078,0.669125948272705
10,3,0.655688911870331,0.645163902636645,0.666213921104018
10,4,0.668274072366718,0.659032342406203,0.677515802327234
10,5,0.712894766116289,0.701800500554847,0.723989031677731
10,6,0.802539431207373,0.792957096244623,0.812121766170123
10,7,0.92989242593721,0.919793420720716,0.939991431153704
10,8,1.08057137590242,1.06975059501593,1.0913921567889
10,9,1.23969832310411,1.23049810921615,1.24889853699207
10,10,1.39163813972556,1.38064295501489,1.40263332443623
10,11,1.52014823134995,1.51031016629362,1.52998629640629
10,12,1.60467895681701,1.59484089176068,1.61451702187335
10,13,1.62269844278102,1.61170325807035,1.63369362749169
10,14,1.56330102350558,1.55410080961763,1.57250123739354
10,15,1.43998768906794,1.42916690818145,1.45080846995442
10,16,1.27028402832649,1.26018502311,1.28038303354299
10,17,1.08277527334086,1.07319293837811,1.09235760830361
10,18,0.91317296068949,0.902078695128048,0.924267226250932
10,19,0.788394185109116,0.7791524551486,0.797635915069631
10,20,0.709716699730481,0.699191690496794,0.720241708964167
10,21,0.673345394764667,0.663003668089354,0.68368712143998
10,22,0.66667264353748,0.658300779952953,0.675044507122007
10,23,0.669468227897752,0.660260547860853,0.678675907934651
11,0,0.946178702431447,0.940822234991212,0.951535169871683
11,1,0.94634687551832,0.941387389706378,0.951306361330262
11,2,0.947925794047771,0.941975016253795,0.953876571841748
11,3,0.949866816862918,0.943780514545531,0.955953119180305
11,4,0.952884882681247,0.94742471785071,0.958345047511783
11,5,0.959733813908083,0.953394100675292,0.966073527140875
11,6,0.972690466140763,0.967066189540751,0.978314742740775
11,7,0.990727202922048,0.984866535990783,0.996587869853313
11,8,1.01167219927289,1.00546559111611,1.01787880742967
11,9,1.0336283715024,1.02818767775946,1.03906906524534
11,10,1.05512627268686,1.04883809384622,1.0614144515275
11,11,1.07452210719917,1.06878371901029,1.08026049538806
11,12,1.08849531317625,1.08275692498736,1.09423370136513
11,13,1.09293703417591,1.08664885533527,1.09922521301656
11,14,1.08556973998829,1.08012904624534,1.09101043373123
11,15,1.06796651378813,1.06175990563135,1.07417312194491
11,16,1.04240757999299,1.03654691306173,1.04826824692426
11,17,1.01375717499561,1.00813289839559,1.01938145159562
11,18,0.988544535061311,0.98220482182852,0.994884248294102
11,19,0.971230472560443,0.965770307729906,0.976690637390979
11,20,0.960246042133313,0.954159739815925,0.9663323444507
11,21,0.953020480213128,0.947069702419151,0.958971258007104
11,22,0.948342906309258,0.943383420497316,0.9533023921212
11,23,0.946178702431447,0.940822234991212,0.951535169871683
