wday,hour,N
1,0,0.925035313571907
1,1,0.932694126137257
1,2,0.947563965546232
1,3,0.965145558219457
1,4,0.9831545243195
1,5,1.00186713396097
1,6,1.02119085197619
1,7,1.0381712545045
1,8,1.04890818339905
1,9,1.05245152679817
1,10,1.05242529289897
1,11,1.05242690141219
1,12,1.0527177759751
1,13,1.05196939550119
1,14,1.04898945220918
1,15,1.04289182231463
1,16,1.03287859297267
1,17,1.01872911319688
1,18,1.00059588797947
1,19,0.979363686696517
1,20,0.95800578682667
1,21,0.9398521830984
1,22,0.927936356912997
1,23,0.925035313571907
2,0,0.925838797207763
2,1,0.932904302555838
2,2,0.946851668279644
2,3,0.964201582910745
2,4,0.982882619324426
2,5,1.00245101266662
2,6,1.02215326918122
2,7,1.03899539592897
2,8,1.04925462698532
2,9,1.05221479835067
2,10,1.05182119114659
2,11,1.05193910444075
2,12,1.05261414935583
2,13,1.05207289356203
2,14,1.04893008380777
2,15,1.04263800133933
2,16,1.03275979129751
2,17,1.0189214135806
2,18,1.00079036177232
2,19,0.979038808249225
2,20,0.957226947116498
2,21,0.939365809642324
2,22,0.928294574090248
2,23,0.925838797207763
3,0,0.923891589127998
3,1,0.931657423925239
3,2,0.947108149262749
3,3,0.965110513742566
3,4,0.983224087136955
3,5,1.00212162350772
3,6,1.02200131542024
3,7,1.03943545942381
3,8,1.04979645685943
3,9,1.05209298610819
3,10,1.05097191661736
3,11,1.05098375656247
3,12,1.05206197742816
3,13,1.05194199714376
3,14,1.04894371816784
3,15,1.04264114007295
3,16,1.03277282036577
3,17,1.01915456264006
3,18,1.001652740099
3,19,0.980865047075518
3,20,0.959490438303076
3,21,0.940616755929367
3,22,0.927571935951766
3,23,0.923891589127998
4,0,0.925038334002925
4,1,0.932953725150784
4,2,0.948380832116418
4,3,0.9658994268531
4,4,0.983090531970082
4,5,1.00100493126776
4,6,1.02022011298535
4,7,1.03758360683791
4,8,1.04869908917042
4,9,1.05233958959863
4,10,1.05219265326116
4,11,1.0519563281768
4,12,1.05205469118532
4,13,1.05135042288789
4,14,1.04867543986304
4,15,1.04281730962997
4,16,1.03265687732204
4,17,1.01822425822702
4,18,1.00029139676352
4,19,0.980005652156509
4,20,0.959558719458958
4,21,0.941370064133195
4,22,0.928597672978267
4,23,0.925038334002925
5,0,0.925031319624157
5,1,0.932113726286059
5,2,0.94654826745445
5,3,0.964471382036091
5,4,0.983516788995195
5,5,1.00304922040722
5,6,1.02222457794091
5,7,1.03849064727788
5,8,1.04874213870085
5,9,1.0523176166689
5,10,1.052344543726
5,11,1.05194918799999
5,12,1.05165992267214
5,13,1.05076499579811
5,14,1.04834025049515
5,15,1.04303211656816
5,16,1.03351846623266
5,17,1.01947126238057
5,18,1.00120453436418
5,19,0.979757767018017
5,20,0.958226474845519
5,21,0.940045621259385
5,22,0.928147851624254
5,23,0.925031319624157
6,0,0.924841443870153
6,1,0.932918570583351
6,2,0.948278519624236
6,3,0.96572375854701
6,4,0.983026826151089
6,5,1.00139397575121
6,6,1.02145070507501
6,7,1.03950247480193
6,8,1.05041698158906
6,9,1.05290466503162
6,10,1.05163455347175
6,11,1.05122815596343
6,12,1.05185895114321
6,13,1.05158149818569
6,14,1.0487982196309
6,15,1.04266840025962
6,16,1.03250104564201
6,17,1.01823777507804
6,18,1.00022893386361
6,19,0.979417422932619
6,20,0.958431066229562
6,21,0.940210398710792
6,22,0.927904213993924
6,23,0.924841443870153
7,0,0.924824171533166
7,1,0.93255104946533
7,2,0.947586801979756
7,3,0.965212794730759
7,4,0.983101189428132
7,5,1.00168815929558
7,6,1.02102862832694
7,7,1.03818261065479
7,8,1.04921671904045
7,9,1.05306218149123
7,10,1.05309199992857
7,11,1.05269819310947
7,12,1.05238938018125
7,13,1.05129857358081
7,14,1.04845395448005
7,15,1.04268163078756
7,16,1.03285794233476
7,17,1.01873896869727
7,18,1.00064901030195
7,19,0.979566062619253
7,20,0.958321268348594
7,21,0.940072681980504
7,22,0.927901856170675
7,23,0.924824171533166
