time,N
1,1.40345739148431
2,2.05090232455747
3,1.32238235086993
4,0.422550883997766
5,0.308231544963018
6,0.535318142833015
7,0.745533200437749
8,1.5017134931014
9,1.33771605214916
10,0.508080902456748
11,0.460656321665133
12,1.40345739148431
