time,N
1,1.39074785665596
2,1.41095430998903
3,1.43163398201999
4,1.45273270797187
5,1.47419632306768
6,1.49597066253046
7,1.51800156158322
8,1.54023485544898
9,1.56261637935078
10,1.58509196851162
11,1.60760745815454
12,1.63010868350255
13,1.65254147977868
14,1.67485168220595
15,1.69698512600738
16,1.71888764640599
17,1.74050507862481
18,1.76178325788687
19,1.78266801941517
20,1.80310519843275
21,1.82304063016262
22,1.84242014982782
23,1.86118959265135
24,1.87929479385625
25,1.89668158866554
26,1.91329581230223
27,1.92908329998936
28,1.94398988694994
29,1.95796140840699
30,1.97094369958355
31,1.98288259570262
32,1.99372393198724
33,2.00341354366042
34,2.01189726594519
35,2.01912093406457
36,2.02503038324159
37,2.02957144869926
38,2.0326899656606
39,2.03433176934865
40,2.03444269498642
41,2.03296857779694
42,2.02985816246763
43,2.02511242439098
44,2.01877751712283
45,2.01090108386478
46,2.00153076781842
47,1.99071421218536
48,1.97849906016721
49,1.96493295496556
50,1.95006353978202
51,1.9339384578182
52,1.91660535227568
53,1.89811186635608
54,1.87850564326101
55,1.85783432619205
56,1.83614555835082
57,1.81348698293892
58,1.78990624315794
59,1.7654509822095
60,1.7401688432952
61,1.71410746961663
62,1.68731450437541
63,1.65983759077312
64,1.63172437201139
65,1.6030224912918
66,1.57377959181597
67,1.54404331678548
68,1.51386130940196
69,1.483281212867
70,1.45235067038219
71,1.42111732514916
72,1.38962882036949
73,1.35793279924479
74,1.32607690497666
75,1.29410878076672
76,1.26207606981654
77,1.23002641532775
78,1.19800746050195
79,1.16606684854073
80,1.1342522226457
81,1.10261122601846
82,1.07119149443984
83,1.04003327259427
84,1.0091555446329
85,0.978573495267785
86,0.948302309210969
87,0.918357171174499
88,0.888753265870422
89,0.859505778010785
90,0.830629892307635
91,0.80214079347302
92,0.774053666218985
93,0.746383695257579
94,0.719146065300848
95,0.692355961060839
96,0.6660285672496
97,0.640179068579177
98,0.614822649761617
99,0.589974495508968
100,0.565649790533276
101,0.541863719546589
102,0.518631467260953
103,0.495968218388416
104,0.473889157641024
105,0.452409469730825
106,0.431544339369866
107,0.411308951270194
108,0.391718490143855
109,0.372788140702897
110,0.354533087659367
111,0.336968515725312
112,0.320109609612778
113,0.303971554033814
114,0.288569533700466
115,0.27391873332478
116,0.260034337618805
117,0.246931531294587
118,0.234625499064173
119,0.22313142563961
120,0.212464495732945
121,0.202639894056226
122,0.193672805321498
123,0.18557669888276
124,0.178345103056674
125,0.171958680974525
126,0.166397881347844
127,0.16164315288816
128,0.157674944307003
129,0.154473704315902
130,0.152019881626388
131,0.150293924949989
132,0.149276282998236
133,0.148947404482657
134,0.149287738114784
135,0.150277732606145
136,0.15189783666827
137,0.154128499012689
138,0.156950168350931
139,0.160343293394527
140,0.164288322855005
141,0.168765705443895
142,0.173755889872728
143,0.179239324853033
144,0.185196459096339
145,0.191607741314176
146,0.198453620218074
147,0.205714544519562
148,0.213370962930171
149,0.221403324161429
150,0.229792076924867
151,0.238517669932014
152,0.2475605518944
153,0.256901171523554
154,0.266519977531007
155,0.276397418628287
156,0.286513943526925
157,0.29685000093845
158,0.307386039574391
159,0.318102508146279
