wday,hour,N
1,0,0.598429094462809
1,1,0.387504493355348
1,2,0.189170825496765
1,3,0.0757708161481042
1,4,0.103292704754366
1,5,0.308817226293157
1,6,0.701771640713831
1,7,1.14273610864556
1,8,1.44247387686938
1,9,1.52742928039785
1,10,1.50343286910147
1,11,1.48117109596987
1,12,1.48734568891632
1,13,1.508587870401
1,14,1.52795012767964
1,15,1.52149757549355
1,16,1.46679680560025
1,17,1.36909715440274
1,18,1.25150246243544
1,19,1.13210443493203
1,20,1.01372110767842
1,21,0.895751459898555
1,22,0.765216185890741
1,23,0.598429094462808
2,0,0.600706623325566
2,1,0.384777520193483
2,2,0.179989506067997
2,3,0.0661097768445503
2,4,0.10064025697344
2,5,0.31534187702402
2,6,0.714492495420091
2,7,1.15660641849648
2,8,1.45149629957653
2,9,1.52725400895138
2,10,1.49538306307454
2,11,1.47174957172549
2,12,1.48156720728035
2,13,1.50681176232095
2,14,1.52785347820038
2,15,1.52225404966072
2,16,1.46937000047805
2,17,1.37353387577526
2,18,1.25518816767325
2,19,1.13144322706651
2,20,1.00905196789504
2,21,0.891906302405816
2,22,0.765765920244541
2,23,0.600706623325566
3,0,0.602365816841333
3,1,0.394021575609604
3,2,0.195174759530092
3,3,0.0771526798257622
3,4,0.0983197867976417
3,5,0.302054101118304
3,6,0.702281197565752
3,7,1.15279083153484
3,8,1.45376757122584
3,9,1.52924406573673
3,10,1.49530412499152
3,11,1.47242768773386
3,12,1.48480644572242
3,13,1.51071899023103
3,14,1.52882559625841
3,15,1.51917992790458
3,16,1.46397065909512
3,17,1.36816631829838
3,18,1.25142837076139
3,19,1.12993462918453
3,20,1.00913757390587
3,21,0.891710824660867
3,22,0.764850648624795
3,23,0.602365816841334
4,0,0.597062561601705
4,1,0.386588058157862
4,2,0.187113019934996
4,3,0.071219760600871
4,4,0.0967543158777415
4,5,0.30452603539321
4,6,0.706281344727037
4,7,1.15644957102343
4,8,1.45681987852454
4,9,1.53213727180428
4,10,1.49781341842282
4,11,1.47366674644796
4,12,1.48425769884221
4,13,1.50872405792707
4,14,1.5264481122363
4,15,1.51791153352375
4,16,1.46556899861679
4,17,1.37320209770306
4,18,1.2583488076634
4,19,1.13587582713104
4,20,1.01230626166298
4,21,0.891765226717281
4,22,0.762096833857974
4,23,0.597062561601705
5,0,0.601946152909981
5,1,0.388166921923985
5,2,0.184095984203588
5,3,0.0682220050992641
5,4,0.0984754700255879
5,5,0.309019447716986
5,6,0.706300076138402
5,7,1.14907616660397
5,8,1.44672716171887
5,9,1.5263754263421
5,10,1.49772475547402
5,11,1.47501364571797
5,12,1.48376215425454
5,13,1.50717436892954
5,14,1.526796132015
5,15,1.52124232856382
5,16,1.47071075749308
5,17,1.37809090913699
5,18,1.26090985829393
5,19,1.13473109207198
5,20,1.008767967834
5,21,0.88995852112359
5,22,0.76476654349882
5,23,0.601946152909981
6,0,0.798143261233257
6,1,0.691791312516606
6,2,0.593150869216126
6,3,0.542603355354077
6,4,0.565486944164606
6,5,0.669748229918159
6,6,0.852415331650437
6,7,1.05484084027323
6,8,1.19977387349429
6,9,1.25505145177267
6,10,1.25842696597284
6,11,1.25049905017644
6,12,1.24669857805958
6,13,1.25041983711469
6,14,1.25933584126904
6,15,1.25927710475153
6,16,1.23586527579825
6,17,1.18962891610883
6,18,1.13071232183164
6,19,1.06779751875935
6,20,1.00489922979565
6,21,0.944684750045379
6,22,0.88060587949007
6,23,0.798143261233257
7,0,0.888304037745131
7,1,0.840420365637786
7,2,0.801207140236182
7,3,0.786861353938343
7,4,0.805300638255942
7,5,0.854870813351356
7,6,0.930719443314455
7,7,1.01308116884385
7,8,1.07723215068653
7,9,1.11199782891068
7,10,1.12721309460603
7,11,1.13370051612935
7,12,1.13577375249031
7,13,1.13463813323706
7,14,1.1307635974574
7,15,1.12311805780407
7,16,1.11052733663986
7,17,1.09236411407038
7,18,1.06835439504999
7,19,1.03874141299021
7,20,1.00523929767095
7,21,0.969692879562629
7,22,0.931574433626376
7,23,0.888304037745131
