wday,hour,N
1,0,0.175883450067082
1,1,0.0955908454541916
1,2,0.0457950567568495
1,3,0.0757316014454366
1,4,0.228884278430755
1,5,0.542087295460447
1,6,1.02048590128701
1,7,1.49397603932609
1,8,1.73427985752595
1,9,1.67809255681175
1,10,1.51791238223788
1,11,1.44774531380074
1,12,1.49881785786592
1,13,1.62467439607883
1,14,1.76910778412686
1,15,1.85646444126888
1,16,1.81395624615217
1,17,1.63057162080767
1,18,1.335169299006
1,19,0.971691667834019
1,20,0.625558574877065
1,21,0.385044164142536
1,22,0.256595919168788
1,23,0.175883450067082
2,0,0.18960469822635
2,1,0.110765295960657
2,2,0.0581618238184839
2,3,0.0781603041817551
2,4,0.218308330865735
2,5,0.527519518446334
2,6,1.01945122715223
2,7,1.51005149098926
2,8,1.74954769828365
2,9,1.66880689998658
2,10,1.47879458727875
2,11,1.39209015234652
2,12,1.44273910105009
2,13,1.57959493860807
2,14,1.74219502163427
2,15,1.85164028048469
2,16,1.83184254335076
2,17,1.6663774568733
2,18,1.37733197924973
2,19,1.00588597350237
2,20,0.646294746215128
2,21,0.397301018389717
2,22,0.267930214879222
2,23,0.18960469822635
3,0,0.194301125229487
3,1,0.11143110534326
3,2,0.0579834592745635
3,3,0.0758931713065259
3,4,0.210779873538183
3,5,0.512523038201955
3,6,0.996298332213016
3,7,1.48176142309525
3,8,1.72354401555241
3,9,1.65305283517594
3,10,1.47580166864146
3,11,1.39890114908679
3,12,1.45488562929047
3,13,1.59298580122965
3,14,1.75330114885522
3,15,1.85785817657948
3,16,1.83173959327814
3,17,1.66201160468047
3,18,1.37574477832032
3,19,1.01562513086448
3,20,0.667339452241931
3,21,0.419811667025122
3,22,0.282124695746367
3,23,0.194301125229487
4,0,0.199814134100035
4,1,0.116299432916393
4,2,0.0633786403456128
4,3,0.0811134870128632
4,4,0.213223632323322
4,5,0.507657685801867
4,6,0.979057217034884
4,7,1.45436930914087
4,8,1.6980980048634
4,9,1.64315089891245
4,10,1.48356263655611
4,11,1.41511724126625
4,12,1.46910119092916
4,13,1.59830832010434
4,14,1.74720190568003
4,15,1.84378913622139
4,16,1.81872066895478
4,17,1.65746580851411
4,18,1.38087726099585
4,19,1.02686321900086
4,20,0.680696534594228
4,21,0.431729310179017
4,22,0.290590190452151
4,23,0.199814134100035
5,0,0.213558356529453
5,1,0.121621176177181
5,2,0.0661677157125352
5,3,0.0877193699715348
5,4,0.221462883045136
5,5,0.496417582088737
5,6,0.915732800440611
5,7,1.33971947228793
5,8,1.58126668422249
5,9,1.5873173773638
5,10,1.51267524466834
5,11,1.51223278504766
5,12,1.59958640305898
5,13,1.72096161561652
5,14,1.82367878802488
5,15,1.85822436393366
5,16,1.77939007178263
5,17,1.58738208904434
5,18,1.31171438624082
5,19,0.990505179463584
5,20,0.685218172283891
5,21,0.458328000561073
5,22,0.315561125904761
5,23,0.213558356529453
6,0,0.303391251939197
6,1,0.228267474224637
6,2,0.184414986529808
6,3,0.185079458624662
6,4,0.243486302690998
6,5,0.372837511009618
6,6,0.582274284947819
6,7,0.858222145535783
6,8,1.17892416267589
6,9,1.50548657988184
6,10,1.77246584922545
6,11,1.92051870141617
6,12,1.95688604983163
6,13,1.9205049181332
6,14,1.84140862686364
6,15,1.73054938743835
6,16,1.59543152290392
6,17,1.43140846808229
6,18,1.22600834511013
6,19,0.980542781527418
6,20,0.736347570266392
6,21,0.539929602724907
6,22,0.402222766477053
6,23,0.303391251939197
7,0,0.302845725812544
7,1,0.202465232686356
7,2,0.151821290871514
7,3,0.149668590448141
7,4,0.190946269220396
7,5,0.266182285545111
7,6,0.372596667771967
7,7,0.546231261760351
7,8,0.835600802132747
7,9,1.22783663287052
7,10,1.61490483938378
7,11,1.89143787318373
7,12,2.03825637888809
7,13,2.07728472574674
7,14,2.03118222837653
7,15,1.9236185829455
7,16,1.77702638262643
7,17,1.59797790776652
7,18,1.38282054017863
7,19,1.13526222840013
7,20,0.880674197700626
7,21,0.647638359938404
7,22,0.452875269932699
7,23,0.302845725812544
