wday,hour,N
1,0,0.487185092876942
1,1,0.204721432966318
1,2,0.00441551619222583
1,3,0.0750359144132327
1,4,0.429906233334838
1,5,0.879517258442301
1,6,1.24312433811384
1,7,1.45225043406283
1,8,1.47853131344762
1,9,1.35866066687962
1,10,1.23011122817212
1,11,1.21945144498155
1,12,1.29780346476191
1,13,1.36247241605818
1,14,1.36080674805593
1,15,1.34605296677414
1,16,1.37716359261488
1,17,1.42441061738121
1,18,1.40089133214023
1,19,1.25713882125734
1,20,1.0541133580669
1,21,0.868305918250425
1,22,0.700744797878488
1,23,0.487185092876942
2,0,0.466910100034471
2,1,0.220677014426515
2,2,0.0686827406523141
2,3,0.133205724798791
2,4,0.424997090559911
2,5,0.82587065537008
2,6,1.21331544534518
2,7,1.48081046154287
2,8,1.52922785814828
2,9,1.36950544731002
2,10,1.18317416024829
2,11,1.14194750415408
2,12,1.22303028955165
2,13,1.31117802633253
2,14,1.34034268189354
2,15,1.34883897945722
2,16,1.38251920315736
2,17,1.42209420140246
2,18,1.40627152702929
2,19,1.29640169295451
2,20,1.12098265899892
2,21,0.919079047708996
2,22,0.704027388888258
2,23,0.466910100034471
3,0,0.489257045669752
3,1,0.260760497452622
3,2,0.118247777467807
3,3,0.198582255804084
3,4,0.504423096791807
3,5,0.883275297980348
3,6,1.19184915655525
3,7,1.38672720682868
3,8,1.45962386121797
3,9,1.42700216314624
3,10,1.3436315019952
3,11,1.2640920243856
3,12,1.21529175122121
3,13,1.21087021041264
3,14,1.25262577616929
3,15,1.31769637183348
3,16,1.37962647363954
3,17,1.40628455651194
3,18,1.36189659673538
3,19,1.22998747673412
3,20,1.04977105839991
3,21,0.868135822924781
3,22,0.691084974452592
3,23,0.489257045669752
4,0,0.465451243114628
4,1,0.220553137895151
4,2,0.0717854215933793
4,3,0.147181982759631
4,4,0.45204889221183
4,5,0.849805964718701
4,6,1.20435325546694
4,7,1.42650456002485
4,8,1.44500734050205
4,9,1.28608866354158
4,10,1.12704360190659
4,11,1.13230548442847
4,12,1.26096059761466
4,13,1.37455961749107
4,14,1.39716448658246
4,15,1.38518777580578
4,16,1.40461716632939
4,17,1.43901693326137
4,18,1.41880172976559
4,19,1.30016192200958
4,20,1.11598124004255
4,21,0.911096095822573
4,22,0.698871643996541
4,23,0.465451243114628
5,0,0.489379225313595
5,1,0.226086152281928
5,2,0.044093044791668
5,3,0.109186779212309
5,4,0.433294147857643
5,5,0.850463515106889
5,6,1.19986838338696
5,7,1.40480635343287
5,8,1.41916893077303
5,9,1.27779709499588
5,10,1.14095799831815
5,11,1.15614625934892
5,12,1.28373531303007
5,13,1.39522876300765
5,14,1.42053382532151
5,15,1.41318235775897
5,16,1.43507226160417
5,17,1.46439567841414
5,18,1.42537516919317
5,19,1.2753320916697
5,20,1.06938572531044
5,21,0.876509002780146
5,22,0.700622701776608
5,23,0.489379225313594
6,0,0.463606327637685
6,1,0.213912730921334
6,2,0.0459616478332772
6,3,0.16622940496069
6,4,0.578873081266484
6,5,1.05414744161318
6,6,1.3798968457172
6,7,1.51529999881404
6,8,1.47990914410738
6,9,1.34194738792622
6,10,1.2449849804698
6,11,1.31453161248044
6,12,1.48119172351535
6,13,1.58309328256162
6,14,1.53385389434093
6,15,1.40659309563853
6,16,1.28831570263525
6,17,1.19396492491099
6,18,1.09200700627482
6,19,0.964469087867994
6,20,0.834615191608269
6,21,0.730264909055021
6,22,0.628724250205797
6,23,0.463606327637685
7,0,0.48391356086196
7,1,0.215417828958713
7,2,0.0444752290337611
7,3,0.125836852495543
7,4,0.45589070743461
7,5,0.847940433592549
7,6,1.12917342225261
7,7,1.26153447430199
7,8,1.25452059284448
7,9,1.15995182479359
7,10,1.095176029563
7,11,1.16416782437915
7,12,1.31992993770133
7,13,1.44381886226327
7,14,1.47326525890749
7,15,1.46421696248614
7,16,1.48060061811132
7,17,1.50561180568951
7,18,1.4703900666579
7,19,1.33361251543771
7,20,1.13566528678462
7,21,0.929062975026744
7,22,0.72191336956005
7,23,0.48391356086196
