wday,hour,N
1,0,0.45578405171457
1,1,0.183665206971154
1,2,0.011826905640592
1,3,0.0869736888265487
1,4,0.417025485289641
1,5,0.849452625594814
1,6,1.23332182492828
1,7,1.47664541114048
1,8,1.50949926964327
1,9,1.35626807384503
1,10,1.18748322825219
1,11,1.16321492414285
1,12,1.26061258306409
1,13,1.36984860265897
1,14,1.42160892681821
1,15,1.43266284518801
1,16,1.42827621483397
1,17,1.4064791995045
1,18,1.34773789047966
1,19,1.23953872683676
1,20,1.09040462507031
1,21,0.911955947789917
1,22,0.703929690051584
1,23,0.45578405171457
2,0,0.455136844536647
2,1,0.179533965350644
2,2,-0.00294390995681309
2,3,0.0823272267554739
2,4,0.445011259258614
2,5,0.904060830166335
2,6,1.2845432142053
2,7,1.50518673359295
2,8,1.5186489894579
2,9,1.35973505511984
2,10,1.19052791402372
2,11,1.16132913890946
2,12,1.24192528467365
2,13,1.31636776092365
2,14,1.32459613347593
2,15,1.32485901946067
2,16,1.38163112998358
2,17,1.45858543290367
2,18,1.45440483186112
2,19,1.30983358774991
2,20,1.08972352427309
2,21,0.877085117259722
2,22,0.682754071478299
2,23,0.455136844536647
3,0,0.460115475805907
3,1,0.241492922412798
3,2,0.110500210229442
3,3,0.171762934264078
3,4,0.432892040991627
3,5,0.789339346897956
3,6,1.13599305917912
3,7,1.39954799996843
3,8,1.51867217890191
3,9,1.48699326693805
3,10,1.38330920231786
3,11,1.28774372706436
3,12,1.23276510995947
3,13,1.22804394798015
3,14,1.27140377103339
3,15,1.3361183269533
3,16,1.39250037930439
3,17,1.4123770745144
3,18,1.36856617745054
3,19,1.24744458507294
3,20,1.07434527936576
3,21,0.880473880128621
3,22,0.677483627459612
3,23,0.460115475805908
4,0,0.490804276114166
4,1,0.230673318448341
4,2,0.0594189571979097
4,3,0.116382769701848
4,4,0.413926128614071
4,5,0.817607944294169
4,6,1.19101830613805
4,7,1.43248922270832
4,8,1.45424873004222
4,9,1.27762949782612
4,10,1.09305758209988
4,11,1.07926729637581
4,12,1.20662355094341
4,13,1.34643190311819
4,14,1.4191104584831
4,15,1.44934948328788
4,16,1.47121458636211
4,17,1.47512676536251
4,18,1.42336630319129
4,19,1.29477469555827
4,20,1.11718180192454
4,21,0.925472481690433
4,22,0.724019664403189
4,23,0.490804276114166
5,0,0.485475382249716
5,1,0.242526305440679
5,2,0.088017882786109
5,3,0.164365542155044
5,4,0.476624100054667
5,5,0.871045069593902
5,6,1.19922461834869
5,7,1.39216557582432
5,8,1.40967605700191
5,9,1.28359414651545
5,10,1.15736142198675
5,11,1.16344507480711
5,12,1.27091449293414
5,13,1.37121045765483
5,14,1.40258899599156
5,15,1.40248389617581
5,16,1.41566848724466
5,17,1.42706244306633
5,18,1.38299353894829
5,19,1.25241534970554
5,20,1.0712159826038
5,21,0.885016808364619
5,22,0.69943298829636
5,23,0.485475382249716
6,0,0.502401150021505
6,1,0.231472124088104
6,2,0.0322093985323867
6,3,0.124918390223718
6,4,0.522185780912288
6,5,0.996453563215153
6,6,1.33617051432275
6,7,1.49420859131591
6,8,1.4814228609086
6,9,1.35806864770603
6,10,1.26088272109592
6,11,1.31090078721814
6,12,1.45221678603168
6,13,1.54493829802215
6,14,1.51234615984036
6,15,1.41128509106517
6,16,1.31047627210783
6,17,1.22119472304897
6,18,1.11766742183981
6,19,0.987444452206065
6,20,0.858176711530543
6,21,0.761374598134531
6,22,0.669183806590862
6,23,0.502401150021505
7,0,0.488911627353622
7,1,0.233881637449881
7,2,0.0615687508446084
7,3,0.132713124757106
7,4,0.452287478231484
7,5,0.845181000551355
7,6,1.14575709395832
7,7,1.29752672925801
7,8,1.28309025504134
7,9,1.15377908149362
7,10,1.06739871410351
7,11,1.16419029423749
7,12,1.37216577185633
7,13,1.51866143270008
7,14,1.51653786087151
7,15,1.45930692782619
7,16,1.4526868002872
7,17,1.47985754739353
7,18,1.44498267141549
7,19,1.29101726192051
7,20,1.0762907674923
7,21,0.87596915765669
7,22,0.697326385946188
7,23,0.488911627353622
