wday,hour,N
1,0,0.596316375437964
1,1,0.600450968635193
1,2,0.599626114175799
1,3,0.593333289564496
1,4,0.596110997845836
1,5,0.639893685037786
1,6,0.750435098534711
1,7,0.913481252983221
1,8,1.10096925216299
1,9,1.29079442786295
1,10,1.47010900995858
1,11,1.62539200376861
1,12,1.73145196580447
1,13,1.7576247017414
1,14,1.68824154733286
1,15,1.53915130370838
1,16,1.3314498237709
1,17,1.10109485891084
1,18,0.893620490984205
1,19,0.742777432553216
1,20,0.647961782341438
1,21,0.6020610496761
1,22,0.591336191770097
1,23,0.596316375437964
2,0,0.595920004865002
2,1,0.600286007646478
2,2,0.599214958213733
2,3,0.59233668679827
2,4,0.594377527843154
2,5,0.637516961309614
2,6,0.747744579541404
2,7,0.910972993013377
2,8,1.09927857653239
2,9,1.29050086308185
2,10,1.4714339629556
2,11,1.62815000913013
2,12,1.73487003873243
2,13,1.76026112223216
2,14,1.68878579612516
2,15,1.53810263864877
2,16,1.33110568078165
2,17,1.10295892314027
2,18,0.896731516352944
2,19,0.744708951961366
2,20,0.647777948907837
2,21,0.600758161501941
2,22,0.590286085819469
2,23,0.595920004865002
3,0,0.594783336994818
3,1,0.600644351992248
3,2,0.600997491131663
3,3,0.594210164830527
3,4,0.595126526021511
3,5,0.637639573698143
3,6,0.749064788783685
3,7,0.913974219784071
3,8,1.10220669943579
3,9,1.291163010583
3,10,1.4699880834559
3,11,1.62695895833423
3,12,1.73543707448315
3,13,1.76177581479689
3,14,1.68929837651129
3,15,1.53700547731983
3,16,1.32932205816822
3,17,1.10150511304256
3,18,0.895789338620481
3,19,0.743850154934269
3,20,0.646654121868873
3,21,0.599232671922734
3,22,0.588589256291296
3,23,0.594783336994818
4,0,0.596606793561113
4,1,0.600358232721169
4,2,0.59865772663248
4,3,0.592142110740347
4,4,0.59570674622777
4,5,0.640731348608188
4,6,0.752344003327168
4,7,0.915552297244854
4,8,1.10153575032027
4,9,1.28863485098156
4,10,1.46631129446385
4,11,1.62307334499921
4,12,1.73225989092671
4,13,1.76007933124707
4,14,1.68947941054935
4,15,1.53860366433096
4,16,1.33105414816225
4,17,1.10236882404436
4,18,0.895775249328554
4,19,0.743683838278763
4,20,0.64702024826216
4,21,0.600611154650151
4,22,0.590802946830579
4,23,0.596606793561113
5,0,0.595909890760903
5,1,0.600935661776466
5,2,0.600298001231335
5,3,0.593076875371211
5,4,0.594159321100763
5,5,0.636707010336881
5,6,0.747455395692405
5,7,0.911484444717017
5,8,1.09950885440412
5,9,1.28918926354987
5,10,1.46897505687102
5,11,1.62648578750069
5,12,1.73538034379101
5,13,1.76276083504211
5,14,1.69203539646139
5,15,1.54089183984579
5,16,1.33242786992729
5,17,1.10245281008227
5,18,0.894965700611758
5,19,0.742820213286507
5,20,0.646417127604179
5,21,0.59992854232221
5,22,0.589823866951901
5,23,0.595909890760903
6,0,0.796137733783661
6,1,0.797739273846777
6,2,0.796724075411584
6,3,0.793560625510525
6,4,0.795735246320082
6,5,0.818847615020974
6,6,0.875375643757894
6,7,0.957799812300812
6,8,1.05170498593313
6,9,1.14605139853822
6,10,1.23504192418466
6,11,1.31251183336829
6,12,1.36579546040509
6,13,1.37917509098925
6,14,1.34471886579496
6,15,1.27086188196683
6,16,1.16862847265372
6,17,1.05518498600926
6,18,0.951655207469726
6,19,0.874096534833931
6,20,0.82380289775869
6,21,0.799153195515976
6,22,0.793559504842285
6,23,0.796137733783661
7,0,0.897934041904243
7,1,0.897449383066259
7,2,0.896737862410494
7,3,0.896763994440945
7,4,0.900515134063889
7,5,0.913317252292101
7,6,0.939499648045829
7,7,0.977085584030414
7,8,1.02190298748615
7,9,1.06959278800014
7,10,1.11550948043972
7,11,1.15479723591882
7,12,1.18112557895795
7,13,1.187483065735
7,14,1.17046671524994
7,15,1.13424956644122
7,16,1.08421696637026
7,17,1.0287576110976
7,18,0.978195248080892
7,19,0.94030317287942
7,20,0.915425396700605
7,21,0.90246414251376
7,22,0.898273101970097
7,23,0.897934041904243
