sector,hour,coeff,coeff_l,coeff_u
3,21,0.907041555715054,0.906036021182699,0.908047090247408
3,22,0.882856331010385,0.882044145701963,0.883668516318806
3,23,0.876928884030474,0.876034344823755,0.877823423237193
4,0,0.871101406515323,0.870832527243926,0.87137028578672
4,1,0.893795255357074,0.893551176838429,0.89403933387572
4,2,0.931714181339256,0.931411905874354,0.932016456804158
4,3,0.965469288280905,0.965161799200198,0.965776777361612
4,4,0.988944326408008,0.988674823088617,0.989213829727399
4,5,1.01136762015428,1.0110431366888,1.01169210361976
4,6,1.04023133393577,1.03995174665738,1.04051092121416
4,7,1.0685296370277,1.06823465167906,1.06882462237634
4,8,1.0843615017693,1.08404511304796,1.08467789049064
4,9,1.0845174671079,1.08424920700668,1.08478572720913
4,10,1.07926784382587,1.0789462647139,1.07958942293785
4,11,1.0787016980872,1.07841447166231,1.07898892451208
4,12,1.08225991744552,1.08197269102064,1.0825471438704
4,13,1.08431206966066,1.08399049054868,1.08463364877264
4,14,1.08025206046069,1.07998380035946,1.08052032056191
4,15,1.06768740762478,1.06737101890344,1.06800379634612
4,16,1.04492927292215,1.04463428757351,1.0452242582708
4,17,1.01522840735047,1.01494882007208,1.01550799462886
4,18,0.98501994440675,0.98469546094127,0.985344427872229
4,19,0.958352667582066,0.958083164262675,0.958622170901457
4,20,0.932258227853818,0.931950738773111,0.932565716934525
4,21,0.903088689367853,0.902786413902951,0.903390964832756
4,22,0.877508369001333,0.877264290482688,0.877752447519978
4,23,0.871101406515323,0.870832527243926,0.87137028578672
5,0,0.941999175237316,0.939941286529491,0.944057063945141
5,1,0.949440704208494,0.94756192294075,0.951319485476237
5,2,0.962657768932745,0.960351932281532,0.964963605583959
5,3,0.975832406592922,0.973482962098486,0.978181851087358
5,4,0.987206731079965,0.985133987465261,0.98927947469467
5,5,0.999716731675312,0.99724715721901,1.00218630613161
5,6,1.01548603734039,1.01333993553339,1.0176321391474
5,7,1.0306294519726,1.02837377743703,1.03288512650816
5,8,1.03924464892177,1.03683403902714,1.04165525881639
5,9,1.03973528264662,1.03767127705072,1.04179928824253
5,10,1.03718252917241,1.03473478264173,1.03963027570309
5,11,1.03660318819392,1.03440317109201,1.03880320529583
5,12,1.03794101214653,1.03574099504462,1.04014102924844
5,13,1.03872455703193,1.03627681050125,1.04117230356261
5,14,1.03711681935859,1.03505281376269,1.0391808249545
5,15,1.03264245869783,1.0302318488032,1.03505306859245
5,16,1.02502998135528,1.02277430681972,1.02728565589085
5,17,1.01438441762998,1.01223831582297,1.01653051943698
5,18,1.00105402017922,0.998584445722913,1.00352359463552
5,19,0.98569352857578,0.983620784961076,0.987766272190484
5,20,0.96982764789914,0.967478203404704,0.972177092393576
5,21,0.955198193085314,0.9528923564341,0.957504029736528
5,22,0.944653532828623,0.942774751560879,0.946532314096366
5,23,0.941999175237316,0.939941286529491,0.944057063945141
6,0,0.714772816948519,0.698114148844064,0.731431485052975
6,1,0.582029348653748,0.566874748684267,0.59718394862323
6,2,0.458077911516796,0.439373288830687,0.476782534202905
6,3,0.392920374254239,0.373881327280365,0.411959421228113
6,4,0.421795687612316,0.405067789572804,0.438523585651829
6,5,0.562875317574036,0.542813942468701,0.58293669267937
6,6,0.817710060862218,0.800368800428989,0.835051321295447
6,7,1.1001663798175,1.08189667609787,1.11843608353712
6,8,1.29479117975472,1.27522234773794,1.3143600117715
6,9,1.35590319342854,1.3392497965244,1.37255659033268
6,10,1.34601492442132,1.32613253978258,1.36589730906005
6,11,1.3310649879333,1.31326454118979,1.34886543467681
6,12,1.33028787221714,1.31248742547363,1.34808831896065
6,13,1.34061730750456,1.32073492286582,1.3604996921433
6,14,1.35416435573298,1.33751095882884,1.37081775263712
6,15,1.35321458583123,1.33364575381445,1.37278341784802
6,16,1.32033732544479,1.30206762172517,1.33860702916441
6,17,1.25578309553231,1.23844183509909,1.27312435596554
6,18,1.17120899494328,1.15114761983795,1.19127037004862
6,19,1.07782121568717,1.06109331764766,1.09454911372668
6,20,0.984982031176292,0.965942984202417,1.00402107815017
6,21,0.900847734782299,0.88214311209619,0.919552357468408
6,22,0.817840481422181,0.802685881452699,0.832995081391663
6,23,0.714772816948519,0.698114148844064,0.731431485052975
7,0,0.245284378232274,0.239469898014665,0.251098858449882
7,1,0.156649816665718,0.151371207467558,0.161928425863878
7,2,0.0980240549731623,0.0914877007012299,0.104560409245095
7,3,0.103406662431,0.0967574077462471,0.110055917115754
7,4,0.208444542108933,0.202616151085854,0.214272933132012
7,5,0.450689088077265,0.443672751436378,0.457705424718152
7,6,0.842857714748868,0.836811412985872,0.848904016511864
7,7,1.25811062224989,1.25173169062316,1.26448955387662
7,8,1.52298873910984,1.51614732890814,1.52983014931154
7,9,1.57780150383961,1.57199996155659,1.58360304612262
7,10,1.53927504757909,1.53232150643825,1.54622858871993
7,11,1.52752198767094,1.52131068466547,1.5337332906764
7,12,1.56902920889403,1.56281790588857,1.57524051189949
7,13,1.64559027190465,1.63863673076381,1.6525438130455
7,14,1.73128526172087,1.72548371943785,1.73708680400388
7,15,1.78459572465557,1.77775431445387,1.79143713485727
7,16,1.76357355054338,1.75719461891665,1.76995248217011
7,17,1.64410892084882,1.63806261908582,1.65015522261181
7,18,1.41362643517556,1.40661009853467,1.42064277181644
7,19,1.08548202519096,1.07965363416788,1.09131041621403
7,20,0.747071514022666,0.740422259337913,0.75372076870742
7,21,0.494591933508001,0.488055579236069,0.501128287779934
7,22,0.34470661761665,0.33942800841849,0.34998522681481
7,23,0.245284378232273,0.239469898014665,0.251098858449882
8,0,0.658568340909026,0.648789180800033,0.66834750101802
8,1,0.558196545831512,0.549310549221485,0.567082542441539
8,2,0.49050346375729,0.479515973286862,0.501490954227718
8,3,0.517145878297006,0.505965647761993,0.528326108832019
8,4,0.650504647729543,0.640694473137896,0.660314822321189
8,5,0.845992481727664,0.834202523135348,0.85778244031998
8,6,1.05524047529004,1.04506663169326,1.06541431888682
8,7,1.22647610768219,1.21574923156208,1.2372029838023
8,8,1.30749107044895,1.29599308418508,1.31898905671282
8,9,1.29092339489476,1.28115773440238,1.30068905538714
8,10,1.23892478034913,1.22724021841798,1.25060934228028
8,11,1.21275633908172,1.20230852437576,1.22320415378768
8,12,1.21911772204218,1.20866990733622,1.22956553674814
8,13,1.23872040726512,1.22703584533397,1.25040496919627
8,14,1.25709628007603,1.24733061958365,1.26686194056841
8,15,1.27022163007363,1.25872364380977,1.2817196163375
8,16,1.27444085213304,1.26371397601293,1.28516772825315
8,17,1.2550891081067,1.24491526450993,1.26526295170348
8,18,1.19041360563084,1.17862364703852,1.20220356422316
8,19,1.07326083255413,1.06345065796248,1.08307100714577
8,20,0.938812711678128,0.927632481143115,0.949992942213141
8,21,0.827755924553642,0.816768434083214,0.83874341502407
8,22,0.743779058978699,0.734893062368672,0.752665055588726
8,23,0.658568340909026,0.648789180800033,0.66834750101802
9,0,0.989033572526449,0.987867050979792,0.990200094073105
9,1,0.988637967005127,0.987561297720935,0.98971463628932
9,2,0.988743383974751,0.987444866338883,0.990041901610618
9,3,0.989918845429684,0.988591842808499,0.991245848050868
9,4,0.992450594823283,0.991264672038221,0.993636517608344
9,5,0.996297953895343,0.994912989251384,0.997682918539302
9,6,1.00120860243069,0.999985567993744,1.00243163686763
9,7,1.00584783734214,1.00457103899867,1.00712463568561
9,8,1.00852486599091,1.0071699152971,1.00987981668472
9,9,1.00876017815591,1.00757861456509,1.00994174174674
9,10,1.00795233694583,1.00657891645219,1.00932575743947
9,11,1.00750103566865,1.00625194234409,1.0087501289932
9,12,1.00753192586434,1.00628283253978,1.00878101918889
9,13,1.00756467780061,1.00619125730697,1.00893809829425
9,14,1.00737078013042,1.0061892165396,1.00855234372124
9,15,1.00725763037168,1.00590267967787,1.00861258106549
9,16,1.00750649968221,1.00622970133874,1.00878329802567
9,17,1.00731048007426,1.00608744563732,1.0085335145112
9,18,1.00516150534163,1.00377654069768,1.00654646998559
9,19,1.00042908021217,0.999243157427108,1.00161500299723
9,20,0.995040705060555,0.993713702439371,0.996367707681739
9,21,0.99128082006297,0.989982302427103,0.992579337698837
9,22,0.989635148683942,0.98855847939975,0.990711817968135
9,23,0.989033572526449,0.987867050979792,0.990200094073105
