sector,hour,coeff,coeff_l,coeff_u
8,17,1.15593427909607,1.15339019490241,1.15847836328973
8,18,1.06223236486544,1.05928027960384,1.06518445012704
8,19,0.959838982608412,0.95738655889272,0.962291406324105
8,20,0.877585853101378,0.874788145999479,0.880383560203278
8,21,0.842978725421321,0.840228550202133,0.84572890064051
8,22,0.845424846559044,0.843203743928787,0.847645949189301
8,23,0.841377277877327,0.838930781615493,0.843823774139161
9,0,1.00001027975832,0.999924618318671,1.00009594119796
9,1,1.00028017246414,1.00019915002039,1.00036119490789
9,2,1.0005339865837,1.00044023369894,1.00062773946846
9,3,1.00073781055385,1.00064143982582,1.00083418128187
9,4,1.00087157708518,1.00078269873357,1.0009604554368
9,5,1.00093122432384,1.00083202156568,1.00103042708201
9,6,1.00091559742989,1.00082483460784,1.00100636025194
9,7,1.00083481939844,1.00074132586849,1.00092831292839
9,8,1.00070289502566,1.00060528234237,1.00080050770896
9,9,1.00053150082114,1.00044290596852,1.00062009567377
9,10,1.00032869834879,1.00023011459938,1.0004272820982
9,11,1.00010269539211,1.00001063966725,1.00019475111698
9,12,0.999865330538075,0.999773274813208,0.999957386262942
9,13,0.999630188328041,0.999531604578635,0.999728772077448
9,14,0.999413222465185,0.999324627612559,0.99950181731781
9,15,0.999235332418906,0.99913771973561,0.999332945102202
9,16,0.999117073886124,0.999023580356175,0.999210567416074
9,17,0.999067766625513,0.998977003803464,0.999158529447562
9,18,0.99908947796203,0.998990275203863,0.999188680720198
9,19,0.999180726876217,0.999091848524604,0.999269605227829
9,20,0.999330173044017,0.999233802315994,0.999426543772039
9,21,0.999524853997046,0.999431101112282,0.99961860688181
9,22,0.999754316915464,0.999673294471712,0.999835339359217
9,23,1.00001027975832,0.999924618318671,1.00009594119796
