sector,wday,hour,coeff,coeff_l,coeff_u
1,7,13,1.07872862217832,1.07195855771531,1.08549868664132
1,1,14,1.1093239417172,1.1036145507252,1.11503333270921
1,2,14,1.0866605826989,1.08095715675891,1.0923640086389
1,3,14,1.08221766571946,1.07651551700186,1.08791981443707
1,4,14,1.07715308085649,1.07145374761035,1.08285241410263
1,5,14,1.07859692954573,1.07289997236013,1.08429388673133
1,6,14,1.05419093814744,1.04850747842947,1.05987439786541
1,7,14,1.08214114447931,1.07644878906324,1.08783349989538
1,1,15,1.11672738465144,1.11001755680383,1.12343721249905
1,2,15,1.09160434977659,1.08491007496034,1.09829862459284
1,3,15,1.09050428600375,1.08381333069364,1.09719524131386
1,4,15,1.08458295020331,1.07789929903246,1.09126660137415
1,5,15,1.08073535663716,1.07405785543665,1.08741285783767
1,6,15,1.06131560553418,1.05467279351216,1.06795841755619
1,7,15,1.0918367051314,1.08517107775581,1.09850233250699
1,1,16,1.12723209123957,1.12096802904293,1.13349615343622
1,2,16,1.10080036808757,1.09454788550923,1.1070528506659
1,3,16,1.1023639869252,1.09611397637848,1.10861399747192
1,4,16,1.09706563829417,1.09082106787434,1.10331020871401
1,5,16,1.08864792607287,1.08240793696882,1.09488791517693
1,6,16,1.0780540291182,1.07183989609815,1.08426816213825
1,7,16,1.10930793739143,1.10307679567914,1.11553907910371
1,1,17,1.13724067898418,1.13129526778064,1.14318609018773
1,2,17,1.11073954553527,1.1048021651912,1.11667692587933
1,3,17,1.1130112957895,1.10707563345995,1.11894695811905
1,4,17,1.10915606276035,1.1032241856517,1.11508793986901
1,5,17,1.09654196132268,1.09061327661365,1.10247064603171
1,6,17,1.09716546211451,1.09125487606399,1.10307604816503
1,7,17,1.12915167681645,1.12322916950847,1.13507418412444
1,1,18,1.14077449497039,1.13389567752861,1.14765331241218
1,2,18,1.11451461691819,1.1076527205669,1.12137651326948
1,3,18,1.11500819433551,1.10814990990986,1.12186647876117
1,4,18,1.11153132030128,1.10468098396787,1.11838165663469
1,5,18,1.09416040437998,1.08731676076241,1.10100404799756
1,6,18,1.1060998160792,1.099293931913,1.11290570024541
1,7,18,1.1415173078537,1.13468658732439,1.14834802838301
1,1,19,1.13107577771263,1.12534081213114,1.13681074329413
1,2,19,1.10535882281783,1.09963015119789,1.11108749443777
1,3,19,1.10182528269478,1.09609795737766,1.1075526080119
1,4,19,1.09694461845156,1.09122025923022,1.1026689776729
1,5,19,1.07417490402265,1.06845304622124,1.07989676182407
1,6,19,1.09601819474465,1.09031051672324,1.10172587276606
1,7,19,1.13792489601809,1.13220787825493,1.14364191378124
1,1,20,1.09925978194792,1.09273186934965,1.10578769454619
1,2,20,1.07707249345977,1.07055729854829,1.08358768837125
1,3,20,1.06967402086507,1.06316154412682,1.07618649760333
1,4,20,1.06430712270254,1.05780063169278,1.0708136137123
1,5,20,1.03789572662903,1.03139428057607,1.04439717268199
1,6,20,1.06901169061399,1.06253878808543,1.07548459314256
1,7,20,1.11405056738384,1.10755887483593,1.12054225993174
1,1,21,1.03700678517959,1.03059338930956,1.04342018104961
1,2,21,1.02430057258397,1.01790103698179,1.03070010818615
1,3,21,1.01586920201428,1.00947262701983,1.02226577700872
1,4,21,1.0140218047608,1.00763174716373,1.02041186235787
1,5,21,0.988445680942242,0.982061114059205,0.994830247825278
1,6,21,1.02927699541349,1.0229234535832,1.03563053724378
1,7,21,1.06692399052621,1.06055003284346,1.07329794820896
1,1,22,0.952964091741153,0.947768574291607,0.958159609190699
1,2,22,0.955031182402181,0.949840798302418,0.960221566501945
1,3,22,0.948739495767161,0.943550210182968,0.953928781351354
1,4,22,0.953516729098594,0.948329864282611,0.958703593914577
1,5,22,0.93377213130289,0.92858730863184,0.938956953973941
1,6,22,0.983745191383295,0.978571955578327,0.988918427188263
1,7,22,1.00454025560622,0.999359385914314,1.00972112529813
1,1,23,0.8704550305104,0.864743410436437,0.876166650584363
1,2,23,0.888793937734776,0.883092206104528,0.894495669365025
1,3,23,0.886140280395042,0.880440661496656,0.891839899293429
1,4,23,0.896296477593813,0.890601510246669,0.901991444940957
1,5,23,0.885995553644597,0.880304505776339,0.891686601512855
1,6,23,0.941712535446004,0.936043646100507,0.947381424791502
1,7,23,0.944379249263495,0.938695776409093,0.950062722117896
2,1,0,0.745086451338621,0.734004588023117,0.756168314654125
2,2,0,0.750499750879907,0.739417066867227,0.761582434892586
2,3,0,0.754999910863986,0.743916410218615,0.766083411509356
2,4,0,0.76084160781796,0.749759667209502,0.771923548426418
2,5,0,0.773981974294795,0.762902887950572,0.785061060639018
2,6,0,0.780492324068048,0.769425965663281,0.791558682472815
2,7,0,0.755247539784639,0.744182249193517,0.76631283037576
2,1,1,0.596830658574721,0.586760081555736,0.606901235593706
2,2,1,0.597731969878941,0.587660968808541,0.607802970949341
2,3,1,0.601744163079292,0.591672740102381,0.611815586056204
2,4,1,0.606348654325674,0.596278037367758,0.61641927128359
2,5,1,0.622256009955209,0.612186868123211,0.632325151787208
2,6,1,0.645998575534502,0.635936018401415,0.656061132667589
2,7,1,0.624210399280251,0.614148395074648,0.634272403485853
2,1,2,0.508359923653876,0.495909376321977,0.520810470985774
2,2,2,0.508579266467538,0.496127567921856,0.52103096501322
2,3,2,0.510246628383114,0.497793784304669,0.522699472461558
2,4,2,0.512041546432465,0.499590890680557,0.524492202184374
2,5,2,0.521071740059182,0.508625087907012,0.533518392211351
2,6,2,0.55245470009226,0.540025898073242,0.564883502111277
2,7,2,0.543582795678305,0.531155490978075,0.556010100378535
2,1,3,0.462584675963242,0.449915411999204,0.475253939927279
2,2,3,0.465308689444022,0.452638371082226,0.477979007805818
2,3,3,0.465135584737197,0.452464217224971,0.477806952249422
2,4,3,0.465199840833698,0.452530477565779,0.477869204101616
2,5,3,0.467712457177895,0.455046761141914,0.480378153213877
2,6,3,0.492999069662328,0.480349730598694,0.505648408725963
2,7,3,0.495258739669499,0.482610773160424,0.507906706178573
2,1,4,0.464564488452721,0.453446672352634,0.475682304552807
2,2,4,0.471919754881376,0.460801418166307,0.483038091596444
2,3,4,0.471677517470412,0.46055866275763,0.482796372183194
2,4,4,0.471803436605303,0.460685571472216,0.48292130173839
2,5,4,0.472199982858918,0.461083928641802,0.483316037076035
2,6,4,0.474632084688442,0.463524111700043,0.485740057676841
2,7,4,0.477694710452814,0.466587415881798,0.48880200502383
2,1,5,0.544965671916005,0.531606263927846,0.558325079904164
2,2,5,0.557536995114465,0.544176178773722,0.570897811455208
2,3,5,0.558998848713188,0.545636630903151,0.572361066523225
2,4,5,0.559451794029798,0.546092253407453,0.572811334652142
2,5,5,0.559283216971822,0.545928573704851,0.572637860238793
2,6,5,0.520380107492229,0.507047289272737,0.533712925711722
2,7,5,0.50849514154593,0.495164153334064,0.521826129757797
2,1,6,0.721759760916574,0.710230131443738,0.733289390389409
2,2,6,0.738321114883648,0.726790821407286,0.749851408360011
2,3,6,0.742816707116461,0.731285752982507,0.754347661250415
2,4,6,0.742620302727809,0.731090610716898,0.75414999473872
2,5,6,0.741037823157045,0.72951044088521,0.75256520542888
2,6,6,0.646201345694291,0.634684271741479,0.657718419647102
2,7,6,0.601871447109651,0.590355238614429,0.613387655604873
2,1,7,0.933900378485637,0.921744720651407,0.946056036319867
2,2,7,0.950059530190949,0.937902908835632,0.962216151546266
2,3,7,0.956376567577131,0.944218987414395,0.968534147739867
2,4,7,0.955607053928207,0.943451305352418,0.967762802503996
2,5,7,0.954033314073137,0.941880916045976,0.966185712100298
2,6,7,0.823507361468585,0.811369895894445,0.835644827042726
2,7,7,0.747080225888237,0.734944012444923,0.759216439331552
2,1,8,1.09366002778695,1.08063124956702,1.10668880600687
2,2,8,1.10145600274561,1.08842592954104,1.11448607595018
2,3,8,1.10517571102046,1.09214434914851,1.11820707289241
2,4,8,1.10572895973301,1.09270005955605,1.11875785990998
2,5,8,1.10942647859505,1.09640208146232,1.12245087572777
2,6,8,1.00833106392121,0.995326732846249,1.02133539499618
2,7,8,0.924517677452686,0.911515028768033,0.93752032613734
2,1,9,1.16062251042761,1.14955507155651,1.17168994929871
2,2,9,1.15264437760224,1.14157644684669,1.16371230835779
2,3,9,1.15003742638659,1.13896900625508,1.16110584651809
2,4,9,1.15379350211777,1.14272601691806,1.16486098731748
2,5,9,1.1685398501442,1.15747407619147,1.17960562409693
2,6,9,1.16315301412353,1.15209488189428,1.17421114635278
2,7,9,1.10347082042938,1.09241333011094,1.11452831074781
2,1,10,1.16774689025736,1.15450689405933,1.18098688645538
2,2,10,1.14351861193188,1.13027722564226,1.15675999822149
2,3,10,1.13758493321092,1.12434216357561,1.15082770284622
2,4,10,1.14356192325992,1.13032179614954,1.1568020503703
2,5,10,1.17049371593915,1.15725842232295,1.18372900955535
2,6,10,1.26047173397246,1.24725797372683,1.27368549421808
2,7,10,1.23602094384052,1.22280898862319,1.24923289905786
2,1,11,1.15176319877711,1.13992347432855,1.16360292322568
2,2,11,1.11767482924158,1.10583427812155,1.1295153803616
2,3,11,1.11726579008772,1.10542441637531,1.12910716380013
2,4,11,1.12192473635611,1.11008493405258,1.13376453865964
2,5,11,1.15732414285389,1.14548721548019,1.16916107022758
2,6,11,1.27914549392354,1.26732138447659,1.29096960337048
2,7,11,1.28073722013913,1.26891418589794,1.29256025438032
2,1,12,1.1292225610085,1.11738283655994,1.14106228545706
2,2,12,1.09362199792389,1.08178144680386,1.10546254904391
2,3,12,1.10234282803135,1.09050145431894,1.11418420174376
2,4,12,1.10395378140088,1.09211397909735,1.11579358370441
2,5,12,1.14107539992927,1.12923847255558,1.15291232730297
2,6,12,1.24169588991427,1.22987178046733,1.25351999936122
2,7,12,1.25946778804119,1.2476447538,1.27129082228238
2,1,13,1.10710394069294,1.09386394449491,1.12034393689096
2,2,13,1.07794542777867,1.06470404148905,1.09118681406828
2,3,13,1.08890180636747,1.07565903673216,1.10214457600277
2,4,13,1.08960921348023,1.07636908636985,1.10284934059061
2,5,13,1.11956702968253,1.10633173606633,1.13280232329872
2,6,13,1.19141979881673,1.1782060385711,1.20463355906235
2,7,13,1.22415852201541,1.21094656679807,1.23737047723274
2,1,14,1.10054308222337,1.08947564335227,1.11161052109447
2,2,14,1.08360456990063,1.07253663914508,1.09467250065617
2,3,14,1.08565576781282,1.07458734768132,1.09672418794432
2,4,14,1.08878557720226,1.07771809200255,1.09985306240197
2,5,14,1.10311934417091,1.09205357021818,1.11418511812363
2,6,14,1.16418423110632,1.15312609887707,1.17524236333557
2,7,14,1.21423577184443,1.203178281526,1.22529326216287
2,1,15,1.14190475366215,1.12887597544222,1.15493353188207
2,2,15,1.13707993629907,1.1240498630945,1.15011000950364
2,3,15,1.12801998586018,1.11498862398823,1.14105134773213
2,4,15,1.13240576701632,1.11937686683935,1.14543466719328
2,5,15,1.12845144729906,1.11542705016633,1.14147584443178
2,6,15,1.18000688034675,1.16700254927178,1.19301121142171
2,7,15,1.24248276415859,1.22948011547394,1.25548541284325
2,1,16,1.25970991799971,1.24755426016548,1.27186557583394
2,2,16,1.26114682655896,1.24899020520364,1.27330344791428
2,3,16,1.24850924861683,1.23635166845409,1.26066682877956
2,4,16,1.24835017072845,1.23619442215266,1.26050591930424
2,5,16,1.22948078314141,1.21732838511425,1.24163318116857
2,6,16,1.25293022010386,1.24079275452972,1.26506768567801
2,7,16,1.31522736141296,1.30309114796965,1.32736357485628
2,1,17,1.41257556188153,1.40104593240869,1.42410519135436
2,2,17,1.41571539727702,1.40418510380066,1.42724569075338
2,3,17,1.40683363497578,1.39530268084182,1.41836458910973
2,4,17,1.39834886297722,1.38681917096631,1.40987855498813
2,5,17,1.36891310573719,1.35738572346535,1.38044048800902
2,6,17,1.35073492730574,1.33921785335292,1.36225200125855
2,7,17,1.40275386274568,1.39123765425045,1.4142700712409
2,1,18,1.51404451265062,1.50068510466246,1.52740392063878
2,2,18,1.52016000055004,1.5067991842093,1.53352081689079
2,3,18,1.51575715790899,1.50239494009896,1.52911937571903
2,4,18,1.50147677509084,1.48811723446849,1.51483631571318
2,5,18,1.46353572150752,1.45018107824055,1.47689036477449
2,6,18,1.41137332924158,1.39804051102209,1.42470614746108
2,7,18,1.45210678619728,1.43877579798541,1.46543777440915
2,1,19,1.50198749585019,1.4908696797501,1.51310531195028
2,2,19,1.51544187681196,1.50432354009689,1.52656021352703
2,3,19,1.51187634437954,1.50075748966675,1.52299519909232
2,4,19,1.49848572036481,1.48736785523172,1.5096035854979
2,5,19,1.4538501179605,1.44273406374339,1.46496617217762
2,6,19,1.39019920407495,1.37909123108655,1.40130717706335
2,7,19,1.42401728156355,1.41290998699253,1.43512457613456
2,1,20,1.38641672478287,1.37374746081883,1.3990859887469
2,2,20,1.40656151054439,1.39389119218259,1.41923182890618
2,3,20,1.40259395361559,1.38992258610336,1.41526532112781
2,4,20,1.39452723424135,1.38185787097343,1.40719659750927
2,5,20,1.35077435720019,1.33810866116421,1.36344005323617
2,6,20,1.29405259357839,1.28140325451475,1.30670193264202
2,7,20,1.31970101095746,1.30705304444838,1.33234897746653
2,1,21,1.19123757060855,1.17878702327665,1.20368811794044
2,2,21,1.21131067230793,1.19885897376224,1.22376237085361
2,3,21,1.20911808642127,1.19666524234282,1.22157093049971
2,4,21,1.20746767472198,1.19501701897007,1.21991833047389
2,5,21,1.17840390016,1.16595724800783,1.19085055231217
2,6,21,1.13963521147107,1.12720640945205,1.15206401349008
2,7,21,1.14885527777084,1.13642797307061,1.16128258247107
2,1,22,0.958322790750544,0.948252213731559,0.968393367769529
2,2,22,0.971661139905398,0.961590138834998,0.981732140975798
2,3,22,0.973331486499755,0.963260063522844,0.983402909476666
2,4,22,0.976824256789978,0.966753639832062,0.986894873747894
2,5,22,0.971486112836345,0.961416971004347,0.981555254668344
2,6,22,0.955508515330874,0.945445958197787,0.965571072463961
2,7,22,0.943558372236924,0.933496368031321,0.953620376442527
2,1,23,0.745086451338622,0.734004588023118,0.756168314654126
2,2,23,0.750499750879907,0.739417066867227,0.761582434892586
2,3,23,0.754999910863986,0.743916410218616,0.766083411509356
2,4,23,0.76084160781796,0.749759667209502,0.771923548426418
2,5,23,0.773981974294795,0.762902887950573,0.785061060639018
2,6,23,0.780492324068048,0.769425965663281,0.791558682472815
2,7,23,0.755247539784639,0.744182249193517,0.76631283037576
3,1,0,0.876864600002388,0.876426479910638,0.877302720094137
3,2,0,0.877275321830792,0.87683720474532,0.877713438916263
3,3,0,0.877815372786616,0.877377255054836,0.878253490518396
3,4,0,0.877207959469811,0.876769842110851,0.877646076828771
3,5,0,0.877575652035057,0.877137535637001,0.878013768433114
3,6,0,0.877888908908555,0.877450794207481,0.878327023609629
3,7,0,0.877081069314516,0.876642953376635,0.877519185252396
3,1,1,0.895712892010475,0.895315157621679,0.896110626399271
3,2,1,0.895273467949618,0.894875735109079,0.895671200790156
3,3,1,0.896409609544921,0.896011876371527,0.896807342718315
3,4,1,0.895490991919257,0.895093258937869,0.895888724900645
3,5,1,0.895634092639842,0.895236360153329,0.896031825126354
3,6,1,0.89542479467739,0.895027063064846,0.895822526289934
3,7,1,0.894759534293642,0.894361802044126,0.895157266543157
3,1,2,0.927764496895153,0.927271978089161,0.928257015701145
3,2,2,0.926719171795347,0.926226657208704,0.92721168638199
3,3,2,0.927931269934463,0.927438754440719,0.928423785428207
3,4,2,0.926934488723433,0.926441973752946,0.92742700369392
3,5,2,0.926835420552132,0.926342906930283,0.92732793417398
3,6,2,0.926002748261634,0.925510237021518,0.92649525950175
3,7,2,0.926009298449345,0.925516785473359,0.926501811425331
3,1,3,0.960711878284144,0.960210855253965,0.961212901314322
3,2,3,0.959997268032131,0.959496248861377,0.960498287202885
3,3,3,0.960518912173718,0.96001789217324,0.961019932174196
3,4,3,0.959656703347567,0.959155683825711,0.960157722869422
3,5,3,0.95953164550758,0.959030627219322,0.960032663795837
3,6,3,0.958685486111339,0.958184470001653,0.959186502221025
3,7,3,0.959160901867245,0.958659884169758,0.959661919564732
3,1,4,0.989122895555245,0.988683734729644,0.989562056380846
3,2,4,0.989584376185739,0.98914521726282,0.990023535108657
3,3,4,0.988895781047605,0.988456621715635,0.989334940379575
3,4,4,0.988309378075951,0.987870218979941,0.988748537171962
3,5,4,0.988405178313615,0.987966019825766,0.988844336801465
3,6,4,0.988273337853053,0.987834180439236,0.988712495266869
3,7,4,0.988650556633451,0.98821139843685,0.989089714830052
3,1,5,1.01551408818062,1.01498539808196,1.01604277827928
3,2,5,1.01699985933138,1.01647117440217,1.01752854426058
3,3,5,1.01539771106546,1.0148690250249,1.01592639710602
3,4,5,1.01509765494043,1.01456896954095,1.01562634033991
3,5,5,1.01545703874473,1.01492835499757,1.0159857224919
3,6,5,1.01619991697116,1.01567123614203,1.01672859780029
3,7,5,1.0159732733756,1.01544459041974,1.01650195633147
3,1,6,1.04187347219956,1.04141788908695,1.04232905531217
3,2,6,1.04338464248144,1.04292906179454,1.04384022316833
3,3,6,1.04183505118101,1.04137946997262,1.0422906323894
3,4,6,1.04173009740201,1.04127451649444,1.04218567830957
3,5,6,1.04221283785652,1.04175725772429,1.04266841798874
3,6,6,1.04345051627345,1.04299493751051,1.04390609503639
3,7,6,1.04226641206178,1.04181083230087,1.0427219918227
3,1,7,1.06475397118247,1.06427331817802,1.06523462418692
3,2,7,1.06556677504089,1.0650861255727,1.06604742450907
3,3,7,1.06470481751843,1.06422416729,1.06518546774686
3,4,7,1.06478214072642,1.06430149093653,1.0652627905163
3,5,7,1.06525670384858,1.064776055189,1.06573735250817
3,6,7,1.06643414066231,1.06595349399886,1.06691478732576
3,7,7,1.06446577279117,1.06398512467288,1.06494642090945
3,1,8,1.07888769871931,1.07837219147085,1.07940320596777
3,2,8,1.0789397388723,1.07842423637858,1.07945524136601
3,3,8,1.07872632417239,1.07821082065648,1.07924182768831
3,4,8,1.07911190933163,1.07859640640537,1.07962741225789
3,5,8,1.07952104211271,1.07900554070621,1.08003654351921
3,6,8,1.08004040309398,1.07952490437142,1.08055590181654
3,7,8,1.07810896279079,1.0775934621121,1.07862446346947
3,1,9,1.08312490285487,1.08268776571537,1.08356203999437
3,2,9,1.08278217216616,1.0823450368202,1.08321930751212
3,3,9,1.0827837989174,1.08234666318585,1.08322093464895
3,4,9,1.08360715175169,1.08317001624257,1.08404428726081
3,5,9,1.08390577054435,1.0834686356085,1.0843429054802
3,6,9,1.08344893865228,1.08301180472886,1.08388607257569
3,7,9,1.08247936990992,1.08204223524862,1.08291650457122
3,1,10,1.08270188049032,1.08217792221598,1.08322583876466
3,2,10,1.08239703873966,1.08187308557338,1.08292099190593
3,3,10,1.08221996030964,1.08169600604521,1.08274391457408
3,4,10,1.08340431098559,1.08288035735463,1.08392826461656
3,5,10,1.08346312482224,1.08293917282397,1.08398707682051
3,6,10,1.08249139254643,1.08196744343153,1.08301534166133
3,7,10,1.08266861505756,1.08214466384118,1.08319256627393
3,1,11,1.08277226893024,1.0823042495253,1.08324028833518
3,2,11,1.08292680660591,1.08245879023095,1.08339482298088
3,3,11,1.08228216602959,1.08181414900322,1.08275018305596
3,4,11,1.08355165176704,1.08308363511643,1.08401966841764
3,5,11,1.08317814417021,1.08271012848808,1.08364615985234
3,6,11,1.08281509248411,1.08234707851233,1.08328310645588
3,7,11,1.08359988257532,1.08313186735699,1.08406789779365
3,1,12,1.0834705795628,1.08300256015786,1.08393859896774
3,2,12,1.08412378022762,1.08365576385266,1.08459179660258
3,3,12,1.08304828905666,1.0825802720303,1.08351630608303
3,4,12,1.08412831985768,1.08366030320707,1.08459633650828
3,5,12,1.08329922022281,1.08283120454068,1.08376723590494
3,6,12,1.08405921149852,1.08359119752675,1.0845272254703
3,7,12,1.08489075514582,1.0844227399275,1.08535877036415
3,1,13,1.08253718464968,1.08201322637534,1.08306114292402
3,2,13,1.08317133833755,1.08264738517127,1.08369529150382
3,3,13,1.08213094528188,1.08160699101744,1.08265489954631
3,4,13,1.08284376518738,1.08231981155641,1.08336771881835
3,5,13,1.08181493991133,1.08129098791306,1.08233889190961
3,6,13,1.08300105618365,1.08247710706875,1.08352500529855
3,7,13,1.08363144083799,1.08310748962161,1.08415539205437
3,1,14,1.07759099107735,1.07715385393785,1.07802812821685
3,2,14,1.07747956458545,1.07704242923949,1.07791669993141
3,3,14,1.07711566569872,1.07667852996717,1.07755280143027
3,4,14,1.07738295488627,1.07694581937714,1.07782009039539
3,5,14,1.07653290751599,1.07609577258015,1.07697004245184
3,6,14,1.07692894513252,1.0764918112091,1.07736607905594
3,7,14,1.07733815602594,1.07690102136464,1.07777529068724
3,1,15,1.06602710382723,1.06551159657877,1.06654261107569
3,2,15,1.06496713808092,1.06445163558721,1.06548264057464
3,3,15,1.06556302103643,1.06504751752052,1.06607852455235
3,4,15,1.06541011844413,1.06489461551787,1.06592562137039
3,5,15,1.06491037815553,1.06439487674903,1.06542587956203
3,6,15,1.06423978964244,1.06372429091988,1.064755288365
3,7,15,1.06445313050692,1.06393762982824,1.0649686311856
3,1,16,1.04555050660915,1.0450698536047,1.0460311596136
3,2,16,1.0439203022857,1.04343965281751,1.04440095175388
3,3,16,1.04534302570043,1.044862375472,1.04582367592886
3,4,16,1.04489729532356,1.04441664553368,1.04537794511345
3,5,16,1.04468569746527,1.04420504880568,1.04516634612485
3,6,16,1.04370385082905,1.0432232041656,1.0441844974925
3,7,16,1.04377644511001,1.04329579699173,1.0442570932283
3,1,17,1.01779612324851,1.01734054013589,1.01825170636112
3,2,17,1.01615375724602,1.01569817655913,1.01660933793291
3,3,17,1.01795951351805,1.01750393230966,1.01841509472644
3,4,17,1.01742517155543,1.01696959064787,1.017880752463
3,5,17,1.01737772735476,1.01692214722254,1.01783330748699
3,6,17,1.01680883003862,1.01635325127568,1.01726440880156
3,7,17,1.01691270596786,1.01645712620695,1.01736828572877
3,1,18,0.986933494385511,0.986404804286853,0.987462184484169
3,2,18,0.985757736364902,0.985229051435697,0.986286421294106
3,3,18,0.98726006429806,0.986731378257496,0.987788750338623
