wday,hour,N
1,0,0.192552675855921
1,1,0.114025134259337
1,2,0.0547008950442271
1,3,0.0671542187163807
1,4,0.206438972696199
1,5,0.530475710605208
1,6,1.05750085591394
1,7,1.58279666456949
1,8,1.82752666313566
1,9,1.71617323194103
1,10,1.48848359557804
1,11,1.38474000008588
1,12,1.43409852977342
1,13,1.56505502271775
1,14,1.70872641237374
1,15,1.80302630125169
1,16,1.78977937845982
1,17,1.64632779106508
1,18,1.3729557422376
1,19,0.997786172489532
1,20,0.627921756906132
1,21,0.378725811111549
1,22,0.26047578735646
1,23,0.192552675855921
2,0,0.204861740402522
2,1,0.133302040276849
2,2,0.0765415307708831
2,3,0.0765458250353471
2,4,0.192538277523662
2,5,0.503694005431777
2,6,1.04449341604513
2,7,1.59309955235003
2,8,1.84227712215388
2,9,1.70723256307085
2,10,1.44809566474097
2,11,1.32599301289684
2,12,1.3743309092614
2,13,1.51793799696861
2,14,1.68354369956354
2,15,1.80326580711312
2,16,1.81305937488636
2,17,1.6856002072569
2,18,1.41728519340974
2,19,1.03506389088942
2,20,0.652635012732188
2,21,0.393125701505157
2,22,0.270615715312319
2,23,0.204861740402522
3,0,0.211513943287541
3,1,0.138318043566673
3,2,0.0820116487100546
3,3,0.0789488929332843
3,4,0.186723354470863
3,5,0.487483641118555
3,6,1.01896984284335
3,7,1.56277127637501
3,8,1.81507667631732
3,9,1.69090688562629
3,10,1.44461109590136
3,11,1.33156075218824
3,12,1.38343145127414
3,13,1.52524803609986
3,14,1.68520847027201
3,15,1.79954239367102
3,16,1.80835948034634
3,17,1.68511808159829
3,18,1.42482125815346
3,19,1.05214670411576
3,20,0.676099894928448
3,21,0.415034287525
3,22,0.284579945389589
3,23,0.211513943287541
4,0,0.216897237455042
4,1,0.137836435238478
4,2,0.0801950113258192
4,3,0.0788994210684445
4,4,0.188371115504352
4,5,0.485569809618358
4,6,1.00488246176652
4,7,1.5354462648647
4,8,1.78465938482176
4,9,1.67106902434799
4,10,1.44063607631503
4,11,1.33994701317526
4,12,1.39688177082347
4,13,1.5350666360467
4,14,1.68421251362546
4,15,1.78813666069334
4,16,1.79469936350398
4,17,1.67811232714976
4,18,1.4296172326894
4,19,1.06968345394057
4,20,0.702038945087509
4,21,0.439927674679813
4,22,0.300316928803218
4,23,0.216897237455042
5,0,0.23698205788747
5,1,0.153997712429776
5,2,0.0958061248267651
5,3,0.0938943708415236
5,4,0.195311675900838
5,5,0.465098746031877
5,6,0.93199067738358
5,7,1.41595914208378
5,8,1.66739862521761
5,9,1.61652036699578
5,10,1.47236452163644
5,11,1.44294467812761
5,12,1.53763805701541
5,13,1.6711978815506
5,14,1.77405976135985
5,15,1.81076855274852
5,16,1.75210718751619
5,17,1.5914473126471
5,18,1.33675114296027
5,19,1.01335816939039
5,20,0.695895049448643
5,21,0.463928950743859
5,22,0.327597177368636
5,23,0.23698205788747
6,0,0.34907934493704
6,1,0.270468719564986
6,2,0.207339281146376
6,3,0.189862170312534
6,4,0.240201901174335
6,5,0.371266486084855
6,6,0.590902089693789
6,7,0.881515564610503
6,8,1.21634997596117
6,9,1.54944168027056
6,10,1.80507039870991
6,11,1.91605812413972
6,12,1.90339536157496
6,13,1.83001203325178
6,14,1.74193408278838
6,15,1.64919685653384
6,16,1.55506303378925
6,17,1.43674586166373
6,18,1.25468049494989
6,19,0.996902983699919
6,20,0.731649232876772
6,21,0.537710586644013
6,22,0.426074390684628
6,23,0.34907934493704
7,0,0.339459950941963
7,1,0.235582849986043
7,2,0.176003910931673
7,3,0.167285453770931
7,4,0.205035985016722
7,5,0.272200251549154
7,6,0.361195753569806
7,7,0.521394046179665
7,8,0.820580578683031
7,9,1.24341027571248
7,10,1.64565493581995
7,11,1.88955801042221
7,12,1.97680612617986
7,13,1.97546232896273
7,14,1.9344880379624
7,15,1.86192983289888
7,16,1.75974768697211
7,17,1.61903567127803
7,18,1.42389218017624
7,19,1.17282312515363
7,20,0.906113811730344
7,21,0.669972764043797
7,22,0.482906481116403
7,23,0.339459950941964
