time,N
1,1.0327135708082
2,1.03271982929735
3,1.03272222449463
4,1.03272049596921
5,1.03271438329027
6,1.032703626027
7,1.03268796374855
8,1.03266713602413
9,1.0326408824229
10,1.03260894251403
11,1.03257105586672
12,1.03252696205014
13,1.03247640063347
14,1.03241911118588
15,1.03235483327655
16,1.03228330647466
17,1.0322042703494
18,1.03211746446993
19,1.03202262840543
20,1.0319195017251
21,1.03180782399809
22,1.03168733479359
23,1.03155777368079
24,1.03141888022885
25,1.03127039400696
26,1.03111205458429
27,1.03094360153002
28,1.03076477441333
29,1.03057531280341
30,1.03037495626941
31,1.03016344438054
32,1.02994051670595
33,1.02970591281484
34,1.02945937227638
35,1.02920063465974
36,1.02892943953412
37,1.02864552646867
38,1.02834863503259
39,1.02803850479505
40,1.02771487532523
41,1.02737748619231
42,1.0270260948875
43,1.02666078063855
44,1.02628190096667
45,1.02588982256916
46,1.02548491214332
47,1.02506753638646
48,1.02463806199588
49,1.02419685566888
50,1.02374428410277
51,1.02328071399484
52,1.02280651204239
53,1.02232204494274
54,1.02182767939319
55,1.02132378209102
56,1.02081071973356
57,1.02028885901809
58,1.01975856664193
59,1.01922020930237
60,1.01867415369672
61,1.01812076652228
62,1.01756041447635
63,1.01699346425623
64,1.01642028255923
65,1.01584123608265
66,1.01525669152378
67,1.01466701557995
68,1.01407257494843
69,1.01347373632655
70,1.01287086641159
71,1.01226433190087
72,1.01165449949168
73,1.01104173588133
74,1.01042640776712
75,1.00980888184635
76,1.00918952481633
77,1.00856870337435
78,1.00794678421772
79,1.00732413404374
80,1.00670111954972
81,1.00607810743295
82,1.0054554642844
83,1.00483345077971
84,1.00421202292849
85,1.00359108229392
86,1.00297053043916
87,1.00235026892741
88,1.00173019932183
89,1.0011102231856
90,1.00049024208191
91,0.999870157573916
92,0.999249871224808
93,0.99862928459776
94,0.998008299255948
95,0.997386816762551
96,0.996764738680744
97,0.996141966573705
98,0.99551840200461
99,0.994893946536637
100,0.994268501732962
101,0.993641969156762
102,0.993014250371214
103,0.992385246939495
104,0.991754860424783
105,0.991122992390252
106,0.990489544399082
107,0.989854418014448
108,0.989217514799528
109,0.988578736317498
110,0.987937984131535
111,0.987295159804816
112,0.986650164900519
113,0.986002900981819
114,0.985353269611895
115,0.984701172353922
116,0.984046510771078
117,0.983389186426539
118,0.982729100883483
119,0.982066155705086
120,0.981400252454526
121,0.980731292694978
122,0.980059177989621
123,0.979383846323037
124,0.978705659078655
125,0.978025250800449
126,0.97734326058507
127,0.976660327529167
128,0.975977090729392
129,0.975294189282394
130,0.974612262284824
131,0.973931948833332
132,0.973253888024567
133,0.972578718955181
134,0.971907080721824
135,0.971239612421146
136,0.970576953149797
137,0.969919742004427
138,0.969268618081687
139,0.968624220478227
140,0.967987188290697
141,0.967358160615747
142,0.966737776550028
143,0.96612667519019
144,0.965525495632884
145,0.964934876974758
146,0.964355458312464
147,0.963787878742653
148,0.963232777361973
149,0.962690793267076
150,0.962162565554612
151,0.961648733321231
152,0.961149935663582
153,0.960666811678317
154,0.960200000462087
155,0.959750141111539
156,0.959317872723327
157,0.958903834394098
158,0.958508665220504
159,0.958133004299196
160,0.957777490726823
161,0.957442763600035
162,0.957129462015482
163,0.956838223529619
164,0.956569435609286
165,0.956322961283994
166,0.956098597547274
167,0.955896141392656
168,0.955715389813672
169,0.955556139803852
170,0.955418188356727
171,0.955301332465829
172,0.955205369124688
173,0.955130095326835
174,0.955075308065801
175,0.955040804335117
176,0.955026381128314
177,0.955031835438924
178,0.955056964260475
179,0.955101564586501
180,0.955165433410532
181,0.955248367726098
182,0.95535016452673
183,0.955470620805961
184,0.955609533557319
185,0.955766699774337
186,0.955941916450546
187,0.956134980579475
188,0.956345689154657
189,0.956573839169622
190,0.956819227617901
191,0.957081651493025
192,0.957360907788525
193,0.957656793497932
194,0.957969105614777
195,0.95829764113259
196,0.958642197044903
197,0.959002570345247
198,0.959378558027152
199,0.95976995708415
200,0.960176564509771
201,0.960598177297547
202,0.961034592441008
203,0.961485606933685
204,0.961951009365409
205,0.962430521586423
206,0.962923833620711
207,0.963430635296255
208,0.963950616441034
209,0.964483466883028
210,0.965028876450219
211,0.965586534970586
212,0.96615613227211
213,0.966737358182771
214,0.96732990253055
215,0.967933455143427
216,0.968547705849381
217,0.969172344476394
218,0.969807060852446
219,0.970451544805517
220,0.971105486163588
221,0.971768574754639
222,0.97244050040665
223,0.973120952947601
224,0.973809622205474
225,0.974506198008248
226,0.975210370183903
227,0.975921828560421
228,0.976640262965781
229,0.977365363227964
230,0.97809681917495
231,0.978834320634719
232,0.979577557435252
233,0.980326219404529
234,0.981079996370531
235,0.981838578161238
236,0.982601654604629
237,0.983368915528687
238,0.98414005076139
239,0.984914750130719
240,0.985692703464655
241,0.986473600591178
242,0.987257131338269
243,0.988042985533906
244,0.98883085237164
245,0.989620382979073
246,0.990411169481594
247,0.991202798929136
248,0.991994858371627
249,0.992786934859
250,0.993578615441184
251,0.99436948716811
252,0.995159137089709
253,0.995947152255911
254,0.996733119716647
255,0.997516626521848
256,0.998297259721444
257,0.999074606365365
258,0.999848253503543
259,1.00061778818591
260,1.00138279746239
261,1.00214286838292
262,1.00289758799743
263,1.00364654335585
264,1.00438932150811
265,1.00512550950414
266,1.00585469439387
267,1.00657646322723
268,1.00729040305416
269,1.00799610092458
270,1.00869314388842
271,1.00938111899561
272,1.0100596132961
273,1.01072821383979
274,1.01138650767664
275,1.01203408185656
276,1.01267052342948
277,1.01329541944535
278,1.01390835695408
279,1.01450892300561
280,1.01509670464988
281,1.0156712889368
282,1.01623226291631
283,1.01677921363835
284,1.01731172815284
285,1.01782947484336
286,1.01833257721248
287,1.01882131698212
288,1.01929597603306
289,1.01975683624609
290,1.02020417950199
291,1.02063828768155
292,1.02105944266554
293,1.02146792633476
294,1.02186402056998
295,1.02224800725198
296,1.02262016826156
297,1.0229807854795
298,1.02333014078657
299,1.02366851606356
300,1.02399619319125
301,1.02431345405043
302,1.02462058052189
303,1.0249178544864
304,1.02520555782474
305,1.02548397241771
306,1.02575338014607
307,1.02601406289063
308,1.02626630253216
309,1.02651038095144
310,1.02674658002926
311,1.0269751816464
312,1.02719646768364
313,1.02741072002177
314,1.02761822054156
315,1.02781925112382
316,1.02801409364931
317,1.02820302999882
318,1.02838634205313
319,1.02856431169303
320,1.0287372207993
321,1.02890535125272
322,1.02906898493408
323,1.02922840372416
324,1.02938388950374
325,1.02953571998996
326,1.02968404662432
327,1.02982887486041
328,1.02997020201969
329,1.03010802542364
330,1.03024234239372
331,1.0303731502514
332,1.03050044631814
333,1.03062422791541
334,1.03074449236469
335,1.03086123698743
336,1.0309744591051
337,1.03108415603917
338,1.03119032511112
339,1.03129296364239
340,1.03139206895447
341,1.03148763836882
342,1.0315796692069
343,1.03166815879018
344,1.03175310444014
345,1.03183450347823
346,1.03191235322593
347,1.0319866510047
348,1.032057394136
349,1.03212457994131
350,1.0321882057421
351,1.03224826885982
352,1.03230476661595
353,1.03235769633196
354,1.0324070553293
355,1.03245284092946
356,1.03249505045389
357,1.03253368122406
358,1.03256873056144
359,1.0326001957875
360,1.0326280742237
361,1.03265236319151
362,1.0326730600124
363,1.03269016200783
364,1.03270366649927
365,1.0327135708082
