sector,wday,hour,coeff,coeff_l,coeff_u
1,6,6,0.970909952984702,0.961260654119291,0.980559251850114
1,7,6,0.957227091163651,0.947650174339019,0.966804007988284
1,1,7,0.997176097827089,0.986628816803546,1.00772337885063
1,2,7,1.00113863182065,0.990939302097139,1.01133796154416
1,3,7,1.00151804915806,0.991232260654395,1.01180383766173
1,4,7,1.00022979761264,0.990105718026541,1.01035387719873
1,5,7,1.0064928995993,0.996378142825524,1.01660765637307
1,6,7,0.98791234931107,0.978020359251956,0.997804339370184
1,7,7,0.964791860407012,0.954990522176452,0.974593198637573
1,1,8,1.0197345621707,1.00864883554464,1.03082028879676
1,2,8,1.01984224472565,1.00920341827257,1.03048107117873
1,3,8,1.01945133278043,1.00870731428242,1.03019535127844
1,4,8,1.01903155830243,1.00848008583274,1.02958303077213
1,5,8,1.02476944362879,1.01423518261058,1.035303704647
1,6,8,1.00422833464016,0.993968025882034,1.01448864339828
1,7,8,0.977834049768109,0.967691579209421,0.987976520326798
1,1,9,1.02996838565505,1.02006710196994,1.03986966934016
1,2,9,1.02951730702531,1.01984002429491,1.03919458975572
1,3,9,1.0298782817446,1.02013776911133,1.03961879437786
1,4,9,1.03000119624566,1.02038423579697,1.03961815669434
1,5,9,1.03323744305455,1.02361998346195,1.04285490264715
1,6,9,1.01660759605352,1.00714977585339,1.02606541625365
1,7,9,0.994729859461489,0.985329191408556,1.00413052751442
1,1,10,1.03349182297115,1.02227948077264,1.04470416516966
1,2,10,1.03296040557556,1.02221791426468,1.04370289688645
1,3,10,1.03343344260408,1.02258142755108,1.04428545765709
1,4,10,1.03408297351142,1.02343063961174,1.0447353074111
1,5,10,1.03586726636025,1.02523396152227,1.04650057119824
1,6,10,1.02342969657254,1.01308219804902,1.03377719509606
1,7,10,1.01107211271451,1.00084876288421,1.02129546254481
1,1,11,1.036279750399,1.02592130867517,1.04663819212283
1,2,11,1.03339427743298,1.02334825589045,1.0434402989755
1,3,11,1.03148181318112,1.02135602323983,1.04160760312241
1,4,11,1.03277118542614,1.02279610085174,1.04274627000053
1,5,11,1.03693406919508,1.02696547841992,1.04690265997024
1,6,11,1.02370349533443,1.0139393550477,1.03346763562115
1,7,11,1.02271549140763,1.01303221537821,1.03239876743705
1,1,12,1.0405157903208,1.03015734859698,1.05087423204463
1,2,12,1.03315434512074,1.02310832357822,1.04320036666327
1,3,12,1.02862308736164,1.01849729742035,1.03874887730293
1,4,12,1.02880620147757,1.01883111690318,1.03878128605197
1,5,12,1.03823765222623,1.02826906145107,1.04820624300139
1,6,12,1.02032206687887,1.01055792659215,1.0300862071656
1,7,12,1.02949575919863,1.01981248316922,1.03917903522805
1,1,13,1.04656899054612,1.03535664834761,1.05778133274462
1,2,13,1.03414724670528,1.0234047553944,1.04488973801616
1,3,13,1.03097421792172,1.02012220286871,1.04182623297473
1,4,13,1.02551514536293,1.01486281146324,1.03616747926261
1,5,13,1.0403926967129,1.02975939187492,1.05102600155089
1,6,13,1.01801900893538,1.00767151041186,1.0283665074589
1,7,13,1.03314648036993,1.02292313053963,1.04336983020024
1,1,14,1.05372058696318,1.04381930327807,1.06362187064829
1,2,14,1.03735979340492,1.02768251067452,1.04703707613532
1,3,14,1.04055716023152,1.03081664759825,1.05029767286478
1,4,14,1.02501683730917,1.01539987686049,1.03463379775786
1,5,14,1.04324486165452,1.03362740206192,1.05286232124712
1,6,14,1.01963120345676,1.01017338325662,1.02908902365689
1,7,14,1.03530464156714,1.02590397351421,1.04470530962007
1,1,15,1.05899402512732,1.04790829850126,1.07007975175338
1,2,15,1.04185538626257,1.03121655980949,1.05249421271565
1,3,15,1.05078674841238,1.04004272991437,1.06153076691039
1,4,15,1.02688861390495,1.01633714143526,1.03744008637464
1,5,15,1.04504241282823,1.03450815181002,1.05557667384645
1,6,15,1.02399420252754,1.01373389376942,1.03425451128566
1,7,15,1.03738018852989,1.02723771797121,1.04752265908858
1,1,16,1.05941549632473,1.04886821530119,1.06996277734827
1,2,16,1.04633095425951,1.03613162453601,1.05653028398302
1,3,16,1.05448639925611,1.04420061075244,1.06477218775977
1,4,16,1.03030198772242,1.02017790813632,1.04042606730851
1,5,16,1.04393587664369,1.03382111986992,1.05405063341746
1,6,16,1.02937367820666,1.01948168814754,1.03926566826577
1,7,16,1.04051955241436,1.0307182141838,1.05032089064492
1,1,17,1.05534805102498,1.04516160094262,1.06553450110735
1,2,17,1.04803866503695,1.03813037457734,1.05794695549656
1,3,17,1.050203355995,1.04022151981444,1.06018519217556
1,4,17,1.03343097577754,1.02358966344981,1.04327228810528
1,5,17,1.03927781406229,1.02944040657733,1.04911522154724
1,6,17,1.0332675701199,1.02361827125449,1.04291686898531
1,7,17,1.04313814847165,1.03356123164702,1.05271506529629
1,1,18,1.04930578200652,1.03801210871169,1.06059945530135
1,2,18,1.0433003237027,1.0324918881798,1.0541087592256
1,3,18,1.04017726288233,1.02925633690295,1.05109818886171
1,4,18,1.03380653735073,1.02309017089579,1.04452290380567
1,5,18,1.03119632674618,1.02050025390219,1.04189239959018
1,6,18,1.03267992506581,1.0222777305498,1.04308211958182
1,7,18,1.04189057134177,1.03161672471073,1.05216441797281
1,1,19,1.0420756750276,1.03214156358432,1.05200978647088
1,2,19,1.0301567911143,1.02044867024114,1.03986491198745
1,3,19,1.02632064064983,1.01654889329843,1.03609238800122
1,4,19,1.02943473940123,1.0197872517669,1.03908222703555
1,5,19,1.01986684163848,1.0102189582607,1.02951472501625
1,6,19,1.02601928088149,1.01653230998602,1.03550625177697
1,7,19,1.03452268345863,1.02509372886068,1.04395163805659
1,1,20,1.02937347246921,1.0184585365758,1.04028840836262
1,2,20,1.01163848906616,1.00113178179998,1.02214519633233
1,3,20,1.00942799831094,0.998822413493821,1.02003358312806
1,4,20,1.01971915169805,1.00929596415079,1.0301423392453
1,5,20,1.0055637380022,0.995155350150361,1.01597212585404
1,6,20,1.01575794843377,1.00561018829964,1.0259057085679
1,7,20,1.02200385643177,1.01196878967262,1.03203892319092
1,1,21,1.00641460760493,0.995772738309998,1.01705647689986
1,2,21,0.991592203533248,0.981373773168509,1.00181063389799
1,3,21,0.990157777132645,0.979838787262764,1.00047676700253
1,4,21,1.00443153328521,0.994296845927721,1.0145662206427
1,5,21,0.988642343947119,0.978524125268511,0.998760562625727
1,6,21,1.00496752115741,0.995113332776397,1.01482170953842
1,7,21,1.00595040320495,0.996210853264035,1.01568995314586
1,1,22,0.975702405480442,0.966662855172683,0.9847419557882
1,2,22,0.972512701029161,0.963660189722414,0.981365212335908
1,3,22,0.97031250846599,0.961405722948111,0.979219293983869
1,4,22,0.985469942214923,0.976670416113568,0.994269468316277
1,5,22,0.97059372483014,0.961791831352006,0.979395618308273
1,6,22,0.994440614384274,0.985773080658201,1.00310814811035
1,7,22,0.989250943051385,0.980628233349266,0.997873652753503
1,1,23,0.946044022660874,0.936391782330757,0.955696262990991
1,2,23,0.955725287383662,0.946378669567786,0.965071905199537
1,3,23,0.952684330994109,0.943261049150536,0.962107612837683
1,4,23,0.966571628328548,0.957292391504027,0.97585086515307
1,5,23,0.953891328359629,0.944619260568598,0.963163396150659
1,6,23,0.982998588322449,0.973922154699313,0.992075021945585
1,7,23,0.975894606200383,0.966895646482694,0.984893565918072
2,1,0,0.781686869998299,0.777647918565767,0.78572582143083
2,2,0,0.785076851668587,0.781039924835529,0.789113778501646
2,3,0,0.7863245042596,0.782287581704443,0.790361426814756
2,4,0,0.791233741912925,0.787192939948297,0.795274543877552
2,5,0,0.804460221430975,0.800420025077415,0.808500417784534
2,6,0,0.795012336900079,0.790976327427816,0.799048346372343
2,7,0,0.75341140097876,0.749373707179234,0.757449094778285
2,1,1,0.615086032324595,0.611419357733469,0.618752706915721
2,2,1,0.615734568643107,0.612069740210006,0.619399397076208
2,3,1,0.618612404884408,0.614947591831454,0.622277217937361
2,4,1,0.621610122790436,0.617941772910444,0.625278472670427
2,5,1,0.637316856831748,0.633649019439971,0.640984694223526
2,6,1,0.646702288343401,0.643038059275622,0.650366517411181
2,7,1,0.608846931506685,0.605181173496339,0.612512689517032
2,1,2,0.510342210977515,0.505801790054355,0.514882631900674
2,2,2,0.513091308302178,0.508553157539787,0.517629459064569
2,3,2,0.517334741012279,0.512796586883112,0.521872895141446
2,4,2,0.517136367363528,0.512593862823473,0.521678871903583
2,5,2,0.524612111033745,0.520070313824648,0.529153908242842
2,6,2,0.54159096074374,0.537054007260197,0.546127914227283
2,7,2,0.517886039773542,0.513347192741697,0.522424886805387
2,1,3,0.458684571802241,0.454065740683726,0.463303402920756
2,2,3,0.466506088591821,0.461889569832057,0.471122607351586
2,3,3,0.470214768541157,0.46559825056965,0.474831286512664
2,4,3,0.467433927504828,0.462812978500486,0.472054876509169
2,5,3,0.468664684570372,0.464044441442553,0.47328492769819
2,6,3,0.47629950693007,0.471684120598674,0.480914893261467
2,7,3,0.463814494750139,0.459197182220401,0.468431807279876
2,1,4,0.465584261338261,0.461535685661521,0.469632837015001
2,2,4,0.479505954250941,0.475459415681863,0.483552492820018
2,3,4,0.48107988768994,0.477033364222417,0.485126411157462
2,4,4,0.47742215659998,0.47337173038035,0.48147258281961
2,5,4,0.478355008147628,0.474305153895765,0.48240486239949
2,6,4,0.458574945772422,0.454529107176644,0.4626207843682
2,7,4,0.445903522992367,0.441855996185115,0.449951049799618
2,1,5,0.552977652646443,0.54810379388694,0.557851511405945
2,2,5,0.571997678057195,0.567126251744961,0.576869104369429
2,3,5,0.572375582065577,0.567504145906584,0.577247018224569
2,4,5,0.569706390000223,0.564830292072584,0.574582487927862
2,5,5,0.570149562191909,0.565274243761944,0.575024880621875
2,6,5,0.509026966617965,0.504156952032571,0.513896981203359
2,7,5,0.481905220103482,0.47703317283758,0.486777267369385
2,1,6,0.730549159549532,0.726349200768909,0.734749118330154
2,2,6,0.751494537977759,0.747296689349496,0.755692386606022
2,3,6,0.75350925588973,0.749311418528292,0.757707093251169
2,4,6,0.75361813945496,0.749416259146853,0.757820019763067
2,5,6,0.7485639622928,0.744362689614953,0.752765234970648
2,6,6,0.640657379886349,0.636460346762338,0.644854413010359
2,7,6,0.585390750357511,0.581191965844297,0.589589534870726
2,1,7,0.934292598802896,0.929861550401341,0.938723647204452
2,2,7,0.951053874053171,0.946625045149866,0.955482702956477
2,3,7,0.955127768105209,0.950698941576961,0.959556594633458
2,4,7,0.958699756159545,0.954266676635361,0.963132835683729
2,5,7,0.948875733277122,0.944443325676271,0.953308140877972
2,6,7,0.819887223344447,0.815459447889774,0.82431499879912
2,7,7,0.740775474010222,0.736345850687988,0.745205097332456
2,1,8,1.07545002043623,1.07069768330536,1.08020235756711
2,2,8,1.07879858967825,1.07404862632283,1.08354855303367
2,3,8,1.08151331740541,1.07676334723126,1.08626328757955
2,4,8,1.08777868885431,1.08302416951717,1.09253320819144
2,5,8,1.08319123519399,1.07843746689013,1.08794500349785
2,6,8,0.997160536623406,0.992411893282058,1.00190917996475
2,7,8,0.922231230667755,0.917480605360726,0.926981855974786
2,1,9,1.11721729298063,1.11318737074291,1.12124721521836
2,2,9,1.09980891291011,1.0957810190885,1.10383680673173
2,3,9,1.09787875813615,1.0938508803236,1.10190663594869
2,4,9,1.10505366499908,1.10102190114209,1.10908542885607
2,5,9,1.11753509706447,1.11350389937045,1.12156629475849
2,6,9,1.13589672180629,1.13186950491615,1.13992393869644
2,7,9,1.09745882770454,1.09342993039284,1.10148772501623
2,1,10,1.10335857115759,1.09852833346836,1.10818880884683
2,2,10,1.0674892066045,1.06266137969695,1.07231703351204
2,3,10,1.06392207132169,1.05909423480292,1.06874990784047
2,4,10,1.06989206097949,1.06505960422272,1.07472451773627
2,5,10,1.1015427234691,1.09671103875385,1.10637440818435
2,6,10,1.21965219354371,1.21482576269709,1.22447862439033
2,7,10,1.22414474618198,1.21931630084918,1.22897319151479
2,1,11,1.08033454719828,1.07601995441399,1.08464913998257
2,2,11,1.03744250361469,1.03313007485567,1.04175493237371
2,3,11,1.0406908534563,1.03637843103385,1.04500327587875
2,4,11,1.04335537026013,1.03903880137146,1.04767193914879
2,5,11,1.08641681474605,1.08210088706576,1.09073274242635
2,6,11,1.23745328132488,1.23314179664132,1.24176476600845
2,7,11,1.26632781779831,1.26201453386043,1.2706411017362
2,1,12,1.06098025571892,1.05666566293463,1.06529484850322
2,2,12,1.02239381310336,1.01808138434434,1.02670624186238
2,3,12,1.03540282880211,1.03109040637966,1.03971525122456
2,4,12,1.03494418691831,1.03062761802964,1.03926075580698
2,5,12,1.07868782909059,1.07437190141029,1.08300375677088
2,6,12,1.20800996265378,1.20369847797022,1.21232144733735
2,7,12,1.24533662911973,1.24102334518184,1.24964991305761
2,1,13,1.04219200048682,1.03736176279758,1.04702223817605
2,2,13,1.01471789682626,1.00989006991872,1.01954572373381
2,3,13,1.02974181895833,1.02491398243956,1.03456965547711
2,4,13,1.0296889772875,1.02485652053073,1.03452143404427
2,5,13,1.06371371556509,1.05888203084984,1.06854540028034
2,6,13,1.16418188663274,1.15935545578612,1.16900831747936
2,7,13,1.20976224098192,1.20493379564912,1.21459068631472
2,1,14,1.03642223723558,1.03239231499785,1.04045215947331
2,2,14,1.02242891708711,1.01840102326549,1.02645681090872
2,3,14,1.02732783143433,1.02329995362178,1.03135570924688
2,4,14,1.0316021070547,1.0275703431977,1.03563387091169
2,5,14,1.04790196500336,1.04387076730934,1.05193316269737
2,6,14,1.13800068145519,1.13397346456504,1.14202789834534
2,7,14,1.199040418404,1.1950115210923,1.20306931571569
2,1,15,1.08895172286679,1.08419938573591,1.09370405999766
2,2,15,1.08660089091016,1.08185092755474,1.09135085426558
2,3,15,1.07811252069649,1.07336255052235,1.08286249087063
2,4,15,1.08481848311866,1.08006396378153,1.0895730024558
2,5,15,1.08207602645505,1.07732225815119,1.08682979475891
2,6,15,1.15957880815519,1.15483016481384,1.16432745149654
2,7,15,1.23305546848097,1.22830484317394,1.237806093788
2,1,16,1.24123666992132,1.23680562151976,1.24566771832287
2,2,16,1.24496974093635,1.24054091203304,1.24939856983965
2,3,16,1.2296442793781,1.22521545284986,1.23407310590635
2,4,16,1.23103277020922,1.22659969068504,1.2354658497334
2,5,16,1.21455213204899,1.21011972444814,1.21898453964984
2,6,16,1.25340452068448,1.24897674522981,1.25783229613915
2,7,16,1.32499763253312,1.32056800921088,1.32942725585535
2,1,17,1.44221909073145,1.43801913195083,1.44641904951207
2,2,17,1.44807322387153,1.44387537524327,1.45227107249979
2,3,17,1.43371359202768,1.42951575466624,1.43791142938912
2,4,17,1.42484068063049,1.42063880032238,1.42904256093859
2,5,17,1.39948430172055,1.3952830290427,1.40368557439839
2,6,17,1.38139393113688,1.37719689801287,1.3855909642609
2,7,17,1.43885794508326,1.43465916057005,1.44305672959648
2,1,18,1.58118828934644,1.57631443058694,1.58606214810595
2,2,18,1.59022350761273,1.58535208130049,1.59509493392496
2,3,18,1.58036379038421,1.57549235422522,1.5852352265432
2,4,18,1.56467402766553,1.55979792973789,1.56955012559316
2,5,18,1.5303093420507,1.52543402362074,1.53518466048067
2,6,18,1.46511771342038,1.46024769883498,1.46998772800577
2,7,18,1.50690534137215,1.50203329410624,1.51177738863805
2,1,19,1.58017580018551,1.57612722450877,1.58422437586225
2,2,19,1.59596241518064,1.59191587661157,1.60000895374972
2,3,19,1.59062270941908,1.58657618595156,1.5946692328866
2,4,19,1.57688569432423,1.5728352681046,1.58093612054386
2,5,19,1.53192212284827,1.52787226859641,1.53597197710014
2,6,19,1.44906457377076,1.44501873517498,1.45311041236653
2,7,19,1.48012689326965,1.4760793664624,1.48417442007691
2,1,20,1.45825786072223,1.45363902960371,1.46287669184074
2,2,20,1.47948460896248,1.47486809020272,1.48410112772225
2,3,20,1.47760710290155,1.47299058493005,1.48222362087306
2,4,20,1.47083767449082,1.46621672548647,1.47545862349516
2,5,20,1.42261927575078,1.41799903262296,1.4272395188786
2,6,20,1.34558244360421,1.34096705727281,1.35019782993561
2,7,20,1.36487424536265,1.36025693283291,1.36949155789239
2,1,21,1.25237148759966,1.2478310666765,1.25691190852282
2,2,21,1.2718916824845,1.26735353172211,1.27642983324689
2,3,21,1.27183262262822,1.26729446849905,1.27637077675739
2,4,21,1.27181678720236,1.26727428266231,1.27635929174242
2,5,21,1.23764966678934,1.23310786958024,1.24219146399843
2,6,21,1.17955415063989,1.17501719715635,1.18409110412343
2,7,21,1.17844809441955,1.1739092473877,1.18298694145139
2,1,22,1.00875392597446,1.00508725138333,1.01242060056558
2,2,22,1.02017637700399,1.01651154857089,1.02384120543709
2,3,22,1.02072248634285,1.0170576732899,1.0243872993958
2,4,22,1.02468448230584,1.02101613242585,1.02835283218583
2,5,22,1.01693939099639,1.01327155360462,1.02060722838817
2,6,22,0.983184649109653,0.979520420041873,0.986848878177432
2,7,22,0.95708723316894,0.953421475158594,0.960752991179287
2,1,23,0.781686869998299,0.777647918565767,0.78572582143083
2,2,23,0.785076851668588,0.78103992483553,0.789113778501646
2,3,23,0.786324504259599,0.782287581704443,0.790361426814756
2,4,23,0.791233741912925,0.787192939948297,0.795274543877552
2,5,23,0.804460221430975,0.800420025077415,0.808500417784534
2,6,23,0.795012336900079,0.790976327427816,0.799048346372343
2,7,23,0.75341140097876,0.749373707179234,0.757449094778285
3,1,0,0.880397624468483,0.880061976526498,0.880733272410468
3,2,0,0.88045611897501,0.880120424942137,0.880791813007883
3,3,0,0.880054397974283,0.87971870405437,0.880390091894197
3,4,0,0.880220865680712,0.879885196163373,0.880556535198052
3,5,0,0.880379127628068,0.880043481577405,0.880714773678731
3,6,0,0.880667247568726,0.880331601457029,0.881002893680423
3,7,0,0.880521977579194,0.880186319341904,0.880857635816485
3,1,1,0.897860507824804,0.897555808501044,0.898165207148564
3,2,1,0.897842629702766,0.897537888462062,0.898147370943469
3,3,1,0.897508252558388,0.897203511620888,0.897812993495888
3,4,1,0.89777324061485,0.897468521832119,0.898077959397582
3,5,1,0.897686649905049,0.897381952378407,0.897991347431692
3,6,1,0.898001145170007,0.897696447244474,0.898305843095539
3,7,1,0.89775296339304,0.897448254728178,0.898057672057903
3,1,2,0.92815918922761,0.927781859694497,0.928536518760722
3,2,2,0.927963747192772,0.927586365899061,0.928341128486483
3,3,2,0.927917599910009,0.927540218600591,0.928294981219426
3,4,2,0.92814403648873,0.927766682610659,0.928521390366802
3,5,2,0.927902965320989,0.927525637857046,0.928280292784933
3,6,2,0.928098144574248,0.927720817285949,0.928475471862546
3,7,2,0.927753810477102,0.92737646936669,0.928131151587515
3,1,3,0.960137691726448,0.959753850126369,0.960521533326526
3,2,3,0.959838928470943,0.959455034189147,0.96022282275274
3,3,3,0.959991184942531,0.959607290718311,0.96037507916675
3,4,3,0.960075404903956,0.959691538585325,0.960459271222586
3,5,3,0.959878030355181,0.959494190889376,0.960261869820987
3,6,3,0.95999066875366,0.959606829340622,0.960374508166698
3,7,3,0.959596660774587,0.959212807399207,0.959980514149967
3,1,4,0.988618176154898,0.988281739126539,0.988954613183258
3,2,4,0.988364568675077,0.98802808537609,0.988701051974064
3,3,4,0.988503973670244,0.988167490673216,0.988840456667272
3,4,4,0.988399251624459,0.988062793089489,0.988735710159429
3,5,4,0.988424816270541,0.98808838121337,0.988761251327711
3,6,4,0.988539747096875,0.988203311655456,0.988876182538294
3,7,4,0.988189015906124,0.987852568562882,0.988525463249367
3,1,5,1.01533415892994,1.01492911302654,1.01573920483333
3,2,5,1.01523142106923,1.01482631964437,1.01563652249409
3,3,5,1.01524412126274,1.0148390197122,1.01564922281327
3,4,5,1.01498787826181,1.01458280615634,1.01539295036727
3,5,5,1.01525016613547,1.01484512240975,1.01565520986119
3,6,5,1.01534489059914,1.01493984724823,1.01574993395005
3,7,5,1.01518466657845,1.01477960824469,1.01558972491221
3,1,6,1.0415683478913,1.04121932655377,1.04191736922884
3,2,6,1.04166914249997,1.04132007319011,1.04201821180984
3,3,6,1.0415444278974,1.04119535882402,1.04189349697078
3,4,6,1.0412430642226,1.04089402052541,1.04159210791979
3,5,6,1.04160479817276,1.04125577884946,1.04195381749605
3,6,6,1.04158025562731,1.0412312360368,1.04192927521782
3,7,6,1.04176111176883,1.0414120797287,1.04211014380895
3,1,7,1.06392656546043,1.06355833088705,1.06429480003381
3,2,7,1.0642094052251,1.06384112010138,1.06457769034882
3,3,7,1.06400362605345,1.06363534101316,1.06437191109374
3,4,7,1.06373916957116,1.06337091130213,1.06410742784018
3,5,7,1.06403824668388,1.06367001416926,1.0644064791985
3,6,7,1.06393943131281,1.06357119880054,1.06430766382507
3,7,7,1.06432782070389,1.06395957483468,1.06469606657309
3,1,8,1.07745633352719,1.0770613895321,1.07785127752229
3,2,8,1.07781927926769,1.07742428111748,1.0782142774179
3,3,8,1.0776422811761,1.07724728295191,1.0780372794003
3,4,8,1.07744022482507,1.07704525531213,1.07783519433802
3,5,8,1.07753458692123,1.0771396450689,1.07792952877355
3,6,8,1.07762311193363,1.07722817036365,1.07801805350361
3,7,8,1.07770877776022,1.07731382164596,1.07810373387447
3,1,9,1.08125897305231,1.08092408709521,1.08159385900941
3,2,9,1.08158162414394,1.08124669212308,1.08191655616481
3,3,9,1.08153549219536,1.08120056049214,1.08187042389859
3,4,9,1.08138219885799,1.08104729150424,1.08171710621174
3,5,9,1.0812090073704,1.08087412338222,1.08154389135857
3,6,9,1.08171526999223,1.08138038559235,1.08205015439211
3,7,9,1.08105182216314,1.08071692593913,1.08138671838715
3,1,10,1.08072172380846,1.08032030321399,1.08112314440294
3,2,10,1.08096131475144,1.08055983913147,1.0813627903714
3,3,10,1.0810454461311,1.08064397038912,1.08144692187307
3,4,10,1.08091517668827,1.08051373012785,1.08131662324869
3,5,10,1.08058246542641,1.08018104699113,1.08098388386169
3,6,10,1.08132138328058,1.08091996521241,1.08172280134875
3,7,10,1.08020934771588,1.07980791480235,1.0806107806294
3,1,11,1.08108812805147,1.08072957530734,1.08144668079559
3,2,11,1.08128006377596,1.08092146178402,1.0816386657679
3,3,11,1.08139539053058,1.08103678869013,1.08175399237103
3,4,11,1.08126114409662,1.08090256832433,1.0816197198689
3,5,11,1.08102027942254,1.08066172871111,1.08137883013396
3,6,11,1.08143580178129,1.08107725095191,1.08179435261067
3,7,11,1.08084084821691,1.08048228447568,1.08119941195815
3,1,12,1.08216626228298,1.08180770953886,1.08252481502711
3,2,12,1.08236272040809,1.08200411841615,1.08272132240003
3,3,12,1.08241009530471,1.08205149346426,1.08276869714516
3,4,12,1.08231123463962,1.08195265886734,1.08266981041191
3,5,12,1.08227558954032,1.0819170388289,1.08263414025174
3,6,12,1.08205670401477,1.08169815318539,1.08241525484415
3,7,12,1.08249360713333,1.08213504339209,1.08285217087456
3,1,13,1.08117394199635,1.08077252140187,1.08157536259082
3,2,13,1.08141447355382,1.08101299793386,1.08181594917379
3,3,13,1.08134161665733,1.08094014091535,1.0817430923993
3,4,13,1.0814155097665,1.08101406320608,1.08181695632693
3,5,13,1.08142729513578,1.08102587670051,1.08182871357106
3,6,13,1.08080015459272,1.08039873652455,1.08120157266089
3,7,13,1.08180384548101,1.08140241256749,1.08220527839453
3,1,14,1.07559908490144,1.07526419894434,1.07593397085854
3,2,14,1.07589088446977,1.0755559524489,1.07622581649063
3,3,14,1.07569739589891,1.07536246419569,1.07603232760213
3,4,14,1.07608103960511,1.07574613225136,1.07641594695886
3,5,14,1.07587087351221,1.07553598952404,1.07620575750039
3,6,14,1.0753360026005,1.07500111820062,1.07567088700038
3,7,14,1.07598753950491,1.0756526432809,1.07632243572892
3,1,15,1.0635294872023,1.0631345432072,1.06392443119739
3,2,15,1.06380639754645,1.06341139939624,1.06420139569666
3,3,15,1.0635536632942,1.06315866507,1.0639486615184
3,4,15,1.06417697161844,1.06378200210549,1.06457194113139
3,5,15,1.06370022826516,1.06330528641283,1.06409517011749
3,6,15,1.06347765237968,1.0630827108097,1.06387259394966
3,7,15,1.06351405338419,1.06311909726994,1.06390900949845
3,1,16,1.04339662445894,1.04302838988556,1.04376485903232
3,2,16,1.04352321364955,1.04315492852583,1.04389149877327
3,3,16,1.04333095605267,1.04296267101238,1.04369924109296
3,4,16,1.04391168089515,1.04354342262613,1.04427993916418
3,5,16,1.04337209890123,1.04300386638662,1.04374033141585
3,6,16,1.04335173824176,1.0429835057295,1.04371997075402
3,7,16,1.04324242005851,1.0428741741893,1.04361066592771
3,1,17,1.01674914617268,1.01640012483514,1.01709816751022
3,2,17,1.01662811286045,1.01627904355058,1.01697718217031
3,3,17,1.01661978972759,1.01627072065421,1.01696885880097
3,4,17,1.01690705702228,1.01655801332509,1.01725610071947
3,5,17,1.01653884014026,1.01618982081697,1.01688785946355
3,6,17,1.01651605756791,1.0161670379774,1.01686507715842
3,7,17,1.01672687000403,1.0163778379639,1.01707590204416
3,1,18,0.987146148179382,0.986741102275989,0.987551194082776
3,2,18,0.986787597201503,0.986382495776643,0.987192698626363
3,3,18,0.98705513434399,0.986650032793456,0.987460235894524
