wday,hour,N
1,0,0.703012892575896
1,1,0.70537206914107
1,2,0.70317302393841
1,3,0.697620363654089
1,4,0.699885498032784
1,5,0.73266250867043
1,6,0.814186446575946
1,7,0.934149293007613
1,8,1.07239011693372
1,9,1.21293286780398
1,10,1.34630350196377
1,11,1.46242346760935
1,12,1.54197150963291
1,13,1.56129264801557
1,14,1.50869838936303
1,15,1.39765085705689
1,16,1.24548946751044
1,17,1.07781184536767
1,18,0.925535922024972
1,19,0.812129179404823
1,20,0.73937240883223
1,21,0.704749162222524
1,22,0.698173668085995
1,23,0.703012892575896
2,0,0.700935620460239
2,1,0.704834419289966
2,2,0.705290198825141
2,3,0.701096164984159
2,4,0.702742753609307
2,5,0.734243627719175
2,6,0.815022934346725
2,7,0.934608012913733
2,8,1.07221232951298
2,9,1.21181322485569
2,10,1.34478821984985
2,11,1.46182248171465
2,12,1.5430472395665
2,13,1.56363691939876
2,14,1.51108796303023
2,15,1.39880104831769
2,16,1.24424026827658
2,17,1.07418845048557
2,18,0.921431852456223
2,19,0.810234678559235
2,20,0.740059165902315
2,21,0.705678117429878
2,22,0.697248688035172
2,23,0.700935620460239
3,0,0.700908695056583
3,1,0.704995245081124
3,2,0.705865947131073
3,3,0.701848506332587
3,4,0.703387203686279
3,5,0.734934355361376
3,6,0.816229765822745
3,7,0.93627706799728
3,8,1.07348667527846
3,9,1.21177979936506
3,10,1.34363601797334
3,11,1.46074672352598
3,12,1.54269708351546
3,13,1.56337995948272
3,14,1.50977527522537
3,15,1.39638105106651
3,16,1.24185403659458
3,17,1.07291538306683
3,18,0.921480627728195
3,19,0.811132038346001
3,20,0.741231749501674
3,21,0.706570579216004
3,22,0.697577518588177
3,23,0.700908695056583
4,0,0.702011546245724
4,1,0.706531782906713
4,2,0.706735226017993
4,3,0.701254215675046
4,4,0.701145964022718
4,5,0.731832141154723
4,6,0.813831649272326
4,7,0.935751503626865
4,8,1.07519456093957
4,9,1.21514154910623
4,10,1.34692616106383
4,11,1.46140569600631
4,12,1.53994770128902
4,13,1.55946422321346
4,14,1.5081891624737
4,15,1.39815676570702
4,16,1.24528510198075
4,17,1.075802871264
4,18,0.9225823369916
4,19,0.810183984555533
4,20,0.738940510146305
4,21,0.704545066566058
4,22,0.697128733528778
4,23,0.702011546245724
5,0,0.701879451667014
5,1,0.705057393537578
5,2,0.704634570973496
5,3,0.700017253776425
5,4,0.701944753988894
5,5,0.734258571591872
5,6,0.816128360530358
5,7,0.936497512066692
5,8,1.07389102647834
5,9,1.21219858863453
5,10,1.34364149729904
5,11,1.45972829156023
5,12,1.54061519964768
5,13,1.56112232102687
5,14,1.50861612919441
5,15,1.39684272916939
5,16,1.24360334173014
5,17,1.07522556061753
5,18,0.923529628902247
5,19,0.812223964523438
5,20,0.741419549377967
5,21,0.706711609276352
5,22,0.698333242762485
5,23,0.701879451667014
6,0,0.850260084153175
6,1,0.85109697707007
6,2,0.85045127898859
6,3,0.848774952749731
6,4,0.851319206218945
6,5,0.868883678912836
6,6,0.910103478734923
6,7,0.969772171126981
6,8,1.03791013590303
6,9,1.10685751781988
6,10,1.1725575857392
6,11,1.23057423185384
6,12,1.27099695948051
6,13,1.28134246342021
6,14,1.2552451751436
6,15,1.19920212027021
6,16,1.12175712575832
6,17,1.03641989531008
6,18,0.959899469586738
6,19,0.904521615166047
6,20,0.869849988896052
6,21,0.853037669663987
6,22,0.848906133879856
6,23,0.850260084153175
7,0,0.923210249096778
7,1,0.923437357971967
7,2,0.923566819649618
7,3,0.923710497640316
7,4,0.926123810904197
7,5,0.935540353789748
7,6,0.955808502335303
7,7,0.98505075751127
7,8,1.01940121405028
7,9,1.05512155338975
7,10,1.0886743141279
7,11,1.11646934523598
7,12,1.1343608341337
7,13,1.13795191055421
7,14,1.12510463855767
7,15,1.09842148435915
7,16,1.06133807952475
7,17,1.02003663034367
7,18,0.982469264544168
7,19,0.954563638639376
7,20,0.936339053467055
7,21,0.926695490335436
7,22,0.923393950740941
7,23,0.923210249096778
