time,N
1,0.863103925594952
2,0.86367945283551
3,0.864300504307058
4,0.864966096250185
5,0.865675244905481
6,0.866426966513534
7,0.867220277314932
8,0.868054193550265
9,0.868927731460121
10,0.869839907285088
11,0.870789737265756
12,0.871776237642713
13,0.872798424656548
14,0.873855314547849
15,0.874945923557206
16,0.876069267925207
17,0.877224363892441
18,0.878410227699496
19,0.879625875586961
20,0.880870323795424
21,0.882142588565476
22,0.883441686137704
23,0.884766632752697
24,0.886116444651043
25,0.887490138073332
26,0.888886729260153
27,0.890305234452092
28,0.891744669889741
29,0.893204051813687
30,0.894682396464518
31,0.896178720082825
32,0.897692038909194
33,0.899221369184216
34,0.900765727148479
35,0.902324129042571
36,0.903895591107082
37,0.905479129582599
38,0.907073760709712
39,0.90867850072901
40,0.91029236588108
41,0.911914372406512
42,0.913543578317637
43,0.915179791513099
44,0.916823468523152
45,0.918475087265185
46,0.920135125656584
47,0.921804061614735
48,0.923482373057027
49,0.925170537900845
50,0.926869034063577
51,0.92857833946261
52,0.930298932015331
53,0.932031289639126
54,0.933775890251384
55,0.935533211769491
56,0.937303732110833
57,0.939087929192798
58,0.940886280932773
59,0.942699265248145
60,0.9445273600563
61,0.946371043274627
62,0.948230792820511
63,0.95010708661134
64,0.952000402564502
65,0.953911218597381
66,0.955840012627366
67,0.957787262571845
68,0.959753446348203
69,0.961739041873828
70,0.963744527066106
71,0.965770379842426
72,0.967817078120173
73,0.969885099816735
74,0.971974922849499
75,0.974087025135851
76,0.976221884593179
77,0.97837997913887
78,0.980561786690311
79,0.982767785164888
80,0.984998452479989
81,0.987254266553001
82,0.989535705097741
83,0.991843043072926
84,0.994175972211004
85,0.996534080016902
86,0.998916953995545
87,1.00132418165186
88,1.00375535049078
89,1.00621004801721
90,1.0086878617361
91,1.01118837915237
92,1.01371118777094
93,1.01625587509674
94,1.0188220286347
95,1.02140923588974
96,1.02401708436678
97,1.02664516157077
98,1.02929305500661
99,1.03196035217924
100,1.03464664059359
101,1.03735150775458
102,1.04007454116713
103,1.04281532833618
104,1.04557345676664
105,1.04834851396345
106,1.05114008743153
107,1.05394776467581
108,1.05677113320122
109,1.05960978051268
110,1.06246329411511
111,1.06533126151345
112,1.06821327021261
113,1.07110890771753
114,1.07401776153314
115,1.07693941916435
116,1.0798734681161
117,1.08281949589331
118,1.0857770900009
119,1.08874583794382
120,1.09172532722697
121,1.09471514535528
122,1.09771487983369
123,1.10072395388439
124,1.10373988094287
125,1.10675894232415
126,1.10977739880792
127,1.11279151117387
128,1.11579754020168
129,1.11879174667103
130,1.12177039136161
131,1.12472973505311
132,1.12766603852522
133,1.13057556255761
134,1.13345456792998
135,1.136299315422
136,1.13910606581338
137,1.14187107988378
138,1.1445906184129
139,1.14726094218042
140,1.14987831196602
141,1.1524389885494
142,1.15493923271024
143,1.15737530522823
144,1.15974346688304
145,1.16203997845437
146,1.1642611007219
147,1.16640309446531
148,1.1684622204643
149,1.17043473949855
150,1.17231691234774
151,1.17410499979156
152,1.17579526260969
153,1.17738396158182
154,1.17886735748764
155,1.18024171110683
156,1.18150328321907
157,1.18264833460406
158,1.18367312604148
159,1.18457391831101
160,1.18534697219234
161,1.18598854846515
162,1.18649490790913
163,1.1868623247209
164,1.18708925167103
165,1.18717870999464
166,1.18713429617774
167,1.1869596067063
168,1.18665823806633
169,1.1862337867438
170,1.18568984922472
171,1.18503002199507
172,1.18425790154084
173,1.18337708434802
174,1.18239116690261
175,1.18130374569059
176,1.18011841719795
177,1.17883877791069
178,1.1774684243148
179,1.17601095289626
180,1.17446996014107
181,1.17284904253521
182,1.17115179656469
183,1.16938181871548
184,1.16754270547357
185,1.16563805332497
186,1.16367145875566
187,1.16164651825163
188,1.15956682829887
189,1.15743598538337
190,1.15525758599112
191,1.15303522660811
192,1.15077250372034
193,1.14847301381379
194,1.14614035337446
195,1.14377811888832
196,1.14138990684139
197,1.13897931371964
198,1.13654993600906
199,1.13410537019566
200,1.1316492127654
201,1.1291850602043
202,1.12671650899834
203,1.1242471556335
204,1.1217803012954
205,1.11931690198522
206,1.11685679535081
207,1.11439981215254
208,1.11194578315076
209,1.10949453910584
210,1.10704591077815
211,1.10459972892805
212,1.10215582431591
213,1.09971402770209
214,1.09727416984696
215,1.09483608151089
216,1.09239959345423
217,1.08996453643736
218,1.08753074122064
219,1.08509803856443
220,1.0826662592291
221,1.08023523397501
222,1.07780479356254
223,1.07537476875204
224,1.07294499030388
225,1.07051528897843
226,1.06808549553604
