wday,hour,N
1,0,0.596881874481761
1,1,0.387175045571328
1,2,0.188980919276906
1,3,0.0727324012498491
1,4,0.096012446074128
1,5,0.301548114363999
1,6,0.70270401621753
1,7,1.1531718413342
1,8,1.45319905155267
1,9,1.52688346850931
1,10,1.4903773565276
1,11,1.46445317625182
1,12,1.47537237416628
1,13,1.50431567451806
1,14,1.53039319769307
1,15,1.52895506653714
1,16,1.47726591853703
1,17,1.38035048591854
1,18,1.26113837738959
1,19,1.13801508637554
1,20,1.01543630680381
1,21,0.894610690453095
1,22,0.76314523571497
1,23,0.596881874481761
2,0,0.598475373593449
2,1,0.384881772611078
2,2,0.181511162386844
2,3,0.0661770443676503
2,4,0.0968037770627672
2,5,0.308321779387422
2,6,0.707631686296112
2,7,1.15195507691611
2,8,1.4484816686183
2,9,1.52453858235182
2,10,1.49374689280996
2,11,1.47386466380613
2,12,1.48823677653967
2,13,1.51519101141474
2,14,1.5337400588485
2,15,1.52491431544479
2,16,1.47177063882695
2,17,1.37796998965373
2,18,1.26046411459655
2,19,1.13425135693024
2,20,1.00807379483502
2,21,0.888450859817019
2,22,0.76207222929171
2,23,0.598475373593449
3,0,0.606376839057978
3,1,0.392823494314026
3,2,0.186666071273475
3,3,0.0663460512975238
3,4,0.0916683598340258
3,5,0.300892104984342
3,6,0.703380742390082
3,7,1.15352214387414
3,8,1.45387314462445
3,9,1.5296540059626
3,10,1.49629714340141
3,11,1.4735622315303
3,12,1.48563008454367
3,13,1.51110743034808
3,14,1.52910287878344
3,15,1.5203661153398
3,16,1.46763097548523
3,17,1.37429484140548
3,18,1.25708453711036
3,19,1.13107795088974
3,20,1.00597067044152
3,21,0.88929434636874
3,22,0.767000997681601
3,23,0.606376839057978
4,0,0.603725700540369
4,1,0.387318642282963
4,2,0.1798873697824
4,3,0.0626229934482659
4,4,0.0941504359227667
4,5,0.307005735072218
4,6,0.706132748860168
4,7,1.15020968738947
4,8,1.44902381298809
4,9,1.52975677821361
4,10,1.50163067198179
4,11,1.47845175934247
4,12,1.48607036062274
4,13,1.50838262999563
4,14,1.52733491733715
4,15,1.52132652144755
4,16,1.47028320271927
4,17,1.3770679898241
4,18,1.25934000642114
4,19,1.1328709716444
4,20,1.00729402048161
4,21,0.889937586302095
4,22,0.766449756839374
4,23,0.60372570054037
5,0,0.600252324550756
5,1,0.388724102308804
5,2,0.186952730406631
5,3,0.0694563380079644
5,4,0.0947016144759332
5,5,0.302598097750412
5,6,0.704162939262129
5,7,1.15452440396935
5,8,1.45664322169125
5,9,1.5350035694711
5,10,1.50253530534154
5,11,1.47684660461358
5,12,1.48396155509248
5,13,1.506223604546
5,14,1.52461437174234
5,15,1.5178237514353
5,16,1.4662339415958
5,17,1.37325477707721
5,18,1.25714974611182
5,19,1.13355494690419
5,20,1.00983652563999
5,21,0.890890591574319
5,22,0.76380261188035
5,23,0.600252324550756
6,0,0.793087339673433
6,1,0.687034663328278
6,2,0.591701780139852
6,3,0.541664624030666
6,4,0.561592192642937
6,5,0.664700024055268
6,6,0.852252600059032
6,7,1.06220992407295
6,8,1.21133430711031
6,9,1.26494966527111
6,10,1.26368465103598
6,11,1.25130756275649
6,12,1.24507589758561
6,13,1.24955870970531
6,14,1.26174910027004
6,15,1.26291668341557
6,16,1.23431540149225
6,17,1.18003295913314
6,18,1.11888247888028
6,19,1.06390514583509
6,20,1.01083288007869
6,21,0.952341836187657
6,22,0.881782233566639
6,23,0.793087339673433
7,0,0.888727285416046
7,1,0.839516213564683
7,2,0.799801680768615
7,3,0.788173143170906
7,4,0.811545298425221
7,5,0.863335596348947
7,6,0.934912551490332
7,7,1.01038658572339
7,8,1.07149566407745
7,9,1.10902174059445
7,10,1.12776887900264
7,11,1.13371167401322
7,12,1.13254142433107
7,13,1.12979606090465
7,14,1.12804580672651
7,15,1.12363935276154
7,16,1.11242554607931
7,17,1.09354959004763
7,18,1.06828348966757
7,19,1.03805436453762
7,20,1.00463356546192
7,21,0.969701678335201
7,22,0.932205523135046
7,23,0.888727285416046
