wday,hour,N
1,0,0.884048816145574
1,1,0.901464884246034
1,2,0.931163298924944
1,3,0.961982219382378
1,4,0.989015883169385
1,5,1.01459121192748
1,6,1.04046469595141
1,7,1.06294640735819
1,8,1.07652545749829
1,9,1.08003627992727
1,10,1.07905150419736
1,11,1.07901505976052
1,12,1.07974553919435
1,13,1.07838151608876
1,14,1.07245878219137
1,15,1.06038073891613
1,16,1.04088899619174
1,17,1.01538683606085
1,18,0.98699425281109
1,19,0.958366272617778
1,20,0.930738112103188
1,21,0.905300648219308
1,22,0.887003770971017
1,23,0.884048816145574
2,0,0.883317768548711
2,1,0.900094667350032
2,2,0.929307586016695
2,3,0.960624927348603
2,4,0.988986130907323
2,5,1.01542450873932
2,6,1.04066402907018
2,7,1.06179818191567
2,8,1.074716650306
2,9,1.07880626439944
2,10,1.07887639653583
2,11,1.07958617367399
2,12,1.08069707701321
2,13,1.07963668438026
2,14,1.07408577812597
2,15,1.06228627246389
2,16,1.04279224414552
2,17,1.01696527794275
2,18,0.987977816821946
2,19,0.958596938680136
2,20,0.930336849643584
2,21,0.904674153675402
2,22,0.886429853746832
2,23,0.883317768548711
3,0,0.884766535305899
3,1,0.901388447425303
3,2,0.930317003694984
3,3,0.961390324811747
3,4,0.989629940682704
3,5,1.0160499470408
3,6,1.04132823849512
3,7,1.06239352360163
3,8,1.07493312979864
3,9,1.07835312631377
3,10,1.07782566050346
3,11,1.07834732141103
3,12,1.07958133611965
3,13,1.07865000276149
3,14,1.07305019999974
3,15,1.06109714696122
3,16,1.04145286849369
3,17,1.01561312404728
3,18,0.986901357821456
3,19,0.958142485655783
3,20,0.930639755659777
3,21,0.905617472049926
3,22,0.887764516039018
3,23,0.884766535305899
4,0,0.882331225898877
4,1,0.899768720245756
4,2,0.929840334080831
4,3,0.961098078166366
4,4,0.988484028512934
4,5,1.01432784815697
4,6,1.04040881253674
4,7,1.06312365397598
4,8,1.07706676562331
4,9,1.08096283374594
4,10,1.07994141096635
4,11,1.07910362633074
4,12,1.07894935338992
4,13,1.07778170479401
4,14,1.07347624726121
4,15,1.06304032189416
4,16,1.04374079374932
4,17,1.01713239733885
4,18,0.987535324554662
4,19,0.958409502446343
4,20,0.930607676521161
4,21,0.904756216778436
4,22,0.885781897132248
4,23,0.882331225898877
5,0,0.88346033979427
5,1,0.900266379321231
5,2,0.929228098303308
5,3,0.959843161669995
5,4,0.987412227478754
5,5,1.01394482374024
5,6,1.04083004554719
5,7,1.06389405062168
5,8,1.07711184276196
5,9,1.07942254961504
5,10,1.07746270041057
5,11,1.07766189314757
5,12,1.07954781423498
5,13,1.0793615538479
5,14,1.07409259154134
5,15,1.06234228367068
5,16,1.04311271867184
5,17,1.01770503974324
5,18,0.988903390007237
5,19,0.959256465370739
5,20,0.930564586246993
5,21,0.904664621715338
5,22,0.886450482743643
5,23,0.88346033979427
6,0,0.883311150868327
6,1,0.90043294319198
6,2,0.930127670011918
6,3,0.961285186037236
6,4,0.988822020331777
6,5,1.01462217091974
6,6,1.04011820618086
6,7,1.06204484302674
6,8,1.07556752869136
6,9,1.07968467665554
6,10,1.07933833967775
6,11,1.07939731176865
6,12,1.08008815451037
6,13,1.07942164211426
6,14,1.07506439068603
6,15,1.06398990715488
6,16,1.04349211662205
6,17,1.01560437452938
6,18,0.985416478885646
6,19,0.956819780030909
6,20,0.930111694969493
6,21,0.905208742175968
6,22,0.88671952009081
6,23,0.883311150868327
7,0,0.884020391806538
7,1,0.901135200067752
7,2,0.930427932083107
7,3,0.961474377787281
7,4,0.989280951208603
7,5,1.01513243858878
7,6,1.03999369360856
7,7,1.06108233106227
7,8,1.07436749245794
7,9,1.0790709164041
7,10,1.07945789431716
7,11,1.07971544898443
7,12,1.0799634834986
7,13,1.07838179735794
7,14,1.07303966958185
7,15,1.06179966569711
7,16,1.0427643786345
7,17,1.017129305877
7,18,0.988084983523441
7,19,0.958473063481017
7,20,0.930035966107201
7,21,0.904492134124382
7,22,0.886656091933918
7,23,0.884020391806538
