time,N
1,1.8725754963139
2,1.53071143333131
3,0.97708874707505
4,0.431374771214077
5,0.189866190308876
6,0.223707158313189
7,0.202809712883004
8,0.328636621437
9,0.876461943829836
10,1.56299409768885
11,1.93119833129101
12,1.8725754963139
